Parent	Type	Child	Weight	Probability	Score
G32	-	G3	-0.016786	0.885838	-0.059402
G33	-	G3	-0.000298	0.213740	-0.000254
G34	-	G3	-0.013118	0.558549	-0.029270
G35	+	G3	0.012419	0.394505	0.019572
G36	+	G3	0.005760	0.270626	0.006227
G37	-	G3	-0.002389	0.275646	-0.002631
G38	+	G3	0.005289	0.223081	0.004713
G39	-	G3	-0.001322	0.272302	-0.001438
G40	+	G3	0.006567	0.273155	0.007166
G41	-	G3	-0.009971	0.374586	-0.014920
G42	+	G3	0.014352	0.512996	0.029411
G43	+	G3	0.011179	0.418776	0.018701
G44	+	G3	0.012942	0.423730	0.021908
G45	+	G3	0.017311	0.610749	0.042235
G46	+	G3	0.014037	0.390743	0.021911
G47	-	G3	-0.021220	0.839133	-0.071132
G48	-	G3	-0.012718	0.499287	-0.025367
G49	+	G3	0.010385	0.277166	0.011498
G50	+	G3	0.003285	0.196344	0.002577
G51	+	G3	0.000300	0.191910	0.000230
G52	+	G3	0.007928	0.320794	0.010160
G53	+	G3	0.005572	0.323629	0.007203
G54	-	G3	-0.011813	0.509827	-0.024059
G55	+	G3	0.017426	0.552901	0.038489
G56	+	G3	0.005222	0.250184	0.005219
G57	+	G3	0.009540	0.313809	0.011959
G58	+	G3	0.001694	0.368623	0.002495
G59	-	G3	-0.007215	0.326285	-0.009404
G60	-	G3	-0.008693	0.275268	-0.009560
G61	-	G3	-0.021717	0.861135	-0.074707
G62	-	G3	-0.000600	0.162733	-0.000390
G63	-	G3	-0.000215	0.216125	-0.000186
G64	+	G3	0.008898	0.314104	0.011165
G65	-	G3	-0.022732	0.722931	-0.065650
G66	+	G3	0.005619	0.204103	0.004582
G67	+	G3	0.008034	0.286436	0.009193
G68	+	G3	0.003078	0.203672	0.002504
G69	+	G3	0.002415	0.230669	0.002226
G70	-	G3	-0.004083	0.193376	-0.003154
G71	-	G3	-0.006816	0.320284	-0.008721
G72	-	G3	-0.022123	0.821334	-0.072588
G73	+	G3	0.008381	0.294996	0.009877
G74	-	G3	-0.000743	0.318344	-0.000945
G75	-	G3	-0.005115	0.372139	-0.007604
G76	-	G3	-0.008796	0.438627	-0.015413
G77	+	G3	0.008184	0.321413	0.010508
G78	+	G3	0.023301	0.788918	0.073435
G79	-	G3	-0.000250	0.251789	-0.000252
G80	+	G3	0.014434	0.424627	0.024485
G81	+	G3	0.008548	0.412852	0.014099
G82	-	G3	-0.009753	0.405031	-0.015780
G83	-	G3	-0.010043	0.344270	-0.013813
G84	-	G3	-0.001779	0.208433	-0.001481
G85	-	G3	-0.010230	0.540989	-0.022109
G86	+	G3	0.019621	0.733081	0.057460
G87	+	G3	0.012822	0.399468	0.020461
G88	-	G3	-0.004933	0.220369	-0.004343
G89	+	G3	0.004166	0.226969	0.003777
G90	-	G3	-0.007391	0.232137	-0.006854
G91	+	G3	0.012888	0.375857	0.019351
G92	+	G3	0.020147	0.765228	0.061590
G93	-	G3	-0.016676	0.847733	-0.056476
G94	+	G3	0.004967	0.183134	0.003634
G95	-	G3	-0.007181	0.262568	-0.007532
G96	+	G3	0.008973	0.222021	0.007958
G97	+	G3	0.011415	0.361049	0.016464
G98	-	G3	-0.006310	0.445642	-0.011233
G99	+	G3	0.007511	0.234541	0.007037
G100	-	G3	-0.017351	0.860494	-0.059644
G1	-	G4	-0.014727	0.295000	-0.017355
G2	-	G4	-0.012599	0.431495	-0.021718
G3	+	G4	0.001943	0.426529	0.003310
G4	+	G4	0.023854	0.489409	0.046637
G5	+	G4	0.008332	0.359396	0.011963
G6	+	G4	0.002457	0.234147	0.002299
G7	+	G4	0.061361	0.999165	0.244921
G8	-	G4	-0.001550	0.269924	-0.001672
G9	+	G4	0.015090	0.382032	0.023029
G10	-	G4	-0.011009	0.376914	-0.016577
G11	+	G4	0.020030	0.449575	0.035973
G12	-	G4	-0.009653	0.237761	-0.009168
G13	-	G4	-0.022434	0.493943	-0.044268
G14	+	G4	0.003067	0.265060	0.003248
G15	-	G4	-0.050469	0.993894	-0.200386
G16	-	G4	-0.004628	0.209722	-0.003877
G17	-	G4	-0.002136	0.278748	-0.002379
G18	-	G4	-0.056595	0.999772	-0.226038
G19	-	G4	-0.002668	0.174944	-0.001865
G20	-	G4	-0.028580	0.780933	-0.089160
G21	+	G4	0.016187	0.358670	0.023193
G22	-	G4	-0.028651	0.694375	-0.079474
G23	+	G4	0.029063	0.597803	0.069407
G24	+	G4	0.005550	0.217474	0.004821
G25	+	G4	0.002176	0.220591	0.001918
G26	+	G4	0.008056	0.328741	0.010580
G27	+	G4	0.017755	0.394749	0.027998
G28	+	G4	0.030074	0.688576	0.082725
G29	+	G4	0.004475	0.223040	0.003987
G30	+	G4	0.002268	0.267493	0.002423
G31	+	G4	0.003044	0.281217	0.003419
G32	+	G4	0.057010	0.999799	0.227699
G33	+	G4	0.001082	0.219298	0.000948
G34	-	G4	-0.007448	0.210065	-0.006251
G35	-	G4	-0.014856	0.386354	-0.022928
G36	+	G4	0.012672	0.327673	0.016587
G37	+	G4	0.037325	0.936654	0.139663
G38	-	G4	-0.002987	0.229591	-0.002740
G39	-	G4	-0.014818	0.386892	-0.022903
G40	-	G4	-0.031889	0.794226	-0.101178
G41	-	G4	-0.003013	0.244566	-0.002944
G42	-	G4	-0.001878	0.260427	-0.001954
G43	+	G4	0.028657	0.784898	0.089856
G44	+	G4	0.066895	0.000000	0.000000
G45	-	G4	-0.044396	0.976684	-0.173221
G46	+	G4	0.001057	0.208415	0.000880
G47	+	G4	0.038940	0.904661	0.140729
G48	+	G4	0.034828	0.621715	0.086500
G49	+	G4	0.004407	0.201283	0.003543
G50	+	G4	0.018043	0.384249	0.027696
G51	+	G4	0.003222	0.200356	0.002579
G52	-	G4	-0.010310	0.316694	-0.013043
G53	+	G4	0.027236	0.531479	0.057826
G54	-	G4	-0.014116	0.363614	-0.020504
G55	-	G4	-0.021731	0.455939	-0.039581
G56	+	G4	0.009631	0.299134	0.011509
G57	-	G4	-0.013043	0.308224	-0.016061
G58	+	G4	0.007202	0.380388	0.010944
G59	+	G4	0.035549	0.779004	0.110629
G60	+	G4	0.030003	0.624574	0.074859
G61	+	G4	0.038768	0.906306	0.140361
G62	-	G4	-0.002882	0.168940	-0.001945
G63	-	G4	-0.015708	0.367950	-0.023089
G64	+	G4	0.005155	0.280910	0.005785
G65	+	G4	0.002998	0.353405	0.004232
G66	-	G4	-0.034956	0.920457	-0.128535
G67	-	G4	-0.015774	0.359613	-0.022661
G68	-	G4	-0.020829	0.479659	-0.039911
G69	+	G4	0.024149	0.606684	0.058529
G70	+	G4	0.057160	0.998891	0.228091
G71	+	G4	0.029259	0.734461	0.085848
G72	+	G4	0.022804	0.526106	0.047927
G73	-	G4	-0.026228	0.676746	-0.070908
G74	-	G4	-0.008900	0.344432	-0.012247
G75	+	G4	0.008132	0.369529	0.012004
G76	+	G4	0.014108	0.386258	0.021769
G77	-	G4	-0.010432	0.311299	-0.012974
G78	+	G4	0.000788	0.249911	0.000787
G79	+	G4	0.026659	0.608764	0.064833
G80	+	G4	0.015051	0.335226	0.020156
G81	+	G4	0.013018	0.426443	0.022177
G82	-	G4	-0.013483	0.339649	-0.018294
G83	-	G4	-0.003119	0.283244	-0.003529
G84	+	G4	0.003295	0.219174	0.002885
G85	+	G4	0.030646	0.871855	0.106739
G86	-	G4	-0.024572	0.627631	-0.061610
G87	-	G4	-0.008148	0.269130	-0.008760
G88	+	G4	0.028493	0.648720	0.073841
G89	+	G4	0.043705	0.980323	0.171159
G90	+	G4	0.055404	0.984003	0.217791
G91	+	G4	0.016220	0.435723	0.028233
G92	-	G4	-0.002259	0.212389	-0.001917
G93	-	G4	-0.011527	0.333810	-0.015371
G94	-	G4	-0.005487	0.201262	-0.004411
G95	+	G4	0.023460	0.524216	0.049128
G96	-	G4	-0.009974	0.211944	-0.008445
G97	-	G4	-0.000540	0.240898	-0.000520
G98	+	G4	0.037281	0.690326	0.102811
G99	-	G4	-0.014704	0.359834	-0.021137
G100	-	G4	-0.000182	0.199570	-0.000145
G1	-	G5	-0.000495	0.187882	-0.000371
G2	+	G5	0.005813	0.404279	0.009389
G3	-	G5	-0.003854	0.430747	-0.006631
G4	-	G5	-0.008487	0.387420	-0.013135
G5	-	G5	-0.004198	0.339712	-0.005697
G6	-	G5	-0.005438	0.251379	-0.005461
G7	+	G5	0.035054	0.896070	0.125482
G8	+	G5	0.032303	0.663287	0.085593
G9	+	G5	0.032425	0.859657	0.111355
G10	-	G5	-0.005457	0.344189	-0.007503
G11	+	G5	0.010398	0.272130	0.011304
G12	+	G5	0.006046	0.216155	0.005221
G13	+	G5	0.020972	0.535647	0.044876
G14	+	G5	0.013493	0.351609	0.018953
G15	+	G5	0.011259	0.291541	0.013112
G16	+	G5	0.004870	0.224316	0.004364
G17	+	G5	0.002111	0.282151	0.002380
G18	-	G5	-0.021330	0.590298	-0.050300
G19	-	G5	-0.004572	0.188384	-0.003440
G20	-	G5	-0.004692	0.238520	-0.004470
G21	+	G5	0.002746	0.287907	0.003158
G22	+	G5	0.008459	0.300647	0.010159
G23	+	G5	0.013391	0.264615	0.014155
G24	+	G5	0.004601	0.219809	0.004040
G25	+	G5	0.007645	0.253146	0.007731
G26	+	G5	0.029798	0.687550	0.081845
G27	+	G5	0.039236	0.959893	0.150457
G28	+	G5	0.047483	0.979199	0.185742
G29	+	G5	0.005947	0.238200	0.005659
G30	+	G5	0.030064	0.888644	0.106726
G31	-	G5	-0.013236	0.380420	-0.020115
G32	+	G5	0.060629	0.999994	0.242202
G33	-	G5	-0.003449	0.223199	-0.003076
G34	+	G5	0.023621	0.674689	0.063666
G35	-	G5	-0.003790	0.250555	-0.003794
G36	+	G5	0.002635	0.253413	0.002668
G37	+	G5	0.041879	0.988528	0.165380
G38	+	G5	0.000654	0.233164	0.000609
G39	+	G5	0.004290	0.289161	0.004955
G40	-	G5	-0.011473	0.341364	-0.015645
G41	+	G5	0.073132	0.999997	0.292149
G42	-	G5	-0.000960	0.267294	-0.001025
G43	-	G5	-0.017179	0.525402	-0.036057
G44	-	G5	-0.020083	0.595725	-0.047795
G45	+	G5	0.013941	0.386684	0.021536
G46	+	G5	0.031990	0.717304	0.091668
G47	+	G5	0.042700	0.971733	0.165759
G48	+	G5	0.009043	0.450631	0.016279
G49	-	G5	-0.005061	0.201869	-0.004081
G50	+	G5	0.028964	0.785706	0.090912
G51	-	G5	-0.001854	0.195769	-0.001450
G52	+	G5	0.025028	0.625377	0.062528
G53	+	G5	0.018540	0.439543	0.032554
G54	-	G5	-0.000145	0.263455	-0.000153
G55	-	G5	-0.030304	0.712471	-0.086251
G56	+	G5	0.005274	0.254634	0.005365
G57	+	G5	0.000292	0.240051	0.000280
G58	-	G5	-0.000805	0.387676	-0.001247
G59	+	G5	0.029200	0.724566	0.084520
G60	+	G5	0.036614	0.860907	0.125921
G61	+	G5	0.014717	0.418437	0.024600
G62	-	G5	-0.011279	0.246063	-0.011087
G63	-	G5	-0.013124	0.363601	-0.019063
G64	+	G5	0.032176	0.925393	0.118946
G65	+	G5	0.044169	0.888299	0.156739
G66	+	G5	0.021018	0.595211	0.049977
G67	-	G5	-0.009266	0.287716	-0.010650
G68	-	G5	-0.002844	0.211365	-0.002401
G69	-	G5	-0.022169	0.586444	-0.051936
G70	+	G5	0.025322	0.625330	0.063258
G71	+	G5	0.012896	0.354575	0.018266
G72	+	G5	0.033449	0.852139	0.113866
G73	-	G5	-0.003629	0.251678	-0.003648
G74	+	G5	0.002440	0.330796	0.003224
G75	+	G5	0.026428	0.640642	0.067637
G76	+	G5	0.042263	0.994897	0.167971
G77	+	G5	0.015242	0.364086	0.022169
G78	+	G5	0.015398	0.399254	0.024559
G79	-	G5	-0.001437	0.258209	-0.001482
G80	+	G5	0.010872	0.262950	0.011420
G81	-	G5	-0.006352	0.378922	-0.009616
G82	-	G5	-0.015811	0.415539	-0.026246
G83	+	G5	0.000972	0.276693	0.001074
G84	+	G5	0.048005	0.971892	0.186380
G85	+	G5	0.030671	0.923005	0.113091
G86	-	G5	-0.006420	0.219802	-0.005637
G87	-	G5	-0.007090	0.265861	-0.007530
G88	+	G5	0.018060	0.395978	0.028569
G89	+	G5	0.012120	0.342553	0.016586
G90	+	G5	0.017249	0.339994	0.023429
G91	+	G5	0.047752	0.999602	0.190686
G92	-	G5	-0.011441	0.332992	-0.015220
G93	+	G5	0.021283	0.677488	0.057601
G94	-	G5	-0.003149	0.190177	-0.002393
G95	+	G5	0.002464	0.192989	0.001900
G96	-	G5	-0.007716	0.205841	-0.006345
G97	+	G5	0.032019	0.956947	0.122403
G98	+	G5	0.002970	0.423047	0.005020
G99	+	G5	0.008637	0.282498	0.009748
G100	+	G5	0.016678	0.477052	0.031784
G1	-	G6	-0.004126	0.191327	-0.003153
G2	+	G6	0.033351	0.489162	0.065172
G3	+	G6	0.045972	0.552035	0.101382
G4	+	G6	0.008195	0.366967	0.012013
G5	+	G6	0.043126	0.585232	0.100825
G6	+	G6	0.025434	0.377366	0.038342
G7	+	G6	0.039821	0.517690	0.082354
G8	-	G6	-0.062510	0.654599	-0.163464
G9	+	G6	0.061854	0.851826	0.210483
G10	+	G6	0.071555	0.801585	0.229132
G11	+	G6	0.078096	0.975172	0.304237
G12	+	G6	0.034822	0.488364	0.067936
G13	+	G6	0.046666	0.652968	0.121728
G14	-	G6	-0.042200	0.495602	-0.083549
G15	+	G6	0.095136	0.999219	0.379754
G16	-	G6	-0.051761	0.829078	-0.171433
G17	+	G6	0.018061	0.316188	0.022813
G18	-	G6	-0.001713	0.199998	-0.001369
G19	+	G6	0.015613	0.215233	0.013425
G20	-	G6	-0.014031	0.265346	-0.014873
G21	-	G6	-0.000237	0.281155	-0.000266
G22	-	G6	-0.094065	0.990229	-0.372105
G23	-	G6	-0.058708	0.677622	-0.158923
G24	+	G6	0.117898	0.999901	0.470939
G25	+	G6	0.012587	0.242460	0.012192
G26	+	G6	0.018473	0.347430	0.025639
G27	+	G6	0.035740	0.456361	0.065157
G28	+	G6	0.014315	0.290943	0.016638
G29	-	G6	-0.011720	0.232907	-0.010905
G30	+	G6	0.109021	0.999749	0.435414
G31	+	G6	0.051189	0.708826	0.144948
G32	+	G6	0.142646	1.000000	0.569849
G33	-	G6	-0.012740	0.247087	-0.012575
G34	+	G6	0.022679	0.295998	0.026817
G35	-	G6	-0.058129	0.914581	-0.212381
G36	+	G6	0.051682	0.666147	0.137533
G37	+	G6	0.081835	0.988206	0.323063
G38	+	G6	0.108357	0.999979	0.432861
G39	+	G6	0.043522	0.625464	0.108745
G40	-	G6	-0.007524	0.260135	-0.007819
G41	-	G6	-0.023192	0.324642	-0.030078
G42	-	G6	-0.048450	0.780104	-0.150988
G43	-	G6	-0.008801	0.312485	-0.010986
G44	+	G6	0.017761	0.304959	0.021637
G45	-	G6	-0.011478	0.251826	-0.011547
G46	+	G6	0.010944	0.229852	0.010049
G47	+	G6	0.033839	0.473737	0.064040
G48	+	G6	0.089513	0.766464	0.274079
G49	+	G6	0.046596	0.748354	0.139302
G50	+	G6	0.057736	0.807986	0.186357
G51	-	G6	-0.006273	0.202969	-0.005086
G52	-	G6	-0.000812	0.272736	-0.000885
G53	+	G6	0.042530	0.487681	0.082857
G54	-	G6	-0.060531	0.842299	-0.203676
G55	+	G6	0.013160	0.267709	0.014074
G56	+	G6	0.031649	0.410096	0.051850
G57	-	G6	-0.035249	0.425198	-0.059874
G58	+	G6	0.020967	0.402412	0.033706
G59	+	G6	0.037084	0.474374	0.070277
G60	-	G6	-0.006791	0.199959	-0.005424
G61	-	G6	-0.000977	0.270569	-0.001056
G62	-	G6	-0.001595	0.168342	-0.001072
G63	+	G6	0.064760	0.952907	0.246521
G64	+	G6	0.091927	0.997635	0.366366
G65	+	G6	0.016021	0.380362	0.024343
G66	+	G6	0.018791	0.268387	0.020147
G67	+	G6	0.029709	0.402912	0.047818
G68	+	G6	0.021436	0.293168	0.025105
G69	-	G6	-0.025298	0.358244	-0.036204
G70	+	G6	0.001889	0.172095	0.001299
G71	+	G6	0.041021	0.560325	0.091821
G72	+	G6	0.021878	0.317879	0.027783
G73	-	G6	-0.023048	0.349745	-0.032202
G74	+	G6	0.008220	0.328555	0.010789
G75	-	G6	-0.025366	0.424013	-0.042967
G76	+	G6	0.052797	0.843775	0.177964
G77	-	G6	-0.012892	0.295697	-0.015229
G78	+	G6	0.022279	0.329734	0.029347
G79	+	G6	0.035392	0.457575	0.064694
G80	+	G6	0.035513	0.492484	0.069869
G81	+	G6	0.041465	0.562629	0.093198
G82	+	G6	0.019122	0.314113	0.023995
G83	-	G6	-0.008726	0.281909	-0.009828
G84	-	G6	-0.004236	0.210048	-0.003555
G85	-	G6	-0.003789	0.231235	-0.003500
G86	-	G6	-0.052803	0.825322	-0.174093
