edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,sincerities,singe,ss_cor,edge_exist
G72_G64,0.0019213818873582,0.0,0.2331745037604246,0.0041635458416962,373.0,0.499824,0.174427104153634,1.4385427017652224,0.0,0.0015456707442418,0.0010789556375007,0.0,0.0,0.0019012463637394315,0
G72_G81,0.0071337044222984,0.0,3.5497110707210564,0.0118049906013255,157.0,0.499656,0.180142937710597,1.6972336256684144,0.0,0.0072201665469516,0.0021976634476634,9.25103973583202e-37,0.0,0.04759497402245479,0
G72_G17,0.0075915564689716,0.0,1.3896769684713135,0.0061433684733183,1222.0,0.499989,0.214878192525248,1.1495553393380131,0.0,0.0116556664893333,8.07434927000114e-18,0.155320235767415,0.0,0.1294967929418785,0
G72_G72,0.0133611850344215,0.0,0.0,0.0,286.0,0.499555,0.0,0.0,1.0,0.0005342036104346,0.0,0.0,0.0,1.0,0
G72_G3,0.0075868944985414,0.0,0.1001732230527621,0.0074551807798782,9967.0,0.499567,0.125425789216369,0.3167881265229522,0.0,0.0037387510830058,8.07434927000114e-18,0.0541112896115241,0.0,9.286667107967812e-05,0
G72_G98,0.0067885237236947,0.0,0.8906534461832659,0.0114379198230859,16.0,0.499622,0.194021077741858,0.5726713677678961,0.0,0.0115897461332608,0.0038152288887583,0.0,0.0,0.0005685859577454781,0
G72_G31,0.0148528784497292,0.0,12.83643066638259,0.016380565072998,1045.0,0.499933,0.209988004642985,1.8549393440397888,0.0,0.0047446557231229,0.0011081681476418,0.0,0.0,0.009128480252209765,0
G72_G10,0.0060818522437007,0.0,0.0774359006953269,0.007627799306903,4225.0,0.499863,0.143319786792966,1.1717512287929976,0.0,0.0077446584205491,0.0,0.0,0.0,0.056040326296561443,0
G72_G84,0.0104733901379778,0.0,1.4521120347021712,0.0050114532288101,139.0,0.499585,0.217951376144302,1.292364145618382,0.0,0.0030555759858471,0.0,0.0,0.0,0.016652812344442568,0
G72_G9,0.0077305710421749,0.0,2.108693412883059,0.0128149911338946,9580.0,0.499557,0.179313635144002,0.7735582510346538,0.0,0.0015171613088673,0.0013311688311688,0.0,0.0,0.04212180816636753,0
G72_G59,0.006174403719855,0.0,0.1463177794961213,0.0065742570440745,488.0,0.49963,0.200713549186718,0.8241832259949001,0.0,0.0030296244382635,0.0,0.201392094731853,0.0,0.46415929288041696,1
G72_G63,0.0067968015944023,0.0,0.2547219471116147,0.0053784773265564,411.0,0.499557,0.226033821188565,0.0365248715780282,0.0,8.18991250348141e-05,0.0008369408369408,0.0,0.0,0.0069199006406748895,0
G72_G89,0.0055363326721989,0.0,0.2341692234049776,0.0105729144403403,2185.0,0.499624,0.181889371111162,0.5980894153032448,0.0,0.0002670555788205,8.07434927000114e-18,0.0,0.0,0.04959608420406275,0
G72_G27,0.0058453624350878,0.0,0.5645974163632804,0.0069306773225166,3553.0,0.499717,0.121300057477289,0.1113350602282076,0.0,0.0025877717206711,2.01858731750028e-17,0.0,0.0,0.15699766593089842,0
G72_G44,0.0035210674579413,0.0,0.4669588334233989,0.003178434233737,750.0,0.500137,0.168437404731483,1.2272010428431306,0.0,0.0044473262680282,0.0008264462809917,0.0,0.0,0.00476409925658617,0
G72_G80,0.0075432246850717,0.0,0.2077239514677527,0.0061133826449915,167.0,0.499726,0.173919922477635,1.240702945328974,0.0,0.0007230442866743,3.28954970259306e-18,6.3908374032738e-37,0.0,0.15879067997935054,0
G72_G42,0.0107519065642161,0.0,0.3884575393424826,0.012025551690709,2885.0,0.499657,0.201820378741499,1.1381177417786414,0.0,0.000964765993535,0.0012499999999999,0.0,0.0,0.05043189352596837,0
G72_G90,0.003433602799426,0.0,0.0858616588703274,0.0034102686334868,79.0,0.499604,0.127577293217416,0.4250872545632377,0.0,0.0008585976565204,0.002931166056166,0.0,0.0,0.016944363524651236,0
G72_G45,0.0022601069485008,0.0,0.449321935102396,0.0028532440035256,741.0,0.499569,0.207683103710612,0.9970980578234708,0.0,0.0032816387092151,0.0147634287216256,0.0,0.0,0.005640757263106397,0
G72_G55,0.0087512845739526,0.0,2.441934215600244,0.0159392761363711,599.0,0.499577,0.173158125773609,1.4114803809902736,0.0,0.0060417803907058,0.0054448740559851,0.0069834638836944,0.0,0.08757970719482909,0
G72_G38,0.0036762850214807,0.0,0.765617151354047,0.0060333421865233,1024.0,0.499569,0.0952255304413551,0.8389802789115113,0.0,0.0078109018828035,0.0040733701887812,0.0,0.0,0.0004385895237215014,0
G72_G24,0.002922718372722,0.0,0.2317711902952135,0.00211082753896,1193.0,0.499984,0.182111297314529,0.92721915588298,0.0,0.0068582556451827,0.0092782443150256,0.0019961541482717,0.0,0.047948497351684556,0
G72_G37,0.0334577180074365,0.0,26.48746930374404,0.0530528494710579,1027.0,0.499825,0.330452177003166,1.873127113327164,0.0,0.0017145638400934,0.0,0.0,0.0,0.004534252069421665,0
G72_G62,0.0069157857893937,0.0,0.8789003651996163,0.0064080348051504,1627.0,0.499757,0.28597363118575,1.1593010443443452,0.0,0.0065926846228488,2.77555756156289e-18,0.0012265824410142,0.0,0.01968193954339407,0
G72_G51,0.0041262424112763,0.0,1.2698650373609612,0.0125705246183888,615.0,0.500497,0.231887205629257,0.8618562615217888,0.0,0.0191393627100384,1.2111523905001701e-17,6.164005681334159e-36,0.0,0.02403499117512375,0
G72_G71,0.0051300451418094,0.0,0.0,0.009296450297281,2904.0,0.499573,0.121689073972207,0.6606070265077297,0.0,0.0119280058732618,3.28954970259306e-18,0.117403053954214,0.0,0.03134101215085882,0
G72_G86,0.0073145318179248,0.0,2.367506380087063,0.0068109859327591,125.0,0.49974,0.240056923044384,1.207540250925788,0.0,0.0052766149304638,2.01858731750028e-17,0.0,0.0,0.0036211221139367616,0
G72_G60,0.0068019635464715,0.0,6.534776097366461,0.0239069669282014,2994.0,0.499624,0.217612091557715,1.502887494422718,0.0,0.0004879546385846,6.57909940518611e-18,0.0,0.0,0.00888844274895896,0
G72_G30,0.0026258955781305,0.0,0.1108766472364655,0.0041184283582411,2027.0,0.500036,0.209831855670554,0.1938433405212912,0.0,0.003206604258373,0.0004464285714285,0.0,0.0,0.0027096927416254387,0
G72_G11,0.0093071281938166,0.0,0.2296841988728175,0.0102613876766389,3491.0,0.499619,0.219624669345226,0.801773641164243,0.0,0.0114681245595401,0.0,0.0326549088537946,0.0,0.03630519100978519,0
G72_G18,0.0058679736166515,0.0,0.1127468861746357,0.0093004262579716,2968.0,0.499652,0.14807791550072,1.4168865080839237,0.0,0.0037762858465743,0.0,0.0001186252562262,0.0,0.047431325940226594,0
G72_G91,0.0078488456620205,0.0,5.080947994212174,0.0168373158718771,55.0,0.499632,0.254264147996222,1.8265148685250523,0.0,0.0054533371535408,0.0010464432686654,0.0067655148563365,0.0,0.039365065698209224,0
G72_G48,0.0051806456693738,0.0,0.3077208342654685,0.005744472440271,652.0,0.49956,0.152167320805637,1.2749291395013629,0.0,0.0007953349871468,0.0007965902410346,0.0777781039311575,0.0,0.01693825857594221,0
G72_G74,0.0051830333806029,0.0,0.5416593852302287,0.0099240252018759,252.0,0.49973,0.161496996247566,0.8020588857555779,0.0,0.003240319063338,0.0011225981620718,0.0,0.0,0.002749770356305657,0
G72_G68,0.0067709227863587,0.0,0.4619566152529951,0.0073713638218855,4498.0,0.500466,0.209456759848652,0.0995771139285511,0.0,0.0065290786371092,6.57909940518611e-18,0.0211421927703154,0.0,0.011262265267440043,0
G72_G6,0.0097101910891955,0.0,0.1075204178905702,0.0079521659757808,9965.0,0.49996,0.219374915332558,1.03951710971277,0.0,0.0024885754098987,4.03717463500057e-18,0.007957478586686,0.0,0.0919812953381574,0
G72_G8,0.0086310702651266,0.0,2.1979360720678898,0.0091660463834607,9920.0,0.499585,0.141399209556329,0.5346718165032268,0.0,9.82190087436058e-05,3.28954970259306e-18,0.20453576109243,0.0,0.06224042290059387,0
G72_G85,0.0268549867995497,0.0,1.3798381659639325,0.0087850415442816,135.0,0.500256,0.203295842712558,1.817026805246532,0.0,0.0153368069132193,0.0,0.198116239592478,0.0,0.009092290428640926,0
G72_G66,0.008784758852025,0.0,0.3557702768901911,0.0079359195566807,3665.0,0.499584,0.178110607238896,0.5456677115603087,0.0,0.0090629452491055,1.20024110770287e-17,0.0,0.0,0.7715081135296465,0
G72_G96,0.0076026196708634,0.0,0.3841874568370102,0.0086431460537883,2765.0,0.500106,0.175790388354956,1.7680960439165,0.0,0.0004891426900815,0.0,0.0,0.0,0.00024267621906239563,0
G72_G26,0.0039875474812581,0.0,0.5651939043830944,0.0045404152645366,1083.0,0.499572,0.211164967589823,1.0240662674496814,0.0,0.0067200632224482,0.0,0.0,0.0,0.006904376500649037,0
G72_G46,0.0028917010875978,0.0,0.3735855053978918,0.0053737284270325,734.0,0.499578,0.160690509958337,1.3539161048889583,0.0,0.0120007728327637,1.20024110770287e-17,0.0,0.0,0.016412708767701373,0
G72_G52,0.002994209135527,0.0,2.5332154239662388,0.003296044501518,609.0,0.499657,0.169594568508193,0.3989480755505969,0.0,0.0117303669683868,0.0161690701507023,0.0,0.0,0.011379903066790945,0
G72_G25,0.0050131571693331,0.0,0.4499495998577458,0.0100876826877011,1121.0,0.49957,0.221784277709825,1.497130797185242,0.0,0.0004647516793242,0.0005141571772716,0.109961450253522,0.0,0.1574301180912082,0
G72_G40,0.0047052516886264,0.0,0.6437532036233132,0.0048538205612179,974.0,0.499781,0.178542083251024,1.8331453413568,0.0,0.0030388008060926,0.0044640269640269,7.44612786281169e-37,0.0,0.006669721926192769,0
G72_G97,0.0027467815429223,0.0,2.06847350661742,0.0039196927532772,22.0,0.499622,0.185534822396925,0.895713791263734,0.0,0.0065873226326394,0.0086027186259826,0.0,0.0,0.06370650402210908,0
G72_G83,0.0094350348856704,0.0,0.9722242010599356,0.0141059814120268,4595.0,0.500259,0.132659295072235,0.6610838781235187,0.0,0.0105451845960758,8.326672684688669e-18,0.0,0.0,0.02747371980962557,0
G72_G2,0.0022929675099879,0.0,0.732785841755592,0.0025309080181231,9950.0,0.499563,0.172243033570808,0.6557371363409679,0.0,0.0045599783785059,0.0115285617152496,0.0010801957035158,0.0,0.02603674971576255,0
G72_G36,0.0060812910156002,0.0,0.1345204661955128,0.0067402199612823,4945.0,0.499639,0.158478385862866,1.2887404967632627,0.0,0.0209881838583236,1.2111523905001701e-17,0.0,0.0,0.4144722392309452,0
G72_G35,0.0100422189460997,0.0,0.2100944043947179,0.0107412165004464,4622.0,0.50028,0.212969690570236,0.7305534012736314,0.0,0.0047163433199169,0.0042155543178935,0.0239136945170316,0.0,0.012315442058015874,0
G72_G41,0.0052836622564509,0.0,1.1747694069219512,0.0085746254443888,891.0,0.499659,0.110277603022903,1.2339048931033016,0.0,0.0030439234413332,0.0007084068195179,0.0,0.0,0.4248449280151447,0
G72_G92,0.0035631570519745,0.0,0.8969497870334613,0.0059484657270026,45.0,0.499988,0.196730640168173,1.1365833173861164,0.0,0.027142787664241,0.0,0.0944734773153089,0.0,0.004097910958632099,0
G72_G12,0.0049051352159345,0.0,0.0,0.0048549433771439,1256.0,0.499555,0.142511040126074,1.431122782889082,0.0,0.0001056528467174,0.0317551944570842,0.001938164252486,0.0,0.006446018870928521,0
G72_G21,0.0089170496786084,0.0,2.203870081210918,0.0129047074793713,1824.0,0.499954,0.241440022802092,1.5667780567191265,0.0,0.0269031305256918,0.0008080808080808,8.45389570984586e-36,0.0,0.00018400770598850534,0
G72_G79,0.0034049180447126,0.0,2.0959366427258725,0.005600934110297,178.0,0.499804,0.134401461888809,1.7242118236953077,0.0,0.007854910526054,8.07434927000114e-18,0.0,0.0,0.0011361326385408543,0
G72_G32,0.0080190091996509,0.0,0.6018783327638365,0.0090970794461493,2225.0,0.49964,0.174982968502674,1.0568367767319402,0.0,0.0056243919804586,1.38777878078145e-17,0.0,0.0,0.7521492954198598,0
G72_G39,0.0043581251113823,0.0,0.8407723945420167,0.0040443893418438,1021.0,0.499626,0.309670325949858,0.6684845419172456,0.0,0.012602466049756,0.0023645599702584,0.0,0.0,0.03072122158251896,1
G72_G99,0.0050376787216148,0.0,1.5730608941979922,0.0070667360684444,6.0,0.49957,0.133148473814788,1.5808742550523536,0.0,0.0175066105765011,0.0056477781477781,0.0034140173074327,0.0,0.14416898035599202,0
G72_G73,0.0033071732360581,0.0,2.590493538193356,0.0070428497340543,1695.0,0.500074,0.16702005008799,1.4833527582262425,0.0,0.0108166399243376,8.326672684688669e-18,0.0009109915379901,0.0,0.048930054147536435,0
G72_G14,0.0044487407724403,0.0,0.0889371767912271,0.0025605219715252,1652.0,0.499602,0.19902645106978,0.1922805551571813,0.0,0.0203455149800372,1.66533453693773e-17,0.0,0.0,0.02470429608583264,0
G72_G34,0.0037261108066382,0.0,1.4069910840282345,0.0048929861048726,1037.0,0.499619,0.168316177387823,1.2643546566653583,0.0,0.025035953220269,0.0003676470588235,0.179219317198827,0.0,0.026664123752729287,0
G72_G28,0.0039109483746542,0.0,0.8885026879893952,0.0049179099073385,1076.0,0.499832,0.199592827869139,0.6056098202460409,0.0,0.0052685236310599,1.61486985400023e-17,0.0024897329944404,0.0,0.03743600351570614,0
G72_G57,0.0043264742409455,0.0,0.4882045927663316,0.0057745689794163,2106.0,0.500009,0.197081971192306,1.520982418026405,0.0,0.0072586166837024,0.0,0.0035912415358718,0.0,0.011935573423350207,0
G72_G100,0.041677303688184,0.0,11.075233156952416,0.0200078454951061,0.0,0.499626,0.228217542384652,0.6396629546251884,0.0,0.0023181146882913,4.8009644308114895e-18,0.0,0.0,0.14154816294380226,0
G72_G94,0.0059826876550962,0.0,1.5178878442335313,0.0074055725218999,36.0,0.500365,0.114441742530661,1.3567036677407092,0.0,0.0021908334782054,6.57909940518611e-18,0.0,0.0,0.030253826716156746,0
G72_G43,0.0040615261772718,0.0,0.1694538442904261,0.0031898763660454,787.0,0.499561,0.133915415789387,0.1742068728112793,0.0,0.0002412146669398,0.0092869543650793,0.0,0.0,0.220326026153224,0
G72_G13,0.0019119135781887,0.0,0.5848586627614173,0.0046960996549149,2614.0,0.499596,0.179332957811812,0.1226564384006231,0.0,0.0148827985554761,1.11022302462516e-17,0.0190759451534894,0.0,0.04280908794237607,0
G72_G88,0.0083727732712503,0.0,0.4475861023403813,0.0113293531253678,98.0,0.499584,0.102098943344557,1.845952525492672,0.0,0.0057874844082877,0.0,0.0854287884519927,0.0,1.9553305841658403e-05,0
G72_G47,0.0049866924780197,0.0,0.9617855238471468,0.0048438918032196,724.0,0.499713,0.185288747752238,1.010820873175833,0.0,0.0071001018970581,0.0060389366042835,0.0,0.0,0.0031118227393242175,0
G72_G20,0.0064946622329275,0.0,0.3586376602150797,0.0086724724995707,1213.0,0.499566,0.148851225349487,1.1448143079643427,0.0,0.0051394367858168,8.07434927000114e-18,0.0,0.0,0.015067511793646165,0
G72_G5,0.0092941418116666,0.0,0.9521592824906254,0.0073875419347658,9989.0,0.499556,0.147263815498157,1.321227675340984,0.0,0.000674065700499,0.0160778510694389,0.0,0.0,0.026434688803838178,0
G72_G56,0.0041778403429356,0.0,3.127355780700057,0.0072642540406268,527.0,0.499569,0.211826826684881,1.3862373416699656,0.0,0.0009313588348313,0.0053908183830058,0.0753262942804398,0.0,0.022198099314125287,0
G72_G1,0.0051694101590476,0.0,0.4056349692954732,0.0071066799553638,9927.0,0.499556,0.186620215159744,1.6101713260984116,0.0,0.0014773689201443,0.0242973692626573,0.0,0.0,0.02638932827254867,0
G72_G15,0.0093928799657322,0.0,0.0,0.0076950364494975,3807.0,0.49978,0.168089775403186,0.2728803235116628,0.0,0.0030133799933898,4.03717463500057e-18,0.0,0.0,0.01504692319961836,0
G72_G4,0.0019273513456971,0.0,0.8114367280527139,0.0025678181062659,9996.0,0.499563,0.183277794182449,0.7809035760914231,0.0,0.0014683307591595,0.0038924963924964,0.0,0.0,0.04950314989140151,0
G72_G82,0.0047364955599522,0.0,2.216654393519402,0.0081643449661338,1827.0,0.499591,0.115016764344991,1.669155626546916,0.0,0.0067450175391904,6.57909940518611e-18,5.341212210879549e-36,0.0,0.0006709308973993639,0
G72_G70,0.0038981503632655,0.0,0.6686428287263737,0.0035647006036771,359.0,0.499889,0.173928272896673,0.2778683196993821,0.0,0.0153616818959006,8.07434927000114e-18,0.0,0.0,5.318492108778375e-05,0
G72_G16,0.0046601805825573,0.0,0.2578802165250983,0.0044864721930725,2527.0,0.499592,0.167840970496011,0.3961213826948248,0.0,0.006106382439878,1.2111523905001701e-17,0.0,0.0,0.0023724996195311804,0
G6_G33,0.0014358468451394,0.0,0.2886517963981986,0.0015067416031573,7794.0,0.409559,0.119635304573014,0.516520919633474,0.0,5.25721741000766,0.0152128356113074,0.0,0.0,0.11553846052358553,0
G6_G58,0.0067154136418193,0.0,0.3277172230637344,0.0140958476022114,5200.0,0.495331,0.157599690894307,1.6196171878382408,0.0,1.04416376984592,0.0027033272919933,0.0,0.0,0.24804689992360943,0
G6_G69,0.0170906131620112,0.0,3.648726794188701,0.0201316740180349,8405.0,0.999387,0.184080500432693,1.59247734429174,0.0,1.23071992575521,0.020371371514615,0.0,0.0,0.010111479660012433,0
G6_G93,0.0118968731462398,0.0,0.5272301379963893,0.0111781971826527,4656.0,0.722128,0.138570876451666,0.4161860298194547,0.0,1.09110220933363,0.0508227568673785,0.0175498948796463,0.0,0.008847082061516904,0
G6_G67,0.0047559015231287,0.0,1.792841017021331,0.0105890449237671,6477.0,0.948067,0.171921890085628,1.80615346483377,0.0,0.951642045537047,0.0085173733173469,0.0,0.0,0.007166250585072698,0
G6_G75,0.0102647096162888,0.0,0.6011303648573735,0.0054782063746586,3866.0,0.581585,0.130820863987902,1.2373085976108096,0.0,1.11856708138029,0.0253822314356007,0.0,0.0,0.0004324258326087371,0
G6_G61,0.0066728069772761,0.0,0.929708114917509,0.0089731533633927,5044.0,0.874815,0.187006252032502,1.1502342487721218,0.0,0.353753629099296,0.0309644229646084,0.0,0.0,0.4611844491578816,1
G6_G76,0.0098362790788981,0.0,1.6015087625091506,0.0120126504158073,1727.0,0.462641,0.159000472426496,1.5710662970747111,0.0,0.682825818302867,0.0175634844223401,0.0,0.0,0.00857812158807164,0
G6_G49,0.0067492758236131,0.0,0.0,0.0068268602789577,4601.0,0.948719,0.161076496665442,0.6640409133786596,0.0,0.950295377571269,0.113642687461007,9.32140400553316e-37,0.0,0.004424016172315341,0
G6_G78,0.0023650978242984,0.0,0.17319530159061,0.0018309227728903,2644.0,0.563496,0.15137691191099,1.3738644389062526,0.0,0.831626956888392,0.0033639568596828,0.0,0.0,0.20485667487372822,0
G6_G95,0.003558412364766,0.0,0.9143893823877348,0.0037350489652404,9097.0,0.996041,0.182816504520142,1.1754728313200349,0.0,3.75507953090817,0.0551593213357727,0.0,0.0,0.023927559859157833,0
G6_G29,0.0110975011440735,0.0,5.231685350933445,0.0087027424738481,7064.0,0.404836,0.217083575157621,1.3117502336749272,0.0,0.588315941578865,0.0675509542231347,0.0,0.0,0.09151095653592298,0
G6_G87,0.0071860449872649,0.0,0.2219257023853702,0.0079029093772958,2208.0,0.955159,0.196793716102331,1.1985437261546752,0.0,0.799212370367244,0.0095424458576088,0.0,0.0,0.01107737056351547,0
G6_G7,0.0038018712776719,0.0,0.3544252158641847,0.0037292291982517,6698.0,0.512657,0.128857392185436,1.2105189447072329,0.0,1.97621478260376,0.0168639769352204,0.0,0.0,0.08958909454974524,0
G6_G64,0.0032975288740015,0.0,0.679665375674383,0.0036400928012582,3209.0,0.90367,0.14427993156184,1.44550969075237,0.0,0.0535059394034268,0.0162859096875622,0.0546047422314764,0.0,0.005425650099123378,0
G6_G81,0.0036096525271277,0.0,0.2327511566815347,0.0021990887641791,3638.0,0.671405,0.143914665569261,1.3888487410817287,0.0,0.949191063350951,0.0452032688460451,0.0,0.0,0.09251507031943254,0
G6_G17,0.004161604153263,0.0,0.199821622953479,0.0051285544021272,4448.0,0.766617,0.178206604881477,1.0741187333343782,0.0,1.49218298779959,0.0612069206911192,0.0,0.0,0.007798542429536211,0
G6_G72,0.0113166294790572,0.0,0.2562704218781157,0.0103686278313761,352.0,0.383919,0.192990233342118,1.03951710971277,0.0,0.0361241043113427,0.0,0.0,0.0,0.0919812953381574,0
G6_G3,0.0137042703628977,0.0,0.0784432237440745,0.0081704652835303,5775.0,0.403185,0.134299274658079,1.2180812993482626,0.0,0.256763236094777,0.0621856226411623,0.0403580320196438,0.0,0.033279475449493,0
G6_G98,0.0088288284922511,0.0,0.1582656440661579,0.0058485691174474,6818.0,0.396136,0.202204885716721,0.6242242997832255,0.0,0.887501240524408,0.0092639158363686,0.0,0.0,0.03232751496087479,0
G6_G31,0.0041020437933099,0.0,0.363217427594156,0.0028254608369813,2385.0,0.531609,0.206383436872513,0.1893724401131939,0.0,0.683351002484758,0.0170949242592714,0.0,0.0,0.22539204084135697,0
G6_G10,0.0068569804789643,0.0,0.7003336461649023,0.0074761330809094,5793.0,0.403865,0.161676438488148,0.5489549406347188,0.0,0.852756098015039,0.0666388502027944,3.69776915477279e-36,0.0,0.046491901724463894,0
G6_G84,0.004876022545176,0.0,0.3119151711371267,0.0026231335364794,2865.0,0.792313,0.150915860693762,0.7836005500592209,0.0,0.308273911362922,0.0306050371811894,0.0,0.0,0.035997196053077045,0
G6_G9,0.0044532379549364,0.0,0.0607740659361254,0.0040830912124139,1415.0,0.387531,0.127126041789579,1.7287435824855422,0.0,0.195397073316167,0.0046623370976097,0.0,0.0,0.13579314759270625,0
G6_G59,0.0074340427343113,0.0,0.588800305235695,0.0073986730208967,7522.0,0.453967,0.121839048755342,0.6140173372873448,0.0,0.24041823861113,0.0158234963944854,0.0,0.0,0.17437226996957947,0
G6_G63,0.0058426694092731,0.0,0.9481306332200642,0.0093401778308405,477.0,0.388237,0.178052277656972,0.5986635246310823,0.0,0.0421064397146998,0.0186073892852126,0.0,0.0,0.016464425686147043,0
G6_G89,0.0130750150237275,0.0,0.2567239045035138,0.0102677073149948,5541.0,0.661169,0.126338161108549,1.543390750197308,0.0,0.0702141511242573,0.032179032713092,0.0,0.0,0.0054065178326424025,0
G6_G27,0.0076719484960917,0.0,1.4847288243084305,0.0095736110434324,8396.0,0.421331,0.163198963486458,1.7196797950265983,0.0,0.429136012021857,0.0230057003857293,0.0,0.0,0.016095291435269325,1
G6_G44,0.0055470959419285,0.0,0.3227533964635405,0.0032548731245076,6386.0,0.718534,0.160344530252229,0.334868695763831,0.0,0.722433077808963,0.0588684293643306,0.0,0.0,0.00025993201904124123,0
G6_G80,0.0047817721600177,0.0,0.6250070827368751,0.0103086743737717,5619.0,0.417972,0.207339099009345,0.96955948123337,0.0,0.0380213278045472,0.0244515175430728,0.0,0.0,0.023723649179523524,0
G6_G42,0.0167473001772064,0.0,0.0,0.0077262003050253,5234.0,0.40875,0.171837742137132,0.6536178058365778,0.0,0.139123778772887,0.0385383914106988,0.0194545809139016,0.0,0.05325557318544972,0
G6_G90,0.0046328894546596,0.0,0.2510761227431476,0.0062671649344272,7598.0,0.437901,0.12513607722023,1.485642320328835,0.0,0.0816398256986518,0.0315517025252294,3.45287278974098e-36,0.0,0.06959007256429461,0
G6_G45,0.0033927434262163,0.0,0.3731460784814788,0.0030661914486184,4008.0,0.545011,0.111090928148066,0.7823257142704769,0.0,0.864401991184944,0.0154236116585563,0.0,0.0,0.00046865938635433114,0
G6_G55,0.0053933711031775,0.0,0.3083745706792154,0.0077553379061624,3878.0,0.476071,0.235369311182488,0.7467350639231388,0.0,0.888990770324366,0.0614058505829673,0.0010772301480584,0.0,0.06084233413593423,0
G6_G38,0.0048667629780984,0.0,0.5560008293149085,0.0044878352194416,6347.0,0.587283,0.105555832585688,0.3101237062545936,0.0,0.905695553677334,0.0154020729561976,0.0,0.0,0.01702218292585425,0
G6_G24,0.0062384048495154,0.0,1.3376259513337272,0.0055473544138067,3815.0,0.580936,0.184176185604826,1.2530802989626642,0.0,1.0785566299941,0.0146595228821514,0.0,0.0,0.1188121988114862,0
G6_G37,0.0024339244281519,0.0,0.1439565219022248,0.0026025931568836,6515.0,0.977734,0.188472777037612,0.2723823685194194,0.0,0.0197999528669347,0.0004742509833354,0.0,0.0,0.000543602285091303,1
G6_G62,0.005470549188961,0.0,0.2603654964585424,0.0033562118166251,5403.0,0.862922,0.216994407023691,0.6431203691996319,0.0,1.28120161954112,0.0125348214384001,0.0,0.0,0.07401021670433075,0
G6_G51,0.0037349838036055,0.0,0.2721341373451488,0.0019465579056793,8236.0,0.734917,0.197906382441317,0.6855659872940782,0.0,3.03190409062675,0.0030086060359023,0.0,0.0,0.08621431528310787,0
