TF	target	importance
G83	G19	15.587966873276134
G48	G76	15.5790586001371
G33	G65	15.540172563275746
G82	G30	15.538565574257134
G70	G99	15.527874012936113
G41	G67	15.437821442827087
G48	G47	15.430663532230831
G82	G78	15.360112058261977
G6	G8	15.320391617339258
G87	G91	15.300736838078537
G25	G98	15.274755631744117
G54	G4	15.273315866839669
G40	G13	15.246365132975338
G98	G10	15.18615455196127
G95	G48	15.17464845879284
G64	G11	15.17157437144154
G29	G46	15.140589434951815
G85	G80	15.131192767186683
G89	G78	15.085601724456238
G92	G43	15.076974722381205
G96	G27	15.0766737423298
G86	G31	14.9808588593792
G86	G29	14.95412745043228
G97	G2	14.925743059367322
G73	G66	14.916184926793271
G52	G16	14.872521203342009
G84	G21	14.867770440823746
G36	G91	14.778024851759396
G32	G33	14.629740756438881
G12	G38	14.614205855618591
G75	G9	14.587545268488146
G90	G92	14.575236373622635
G58	G52	14.537664283221744
G47	G3	14.53742581027558
G79	G86	14.475315509588627
G84	G39	14.46626324555014
G12	G87	14.417768823842092
G12	G35	14.416201097322865
G87	G48	14.316237207419272
G76	G68	14.304952249028123
G95	G42	14.295915351745343
G78	G89	14.265657291807345
G28	G25	14.240908340322596
G27	G81	14.216918803232284
G63	G93	14.150807125873413
G19	G79	14.144950210580998
G85	G61	14.116601735243687
G29	G8	14.10778016168642
G93	G26	14.086599891334517
G17	G4	14.042342122498129
G85	G31	14.029115832745836
G29	G100	14.0120991752642
G16	G65	14.006938589126616
G98	G100	13.985964187365461
G26	G76	13.982946586383884
G33	G47	13.98247263627546
G59	G35	13.924902688869267
G75	G19	13.901056365964253
G10	G91	13.850146981814856
G73	G85	13.832825639638385
G6	G88	13.831332723114981
G80	G82	13.787089341251113
G65	G24	13.785278326777767
G89	G79	13.769355121606942
G95	G18	13.76675412500385
G94	G65	13.73940166950906
G71	G66	13.701401993747073
G25	G41	13.697724157503805
G73	G8	13.657617237364642
G97	G58	13.655702280254795
G97	G30	13.653685120060661
G77	G40	13.609938046106565
G87	G75	13.595367920221138
G19	G9	13.570610945777446
G9	G87	13.55313362037643
G65	G83	13.53878619065137
G75	G87	13.525348200328141
G25	G23	13.51079057543706
G29	G41	13.503354356472892
G49	G15	13.494033490595715
G98	G56	13.484838934791217
G27	G96	13.481955514924097
G35	G12	13.478573102329708
G23	G43	13.445156431836189
G21	G86	13.443660760635483
G2	G48	13.437376028621719
G41	G42	13.42513057870476
G64	G84	13.424123102307025
G31	G30	13.397238099923701
G54	G78	13.336019150291536
G24	G49	13.319941125518605
G67	G41	13.31616719191601
G9	G21	13.29120079826697
G48	G54	13.286204259590304
G56	G40	13.242897740293671
G84	G55	13.229112466930628
G32	G67	13.225880275027915
G32	G71	13.221596736635947
G94	G79	13.213672961117192
G33	G94	13.200345061645786
G80	G86	13.191320220632788
G71	G29	13.176284580578882
G85	G89	13.15371834759626
G63	G42	13.152412702168746
G64	G14	13.1361845034094
G31	G85	13.134458661356028
G59	G62	13.129090363595601
G81	G52	13.099254349732202
G36	G96	13.067789441782464
G86	G8	13.06090244349443
G81	G41	13.03718802889654
G87	G90	13.023883600423158
G84	G23	13.021475888439422
G74	G71	13.011706393563268
G94	G89	13.007377890791524
G89	G82	12.974217908663359
G34	G70	12.96275468969647
G94	G49	12.952178169248754
G46	G73	12.94567063661376
G43	G54	12.914363347645713
G21	G79	12.874233634542563
G71	G32	12.873086831419199
G87	G26	12.833718860807366
G52	G81	12.802781025680057
G10	G48	12.765546603404935
G85	G65	12.757374311334601
G16	G89	12.724944364099136
G57	G65	12.704753337617719
G74	G63	12.695440606499536
G64	G24	12.682149509685834
G84	G19	12.67426072468734
G86	G94	12.654588088001198
G77	G37	12.65410959420391
G81	G87	12.63033344955296
G10	G25	12.620158243664093
G84	G43	12.586976052053261
G15	G13	12.583503590030984
G27	G39	12.579285333782828
G56	G21	12.563288907039125
G82	G13	12.550752640773117
G53	G38	12.535008185564738
G87	G99	12.508058064126855
G79	G18	12.478477499124496
G2	G89	12.433164407455578
G39	G84	12.431852356898373
G54	G90	12.422805587431576
G61	G89	12.417405594948733
G28	G56	12.351588676378045
G86	G66	12.33898548741588
G90	G24	12.33308246656488
G85	G78	12.331767276824241
G8	G52	12.287599928742008
G48	G65	12.267217264785781
G79	G75	12.24566217870441
G73	G46	12.222870439764097
G58	G26	12.202191873190488
G82	G80	12.18755223570698
G3	G32	12.179043908781548
G2	G14	12.174116161038368
G49	G90	12.150857154091861
G18	G48	12.127572621203061
G12	G41	12.122314627220616
G99	G96	12.112624610660225
G29	G66	12.108440013267908
G81	G77	12.099441465915232
G79	G55	12.088409215835117
G91	G19	12.082737886384892
G68	G76	12.080317393099964
G12	G36	12.056233628381332
G40	G98	12.054878624136364
G18	G65	12.053623950421267
G94	G18	12.048057655881614
G19	G87	12.044272199092742
G76	G87	12.040186271976108
G92	G88	12.034849805116586
G64	G74	12.029565158981706
G38	G13	12.026947739865982
G89	G75	12.016963722137405
G36	G70	11.994258729530824
G58	G96	11.95751226589975
G100	G71	11.932483138539984
G84	G64	11.926592247552602
G21	G27	11.88451916642233
G18	G94	11.884282751680017
G68	G66	11.870629187244813
G9	G55	11.869482279758724
G84	G41	11.833104888888684
G85	G37	11.832413065615793
G56	G27	11.827555715481362
G33	G18	11.78264747984764
G77	G54	11.760255733324799
G83	G75	11.733477537962564
G56	G98	11.713780983353667
G46	G33	11.69061117523623
G14	G2	11.684235587310177
G75	G55	11.676863603081626
G79	G41	11.667700822592304
G12	G50	11.646882367810827
G49	G83	11.639967721763652
G85	G8	11.631182527522368
G21	G56	11.62609450291508
G89	G27	11.579660892727595
G64	G92	11.571276663470409
G98	G81	11.554572287733183
G92	G90	11.551775238876617
G81	G22	11.53492094561104
G13	G50	11.499892747798855
G93	G70	11.474908394813198
G65	G18	11.43139302033284
G87	G9	11.40644360812616
G72	G8	11.404045555136426
G23	G22	11.391410538049616
G80	G3	11.370599902140418
G49	G57	11.364971120403705
G84	G52	11.341101021009377
G63	G10	11.302812753654564
G41	G87	11.292663403177844
G52	G96	11.279373665671617
G24	G13	11.258481018877966
G29	G73	11.184069558489577
G87	G58	11.179337457659788
G33	G32	11.177543376894082
G47	G94	11.168170315648009
G41	G88	11.156639629053513
G24	G67	11.121298156283114
G22	G92	11.11492509274611
G47	G95	11.08217195782276
G16	G27	11.081012277635404
G15	G65	11.080550095917681
G73	G97	11.077108815778612
G12	G82	11.066160004970174
G83	G37	11.059272593299404
G85	G57	11.027405303198222
G3	G43	11.021144080755919
G77	G10	11.02065074648661
G12	G40	11.01961987372748
G28	G46	11.012337955920868
G29	G72	11.008737747129564
G35	G13	10.998580630543376
G95	G16	10.996686851659064
G89	G42	10.996665446481895
G38	G35	10.9696520454266
G23	G47	10.964207144641112
G26	G41	10.95447688886886
G82	G89	10.942807522048996
G97	G85	10.932619172105147
G81	G27	10.921998965318435
G75	G89	10.908606477592503
G95	G80	10.86264586293791
G43	G92	10.852708594672812
G87	G8	10.840574592702932
G68	G77	10.828429716278979
G19	G83	10.818315585977095
G58	G14	10.817349790220645
G85	G90	10.801612469547026
G30	G73	10.800210779251085
G10	G56	10.797984907268718
G87	G41	10.78953675470402
G89	G93	10.769620987093653
G41	G47	10.758926945841102
G96	G36	10.754368184125829
G65	G27	10.744420474637447
G65	G60	10.734612089253769
G64	G58	10.68089683310276
G86	G63	10.66783642898651
G21	G17	10.653185838721447
G76	G46	10.635723425284358
G29	G76	10.633446413522444
G26	G97	10.630425888523996
G87	G64	10.627390459069666
G80	G41	10.589108393045585
G73	G41	10.576100172140443
G29	G74	10.568333569937751
G23	G77	10.555542994085373
G100	G40	10.552998401143906
G22	G37	10.540386717640166
G2	G18	10.50928822896307
G68	G89	10.50535888693549
G66	G70	10.49212649083404
G40	G79	10.488562109173927
G19	G89	10.48308244865819
G78	G80	10.467806999464685
G94	G47	10.457615634508647
G26	G93	10.437452611936516
G39	G64	10.434692888274501
G29	G63	10.433134076424931
G24	G65	10.414107604484293
G35	G53	10.40968953220712
G32	G10	10.387752501279893
G64	G41	10.384115483719219
G68	G74	10.379105769704042
G8	G97	10.371473162123655
G86	G85	10.344532976415037
G80	G31	10.34229479919851
G19	G55	10.338901301503652
G42	G63	10.322226941407981
G76	G83	10.30120239267686
G8	G37	10.294672415496779
G97	G15	10.288811088607963
G25	G43	10.282403868490542
G11	G12	10.277820242396484
G4	G17	10.265720884396483
G29	G56	10.251383437731727
G63	G56	10.213066824405267
G86	G79	10.210483578082918
G26	G63	10.196693297064101
G91	G36	10.195712940632248
G21	G42	10.189961014494449
G73	G70	10.185416904261007
G59	G26	10.17893439812896
G75	G46	10.173243414967567
G12	G68	10.169994001769101
G86	G74	10.152482467139023
G63	G62	10.123992741890559
G41	G25	10.109411478067795
G8	G11	10.099979301727648
G91	G26	10.091151432106452
G73	G76	10.066874285655011
G53	G36	10.054435235433978
G83	G26	10.052620123736258
G12	G4	10.043113625725047
G68	G81	10.023577681918573
G25	G88	10.021180262784826
G58	G87	10.005598918153117
G22	G4	9.989705595213847
G43	G84	9.98509830843606
G24	G97	9.980088153836116
G86	G80	9.973788548151985
G10	G63	9.971112688869546
G41	G3	9.964336352431275
G52	G27	9.952880002450348
G62	G93	9.943267947096498
G37	G38	9.941980416652147
G35	G62	9.922284985354388
G27	G58	9.913978646452483
G34	G77	9.913240780883516
G6	G73	9.902002135550488
G64	G87	9.880247226162902
G74	G70	9.862155909338336
G57	G13	9.855849722210078
G100	G28	9.835897126837011
G24	G23	9.801847547230038
G72	G67	9.796837614275674
G91	G79	9.79462700127684
G83	G87	9.789797288857693
G10	G22	9.784702647191967
G98	G27	9.744257291780885
G38	G50	9.7067750494068
G46	G74	9.688840567879424
G40	G89	9.676999197009376
G58	G93	9.672565182061922
G98	G40	9.668682587606545
G87	G79	9.655803129651193
G91	G75	9.655117215019366
G99	G58	9.650811294363045
G86	G91	9.650237221668926
G71	G76	9.634773950294022
G23	G89	9.60623145132648
G46	G100	9.587031980278567
G80	G75	9.581448881262798
G72	G71	9.579379369164743
G58	G64	9.574048531010288
G59	G36	9.57277176792509
G58	G37	9.556837553989228
G79	G42	9.549185997114238
G80	G88	9.535503819000363
G39	G96	9.52875724941012
G90	G57	9.523785371837647
G80	G33	9.523768050387313
G37	G22	9.513215491700716
G33	G71	9.496255023802991
G27	G98	9.481168588916438
G33	G95	9.4586645305832
G88	G80	9.45532502256032
G9	G68	9.448948326276287
G42	G95	9.447367000123718
G96	G98	9.447355499383487
G48	G43	9.446189808817232
G16	G2	9.441624721207845
G31	G73	9.429849560278885
G86	G39	9.428069192858718
G73	G68	9.416879315447792
G30	G97	9.414444065623249
G99	G90	9.404603576734734
G37	G53	9.400805861663317
G21	G12	9.375824658290183
G62	G59	9.373643323749294
G13	G40	9.37304402126389
G66	G29	9.37122266467887
G8	G67	9.33585681767087
G77	G18	9.326337808738348
G47	G23	9.314560364483027
G81	G68	9.313392366660358
G34	G91	9.304905836068253
G48	G41	9.295773297590458
G4	G50	9.283976943695837
G73	G64	9.267902570399613
G63	G27	9.261585495393758
G55	G83	9.249098280370868
G57	G19	9.235521176286642
G17	G21	9.231139961252303
G67	G72	9.210670588054436
G2	G64	9.20786816891378
G59	G34	9.168845248339673
G77	G67	9.16850231689222
G83	G9	9.165072563353979
G89	G99	9.16183377576259
G9	G88	9.153941214167881
G58	G36	9.148655044585709
G99	G70	9.13228121491404
G72	G86	9.09809335248581
G97	G70	9.078269306843074
G3	G10	9.075915222693649
G85	G2	9.065179774581958
G67	G33	9.062625494192643
G18	G47	9.049450092216722
G15	G67	9.048125339604999
G80	G81	9.043737174005892
G64	G97	9.02738525518537
G48	G67	9.024811772748663
G66	G100	9.004269509027615
G58	G90	8.980366444042664
G86	G2	8.969678151635653
G68	G33	8.963913027221178
G53	G41	8.921474279379877
G60	G38	8.902565826607026
G33	G3	8.897527753171259
G67	G64	8.884183466751848
G81	G36	8.882670235257388
G88	G94	8.874214271517816
G90	G43	8.85598195357852
G85	G15	8.851896518859519
G81	G39	8.849385450255905
G65	G89	8.848431210340069
G98	G96	8.836988521459139
G97	G90	8.836212026577147
G13	G36	8.836086282734446
G77	G84	8.80560150756532
G71	G100	8.804841263980697
G39	G43	8.801201516705731
G32	G100	8.800189068621702
G79	G78	8.791775142598903
G74	G72	8.785959843695329
G83	G55	8.783301623967558
G3	G94	8.773646252082807
G76	G10	8.771736429904708
G52	G8	8.749218286152722
G57	G49	8.745774463068965
G15	G49	8.742688403253315
G79	G64	8.741777051854575
G47	G49	8.724617627238784
G88	G84	8.72163981908218
G43	G39	8.704745651009842
G86	G42	8.698812313414376
G70	G73	8.682790707655215
G82	G68	8.68123096629522
G71	G28	8.676921224825229
G87	G37	8.672426550060955
G94	G80	8.668322084470072
G24	G30	8.660928755317592
G13	G38	8.637020158892609
G83	G60	8.633529465950913
G100	G63	8.62571404219693
G48	G77	8.622343609331939
G42	G67	8.620380383225259
G64	G21	8.608763573460608
G76	G73	8.606248515235247
G63	G59	8.59496506983866
G53	G97	8.592535034968368
G52	G39	8.576412253478365
G52	G22	8.56460005015845
G2	G16	8.562345244986998
G75	G100	8.557379671475685
G12	G70	8.555085019528027
G87	G27	8.544630895666884
G64	G10	8.543516918894532
G89	G90	8.538245951817716
G74	G66	8.532433519343494
G73	G15	8.488260922515847
G52	G36	8.484727841392944
G57	G39	8.462339272978069
G88	G9	8.45914397226333
G10	G3	8.457669408425952
G7	G93	8.451963459881004
G53	G6	8.45110858653396
G77	G32	8.448925696717318
G80	G94	8.447073034860962
G41	G4	8.439348868118246
G84	G86	8.427220635643572
G83	G90	8.421893759733456
G84	G32	8.408875066818831
G58	G89	8.402798468570793
G16	G48	8.39218793917731
G21	G54	8.359291423660359
G31	G2	8.357575794764193
G80	G93	8.318283585979696
G9	G86	8.315763371173247
G85	G41	8.308759691851659
G41	G82	8.299211227555848
G84	G40	8.290102476757296
G98	G13	8.284680728954978
G24	G39	8.278431971444679
G91	G10	8.276752875088038
G68	G53	8.273887196078736
G87	G21	8.246480355730856
G48	G93	8.24171395443553
G29	G47	8.235204937320159
G21	G72	8.224365707924527
G73	G2	8.21372054592887
G84	G75	8.205754820363222
G16	G52	8.204654480548584
G50	G37	8.1989194893417
G97	G73	8.186763953307933
G90	G96	8.181899454629033
G24	G43	8.181875841788552
G97	G22	8.171748869057987
G14	G64	8.16941494613733
G58	G99	8.16631173180407
G83	G65	8.125213070199184
G50	G34	8.123989770082039
G76	G71	8.112388845094966
G94	G23	8.111052667243133
G79	G90	8.101446424158384
G19	G17	8.096104942878034
G98	G46	8.089985060312369
G80	G23	8.083353804599788
G68	G79	8.059613072406904
G96	G93	8.054824704526853
G61	G46	8.053978973786737
G40	G12	8.03853903478162
G50	G12	8.024113722926833
G42	G2	8.011912525388443
G87	G6	8.003991558997498
G77	G43	8.002192554875059
G52	G99	8.00035612977908
G57	G97	7.993808017876752
G64	G49	7.9912945306189584
G75	G47	7.9745432456302305
G99	G87	7.97085080147262
G11	G53	7.952763078762138
G72	G30	7.946950445148622
G76	G77	7.936738330132042
G38	G37	7.92929337129998
G8	G41	7.9275591648504165
G11	G6	7.917126024828703
G52	G86	7.897604438662591
G76	G30	7.890281720264491
G16	G47	7.8862162037588295
G31	G82	7.87782407975317
G95	G47	7.868582031587779
G56	G10	7.864440273482951
G30	G15	7.863600727614144
G87	G96	7.842734716885743
G83	G89	7.842473991488622
G24	G72	7.839430581352068
G49	G13	7.839069944231037
G27	G56	7.836164258875871
G97	G8	7.8357057701776505
G46	G29	7.821408480703447
G8	G29	7.820382239324173
G40	G100	7.803858926748031
G46	G72	7.802114582692231
G72	G74	7.79288371971229
G82	G61	7.774336220760275
G33	G70	7.769252249922161
G95	G88	7.758566475231182
G87	G83	7.742674717726819
G53	G82	7.739796852125245
G34	G59	7.687629938956599
G50	G38	7.674450564211433
G10	G28	7.66610174377251
G48	G57	7.6624302784569
G11	G87	7.65864489477167
G70	G35	7.658577859509338
G96	G34	7.657508190429736
G68	G38	7.654300870842787
G28	G10	7.651023666979686
G8	G85	7.641564788906471
G19	G90	7.6378579894912235
G88	G92	7.637455975758318
G92	G22	7.626596338442517
G68	G70	7.6231471005770155
G96	G26	7.622283296994794
G29	G88	7.622062675634974
G87	G81	7.618551529064816
G12	G6	7.613600280090206
G35	G59	7.609820225050444
G26	G83	7.598002999320272
G77	G34	7.596814960666054
G96	G39	7.593472954610648
G66	G74	7.590537664587309
G42	G90	7.585785627007978
G77	G3	7.5768176552742
G64	G53	7.576027214612604
G15	G97	7.573130051935326
G97	G35	7.551945887432759
G67	G3	7.524379108366522
G53	G37	7.522437256418336
G56	G7	7.520655960945291
G2	G49	7.514400738196684
G54	G50	7.512096230410718
G71	G63	7.503285694677639
G84	G91	7.500070852537023
G60	G25	7.499953487983193
G75	G79	7.499595518388127
G14	G52	7.484337784001418
G93	G7	7.4717343146724735
G8	G99	7.458848736899443
G68	G72	7.449242237046574
G8	G30	7.447979770838923
G70	G93	7.436442851345067
G30	G77	7.434245315156266
G53	G34	7.424969875910691
G38	G68	7.422693865667679
G77	G52	7.418120342682494
G52	G18	7.409783281988786
G65	G47	7.400902998523471
G65	G57	7.375300385815101
G70	G66	7.359998622509012
G97	G82	7.352116180025587
G18	G16	7.348826471528993
G14	G83	7.33874407801374
G37	G13	7.335602734049221
G95	G65	7.3134774216083445
G25	G33	7.311692596416238
G27	G89	7.308753387888313
G80	G98	7.298644134956325
G29	G10	7.297936617193325
G83	G71	7.281760202229831
G74	G68	7.281235909521987
G52	G56	7.27906190535475
G65	G23	7.275989525077552
G27	G31	7.259665981903322
G77	G76	7.249879954033882
G19	G91	7.246642324665344
G73	G67	7.229980878152831
G97	G59	7.227387830216394
G14	G27	7.219889744290621
G83	G14	7.218996565244746
G19	G40	7.204887531149384
G89	G58	7.203240179737473
G53	G99	7.1926337642156835
G15	G39	7.1901736665159275
G29	G7	7.189703146004189
G55	G19	7.189053213377579
G26	G8	7.178996321978037
G3	G92	7.171092692354732
G42	G93	7.1464010485236225
G49	G97	7.146179986163801
G13	G68	7.140290149449265
G79	G99	7.140213042397015
G66	G28	7.135671821927615
G32	G80	7.123017063592622
G63	G21	7.118686139186602
G25	G64	7.10824099839097
G90	G13	7.0985515849637135
G58	G35	7.094285042304034
G40	G21	7.086610026928199
G97	G34	7.077310615453521
G12	G88	7.074818669383393
G59	G22	7.073575453899179
G48	G23	7.068717420553065
G6	G72	7.068167816815429
G91	G18	7.060586626331413
G42	G80	7.060448804268445
G91	G68	7.055993648408227
