Gene1	Gene2	Score
G74	G1	0.708367177425861
G1	G74	0.708367177425861
G72	G48	-0.703957492696314
G48	G72	-0.703957492696314
G89	G24	0.703137546567647
G24	G89	0.703137546567647
G37	G29	-0.702863376817647
G29	G37	-0.702863376817647
G74	G47	-0.702478729234189
G47	G74	-0.702478729234189
G26	G9	-0.701662497347746
G9	G26	-0.701662497347746
G25	G23	0.701308925733427
G23	G25	0.701308925733427
G62	G23	0.696925478613823
G23	G62	0.696925478613823
G34	G9	0.695357527037858
G9	G34	0.695357527037858
G73	G23	0.695077193535784
G23	G73	0.695077193535784
G89	G69	-0.689460446339923
G69	G89	-0.689460446339923
G34	G26	-0.688295461597963
G26	G34	-0.688295461597963
G72	G47	-0.684827978569968
G47	G72	-0.684827978569968
G85	G37	0.682450531277765
G37	G85	0.682450531277765
G34	G27	-0.681388220328693
G27	G34	-0.681388220328693
G74	G24	0.675979535054153
G24	G74	0.675979535054153
G69	G29	-0.67571023964725
G29	G69	-0.67571023964725
G69	G25	-0.674854315018044
G25	G69	-0.674854315018044
G19	G11	0.671866127432374
G11	G19	0.671866127432374
G19	G7	-0.670139841657935
G7	G19	-0.670139841657935
G71	G70	0.669597627579214
G70	G71	0.669597627579214
G88	G37	-0.667094144491084
G37	G88	-0.667094144491084
G49	G8	0.66412364768659
G8	G49	0.66412364768659
G71	G37	-0.663410608050503
G37	G71	-0.663410608050503
G72	G1	0.659606785714846
G1	G72	0.659606785714846
G71	G69	-0.658290098819583
G69	G71	-0.658290098819583
G32	G30	-0.658106957574918
G30	G32	-0.658106957574918
G88	G47	-0.657955728932543
G47	G88	-0.657955728932543
G29	G1	0.656281161577688
G1	G29	0.656281161577688
G74	G62	0.653080743465322
G62	G74	0.653080743465322
G74	G70	0.652580609537235
G70	G74	0.652580609537235
G6	G5	-0.652233882923945
G5	G6	-0.652233882923945
G77	G23	0.651861878467898
G23	G77	0.651861878467898
G13	G5	-0.650496432311243
G5	G13	-0.650496432311243
G77	G69	-0.650332319727866
G69	G77	-0.650332319727866
G69	G48	0.648963949929737
G48	G69	0.648963949929737
G77	G24	0.648380023945691
G24	G77	0.648380023945691
G90	G36	0.644570454833339
G36	G90	0.644570454833339
G69	G62	-0.643683903622487
G62	G69	-0.643683903622487
G48	G25	-0.643402021114725
G25	G48	-0.643402021114725
G77	G29	0.64283639219444
G29	G77	0.64283639219444
G76	G74	-0.641790283173377
G74	G76	-0.641790283173377
G73	G48	-0.641736026849562
G48	G73	-0.641736026849562
G93	G75	0.640166424022696
G75	G93	0.640166424022696
G77	G71	0.639571636691437
G71	G77	0.639571636691437
G74	G49	0.637649956454252
G49	G74	0.637649956454252
G72	G62	0.636796943760774
G62	G72	0.636796943760774
G29	G23	0.636030675418081
G23	G29	0.636030675418081
G51	G39	-0.635808706321403
G39	G51	-0.635808706321403
G88	G86	-0.631486184584881
G86	G88	-0.631486184584881
G76	G23	-0.630450127666948
G23	G76	-0.630450127666948
G76	G9	-0.629575346767415
G9	G76	-0.629575346767415
G88	G18	-0.628852201301622
G18	G88	-0.628852201301622
G86	G84	-0.628258649752496
G84	G86	-0.628258649752496
G69	G24	-0.627767560997596
G24	G69	-0.627767560997596
G48	G23	-0.624903986155311
G23	G48	-0.624903986155311
G85	G74	-0.624594081594478
G74	G85	-0.624594081594478
G7	G5	0.624418037222923
G5	G7	0.624418037222923
G31	G28	-0.623362821510672
G28	G31	-0.623362821510672
G72	G24	0.622909141500755
G24	G72	0.622909141500755
G88	G48	-0.621676669292731
G48	G88	-0.621676669292731
G89	G29	0.620478321227991
G29	G89	0.620478321227991
G89	G71	0.620328787614965
G71	G89	0.620328787614965
G73	G1	0.620189474810321
G1	G73	0.620189474810321
G100	G17	-0.619011978133971
G17	G100	-0.619011978133971
G14	G5	-0.617559604379634
G5	G14	-0.617559604379634
G88	G83	-0.616849577728906
G83	G88	-0.616849577728906
G24	G4	0.615827511723213
G4	G24	0.615827511723213
G83	G48	0.614606403840597
G48	G83	0.614606403840597
G33	G32	0.613962345222974
G32	G33	0.613962345222974
G37	G23	-0.613148530012331
G23	G37	-0.613148530012331
G71	G23	0.612140571424313
G23	G71	0.612140571424313
G42	G41	-0.611866390849375
G41	G42	-0.611866390849375
G92	G91	0.609049878561041
G91	G92	0.609049878561041
G88	G74	0.608956281363728
G74	G88	0.608956281363728
G83	G47	0.608917262474775
G47	G83	0.608917262474775
G49	G37	-0.607666266430041
G37	G49	-0.607666266430041
G62	G48	-0.606179447899265
G48	G62	-0.606179447899265
G84	G41	0.605320030634648
G41	G84	0.605320030634648
G54	G46	0.602374892075579
G46	G54	0.602374892075579
G83	G9	-0.602301008729406
G9	G83	-0.602301008729406
G47	G25	-0.601543646878625
G25	G47	-0.601543646878625
G33	G30	-0.599147413886852
G30	G33	-0.599147413886852
G76	G69	0.598510063566956
G69	G76	0.598510063566956
G47	G18	0.598474992235646
G18	G47	0.598474992235646
G71	G48	-0.5980781771172
G48	G71	-0.5980781771172
G73	G24	0.597630118053722
G24	G73	0.597630118053722
G82	G81	-0.597621588653702
G81	G82	-0.597621588653702
G50	G5	-0.597476259189092
G5	G50	-0.597476259189092
G73	G47	-0.597271289176425
G47	G73	-0.597271289176425
G84	G42	-0.596770663229371
G42	G84	-0.596770663229371
G32	G27	-0.596034796624332
G27	G32	-0.596034796624332
G88	G28	-0.594618940943124
G28	G88	-0.594618940943124
G83	G74	-0.594175591090089
G74	G83	-0.594175591090089
G85	G83	0.593742845848854
G83	G85	0.593742845848854
G33	G26	-0.593572851932802
G26	G33	-0.593572851932802
G37	G1	-0.592639884888214
G1	G37	-0.592639884888214
G25	G1	0.592066956791514
G1	G25	0.592066956791514
G88	G72	0.590275720495013
G72	G88	0.590275720495013
G83	G49	-0.589616522043249
G49	G83	-0.589616522043249
G62	G37	-0.588993088102013
G37	G62	-0.588993088102013
G53	G21	-0.586352835725086
G21	G53	-0.586352835725086
G25	G24	0.583363697877393
G24	G25	0.583363697877393
G62	G25	0.578328302435783
G25	G62	0.578328302435783
G85	G72	-0.578029731595328
G72	G85	-0.578029731595328
G99	G98	0.577247180047514
G98	G99	0.577247180047514
G77	G37	-0.577125730390669
G37	G77	-0.577125730390669
G85	G48	0.576514668115594
G48	G85	0.576514668115594
G62	G24	0.576474913248383
G24	G62	0.576474913248383
G85	G36	0.576279390169575
G36	G85	0.576279390169575
G73	G62	0.57554640601978
G62	G73	0.57554640601978
G50	G21	0.575087167241978
G21	G50	0.575087167241978
G47	G24	-0.573796832780615
G24	G47	-0.573796832780615
G76	G72	-0.573157226115053
G72	G76	-0.573157226115053
G35	G32	-0.573078429968019
G32	G35	-0.573078429968019
G98	G36	0.572050197010007
G36	G98	0.572050197010007
G59	G32	0.570345265381739
G32	G59	0.570345265381739
G78	G59	-0.569626327018297
G59	G78	-0.569626327018297
G70	G37	-0.568646656827749
G37	G70	-0.568646656827749
G86	G41	-0.568540280638779
G41	G86	-0.568540280638779
G71	G60	0.568404111380878
G60	G71	0.568404111380878
G47	G28	0.566459410936185
G28	G47	0.566459410936185
G85	G25	-0.564915644824608
G25	G85	-0.564915644824608
G49	G36	-0.564170234972866
G36	G49	-0.564170234972866
G69	G47	0.56408015775842
G47	G69	0.56408015775842
G47	G22	-0.563089411247228
G22	G47	-0.563089411247228
G86	G22	-0.560734289969262
G22	G86	-0.560734289969262
G89	G48	-0.558416614869659
G48	G89	-0.558416614869659
G89	G70	0.558042055366615
G70	G89	0.558042055366615
G71	G24	0.55803267314559
G24	G71	0.55803267314559
G33	G9	0.557833967748156
G9	G33	0.557833967748156
G74	G36	-0.556938710048139
G36	G74	-0.556938710048139
G82	G56	0.556581450556784
G56	G82	0.556581450556784
G62	G12	0.556373690871036
G12	G62	0.556373690871036
G48	G4	-0.554133968932638
G4	G48	-0.554133968932638
G72	G68	0.554014980369331
G68	G72	0.554014980369331
G77	G70	0.550819418097785
G70	G77	0.550819418097785
G71	G47	-0.550765133244317
G47	G71	-0.550765133244317
G70	G69	-0.550234049654028
G69	G70	-0.550234049654028
G90	G31	-0.549678078909884
G31	G90	-0.549678078909884
G48	G28	0.547471904257722
G28	G48	0.547471904257722
G50	G16	0.547414544826651
G16	G50	0.547414544826651
G77	G48	-0.547283547921191
G48	G77	-0.547283547921191
G17	G11	0.546964441280506
G11	G17	0.546964441280506
G11	G8	-0.54670829125429
G8	G11	-0.54670829125429
G74	G68	0.546011677358998
G68	G74	0.546011677358998
G83	G72	-0.545363775563527
G72	G83	-0.545363775563527
G8	G5	0.545220654587487
G5	G8	0.545220654587487
G47	G36	0.545052998786864
G36	G47	0.545052998786864
G17	G8	-0.544897305821922
G8	G17	-0.544897305821922
G78	G50	-0.544749787669738
G50	G78	-0.544749787669738
G93	G39	-0.544485265664528
G39	G93	-0.544485265664528
G82	G46	-0.54440907684133
G46	G82	-0.54440907684133
G75	G29	0.543986281734355
G29	G75	0.543986281734355
G71	G68	0.543762995553952
G68	G71	0.543762995553952
G73	G68	0.543291094156199
G68	G73	0.543291094156199
G76	G73	-0.542492627673759
G73	G76	-0.542492627673759
G88	G36	-0.542348064914897
G36	G88	-0.542348064914897
G41	G34	0.542031773396911
G34	G41	0.542031773396911
G83	G46	0.541938753529056
G46	G83	0.541938753529056
G70	G23	0.541932802634375
G23	G70	0.541932802634375
G42	G22	-0.541700104340131
G22	G42	-0.541700104340131
G48	G22	-0.541545642234721
G22	G48	-0.541545642234721
G100	G42	0.541349169407273
G42	G100	0.541349169407273
G76	G25	-0.541120609478904
G25	G76	-0.541120609478904
G72	G36	-0.540876923251372
G36	G72	-0.540876923251372
G97	G16	-0.540464487689169
G16	G97	-0.540464487689169
G72	G49	0.540342906873793
G49	G72	0.540342906873793
G85	G73	-0.540238108916424
G73	G85	-0.540238108916424
G76	G24	-0.53955743283834
G24	G76	-0.53955743283834
G89	G37	-0.539268273415925
G37	G89	-0.539268273415925
G69	G36	0.538288052568936
G36	G69	0.538288052568936
G90	G70	-0.538048202071613
G70	G90	-0.538048202071613
G32	G9	0.536724026198591
G9	G32	0.536724026198591
G48	G36	0.536434162011637
G36	G48	0.536434162011637
G75	G74	0.536369818838567
G74	G75	0.536369818838567
G48	G9	-0.536096504213328
G9	G48	-0.536096504213328
G69	G1	-0.535118064492422
G1	G69	-0.535118064492422
G83	G69	0.535036556335876
G69	G83	0.535036556335876
G83	G25	-0.533807478288348
G25	G83	-0.533807478288348
G90	G83	0.533674259349146
G83	G90	0.533674259349146
G52	G46	0.533276712026091
G46	G52	0.533276712026091
G97	G49	0.533272115192277
G49	G97	0.533272115192277
G13	G12	0.53321396841361
G12	G13	0.53321396841361
G90	G37	0.533085593654761
G37	G90	0.533085593654761
G85	G47	0.532323003585124
G47	G85	0.532323003585124
G52	G47	0.532209999018073
G47	G52	0.532209999018073
G77	G68	0.532147434327956
G68	G77	0.532147434327956
G89	G68	0.531719448524183
G68	G89	0.531719448524183
G98	G83	0.531699583911169
G83	G98	0.531699583911169
G47	G9	-0.53132059651591
G9	G47	-0.53132059651591
G75	G62	0.530949071025514
G62	G75	0.530949071025514
G53	G51	0.530885037159603
G51	G53	0.530885037159603
G49	G25	0.530123464171935
G25	G49	0.530123464171935
G41	G32	0.530113472824085
G32	G41	0.530113472824085
G32	G26	-0.529054525396828
G26	G32	-0.529054525396828
G15	G12	0.52777423393947
G12	G15	0.52777423393947
G47	G1	-0.527051570684132
G1	G47	-0.527051570684132
G86	G23	-0.526800229816173
G23	G86	-0.526800229816173
G48	G1	-0.526790579725401
G1	G48	-0.526790579725401
G49	G29	0.525938990870866
G29	G49	0.525938990870866
G90	G29	-0.525005988408631
G29	G90	-0.525005988408631
G82	G57	0.52450719894969
G57	G82	0.52450719894969
G17	G15	0.52437657408322
G15	G17	0.52437657408322
G91	G40	0.524312476699219
G40	G91	0.524312476699219
G30	G26	0.523191710234296
G26	G30	0.523191710234296
G70	G62	0.522909081174208
G62	G70	0.522909081174208
G88	G69	-0.522736882927455
G69	G88	-0.522736882927455
G73	G49	0.522661025273479
G49	G73	0.522661025273479
G68	G25	0.522288259261515
G25	G68	0.522288259261515
G47	G23	-0.522105277918875
G23	G47	-0.522105277918875
G75	G37	-0.521957755736321
G37	G75	-0.521957755736321
G53	G50	-0.521341899097286
G50	G53	-0.521341899097286
G62	G29	0.521303455976957
G29	G62	0.521303455976957
G22	G18	-0.519656768678001
G18	G22	-0.519656768678001
G57	G48	-0.51934197879651
G48	G57	-0.51934197879651
G20	G12	0.519318798580146
G12	G20	0.519318798580146
G76	G37	0.518836703813005
G37	G76	0.518836703813005
G74	G8	0.518667880749875
G8	G74	0.518667880749875
G48	G18	0.518589530775716
G18	G48	0.518589530775716
G76	G59	-0.518378090114073
G59	G76	-0.518378090114073
G33	G27	-0.517948609902465
G27	G33	-0.517948609902465
G27	G10	0.5174389078004
G10	G27	0.5174389078004
G47	G29	-0.517296192979591
G29	G47	-0.517296192979591
G56	G52	-0.516933608216643
G52	G56	-0.516933608216643
G77	G9	0.516880102487196
G9	G77	0.516880102487196
G69	G4	-0.516098898597199
G4	G69	-0.516098898597199
G50	G13	0.516041313778227
G13	G50	0.516041313778227
G35	G34	-0.515695687200191
G34	G35	-0.515695687200191
G36	G31	-0.515374233638675
G31	G36	-0.515374233638675
G60	G29	0.515248028465856
G29	G60	0.515248028465856
G50	G20	0.514221509644569
G20	G50	0.514221509644569
G50	G15	0.51420121887859
G15	G50	0.51420121887859
G37	G24	-0.513721132130459
G24	G37	-0.513721132130459
G12	G6	0.513707239249221
G6	G12	0.513707239249221
G87	G58	-0.513645325268836
G58	G87	-0.513645325268836
G41	G1	-0.513568819286916
G1	G41	-0.513568819286916
G65	G42	0.512879262396871
G42	G65	0.512879262396871
G94	G75	0.512465804125389
G75	G94	0.512465804125389
G88	G29	0.512186879109338
G29	G88	0.512186879109338
G71	G62	0.512158469597878
G62	G71	0.512158469597878
G50	G6	0.51146567398394
G6	G50	0.51146567398394
G75	G36	-0.511212749998872
G36	G75	-0.511212749998872
G57	G9	0.511103479746288
G9	G57	0.511103479746288
G88	G25	0.51039323122764
G25	G88	0.51039323122764
G57	G47	-0.510258210628221
G47	G57	-0.510258210628221
G75	G72	0.510218866784352
G72	G75	0.510218866784352
G75	G23	0.508985930221999
G23	G75	0.508985930221999
G47	G4	-0.508646571316478
G4	G47	-0.508646571316478
G76	G2	-0.507533120957767
G2	G76	-0.507533120957767
G68	G1	0.507079448479316
G1	G68	0.507079448479316
G36	G25	-0.506948657766132
G25	G36	-0.506948657766132
G77	G47	-0.506522261401748
G47	G77	-0.506522261401748
G69	G49	-0.506235705198965
G49	G69	-0.506235705198965
G59	G10	-0.506031532359568
G10	G59	-0.506031532359568
G53	G47	0.505909274447522
G47	G53	0.505909274447522
G77	G49	0.505832711035095
G49	G77	0.505832711035095
G76	G57	-0.505223837647989
G57	G76	-0.505223837647989
G93	G81	0.505070932697914
G81	G93	0.505070932697914
G69	G68	-0.504704412701471
G68	G69	-0.504704412701471
G34	G10	-0.504483307463897
G10	G34	-0.504483307463897
G17	G5	-0.503970527701122
G5	G17	-0.503970527701122
G51	G28	0.503953730196841
G28	G51	0.503953730196841
G85	G69	0.503704890132339
G69	G85	0.503704890132339
G89	G4	0.503379732839826
G4	G89	0.503379732839826
G85	G49	-0.503236814108092
G49	G85	-0.503236814108092
G97	G8	0.50321613820236
G8	G97	0.50321613820236
G71	G49	0.502800097493407
G49	G71	0.502800097493407
G83	G18	0.502666441914515
G18	G83	0.502666441914515
G31	G27	0.502445511275115
G27	G31	0.502445511275115
G51	G24	-0.501766588323303
G24	G51	-0.501766588323303
G100	G87	0.501756016540884
G87	G100	0.501756016540884
G58	G47	-0.500929779919778
G47	G58	-0.500929779919778
G47	G46	0.500927372899546
G46	G47	0.500927372899546
G75	G69	-0.500675108939475
G69	G75	-0.500675108939475
G74	G4	0.499894641729833
G4	G74	0.499894641729833
G46	G22	-0.499574895584628
G22	G46	-0.499574895584628
G77	G61	0.499314259609006
G61	G77	0.499314259609006
G82	G48	-0.49918567455304
G48	G82	-0.49918567455304
G24	G1	0.499077606192219
G1	G24	0.499077606192219
G19	G5	-0.498948070036963
G5	G19	-0.498948070036963
G85	G71	-0.49857926313271
G71	G85	-0.49857926313271
G82	G47	-0.49782801477312
G47	G82	-0.49782801477312
G46	G9	-0.496040523311309
G9	G46	-0.496040523311309
G82	G53	-0.495687413382762
G53	G82	-0.495687413382762
G37	G18	0.495274216904989
G18	G37	0.495274216904989
G86	G9	-0.495249636442895
G9	G86	-0.495249636442895
G83	G75	-0.495185911602743
G75	G83	-0.495185911602743
G20	G17	0.495079814067438
G17	G20	0.495079814067438
G94	G81	0.494995222457858
G81	G94	0.494995222457858
G33	G8	0.494743314120866
G8	G33	0.494743314120866
G88	G49	0.494649671265723
G49	G88	0.494649671265723
G52	G18	0.494431178561814
G18	G52	0.494431178561814
G56	G9	0.493902099128678
G9	G56	0.493902099128678
G76	G10	0.49385126814301
G10	G76	0.49385126814301
G77	G1	0.493193262587687
G1	G77	0.493193262587687
G37	G9	-0.493131683316903
G9	G37	-0.493131683316903
G70	G60	0.492461234886582
G60	G70	0.492461234886582
G49	G48	-0.492112827984252
G48	G49	-0.492112827984252
G51	G22	-0.491870227850505
G22	G51	-0.491870227850505
G89	G9	0.491863719062933
G9	G89	0.491863719062933
G46	G36	0.490935694875336
G36	G46	0.490935694875336
G57	G22	0.490785527970236
G22	G57	0.490785527970236
G51	G46	0.490557579476486
G46	G51	0.490557579476486
G89	G61	0.490455653531332
G61	G89	0.490455653531332
G57	G54	-0.489673739979747
G54	G57	-0.489673739979747
G62	G28	-0.489536433694407
G28	G62	-0.489536433694407
G82	G54	-0.489012960707098
G54	G82	-0.489012960707098
G37	G28	0.488978994686574
G28	G37	0.488978994686574
G85	G23	-0.488514730771309
G23	G85	-0.488514730771309
G53	G48	0.488511851108505
G48	G53	0.488511851108505
G36	G9	-0.488443134829745
G9	G36	-0.488443134829745
G32	G10	-0.487562951028915
G10	G32	-0.487562951028915
G56	G47	-0.487196601913654
G47	G56	-0.487196601913654
G57	G50	0.486878580368698
G50	G57	0.486878580368698
G57	G21	0.486620334792501
G21	G57	0.486620334792501
G36	G29	-0.486571951832994
G29	G36	-0.486571951832994
G73	G36	-0.485349333171981
G36	G73	-0.485349333171981
G85	G77	-0.485145020513661
G77	G85	-0.485145020513661
G53	G22	-0.48400047435295
G22	G53	-0.48400047435295
G62	G1	0.483755397525592
G1	G62	0.483755397525592
G89	G62	0.483189738343503
G62	G89	0.483189738343503
G56	G54	-0.48296289503699
G54	G56	-0.48296289503699
G83	G57	-0.482947796046703
G57	G83	-0.482947796046703
G98	G34	-0.48218051819686
G34	G98	-0.48218051819686
G58	G28	-0.482131909412146
G28	G58	-0.482131909412146
G89	G49	0.481584282322633
G49	G89	0.481584282322633
G58	G26	-0.481505247582107
G26	G58	-0.481505247582107
G77	G4	0.481272835628087
G4	G77	0.481272835628087
G75	G49	0.48094755440298
G49	G75	0.48094755440298
G37	G31	-0.480814074046731
G31	G37	-0.480814074046731
G96	G39	-0.480390639472807
G39	G96	-0.480390639472807
G50	G46	-0.48005612113869
G46	G50	-0.48005612113869
G48	G29	-0.479734724708397
G29	G48	-0.479734724708397
G97	G90	-0.479719107532235
G90	G97	-0.479719107532235
G86	G83	0.479628489467274
G83	G86	0.479628489467274
G92	G90	0.479431563605266
G90	G92	0.479431563605266
G89	G47	-0.479294734154582
G47	G89	-0.479294734154582
G38	G21	-0.478844506891521
G21	G38	-0.478844506891521
G88	G73	0.478828006362195
G73	G88	0.478828006362195
G74	G18	-0.478639433088076
G18	G74	-0.478639433088076
G60	G49	0.478463307617749
G49	G60	0.478463307617749
G18	G9	-0.47817589617414
G9	G18	-0.47817589617414
G41	G2	0.477936419055652
G2	G41	0.477936419055652
G90	G40	0.47714231217526
G40	G90	0.47714231217526
G68	G23	0.476438357139827
G23	G68	0.476438357139827
G83	G73	-0.476255984565936
G73	G83	-0.476255984565936
G19	G12	0.475915121953637
G12	G19	0.475915121953637
G85	G29	-0.475816317634617
G29	G85	-0.475816317634617
G67	G58	0.475326296921785
G58	G67	0.475326296921785
G23	G4	0.475235445490039
G4	G23	0.475235445490039
G28	G22	-0.474767032076382
G22	G28	-0.474767032076382
G23	G1	0.474613318885548
G1	G23	0.474613318885548
G36	G2	-0.474478583694242
G2	G36	-0.474478583694242
G76	G48	0.474451462675229
G48	G76	0.474451462675229
G76	G56	-0.474092782654574
G56	G76	-0.474092782654574
G56	G48	-0.473940177059339
G48	G56	-0.473940177059339
G89	G1	0.473595487713627
G1	G89	0.473595487713627
G27	G26	0.473112509915482
G26	G27	0.473112509915482
G31	G29	0.473063906424272
G29	G31	0.473063906424272
G49	G18	-0.472886935751942
G18	G49	-0.472886935751942
G83	G56	-0.472586309812558
G56	G83	-0.472586309812558
G76	G62	-0.472317744973272
G62	G76	-0.472317744973272
G49	G33	0.472105057536417
G33	G49	0.472105057536417
G18	G16	0.471022230654914
G16	G18	0.471022230654914
G57	G37	-0.470540098568331
G37	G57	-0.470540098568331
G57	G52	-0.470300238371224
G52	G57	-0.470300238371224
G14	G12	0.470162012780964
G12	G14	0.470162012780964
G90	G72	-0.469143346399135
G72	G90	-0.469143346399135
G50	G11	0.468933414129113
G11	G50	0.468933414129113
G53	G52	0.468849268361224
G52	G53	0.468849268361224
G83	G26	0.468591091265707
G26	G83	0.468591091265707
G41	G30	-0.467866887536225
G30	G41	-0.467866887536225
G96	G38	0.467411541926619
G38	G96	0.467411541926619
G12	G11	0.467328554455106
G11	G12	0.467328554455106
G62	G36	-0.467168475389436
G36	G62	-0.467168475389436
G68	G24	0.466850516239259
G24	G68	0.466850516239259
G31	G1	0.466478622386203
G1	G31	0.466478622386203
G58	G18	-0.466442511765206
G18	G58	-0.466442511765206
G88	G23	0.465956060067124
G23	G88	0.465956060067124
G90	G71	-0.465815808988446
G71	G90	-0.465815808988446
G41	G9	0.465551966411881
G9	G41	0.465551966411881
G74	G60	0.465264076417915
G60	G74	0.465264076417915
G83	G62	-0.465221064786208
G62	G83	-0.465221064786208
G26	G10	0.464857879968186
G10	G26	0.464857879968186
G54	G53	0.464500644774988
