SourceGENES,TargetGENES,Interaction,Edges
G29,G39,0.105037636170574,repression
G29,G54,0.105030294807913,repression
G48,G16,0.104979126004706,activation
G48,G66,0.104820429010208,activation
G11,G6,0.104383067195945,activation
G86,G40,0.104039803975979,activation
G38,G20,0.103853711422333,activation
G61,G94,0.103827142071726,repression
G11,G47,0.103577991741966,repression
G11,G72,0.103515932767423,repression
G62,G8,0.103302351649831,activation
G62,G55,0.103089351763209,repression
G59,G65,0.10264134298256,activation
G31,G19,0.102582528706488,activation
G61,G99,0.102570759465498,repression
G28,G43,0.102490544537599,activation
G28,G94,0.10203799975417,repression
G61,G33,0.101993546749223,repression
G48,G73,0.101928184178402,repression
G44,G58,0.101329013370053,repression
G92,G93,0.100809514604345,repression
G44,G67,0.100583855710853,activation
G38,G37,0.100468330195105,repression
G48,G70,0.100280311593868,activation
G48,G80,0.100191283435186,activation
G52,G5,0.100004088626551,activation
G29,G16,0.099895006763731,activation
G29,G96,0.0994108675911368,activation
G61,G43,0.099295796268048,repression
G59,G18,0.0991494309685632,activation
G29,G5,0.0986885066716623,repression
G38,G13,0.098529052088358,activation
G38,G16,0.0983009522443007,repression
G29,G13,0.097889669009841,activation
G38,G81,0.0977928451498487,repression
G48,G36,0.0974933436014847,repression
G29,G67,0.0974070462859494,activation
G38,G17,0.0970413412877785,activation
G38,G97,0.0969772341214111,repression
G29,G97,0.0968982007660899,activation
G44,G33,0.0967397425337549,activation
G48,G19,0.0963398026729486,repression
G48,G7,0.0962504364424112,activation
G74,G66,0.0958557892850242,repression
G48,G72,0.0958541947814173,repression
G28,G73,0.0956852355915017,repression
G61,G73,0.095678755831096,repression
G87,G33,0.0954134002632214,activation
G92,G25,0.0952263863752017,repression
G86,G32,0.0952231573325354,activation
G28,G46,0.0951497953788724,repression
G48,G46,0.094740468449487,repression
G15,G96,0.0942354865936479,repression
G62,G32,0.094117287200424,activation
G62,G23,0.0940314318252336,activation
G61,G46,0.0938899822693397,activation
G52,G20,0.0935547827215791,repression
G92,G79,0.0934337385175349,repression
G52,G41,0.093374360383114,repression
G38,G33,0.093312930416032,activation
G86,G55,0.0930470846051593,repression
G52,G88,0.0925386441057856,repression
G48,G27,0.0924267381375316,activation
G87,G56,0.091840586642505,activation
G92,G51,0.091812031864978,activation
G28,G53,0.0918102095237932,repression
G29,G66,0.0917436960282093,activation
G15,G51,0.0914818728445017,activation
G61,G53,0.0914620701842284,activation
G29,G47,0.0913450629208155,repression
G52,G96,0.0912261207581396,activation
G42,G45,0.0907841254708203,activation
G29,G49,0.0903533694105244,repression
G38,G96,0.0893884006927617,repression
G38,G98,0.0892953298515522,repression
G48,G71,0.0891262402687683,repression
G31,G16,0.0890210253254649,repression
G15,G80,0.088700977248465,activation
G74,G39,0.0884697726488999,repression
G29,G50,0.087903585160804,repression
G64,G23,0.0878470630405237,activation
G29,G41,0.0877529584545187,repression
G86,G58,0.0875243601196461,activation
G74,G47,0.0874255343251926,activation
G29,G78,0.0870329359005081,activation
G38,G43,0.0869010115096403,repression
G48,G82,0.0867872341612284,activation
G15,G78,0.0865232795470451,repression
G44,G100,0.0864436873897512,activation
G61,G9,0.0862815063193779,repression
G11,G58,0.0862428322859769,repression
G74,G69,0.0861250099737302,repression
G44,G43,0.085955400681176,activation
G87,G67,0.0858159029163935,activation
G87,G65,0.0858120304406696,activation
G87,G43,0.0856094918951013,repression
G28,G77,0.0855970183209469,activation
G61,G77,0.0855031738707733,repression
G9,G23,0.0854805167081905,repression
G11,G67,0.0844262128297001,activation
G44,G56,0.084167737848071,repression
G44,G5,0.0841334492223909,activation
G87,G5,0.0840918138632137,activation
G28,G9,0.0840399949139125,repression
G15,G42,0.0836398882923842,repression
G87,G100,0.0834612873426721,repression
G38,G5,0.0832504248876168,repression
G29,G17,0.0830603934932419,repression
G52,G83,0.0820144015950969,repression
G15,G36,0.0818833201151595,activation
G52,G89,0.081679866206238,activation
G52,G76,0.0816366088850451,repression
G74,G95,0.0814619506067945,activation
G86,G18,0.081116035353103,activation
G74,G32,0.0810988526867256,activation
G46,G45,0.0810093114457267,repression
G62,G2,0.0810092296296785,repression
G87,G47,0.0805607804655401,activation
G59,G22,0.0805531774065903,repression
G48,G68,0.0803412172985817,repression
G52,G16,0.0801164410352344,activation
G92,G83,0.0800917575725568,activation
G11,G33,0.08009143794276,repression
G28,G91,0.0799941291012528,repression
G62,G34,0.0798347124145504,activation
G61,G91,0.0797436634294939,repression
G74,G8,0.0795885587837321,activation
G74,G17,0.0794847372935985,activation
G28,G57,0.0793762953363296,repression
G61,G3,0.0793223470411449,activation
G62,G54,0.0790143087207849,repression
G52,G80,0.0788802889704472,activation
G44,G71,0.0788329396994573,repression
G15,G93,0.0788156417350718,activation
G38,G100,0.0786349627664257,repression
G62,G69,0.0784729120320446,repression
G29,G42,0.07831470416076,activation
G29,G93,0.0779687211453845,activation
G74,G9,0.0778948825684132,repression
G38,G78,0.0777780763828105,activation
G28,G56,0.0777312721861699,repression
G52,G78,0.0777018014141155,activation
G48,G57,0.0776869606219043,activation
G29,G99,0.0769865287161262,activation
G11,G18,0.0768700159788974,activation
G61,G57,0.0768076564055521,repression
G28,G3,0.076521295551149,repression
G15,G48,0.0761600424433611,repression
G61,G38,0.0760149737614315,activation
G52,G93,0.0759857634414219,activation
G31,G10,0.0759106796439148,activation
G44,G18,0.0758986689447128,activation
G52,G48,0.0758820074204197,activation
G3,G30,0.0756612877018294,activation
G74,G7,0.0753095883762754,activation
G87,G54,0.0752179171334374,repression
G3,G98,0.0751767183141638,repression
G48,G49,0.0750498986434121,repression
G59,G89,0.0749157383781628,activation
G38,G39,0.0747850034291544,activation
G92,G70,0.0745325349229056,repression
G31,G48,0.0745039682089285,activation
G61,G48,0.0744840139743946,activation
G29,G57,0.0744521082404558,activation
G87,G96,0.0743231289012393,repression
G15,G25,0.0742700712384249,activation
G28,G30,0.0740011689967302,repression
G44,G66,0.07387824866283,activation
G52,G42,0.07384050515134,repression
G92,G82,0.0738067744885009,repression
G11,G100,0.0737530490721613,repression
G15,G83,0.0736074029516295,repression
G38,G95,0.0733090393135736,activation
G38,G41,0.0732655406966132,repression
G29,G19,0.0731381777221966,activation
G87,G13,0.0727448283831193,activation
G61,G56,0.0727069978519585,repression
G29,G27,0.0726645613437067,activation
G86,G2,0.0726529684929245,activation
G11,G43,0.0722374208721869,repression
G11,G71,0.072214195553203,repression
G15,G38,0.0721721949651682,activation
G28,G51,0.0721651893244712,repression
G59,G90,0.0721355002601217,activation
G29,G46,0.0719593402542845,repression
G87,G41,0.0717425772091787,activation
G74,G1,0.071410775463898,activation
G92,G20,0.0713492835868347,activation
G38,G1,0.0713227368333097,repression
G74,G88,0.0712319938158608,activation
G44,G41,0.0712126125433032,repression
G92,G13,0.0707016602395802,repression
G38,G19,0.0706575726458073,activation
G74,G14,0.0705510733610106,activation
G3,G32,0.0704002924853073,activation
G61,G51,0.070371242198223,repression
G29,G81,0.0703000482366695,repression
G86,G65,0.0702726188218998,activation
G92,G12,0.0702197888699949,activation
G11,G56,0.0701607181466218,repression
G29,G80,0.0701362035393563,repression
G38,G90,0.0700823680529125,activation
G3,G72,0.0698837227564838,activation
G29,G95,0.0697526060870871,repression
G11,G66,0.0696530049816582,repression
G28,G14,0.0695227498438478,activation
G61,G14,0.069448006960738,activation
G74,G71,0.0693747224424304,activation
G29,G37,0.0691805358849072,repression
G29,G68,0.069151670136076,activation
G44,G96,0.0689751095411976,repression
G15,G58,0.0689461435933976,repression
G38,G93,0.0688110004771708,activation
G76,G23,0.0687076087670693,repression
G38,G42,0.0686001254066707,repression
G87,G78,0.068557203483997,repression
G75,G35,0.0685440361876312,activation
G44,G50,0.0684434855293511,repression
G52,G36,0.0680876494293554,activation
G15,G20,0.0678727967512562,activation
G74,G20,0.0678693126057686,activation
G28,G48,0.0677148100411172,activation
G31,G21,0.0676874914518151,activation
G44,G73,0.0676666202963387,repression
G74,G3,0.0675393827055069,activation
G29,G70,0.0674072521638697,activation
G52,G10,0.0673711295068268,repression
G11,G5,0.0672913415091628,repression
G20,G45,0.0667936536602345,repression
G86,G98,0.0667280642019493,repression
G87,G97,0.066649795689199,activation
G92,G58,0.0663970925403005,activation
G29,G1,0.0662740983216953,activation
G74,G100,0.0661134028241325,repression
G59,G99,0.0660728086446678,repression
G48,G25,0.0660306111340725,repression
G87,G20,0.0659023323858368,activation
G28,G5,0.0657742134794829,repression
G48,G12,0.0657342077169662,activation
G87,G8,0.0655602868963578,repression
G74,G16,0.0655108223044372,activation
G44,G78,0.065152968058008,activation
G74,G50,0.0651192370249425,activation
G52,G25,0.0646817868520637,activation
G38,G70,0.0645827897143688,activation
G29,G36,0.064492844997457,repression
G74,G56,0.0643797459705653,activation
G59,G35,0.064318987042072,repression
G92,G18,0.0641901273392169,repression
G28,G38,0.063973223158527,activation
G59,G58,0.0639273469314137,repression
G62,G7,0.0639087487382596,activation
G92,G19,0.0633790915315017,activation
G74,G81,0.0633559252236923,repression
G92,G48,0.0632790303781643,repression
G52,G95,0.0632519273689548,repression
G59,G4,0.0631747170309875,repression
G61,G30,0.0630556862017633,activation
G61,G5,0.0629394869364635,repression
G44,G13,0.0629166526773047,repression
G9,G30,0.0628916800752878,activation
G62,G26,0.0626581505046585,repression
G87,G50,0.0625090278004254,repression
G87,G42,0.0624559650187216,activation
G74,G57,0.0623073646323643,repression
G29,G73,0.0620906922315996,activation
G10,G23,0.062065455886091,repression
G74,G27,0.0618679620512616,activation
G3,G47,0.0617680624681166,activation
G87,G39,0.0616152023694818,activation
G44,G27,0.061585178112853,repression
G3,G55,0.0615527885706015,activation
G92,G97,0.061432416116587,repression
G74,G68,0.0612606740716697,repression
G87,G69,0.0611755650232613,repression
G15,G9,0.061065168205625,repression
G28,G41,0.0610254247344466,activation
G74,G84,0.0609736144608257,repression
G52,G97,0.0609570000144219,repression
G86,G26,0.060797827399025,activation
G29,G82,0.0605466705802861,activation
G11,G50,0.0605000296714781,repression
G83,G45,0.060499502192178,activation
G29,G71,0.060406932784559,activation
G74,G76,0.0603544480535435,repression
G44,G42,0.0601735073689896,activation
G74,G43,0.0600519864862041,activation
G52,G44,0.0599949565712849,repression
G74,G51,0.0599681733626317,activation
G15,G99,0.0596757697235226,repression
G87,G66,0.0594564379357256,repression
G62,G49,0.0592601061750984,repression
G74,G49,0.0591590821872136,repression
G92,G38,0.0589617363719243,activation
G86,G8,0.0589533534580891,activation
G15,G14,0.0588316618489769,activation
G44,G39,0.0587680126644777,repression
G28,G58,0.0585679237983265,repression
G62,G56,0.0584881272580541,repression
G61,G41,0.0584028744428642,repression
G64,G72,0.0583231923836882,repression
G74,G77,0.0582507239855186,activation
G87,G93,0.0582075335555314,activation
G85,G23,0.0581216180190677,activation
G24,G34,0.058120520213122,repression
G38,G80,0.0578484664145617,activation
G11,G41,0.0576437565199793,activation
G44,G46,0.0575817618529797,activation
G87,G16,0.0575717494449172,activation
G38,G99,0.0575601216779024,activation
G62,G89,0.0573510996207586,repression
G87,G72,0.0572748838694119,activation
G86,G6,0.057228122279497,repression
G87,G73,0.0572005466926291,repression
G28,G88,0.0571171549006033,activation
G11,G96,0.0565252566221664,activation
G74,G33,0.0564042531177992,repression
G11,G73,0.0562389898229437,activation
G28,G96,0.055938933650016,repression
G62,G6,0.0557818484608027,activation
G64,G98,0.0557336967388933,repression
G38,G82,0.0556882912495065,repression
G59,G8,0.0555750172024081,activation
G44,G97,0.055574265383694,repression
G87,G80,0.0555403337074326,repression
G14,G23,0.0555340042398275,repression
G61,G88,0.0555291623898843,activation
G86,G54,0.0554988301334766,repression
G11,G27,0.0554773234465562,activation
G61,G59,0.0554749567455851,activation
G74,G98,0.0553668554918636,activation
G87,G70,0.0553317231105053,activation
G3,G26,0.0551614208124576,activation
G52,G13,0.0548855981375848,activation
G44,G80,0.0548829422140487,repression
G64,G30,0.0548795966944679,repression
G11,G39,0.0546502487887075,activation
G44,G93,0.0545229584844153,repression
G15,G82,0.0543181223209412,repression
G38,G57,0.054300386648158,repression
G44,G36,0.054173119299299,repression
G61,G76,0.0541157189745349,activation
G87,G36,0.0540705074854934,repression
G15,G12,0.0539605423752621,activation
G52,G21,0.0538032478149118,repression
G28,G76,0.0537751703699156,activation
G28,G83,0.0537205248186758,activation
G83,G72,0.053653394071633,activation
G38,G36,0.0536492247050704,activation
G52,G52,0.0536132464235048,activation
G15,G3,0.0534871938182513,repression
G15,G59,0.053380481434417,activation
G50,G45,0.053343740820311,activation
G74,G53,0.0531664558472157,repression
G62,G37,0.053154848625644,repression
G87,G19,0.0530709744173244,activation
G87,G46,0.0529941085101595,repression
G62,G13,0.052715868042915,repression
G11,G40,0.0526736724892521,repression
G44,G20,0.0526559678218487,repression
G11,G78,0.0526194039465123,activation
G62,G20,0.0524705599905839,activation
G61,G83,0.0523466340292359,repression
G83,G23,0.0522966684714392,activation
G52,G19,0.0522440176974778,activation
G52,G1,0.0522000416357158,activation
G61,G96,0.0521358589176502,activation
G87,G27,0.052114391757838,activation
G10,G72,0.0520826567352583,repression
G87,G7,0.052048935151753,repression
G15,G13,0.0520313844184285,activation
G74,G94,0.0518766924834176,activation
G29,G51,0.0518023275010431,activation
G92,G59,0.0518012161800675,repression
G15,G70,0.0517368497187153,activation
G52,G38,0.0516889679438003,repression
G3,G6,0.0516090175812935,activation
G44,G70,0.0515922017081489,activation
G28,G20,0.051562571513378,activation
G28,G80,0.051456152969765,repression
G87,G71,0.0514291558854919,repression
G75,G40,0.0514290321973125,activation
G86,G56,0.0512352616874974,activation
G15,G10,0.0509345620267917,repression
G62,G97,0.0509188261065387,activation
G74,G91,0.0508986419233644,activation
G74,G67,0.0508820518784932,repression
G38,G50,0.0507226089407496,activation
G59,G55,0.050567873794916,activation
G44,G68,0.0504405064676676,activation
G94,G23,0.0503504509482841,repression
G11,G13,0.0503129343266138,activation
G9,G98,0.0501335415032751,repression
G11,G46,0.0501166665431382,repression
G59,G26,0.0500624654897363,repression
G31,G38,0.0500619870322916,activation
G62,G81,0.0500132564073046,activation
G15,G16,0.0499663681284944,activation
G64,G32,0.0498665651068209,activation
G44,G54,0.0497037415603657,repression
G74,G85,0.0496066854831419,activation
G62,G16,0.049587814209379,repression
G15,G97,0.0495494250761003,repression
G9,G32,0.0493387561438577,repression
G15,G19,0.0493116540132482,activation
G61,G44,0.0493080157650774,repression
G61,G80,0.0493070043196863,repression
G3,G2,0.0489580425051576,repression
G38,G67,0.0488570968210579,repression
G74,G46,0.048851475274073,repression
G11,G42,0.0486169293498463,activation
G52,G12,0.048583257495712,activation
G52,G82,0.0485138505485135,activation
G28,G78,0.0484660819014589,repression
G86,G33,0.0483606966575306,activation
G74,G37,0.0482868359166423,repression
G59,G69,0.0481887165533128,repression
G74,G30,0.0479568497201744,repression
G87,G82,0.047933419364593,repression
G74,G61,0.04781633692759,activation
G62,G17,0.0477711181067862,repression
G48,G17,0.0476984735364431,repression
G86,G69,0.0476430089043667,activation
G61,G52,0.0474660224287962,repression
G100,G45,0.0473055825312828,activation
G44,G35,0.0472317267799594,activation
G28,G93,0.0472131633164921,repression
G62,G33,0.047150414741916,activation
G92,G10,0.0471239603286042,activation
G88,G23,0.0471023920850685,repression
G92,G16,0.0470199416624537,repression
G28,G42,0.0467926752724954,activation
G43,G45,0.0467575698900885,activation
G44,G19,0.0465544733206509,activation
G28,G44,0.0465103659335343,repression
