Gene1	Gene2	corVal	pValue
G4	G78	0.739429472875724	0.00598887368946166
G98	G56	0.73795471168801	0.00614351570817995
G56	G98	0.737954711688006	0.00614351570818036
G56	G61	0.735040217105594	0.00645793998590759
G61	G56	0.735040217105581	0.00645793998590904
G72	G75	0.733649670389708	0.00661214698517038
G75	G72	0.733649670389706	0.0066121469851707
G88	G14	0.726110428324553	0.00749689930562383
G14	G88	0.726110428324549	0.00749689930562429
G80	G61	0.725580147029949	0.00756230230805296
G61	G80	0.725580147029947	0.00756230230805316
G52	G36	0.722267849706521	0.00798055206349446
G36	G52	0.72226784970652	0.0079805520634945
G36	G1	0.721102768316142	0.00813170574673064
G1	G36	0.721102768316137	0.00813170574673129
G97	G36	0.720903245480994	0.00815780438599683
G36	G97	0.72090324548099	0.00815780438599728
G78	G79	0.720790218409398	0.00817261669326739
G79	G78	0.720790218409398	0.00817261669326741
G36	G81	0.720110059731012	0.00826217730994703
G81	G36	0.72011005973101	0.00826217730994722
G4	G46	0.716183505888989	0.00879363662164284
G46	G4	0.716183505888983	0.0087936366216437
G11	G75	0.715453216503715	0.00889523007282313
G75	G11	0.715453216503714	0.00889523007282336
G56	G13	0.714873911965329	0.00897644060939986
G13	G56	0.714873911965323	0.00897644060940059
G30	G6	0.714412528078027	0.00904151516160881
G6	G30	0.714412528078022	0.00904151516160956
G93	G81	0.714056819490751	0.0090919248901571
G81	G93	0.714056819490751	0.0090919248901571
G88	G49	0.713545677146962	0.00916472895162128
G49	G88	0.713545677146954	0.00916472895162241
G11	G20	0.712109446370992	0.00937162565072508
G20	G11	0.712109446370985	0.00937162565072608
G55	G25	0.711402153949531	0.00947478530709334
G25	G55	0.71140215394953	0.00947478530709357
G70	G98	0.710224212114961	0.00964846571435802
G98	G70	0.710224212114961	0.00964846571435811
G52	G5	0.709818279922249	0.00970886406330274
G5	G52	0.709818279922247	0.00970886406330316
G90	G61	0.709751654096952	0.00971880411834578
G61	G90	0.709751654096944	0.00971880411834701
G3	G4	0.707870022228145	0.0100026726421183
G4	G3	0.707870022228143	0.0100026726421187
G93	G46	0.706943594956688	0.0101446823586975
G46	G93	0.706943594956685	0.0101446823586981
G98	G20	0.705643185974328	0.0103465434828525
G20	G98	0.705643185974323	0.0103465434828534
G11	G56	0.705468932219844	0.0103738180114534
G56	G11	0.70546893221984	0.0103738180114541
G91	G1	0.704946507179279	0.010455909578044
G1	G91	0.704946507179277	0.0104559095780444
G15	G45	0.704937439557479	0.0104573386764233
G45	G15	0.704937439557474	0.010457338676424
G78	G94	0.702631575421494	0.0108254943434928
G94	G78	0.70263157542149	0.0108254943434933
G13	G1	0.702461412085403	0.0108530390981463
G1	G13	0.7024614120854	0.0108530390981468
G36	G27	0.700324981251795	0.0112033174016008
G27	G36	0.700324981251792	0.0112033174016013
G98	G86	0.697946364897724	0.0116031034129991
G86	G98	0.697946364897722	0.0116031034129994
G20	G5	0.697808220112742	0.011626642725614
G5	G20	0.697808220112739	0.0116266427256145
G86	G11	0.694984025287171	0.0121156822949411
G11	G86	0.69498402528717	0.0121156822949413
G61	G1	0.694940951457632	0.0121232570297737
G1	G61	0.694940951457632	0.0121232570297737
G72	G87	0.693451379050659	0.0123873710945046
G87	G72	0.693451379050654	0.0123873710945054
G50	G61	0.693365058199194	0.0124028060363376
G61	G50	0.693365058199184	0.0124028060363394
G49	G28	0.692021576588549	0.0126448731124249
G28	G49	0.692021576588547	0.0126448731124253
G40	G61	0.691653303437752	0.0127118345595454
G61	G40	0.691653303437745	0.0127118345595467
G36	G80	0.690871764940082	0.0128548072775488
G80	G36	0.690871764940079	0.0128548072775494
G20	G4	0.690271349267851	0.0129654513644666
G4	G20	0.690271349267851	0.0129654513644666
G56	G94	0.689810322442935	0.0130508859583707
G94	G56	0.689810322442931	0.0130508859583713
G52	G61	0.689128998081456	0.0131779061642521
G61	G52	0.689128998081447	0.0131779061642538
G96	G15	0.687389800204827	0.0135062912461235
G15	G96	0.687389800204826	0.0135062912461238
G4	G52	0.686496785292218	0.0136772353934332
G52	G4	0.686496785292216	0.0136772353934336
G87	G4	0.686040789301258	0.0137651376398218
G4	G87	0.686040789301253	0.0137651376398228
G72	G52	0.684921804377094	0.0139826119450219
G52	G72	0.684921804377088	0.0139826119450232
G49	G81	0.684395012211242	0.0140858673166181
G81	G49	0.68439501221124	0.0140858673166184
G98	G3	0.68436185656433	0.0140923848529388
G3	G98	0.684361856564323	0.0140923848529402
G97	G61	0.683825758976439	0.0141980769325202
G61	G97	0.683825758976429	0.0141980769325222
G8	G49	0.683120491355526	0.0143380105997633
G49	G8	0.683120491355523	0.014338010599764
G1	G65	0.682319626119923	0.0144981428166
G65	G1	0.682319626119921	0.0144981428166004
G40	G13	0.680200326819605	0.0149282571045779
G13	G40	0.680200326819605	0.014928257104578
G20	G94	0.678749291151772	0.0152281206466086
G94	G20	0.678749291151771	0.0152281206466089
G43	G27	0.678480626563645	0.015284124522143
G27	G43	0.678480626563644	0.0152841245221431
G98	G75	0.677667504162018	0.0154545464997046
G75	G98	0.677667504162018	0.0154545464997047
G89	G50	0.676981536601777	0.0155994026426148
G50	G89	0.676981536601775	0.0155994026426154
G80	G76	0.676385524636914	0.0157260720249137
G76	G80	0.67638552463691	0.0157260720249145
G10	G86	0.674907050600106	0.0160435557923013
G86	G10	0.674907050600104	0.0160435557923018
G50	G13	0.674339649109338	0.0161666408983249
G13	G50	0.674339649109334	0.0161666408983257
G70	G61	0.672882296625566	0.0164859620519785
G61	G70	0.672882296625553	0.0164859620519815
G87	G13	0.672481753236742	0.016574531370405
G13	G87	0.672481753236734	0.0165745313704067
G70	G62	0.672257800695647	0.0166242045205232
G62	G70	0.672257800695636	0.0166242045205257
G8	G4	0.672102338224637	0.0166587506791358
G4	G8	0.672102338224634	0.0166587506791366
G98	G50	0.670927655972515	0.0169214903891185
G50	G98	0.670927655972513	0.0169214903891191
G87	G5	0.670809613037049	0.0169480601050885
G5	G87	0.670809613037044	0.0169480601050896
G87	G43	0.668539276188943	0.0174650618695395
G43	G87	0.668539276188938	0.0174650618695407
G40	G93	0.667744752952316	0.0176486941357903
G93	G40	0.667744752952314	0.0176486941357909
G81	G5	0.667345840267025	0.017741423882819
G5	G81	0.667345840267024	0.0177414238828193
G14	G70	0.66537245097978	0.0182054137878444
G70	G14	0.665372450979776	0.0182054137878452
G20	G43	0.665163477095662	0.018255063675154
G43	G20	0.665163477095659	0.0182550636751549
G7	G53	0.6632631914131	0.0187111139797289
G53	G7	0.663263191413099	0.0187111139797292
G40	G43	0.661887593759452	0.0190464083127493
G43	G40	0.661887593759452	0.0190464083127494
G4	G81	0.661719050890423	0.0190877898702808
G81	G4	0.661719050890421	0.0190877898702811
G88	G36	0.65913075536913	0.0197315750791628
G36	G88	0.65913075536912	0.0197315750791653
G75	G61	0.65814180976573	0.0199816948200966
G61	G75	0.658141809765714	0.0199816948201009
G72	G20	0.658028460376393	0.0200105098459422
G20	G72	0.658028460376386	0.0200105098459439
G45	G79	0.657044906994779	0.0202618189532904
G79	G45	0.657044906994773	0.020261818953292
G25	G65	0.656213908014516	0.0204759381254689
G65	G25	0.656213908014508	0.020475938125471
G90	G43	0.653932591042994	0.0210722414535761
G43	G90	0.65393259104299	0.0210722414535773
G49	G80	0.65348381613662	0.0211910188120674
G80	G49	0.653483816136612	0.0211910188120695
G87	G24	0.653269835696388	0.0212478245838925
G24	G87	0.653269835696381	0.0212478245838942
G88	G72	0.652351961525081	0.0214927542974394
G72	G88	0.652351961525081	0.0214927542974395
G88	G5	0.650907352576302	0.0218823983748483
G5	G88	0.650907352576294	0.0218823983748504
G11	G3	0.650687429397679	0.0219421647124864
G3	G11	0.650687429397674	0.0219421647124877
G53	G11	0.650350528975559	0.0220339511912073
G11	G53	0.650350528975555	0.0220339511912082
G54	G13	0.6498189941365	0.0221793326418681
G13	G54	0.649818994136497	0.0221793326418691
G75	G94	0.648869982653461	0.0224406335893322
G94	G75	0.648869982653454	0.0224406335893342
G8	G24	0.647756562788429	0.0227500501274926
G24	G8	0.647756562788422	0.0227500501274943
G54	G89	0.646597139987808	0.0230755364476732
G89	G54	0.646597139987806	0.0230755364476738
G43	G1	0.646260769706742	0.0231705962802869
G1	G43	0.646260769706738	0.023170596280288
G56	G93	0.645996981223902	0.023245343029299
G93	G56	0.645996981223895	0.0232453430293011
G80	G43	0.64443529875828	0.0236914536526612
G43	G80	0.644435298758279	0.0236914536526613
G79	G3	0.644372381005074	0.0237095560449621
G3	G79	0.644372381005074	0.0237095560449621
G50	G5	0.644281835913173	0.0237356248685932
G5	G50	0.644281835913168	0.0237356248685945
G72	G8	0.644216178231804	0.0237545413765027
G8	G72	0.6442161782318	0.023754541376504
G45	G94	0.64407817167309	0.0237943378656491
G94	G45	0.644078171673082	0.0237943378656515
G41	G65	0.643477123938096	0.0239682247353859
G65	G41	0.643477123938093	0.0239682247353868
G52	G93	0.642864980474692	0.0241462679874437
G93	G52	0.642864980474692	0.0241462679874439
G50	G4	0.642731103295562	0.0241853340086287
G4	G50	0.642731103295559	0.0241853340086297
G81	G94	0.642274999233833	0.024318771782079
G94	G81	0.642274999233832	0.0243187717820792
G80	G65	0.641594486608989	0.0245188544367616
G65	G80	0.641594486608982	0.0245188544367638
G72	G56	0.641413155371185	0.0245723698585474
G56	G72	0.64141315537118	0.0245723698585488
G70	G49	0.641404505369195	0.0245749248074366
G49	G70	0.64140450536919	0.024574924807438
G15	G87	0.640611182493295	0.0248100686006691
G87	G15	0.64061118249329	0.0248100686006705
G7	G78	0.640482436467952	0.0248483826721156
G78	G7	0.64048243646795	0.0248483826721163
G43	G81	0.63983209507004	0.0250425764155868
G81	G43	0.63983209507004	0.0250425764155869
G14	G75	0.63916831086791	0.0252419161308654
G75	G14	0.639168310867909	0.0252419161308658
G90	G65	0.639038072438267	0.0252811622842894
G65	G90	0.639038072438259	0.025281162284292
G8	G43	0.638994834827896	0.0252942013102943
G43	G8	0.63899483482789	0.0252942013102961
G11	G78	0.637891590041272	0.0256285541752779
G78	G11	0.637891590041272	0.025628554175278
G25	G44	0.637464311689268	0.0257589022664142
G44	G25	0.637464311689259	0.0257589022664169
G3	G93	0.637464128590236	0.0257589582263758
G93	G3	0.637464128590234	0.0257589582263764
G15	G50	0.637389766888004	0.0257816924294701
G50	G15	0.637389766887998	0.0257816924294718
G52	G43	0.636564223125604	0.0260350582881933
G43	G52	0.636564223125601	0.0260350582881943
G10	G39	0.636380795199901	0.0260915975268262
G39	G10	0.6363807951999	0.0260915975268265
G30	G83	0.635224087807276	0.0264501862454307
G83	G30	0.635224087807271	0.0264501862454321
G11	G52	0.63510183786603	0.0264882918714987
G52	G11	0.635101837866022	0.0264882918715013
G97	G49	0.634789546535206	0.026585814145785
G49	G97	0.634789546535204	0.0265858141457857
G45	G4	0.634251803709214	0.0267543484653887
G4	G45	0.634251803709206	0.0267543484653912
G56	G43	0.634082085606708	0.0268076999164129
G43	G56	0.634082085606702	0.0268076999164147
G45	G11	0.633874776774067	0.0268729724412516
G11	G45	0.633874776774066	0.0268729724412521
G25	G36	0.633870614539377	0.0268742841230185
G36	G25	0.633870614539372	0.02687428412302
G75	G93	0.633765979735856	0.0269072738207844
G93	G75	0.633765979735844	0.0269072738207882
G75	G13	0.631773531643977	0.0275410618568479
G13	G75	0.631773531643968	0.0275410618568506
G90	G49	0.631014519603429	0.0277853118794536
G49	G90	0.631014519603429	0.0277853118794536
G4	G40	0.629958989538908	0.0281275758046742
G40	G4	0.629958989538906	0.0281275758046747
G88	G11	0.628153719771565	0.0287199841331889
G11	G88	0.628153719771564	0.0287199841331892
G11	G97	0.62702076143976	0.0290963330973949
G97	G11	0.627020761439758	0.0290963330973956
G39	G30	0.626419747836245	0.0292974156232316
G30	G39	0.626419747836241	0.0292974156232328
G53	G79	0.626100954878481	0.0294044803370184
G79	G53	0.62610095487848	0.0294044803370186
G26	G81	0.625806695988444	0.0295035553044453
G81	G26	0.625806695988442	0.029503555304446
G65	G30	0.625040038227777	0.0297628127517471
G30	G65	0.625040038227776	0.0297628127517473
G96	G43	0.624592860558156	0.0299147881228287
G43	G96	0.624592860558152	0.02991478812283
G86	G94	0.623332404245974	0.0303461657212256
G94	G86	0.623332404245971	0.0303461657212265
G58	G11	0.622325670611772	0.0306939099368315
G11	G58	0.622325670611764	0.0306939099368345
G14	G56	0.62165881306106	0.030925826567721
G56	G14	0.621658813061056	0.0309258265677225
G91	G90	0.62149145893826	0.0309842253751903
G90	G91	0.621491458938259	0.0309842253751905
G28	G76	0.620993643207566	0.0311584084961294
G76	G28	0.620993643207566	0.0311584084961295
G89	G41	0.620239479282035	0.0314236254445354
G41	G89	0.620239479282034	0.0314236254445358
G89	G28	0.619497409809974	0.0316861682835176
G28	G89	0.619497409809973	0.0316861682835177
G40	G5	0.619454735537303	0.0317013141016607
G5	G40	0.619454735537302	0.0317013141016613
G80	G89	0.619197772991839	0.0317926243623939
G89	G80	0.619197772991839	0.031792624362394
G78	G64	0.618576405025257	0.0320142043714576
G64	G78	0.618576405025255	0.0320142043714582
G8	G5	0.617669255967622	0.0323396815045122
G5	G8	0.617669255967619	0.0323396815045135
G4	G80	0.617435425138696	0.0324239613609607
G80	G4	0.617435425138687	0.0324239613609637
G94	G52	0.616567790107861	0.0327380612235599
G52	G94	0.61656779010786	0.0327380612235605
G50	G94	0.61603398983944	0.0329323875163584
G94	G50	0.616033989839434	0.0329323875163609
G11	G8	0.615310516143408	0.0331970812630148
G8	G11	0.615310516143404	0.0331970812630164
G8	G36	0.615245935988317	0.0332207827771975
G36	G8	0.615245935988311	0.0332207827771997
G11	G87	0.614334771903152	0.0335564824279107
G87	G11	0.61433477190315	0.0335564824279116
G15	G52	0.614328458217771	0.0335588170182589
G52	G15	0.614328458217761	0.0335588170182628
G28	G43	0.613792387475327	0.0337574627721109
G43	G28	0.613792387475326	0.0337574627721111
G65	G77	0.612909328579337	0.034086522116854
G77	G65	0.612909328579331	0.034086522116856
G49	G25	0.612460868678583	0.034254510573004
G25	G49	0.612460868678583	0.0342545105730041
G64	G32	0.612113217770183	0.0343851441262263
G32	G64	0.612113217770178	0.0343851441262282
G40	G24	0.61156620301546	0.0345914120141674
G24	G40	0.611566203015458	0.0345914120141684
G87	G61	0.610671271531376	0.0349307786279396
G61	G87	0.610671271531363	0.0349307786279444
G78	G26	0.610206872926669	0.0351078182113621
G26	G78	0.610206872926665	0.0351078182113638
G41	G13	0.609938151559288	0.0352105535783413
G13	G41	0.609938151559288	0.0352105535783413
G14	G50	0.609646329793846	0.0353223637304192
G50	G14	0.609646329793842	0.0353223637304207
G81	G64	0.609563967512103	0.035353966321649
G64	G81	0.609563967512102	0.0353539663216495
G70	G13	0.608644772794071	0.0357080359831607
G13	G70	0.608644772794066	0.0357080359831626
G74	G76	0.608582243125092	0.035732213789356
G76	G74	0.608582243125089	0.0357322137893574
G15	G8	0.607885631975087	0.0360023578499563
G8	G15	0.607885631975082	0.0360023578499583
G55	G90	0.607022092805032	0.0363392570312202
G90	G55	0.607022092805029	0.0363392570312215
G41	G44	0.607009002896998	0.036344381147398
G44	G41	0.607009002896996	0.0363443811473989
G52	G24	0.605846015822496	0.0368017006414007
G24	G52	0.605846015822493	0.0368017006414021
G16	G90	0.60467851612364	0.0372649093262069
G90	G16	0.604678516123635	0.037264909326209
G71	G49	0.602788768385701	0.0380234592613425
G49	G71	0.602788768385697	0.0380234592613443
G45	G93	0.602164551229675	0.038276420443096
G93	G45	0.602164551229667	0.0382764204430992
G1	G83	0.601766478850785	0.0384383619467352
G83	G1	0.601766478850784	0.0384383619467358
G97	G43	0.600770696161415	0.0388455961402168
G43	G97	0.600770696161412	0.0388455961402183
G3	G36	0.600022629846774	0.0391535374541497
G36	G3	0.600022629846772	0.0391535374541501
G36	G46	0.599552694812874	0.0393478719015327
G46	G36	0.599552694812868	0.0393478719015348
G45	G5	0.599342678220992	0.0394349424644868
G5	G45	0.599342678220988	0.0394349424644886
G14	G40	0.598948244851719	0.0395988403746466
G40	G14	0.598948244851712	0.0395988403746494
G20	G93	0.598931560540137	0.0396057838237845
G93	G20	0.598931560540133	0.0396057838237865
G70	G94	0.598504728271429	0.0397837115520255
G94	G70	0.598504728271421	0.039783711552029
G84	G77	0.59826592988929	0.0398835036630163
G77	G84	0.598265929889287	0.0398835036630177
G98	G17	0.597152572501599	0.0403511171330536
G17	G98	0.597152572501596	0.0403511171330548
G20	G13	0.596990444544298	0.0404195347382078
G13	G20	0.596990444544294	0.0404195347382094
G25	G89	0.596954242176965	0.0404348232964909
G89	G25	0.59695424217696	0.040434823296493
G40	G62	0.596056425235916	0.0408152942330498
G62	G40	0.596056425235913	0.0408152942330511
G3	G49	0.595790342914292	0.0409285393979109
G49	G3	0.595790342914291	0.0409285393979113
G62	G46	0.594772352779385	0.0413638574891763
G46	G62	0.594772352779382	0.0413638574891773
G67	G69	0.594189095679924	0.0416147478034431
G69	G67	0.594189095679923	0.0416147478034433
G92	G77	0.593552309668887	0.0418898942664444
G77	G92	0.593552309668884	0.0418898942664458
G1	G93	0.593166229628401	0.0420573408772096
G93	G1	0.5931662296284	0.0420573408772098
G25	G61	0.593124220397791	0.0420755892627175
G61	G25	0.593124220397784	0.0420755892627209
G20	G24	0.592305006271672	0.0424325706100988
G24	G20	0.592305006271668	0.0424325706101007
G45	G49	0.592120445023417	0.0425132904250956
G49	G45	0.592120445023412	0.0425132904250979
G7	G71	0.591762056070229	0.0426703462996438
G71	G7	0.591762056070226	0.0426703462996454
G81	G24	0.591107480730549	0.0429582594011975
G24	G81	0.591107480730548	0.0429582594011982
G10	G3	0.59104061216453	0.0429877485925079
G3	G10	0.591040612164523	0.0429877485925111
G56	G89	0.589985119205737	0.0434551244373085
G89	G56	0.589985119205735	0.0434551244373094
G98	G87	0.589319280286685	0.0437518034854775
G87	G98	0.589319280286685	0.0437518034854778
G45	G36	0.589240501595151	0.0437869996038948
G36	G45	0.589240501595147	0.0437869996038968
G64	G47	0.588617023218319	0.0440662592845658
G47	G64	0.588617023218317	0.0440662592845664
G25	G13	0.58845971017739	0.0441369192692432
G13	G25	0.588459710177385	0.0441369192692454
G15	G40	0.588414510408994	0.0441572363695827
G40	G15	0.588414510408985	0.0441572363695869
G3	G64	0.588088264002641	0.0443040789217205
G64	G3	0.588088264002639	0.0443040789217214
G72	G97	0.588020180778212	0.0443347664728189
G97	G72	0.58802018077821	0.0443347664728201
G33	G7	0.587992926524914	0.0443470551536552
G7	G33	0.587992926524912	0.0443470551536562
G98	G90	0.587594219693743	0.0445271036633494
G90	G98	0.587594219693741	0.0445271036633502
G11	G17	0.587316721634887	0.0446527211522065
G17	G11	0.587316721634886	0.0446527211522065
G49	G27	0.586783750031291	0.0448946882834715
G27	G49	0.586783750031286	0.0448946882834738
G14	G81	0.586488432276879	0.0450291596195567
G81	G14	0.586488432276874	0.045029159619559
G90	G36	0.586438316648267	0.0450520077088339
G36	G90	0.586438316648263	0.0450520077088359
G75	G43	0.584597903622856	0.0458967505844046
G43	G75	0.584597903622848	0.0458967505844084
G88	G4	0.584046060522587	0.0461522079142824
G4	G88	0.584046060522579	0.0461522079142862
G14	G20	0.583912978400284	0.0462139636647149
G20	G14	0.583912978400279	0.0462139636647172
G13	G80	0.583753340402963	0.046288119355599
G80	G13	0.583753340402963	0.046288119355599
G19	G34	0.583292365302585	0.0465027245326026
G34	G19	0.583292365302582	0.0465027245326042
G79	G39	0.57930327011357	0.0483892285866562
G39	G79	0.579303270113567	0.0483892285866574
G26	G8	0.57867820652742	0.0486896354742887
G8	G26	0.57867820652742	0.0486896354742891
G11	G28	0.578200880411899	0.0489199212719525
G28	G11	0.578200880411894	0.0489199212719548
G72	G28	0.578004439551242	0.0490149162366458
G28	G72	0.578004439551237	0.0490149162366482
G27	G65	0.577584174288219	0.0492185838786121
G65	G27	0.577584174288219	0.0492185838786124
G56	G5	0.577574062433502	0.0492234915730663
G5	G56	0.577574062433498	0.0492234915730686
G30	G43	0.577165961409145	0.0494218469143524
G43	G30	0.577165961409143	0.0494218469143532
G98	G71	0.57458706185694	0.0506883197751793
G71	G98	0.574587061856936	0.0506883197751811
G28	G61	0.574440276625929	0.0507610828670611
G61	G28	0.574440276625926	0.0507610828670629
G78	G36	0.574022173431357	0.0509687431614185
G36	G78	0.574022173431352	0.0509687431614209
G30	G36	0.573800678242758	0.0510789949409625
G36	G30	0.573800678242754	0.0510789949409641
G97	G5	0.573387518416604	0.0512850970527879
G5	G97	0.5733875184166	0.0512850970527903
G55	G80	0.573146533584215	0.0514055798075072
G80	G55	0.573146533584213	0.0514055798075082
G97	G93	0.572497199607408	0.0517312088230864
G93	G97	0.572497199607402	0.0517312088230892
G15	G88	0.571510877546383	0.052228594238457
G88	G15	0.57151087754638	0.0522285942384582
G70	G93	0.570582442663747	0.0526998416041654
G93	G70	0.570582442663737	0.0526998416041705
G59	G70	0.570476558892011	0.0527537737542419
G70	G59	0.570476558892008	0.0527537737542435
G96	G83	0.570293089134408	0.0528473160233368
G83	G96	0.570293089134406	0.0528473160233377
G25	G43	0.570145151480932	0.0529228267633294
G43	G25	0.570145151480927	0.0529228267633322
G50	G83	0.569671757839328	0.0531649653649276
G83	G50	0.569671757839325	0.0531649653649288
G11	G90	0.569575968970974	0.0532140551049549
G90	G11	0.569575968970969	0.0532140551049574
G72	G74	0.568136526226695	0.0539555647485563
G74	G72	0.568136526226692	0.0539555647485579
G8	G76	0.567051312163321	0.0545193554572575
G76	G8	0.567051312163314	0.0545193554572613
G50	G24	0.566809895276463	0.0546453342034693
G24	G50	0.566809895276459	0.0546453342034714
G97	G4	0.566562894730145	0.0547744371369111
G4	G97	0.566562894730142	0.0547744371369128
G45	G7	0.566167120374001	0.0549817458084931
G7	G45	0.566167120373999	0.0549817458084938
G34	G5	0.566153562059775	0.0549888574223616
G5	G34	0.566153562059763	0.054988857422368
G14	G45	0.565630474107489	0.0552637188099124
G45	G14	0.565630474107488	0.0552637188099132
G19	G90	0.565617989801743	0.0552702905061018
G90	G19	0.565617989801743	0.0552702905061019
G25	G48	0.564372316126931	0.0559287572423496
G48	G25	0.564372316126923	0.0559287572423536
G88	G43	0.563238409484737	0.0565328873131112
G43	G88	0.563238409484728	0.0565328873131161
G75	G89	0.562070073291609	0.0571601077286155
G89	G75	0.562070073291605	0.0571601077286179
G87	G93	0.562042592878176	0.0571749187025003
G93	G87	0.562042592878166	0.0571749187025053
G30	G13	0.561896674837981	0.0572536082052836
G13	G30	0.561896674837978	0.057253608205285
G27	G62	0.561791280315706	0.057310491449671
G62	G27	0.561791280315703	0.0573104914496724
G4	G1	0.561606066999794	0.0574105497011567
G1	G4	0.561606066999786	0.0574105497011606
G89	G40	0.560477440073404	0.0580229034638146
G40	G89	0.560477440073402	0.0580229034638156
G41	G92	0.559367278780161	0.0586296625161032
G92	G41	0.559367278780157	0.0586296625161053
G55	G54	0.558513096530303	0.0590995124351339
G54	G55	0.558513096530297	0.059099512435137
G49	G46	0.5578855700053	0.059446353362308
G46	G49	0.557885570005296	0.0594463533623107
G55	G67	0.557842853351009	0.0594700146783618
