Parent	Type	Child	Weight	Probability	Score
G61	-	G1	-0.020089	0.456788	-0.034923
G62	-	G1	-0.028568	0.455043	-0.049472
G63	-	G1	-0.016455	0.403284	-0.025254
G64	-	G1	-0.016711	0.372218	-0.023671
G65	+	G1	0.006411	0.495486	0.012088
G66	+	G1	0.024928	0.558350	0.052970
G67	+	G1	0.091764	0.994682	0.347361
G68	-	G1	-0.004761	0.499087	-0.009043
G69	+	G1	0.017464	0.456671	0.030351
G70	-	G1	-0.029710	0.613044	-0.069314
G71	+	G1	0.003938	0.455139	0.006821
G72	-	G1	-0.012763	0.406340	-0.019736
G73	+	G1	0.038393	0.601885	0.087940
G74	+	G1	0.016521	0.363675	0.022865
G75	-	G1	-0.063949	0.953874	-0.232140
G76	+	G1	0.039626	0.680802	0.102666
G77	-	G1	-0.000709	0.411006	-0.001109
G78	-	G1	-0.002894	0.425389	-0.004685
G79	+	G1	0.021769	0.428100	0.035467
G80	-	G1	-0.022871	0.481188	-0.041882
G81	-	G1	-0.039538	0.611077	-0.091947
G82	-	G1	-0.030171	0.475637	-0.054612
G83	-	G1	-0.046233	0.776857	-0.136685
G84	+	G1	0.016070	0.476385	0.029134
G85	+	G1	0.018090	0.449249	0.030929
G86	-	G1	-0.018840	0.485111	-0.034781
G87	+	G1	0.010701	0.407189	0.016583
G88	-	G1	-0.009414	0.475055	-0.017020
G89	-	G1	-0.017373	0.474780	-0.031391
G90	+	G1	0.001603	0.489607	0.002986
G91	-	G1	-0.015683	0.496922	-0.029658
G92	-	G1	-0.008089	0.411748	-0.012676
G93	-	G1	-0.005646	0.497827	-0.010697
G94	-	G1	-0.004887	0.477729	-0.008885
G95	+	G1	0.013840	0.420846	0.022167
G96	+	G1	0.009163	0.361935	0.012621
G97	+	G1	0.027686	0.588660	0.062022
G98	-	G1	-0.006214	0.494740	-0.011699
G99	+	G1	0.030242	0.626971	0.072158
G100	+	G1	0.011408	0.427738	0.018570
G1	-	G2	-0.007751	0.435780	-0.012855
G2	-	G2	-0.002626	0.303730	-0.003036
G3	+	G2	0.016435	0.388517	0.024300
G4	+	G2	0.031499	0.409563	0.049096
G5	+	G2	0.023553	0.456590	0.040926
G6	+	G2	0.054414	0.586460	0.121443
G7	+	G2	0.014478	0.416686	0.022958
G8	-	G2	-0.114877	0.943921	-0.412663
G9	+	G2	0.007444	0.265403	0.007519
G10	+	G2	0.110563	0.792292	0.333366
G11	+	G2	0.017411	0.432227	0.028639
G12	-	G2	-0.012536	0.461886	-0.022035
G13	+	G2	0.004293	0.396771	0.006482
G14	-	G2	-0.034635	0.500202	-0.065931
G15	+	G2	0.008177	0.461360	0.014358
G16	-	G2	-0.025384	0.422671	-0.040831
G17	+	G2	0.111914	0.961320	0.409429
G18	-	G2	-0.014615	0.459985	-0.025585
G19	+	G2	0.026249	0.449007	0.044853
G20	-	G2	-0.033572	0.455588	-0.058206
G21	-	G2	-0.032938	0.488364	-0.061216
G22	+	G2	0.009889	0.466627	0.017561
G23	-	G2	-0.003552	0.489306	-0.006613
G24	+	G2	0.072190	0.787572	0.216368
G25	+	G2	0.076330	0.808831	0.234952
G26	+	G2	0.056289	0.663447	0.142121
G27	-	G2	-0.032214	0.508929	-0.062392
G28	+	G2	0.037136	0.498352	0.070430
G29	-	G2	-0.000708	0.320861	-0.000865
G30	+	G2	0.010898	0.373291	0.015482
G31	+	G2	0.035377	0.512008	0.068933
G32	-	G2	-0.022641	0.496516	-0.042781
G33	-	G2	-0.019215	0.424312	-0.031027
G34	-	G2	-0.050782	0.619964	-0.119814
G35	+	G2	0.022865	0.504349	0.043886
G36	+	G2	0.006345	0.406658	0.009819
G37	-	G2	-0.022785	0.428797	-0.037182
G38	+	G2	0.011853	0.412612	0.018613
G39	+	G2	0.067718	0.712832	0.183703
G40	+	G2	0.068739	0.763491	0.199724
G41	-	G2	-0.098661	0.668819	-0.251118
G42	+	G2	0.001713	0.499875	0.003258
G43	-	G2	-0.035413	0.501848	-0.067634
G44	-	G2	-0.000590	0.376750	-0.000846
G45	+	G2	0.013062	0.412173	0.020490
G46	-	G2	-0.004435	0.392669	-0.006628
G47	-	G2	-0.002804	0.393711	-0.004202
G48	-	G2	-0.046538	0.548194	-0.097089
G49	-	G2	-0.059051	0.686022	-0.154167
G50	+	G2	0.047921	0.535973	0.097746
G51	-	G2	-0.013237	0.331420	-0.016695
G52	+	G2	0.000768	0.479959	0.001402
G53	-	G2	-0.043262	0.544227	-0.089602
G54	-	G2	-0.114779	0.958852	-0.418831
G55	+	G2	0.030725	0.471002	0.055073
G56	+	G2	0.012999	0.409586	0.020262
G57	-	G2	-0.008583	0.497456	-0.016249
G58	-	G2	-0.069675	0.691896	-0.183461
G59	+	G2	0.018056	0.415259	0.028535
G60	-	G2	-0.113970	0.794192	-0.344462
G61	-	G2	-0.064186	0.677756	-0.165555
G62	+	G2	0.101734	0.829719	0.321236
G63	+	G2	0.141263	0.989103	0.531735
G64	+	G2	0.129386	0.976864	0.481002
G65	+	G2	0.005724	0.494545	0.010773
G66	-	G2	-0.023687	0.450906	-0.040646
G67	-	G2	-0.059641	0.625681	-0.142011
G68	+	G2	0.002017	0.498013	0.003823
G69	+	G2	0.070108	0.758600	0.202397
G70	+	G2	0.109833	0.951835	0.397851
G71	+	G2	0.010697	0.458302	0.018656
G72	-	G2	-0.041937	0.522395	-0.083372
G73	-	G2	-0.033366	0.418719	-0.053168
G74	+	G2	0.159204	0.997643	0.604442
G75	+	G2	0.046097	0.557184	0.097745
G76	+	G2	0.004579	0.309973	0.005401
G77	+	G2	0.026632	0.432943	0.043879
G78	+	G2	0.014397	0.431411	0.023637
G79	-	G2	-0.017188	0.392055	-0.025644
G80	+	G2	0.071302	0.745798	0.202372
G81	+	G2	0.075498	0.669474	0.192350
G82	+	G2	0.074041	0.672058	0.189368
G83	+	G2	0.059435	0.612414	0.138520
G84	-	G2	-0.038033	0.492930	-0.071347
G85	+	G2	0.040741	0.486415	0.075415
G86	+	G2	0.045213	0.576718	0.099232
G87	-	G2	-0.042798	0.547218	-0.089127
G88	+	G2	0.021458	0.483928	0.039518
G89	+	G2	0.136533	0.991268	0.515058
G90	+	G2	0.021791	0.499901	0.041457
G91	+	G2	0.017091	0.489664	0.031849
G92	+	G2	0.023409	0.449812	0.040071
G93	+	G2	0.003234	0.496458	0.006110
G94	-	G2	-0.049083	0.532365	-0.099442
G95	-	G2	-0.014877	0.409552	-0.023187
G96	-	G2	-0.034623	0.421705	-0.055565
G97	-	G2	-0.050127	0.611418	-0.116637
G98	+	G2	0.014533	0.497436	0.027511
G99	-	G2	-0.074636	0.800453	-0.227357
G100	+	G2	0.010528	0.409727	0.016416
G1	+	G3	0.021496	0.455086	0.037228
G2	-	G3	-0.013873	0.323203	-0.017064
G3	+	G3	0.096093	0.984592	0.360058
G4	+	G3	0.017247	0.365059	0.023960
G5	+	G3	0.009000	0.445022	0.015242
G6	+	G3	0.003778	0.339522	0.004882
G7	+	G3	0.026785	0.523015	0.053314
G8	-	G3	-0.043362	0.574416	-0.094790
G9	+	G3	0.030390	0.368633	0.042633
G10	+	G3	0.018710	0.377965	0.026912
G11	+	G3	0.017920	0.440610	0.030048
G12	+	G3	0.005135	0.458873	0.008967
G13	-	G3	-0.006374	0.408822	-0.009917
G14	-	G3	-0.099309	0.985763	-0.372552
G15	-	G3	-0.002788	0.460108	-0.004881
G16	+	G3	0.021510	0.430104	0.035207
G17	+	G3	0.110967	0.996321	0.420745
G18	+	G3	0.012773	0.462447	0.022479
G19	+	G3	0.062111	0.863665	0.204144
G20	+	G3	0.020524	0.444747	0.034737
G21	+	G3	0.011756	0.416170	0.018618
G22	+	G3	0.013357	0.473414	0.024065
G23	-	G3	-0.001588	0.489162	-0.002956
G24	-	G3	-0.054783	0.793469	-0.165425
G25	+	G3	0.032280	0.564264	0.069317
G26	-	G3	-0.007834	0.404670	-0.012064
G27	-	G3	-0.003821	0.487855	-0.007095
G28	+	G3	0.053319	0.775081	0.157273
G29	-	G3	-0.004388	0.320997	-0.005360
G30	+	G3	0.022253	0.404481	0.034254
G31	+	G3	0.041390	0.671293	0.105738
G32	+	G3	0.011094	0.490051	0.020689
G33	+	G3	0.024382	0.496039	0.046028
G34	-	G3	-0.023877	0.499903	-0.045424
G35	+	G3	0.008909	0.497016	0.016852
G36	+	G3	0.019598	0.471170	0.035141
G37	+	G3	0.086080	0.968807	0.317369
G38	+	G3	0.048081	0.645663	0.118143
G39	+	G3	0.043551	0.647079	0.107246
G40	+	G3	0.041578	0.672875	0.106468
G41	-	G3	-0.034811	0.395872	-0.052444
G42	-	G3	-0.001392	0.499886	-0.002647
G43	+	G3	0.012779	0.476807	0.023187
G44	+	G3	0.010980	0.396034	0.016549
G45	+	G3	0.018606	0.463234	0.032801
G46	+	G3	0.081817	0.956798	0.297914
G47	+	G3	0.050628	0.762179	0.146849
G48	+	G3	0.033997	0.548729	0.070994
G49	+	G3	0.046196	0.724403	0.127352
G50	+	G3	0.017975	0.390325	0.026701
G51	-	G3	-0.018481	0.363140	-0.025540
G52	-	G3	-0.032556	0.522528	-0.064740
G53	+	G3	0.022511	0.479829	0.041106
G54	+	G3	0.035949	0.601658	0.082313
G55	+	G3	0.015110	0.442769	0.025461
G56	+	G3	0.066983	0.892962	0.227627
G57	+	G3	0.006443	0.497402	0.012197
G58	-	G3	-0.001438	0.318521	-0.001743
G59	+	G3	0.036381	0.607622	0.084127
G60	-	G3	-0.030221	0.334091	-0.038424
G61	+	G3	0.000975	0.355841	0.001320
G62	+	G3	0.032645	0.423214	0.052577
G63	+	G3	0.006597	0.344889	0.008658
G64	+	G3	0.073186	0.881193	0.245427
G65	-	G3	-0.004778	0.494093	-0.008985
G66	+	G3	0.086760	0.974135	0.321635
G67	-	G3	-0.034851	0.533166	-0.070714
G68	+	G3	0.008752	0.500527	0.016670
G69	+	G3	0.031160	0.545151	0.064645
G70	+	G3	0.033873	0.582595	0.075100
G71	+	G3	0.016463	0.466708	0.029241
G72	+	G3	0.084276	0.962585	0.308724
G73	+	G3	0.044062	0.556755	0.093358
G74	+	G3	0.002318	0.309697	0.002732
G75	+	G3	0.135867	0.999693	0.516900
G76	-	G3	-0.006758	0.319913	-0.008228
G77	+	G3	0.012849	0.422207	0.020645
G78	+	G3	0.005277	0.426950	0.008574
G79	-	G3	-0.023345	0.415930	-0.036951
G80	+	G3	0.092459	0.980256	0.344919
G81	+	G3	0.026551	0.329676	0.033312
G82	+	G3	0.044729	0.549701	0.093570
G83	+	G3	0.104417	0.991027	0.393806
G84	+	G3	0.004784	0.459894	0.008373
G85	+	G3	0.001584	0.412517	0.002487
G86	+	G3	0.033625	0.583581	0.074677
G87	+	G3	0.037953	0.620528	0.089626
G88	+	G3	0.009809	0.475014	0.017732
G89	+	G3	0.004364	0.406850	0.006757
G90	-	G3	-0.010851	0.494300	-0.020412
G91	+	G3	0.010902	0.485640	0.020148
G92	+	G3	0.016770	0.454948	0.029035
G93	+	G3	0.003052	0.496490	0.005766
G94	-	G3	-0.008898	0.480290	-0.016263
G95	-	G3	-0.007009	0.406647	-0.010846
G96	-	G3	-0.016239	0.377520	-0.023330
G97	-	G3	-0.010667	0.416264	-0.016898
G98	+	G3	0.019986	0.506834	0.038549
G99	-	G3	-0.023465	0.497413	-0.044419
G100	-	G3	-0.058337	0.829856	-0.184235
G1	+	G4	0.023267	0.450992	0.039933
G2	+	G4	0.009256	0.306817	0.010807
G3	-	G4	-0.019651	0.405351	-0.030315
G4	+	G4	0.010840	0.329775	0.013605
G5	+	G4	0.015251	0.449019	0.026061
G6	+	G4	0.072668	0.781693	0.216176
G7	-	G4	-0.024337	0.460702	-0.042668
G8	-	G4	-0.104753	0.931959	-0.371526
G9	-	G4	-0.002447	0.260270	-0.002424
G10	+	G4	0.085047	0.680327	0.220192
G11	-	G4	-0.008255	0.424419	-0.013333
G12	+	G4	0.013092	0.462718	0.023054
G13	-	G4	-0.011346	0.412381	-0.017805
G14	-	G4	-0.078388	0.849580	-0.253442
G15	-	G4	-0.002896	0.459273	-0.005062
G16	+	G4	0.009841	0.403291	0.015104
G17	+	G4	0.017722	0.425674	0.028709
G18	-	G4	-0.004578	0.454533	-0.007919
G19	+	G4	0.025193	0.456713	0.043788
G20	-	G4	-0.026516	0.445421	-0.044947
G21	+	G4	0.005800	0.394420	0.008707
G22	+	G4	0.041732	0.518579	0.082358
G23	+	G4	0.018682	0.496892	0.035328
G24	+	G4	0.023511	0.451030	0.040355
G25	+	G4	0.043396	0.577403	0.095357
G26	-	G4	-0.027813	0.471288	-0.049884
G27	+	G4	0.002238	0.487156	0.004148
G28	+	G4	0.066603	0.763124	0.193425
G29	+	G4	0.013011	0.337229	0.016698
G30	-	G4	-0.017098	0.379999	-0.024725
G31	+	G4	0.081515	0.876639	0.271948
G32	+	G4	0.032331	0.510380	0.062796
G33	-	G4	-0.044079	0.583135	-0.097819
G34	-	G4	-0.110966	0.965512	-0.407731
G35	+	G4	0.002643	0.494261	0.004972
G36	+	G4	0.003912	0.410019	0.006105
G37	+	G4	0.065885	0.756783	0.189750
G38	+	G4	0.026754	0.454608	0.046287
G39	+	G4	0.007986	0.389578	0.011840
G40	+	G4	0.019960	0.442423	0.033607
G41	-	G4	-0.042632	0.391720	-0.063553
G42	+	G4	0.000858	0.499836	0.001631
G43	-	G4	-0.038343	0.513163	-0.074880
G44	+	G4	0.033191	0.478926	0.060494
G45	+	G4	0.063734	0.760470	0.184451
G46	+	G4	0.172437	0.999549	0.655935
G47	+	G4	0.026278	0.468352	0.046837
G48	+	G4	0.093658	0.918026	0.327208
G49	-	G4	-0.021746	0.452136	-0.037418
G50	+	G4	0.080311	0.834260	0.254977
G51	+	G4	0.010626	0.323823	0.013095
G52	-	G4	-0.031096	0.504100	-0.059655
G53	-	G4	-0.014618	0.420236	-0.023378
G54	-	G4	-0.034725	0.514079	-0.067936
G55	-	G4	-0.059679	0.631995	-0.143536
G56	+	G4	0.039390	0.552317	0.082795
G57	+	G4	0.005505	0.496754	0.010407
G58	+	G4	0.055396	0.610329	0.128667
G59	+	G4	0.051239	0.644699	0.125713
G60	-	G4	-0.043001	0.358737	-0.058705
G61	+	G4	0.027986	0.437566	0.046603
G62	+	G4	0.072776	0.658242	0.182304
G63	+	G4	0.180661	0.999723	0.687337
G64	+	G4	0.080645	0.801497	0.245982
G65	-	G4	-0.010142	0.495710	-0.019133
G66	+	G4	0.011373	0.416733	0.018037
G67	-	G4	-0.042112	0.523769	-0.083941
G68	-	G4	-0.003427	0.498173	-0.006496
G69	+	G4	0.015246	0.410505	0.023817
G70	+	G4	0.078553	0.849003	0.253803
G71	+	G4	0.019001	0.466018	0.033697
G72	+	G4	0.062744	0.722104	0.172423
G73	-	G4	-0.076391	0.688545	-0.200170
G74	-	G4	-0.013081	0.322546	-0.016057
G75	+	G4	0.094635	0.927129	0.333900
G76	-	G4	-0.064200	0.675028	-0.164923
G77	+	G4	0.042762	0.468115	0.076180
G78	+	G4	0.018938	0.440632	0.031756
G79	-	G4	-0.053227	0.485400	-0.098323
G80	+	G4	0.059999	0.680093	0.155287
G81	+	G4	0.048594	0.447308	0.082720
G82	+	G4	0.014059	0.295813	0.015827
G83	+	G4	0.067972	0.716375	0.185308
G84	-	G4	-0.040542	0.501776	-0.077418
G85	-	G4	-0.048519	0.517074	-0.095476
G86	+	G4	0.018315	0.432129	0.030119
G87	+	G4	0.080772	0.868287	0.266900
G88	+	G4	0.042518	0.524932	0.084938
G89	+	G4	0.139997	0.996052	0.530671
G90	+	G4	0.012723	0.493729	0.023906
G91	+	G4	0.030359	0.504604	0.058300
G92	+	G4	0.040608	0.569066	0.087942
G93	+	G4	0.008583	0.497745	0.016258
G94	-	G4	-0.007159	0.478333	-0.013032
G95	-	G4	-0.031963	0.441985	-0.053763
G96	+	G4	0.022815	0.386131	0.033527
G97	-	G4	-0.000231	0.393472	-0.000346
G98	+	G4	0.000788	0.493020	0.001479
G99	+	G4	0.001745	0.401667	0.002667
G100	+	G4	0.055842	0.696499	0.148017
G1	-	G5	-0.012670	0.444059	-0.021412
G2	-	G5	-0.004559	0.298521	-0.005179
G3	-	G5	-0.049590	0.839471	-0.158426
G4	-	G5	-0.013253	0.357587	-0.018035
G5	-	G5	-0.010474	0.448406	-0.017873
G6	-	G5	-0.003876	0.333486	-0.004919
G7	+	G5	0.007182	0.398870	0.010902
G8	+	G5	0.029904	0.494585	0.056286
G9	+	G5	0.005244	0.266991	0.005328
G10	-	G5	-0.028794	0.463793	-0.050823
G11	-	G5	-0.011540	0.432820	-0.019007
G12	+	G5	0.008953	0.462599	0.015762
G13	-	G5	-0.017024	0.466884	-0.030248
G14	+	G5	0.047200	0.826205	0.148408
G15	+	G5	0.009999	0.465357	0.017707
G16	+	G5	0.004357	0.399200	0.006619
G17	-	G5	-0.069070	0.969942	-0.254952
G18	+	G5	0.001053	0.452826	0.001814
G19	-	G5	-0.006524	0.392762	-0.009752
G20	+	G5	0.001622	0.420253	0.002593
G21	+	G5	0.015694	0.439534	0.026252
G22	+	G5	0.007180	0.466282	0.012740
G23	+	G5	0.008875	0.493121	0.016656
G24	+	G5	0.006350	0.388922	0.009398
G25	-	G5	-0.001204	0.380440	-0.001743
G26	-	G5	-0.000790	0.378545	-0.001139
G27	+	G5	0.014827	0.499479	0.028183
G28	+	G5	0.000202	0.363926	0.000280
G29	+	G5	0.014240	0.355293	0.019254
G30	-	G5	-0.020797	0.416335	-0.032952
G31	-	G5	-0.011848	0.431815	-0.019470
G32	+	G5	0.005073	0.486476	0.009391
G33	+	G5	0.003324	0.384197	0.004860
G34	+	G5	0.041010	0.753135	0.117541
G35	-	G5	-0.010964	0.500506	-0.020884
G36	-	G5	-0.006452	0.409844	-0.010063
G37	-	G5	-0.014954	0.436666	-0.024851
G38	-	G5	-0.045798	0.718088	-0.125154
G39	-	G5	-0.031333	0.597591	-0.071258
G40	-	G5	-0.015001	0.455475	-0.026003
G41	+	G5	0.089099	0.918945	0.311595
G42	-	G5	-0.000096	0.499822	-0.000182
G43	+	G5	0.014584	0.483508	0.026836
G44	+	G5	0.047944	0.786168	0.143441
G45	-	G5	-0.002673	0.393704	-0.004005
G46	-	G5	-0.010044	0.413509	-0.015806
G47	+	G5	0.008900	0.402731	0.013640
G48	+	G5	0.037039	0.662322	0.093360
G49	+	G5	0.014315	0.440345	0.023990
G50	-	G5	-0.027838	0.525628	-0.055686
G51	+	G5	0.033440	0.563709	0.071739
G52	+	G5	0.032537	0.541794	0.067087
G53	+	G5	0.021383	0.490314	0.039899
G54	+	G5	0.047491	0.821965	0.148555
G55	-	G5	-0.037223	0.628962	-0.089097
G56	+	G5	0.000069	0.389674	0.000103
G57	-	G5	-0.003699	0.496609	-0.006990
G58	+	G5	0.044492	0.726764	0.123056
G59	-	G5	-0.012455	0.425335	-0.020160
G60	+	G5	0.044275	0.523410	0.088192
G61	+	G5	0.016291	0.410123	0.025426
G62	-	G5	-0.074023	0.928150	-0.261465
G63	+	G5	0.004255	0.338107	0.005475
G64	-	G5	-0.011802	0.341341	-0.015330
G65	+	G5	0.002568	0.493677	0.004824
G66	-	G5	-0.001808	0.393475	-0.002708
G67	+	G5	0.089666	0.990295	0.337922
G68	-	G5	-0.009153	0.502167	-0.017491
G69	-	G5	-0.004847	0.383782	-0.007079
G70	-	G5	-0.048411	0.837701	-0.154334
G71	-	G5	-0.010298	0.461109	-0.018071
G72	+	G5	0.013556	0.403035	0.020792
G73	-	G5	-0.005636	0.354093	-0.007595
G74	-	G5	-0.014860	0.353340	-0.019982
G75	-	G5	-0.048961	0.839826	-0.156482
G76	+	G5	0.002742	0.303494	0.003167
G77	-	G5	-0.008560	0.415587	-0.013538
G78	+	G5	0.002734	0.425869	0.004431
G79	+	G5	0.012520	0.397607	0.018945
G80	-	G5	-0.021092	0.459292	-0.036866
G81	-	G5	-0.017876	0.312062	-0.021229
G82	-	G5	-0.029790	0.466373	-0.052872
G83	-	G5	-0.011535	0.340838	-0.014963
G84	+	G5	0.000909	0.459064	0.001587
G85	-	G5	-0.002692	0.409854	-0.004199
G86	-	G5	-0.022095	0.518469	-0.043596
G87	+	G5	0.029574	0.585439	0.065891
G88	+	G5	0.010002	0.475163	0.018087
G89	+	G5	0.007305	0.399560	0.011108
G90	+	G5	0.004047	0.490493	0.007553
G91	-	G5	-0.020469	0.507978	-0.039570
G92	-	G5	-0.022005	0.526599	-0.044099
G93	-	G5	-0.004842	0.497326	-0.009164
G94	+	G5	0.013349	0.488116	0.024796
G95	+	G5	0.011637	0.414261	0.018346
G96	+	G5	0.053674	0.733078	0.149742
G97	+	G5	0.062547	0.944777	0.224886
G98	-	G5	-0.010329	0.498374	-0.019590
G99	+	G5	0.019049	0.479236	0.034741
G100	+	G5	0.006824	0.402450	0.010452
G1	+	G6	0.020797	0.450570	0.035661
G2	+	G6	0.056967	0.582765	0.126340
G3	+	G6	0.080339	0.892608	0.272905
G4	+	G6	0.060654	0.716613	0.165414
G5	+	G6	0.003876	0.442105	0.006522
G6	+	G6	0.011909	0.354636	0.016073
G7	+	G6	0.041621	0.607169	0.096173
G8	+	G6	0.048544	0.559324	0.103329
G9	-	G6	-0.021490	0.306242	-0.025046
G10	+	G6	0.056975	0.554049	0.120132
G11	+	G6	0.017312	0.434416	0.028621
G12	-	G6	-0.009398	0.460272	-0.016463
G13	+	G6	0.090140	0.940860	0.322753
G14	-	G6	-0.008764	0.404875	-0.013503
G15	-	G6	-0.008636	0.461802	-0.015177
G16	-	G6	-0.014004	0.408789	-0.021786
G17	+	G6	0.086597	0.935099	0.308166
G18	+	G6	0.000993	0.453641	0.001714
G19	+	G6	0.030219	0.500515	0.057561
G20	+	G6	0.007801	0.422896	0.012555
G21	+	G6	0.020318	0.442779	0.034237
G22	-	G6	-0.033321	0.507587	-0.064366
G23	-	G6	-0.009885	0.491552	-0.018492
G24	-	G6	-0.006595	0.400940	-0.010063
G25	+	G6	0.027121	0.480013	0.049543
G26	+	G6	0.075645	0.887491	0.255488
G27	-	G6	-0.017418	0.496179	-0.032889
G28	+	G6	0.035098	0.520333	0.069501
G29	-	G6	-0.070868	0.792599	-0.213763
G30	+	G6	0.038065	0.446529	0.064684
G31	+	G6	0.065692	0.818708	0.204678
G32	-	G6	-0.025177	0.504125	-0.048302
G33	+	G6	0.150629	0.999292	0.572833
G34	-	G6	-0.022954	0.473438	-0.041357
G35	+	G6	0.041946	0.537723	0.085837
G36	+	G6	0.021694	0.460560	0.038023
G37	+	G6	0.101413	0.971743	0.375034
G38	+	G6	0.079900	0.810246	0.246369
G39	+	G6	0.071444	0.818330	0.222495
G40	+	G6	0.062198	0.791870	0.187438
G41	-	G6	-0.087684	0.692426	-0.231058
G42	-	G6	-0.000893	0.499841	-0.001699
G43	+	G6	0.006030	0.469868	0.010783
G44	-	G6	-0.014109	0.401277	-0.021545
G45	-	G6	-0.024199	0.480934	-0.044291
G46	-	G6	-0.079104	0.893474	-0.268973
G47	-	G6	-0.003509	0.399919	-0.005340
G48	+	G6	0.001650	0.368062	0.002311
G49	+	G6	0.000386	0.403468	0.000592
G50	-	G6	-0.012083	0.359120	-0.016514
G51	-	G6	-0.018840	0.361607	-0.025926
G52	-	G6	-0.015272	0.488253	-0.028377
G53	+	G6	0.009290	0.411096	0.014533
G54	-	G6	-0.046690	0.650629	-0.115607
G55	+	G6	0.072526	0.760024	0.209772
G56	+	G6	0.032075	0.522137	0.063735
G57	+	G6	0.005185	0.496723	0.009802
G58	-	G6	-0.040609	0.516366	-0.079801
G59	+	G6	0.046134	0.636577	0.111763
G60	-	G6	-0.061969	0.511128	-0.120540
G61	+	G6	0.081689	0.892549	0.277474
G62	+	G6	0.072499	0.712661	0.196627
G63	-	G6	-0.010163	0.353475	-0.013671
G64	+	G6	0.060153	0.672376	0.153921
G65	+	G6	0.023983	0.508808	0.046439
G66	-	G6	-0.037866	0.586874	-0.084570
G67	-	G6	-0.077206	0.835302	-0.245426
G68	+	G6	0.013446	0.502569	0.025717
G69	+	G6	0.025220	0.462181	0.044359
G70	+	G6	0.070068	0.837237	0.223251
G71	+	G6	0.023505	0.474122	0.042410
G72	+	G6	0.015197	0.401874	0.023242
G73	+	G6	0.034821	0.453732	0.060126
G74	+	G6	0.142508	0.998616	0.541580
G75	+	G6	0.036351	0.530393	0.073373
G76	+	G6	0.126454	0.996160	0.479388
G77	+	G6	0.021383	0.432319	0.035181
G78	-	G6	-0.007445	0.429220	-0.012161
G79	+	G6	0.026490	0.418352	0.042174
G80	+	G6	0.013362	0.372736	0.018953
G81	+	G6	0.049402	0.495600	0.093176
G82	+	G6	0.005880	0.283808	0.006351
G83	-	G6	-0.041251	0.516768	-0.081125
G84	+	G6	0.055939	0.552098	0.117532
G85	+	G6	0.095391	0.783938	0.284588
G86	+	G6	0.074094	0.871246	0.245669
