edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,sincerities,singe,ss_cor,edge_exist
G72_G78,0.0068606129706378,0.0,0.925582028170402,0.0078945805305715,3779.0,0.386338,0.221179049915409,0.4434909650462153,0.0,0.140688345914805,0.042087248563279,0.0,0.0,0.4492367243519551,0
G72_G95,0.0033368251164847,0.0,0.5702205327994349,0.0050774097856461,125.0,0.368825,0.159685138607937,1.0870552930576802,0.0,0.149204783432981,0.0447168225232752,0.0,0.0,0.18497810914146137,0
G72_G29,0.0034726921766766,0.0,0.4926686334674661,0.002071130327619,7357.0,0.383887,0.227311156731799,1.1649699605732795,0.0,0.851040661116437,0.0167375829825529,0.0,0.0,0.06977542653179337,0
G72_G87,0.0031779424248813,0.0,0.385174987484855,0.0026910837341359,8715.0,0.433956,0.128814400505744,0.5265138106664731,0.0,0.36776812768702,0.042633620567803,0.0,0.0,0.22861027570812775,0
G72_G7,0.0036806503554341,0.0,1.903515075642637,0.0068823457202696,3205.0,0.387783,0.200363967148374,1.0611284934915248,0.0,0.86753557954567,0.0323303660393749,0.0,0.0,0.16147078939725876,0
G72_G64,0.0118019829205623,0.0,2.086349388312444,0.0134858134633356,4692.0,0.58476,0.274266215576684,1.1762640663635813,0.0,0.435565142287762,0.0734553502524806,0.0,0.0,0.1789843717677803,0
G72_G81,0.0177880503767592,0.0,3.5715399479065213,0.0113732495655958,2916.0,0.674454,0.202062072757571,1.7004262565834765,0.0,0.583970218000251,0.0711627746463876,0.0,0.0,0.573324522827193,0
G72_G17,0.0192004828196395,0.0,1.85623226141266,0.0149301425861786,7870.0,0.766379,0.198663360501512,1.3551062131303655,0.0,0.0567584128489422,0.0073776600115485,0.0,0.0,0.20175555557949296,0
G72_G72,0.4140270064095248,0.0,0.0,0.0,8038.0,0.373612,0.0,0.0,1.0,0.0458045100398802,0.0,0.0,0.0,1.0,0
G72_G3,0.0046277611875946,0.0,0.1408885988226831,0.005366339352645,6168.0,0.421341,0.17196497255002,0.359111760629781,0.0,0.0553350225861193,0.0219241589308505,0.0,0.0,0.19654419150532332,0
G72_G31,0.0064736778611896,0.0,4.796128435747604,0.0123222416656212,9781.0,0.983317,0.257071942140146,0.364235331161278,0.0,0.894572521875173,0.17934508329411,0.0,0.0,0.12617482243098072,0
G72_G10,0.0102222547890494,0.193348167232697,5.397629318171266,0.0206722674871891,4744.0,0.375055,0.48630216044483,1.7431244255479892,0.0,0.316284830250147,0.0858077262339864,0.0,0.0,0.016629724821401903,0
G72_G84,0.0010543530680582,0.0,0.5070988191663538,0.0026090518475047,6213.0,0.804877,0.167741052454108,0.7205335019785895,0.0,0.153777641915536,0.0083426989903314,0.0,0.0,0.07637273624026839,0
G72_G59,0.0038994659711068,0.0,2.181341761213311,0.0111884285793167,470.0,0.385383,0.155683511422141,0.1986500934019159,0.0,0.0214483663194847,0.0292879883132624,0.0,0.0,0.2175224690393793,0
G72_G63,0.0027756654109076,0.0,0.531509992531186,0.0044348092609557,6715.0,0.386126,0.156171961892552,0.0667531665124814,0.0,0.0736481993735811,0.067667467628247,0.0,0.0,0.12005452501443047,0
G72_G89,0.0265124678486325,0.7780770582035367,22.38895966885521,0.0583418625121745,2780.0,0.572751,0.55226724010771,1.819861140041076,0.0,0.251670681016091,0.0902338613676814,0.0,0.0,0.07223366194094558,0
G72_G27,0.0139196808020608,0.0,6.718175827768237,0.0217961837584067,2620.0,0.988347,0.336681988555075,1.772227413424818,0.0,0.356200460041969,0.0301552875909964,0.0,0.0,0.16526720486032104,0
G72_G44,0.0034844346979487,0.0,0.7479681308221602,0.006431836577919,582.0,0.374361,0.131009194034741,0.7036030882225448,0.0,0.0219479753510642,0.0364483310917609,0.0,0.0,0.17426006115262307,0
G72_G80,0.0136270434142472,0.1939727524690635,14.189066727056977,0.0279128750595461,7170.0,0.377408,0.544334874347161,1.79046764671715,0.0,0.841795235653383,0.0820947302273492,0.0,0.0,0.1669343468196193,0
G72_G42,0.0072804973953157,0.0,5.00397983006672,0.0097006144424534,4377.0,0.376781,0.289492895067176,1.4862533231449082,0.0,0.638287722421199,0.0622321669086402,0.0017620966265667,0.0,0.01896314830816792,0
G72_G90,0.0034237178940541,0.0,0.0719048925323977,0.0036366454893862,6211.0,0.552833,0.200946718137798,0.7171276434859255,0.0,0.54142378917613,0.0625912822555193,0.0,0.0,8.341035735175786e-05,0
G72_G45,0.0110656700203586,0.0,3.8666315432819807,0.0111581385840716,7082.0,0.438019,0.17815046202682,1.7155772923362902,0.0,1.01069407429368,0.0682645230680308,0.0,0.0,0.001936447569468713,0
G72_G55,0.0071461480520536,0.0,0.9624733539299716,0.003997050867329,6321.0,0.37695,0.209676615629465,0.7018829570064555,0.0,1.09790311635148,0.0877437968736294,0.0,0.0,0.0022038408689939175,0
G72_G38,0.0037541669553304,0.0,0.526442243538396,0.0047421970266978,679.0,0.384309,0.104372584092706,0.0743051208548166,0.0,0.0858807594710363,0.0293469666456518,0.0125981674679603,0.0,0.33921326300571686,0
G72_G24,0.0579434399158379,0.0,5.654060541551429,0.0093093569642832,6331.0,0.375141,0.356833408223361,1.025351734001239,0.0,0.580631923896401,0.135087031768947,0.0,0.0,0.22985489735298986,1
G72_G37,0.0062863105021152,0.0,2.515687612082424,0.0111878337493049,4378.0,0.577771,0.222221374056053,0.9440726774844423,0.0,0.217696755829001,0.0006188876770725,0.0,0.0,0.5027908190229652,0
G72_G62,0.0067513254043949,0.0,2.857883867776302,0.0101026383827864,6381.0,0.37788,0.273604284026143,1.659621214650289,0.0,0.140066861616524,0.060545809520552,0.0,0.0,0.04894650422186678,0
G72_G51,0.0121207689952334,0.0,6.723364526902657,0.0093257327386353,9566.0,0.71506,0.382450163573554,1.745501347525177,0.0,0.334463284228711,0.105231213286209,0.0,0.0,0.5692668932423507,0
G72_G71,0.0348972019559367,0.1929773197486044,3.9851481554475225,0.037028833594078,9473.0,0.384167,0.374304276371739,1.6466536733761323,0.0,0.178313473674391,0.0266787967015221,0.0,0.0,0.5803120103711124,0
G72_G86,0.0016463733961226,0.0,1.3074739240765765,0.0018765481159333,7542.0,0.92874,0.163089412470734,0.0324474890990134,0.0,2.20630265153213,0.125773805856771,0.0,0.0,0.2678060528615782,0
G72_G53,0.0096613308817487,0.0,1.67236620858644,0.007585429391849,9419.0,0.378688,0.268874332424329,1.104955838210902,0.0,0.887081132445039,0.0883476208289805,0.0,0.0,0.11126734246006971,0
G72_G60,0.0069971632028506,0.0,0.3517955902790548,0.0041415550443272,8583.0,0.406044,0.149915787520018,1.138008198191618,0.0,0.249252348165224,0.0279238739486271,1.03034932079224e-35,0.0,0.00981558351244923,0
G72_G30,0.001175281037498,0.0,3.010742276335604,0.0036038606480022,9118.0,0.871522,0.193292814292577,0.3387300797545123,0.0,0.306553501863163,0.0122897539861661,0.0,0.0,0.01129038430204454,0
G72_G11,0.0043038859169325,0.0,1.2430904424655098,0.0082982437528539,6022.0,0.388282,0.278850184328371,1.6076634111234749,0.0,0.315215216463355,0.0496853164769057,0.0,0.0,0.00807371223005512,0
G72_G18,0.032867143930134,0.0,1.482608647752694,0.007762082621798,7708.0,0.990435,0.201286855283802,1.3161420118330722,0.0,0.351358121668009,0.0950049610003623,0.0,0.0,0.0014141846821694606,1
G72_G54,0.0077664932072444,0.0,1.42637615882764,0.0050196872463654,6353.0,0.378369,0.177571436527592,0.3000771023167297,0.0,0.379759576929447,0.102608112116075,0.0,0.0,0.12799463961401214,0
G72_G48,0.0025764674759957,0.0,0.7716804157300003,0.0029205376686771,1745.0,0.601201,0.17170900494626,0.9537020419195212,0.0,0.207313603401039,0.065202692273661,0.0,0.0,0.08823264556361858,0
G72_G74,0.0263445684901614,0.5754967404457977,1.6945228625489133,0.0192293684696451,331.0,0.384698,0.37395120636109,1.8284446285507352,0.0,0.102510617604562,0.0229680059278296,0.0,0.0,0.6605972229216764,0
G72_G68,0.0202058248824991,0.0,3.670112334831728,0.0145036952497558,1737.0,0.393236,0.333112041954964,1.547126144505797,0.0,0.158741442355001,0.0346010617259872,0.0,0.0,0.5836579412582517,0
G72_G6,0.0101871473800417,0.0,0.2687499114622508,0.0125853331738002,3437.0,0.386679,0.143539662060037,1.7467741687354938,0.0,0.311079946935231,0.0322823213888883,0.0,0.0,0.01754579422198783,0
G72_G8,0.0030061807778419,0.0,0.2305360207186938,0.0021835679764576,3394.0,0.378345,0.160558634175427,0.5415221735043774,0.0,0.470185166708783,0.0687808205048877,0.0,0.0,0.1017122256314057,0
G72_G85,0.0016402812840302,0.0,0.0609953205363479,0.0023728185334407,4300.0,0.452925,0.136019115193095,0.3223193655395515,0.0,0.896192521237912,0.0299347498070485,0.0,0.0,0.28121146561708427,0
G72_G66,0.0073643367511973,0.0,2.0819070554992427,0.0056757876962292,9724.0,0.487301,0.302953087739555,1.6024568415278024,0.0,0.143964893622177,0.164271762068453,0.0,0.0,0.3049042978130323,0
G72_G96,0.0052126478451501,0.0,0.3336323804732238,0.008321942049754,2221.0,0.49124,0.134960428353372,0.2002841836208686,0.0,0.129892469538421,0.0055809262507597,0.0,0.0,0.14884557414212898,0
G72_G26,0.0203485192539683,0.0,0.3155894271584459,0.0067029221376882,3252.0,0.380445,0.171691195643815,1.0263798352934606,0.0,0.278906561513314,0.0546434369158474,0.103089205705885,0.0,0.2027483113866685,1
G72_G46,0.0057317690466526,0.0,1.4546394440261792,0.0081573907043278,6526.0,0.43925,0.207507901545776,1.6729983251563088,0.0,0.463352246135174,0.0305970387502094,0.0,0.0,0.02715675174658847,0
G72_G52,0.0135372802831232,0.0,12.763251011115251,0.0319425646408993,9440.0,0.493703,0.253258394983541,1.3577806374570485,0.0,0.431052046924903,0.0721219632726827,0.0,0.0,0.2772754384258745,0
G72_G25,0.0062385131899899,0.0,0.4552620432629185,0.0070546421684856,3763.0,0.420156,0.134895656100639,0.8889845247760415,0.0,0.489522155550745,0.0217040269435463,0.0,0.0,0.0521251433928897,0
G72_G40,0.0367251329754248,0.0,17.04569044842114,0.0361243114011256,8260.0,0.380004,0.375216641761316,1.74261962444569,0.0,0.112817154744554,0.0067199325958395,0.0,0.0,5.252863597802402e-05,0
G72_G97,0.0274552200786578,0.0,32.07751137733289,0.0599058121741204,7139.0,0.378226,0.231652989266729,1.8940955538532391,0.0,0.380629985805305,0.117393355469074,0.0,0.0,0.06816661273004072,0
G72_G65,0.1732919691707244,0.99422258656361,24.741489032101136,0.0364153808220247,4667.0,0.38176,0.536629820211537,1.8846719188803127,0.256111955299402,0.285530866736152,0.11831160147715,0.0,0.0,0.7184134011927565,1
G72_G2,0.0600945029045949,0.0,16.506478290012886,0.0453517988609482,8071.0,0.372837,0.519394467081501,1.9232489368408583,0.0,0.266522533982253,0.101105355904721,0.0,0.0,0.2982977648005393,0
G72_G36,0.0031504030510237,0.0,0.2575360895545869,0.0016328121391099,9629.0,0.391117,0.189733098930663,0.9479524006986388,0.0,1.41512976804425,0.141699183233188,0.0,0.0,0.28677448244266895,0
G72_G35,0.0179314664230753,0.0,5.589450276628514,0.0220295845160982,4926.0,0.384289,0.321520911744732,1.0405544181356283,0.0,0.277395433228219,0.0172225583956396,0.0,0.0,1.757161164101175e-05,0
G72_G12,0.003234001648195,0.0,0.3374461292738041,0.0015702344395684,5896.0,0.423112,0.166854536727586,0.5089733263186883,0.0,0.803040389267656,0.104762442712506,0.0,0.0,0.08217247547723265,0
G72_G21,0.0056948089872258,0.0,0.8964949317462263,0.0042762578038243,2250.0,0.379762,0.216188966495287,0.6020768560134753,0.0,0.872135898893905,0.0860861485517279,0.0,0.0,0.37725419944253263,1
G72_G79,0.004093094901737,0.0,0.2855057466230337,0.0042367247485358,2340.0,0.528545,0.140026101330867,0.9199246195869052,0.0,0.150239646141229,0.0326740557089776,9.73950163789922e-37,0.0,0.09245567173003605,0
G72_G32,0.0064614015226222,0.0,1.9099219219878845,0.0094226405800404,6465.0,0.483278,0.203339443017705,1.1913315129740445,0.0,0.242034892915573,0.0654499994851343,0.0,0.0,0.021916070149112874,0
G72_G39,0.0461609026117872,0.5892376156458602,16.968802818461473,0.0617231342888939,9413.0,0.378489,0.556318134978856,1.8913878424306003,0.0,0.550139900559134,0.0205392371762326,0.0,0.0,0.00017306056223115128,0
G72_G99,0.0178920724431955,0.0,1.739843990438137,0.0108532971714531,27.0,0.368802,0.163017997973401,1.0836191348549984,0.0,0.0804775179298593,0.0379540711462238,0.0,0.0,0.628221002834081,0
G72_G73,0.008404098743881,0.0,4.317798802970839,0.0164276340418189,5755.0,0.978366,0.151649089754487,1.016599140063746,0.0,0.051043551369566,0.0460658849690758,0.0,0.0,0.024303677235343202,1
G72_G14,0.0018619125078805,0.0,2.8899206561571256,0.0096054954084156,5435.0,0.39754,0.277176504540662,0.4776542804685479,0.0,0.441951932497245,0.0339589528764689,0.0,0.0,0.257769975183993,0
G72_G34,0.0070520807320331,0.0,1.2818916973452017,0.0098147668794795,1961.0,0.789363,0.188887578372091,1.5152811312840495,0.0,0.17489187477846,0.108983309527028,0.0,0.0,0.10180898476419278,0
G72_G28,0.0051089879602243,0.0,0.2269350134417316,0.0060556741001538,1763.0,0.42213,0.144356160989627,0.4903484973351814,0.0,0.273635892054755,0.0123154780722349,0.0,0.0,0.09514607729039244,0
G72_G19,0.0039561809314086,0.0,0.0196049543320815,0.0014128886615531,8061.0,0.383351,0.169491120326846,0.5450599475554463,0.0,1.73007232343353,0.0177008952855769,0.0,0.0,0.170578548060307,0
G72_G57,0.0029782197227355,0.0,0.5544624063265902,0.0021410937850288,3680.0,0.39603,0.164700399292089,0.5859101518445868,0.0,1.52288274677662,0.185178437456055,0.0,0.0,0.07919855656321134,0
G72_G100,0.0113753654582882,0.0,0.0600025788013694,0.0072591374979762,5927.0,0.457036,0.137427174094952,0.0849253069260392,0.0,0.100746029478371,0.111759004546387,0.0,0.0,0.6465020708624907,0
G72_G50,0.0206106335372305,0.0,20.311330157000835,0.0480838215389356,5795.0,0.393699,0.157216952571727,1.6820348292378322,0.0,0.97020401931625,0.0645954680560358,0.0,0.0,0.4713564550756998,0
G72_G94,0.0061611625083289,0.0,2.851557859528979,0.0118029476326636,5899.0,0.766129,0.18391186404628,1.4287415319907548,0.0,0.368776374718655,0.0487530902889992,0.0045725951696934,0.0,0.1819135544809407,0
G72_G43,0.0093354598372088,0.0,6.1861618820830175,0.0104893673772863,5901.0,0.382114,0.167518414231993,1.2808991416165711,0.0,0.0939025159616826,0.0623893087277213,0.0,0.0,0.009251860283640886,0
G72_G13,0.0037729500030137,0.0,0.4688762923851033,0.0034707580173712,6299.0,0.474859,0.172887673547647,1.3600074108065994,0.0,0.936408556811724,0.151665125743802,0.0,0.0,0.26792943309546063,1
G72_G88,0.0050759827561371,0.0,3.340520236026849,0.007430800794035,7234.0,0.411672,0.163036172859136,1.1457874122035383,0.0,0.794058143153571,0.0505543169212281,0.0,0.0,0.1717295643021231,0
G72_G47,0.0024072985493364,0.0,0.3922169414815533,0.0026725938370008,3780.0,0.482055,0.189386852391233,1.6129982999383747,0.0,1.13734114869907,0.0840568440916186,0.0,0.0,0.6388948448216074,0
G72_G20,0.0031497442437297,0.0,0.539105403735879,0.0055519963507126,5705.0,0.388198,0.283651101188544,1.092204601413868,0.0,0.957905617124018,0.001848931386852,5.33151321386004e-36,0.0,0.06524651548478072,0
G72_G5,0.0021039070516567,0.0,1.4058181584971632,0.0050976693338583,5343.0,0.97909,0.214177915802246,0.7287800449666568,0.0,0.180412393729871,0.0082232639812011,0.0,0.0,0.2564135334999191,0
G72_G56,0.0034407052988312,0.0,0.6563574769516863,0.0056218209618637,5265.0,0.466928,0.160489573412855,0.9741718572561882,0.0,0.816090400003337,0.0676368623524207,0.0,0.0,0.1717715650790823,0
G72_G1,0.0059677782244215,0.0,0.3886958858532311,0.0023348838863276,4542.0,0.432378,0.326282742780721,0.2107684831706229,0.0,0.21528012010905,0.0584038922020827,0.0328715710135839,0.0,0.21105406259826423,0
G72_G15,0.0306788519026428,0.0,17.817532126204423,0.043279476793369,4711.0,0.428063,0.442302922232965,1.7826394607279736,0.0,0.7257265803488,0.0866843073049045,0.0,0.0,0.41595698909049045,0
G72_G4,0.0052303440505264,0.0,0.0615358255407342,0.0044258222990817,2909.0,0.50581,0.197441381096943,0.0710480082273681,0.0,0.144301300120243,0.0204697451312821,0.0,0.0,0.1215895290656608,0
G72_G82,0.0063006332050105,0.0,1.215909690577455,0.0046282454513343,7145.0,0.692038,0.232127968202089,0.657051460168145,0.0,0.099954954621547,0.105537214595139,0.0,0.0,0.4881375459052502,0
G72_G77,0.0060052323247756,0.0,1.3241624617240322,0.0092514925127869,4418.0,0.452941,0.199399475773712,1.2789554129017977,0.0,0.18007646299239,0.0296735613065625,0.0016252667709453,0.0,0.2960966075349728,0
G72_G70,0.0013626385435706,0.0,0.6615879369632583,0.0020251536677695,406.0,0.373836,0.209585488860702,1.378403966566528,0.0,0.31361678140577,0.0248261321058404,0.0,0.0,0.1573548020163707,0
G72_G16,0.0784519406583496,0.5809033063980951,8.696579620969791,0.0161988043708205,1790.0,0.421586,0.464715259937616,1.4431036312361658,0.0,0.677387290909315,0.0701680876211425,0.0,0.0,0.35358819204542996,1
G34_G33,0.0099222954856955,0.0,0.341595355813696,0.0082763694771597,3900.0,0.430679,0.152557106409283,0.4070017641078265,0.0,0.377320903181898,0.0458042445678534,3.2968583725666102e-37,0.0,0.7538670006474437,0
G34_G23,0.0046057768353503,0.0,5.176328918545555,0.0141308515022263,3368.0,0.447882,0.487885072057347,1.7547356583266025,0.0,0.643182472854952,0.0522078771253784,0.0093432857525053,0.0,0.031745347479981124,0
G34_G69,0.0021384114225373,0.0,0.3440166870400606,0.0034747569713799,2990.0,0.505538,0.155987022772694,0.4029393137253239,0.0,0.0585776026397961,0.0326871812880864,0.0020899342739463,0.0,0.2651294101279807,0
G34_G58,0.0016996587395697,0.0,2.136723621537423,0.0029534310751622,6451.0,0.44942,0.325997878182181,1.4018255231077703,0.0,0.485875766915578,0.069209621854844,0.0110211315057351,0.0,9.839223911728496e-05,0
G34_G93,0.005146194394856,0.192957801459968,3.1052044279303965,0.0112985001708628,253.0,0.445444,0.4000605158505,1.7168044022736129,0.0,0.0233960240606831,0.0748866105207466,0.0,0.0,0.5265213824526196,0
G34_G67,0.0008423483609369,0.0,0.0919497012178604,0.0023033200795585,4488.0,0.425301,0.234834120757853,0.9318168447423004,0.0,0.388460479947643,0.0210919783104327,0.0,0.0,0.004890723990349675,0
G34_G75,0.0036370540883938,0.0,0.8532314330230485,0.0081033703902449,6624.0,0.430558,0.249225344585885,1.0449862979172393,0.0,0.834377335167824,0.0103292526444368,0.0004312094006185,0.0,0.0340564600688778,0
G34_G61,0.0037583195607762,0.0,0.6150936983129576,0.0038505804212501,5029.0,0.807102,0.344068492915134,1.3209853691561046,0.0,0.604294157807435,0.0254456534824149,0.0246985632996238,0.0,0.11551140504910873,0
G34_G76,0.0013102290648547,0.0,0.9068157872064414,0.0018399277679559,1084.0,0.904599,0.262725912457579,0.0065582002693215,0.0,0.117250770902307,0.0205422431709706,0.0014869603327264,0.0,0.1604960472973981,0
G34_G22,0.0117710931194744,0.0,1.0794902669797304,0.0055583137405311,8214.0,0.898106,0.495863848867059,1.5380062853624858,0.0,0.783553639080707,0.0184132140605331,0.0070606487222659,0.0,0.06647918105081223,0
G34_G49,0.0071015002778981,0.0,0.170117370874781,0.0029108179008211,9933.0,0.434849,0.328822723666412,1.059110885619763,0.0,1.47931885666644,0.0590081190273794,0.0132604994753055,0.0,0.008569678455909667,0
G34_G78,0.0071887271729361,0.0,0.3342671452227524,0.0073015020298391,6165.0,0.761616,0.200322396670326,0.808480796281227,0.0,0.140203306748179,0.0420423312854918,0.0,0.0,0.19778986351677932,0
G34_G95,0.0049273335885266,0.0,1.215673558668061,0.0080989403621727,162.0,0.438619,0.301556672684323,0.7978009273817653,0.0,0.172534619750348,0.0179886219261847,0.0,0.0,0.516640817385305,0
G34_G29,0.0044293138792466,0.1969785689190771,3.518138650695661,0.0093394015035517,3110.0,0.989143,0.374191678114967,1.5614481129178224,0.0,0.978250083328691,0.0220294324982632,0.0,0.0,0.21722822521638904,0
G34_G87,0.0019107510556169,0.0,0.6784207249111841,0.0055371009054142,3517.0,0.887578,0.265457664139558,1.190217835197347,0.0,0.380120080168049,0.0404253340723335,0.0487222126171069,0.0,0.07464206322080989,0
G34_G7,0.0105099810530761,0.0,2.2979903059585243,0.0139228478357107,9536.0,0.475268,0.491429265750273,1.677714222615318,0.0,0.961835793851658,0.0559117879440969,0.0779011535802843,0.0,0.5038476126768086,0
G34_G64,0.0046295751997373,0.0,1.2931403737065987,0.0071387014321235,4938.0,0.632177,0.306317857543252,1.5922360857633984,0.0,0.501117474350854,0.0895528008754286,0.0,0.0,0.4961138488726601,0
G34_G81,0.004666838856891,0.0,2.91691930834619,0.011521685141808,7406.0,0.483288,0.263699737053841,1.6834603638999488,0.0,0.656654830284611,0.0745859021704473,0.0,0.0,0.15646830151529176,0
G34_G17,0.0147564657853936,0.0,7.669209776180044,0.0338173380796738,6923.0,0.515415,0.447065047964306,1.898156930086912,0.0,0.0416646102903603,0.0332150317105745,0.0319088039154435,0.0,0.4830828542139848,0
G34_G72,0.0045679752174301,0.0,1.8210856108354785,0.0100994846580006,3880.0,0.439223,0.188887578372091,1.5152811312840495,0.0,0.0394404345793433,0.0033214311387653,0.0,0.0,0.10180898476419278,0
G34_G3,0.0038776010539807,0.0,0.5632729980278275,0.0043139242183604,3644.0,0.470842,0.23678360903611,0.176323314587961,0.0,0.0600721417528952,0.0117009878636832,0.0021026730240961,0.0,0.0017812390427059028,0
G34_G31,0.0106555084334494,0.0,13.267711181172942,0.0175519729077093,5274.0,0.500875,0.469903221750751,1.8573762697380387,0.0,1.04978317915586,0.184255872265153,2.94055538286997e-36,0.0,0.5422241652965512,0
G34_G10,0.0096281515249328,0.0,0.7743323495556995,0.0079472722256992,5189.0,0.423887,0.235292517392204,1.453054556698955,0.0,0.346738017242154,0.0481200942237345,2.7565232337548498e-36,0.0,0.0036475595717842643,0
G34_G84,0.0025340805467189,0.0,0.4018353260380855,0.0033510583992156,3056.0,0.431773,0.282975664031378,0.7214664550054755,0.255019765007637,0.191428406207462,0.0168168150315262,0.0041283765116578,0.0,0.007962495365584162,0
G34_G59,0.0031141180633397,0.0,0.5389692823257012,0.004299760948139,508.0,0.419235,0.278638637971029,0.5674290691539985,0.0,0.0177955111645842,0.0438541908314953,0.0,0.0,0.07554722123909857,0
G34_G63,0.0104091655344003,0.0,0.8348380657616339,0.0044143737068605,2727.0,0.427505,0.247797545693262,1.3497611438745625,0.0,0.0789337442575603,0.0523873042530247,1.44155218213811e-36,0.0,0.08979411690994649,0
G34_G89,0.0029061509565572,0.0,0.8922783977198544,0.0039189284467748,761.0,0.422877,0.244675020594565,0.4018202057408634,0.0,0.278310920682558,0.0192308594039037,0.0,0.0,0.12052093909578562,0
G34_G27,0.0116488398411787,0.0,4.735956054537257,0.0178014465036999,2001.0,0.974673,0.450590522485902,1.6389132845008605,0.0,0.426799044443,0.0372901760246439,0.0,0.0,0.7315830213521246,0
G34_G44,0.0040957463678594,0.0,0.7561005346116184,0.0069646976355478,620.0,0.431792,0.228426412337324,0.2958298068990703,0.0,0.0194143183798923,0.0559813900782801,0.0,0.0,0.40190486274081233,0
G34_G80,0.0167658612184047,0.5756919233321622,15.186188661712166,0.0286986445435905,9784.0,0.855969,0.326333512645447,1.8888604235792144,0.0,0.905830919264049,0.0424985306805546,1.92538607778393e-36,0.0,0.15363790424699447,0
G34_G42,0.0029210932812393,0.0,0.4210164137787296,0.0024352688862657,5472.0,0.706847,0.325358815661229,0.4610370277221417,0.0,0.710119029956599,0.0733292621314909,0.000922273894715,0.0,0.009179679105271184,0
G34_G90,0.0020402638691564,0.0,1.787604786815806,0.0048438384906087,8718.0,0.426323,0.220221517415102,0.5569906723971327,0.0,0.598048164217399,0.0386324168385928,0.0005005434109262,0.0,0.006499139769963329,0
G34_G45,0.0039675499362712,0.0,1.380446414419876,0.0044685093034369,4181.0,0.812534,0.437051881010029,1.6205650907638605,0.0,1.15281519465681,0.0257954379282081,2.73336705180264e-36,0.0,0.0018210458704890824,0
G34_G55,0.0051831219038901,0.0,0.0281077344293547,0.0023748522045859,8543.0,0.428163,0.348326878017966,0.2396276030317112,0.0,1.25512819612093,0.0061527510952033,0.0032172630603887,0.0,0.0018276677461077577,0
G34_G38,0.0036825754849673,0.0,0.4756925294266993,0.0050683499346197,713.0,0.419189,0.231126802415028,1.0770601344506083,0.0,0.0901472360789143,0.0264048184435885,0.0,0.0,0.15806280542210782,0
G34_G24,0.0136336161549446,0.1972127883827146,7.733765504149844,0.019890276973337,5664.0,0.583558,0.421474787655037,1.4342544082651425,0.0,0.606903049417552,0.0619354321619416,0.0,0.0,0.000621976278481336,0
G34_G37,0.0038122711607541,0.0,0.7691355702933643,0.0044619316817874,8415.0,0.446698,0.240503487000579,0.2699085305648698,0.0,0.25869382408541,0.0670272729493166,1.58823011690827e-36,0.0,0.3928902717726062,0
G34_G62,0.0021501838330479,0.0,0.3118497600691672,0.0045905366305554,9115.0,0.463155,0.366005616726901,1.3607406442692818,0.0,0.114690525311522,0.0182654784331181,0.0,0.0,0.13072430616829023,0
