edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,sincerities,singe,ss_cor,ss_ranked,edge_exist,gc_coef
G33_G11,0.0043609097398466,0,0.125034291434183,0.002653934651758,7251,0.42532,0.166742138052584,0.572968387944515,0,0.746589924644235,0.0081275073642424,0,0,0.0202891768622486,0.172985298529853,0,0.920514112046974
G33_G12,0.0031480587098548,0,0.0549437048588849,0.0009723230338277,8544,0.492713,0.0894963633088475,0.573773717597586,0,1.82963870315817,0.0025013782324828,0,0,0.00519377511716054,0.186738673867387,0,0.43360643914017
G33_G13,0.0012432473359553,0,0.347489608607389,0.0015773055219329,6304,0.432547,0.0954665902462295,0.850325150457334,0,2.14203510349776,0.0025163709402781,0,0,0.00238081834248842,0.0414920340556715,0,0.0725218236201683
G33_G14,0.0040947811306119,0,0.174586755503758,0.002349236572731,8115,0.400776,0.129722499633847,0.576374665961075,0,1.00895617949202,0.0034029117517709,0,0,0.169679014027182,-0.325448544854485,0,0.152143657546575
G33_G15,0.0029078893950171,0,0.25639520029486,0.00268067471765,2687,0.476784,0.143083454250316,0.517744769024181,0,1.68801591542147,0.032613566581711,0,0,0.0713797000459368,-0.115691569156916,0,0.012096806134026
G33_G16,0.0031400823014565,0,0.668625063664504,0.0044937974972084,5731,0.522954,0.141264656519823,0.774562761856176,0,1.56240049024394,0.0452739612707058,0,0,0.0279775890671454,-0.151359135913591,0,0.232600238374074
G33_G17,0.0078219902780317,0,0.43256579484126,0.0076807202095411,6117,0.410912,0.236948697052024,0.854390554560368,0,0.144737978154839,0.0611360805050303,0.0615707046347855,0,0.665287374636783,0.526699450738877,0,0.0982562937788434
G33_G18,0.0021995242204057,0,0.25021326290069,0.002805458553017,3292,0.410732,0.14226429889033,0.241899910389063,0,0.820028932970575,0.0103162011523185,0,0,0.00747352068566901,0.0242784278427843,0,0.0504993952632885
G33_G19,0.0021814268012873,0,0.215114882812491,0.001385437877461,7042,0.394635,0.144703593473386,0.521982602293385,0,3.99310944510517,0.0700201097947183,0,0,0.000926967724758341,0.00204020402040204,0,0.0389477657629183
G33_G20,0.0021924716925933,0,0.0934112002888387,0.0026244507533,6024,0.492916,0.122906711908938,0.51833330409324,0,2.23995304949635,0.0148627919457823,0,0,0.000536147898316905,-0.0172097209720972,0,0.0348767809141754
G33_G21,0.0024022101078737,0,1.14257055634161,0.0029773095739456,5913,0.695834,0.175163771595065,0.161305119384254,0,2.00010862906783,0.005567354171706,0,0,0.101376074416456,0.272175217521752,0,0.0233432329983529
G33_G22,0.0015607518215886,0,0.117458062222895,0.0014103461983961,7569,0.395483,0.151393344320777,1.13003224345655,0,1.46382804078068,0.0115557140237145,0,0,0.109187321643018,0.360922379677246,0,0.808995656257879
G33_G23,0.001724673180963,0,0.139500699461942,0.0024353348820594,5730,0.916955,0.101188004445272,1.11745764001983,0,1.28315804570132,0.0031258761480354,0,0,0.0215641886075041,-0.167852986969884,0,0.114626383512764
G33_G24,0.0011619413416931,0,0.264371575860297,0.0023537974439546,7690,0.879616,0.0945260985552247,0.0654020832011123,0,1.36358782334221,0.0208083487336727,0,0,0.00362273180259831,-0.0596699669966997,0,0.00309261640201604
G33_G25,0.0090073116831596,0,0.273892768027096,0.0073725514441077,4016,0.898678,0.158102861899249,0.181149227351523,0,1.12831292362143,0.004355443153981,0,0,0.0129212202933463,0.220702070207021,0,0.0408589489491937
G33_G26,0.0054573694246143,0,0.380814147403721,0.0068116974899648,6337,0.99966,0.123370636178694,1.09489699725739,0,0.63928282828834,0.0247589642486069,0.0432434616013259,0,0.0533834475008746,0.139720280387019,0,0.129213571554082
G33_G27,0.0042137634472906,0,0.316076288187475,0.0021508153567969,5089,0.491768,0.129307739269461,0.256360458161601,0,0.808036728492428,0.0325147835356407,0,0,0.899273903087372,0.813462408737526,0,0.0851045149102343
G33_G28,0.007739133636611,0,0.470165898170833,0.0112872476858224,4004,0.504026,0.139063201492577,0.336266060038142,0,0.631226703762892,0.0272408730305814,0.0437916835579811,0,0.608915388489541,0.799279927992799,0,0.0913039111553701
G33_G29,0.0011014109514965,0,0.125924942908223,0.0011590429498774,5835,0.393428,0.116311017760916,0.270757413521834,0,1.95420926774275,0.0048890571930742,0,0,0.197925720561524,0.368404067390659,0,0.0363441338981518
G33_G30,0.0057107337315092,0,0.0219555161856157,0.0012878376969571,9380,0.390663,0.146718967825197,0.683192048270691,0,0.679437191896578,0.0059474955940797,0,0,0.115406533056835,0.137749774977498,0,0.927591808048039
G33_G31,0.0034734029370715,0,0.195235096802015,0.0015068437476332,9699,0.451195,0.116478472436196,0.0097199370453812,0,2.04244263895546,0.0491312916632515,0,0,0.667643893448333,0.671599159915992,0,0.0399697281625369
G33_G32,0.0036607396382785,0,0.627650809646175,0.0040806529990835,5438,0.911319,0.193397740831836,0.0041663821629568,0,0.563551491046341,0.0239515259825915,0,0,0.084705956093795,0.322844284428443,0,0.791663290717747
G33_G33,0.0331998785168916,0,0,0,4257,0.515316,0,0,1,0.771079616164662,0,0,0,1,1,0,1
G33_G34,0.0073111398473548,0,0.0828940568828208,0.0031486275003783,2948,0.504245,0.160466560787359,0.407001764107827,0,0.434096987191276,0.0195074400527707,0,0,0.753867000647444,0.771617161716171,0,0.230089175960409
G33_G35,0.0028749996125255,0,0.142506703011888,0.0023542280904557,7612,0.394104,0.157013642465291,1.2700573095011,0,0.623524190472311,0.0411567102480786,0,0,0.0023563989306726,0.0546231980567738,0,0.0253793966687601
G33_G36,0.0020038440789021,0,0.0438127588719786,0.0011317639659141,5076,0.550965,0.141969189074321,1.36727438211676,0,3.25397651622973,0.0064116378270518,0,0,0.0567254102639972,0.260892027246117,0,0.285787060251721
G33_G37,0.003604039811359,0,0.288615438008897,0.0035792110061838,6600,0.630051,0.154485113632941,0.194102728273393,0,0.497777241783812,0.0576413130110763,0,0,0.486512180605137,0.522736273627363,0,0.00304471782011447
G33_G38,0.0053241701538075,0,0.538427113218685,0.0047232777956954,714,0.393672,0.238913164446032,0.511259969167305,0,0.201623110105972,0.025453526521638,0,0,0.157787826272654,-0.263485220283031,0,0.326859061427425
G33_G39,0.0035931598223768,0,0.0154903371219854,0.0028513078470997,9128,0.966982,0.131599564549628,0.815573624889849,0,1.28252901605207,0.0323434478083948,0,0,0.00131715105968315,0.0264746474647465,0,0.0107740387304545
G33_G40,0.0026241710064517,0,0.0609042806340555,0.0022105047198136,4753,0.526827,0.164096823214359,0.988607759590517,0,0.266952567672761,0.0144066839639153,5.1989755088683e-37,0,0.00513475126737736,-0.00664874465988067,0,0.510263023316859
G33_G41,0.0055476358531063,0,0.327307092359651,0.0047851882754111,6467,0.762211,0.13677970873308,1.22793993922753,0,0.44931530402168,0.0064607933964425,0,0,0.00891397218111091,-0.0235343534353435,0,0.0234966211429262
G33_G42,0.0018146349659387,0,0.074873654633425,0.0011199721803947,2248,0.742199,0.133446381429177,0.601360508682711,0,1.47783357872217,0.0279432696919857,0,0,0.0177970470860575,-0.0939333933393339,0,0.11456700320434
G33_G43,0.0021234448635122,0,0.112718560306047,0.002026328864444,6190,0.648349,0.134976977046331,0.190569285917643,0,0.210770406393658,0.0065285804521447,0,0,0.0124211541974316,0.0538015415590227,0,0.716826278612728
G33_G44,0.0050308237541914,0,0.596307416478944,0.0044450814271567,621,0.38958,0.144805990605755,0.415300425472156,0,0.0537162735070601,0.0177410955561473,0,0,0.541065528825499,-0.518284251129109,0,0.0246718284400303
G33_G45,0.0014856196599087,0,0.416609420357252,0.0011108128383675,5167,0.410217,0.13002098981854,1.32773478322039,0,2.32553876615691,0.0193329822016664,0,0,0.0017404752068423,0.0833210812810643,0,0.176268729767438
G33_G46,0.0025692471493993,0,0.256108795146217,0.0017499727643419,8151,0.445914,0.143877358641079,0.0082915075559921,0,1.04437913523507,0.0296967511763455,0,0,0.0233465256587566,-0.155115511551155,0,0.090023654535521
G33_G47,0.0016463668441464,0,0.434916238125861,0.0021603288137779,5071,0.586622,0.166819478878487,0.924247995256622,0,2.62570204724181,0.0310048230495597,0.0958339272100173,0,0.255271006316708,-0.439303930393039,0,0.0527607748553326
G33_G48,0.0065613404014963,0,0.159750313948385,0.0018881306914055,3251,0.405821,0.167428940773999,0.880637584360221,0,0.46880854321666,0.0213093221055945,0,0,0.0109320365416047,-0.0907770777077708,0,9.69032725768204e-05
G33_G49,0.0022523014018586,0,0.677630041155855,0.0035236274535105,5452,0.957332,0.225167753679677,0.84618427430065,0,3.06519838284994,0.0052078372751026,0,0,0.0172627760486891,0.149042904290429,0,0.0583920314770638
G33_G50,0.0029268379292479,0,1.13789794917734,0.0050173344153131,6533,0.93548,0.285917373212333,1.20690521132537,0,2.25346539998266,0.0547594086476898,0.0468177721324869,0,0.1762526638066,0.277011701170117,0,0.222879677542588
G33_G51,0.0013580128127434,0,0.133304680219768,0.0009437815605786,8094,0.803248,0.15430851860086,0.411454557700913,0,0.751900161735828,0.0137191519187213,0,0,0.0651200205536945,0.21232490607196,0,0.0229798348506118
G33_G52,0.0028700644915892,0,0.396389786379198,0.0032933513504184,9554,0.643176,0.205930613578121,1.26169829697091,0,0.98319988789352,0.0302153988475942,0,0,0.00103855589674866,0.0238343834383438,0,0.255449538075811
G33_G53,0.0039405366611043,0,0.824207378744236,0.0037268630510074,7130,0.470499,0.128249572807901,0.310015769631371,0,2.05579982673526,0.0556436658572603,0,0,0.000773335328999878,-0.0427482748274827,0,0.112253467688201
G33_G54,0.0023994132683894,0,0.148484022866294,0.0037354206344171,8914,0.45079,0.138760901447524,1.7006452946098,0,0.891408761868837,0.0072616761107661,0,0,0.0304826779097287,0.105046504650465,0,2.82661121184425e-06
G33_G55,0.0042825184447132,0,0.138535058795909,0.0011124288412713,7973,0.397254,0.16328919395915,0.194877344886236,0,2.5272719875545,0.0364386174780328,0,0,0.00673941429649724,-0.111479147914791,0,0.10979046047908
G33_G56,0.0022104153373693,0,0.473814670365251,0.0044540924967856,7210,0.603763,0.143065531235604,0.157211651201152,0,1.88088286592111,0.0187757904186703,0.304161361967121,0,0.490543691454106,0.528292829282928,0,0.0107721140444365
G33_G57,0.002137504993093,0,0.432525730690346,0.0014330020716361,8268,0.554546,0.138153066606853,1.0442478850419,0,3.51305663507179,0.0370728921576095,0,0,0.281762430922608,0.452349234923492,0,0.0212844129606852
G33_G58,0.0013472927162169,0,0.0904111161736039,0.0027359127254051,6838,0.632762,0.218645114761296,1.71591105236784,0,0.934138919675904,0.019585471249972,0,0,0.00721246242269134,0.00272427242724272,0,0.172563989119336
G33_G59,0.0034602762396425,0,0.469911761858707,0.0051027623894588,509,0.388509,0.140229066508407,0.411476164547698,0,0.0530779264619164,0.0035325325305791,0,0,0.0396431395642026,-0.192139213921392,0,0.0810324499744642
G33_G60,0.0041554733821859,0,0.206048933367661,0.0057044958186376,6091,0.418755,0.23506256862043,0.154103648108345,0,0.58111219316829,0.0396067924053264,3.96229627117945e-36,0,0.00186576166376104,-0.0889168916891689,0,0.0100297877689226
G33_G61,0.0018232468035924,0,0.24937689638037,0.0013716427531339,803,0.388805,0.15461796575066,0.691737813228839,0,1.24472040872725,0.0366403422233501,0.0110727423260785,0,0.137760833439273,0.320624062406241,0,0.0733856353195613
G33_G62,0.002955842493404,0,0.117271378149335,0.0012426174818324,8632,0.389235,0.100835999325621,0.636669152210032,0,0.347943750655631,0.034281211312247,0,0,0.227081919959003,0.450945094509451,0,0.0281906497790265
G33_G63,0.0026591801438653,0,0.33647963316027,0.0030642474576052,6009,0.55435,0.138323730738247,0.766867473176453,0,0.171186777248671,0.0102825879430759,0,0,0.0698238064514933,-0.165340534053405,0,0.2317090005038
G33_G64,0.0035851372161313,0,1.03695610446648,0.00888344757429,6408,0.420006,0.22567761395912,0.937599506999832,0,0.998604187592329,0.0259651091372347,0,0,0.689471424753738,0.540076123950166,0,0.0944767449829091
G33_G65,0.0010758081600383,0,0.243865120303581,0.0015823461639185,5630,0.642696,0.165797650001533,1.09293868164604,0,0.677190522233045,0.0016683616778296,0,0,0.166632297589672,0.347277146185299,0,0.0586027608938492
G33_G66,0.0035508564966722,0,0.0416057746845397,0.0014748500496571,8470,0.399804,0.127606727725668,0.482812230458264,0,0.356652119969875,0.0186354795867777,0,0,0.0732772015290361,-0.23967596759676,0,0.334096510539952
G33_G67,0.0011639052598341,0,0.0714067057125911,0.000461761278008,2827,0.456945,0.177751075415528,0.498625037701101,0,0.762345123983769,0.0369041170947337,0,0,0.000537387654589605,-0.0445844584458446,0,0.0406744911459288
G33_G68,0.0018626045276342,0,1.11714572980131,0.0035183105418308,421,0.386975,0.121000284725903,1.39651821703019,0,0.376158915063063,0.0185915624826949,0,0,0.187645791623471,-0.276543654365436,0,0.00243290566558456
G33_G69,0.0047896766593559,0,0.728304046504584,0.0024202526037505,4859,0.9617,0.17168428995339,0.663840737050395,0,0.12885287087746,0.0677631947175555,0,0,0.394518982881622,-0.507602760276028,0,0.0224679131561372
G33_G70,0.000869258133723,0,0.267667203303446,0.0013910446600655,3546,0.393189,0.238269071573428,0.699182232963265,0,0.719685071928992,0.0299064291404333,0.0331707988962033,0,0.0199558449879221,0.123468346834683,0,0.0230811624577409
G33_G71,0.0048422916198435,0,0.246986462276353,0.004946565876563,5235,0.947529,0.160386463089177,0.789555465559019,0,0.405201113368101,0.0079928516981429,0.104405494568139,0,0.177163643135519,0.221735490941046,0,0.0614310393338725
G33_G72,0.0029407057585681,0,0.313400895532046,0.0018591084825913,6153,0.692307,0.120515048065703,0.775143775874987,0,0.113102624443244,0.0200574641005466,0.0020411994719213,0,0.169236917491976,0.269806567982308,0,0.00597883150388836
G33_G73,0.0038528416983742,0,0.090923049668486,0.0024935481867088,4835,0.406551,0.160463594510102,1.26517444704985,0,0.126850514585517,0.0161939658132531,0,0,0.0117507840207641,-0.0605820582058206,0,0.0975771986397476
G33_G74,0.0058574894362812,0,0.293133012972315,0.0061486744807522,769,0.387867,0.149049435027453,0.776102193742866,0,0.239312063846764,0.0266964115748173,7.83128615423079e-37,0,0.20831181549774,-0.301318073532704,0,0.830353607909855
G33_G75,0.0040335475653787,0,0.610166839643841,0.0042991787433808,4776,0.920548,0.13888973489053,1.74456985386051,0,1.74803132242358,0.0291236500146625,0,0,0.124562221017787,0.271995199519952,0,0.999999833883548
G33_G76,0.0011790809378357,0,0.357206841921955,0.003081734605973,2203,0.438053,0.191290088286794,1.49027610798859,0,0.207822365406605,0.0146043450270835,0,0,0.203302390349374,-0.344182418241824,0,0.0335089202851556
G33_G77,0.0071482963261227,0,0.457140314083523,0.0067107664613905,3597,0.984323,0.154963285724025,1.37307439723549,0,0.412009737413827,0.0438635721984896,0.0096022383699235,0,0.0447972603841661,0.142298229822982,0,0.000559255738064006
G33_G78,0.0142680170727465,0,1.62883109011017,0.0106561809493753,7368,0.55065,0.22558847071248,1.52870570081142,0,0.343296742580409,0.0196324901530716,0,0,0.17333000642645,0.253873387338734,0,0.15409090101871
G33_G79,0.0036881183743718,0,0.661516106350272,0.0045925731585676,8176,0.421526,0.119945245135781,1.42433465461009,0,0.341372549606921,0.0141308906759631,0,0,0.0326841280063543,-0.0926264162657416,0,0.0337621853450031
G33_G80,0.0018400467954487,0,0.248744754791009,0.0028080975364948,7326,0.989999,0.170086465610802,0.803629174198274,0,1.96389284725055,0.0218402812256295,0,0,0.12360774441407,0.311227122712271,0,0.715285866781966
G33_G81,0.0050435554293865,0,0.690294671993044,0.0042363823088891,6491,0.907071,0.187387733436446,0.209261428078267,0,1.34747649042134,0.0307277037211184,0,0,0.200601295024486,0.321416141614161,0,0.114528814978873
G33_G82,0.002379029163052,0,0.336631049539011,0.0029096827597102,5886,0.806273,0.159721969999055,0.145384206763154,0,0.218763351873486,0.0204919177615368,0,0,0.195689517352662,0.266246624662466,0,0.385327835720835
G33_G83,0.0034707096631015,0,0.248744769025006,0.0021788284303917,7149,0.611682,0.110867730446069,0.602149136390801,0,0.290272235077774,0.0285293006132276,0,0,0.0349058010422526,0.173729372937294,0,0.0119541937630688
G33_G84,0.0027531255271762,0,0.171923621168505,0.0024277278652342,3861,0.783675,0.162987647573667,1.34860318903594,0,0.345291633167911,0.0153011927428757,0.0028363045903704,0,0.0317917077903918,0.170837083708371,0,0.807999685227145
G33_G85,0.0024456972110516,0,0.363954170681938,0.0015437783483798,4604,0.395066,0.119948301849865,0.331461477489351,0,2.05593913282959,0.0638265887414349,0,0,0.0464325593342585,-0.155943594359436,0,0.0081660525765677
G33_G86,0.0037881130793473,0,0.301144940074503,0.0013358989034025,6790,0.404383,0.117374406513944,0.0749395504578396,0,5.09752486667466,0.0803301989998034,0,0,0.0571939638096789,-0.251581158115812,0,0.0109505200926642
G33_G87,0.0039318321147648,0,0.580645010696789,0.0025263472952347,8780,0.559693,0.0975595848574436,0.658208561323798,0,0.866858048896238,0.0036245946548484,0.0932130243777173,0,0.106100172043403,-0.229246924692469,0,0.0092863087662002
G33_G88,0.0021450946767811,0,0.346075870036555,0.0025572971702293,6731,0.812565,0.134631157858034,0.186470711831495,0,1.83577351359559,0.0394095015297781,0.0097427103985576,0,0.00830758818420294,-0.0701590159015902,0,0.0123222850788499
G33_G89,0.0031350193027432,0,0.812381287714838,0.004312324503575,2710,0.644848,0.166877675693883,1.20020101468821,0,0.583520192359941,0.028936502514095,0,0,0.0692828819074265,-0.209516951695169,0,0.00357218372652065
G33_G90,0.0036247446530729,0,0.276946954399651,0.0036876193073085,8105,0.410364,0.151139154228933,1.71126120143311,0,1.2582968494058,0.0089835271853107,0,0,7.40819199136173e-05,0.154935493549355,0,0.00278959293702658
G33_G91,0.0052024227114924,0,0.859915058112017,0.0042594648967177,8848,0.860515,0.123142586721836,1.43052908061377,0,0.177380561480323,0.0379105147713868,0.0016303177864425,0,0.000257256091080026,-0.0936213621362136,0,0.00439176001461528
G33_G92,0.0029051441321012,0,0.556538987818634,0.0043752422000207,7856,0.998655,0.126930715160806,1.46852613088854,0,0.409060753448836,0.0841970610624064,0,0,0.0257668241190834,0.106841004623957,0,0.0924610000885359
G33_G93,0.0049827493950068,0,0.622695560877341,0.0063326464821921,254,0.579393,0.152360247502302,1.65464925732438,0,0.0689091798253518,0.017786915529354,0,0,0.700789992813082,-0.564248424842484,0,0.106657859427814
G33_G94,0.0098334859302274,0,0.259995568581139,0.004641841314015,4243,0.95591,0.190428185546159,0.007270710247483,0,0.851786321832334,0.0336797103642555,0,0,0.738872673834444,0.639135913591359,0,0.00234402345968587
G33_G95,0.0049985815597647,0,0.169678863946451,0.0024848701445034,163,0.391913,0.148212913287159,1.49292110113538,0,0.342425666267173,0.0280504060718596,0,0,0.694686603642089,-0.550747074707471,0,0.0817760657385784
G33_G96,0.0084187943414889,0,1.01255189338656,0.0181576956048086,6270,0.756519,0.161817319799599,0.130055488515954,0,0.32133765643247,0.0292485231731023,0,0,0.622759257518179,0.504866486648665,0,0.971450497237061
G33_G97,0.0030199119115189,0,0.136770289061647,0.0037298946016998,6566,0.983198,0.136746276437041,0.668133524371306,0,0.873050015484162,0.0475804275809467,0,0,0.418019659937874,-0.595307530753075,0,0.00413815651782088
G33_G98,0.0074439282355592,0,0.217223241922323,0.0035677280526423,7793,0.400964,0.0990100616775544,0.891937582165456,0,0.710834208732811,0.0285945876576078,0,0,0.0016976837672954,0.0475607560756076,0,0.0183164957392866
G33_G99,0.0038253215719523,0,0.770852857624247,0.0049487308579121,66,0.38379,0.150300538945898,1.20554541848274,0,0.189302429303506,0.0271181444247723,0,0,0.200414427437251,-0.208880888088809,0,0.00577333010872717
G33_G100,0.0113291019761007,0,0,0.0084036459765117,7397,0.962867,0.134925835064957,0.840960292799232,0,0.23976917728838,0.0236027403701126,0,0,0.207124352706271,0.325112511251125,0,0.112388882629839
G5_G1,0.0046383290722595,0,3.50039153190429,0.0052687902236589,8685,0.497182,0.205827465171112,1.35276244731386,0,0.0944227869736229,0.10312251065433,0.0077085537484807,0,0.402913905121717,0.63331733191326,0,0.0385135843647339
G5_G2,0.0034405662698204,0,0.297649324211675,0.002927283577542,965,0.371872,0.141522904476256,0.748011142158144,0,0.15857488015278,0.141791181649209,0.0087708232796553,0,0.390579245811197,-0.587110711071107,0,0.192350041236563
G5_G3,0.0075741548346452,0,1.46372407800954,0.0083881235533461,5221,0.387806,0.19858834540096,1.64150681069087,0,0.0341851753358148,0.0052666010291299,0.0028414191272937,0,0.0103077640916628,0.0190699069906991,0,0.253721301894342
G5_G4,0.0051672867015659,0,1.69039339259806,0.0075795465367446,3729,0.389283,0.301381227142476,0.350636440797478,0,0.0637543615107039,0.0537126850702978,0,0,0.299170401773006,-0.661586143375745,0,0.0621719523641251
G5_G5,0.511186959107243,0,0,0,6523,0.379823,0,0,1,0.149158963333255,0,0,0,1,1,0,1
G5_G6,0.0066909436384687,0,0.192824636946792,0.009751947742701,9613,0.486575,0.131071167545939,0.115147610172122,0,0.168478988735545,0.0030492809923618,0,0,0.176813007344402,0.392427242724272,0,0.380936443897498
G5_G7,0.0032440168110361,0,0.451914926185492,0.0032254861934663,9017,0.365522,0.421121918192279,0.223079454151103,0,0.540145820969367,0.0821468275554655,0.0601342222858343,0,0.725456746463352,-0.581242124212421,0,0.0822407359234858
G5_G8,0.001777119548359,0,0.171039104392356,0.0019624313915515,2590,0.450375,0.370338758875041,0.556734242824929,0,0.326338206249321,0.164420346911233,0.0020357116566451,0,0.0932368484635771,0.347117971832323,0,0.111697370019818
G5_G9,0.0038158572863723,0,1.96488032138056,0.0052988864422158,8430,0.419085,0.276504909896346,0.694245945220704,0,0.051111886901193,0.0421608143229994,0,0,0.00148409868328668,0.0265466546654665,0,0.0421798343110742
G5_G10,0.0025155387628401,0,3.67364260425473,0.0074213197100279,6005,0.397662,0.224683208864072,0.947771727568484,0,0.191080837951314,0.0351427550939895,2.43002528195039e-36,0,0.0031186084297476,0.0030963096309631,0,0.226172627640816
G5_G11,0.0040243760884322,0,0.958076855840759,0.0056881285083015,8983,0.368385,0.248552375584913,0.677441238481709,0,0.15491962967649,0.0037550617967809,0,0,0.00993727435556246,-0.167476747674767,0,0.507376769668665
G5_G12,0.0071626866500835,0,4.64905075952013,0.0100714239647241,7020,0.411531,0.332011949964463,1.26015182793567,0,0.570812993362468,0.0868911976133185,0,0,0.000135607418430367,-0.052049204920492,0,0.975756706591161
G5_G13,0.0013601553308673,0,0.448715403251496,0.0019370629696413,2543,0.544174,0.384772299999846,0.249821117818771,0,0.645212683891118,0.0692034034166909,0,0,0.012461764779299,-0.114083513413416,0,0.722593875237945
G5_G14,0.0052101111704092,0,1.03356822325665,0.0058123315831067,4222,0.457163,0.294088678357384,1.42822941022479,0,0.306395433702384,0.0125215556378836,0,0,0.222665610631507,0.413633363336334,0,0.161440749926109
G5_G15,0.0028172244806412,0,0.544798730294058,0.0031838890830153,9510,0.521939,0.315139943339228,0.547332509361825,0,0.435274091700486,0.0374673831824417,0,0,0.186831806780175,0.273387338733873,0,0.00941731759324066
G5_G16,0.0033981422463045,0,0.364875552242861,0.0031886408804027,2155,0.500519,0.244030598780767,0.69789966608701,0,0.435616178018025,0.0570192018408389,0,0,0.0422923600051002,0.206972697269727,0,0.0448947359581115
G5_G17,0.0052172389098022,0,0.530516447115551,0.0064036829880706,2376,0.3872,0.238762649992239,1.39877768064852,0,0.0160970818318507,0.0668653744538633,0,0,0.762257548053243,-0.669518445548318,0,0.952988802992816
G5_G18,0.0044236237711768,0,1.76249369145074,0.0077099821365146,3088,0.475778,0.201398946774176,1.03534500529938,0,0.202500078647024,0.0462362910343314,0,0,0.0447548870222755,-0.188118811881188,0,0.223064910436336
G5_G19,0.0020621363014397,0,0.470072718042775,0.0019106758948003,6906,0.465494,0.343044151497162,0.184451500125382,0,1.11829378213154,0.0315325113023902,0,0,9.74097534941149e-06,-0.102682268226823,0,0.0309295941265314
G5_G20,0.0087519917987781,0.386950072217668,8.48783248275359,0.0171948994902379,9738,0.377202,0.440074740904264,1.85838108750617,0,0.54445711992991,0.0639098479403854,7.89969389986753e-37,0,0.00773621410812679,0.0896729672967297,0,0.000320753952740509
G5_G21,0.0027110870977447,0,0.11937096797047,0.0030371566786236,1332,0.528092,0.325336240041331,0.48158250501883,0,0.589347041052897,0.0296420864082235,0,0,0.215895088894298,-0.444272427242724,0,0.999820233538824
G5_G22,0.0016114424724117,0,1.2164062821555,0.0021675002493245,7875,0.589598,0.392547784567476,0.395653092897416,0,0.481153694631737,0.0157549780373097,0,0,0.117694479145476,-0.510087777892827,0,0.931094976704315
G5_G23,0.0059014352645864,0,0.256994608826603,0.0030649803536338,3260,0.412888,0.405801215879638,0.767941043260486,0,0.377167911589714,0.0715473019221519,0.0037146339665555,0,0.00639046755474632,0.0867832591384628,0,0.0110855058114768
G5_G24,0.0026403600724118,0,1.11578249678895,0.0050424183944224,9863,0.364729,0.274750682692002,1.53578711243008,0,0.31528165020684,0.125133308988403,0,0,0.00454289609699072,-0.0172817281728173,0,0.000805541426295424
G5_G25,0.0067365025377491,0,0.676164507274336,0.0080481349275286,2836,0.379871,0.248987566054492,0.252900518017726,0,0.31226608300428,0.0040847677502887,0,0,0.0110296877689929,-0.142790279027903,0,0.88448261364212
G5_G26,0.0055112983676508,0,0.0191756025960014,0.0081826751628143,1852,0.424085,0.179776230550303,0.829084526013999,0,0.183541990494535,0.000140116585104,0.0220899660232321,0,0.136051975315288,-0.343550055297726,0,0.593494396512259
