G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1722666	0.7119539	0.7826237	0.0982959	0.2503419	0.0775894	0.3757248	0.6411789	0.6812238	0.3333020	0.0006602	0.5191753	0.6472748	0.5431793	0.7248595	0.0484313	0.7113522	0.0555893	0.7190971	0.4684718	0.6535256	0.0266855	0.0549856	0.3940168	0.0586989	0.3769798	0.4762359	0.1879543	0.2621364	0.6160515	0.4611615	0.0273739	0.0088651	0.1272669	0.3217972	0.3588761	0.0606920	0.1962973	0.7139116	0.7292443	0.1369733	0.4857593	0.6795288	0.3219079	0.3074995	0.3767003	0.0000000	0.3254881	0.4030597	0.6300845	0.2441097	0.1993465	0.6776615	0.6158930	0.7059292	0.5723775	0.0000000	0.0614655	0.3986545	0.6575272	0.1662671	0.1309756	0.2119259	0.0450957	0.4927495	0.3401791	0.7549994	0.0045067	0.6538328	0.0589426	0.0028988	0.7732286	0.6505172	0.0748280	0.7299491	0.5123228	0.5424989	0.5085159	0.0184445	0.0064872	0.1035681	0.4651901	0.0050622	0.5909087	0.0032607	0.2899972	0.6933752	0.0041867	0.0704182	0.0184358	0.5341685	0.5757145	0.3645682	0.2728953	0.5122240	0.3976313	0.5572977	0.6453908	0.0023446	0.5967514
0.0111470	0.7103814	0.6179115	0.0312304	0.3513188	0.5891149	0.7434101	0.6849680	0.6537510	0.7105080	0.0017016	0.6336047	0.6403176	0.6390619	0.7166619	0.0764544	0.6411391	0.0391454	0.7002698	0.4714187	0.6536463	0.0392700	0.0696534	0.4735351	0.0348622	0.5580388	0.4947255	0.0010380	0.1958590	0.8051555	0.5624114	0.0381065	0.0502190	0.3336057	0.3114208	0.6931333	0.0576170	0.8205269	0.4784675	0.8388338	0.0295563	0.6590213	0.7143191	0.1550937	0.3365098	0.3453732	0.3904910	0.7780406	0.3986688	0.5999389	0.0000000	0.4711226	0.6869773	0.6320390	0.6315198	0.5801981	0.7166163	0.1796679	0.4443753	0.5332201	0.0003245	0.5489930	0.4166428	0.0547976	0.6167704	0.7744703	0.5422473	0.0167741	0.5934682	0.6613588	0.0007942	0.6437321	0.6588720	0.0408404	0.5829929	0.3992492	0.5277171	0.5305267	0.0327569	0.4750984	0.0128205	0.5078458	0.6636255	0.0000000	0.0058725	0.0849102	0.6228148	0.0009136	0.0510845	0.0001343	0.6966580	0.7185339	0.0194397	0.3631039	0.4651409	0.5695855	0.2179085	0.2023317	0.4164912	0.0076894
0.0075273	0.6590545	0.7620049	0.0200003	0.2414656	0.6601090	0.6147708	0.5594337	0.6793702	0.6375660	0.0010877	0.7214327	0.5848487	0.5906529	0.7644421	0.0518146	0.6344808	0.0709170	0.5933804	0.4403964	0.6345852	0.0331834	0.0702194	0.3632957	0.1009127	0.5968760	0.6174481	0.0111725	0.6088747	0.6535114	0.4297339	0.0273423	0.2272714	0.2983303	0.1574184	0.7736378	0.1843990	0.7139713	0.2897546	0.7858576	0.0604417	0.5117589	0.6002648	0.2461869	0.0029238	0.3378605	0.4240474	0.4228878	0.4003993	0.4930413	0.5445188	0.0901654	0.6609352	0.0000000	0.6539487	0.0000000	0.7698158	0.3619520	0.0692074	0.0481335	0.0014132	0.3793099	0.6949167	0.0248397	0.6421975	0.7111685	0.2117064	0.0345731	0.6746554	0.3610422	0.0020245	0.7498223	0.4150304	0.3568127	0.6986890	0.3579529	0.3411178	0.5211701	0.0439737	0.7409705	0.0016467	0.3320290	0.7011818	0.0036171	0.0041004	0.0117989	0.6204781	0.0000265	0.0554217	0.0000377	0.6797705	0.7186005	0.0118611	0.3165235	0.4103492	0.7525759	0.2232902	0.0210277	0.4709429	0.3537171
0.0018612	0.7466347	0.6067672	0.0104078	0.3853439	0.6283181	0.6444468	0.5376875	0.6508271	0.7635285	0.0004563	0.7109197	0.6807310	0.4901045	0.6653298	0.0656958	0.7079266	0.0380412	0.6448672	0.4014774	0.5894015	0.0221506	0.0623805	0.5204728	0.0504930	0.5958349	0.5586088	0.0030815	0.6327818	0.5954362	0.4153519	0.0433410	0.2701247	0.4091025	0.2986530	0.7004601	0.0848627	0.7299656	0.3275710	0.6497025	0.0598000	0.4777654	0.7621253	0.2923675	0.0022379	0.3017268	0.3817654	0.4259266	0.5351850	0.6569748	0.6375189	0.0384424	0.7782405	0.0000000	0.8025613	0.0062312	0.7454177	0.3682005	0.0508449	0.0333158	0.0018543	0.5134170	0.8204056	0.0391551	0.5387309	0.7015758	0.6031791	0.0230471	0.6489645	0.3350759	0.0019974	0.6424079	0.4823058	0.3568720	0.6225712	0.4060556	0.3404475	0.4788455	0.0468669	0.6163451	0.0003660	0.4871177	0.6383548	0.0000000	0.0012381	0.0093118	0.6117108	0.0031315	0.0277231	0.0002670	0.6252297	0.6590101	0.0255320	0.3742265	0.4015868	0.6769648	0.2478678	0.0242673	0.4099691	0.3055673
0.1692377	0.7540780	0.6508755	0.0585048	0.2798621	0.3214646	0.4856607	0.6909404	0.7266397	0.4777888	0.0004977	0.4976663	0.6344862	0.6459210	0.6776629	0.0567353	0.7244655	0.0761218	0.6923182	0.4168930	0.6362405	0.0769185	0.0627383	0.1953526	0.0439847	0.2954885	0.5901011	0.0019038	0.8625927	0.7080397	0.3466686	0.0356442	0.6231940	0.3589735	0.2170852	0.6147887	0.0609200	0.2969192	0.3077989	0.6507723	0.1566242	0.0215881	0.6931141	0.5380959	0.6146072	0.0159133	0.0057242	0.0503739	0.0957872	0.5154503	0.3186616	0.0069292	0.6660065	0.6251239	0.7269635	0.0000000	0.0000000	0.3398002	0.0320030	0.0357338	0.0343807	0.0871555	0.2332652	0.0185392	0.5696853	0.6038296	0.8147180	0.0012200	0.6265383	0.2241675	0.0000111	0.5772706	0.3183046	0.4527604	0.6599566	0.4944697	0.5919038	0.1914155	0.0049252	0.0088428	0.2043912	0.1832746	0.6921060	0.2796779	0.0019003	0.0498078	0.6451142	0.0001405	0.0624511	0.0006942	0.6037265	0.7050597	0.3001221	0.2675472	0.5359134	0.4181302	0.5719854	0.2740309	0.3103008	0.6436972
0.0120457	0.7620887	0.6623558	0.0142471	0.3494460	0.7031418	0.6792405	0.5976380	0.6429109	0.6521148	0.0002619	0.6678240	0.7277612	0.4708907	0.6224832	0.0620209	0.6783084	0.0334217	0.6012866	0.4135381	0.6480449	0.0225293	0.0504249	0.4238427	0.0282453	0.6483566	0.7360646	0.0006732	0.0905883	0.6126999	0.6447281	0.0242897	0.0098278	0.3773236	0.5677733	0.6569013	0.0849812	0.6465667	0.5808898	0.6602269	0.0878631	0.6279645	0.7228686	0.0899695	0.3666275	0.3349234	0.4752629	0.5246059	0.5155302	0.5565360	0.7781184	0.3399439	0.6199914	0.6360488	0.6691200	0.5795856	0.8131383	0.2043096	0.5179378	0.5062945	0.0000719	0.4886889	0.4846291	0.0366308	0.5651294	0.6405457	0.5954925	0.1929736	0.6824995	0.5483194	0.0007554	0.6541205	0.6449968	0.0529426	0.7265561	0.6411536	0.1950238	0.4245807	0.0136869	0.5666358	0.0054067	0.3630733	0.7980010	0.0000000	0.0024661	0.0412832	0.5657752	0.0006900	0.0170642	0.0007249	0.6385495	0.7276890	0.0000000	0.3776961	0.3479863	0.7394923	0.1468230	0.2880734	0.4318138	0.2928448
0.1931432	0.7937092	0.6937540	0.0809865	0.3503100	0.1681490	0.5163221	0.6105631	0.7352790	0.4887691	0.0004513	0.6234163	0.6824687	0.5504677	0.6859151	0.0796228	0.7194340	0.0452138	0.8009678	0.4449537	0.7521966	0.0451082	0.0660778	0.4530369	0.0254800	0.6208777	0.6583665	0.0080588	0.4205366	0.7830821	0.7000480	0.0373403	0.3023351	0.3537612	0.1190976	0.6871463	0.0000000	0.4200803	0.5939221	0.6100964	0.0906617	0.5613651	0.6483937	0.0717759	0.4197106	0.2643913	0.0000000	0.5632439	0.5794019	0.5499141	0.5702526	0.3891743	0.6906216	0.6953561	0.7975994	0.5602159	0.7249672	0.2381764	0.4723016	0.5396016	0.1405705	0.2743941	0.5520289	0.0285929	0.5870817	0.6215478	0.7140041	0.0003072	0.5472190	0.1211269	0.0002274	0.5407960	0.6216848	0.0464353	0.7067803	0.3685662	0.5615393	0.0469795	0.0032646	0.0203682	0.0040678	0.0467209	0.6397324	0.7075549	0.0003216	0.3967792	0.5698101	0.3467258	0.1547157	0.0007242	0.6293700	0.2003399	0.0227614	0.3795652	0.5045969	0.6393086	0.6767672	0.6477594	0.0240360	0.3448868
0.1433410	0.6700885	0.7531933	0.1564992	0.3135448	0.2825509	0.6074538	0.4453230	0.6321118	0.5358727	0.0023103	0.5285964	0.8112897	0.6404878	0.6933755	0.0551493	0.6517260	0.0438012	0.6453981	0.6769608	0.5574606	0.0382895	0.0341048	0.3866357	0.6711177	0.6766771	0.7309465	0.1214328	0.3222781	0.6693730	0.5684301	0.0240534	0.0049733	0.0673460	0.4044976	0.3099540	0.0870496	0.0000000	0.7122468	0.6000048	0.0664212	0.5866152	0.7322909	0.1118974	0.5804439	0.7084104	0.0494505	0.1172577	0.6699158	0.5911637	0.0000000	0.1551617	0.6480226	0.6510520	0.6570248	0.5969818	0.6080278	0.3096697	0.4815376	0.5218295	0.1205978	0.0722504	0.3723230	0.0652974	0.5290467	0.3263346	0.5834318	0.0029595	0.6476558	0.4238773	0.0013533	0.6193692	0.6613628	0.1415546	0.6483695	0.5343409	0.5790945	0.6780003	0.0672011	0.0235435	0.2467765	0.6970788	0.0056092	0.5430585	0.0029623	0.2830376	0.6035573	0.0002296	0.0779151	0.1025144	0.5929133	0.8194921	0.1756205	0.4358187	0.4813167	0.3669411	0.7140854	0.6693857	0.0005045	0.3091056
0.0003263	0.6596591	0.7695877	0.0042456	0.3671436	0.6177843	0.6591084	0.4482989	0.7849799	0.6576576	0.0001392	0.8669016	0.6624662	0.4893386	0.7366425	0.0667826	0.7760226	0.0532521	0.8010082	0.4024217	0.6212187	0.0366747	0.0379823	0.3350171	0.0375719	0.7388716	0.5763011	0.0012608	0.6026106	0.6610940	0.3676787	0.0236293	0.1787274	0.3424658	0.3329825	0.8084133	0.0949464	0.7564810	0.3573636	0.6439182	0.0468445	0.4057615	0.7503830	0.3131947	0.3875529	0.3357709	0.4380848	0.0000000	0.5488737	0.6331253	0.5612749	0.0718027	0.7686944	0.0000000	0.6823301	0.0021475	0.6830721	0.5202990	0.0816710	0.0391368	0.0003805	0.4447247	0.6608808	0.0473701	0.6672623	0.7282984	0.4815901	0.0112413	0.6812511	0.3151749	0.0007562	0.5982918	0.3404463	0.3208240	0.7348789	0.4945744	0.3665330	0.5008295	0.0359638	0.6493862	0.0010695	0.4113270	0.6750070	0.0012477	0.0014773	0.0146397	0.5445569	0.0047761	0.0654982	0.0009633	0.6665424	0.5956970	0.0085574	0.2908700	0.3871237	0.6113297	0.1973153	0.0222973	0.4348794	0.2581902
0.2385880	0.7576008	0.6616449	0.0678579	0.4082460	0.0833837	0.4790012	0.6417095	0.6551533	0.4066594	0.0011343	0.5839750	0.6341795	0.5016898	0.6784263	0.0667249	0.5379526	0.0434405	0.6943180	0.5384110	0.5666371	0.0656038	0.0266197	0.4126992	0.0932234	0.6730317	0.5648424	0.0032156	0.3807593	0.7116363	0.6348117	0.0196821	0.3004920	0.2955250	0.1871851	0.5736129	0.0280629	0.4527320	0.5984840	0.7255674	0.2242077	0.7354476	0.6754259	0.1204259	0.7802569	0.3304101	0.0067559	0.4633717	0.5013857	0.6266207	0.0000000	0.4236903	0.7859633	0.8498714	0.6800992	0.7307201	0.6890680	0.1099577	0.4268655	0.4812134	0.0019292	0.4010508	0.4574595	0.0635589	0.5726554	0.8005434	0.5688447	0.0069658	0.6531383	0.4906953	0.0004118	0.6778322	0.7488118	0.0534931	0.6166096	0.2024922	0.3791594	0.2451603	0.0060148	0.0066667	0.0234817	0.4798892	0.7023194	0.4936929	0.0028466	0.2479493	0.7268186	0.1955667	0.0297292	0.0008657	0.7358460	0.6214839	0.0000000	0.2909481	0.4334599	0.5763559	0.6841483	0.6518879	0.0304981	0.0032609
