Gene1	Gene2	EdgeWeight
G61	G62	2.44305806835237
G8	G62	2.43814611117376
G6	G62	2.42644746011007
G58	G62	2.37854184919976
G25	G9	2.36440550841887
G49	G2	2.35621191357904
G49	G9	2.35448203225647
G74	G62	2.35293517009746
G97	G2	2.34973034628265
G25	G2	2.34968959937122
G4	G62	2.34519724307633
G29	G62	2.33892168548494
G51	G62	2.3333997802612
G26	G2	2.32993230044747
G97	G9	2.32865589941839
G25	G63	2.3282239136673
G49	G63	2.32553594995469
G31	G2	2.31100383253196
G97	G63	2.30918474986206
G31	G9	2.30301368699613
G17	G2	2.29869614327382
G26	G9	2.2902072973232
G81	G60	2.28234447106268
G26	G63	2.28012554516317
G31	G63	2.27779234742855
G99	G2	2.27128241873874
G66	G2	2.26714001397431
G17	G9	2.26548744026092
G19	G2	2.26464263052132
G47	G2	2.26403598097168
G21	G2	2.2542417924951
G17	G63	2.2526272353319
G45	G2	2.25192351492764
G37	G2	2.2505413853983
G40	G2	2.24275410661301
G40	G9	2.24123649922954
G54	G2	2.23676005286534
G46	G2	2.23545614842132
G99	G9	2.23534848273442
G47	G9	2.2342873254421
G14	G2	2.22911487963607
G92	G2	2.22881313756469
G99	G63	2.22425167152129
G37	G9	2.22410232957302
G47	G63	2.22020782707861
G73	G60	2.21998426599184
G56	G2	2.21863190238602
G33	G9	2.2182750907962
G33	G2	2.21659020072969
G82	G60	2.21627503868356
G87	G2	2.21593998491525
G40	G63	2.2149567498053
G39	G62	2.21398660138794
G83	G62	2.21384221675989
G46	G9	2.21342400004048
G37	G63	2.20883519589792
G7	G2	2.20755045758772
G66	G63	2.20567676173507
G66	G9	2.20372661179312
G19	G63	2.20039106398533
G13	G2	2.19946409283304
G54	G9	2.19881254411553
G19	G9	2.19597430052398
G46	G63	2.19585017550098
G13	G9	2.19346506596979
G89	G2	2.19243647934208
G33	G63	2.19116445196726
G54	G63	2.18890131588506
G87	G9	2.1888484842972
G21	G63	2.1869494282177
G45	G63	2.1818512248776
G21	G9	2.17888825156404
G87	G63	2.17500761003047
G75	G2	2.17192162139022
G45	G9	2.17189232596369
G13	G63	2.16912629293872
G7	G9	2.16587760487973
G70	G2	2.16444654315807
G59	G2	2.16236726221288
G7	G63	2.15968457768477
G92	G63	2.15758525805822
G14	G63	2.15702104852659
G100	G2	2.15646349162015
G69	G2	2.15189190664351
G56	G63	2.15112728149986
G67	G62	2.15009781243991
G92	G9	2.14560766511894
G80	G2	2.14477588763546
G56	G9	2.1439898612841
G14	G9	2.1434232130492
G34	G2	2.13929205306953
G86	G2	2.13724023420307
G3	G2	2.12796138162629
G89	G63	2.12022572786963
G64	G62	2.11987242890498
G63	G62	2.11371712163263
G75	G63	2.11006970599002
G70	G9	2.10815390906947
G70	G63	2.10765008333562
G89	G9	2.10541237239309
G80	G9	2.10529815587174
G75	G9	2.10388205509785
G80	G63	2.09902317550264
G9	G60	2.09388486735551
G100	G63	2.09074217842212
G69	G63	2.08615099311794
G48	G2	2.08554976063957
G72	G2	2.08313879485273
G100	G9	2.07949173484122
G59	G63	2.07713066376181
G69	G9	2.07603398980639
G86	G63	2.0708517349745
G3	G63	2.06527810219202
G86	G9	2.05994865629348
G3	G9	2.0564052968312
G36	G2	2.05600116091019
G34	G63	2.05482723585162
G59	G9	2.04914583705017
G48	G9	2.04070472470389
G48	G63	2.03814599830057
G34	G9	2.02769458023394
G72	G63	2.01927121657257
G76	G2	2.01704353925966
G76	G9	2.01200567285753
G72	G9	2.00834817701419
G74	G9	2.0065943398217
G28	G2	2.00439549674519
G44	G2	2.00278645767277
G44	G9	2.00157485235311
G38	G60	1.99994002241356
G36	G63	1.9962917577602
G76	G63	1.99334466601475
G24	G2	1.99265020072646
G36	G9	1.9907665709265
G53	G2	1.98928049177104
G26	G41	1.98880717558315
G97	G41	1.9867082378517
G6	G9	1.98268355851766
G6	G2	1.9822126011863
G44	G63	1.97792601772891
G49	G41	1.97261024818833
G61	G2	1.96887429274099
G81	G62	1.96528852536089
G45	G41	1.96411187322423
G74	G63	1.96407896690309
G19	G41	1.96337871433902
G6	G63	1.96195115645759
G21	G41	1.96100432918442
G66	G41	1.95996867955331
G50	G2	1.9588764134065
G74	G2	1.95802352757722
G17	G41	1.95596265996047
G53	G9	1.95413469456348
G25	G41	1.95038835993697
G14	G41	1.95019964092375
G92	G41	1.94783482724604
G51	G9	1.94759384024129
G53	G63	1.94538453255125
G31	G41	1.94124832041902
G99	G41	1.93587148331207
G61	G9	1.93341263643088
G56	G41	1.93134990278351
G61	G63	1.92942673738444
G51	G2	1.92359353607539
G47	G41	1.92345613858103
G59	G41	1.92156758280054
G89	G41	1.9208082058422
G28	G63	1.91911937523859
G51	G63	1.91743602449033
G97	G10	1.91677565511118
G58	G2	1.9149259529086
G26	G10	1.91304579098411
G49	G10	1.90919294476322
G54	G41	1.90903732312553
G37	G41	1.9088498618045
G50	G63	1.90143071029189
G55	G60	1.90114044884385
G34	G41	1.90105983722102
G24	G63	1.89518357513502
G25	G10	1.89310254316763
G46	G41	1.89208334518271
G50	G9	1.88923522971241
G7	G41	1.88722175168459
G75	G41	1.88400156658651
G28	G9	1.88373212720743
G8	G2	1.8835692359159
G17	G10	1.88334540640568
G87	G41	1.88009997518186
G100	G41	1.8798898695804
G19	G10	1.87924757995169
G58	G9	1.87864398414344
G66	G10	1.87770531068758
G31	G10	1.87684831350908
G58	G63	1.87684364370197
G40	G41	1.87673220419592
G45	G10	1.87639040526287
G69	G41	1.8754545446125
G21	G10	1.87509690264594
G82	G62	1.87023945973636
G70	G41	1.8670293735528
G86	G41	1.86476319184773
G4	G2	1.86314197611039
G99	G10	1.86303334691672
G14	G10	1.86153887314338
G39	G9	1.85980266283456
G92	G10	1.85974994446883
G47	G10	1.85297469737263
G73	G62	1.85129911021456
G33	G41	1.85117634685812
G3	G41	1.8501726423596
G24	G9	1.84779472606852
G56	G10	1.84597048540326
G13	G41	1.84534934470442
G37	G10	1.83993805747935
G54	G10	1.83635130888921
G81	G9	1.83437371943807
G89	G10	1.83272042678314
G80	G41	1.83181052170017
G39	G2	1.83078050916706
G39	G63	1.82606312696431
G59	G10	1.82546520528077
G46	G10	1.82486377939826
G40	G10	1.8171331072067
G64	G9	1.81693233984804
G72	G41	1.81640554801253
G97	G82	1.81622110902603
G7	G10	1.81496829951458
G26	G82	1.81323431689128
G87	G10	1.81228298186337
G24	G41	1.8098192563938
G4	G63	1.808583590822
G49	G82	1.80848808922231
G34	G10	1.80584572765183
G75	G10	1.80333100036475
G100	G10	1.79678312182163
G28	G41	1.7954487686652
G4	G9	1.7942547761739
G33	G10	1.79368514428456
G69	G10	1.7924439819243
G25	G82	1.79242048491815
G70	G10	1.78981780992284
G48	G41	1.78782482043923
G9	G62	1.78732455421744
G8	G63	1.78704269304429
G36	G41	1.78510689449005
G13	G10	1.78499388215431
G17	G82	1.78497769851384
G19	G82	1.78229601639851
G86	G10	1.78157164888361
G66	G82	1.78069314075057
G45	G82	1.78003916822346
G83	G2	1.77978718219813
G21	G82	1.77855661943296
G31	G82	1.77789916875196
G64	G63	1.77784229722822
G3	G10	1.76984002347733
G64	G2	1.7676823024672
G29	G2	1.76716393324328
G14	G82	1.76597331131218
G99	G82	1.76571700145854
G92	G82	1.76431114626291
G80	G10	1.76233686657675
G81	G63	1.75890196543622
G47	G82	1.75610942371933
G56	G82	1.75125905829687
G83	G63	1.74568252531358
G83	G9	1.7441902676131
G37	G82	1.74349713868827
G54	G82	1.74064205797531
G8	G9	1.7393824601085
G89	G82	1.73866760705946
G72	G10	1.73592913626215
G59	G82	1.73271619609283
G46	G82	1.72920085809357
G96	G60	1.72673228076459
G40	G82	1.72073848493069
G7	G82	1.71997832806596
G48	G10	1.71812313590584
G8	G41	1.71774705255268
G87	G82	1.71707995359625
G34	G82	1.71413394876799
G75	G82	1.71027899983665
G24	G10	1.708592642752
G36	G10	1.70788863579664
G50	G41	1.7053189953822
G100	G82	1.70407188383066
G81	G2	1.70251291155193
G28	G10	1.70215151927814
G69	G82	1.7001357468465
G53	G41	1.69962915671835
G33	G82	1.69836649587452
G70	G82	1.69736865010525
G13	G82	1.69079643829952
G86	G82	1.68988528612597
G76	G41	1.68879871966701
G97	G83	1.68827130563871
G49	G83	1.68341262334164
G26	G83	1.68324632238375
G61	G41	1.67930466699627
G3	G82	1.67863770942913
G44	G41	1.67556610573275
G38	G62	1.6740395195521
G80	G82	1.67022708823469
G67	G2	1.66994227244998
G25	G83	1.6695626736901
G29	G41	1.66776746778161
G17	G83	1.65786707102706
G6	G41	1.65394537193502
G31	G83	1.65388402293213
G19	G83	1.65154966945516
G66	G83	1.65068527794278
G45	G83	1.64836604577729
G21	G83	1.64721507647666
G29	G63	1.64705464516212
G9	G9	1.64657570714637
G72	G82	1.64647144789535
G99	G83	1.63938358023718
G76	G10	1.63604784427333
G53	G10	1.63414865584585
G14	G83	1.63413373861882
G58	G41	1.63407665178052
G92	G83	1.63318441781231
G50	G10	1.63141789141365
G47	G83	1.6313965619939
G48	G82	1.62821061818048
G4	G41	1.62340661582472
G56	G83	1.62273443416715
G63	G2	1.62270330017367
G44	G10	1.6224535233178
G24	G82	1.62240103579831
G36	G82	1.6199129677517
G37	G83	1.61965256599286
G8	G10	1.61949332422699
G61	G10	1.61706892684148
G54	G83	1.6161403295032
G28	G82	1.6155863680373
G89	G83	1.60843896739685
G46	G83	1.60716814933064
G6	G10	1.60414351161607
G40	G83	1.60035049098055
G59	G83	1.60007806003167
G25	G29	1.59576829785684
G7	G83	1.59507233855631
G87	G83	1.59434929870884
G67	G63	1.59044882012221
G74	G41	1.58479019691731
G75	G83	1.58422207414192
G34	G83	1.58314591802787
G55	G62	1.58027208383407
G51	G41	1.58021189735688
G33	G83	1.57968744277985
G100	G83	1.57671383300455
G49	G29	1.57655289213627
G29	G9	1.57582494313658
G9	G63	1.5753334062348
G70	G83	1.57430417408584
G69	G83	1.57374077104288
G58	G10	1.57371667513624
G13	G83	1.57287511846729
G86	G83	1.5640684183932
G60	G60	1.56135728531447
G29	G10	1.55615889016718
G67	G9	1.55436724510583
G3	G83	1.55421909656629
G4	G10	1.55315556632559
G74	G10	1.55280467478476
G80	G83	1.54933033987798
G53	G82	1.54924658757235
G76	G82	1.54846319164706
G97	G29	1.54687941063434
G50	G82	1.54672205253465
G9	G2	1.5418890534382
G51	G10	1.54088995753329
G8	G82	1.5385516050516
G2	G60	1.53852161346718
G31	G29	1.53843222545867
G63	G63	1.53683163082655
G44	G82	1.53654031056709
G61	G82	1.5317613229955
G72	G83	1.52361278622929
G83	G41	1.51874237123231
G6	G82	1.51804887720103
G67	G41	1.51091750192832
G26	G29	1.50942500624398
G48	G83	1.50888579280081
G82	G2	1.50880862129923
G40	G29	1.50485507818909
G36	G83	1.50083219818207
G39	G41	1.49968045905705
G17	G29	1.49698684016342
G33	G29	1.4926829765146
G24	G83	1.4921138235163
G58	G82	1.49040061356127
G63	G41	1.48885511683099
G28	G83	1.48867137143994
G63	G9	1.486550623237
G82	G9	1.48630773753182
G82	G63	1.48529385491348
G29	G82	1.48049139447729
G47	G29	1.47835450003519
G99	G29	1.47535255568743
G37	G29	1.4744222150583
G25	G24	1.47354829231893
G4	G82	1.47218934116197
G73	G2	1.469632834339
G46	G29	1.46900835933199
G13	G29	1.46759511288523
G74	G82	1.4673958313982
G49	G24	1.46458466646933
G96	G62	1.46443913427074
G83	G10	1.46347251247327
G39	G10	1.46296095384353
G51	G82	1.45704968223011
G87	G29	1.45241323949174
G54	G29	1.44887744177427
G97	G24	1.44328678135832
G53	G83	1.43886555990315
G76	G83	1.43717496296443
G66	G29	1.43548541887843
G31	G24	1.43023682243182
G50	G83	1.42967805195091
G44	G83	1.42941798644532
G7	G29	1.4290631081127
G67	G10	1.42782932043025
G19	G29	1.42659546447459
G64	G41	1.42333157980771
G61	G83	1.41895088256402
G73	G63	1.41590669076366
G8	G83	1.41548135634325
G26	G24	1.41441309325788
G21	G29	1.41165017911923
G6	G83	1.40941531757772
G73	G9	1.40911646255192
G45	G29	1.40276032807559
G63	G10	1.40238902889141
G17	G24	1.40111615917482
G64	G10	1.39771883475042
G74	G29	1.39316999442498
G40	G24	1.39175074604423
G80	G29	1.39037614394115
G56	G29	1.38562772194829
G83	G82	1.38538951001533
G39	G82	1.38367871921622
G92	G29	1.38367258198005
G47	G24	1.38262258927518
G14	G29	1.38186299364226
G99	G24	1.38115294471457
G58	G83	1.37945351541656
G33	G24	1.3780693344649
G37	G24	1.37638194144874
G70	G29	1.37510563895345
G46	G24	1.37138079020303
G75	G29	1.36794805514598
G74	G83	1.36645992146026
G13	G24	1.36253016980659
G4	G83	1.35933085806325
G54	G24	1.35854239691526
G76	G29	1.35815150318678
G29	G83	1.35712436322373
G67	G82	1.35612822679987
G89	G29	1.35586344874656
G66	G24	1.35545964391097
G51	G83	1.35436872654301
G87	G24	1.35322073958382
G19	G24	1.34915109201346
G100	G29	1.34751311867972
G48	G29	1.3447992524806
G69	G29	1.34395289014608
G81	G29	1.34390143186131
G44	G29	1.34366268949206
G6	G29	1.34250945353985
G51	G29	1.33783388737434
G21	G24	1.33679386730398
G3	G29	1.33511799624124
G7	G24	1.33480316890695
G38	G2	1.33346884118082
G26	G73	1.33289540861998
G86	G29	1.33198705405777
G45	G24	1.33170459434861
G63	G82	1.3316715237234
G97	G73	1.32991234975815
G64	G82	1.32025470782468
G45	G73	1.31941527629285
G49	G73	1.3188125844181
G19	G73	1.3181014547438
G21	G73	1.31703981989456
G56	G24	1.31658783079931
G66	G73	1.31533510873909
G92	G24	1.31424854169544
G14	G24	1.31179592866504
G14	G73	1.31072954560376
G17	G73	1.31028241104749
G92	G73	1.30885854320805
G25	G73	1.30293583170544
G59	G29	1.30155932601018
G72	G29	1.30063872247934
G80	G24	1.29858444506521
G31	G73	1.29855888263429
G70	G24	1.29849768887652
G99	G73	1.29721366522512
G56	G73	1.29689038147561
G59	G73	1.29375306071311
G73	G41	1.29326842905898
G38	G63	1.29276525976046
G49	G4	1.29200520366437
G75	G24	1.29179295198397
G36	G29	1.29168161262929
G89	G73	1.29124326981854
G81	G10	1.29032710530043
G60	G62	1.29029683577495
G97	G4	1.28889532227151
G39	G83	1.28835191902015
G47	G73	1.28825444038444
G25	G4	1.28767854938385
G89	G24	1.28758307702841
G34	G29	1.2871765056495
G38	G9	1.28699032248987
G53	G29	1.2848833288472
G2	G62	1.28472637295394
G81	G41	1.28426726243108
G61	G29	1.28386396228653
G83	G83	1.28021882856475
G34	G73	1.27989736598101
G54	G73	1.27928277747253
G26	G4	1.27851353904816
G37	G73	1.27840580034105
G82	G41	1.27839990424158
G39	G29	1.27529914792291
G100	G24	1.27301252327284
G69	G24	1.27204459918623
G64	G29	1.27051322462384
G31	G4	1.26718641596725
G46	G73	1.2667256681744
G7	G73	1.26549512052733
G75	G73	1.2649477788376
G100	G73	1.26325661497057
G86	G24	1.26168074761362
G17	G4	1.26133901736576
G3	G24	1.26131045337641
G69	G73	1.26001358640215
G87	G73	1.25947035847992
G96	G9	1.25710162171352
G48	G24	1.25555711194224
G40	G73	1.25525088648901
G86	G73	1.25299174431466
G74	G24	1.25256974244011
G70	G73	1.25245455827725
G58	G29	1.24994624136988
G67	G83	1.24907215183657
G59	G24	1.24638996105196
G99	G4	1.2462420253518
G66	G4	1.24496627488307
G76	G24	1.24461406073038
G44	G24	1.24375643265493
G19	G4	1.24367132411146
G3	G73	1.24258814899971
G47	G4	1.242252937412
G21	G4	1.23820851176076
G33	G73	1.23792046102523
G45	G4	1.23712012860192
G82	G10	1.23520861849568
G37	G4	1.2345819443347
G13	G73	1.23425269878095
G34	G24	1.23363961012419
G73	G10	1.23073043849779
G50	G29	1.23071129149131
G72	G24	1.22981840721146
G40	G4	1.22932288027383
G64	G83	1.22884239955309
G80	G73	1.22798740764873
G6	G24	1.22770503904483
G54	G4	1.22751920215751
G96	G63	1.22651784688234
G46	G4	1.22627010116164
G55	G2	1.22585818791408
G14	G4	1.22466845668779
G92	G4	1.22448529388269
G96	G2	1.22262679133744
G36	G24	1.22258168025483
G24	G73	1.22219070231064
G63	G83	1.22113486570175
G25	G8	1.22080450975047
G72	G73	1.22051130471994
G56	G4	1.21884802119014
G87	G4	1.21544531413539
G33	G4	1.21490990595993
G81	G82	1.21480200211167
G7	G4	1.21122749988636
G28	G73	1.21054119871685
G51	G24	1.21044923402686
G25	G49	1.20989453291101
G49	G49	1.20912377045427
G49	G8	1.20905879322971
G53	G24	1.20799156526421
G13	G4	1.20605698571653
G89	G4	1.20454895170378
G97	G49	1.20082615153359
G48	G73	1.19940722522315
G36	G73	1.19856119877884
G75	G4	1.19294930852779
G28	G29	1.19134444792735
G61	G24	1.18941142663128
G97	G8	1.18912308253104
G59	G4	1.18896031465194
G70	G4	1.18861287706376
G9	G41	1.18618717946735
G26	G49	1.18577367294509
G100	G4	1.18442076718357
G31	G49	1.18439099313201
G41	G60	1.1828527874429
G69	G4	1.18202047102571
G31	G8	1.18055835518932
G9	G10	1.18011178429027
G25	G25	1.17834841496179
G80	G4	1.1770777466735
G34	G4	1.17624085047137
G86	G4	1.1740120679782
G49	G25	1.1738913684258
G4	G29	1.17141017620639
G17	G49	1.17132381972261
G3	G4	1.16902304774698
G73	G82	1.16887095970068
G82	G82	1.16871478122075
G9	G29	1.16766601239009
G83	G29	1.16604007246061
G55	G63	1.16465377130297
G26	G8	1.16311601245854
G97	G25	1.16224548452635
G38	G41	1.16177932616907
G62	G60	1.16157018871891
G81	G24	1.16087164401357
G8	G73	1.15989392529409
G39	G24	1.15959268948591
G99	G49	1.15660502911889
G50	G24	1.15456104805771
G47	G49	1.15440720363192
G58	G24	1.15374351277551
G40	G8	1.15307607066931
G17	G8	1.15271025682247
G24	G29	1.15209232434739
G40	G49	1.15046491225932
G31	G25	1.14887259271752
G37	G49	1.14834222705376
G66	G49	1.14731847266357
G50	G73	1.14628875043702
G25	G28	1.14588215941599
G19	G49	1.14480675147955
G48	G4	1.14436861016321
G72	G4	1.14427500268792
G26	G25	1.14420705331087
G33	G8	1.14309610167136
G46	G49	1.1419154795001
G49	G28	1.13922259793382
G28	G24	1.13918638263714
G53	G73	1.13885067388951
G55	G9	1.13843813604284
G54	G49	1.13837157415093
G47	G8	1.13790944382472
G33	G49	1.13758576387904
G21	G49	1.13749042055764
G81	G83	1.1372177685644
G49	G16	1.13659532804302
G99	G8	1.1363792862761
G25	G16	1.13567462409024
G45	G49	1.13530035138684
G37	G8	1.13414902106188
G64	G24	1.13396136858236
G97	G16	1.13203390010492
G17	G25	1.13133349719188
G76	G73	1.13060569702159
G87	G49	1.13012389873862
G29	G73	1.1298453740135
G46	G8	1.12957154927399
G36	G4	1.1292814984079
G13	G49	1.12727731543953
G61	G73	1.12641840104794
G13	G8	1.12580286671701
G97	G28	1.12330046030788
G92	G49	1.12252964203444
G14	G49	1.12180181765108
G7	G49	1.12171605613724
G26	G16	1.1210943555409
G44	G73	1.12047304968918
G56	G49	1.11991851543276
G40	G25	1.11815693917735
G87	G8	1.11691737046209
G99	G25	1.11666094214643
G54	G8	1.11660003248547
G47	G25	1.11556163605087
G31	G16	1.11464607492452
G9	G82	1.11456893770735
G55	G41	1.11338001772523
G31	G28	1.11277687331004
G37	G25	1.11055678004249
G24	G24	1.11042736302648
G38	G10	1.11039146605062
G66	G8	1.11024951116457
G6	G73	1.10685534446817
G33	G25	1.10653057651844
G17	G16	1.10636088813369
G76	G4	1.10520814623377
G46	G25	1.10484035667181
G19	G8	1.10421864774765
G89	G49	1.10259476347301
G28	G4	1.10220205110387
G66	G25	1.10212341129563
G26	G28	1.10147425190318
G7	G8	1.10095314950615
G19	G25	1.09864499343922
G54	G25	1.09834159790468
G44	G4	1.09801336903355
G75	G49	1.0966393195364
G58	G73	1.09652572231637
G70	G49	1.09651790027963
G24	G4	1.09638305169215
G13	G25	1.09406980266691
G4	G24	1.09404384684901
G21	G8	1.09367078106699
G87	G25	1.09331989842554
G99	G16	1.0931806547936
G53	G4	1.09191502953228
G4	G73	1.09178914062567
G17	G28	1.09089136847387
G21	G25	1.09045915439431
G47	G16	1.08991251724954
G80	G49	1.08963200558876
G66	G16	1.08837930398014
G45	G8	1.08778246905624
G45	G25	1.08713335283294
G19	G16	1.08676494103592
G100	G49	1.0862893659906
G6	G4	1.085970679332
G69	G49	1.0845447987044
G73	G83	1.08449266857574
G37	G16	1.0841022393968
G40	G16	1.08349713624524
G40	G28	1.08297853679547
G7	G25	1.0827713550927
G21	G16	1.08132592947817
G59	G49	1.08010778560115
G61	G4	1.07994596363098
G82	G83	1.07983666298964
G45	G16	1.07946119904545
G8	G29	1.07743009944409
G46	G16	1.07680424042689
G86	G49	1.07672420016429
G47	G28	1.07639847810375
G54	G16	1.07598719597456
G50	G4	1.07571839710385
G99	G28	1.07550229658146
G49	G79	1.07512105435456
G92	G25	1.0742940829367
G56	G8	1.07423749727972
G92	G8	1.0734953827476
G14	G25	1.07345069905073
G3	G49	1.0727961600104
G97	G79	1.07271865337673
G56	G25	1.07268401975864
G33	G28	1.07232358167679
G14	G8	1.07224351465571
G25	G79	1.07217846627666
G37	G28	1.07153297766987
G33	G16	1.07138935933469
G80	G8	1.07112057343107
G74	G4	1.07093665319694
G34	G49	1.06894503546577
G14	G16	1.06858012992069
G92	G16	1.0682604798849
G87	G16	1.06810117372893
G83	G24	1.06786793576753
G46	G28	1.06739900259544
G26	G79	1.06419664883987
G7	G16	1.06324413200486
G56	G16	1.06319347248833
G70	G8	1.06314470937379
G13	G16	1.06119910125777
G13	G28	1.06013738126476
G75	G8	1.05883162444483
G48	G49	1.05793460382395
G54	G28	1.05789539493237
G74	G8	1.05720220949602
G74	G73	1.05718682857992
G66	G28	1.05627644952922
G51	G73	1.05589978347366
G31	G79	1.05486260506272
G89	G25	1.05464736995958
G70	G25	1.05384198121974
G87	G28	1.05373639810436
G38	G82	1.05328429815349
G51	G4	1.0530118480105
G25	G31	1.05271415634051
G75	G25	1.05259233899848
G89	G8	1.05242368265934
G49	G31	1.05203536686826
G80	G25	1.05201671417002
G19	G28	1.05152543479095
G9	G24	1.0511841749509
G89	G16	1.05091794973356
G55	G10	1.05034119035349
G58	G4	1.05019759157752
G9	G83	1.04985990519898
G17	G79	1.04966020466279
G72	G49	1.04923828776319
G97	G31	1.04591978134542
G8	G24	1.04584551674603
G100	G8	1.04402153668146
G75	G16	1.04255263353676
G21	G28	1.04218268701299
G69	G8	1.04153558224918
G100	G25	1.04138891565726
G29	G81	1.04079784392699
G7	G28	1.03999689173221
G69	G25	1.03936268671559
G76	G8	1.03933776068725
G70	G16	1.03898488145493
G36	G49	1.03840490893258
G45	G28	1.03826828553915
G99	G79	1.03737202082758
G8	G4	1.03723347983824
G48	G8	1.03651976124432
G66	G79	1.03584689921958
G100	G16	1.03517716001089
G19	G79	1.03487414842521
G59	G16	1.03410278930387
G3	G8	1.03404494762877
G26	G31	1.03390438655243
G47	G79	1.03375274811191
G80	G16	1.03281168340321
G86	G8	1.03260731018901
G69	G16	1.0323959205059
G76	G49	1.03203535689433
G86	G25	1.03144009848462
G31	G31	1.03115273360106
G21	G79	1.03030220424824
G44	G8	1.02976428663535
G45	G79	1.02921337089371
G3	G25	1.02905171384488
G59	G25	1.02786726411607
G37	G79	1.02774197479742
G44	G49	1.02727044892375
G6	G8	1.02645651382862
G56	G28	1.02616050072093
G86	G16	1.02516635457718
G92	G28	1.02484837038115
G40	G79	1.02409631015344
G14	G28	1.02313145996577
G4	G4	1.02298363155952
G34	G16	1.02287371094214
G54	G79	1.02147493092948
G3	G16	1.02125434953921
G17	G31	1.02084949799036
G60	G2	1.02077064623543
G48	G25	1.02066321384972
G46	G79	1.02059126610916
G83	G73	1.01984372236286
G67	G73	1.01930685673269
G14	G79	1.01918014840982
G92	G79	1.01883651895522
G51	G8	1.01864407943684
G34	G25	1.01707998811021
G6	G49	1.01547240086686
G74	G49	1.01517346534637
G59	G8	1.01478960629499
G56	G79	1.01362200837413
G53	G49	1.01230985852186
G87	G79	1.01229835570994
G33	G79	1.01215262286991
G80	G28	1.01173455903955
G70	G28	1.01163895063702
G24	G81	1.01068783655483
G7	G79	1.00895312683755
G99	G31	1.00841357953111
G72	G8	1.0079374058068
G75	G28	1.00708118679492
G63	G73	1.00706222933525
G47	G31	1.0059508420043
G72	G25	1.00562019319016
G76	G25	1.00493843883309
G48	G16	1.00460116709645
G89	G28	1.00437514388851
G81	G8	1.00434582413417
G13	G79	1.00394578089254
G34	G8	1.00367104375739
G82	G29	1.00288948634821
G40	G31	1.00258485845632
G89	G79	1.00254408223906
G97	G58	1.00226189440504
G39	G4	1.00224492590196
G59	G81	1.00178397117255
G66	G31	1.00122261760876
G39	G73	1.00119442292119
G37	G31	1.00089917200838
G36	G8	1.0002778691549
G26	G58	0.999907846654076
G74	G25	0.999861863956197
G72	G16	0.999669581257164
G61	G49	0.999549466356987
G19	G31	0.999291146519842
G49	G58	0.998755224656727
G44	G25	0.998268889952081
