G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4350049	0.2472644	0.7014948	0.4388436	0.5567842	0.5497996	0.0265310	0.5001908	0.7365539	0.1922076	0.4137304	0.1734829	0.1850156	0.2208085	0.1550328	0.3394294	0.0671313	0.2952606	0.5577283	0.4900517	0.4916998	0.0000000	0.5339675	0.8699366	0.6900030	0.4682472	0.0262624	0.3645783	0.0275925	0.0042949	0.0615996	0.4179988	0.0182433	0.0902449	0.1914866	0.0544629	0.4331766	0.4001252	0.6222869	0.2517090	0.6682048	0.0549658	0.5067550	0.4437831	0.0427483	0.7858569	0.3360710	0.2731260	0.5651164	0.4817064	0.1278248	0.5811204	0.5009807	0.3478411	0.8669463	0.2369362	0.0509686	0.0157321	0.0457849	0.7210985	0.0109778	0.0799519	0.7002985	0.0164603	0.1752840	0.5805872	0.0150292	0.0563040	0.4740225	0.0420073	0.7076642	0.4237452	0.0762380	0.0351323	0.4468498	0.0297915	0.6961881	0.3882324	0.0000000	0.0988726	0.4487879	0.2352423	0.7043839	0.0490295	0.7122201	0.6972458	0.5926058	0.6970813	0.0368121	0.0141577	0.7379780	0.6504511	0.7546815	0.0014385	0.7691649	0.1145201	0.6546934	0.6581292	0.0473902	0.6138352
0.3963451	0.3010414	0.7281793	0.4103567	0.5455775	0.8106514	0.0545069	0.4711775	0.7031019	0.2043635	0.3620479	0.1538619	0.1512920	0.2769186	0.1532965	0.2566985	0.0432723	0.2815136	0.5726934	0.5792697	0.1532659	0.1224067	0.6485994	0.4761928	0.5004890	0.5931675	0.0000000	0.3027038	0.0377124	0.0044234	0.0168270	0.3842929	0.0031740	0.0687462	0.1542288	0.1553313	0.4635595	0.0745252	0.7280720	0.2577912	0.7084444	0.0400771	0.6365031	0.3086982	0.0675335	0.7096779	0.3536462	0.3014373	0.5006235	0.5417166	0.1654007	0.7610848	0.4731810	0.6689982	0.8955865	0.1535794	0.1294140	0.0499546	0.0552411	0.7278115	0.0057602	0.0388546	0.5846920	0.0000000	0.1808358	0.6161210	0.0924938	0.0524537	0.4377625	0.0387771	0.7861212	0.3992325	0.1696387	0.0204767	0.4236306	0.0585660	0.6203694	0.4526817	0.3124057	0.3679799	0.4623642	0.2672771	0.5909044	0.0689790	0.6321864	0.7291500	0.2117529	0.6214102	0.4178929	0.6523824	0.6648218	0.8067895	0.8498914	0.0000334	0.6232525	0.0245334	0.6122534	0.7503491	0.0267889	0.6413783
0.0046620	0.7475023	0.3975051	0.6848876	0.0521087	0.0121247	0.6007768	0.0000000	0.8129274	0.2503174	0.3157103	0.1855413	0.2872709	0.3454166	0.2207311	0.2152612	0.6054076	0.2096705	0.3093879	0.7115087	0.2479010	0.3054537	0.6574123	0.7023445	0.6232947	0.6306725	0.3926829	0.5397030	0.1205495	0.0072400	0.3070802	0.4398536	0.6306489	0.2988797	0.2282301	0.0000000	0.7223500	0.3800760	0.7735745	0.2972285	0.7639295	0.0303761	0.6562056	0.0589212	0.0317252	0.7664288	0.3665086	0.3289393	0.6310524	0.8276139	0.2096602	0.5787435	0.4865876	0.6157646	0.7508333	0.3636076	0.0753013	0.0458438	0.0593352	0.8369662	0.0133266	0.1320408	0.7599091	0.4894345	0.2519613	0.6019227	0.0516330	0.0416670	0.2850121	0.0367043	0.7962034	0.3251724	0.1894845	0.0412571	0.4633199	0.0377819	0.5207255	0.5720703	0.2926705	0.4657578	0.5122536	0.3769106	0.7155243	0.0881084	0.4050750	0.4390459	0.0040516	0.6448735	0.6085811	0.6352028	0.6550692	0.7809574	0.0411113	0.5423641	0.1031079	0.4075456	0.6114607	0.6521188	0.0424524	0.5912888
0.0042100	0.6024139	0.3267955	0.6443498	0.0447928	0.0617810	0.5615466	0.0000000	0.6073205	0.1982890	0.4210164	0.1382245	0.1741539	0.3382306	0.1761697	0.2598316	0.6360668	0.2772058	0.5314435	0.7362324	0.1509155	0.1987376	0.5965140	0.8319811	0.5038994	0.6341195	0.3344096	0.5536324	0.1197015	0.0050453	0.2768565	0.5034534	0.7381644	0.3555317	0.2021814	0.2094353	0.6979964	0.0000000	0.6920526	0.2666230	0.6504211	0.0470471	0.5544138	0.0456713	0.0595392	0.7096750	0.4445727	0.2810770	0.5318108	0.5203083	0.2033607	0.6267764	0.5521186	0.4722773	0.8178845	0.4770611	0.1039632	0.0194195	0.0485361	0.7442738	0.0247239	0.2020396	0.2267242	0.5012000	0.3337901	0.6091235	0.0373963	0.0345263	0.2910721	0.0530222	0.8611816	0.2948990	0.3063990	0.0544630	0.5284782	0.0252507	0.3833806	0.4670081	0.4207390	0.6630414	0.5690657	0.5232327	0.7496127	0.0272156	0.4623372	0.6763020	0.0134749	0.5723580	0.0407661	0.6462442	0.6553496	0.6239885	0.0729310	0.4941966	0.0748717	0.5873177	0.6062170	0.8246510	0.0397645	0.6171685
0.0013239	0.7471163	0.4666646	0.6969529	0.0600939	0.0226683	0.5158441	0.0000000	0.7285168	0.3022670	0.2609842	0.2964985	0.3815224	0.4079960	0.1977283	0.1639483	0.6317314	0.1336186	0.1779452	0.5570394	0.2984447	0.5809377	0.4426809	0.7731368	0.5802768	0.5680213	0.3548276	0.6687372	0.0628684	0.0019306	0.2657415	0.3980977	0.7717109	0.3326880	0.1516991	0.4624006	0.5780207	0.0289652	0.7928133	0.2225295	0.7338135	0.0411739	0.5365676	0.0521807	0.0710598	0.6983329	0.4130226	0.3074465	0.7572598	0.5192966	0.3815392	0.5648925	0.3203851	0.4550152	0.6857053	0.6206941	0.0676817	0.0295367	0.0508216	0.7499728	0.0082735	0.1205142	0.3082302	0.5121639	0.3460489	0.5627764	0.0590050	0.0503602	0.5116388	0.0427494	0.7923017	0.7143270	0.4564606	0.0000000	0.4777601	0.0585357	0.2992335	0.5529244	0.3270991	0.6291602	0.5318280	0.3811827	0.7022815	0.0293432	0.3332704	0.1645748	0.0018080	0.3851507	0.0299200	0.5988898	0.6714407	0.6502153	0.0527183	0.4357263	0.0991156	0.4351558	0.6284996	0.8213823	0.0148718	0.6217695
0.0056724	0.6341099	0.3931653	0.6688407	0.1162418	0.0202588	0.4838514	0.0000000	0.6514263	0.1909235	0.4371296	0.1402883	0.1405274	0.3312764	0.1301337	0.2564207	0.7561828	0.3018668	0.5707144	0.6241767	0.4180969	0.1756872	0.5847684	0.7840284	0.5692170	0.5713190	0.3428091	0.5001163	0.0876354	0.0007254	0.2367977	0.3980925	0.7629023	0.2951243	0.2235490	0.2219581	0.7911624	0.0638561	0.5714930	0.2743232	0.7336380	0.0630151	0.6030247	0.0723943	0.0434289	0.7960795	0.4429052	0.3005402	0.6947771	0.7454563	0.1296086	0.6787841	0.4897798	0.4413692	0.6194519	0.4738067	0.1119345	0.0333645	0.0528401	0.6025391	0.0117949	0.0454779	0.2516935	0.5553983	0.1501121	0.5596026	0.0377936	0.0578985	0.2708506	0.0396086	0.7888911	0.3408959	0.0871617	0.0437534	0.4144414	0.0608216	0.4012227	0.4369872	0.0000000	0.7377882	0.4682772	0.4372690	0.7017942	0.0443310	0.6286270	0.7348889	0.0258547	0.7231698	0.0461277	0.0188935	0.8126730	0.6924643	0.0338682	0.5216169	0.0992899	0.5926651	0.5149549	0.7334238	0.0222669	0.5135597
0.3682933	0.2898815	0.7119464	0.4637475	0.0900728	0.6015477	0.6713685	0.6816648	0.8739952	0.2877760	0.4413463	0.1737626	0.0000000	0.0185150	0.4099537	0.2393758	0.5775564	0.1587211	0.5144697	0.7178856	0.2399981	0.0405433	0.4363700	0.6737217	0.5637415	0.6408648	0.2336767	0.4896987	0.0973823	0.0049789	0.2150053	0.4070005	0.7125619	0.3794877	0.1632625	0.0319236	0.6889078	0.0000000	0.6837064	0.3158068	0.7864423	0.0434211	0.5334487	0.0442674	0.0771455	0.6550324	0.3797963	0.2802618	0.5789107	0.5285721	0.2358867	0.6788906	0.3895653	0.3914063	0.6851828	0.4383221	0.0912177	0.0322075	0.0659159	0.5953381	0.0096910	0.1056689	0.3913661	0.4475642	0.2694827	0.6828913	0.0311561	0.0381548	0.3860631	0.0925938	0.6876074	0.4116229	0.1726391	0.0225709	0.4114753	0.0222110	0.7049047	0.3877410	0.3158751	0.2283897	0.5408744	0.2642279	0.7173977	0.0345260	0.5847548	0.6657276	0.6867273	0.7623300	0.0527179	0.7018044	0.6744909	0.7068009	0.0938270	0.4019800	0.0969850	0.4627510	0.5384905	0.6565682	0.0125263	0.6005962
0.2871146	0.3692439	0.6114978	0.3970435	0.4620058	0.7572695	0.0467940	0.7542883	0.6237073	0.2371520	0.3296709	0.1143240	0.0000000	0.0105650	0.4031993	0.2177115	0.0492257	0.1147697	0.5703217	0.7209454	0.1929076	0.0974744	0.5317601	0.7139050	0.5725224	0.1648771	0.0134602	0.4206977	0.0358792	0.0021187	0.0261320	0.4202940	0.0460567	0.0654715	0.2018813	0.0613155	0.3603404	0.6766540	0.6835630	0.2520930	0.7029680	0.0548690	0.5554439	0.5008174	0.0906534	0.7198113	0.3312498	0.4952782	0.6447491	0.5694124	0.1613190	0.7604187	0.4545109	0.5464833	0.7811311	0.1502540	0.0602911	0.0571393	0.6132774	0.8017639	0.0075087	0.0666473	0.5522735	0.0000000	0.2482612	0.4929475	0.0222197	0.0402153	0.4924056	0.0398609	0.6116872	0.4525532	0.3350503	0.0645153	0.6127271	0.0532706	0.7428421	0.2634628	0.4458230	0.0260820	0.3932442	0.3029793	0.6608050	0.0765172	0.7189326	0.6400489	0.5613005	0.6307973	0.7106157	0.7115363	0.6899161	0.6978463	0.6195395	0.0000261	0.6699473	0.0375058	0.5391383	0.7039571	0.0454382	0.5542246
0.3484312	0.2024509	0.5065407	0.4607872	0.5978658	0.7346232	0.0344357	0.5333610	0.6471690	0.1947695	0.3667960	0.1244459	0.1697773	0.2662101	0.2109982	0.1877032	0.0894536	0.2941339	0.5746346	0.6295674	0.1861690	0.0000000	0.5784102	0.5624162	0.5950976	0.4209745	0.0390885	0.4077541	0.0160583	0.0139120	0.0687696	0.3426938	0.0302389	0.0522071	0.1927027	0.0124071	0.3813225	0.4115461	0.5760703	0.3004395	0.7850802	0.0648902	0.5622659	0.4277186	0.0571987	0.8047762	0.4074733	0.2909658	0.7589756	0.5595379	0.0000000	0.6732898	0.4916684	0.3497964	0.7145063	0.1064429	0.0758068	0.0172250	0.1176080	0.6294191	0.0072668	0.1008212	0.6476425	0.0371830	0.1706407	0.6968253	0.0432111	0.0648791	0.3976084	0.0363304	0.6693504	0.3330908	0.2058924	0.0521145	0.4872230	0.0731983	0.5840801	0.3755849	0.2662506	0.0925697	0.4487834	0.2476166	0.7683229	0.0410545	0.8362280	0.8012453	0.6605968	0.6987918	0.6750299	0.6339262	0.7269853	0.5953428	0.6639651	0.0001096	0.8066119	0.1207728	0.7100600	0.6380278	0.0193741	0.5680908
0.4238296	0.2107731	0.5813417	0.4751964	0.0806973	0.6131015	0.5744073	0.6753757	0.7813760	0.2688696	0.3581332	0.1565282	0.1350924	0.3301336	0.2956289	0.2646918	0.6778572	0.2434053	0.5231710	0.5070307	0.1589717	0.0560677	0.6317600	0.4414963	0.5367233	0.0000000	0.2559012	0.4835231	0.0000000	0.0056987	0.1640172	0.5161856	0.6926416	0.2698351	0.1814157	0.0765418	0.7003591	0.2356172	0.6408188	0.2319267	0.7689118	0.0290053	0.6188688	0.0882258	0.0953440	0.6172480	0.4229725	0.6575546	0.5659888	0.6928644	0.0985024	0.7013225	0.5223034	0.6744201	0.7158265	0.1212156	0.0504262	0.0334793	0.7348378	0.8093196	0.0041658	0.1075589	0.6676624	0.5152834	0.1875729	0.5768800	0.0363338	0.0598143	0.2758465	0.0837193	0.7933363	0.3245354	0.2352691	0.0594365	0.6445611	0.0325857	0.6054007	0.2531422	0.3165089	0.1499342	0.4609792	0.3301323	0.6528818	0.0367642	0.5920000	0.6282814	0.2980370	0.7010856	0.4946358	0.6018379	0.6510827	0.7991572	0.0717047	0.5406299	0.1351947	0.5990895	0.5146382	0.8242994	0.0482537	0.5951935
0.3855150	0.3256993	0.6403457	0.4228464	0.1510438	0.7744597	0.4908157	0.3686046	0.6262275	0.2557771	0.3090323	0.1689200	0.4702766	0.3642695	0.1564365	0.1362360	0.6598570	0.1530115	0.1954459	0.3920687	0.2504333	0.6933643	0.3833888	0.3079128	0.7108224	0.0000000	0.2979589	0.5740106	0.0879098	0.0003134	0.2289248	0.4087589	0.7797198	0.3254237	0.1843231	0.4160273	0.6404468	0.2519925	0.6615016	0.3043961	0.7196760	0.0499129	0.6070568	0.0430778	0.0543874	0.7878870	0.3791565	0.5737199	0.6109771	0.6820873	0.4631603	0.5080215	0.4704975	0.4530076	0.7474288	0.5540175	0.1179669	0.0127132	0.7084899	0.7671857	0.0087537	0.1114846	0.5887750	0.3992388	0.4883489	0.4481206	0.0850266	0.0831981	0.4025799	0.1015742	0.7189231	0.7046759	0.4340424	0.0000000	0.7522503	0.0457775	0.7629767	0.1804894	0.3396148	0.2334008	0.4396970	0.2283785	0.6694380	0.0909650	0.2580550	0.2146928	0.0006670	0.4152405	0.6310103	0.6160470	0.6773206	0.6687658	0.0677890	0.4638755	0.0912533	0.5628009	0.4479945	0.6357899	0.0250300	0.6252428
0.6015222	0.0069937	0.4455124	0.3207445	0.5944681	0.7296462	0.0188929	0.7233458	0.7346802	0.2671708	0.3307832	0.1733201	0.0560569	0.4918627	0.7339419	0.2696632	0.0423860	0.1966809	0.6274148	0.5442754	0.0109100	0.0058414	0.7809518	0.7608053	0.5916227	0.1100096	0.0187482	0.2507777	0.0000000	0.0127815	0.0532248	0.5122032	0.0232369	0.1445497	0.1888827	0.0321884	0.0355903	0.6074458	0.6596151	0.2667455	0.7044892	0.0519497	0.5559506	0.6044321	0.0684879	0.5854096	0.5941932	0.4539443	0.5258709	0.3504608	0.0010037	0.7335111	0.4991376	0.3281760	0.6960917	0.0803882	0.0718897	0.0194425	0.7791467	0.6614973	0.0024890	0.0991678	0.7033336	0.0558750	0.0157225	0.6113374	0.0206947	0.5733559	0.5765557	0.0568525	0.0421336	0.0000000	0.2734468	0.5689901	0.3019684	0.3100155	0.4927102	0.0555315	0.4513093	0.0640466	0.0784747	0.0022017	0.6681510	0.0285396	0.6329183	0.7505864	0.7249649	0.6522638	0.5623671	0.7320067	0.6796536	0.7125666	0.7630085	0.0004244	0.7401398	0.1033905	0.6729939	0.7361558	0.7172588	0.2226989
