SourceGENES,TargetGENES,Interaction,Edges
G94,G12,0.104947711162929,repression
G67,G56,0.104737625101477,repression
G71,G97,0.10461470835198,activation
G40,G58,0.104485470854342,repression
G76,G59,0.104039070360707,activation
G7,G6,0.103804318567936,activation
G5,G12,0.103730897098057,repression
G17,G88,0.103690940124386,activation
G4,G40,0.103533128242722,activation
G4,G30,0.103476166932094,activation
G19,G75,0.103057203152719,activation
G1,G8,0.102985444058105,repression
G27,G56,0.102974820750188,activation
G34,G96,0.10296495513988,activation
G33,G38,0.102916114379766,activation
G1,G23,0.102790943803073,activation
G8,G73,0.102427894163688,activation
G19,G50,0.102420504346849,activation
G49,G13,0.102354766426581,repression
G7,G29,0.102330589872895,repression
G34,G4,0.102231778520539,activation
G33,G59,0.102221069911099,repression
G17,G45,0.102173415117706,repression
G3,G3,0.102056058152693,activation
G1,G42,0.101833725493888,activation
G8,G15,0.101661425077625,repression
G7,G42,0.101482419150444,activation
G14,G3,0.101308547291171,repression
G99,G75,0.101066715351514,repression
G7,G61,0.10072694881896,activation
G1,G51,0.100653679296832,repression
G3,G56,0.100182307620016,repression
G8,G30,0.100096231586102,activation
G7,G32,0.0999474522380649,repression
G67,G61,0.0991973325451277,activation
G19,G56,0.0991907159288921,activation
G33,G28,0.0990468614280546,repression
G24,G79,0.0989835317886399,activation
G8,G71,0.0988592256770826,activation
G6,G26,0.0982545664214233,repression
G80,G13,0.0982384828840278,repression
G14,G84,0.0981991099328441,activation
G34,G54,0.0980150635254994,repression
G27,G77,0.0978631674012656,repression
G6,G86,0.0976154091832474,repression
G94,G40,0.0976088080804676,activation
G41,G97,0.0975937697892497,activation
G49,G47,0.0975932616002805,activation
G17,G84,0.097549125191587,activation
G40,G89,0.0975451739629706,repression
G14,G47,0.0973091887083295,repression
G99,G76,0.0968957315607842,activation
G33,G13,0.0967957477909194,repression
G80,G42,0.0964493479521396,activation
G19,G99,0.0964124157447898,activation
G1,G33,0.0959434392549577,repression
G44,G12,0.0959023087032038,repression
G27,G1,0.0958409421608644,activation
G40,G95,0.0955124017801988,repression
G5,G87,0.0953397108464514,activation
G7,G55,0.0945559783117603,activation
G5,G3,0.0944530859037894,activation
G67,G19,0.0938791892582967,repression
G33,G46,0.0938698848974438,repression
G85,G44,0.0935287278794451,repression
G67,G85,0.0934788861566854,activation
G94,G26,0.0930625511105845,repression
G67,G49,0.0930143483014153,activation
G67,G74,0.0927442389132536,activation
G49,G25,0.0923424737037217,activation
G17,G47,0.0923255187158788,activation
G62,G97,0.0922076787939424,activation
G3,G51,0.0920857773520175,repression
G49,G12,0.0920024797223805,activation
G44,G95,0.0916674190472542,activation
G85,G74,0.0916221182863105,activation
G80,G91,0.0915749124028451,activation
G40,G30,0.0915669288008699,activation
G34,G41,0.0915519662428602,activation
G94,G47,0.0911901723147176,repression
G49,G50,0.0911825615814282,repression
G33,G73,0.0903043695226624,repression
G85,G42,0.0901093453913301,activation
G5,G92,0.090077193747278,activation
G49,G20,0.0898878383009479,activation
G6,G46,0.0898807203128145,activation
G49,G9,0.0897939709924934,activation
G34,G18,0.089377248814618,repression
G34,G73,0.08918689544069,activation
G34,G39,0.0890973453403235,repression
G27,G75,0.0889695523781335,repression
G6,G70,0.0885621635174875,activation
G67,G4,0.08824543993575,repression
G27,G61,0.0880178905604796,repression
G7,G4,0.0879876520429142,activation
G3,G61,0.0876349250252307,repression
G8,G81,0.0872899740669115,activation
G49,G86,0.0872403526313536,repression
G44,G47,0.0872116075784788,activation
G44,G54,0.087177269968442,activation
G17,G77,0.086895850846194,repression
G7,G86,0.0864019167467238,activation
G5,G78,0.0862924257113183,repression
G15,G97,0.0862811622161935,repression
G1,G15,0.0862394971611973,repression
G14,G87,0.0860944078288868,repression
G44,G23,0.0851428290319145,repression
G19,G1,0.0849587756758279,repression
G94,G59,0.0848728754232982,repression
G7,G1,0.0848407011866837,repression
G34,G33,0.0847172210790849,repression
G7,G15,0.0846713945515947,activation
G19,G47,0.0846623894782588,activation
G8,G85,0.0844827178865346,activation
G8,G91,0.084395735693312,activation
G94,G84,0.0840163475805778,repression
G27,G4,0.0840125502097514,activation
G4,G68,0.0838874181380079,repression
G17,G43,0.0838070145756217,activation
G85,G73,0.0837793677356536,repression
G8,G88,0.0837595360498384,repression
G19,G77,0.0837535276426629,activation
G49,G87,0.0836941286007932,repression
G67,G33,0.0836844772327235,repression
G80,G20,0.08359748706036,activation
G7,G85,0.0833843402124991,repression
G33,G52,0.0833508664659814,repression
G4,G92,0.0832894420647003,activation
G7,G74,0.0832164105852368,activation
G7,G27,0.0832017109768185,repression
G4,G87,0.083149315240725,activation
G40,G45,0.0830591861262045,repression
G3,G74,0.0830535321741392,activation
G33,G77,0.0829635544493396,repression
G49,G10,0.082580160105661,activation
G49,G73,0.0825352421404081,activation
G33,G86,0.0823072958283006,repression
G33,G32,0.0822956012208698,activation
G7,G80,0.0818677781218061,activation
G8,G29,0.081843102228213,activation
G17,G12,0.0817904933738371,repression
G3,G95,0.0817693903306155,activation
G7,G57,0.0816727356952994,activation
G85,G91,0.081552218753925,repression
G33,G43,0.0814527149911042,activation
G94,G89,0.0814192622887152,repression
G4,G13,0.081254589862073,activation
G8,G96,0.0812329735319675,activation
G19,G4,0.0809615557019066,activation
G27,G85,0.0809357347868731,repression
G7,G71,0.0808900885887386,repression
G3,G42,0.0808061697958771,activation
G99,G84,0.080690356543859,repression
G5,G25,0.080436540813382,activation
G40,G43,0.0804125399674022,repression
G19,G14,0.0802216785621604,activation
G40,G68,0.0799360176775939,repression
G5,G47,0.07990640696253,activation
G80,G29,0.0797361422546908,activation
G80,G87,0.0795467247629522,repression
G19,G6,0.0795312525887633,repression
G67,G80,0.0793989181415499,activation
G44,G77,0.0792445840707241,repression
G5,G56,0.0792329063893039,activation
G27,G6,0.0792227163635088,activation
G67,G42,0.0791486688180638,activation
G14,G23,0.0788768098588789,repression
G7,G81,0.0788190216315141,activation
G24,G94,0.0787635931749058,repression
G67,G6,0.078726626639335,activation
G94,G95,0.0787226161112363,activation
G24,G50,0.0786950395645012,repression
G60,G97,0.078678158982787,activation
G27,G74,0.0786135603831025,activation
G44,G26,0.0785644478034697,repression
G34,G91,0.0784921111301854,activation
G49,G11,0.078434909348341,repression
G22,G97,0.0781523545367067,repression
G19,G76,0.078116919271462,activation
G57,G97,0.0780451404047295,activation
G80,G71,0.0776987515105707,repression
G7,G41,0.0773977211331339,repression
G44,G40,0.0773923372104432,activation
G4,G66,0.0772865462014863,activation
G17,G20,0.0771946553505158,activation
G99,G25,0.0771885004247515,activation
G8,G18,0.0770655897051898,repression
G4,G86,0.0767784586584694,repression
G3,G85,0.076532440617702,repression
G14,G56,0.0763556454141594,repression
G17,G73,0.0763012073183682,repression
G14,G77,0.07627991822697,repression
G49,G89,0.0762352351561591,activation
G40,G66,0.0759253456227898,activation
G24,G87,0.0758329501222002,activation
G39,G97,0.0758081567155848,repression
G35,G54,0.0757753107067784,repression
G76,G72,0.0756522273300526,repression
G7,G95,0.0756095578648111,activation
G19,G61,0.0755441474338998,activation
G1,G57,0.0753366438730551,activation
G40,G23,0.0752886378517961,repression
G14,G1,0.0752447283531257,repression
G34,G60,0.0745013184610324,repression
G85,G86,0.0743978962529838,activation
G80,G56,0.0743827691347738,activation
G27,G80,0.0743253156874282,repression
G19,G9,0.0742207710303267,repression
G5,G1,0.0740971771851214,repression
G44,G89,0.0740603657178695,activation
G40,G88,0.0740464949788488,activation
G27,G42,0.0739128932037749,activation
G94,G77,0.0738263282362434,repression
G71,G59,0.0738151541988575,activation
G80,G74,0.0737657905803013,repression
G85,G61,0.0735211833586194,repression
G4,G51,0.0734660611260968,repression
G17,G37,0.0734635007377816,repression
G8,G39,0.0731088245838086,repression
G4,G42,0.0730998261628364,repression
G35,G78,0.0726519176186773,repression
G27,G23,0.0725817500755834,repression
G99,G12,0.0724323466625616,activation
G7,G25,0.0720464089994449,repression
G67,G8,0.0719049339699216,repression
G6,G42,0.0718710411086729,repression
G6,G13,0.0717644577052132,activation
G80,G46,0.0716753080208057,repression
G4,G37,0.0713958762567327,activation
G33,G63,0.0712886668038701,repression
G4,G73,0.0711788040651028,activation
G5,G77,0.0706101927497589,activation
G76,G79,0.0705957571324566,repression
G17,G72,0.0704424907440501,repression
G4,G56,0.070418524868633,repression
G3,G89,0.0699926537129406,activation
G19,G80,0.0694588873858215,repression
G49,G46,0.0693688457919258,activation
G14,G61,0.0692064113503046,activation
G1,G75,0.069183293631378,activation
G80,G18,0.0687034797037342,repression
G86,G59,0.0686170036219082,repression
G5,G75,0.0682683011292765,repression
G4,G29,0.0682169905816698,activation
G94,G51,0.068182565398014,activation
G27,G51,0.0680885003967075,repression
G80,G15,0.0679614907143738,repression
G49,G52,0.0678923736464686,activation
G8,G57,0.0678822652739176,repression
G17,G51,0.0677456236154201,repression
G19,G85,0.0677162334509393,activation
G7,G52,0.0676853911593481,activation
G85,G70,0.0674289544912003,activation
G27,G92,0.0670960974232601,activation
G5,G4,0.0669955984925125,repression
G19,G13,0.0669797580605898,activation
G7,G22,0.0668708492182828,activation
G33,G89,0.0667837860959561,activation
G19,G42,0.0667226252775915,repression
G34,G29,0.0665962627854274,activation
G99,G26,0.0661993569479084,repression
G80,G96,0.0660501658430919,repression
G67,G75,0.0659901927004138,repression
G14,G51,0.0659657354132384,activation
G6,G10,0.0659434529550822,repression
G34,G98,0.0659099711098764,activation
G49,G37,0.0658407353591703,activation
G7,G30,0.0657902278457579,repression
G3,G1,0.0657631205801147,repression
G24,G12,0.0655471046281317,activation
G49,G42,0.0654627727437292,activation
G2,G97,0.0651396592033388,activation
G5,G61,0.0651194399582398,activation
G67,G15,0.0651078397273951,activation
G19,G25,0.065005502877221,repression
G7,G11,0.0649706478507651,repression
G3,G15,0.0648134360464678,repression
G14,G85,0.0645352217015086,activation
G6,G18,0.0643369836134106,repression
G7,G68,0.0641244055803138,activation
G6,G29,0.0640178664173746,activation
G33,G22,0.0640093433887331,activation
G27,G49,0.0639434548999407,repression
G40,G25,0.0638819911574981,activation
G24,G77,0.0637956546261384,repression
G8,G66,0.0637336773016947,repression
G85,G56,0.0637291016463281,activation
G49,G71,0.0637009453625698,activation
G8,G69,0.063680497485423,repression
G8,G17,0.0635545835182181,activation
G14,G74,0.0635210330695385,repression
G80,G10,0.063507313627656,activation
G1,G13,0.0634832979389523,repression
G14,G4,0.0632838389128639,activation
G27,G19,0.0632725085551385,activation
G80,G39,0.0631483793382558,repression
G19,G74,0.0631432541329533,activation
G24,G26,0.0631020936512001,activation
G5,G6,0.0630922040740759,repression
G99,G47,0.0630514999715775,activation
G49,G38,0.0629937056412544,activation
G7,G96,0.0629260924409616,repression
G85,G15,0.0629244013684851,repression
G1,G81,0.062881324134079,activation
G80,G81,0.062873664002565,activation
G4,G59,0.0628553526384647,repression
G99,G40,0.0627039572529371,activation
G24,G9,0.0627030088898669,repression
G17,G46,0.0623870951689576,activation
G27,G8,0.0623851291895424,activation
G49,G56,0.0623278484819876,activation
G8,G68,0.0621925122945918,activation
G17,G91,0.061983093451951,repression
G3,G6,0.0616926449238556,activation
G27,G15,0.0615619963776305,repression
G6,G71,0.0614264083612101,activation
G67,G89,0.0613484164826744,repression
G33,G2,0.0612991558860912,repression
G19,G27,0.0611143377974874,activation
G6,G2,0.0608150949150104,activation
G7,G62,0.0607336151024949,activation
G62,G78,0.0604819055165157,activation
G8,G41,0.0603964189070649,repression
G4,G69,0.0601418767791632,repression
G80,G61,0.0601235193604482,activation
G41,G59,0.0599268008284898,activation
G1,G71,0.0597952917154039,activation
G5,G85,0.0597567455021102,repression
G4,G71,0.0595689281322783,activation
G33,G37,0.0594216069472827,activation
G1,G99,0.0593311939769132,activation
G19,G69,0.0592706782035437,repression
G98,G97,0.0592536726555584,activation
G3,G13,0.0591531171536222,repression
G33,G91,0.0590107136305944,activation
G14,G19,0.058789379653735,activation
G14,G49,0.0587717284710749,activation
G34,G83,0.0586100705034262,activation
G33,G90,0.0586001951797284,repression
G33,G83,0.0585572948918792,repression
G24,G56,0.0585342428784044,repression
G6,G39,0.0584090076331247,repression
G24,G69,0.0583767385378313,activation
G24,G17,0.0583533451988192,activation
G34,G19,0.0582245182571441,repression
G5,G80,0.0579289074922193,repression
G14,G6,0.0579254454970569,activation
G8,G83,0.0578605875820777,activation
G33,G54,0.0577167117464679,repression
G83,G97,0.0576329478489887,activation
G22,G59,0.0576074351680345,activation
G7,G8,0.057544854990416,repression
G60,G78,0.0574411824866151,repression
G99,G77,0.0574401969977425,activation
G17,G86,0.0573813539888219,activation
G24,G47,0.0573712365459888,repression
G8,G98,0.0573406813739439,activation
G1,G14,0.0573394867094964,repression
G4,G58,0.0573145004819662,activation
G85,G71,0.0572056142761401,repression
G7,G38,0.0570350341366908,repression
G49,G91,0.0569381757122885,repression
G8,G59,0.0568394630520718,repression
G48,G59,0.0568239426174753,repression
G34,G35,0.0567092909897173,repression
G3,G80,0.0566962314715567,repression
G49,G36,0.0566803908081567,repression
G5,G74,0.0566208776711379,activation
G19,G15,0.056605508598206,repression
G14,G80,0.0565654159343443,repression
G24,G13,0.0564964861484792,repression
G14,G42,0.0564886844899652,activation
G33,G93,0.0562855140666088,repression
G14,G75,0.0562379378674847,activation
G33,G16,0.0558987881745136,repression
G4,G74,0.0557773574057977,repression
G94,G44,0.0555098452828764,repression
G19,G55,0.0554612250990541,activation
G39,G59,0.0554440829802045,repression
G49,G83,0.0553517239248129,activation
G40,G70,0.0552807692182201,repression
G4,G91,0.0551831847964147,activation
G6,G96,0.0550719873059865,activation
G5,G42,0.0549491936535703,activation
G3,G49,0.0548527124187597,activation
G1,G41,0.054778610836358,repression
G8,G45,0.0546648191003182,repression
G99,G95,0.0546452001343747,activation
G7,G35,0.0545714915316645,activation
G1,G92,0.0545251324981114,repression
G4,G88,0.0545060105361155,repression
G27,G13,0.0543323328667098,repression
G80,G2,0.0543045741142316,repression
G4,G15,0.0542442640427833,activation
G40,G20,0.0542442255361839,repression
G19,G57,0.0541888386910135,activation
G44,G51,0.0540394996612133,repression
G34,G64,0.05394069752431,activation
G40,G53,0.0538709342242594,activation
G3,G4,0.0536882989130248,activation
G7,G83,0.0536203473332631,repression
G49,G81,0.0536138047053513,repression
G2,G59,0.0536079976382378,activation
G80,G83,0.0535241645178231,activation
G4,G20,0.0535075748408684,activation
G3,G86,0.0534904183005992,activation
G1,G7,0.0534551662774827,repression
G33,G31,0.0534274616041699,repression
G19,G8,0.0532337717882549,activation
G34,G69,0.0531191484278888,repression
G7,G10,0.0530476329357077,repression
G27,G57,0.0528455192931155,activation
G8,G3,0.0528041580308283,activation
G85,G39,0.0527694059784269,activation
G49,G96,0.0527553516157002,activation
G85,G18,0.0525896561791646,activation
G49,G18,0.0525883275183743,repression
G3,G71,0.0525782057531468,repression
G4,G61,0.0522772614450181,repression
G17,G70,0.0520520572888102,activation
G98,G59,0.0520293462043293,activation
G1,G60,0.0520211140988769,repression
G80,G69,0.0520189912338616,repression
G7,G64,0.0517961329782474,activation
G33,G64,0.0517713327877627,activation
G33,G88,0.0517644904052516,repression
G33,G71,0.0516340504449855,activation
G7,G18,0.0516074389019509,activation
G85,G85,0.0515936404381609,activation
G49,G26,0.0513361988146448,activation
G99,G23,0.0513340898478625,repression
G8,G64,0.0511378865869936,repression
G44,G87,0.0510399739510528,activation
G4,G81,0.0509859396119647,activation
G15,G59,0.0507992718500678,activation
G24,G95,0.0507643609979961,activation
G17,G10,0.0504806183040082,activation
G49,G2,0.0504395466911874,activation
G3,G81,0.0504375844755559,repression
G14,G33,0.0504156825693116,activation
G67,G57,0.050384777039798,repression
G44,G59,0.0502430486459593,repression
G3,G8,0.0501701378955524,activation
G27,G33,0.0500181356491931,activation
G85,G87,0.0497982390146425,activation
G76,G75,0.0497549781600565,activation
G3,G57,0.0496961019523222,activation
G8,G35,0.0496546998110662,repression
G14,G8,0.0496545993693513,repression
G85,G96,0.0496447378037351,activation
G49,G64,0.0495936494969892,activation
G80,G98,0.0495698936306189,activation
G49,G63,0.0493902903723704,repression
G4,G96,0.0493815988998357,repression
G24,G29,0.0492540824862559,repression
