G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0024333	0.0006490	0.5873908	0.0003885	0.0021932	0.4633666	0.4727603	0.4768436	0.0202813	0.6180776	0.6658034	0.0001055	0.7157077	0.6140865	0.6174246	0.7130172	0.7708469	0.5390443	0.5929816	0.4626571	0.5245895	0.7047783	0.7787919	0.0004526	0.0202351	0.2229531	0.4327814	0.3059046	0.1827622	0.7329477	0.1408121	0.0536776	0.1574255	0.6619599	0.7049536	0.6776066	0.2934532	0.4130890	0.4428668	0.0573352	0.0512671	0.0902589	0.0646882	0.3780508	0.0725073	0.3471441	0.2715133	0.0000000	0.5890523	0.7071714	0.1529158	0.0526119	0.0000000	0.7665172	0.0000966	0.0000475	0.6084033	0.6445532	0.5882100	0.6849755	0.6597827	0.0032179	0.0203384	0.3205738	0.6535026	0.0622067	0.0048603	0.7266530	0.6709694	0.3154225	0.7627774	0.6330571	0.0156604	0.5130004	0.3418955	0.0036891	0.8260437	0.0266301	0.4476034	0.1903278	0.0532390	0.3921894	0.0171961	0.3169599	0.3406134	0.1897505	0.2669415	0.4640133	0.4904500	0.1521158	0.4403628	0.2339270	0.6944062	0.3483960	0.2535419	0.6391239	0.1028486	0.2681289	0.1908597	0.1739490
0.0037332	0.0007572	0.7330231	0.0042543	0.1690232	0.7053166	0.4542849	0.6052511	0.0050423	0.8709021	0.6765011	0.0001660	0.7857459	0.7551796	0.7615470	0.6846044	0.6366480	0.7037027	0.6570871	0.0635363	0.5473870	0.7871976	0.8259894	0.0041771	0.0294885	0.0139608	0.6543995	0.4132067	0.1874035	0.7285832	0.1536108	0.6048860	0.1363492	0.6365016	0.5975774	0.6796458	0.3884154	0.6101223	0.3851982	0.0497797	0.0007799	0.3355104	0.0147703	0.2055380	0.0582534	0.3723024	0.2560998	0.0000000	0.5964972	0.6762459	0.1787249	0.0537061	0.6571761	0.7575568	0.3993373	0.0046694	0.6273017	0.6775112	0.2925739	0.4437305	0.6329975	0.4679368	0.0162362	0.0005226	0.6835099	0.7899766	0.6332190	0.7192929	0.6277343	0.2839852	0.6122563	0.0060476	0.5958419	0.6055192	0.8865295	0.0609836	0.6349728	0.0119803	0.4484821	0.3667758	0.3258243	0.6769705	0.0000000	0.1725943	0.5012644	0.1071578	0.2077115	0.0003447	0.5298403	0.2012787	0.0887788	0.2973102	0.7427012	0.1696682	0.3442851	0.6934081	0.0184549	0.5536777	0.1187282	0.2716565
0.0090334	0.0075807	0.7009558	0.2996001	0.1306903	0.3590028	0.3481341	0.0000000	0.2748605	0.6378379	0.3685483	0.0009565	0.7220405	0.6618541	0.6730520	0.7770688	0.3580005	0.5967187	0.6608136	0.0000000	0.5160904	0.6256087	0.7684538	0.4347631	0.0137103	0.2496125	0.7171500	0.4448857	0.0460290	0.6144202	0.1606485	0.7727754	0.1048774	0.6227408	0.7204562	0.7533762	0.3820347	0.4856563	0.0575418	0.0279302	0.0190449	0.6488634	0.0054944	0.2578429	0.0434221	0.4525891	0.3063971	0.0065866	0.5993430	0.7182903	0.4540165	0.0671443	0.5320684	0.9130830	0.4829205	0.2531331	0.5397694	0.0212808	0.5613580	0.4778753	0.4970623	0.4522178	0.0261997	0.2998096	0.6846740	0.7011874	0.3907202	0.7242431	0.8323449	0.3375209	0.7364493	0.0002648	0.4969817	0.4766745	0.5568205	0.0795205	0.7248815	0.1112858	0.4386928	0.3401257	0.7079098	0.4405721	0.6983652	0.1902138	0.4157013	0.2865128	0.2937375	0.3030766	0.5207283	0.1945277	0.1063459	0.4026996	0.8066466	0.2217577	0.2951211	0.7968477	0.3469087	0.5104966	0.0605506	0.3180743
0.0037835	0.1864509	0.6562935	0.3019200	0.0119988	0.2934240	0.4097602	0.0000000	0.6633244	0.6244480	0.0142445	0.0024692	0.6573054	0.7309740	0.6662245	0.7299889	0.0672900	0.7340025	0.8868318	0.6041962	0.5131266	0.5426880	0.7346079	0.4119395	0.3437264	0.6424760	0.7608022	0.4708620	0.0264138	0.7392653	0.1616364	0.6086647	0.0598153	0.6148942	0.5761387	0.6451630	0.2806695	0.6104329	0.0563798	0.0767486	0.0243417	0.6662026	0.0181152	0.2213220	0.0976572	0.3900773	0.2128924	0.0049677	0.0000000	0.6104975	0.4655024	0.0376623	0.7857379	0.6083794	0.5174423	0.0027522	0.6039896	0.0345059	0.6783671	0.6556228	0.3979302	0.4648320	0.0276212	0.2724683	0.7034443	0.6757499	0.5066528	0.6379618	0.7441379	0.3785885	0.6448627	0.0000616	0.4831615	0.4860798	0.4817668	0.0906124	0.7043466	0.4630571	0.4720456	0.6726467	0.1033095	0.3738500	0.7040274	0.1970214	0.1983547	0.2595968	0.1936438	0.2903442	0.2042228	0.1841355	0.0541130	0.1214934	0.6241582	0.4012794	0.2789303	0.6341919	0.3174971	0.5092590	0.1942371	0.0664064
0.0156867	0.0021114	0.6561206	0.0148321	0.2773668	0.6795230	0.4042759	0.2008256	0.0384935	0.7058122	0.3124915	0.0002405	0.7237583	0.6992438	0.6913780	0.7237033	0.1072048	0.6798090	0.6262221	0.0000000	0.6071949	0.6623652	0.8547952	0.0021457	0.4632669	0.3007377	0.7877336	0.3194101	0.2060658	0.7325155	0.0981960	0.7464067	0.0696828	0.6885024	0.6294956	0.6765511	0.2980314	0.5056518	0.3397155	0.0411220	0.0133833	0.7665342	0.0032517	0.2466413	0.0330402	0.3827666	0.2517792	0.0019805	0.0000000	0.8495316	0.2553743	0.0426293	0.7188538	0.7558149	0.5788746	0.0417423	0.7728348	0.6882390	0.5675704	0.4483016	0.6996630	0.4638527	0.0317575	0.2163711	0.7077089	0.7259152	0.6617891	0.7423305	0.5526746	0.3930736	0.6595613	0.0061650	0.5648312	0.5199517	0.6440416	0.0395000	0.6446449	0.2202851	0.4737002	0.6511037	0.3375727	0.2704032	0.6719178	0.2243765	0.3921909	0.1015494	0.2229213	0.2414975	0.2310745	0.2182868	0.0831063	0.1677519	0.8878414	0.1703456	0.2854163	0.6285609	0.0831899	0.4335205	0.1379084	0.3465586
0.0092284	0.0014027	0.6666229	0.0047524	0.0064437	0.5574725	0.5327606	0.3780387	0.0137255	0.7231034	0.7085563	0.0000870	0.7751106	0.6588911	0.6072495	0.6812148	0.5883458	0.6225848	0.6280171	0.5364133	0.4190130	0.6573783	0.7710867	0.0021735	0.4388644	0.2575221	0.0000000	0.0301539	0.2079911	0.7043627	0.2911278	0.0000000	0.1304665	0.5587426	0.6502943	0.0055750	0.2709203	0.2075801	0.4383305	0.0982707	0.2024643	0.7799216	0.4550991	0.7304958	0.0091816	0.4010780	0.2327870	0.0077436	0.4986605	0.6396808	0.0346248	0.0231719	0.6733081	0.7524307	0.4679874	0.0004581	0.5371342	0.7097725	0.0230785	0.7394916	0.7813727	0.5335247	0.0290905	0.4758381	0.7177568	0.0271912	0.7272404	0.7160381	0.6672675	0.4040794	0.6525513	0.8327978	0.5864259	0.5056100	0.6604870	0.0417451	0.7079629	0.0361839	0.4065316	0.4500796	0.0906911	0.3288044	0.6870510	0.2479794	0.3510830	0.2846829	0.2504720	0.2890075	0.0012607	0.0000280	0.1008072	0.0908608	0.4893837	0.3813055	0.2547841	0.5596119	0.0344670	0.3796311	0.4701790	0.0008437
0.6628700	0.2715325	0.7625354	0.0464651	0.0027598	0.2661329	0.0315561	0.4916497	0.0091342	0.5226332	0.6574029	0.0012732	0.1625948	0.5150311	0.3543711	0.5090318	0.6519097	0.2850923	0.7288515	0.5096766	0.0247154	0.6811522	0.8571323	0.0909221	0.0038352	0.1228644	0.0000000	0.3064042	0.0048562	0.7694083	0.6422386	0.6227811	0.7714745	0.0735095	0.6608624	0.8035520	0.1575671	0.2364634	0.4109098	0.1164223	0.0175487	0.5796320	0.0555466	0.6544878	0.0122094	0.0000000	0.2166543	0.0071171	0.6344190	0.7802405	0.0639162	0.0490945	0.7845219	0.6760056	0.4368333	0.0001716	0.0216739	0.7632450	0.5225050	0.6170409	0.5899695	0.5600525	0.0050659	0.3284945	0.6337167	0.6590125	0.6482755	0.6774557	0.6933021	0.3157381	0.6460916	0.0077723	0.4985133	0.6064736	0.4893163	0.0782093	0.5911664	0.0267038	0.8202389	0.3671009	0.0830106	0.2710986	0.7903650	0.1940238	0.3608240	0.2644445	0.2498626	0.3390186	0.5420266	0.0001183	0.0926131	0.2700033	0.5351206	0.4259683	0.2488141	0.6323910	0.0218313	0.8184841	0.2528703	0.0004805
0.0178930	0.0009742	0.6495941	0.0682112	0.0055158	0.2325454	0.4944560	0.0644219	0.1096513	0.6569913	0.6173599	0.0002181	0.7079666	0.7908553	0.6246494	0.6207178	0.7066076	0.6826806	0.6036789	0.4985224	0.4849323	0.5911158	0.7386016	0.0578950	0.0068474	0.2228699	0.8580233	0.4512569	0.2307885	0.6518955	0.3339074	0.7130573	0.1080574	0.6508503	0.8049350	0.7677396	0.1416732	0.5228201	0.3328303	0.0000000	0.0275832	0.6953041	0.0139436	0.2107380	0.0423245	0.3831163	0.0000000	0.0043511	0.6055696	0.6639754	0.2285116	0.0558879	0.8244399	0.7413979	0.4508997	0.0004283	0.7964449	0.4179346	0.7235888	0.7344562	0.5032781	0.4994973	0.0113435	0.2454476	0.7330264	0.6620029	0.6071980	0.7366833	0.8289425	0.3969059	0.6131990	0.0021828	0.5021138	0.7509396	0.3816376	0.0599876	0.6875120	0.1512809	0.4835846	0.4306822	0.2527098	0.3734173	0.7592692	0.1628101	0.5910400	0.1870726	0.2599603	0.4053349	0.5971708	0.7432070	0.0953630	0.2813790	0.3799646	0.1645489	0.5887144	0.7473135	0.2781420	0.0149192	0.1037051	0.8092990
0.0111069	0.0004977	0.5998324	0.0011162	0.1158726	0.6754054	0.4007047	0.5130880	0.0067430	0.6524176	0.6283520	0.0008948	0.5752335	0.7260822	0.6050496	0.6465662	0.5213472	0.6697829	0.6707368	0.0959773	0.5942873	0.7240963	0.6038820	0.0018137	0.0098783	0.0588787	0.7647445	0.4666979	0.1703780	0.6407571	0.0880958	0.6650615	0.1258867	0.5499830	0.7189338	0.5971559	0.3233837	0.6062176	0.4885585	0.0545076	0.0004876	0.3254546	0.0310174	0.2500116	0.0606883	0.4045912	0.2693342	0.0206894	0.5543715	0.7479695	0.1837787	0.0416205	0.8618623	0.6825861	0.3616509	0.0028154	0.6366381	0.8032454	0.5423812	0.5884473	0.7202572	0.0067472	0.0075265	0.3019915	0.7243933	0.6769338	0.6268587	0.6886378	0.6600903	0.4008216	0.6599970	0.0039855	0.0000000	0.6270914	0.6120777	0.0518301	0.5920580	0.0076952	0.4939922	0.4452344	0.3696684	0.5402256	0.0000000	0.0000755	0.2600279	0.0642789	0.1956372	0.0008151	0.5791732	0.2267473	0.3931716	0.2693589	0.7083425	0.2096656	0.3427259	0.5817183	0.0295766	0.4376162	0.1146365	0.1926902
0.6576731	0.0000000	0.8157191	0.0049858	0.0050765	0.3388124	0.0347778	0.4534471	0.0060247	0.7198922	0.6648034	0.0001211	0.4430145	0.6861927	0.5651273	0.3190936	0.5838017	0.3509461	0.6566853	0.4287286	0.4388987	0.6083194	0.7653365	0.0059340	0.0162229	0.1159108	0.8205556	0.3576208	0.0033088	0.6090471	0.4246846	0.6050788	0.6588334	0.0389082	0.6476250	0.9275932	0.2268932	0.5475428	0.4710862	0.0363374	0.0212445	0.8597800	0.0621889	0.1999386	0.0339375	0.0000000	0.2866762	0.0113258	0.4927590	0.7594797	0.2093055	0.0292852	0.7558293	0.6395945	0.5109699	0.0003219	0.4203408	0.7791135	0.5503710	0.6411489	0.5980601	0.4259540	0.0027751	0.2897737	0.7776682	0.6636955	0.6882081	0.6416973	0.6068069	0.3557681	0.6384303	0.0073167	0.5502006	0.6853509	0.5108690	0.0745627	0.5895935	0.0334773	0.8521810	0.3364696	0.0976876	0.6310301	0.6692716	0.1894073	0.5234687	0.2851698	0.2564079	0.2355369	0.4940232	0.0000466	0.0632473	0.3625019	0.7288084	0.5218013	0.2526656	0.5860624	0.0259797	0.4429783	0.0891423	0.3356136
0.0004261	0.1062363	0.6012876	0.4253586	0.0085140	0.4390037	0.4757070	0.0000000	0.7418639	0.6228170	0.0052902	0.4255283	0.6572470	0.6617558	0.6289641	0.8031449	0.0000000	0.6930190	0.6887555	0.3849704	0.4774137	0.6895242	0.6286379	0.3740066	0.0348308	0.6632585	0.6327817	0.4354015	0.0062421	0.7330017	0.1519533	0.6285839	0.2009457	0.5827318	0.7277401	0.5970727	0.3945950	0.6774525	0.0737073	0.0423988	0.0155468	0.6530095	0.0089758	0.2328198	0.0596950	0.3541372	0.2459711	0.0010438	0.6199383	0.7537646	0.1664793	0.0594917	0.7175460	0.6927055	0.4371818	0.0163003	0.6466388	0.0517687	0.6784109	0.7214824	0.4629140	0.3811867	0.0217000	0.2753998	0.8213226	0.7783321	0.3890775	0.6308949	0.7123360	0.6547781	0.6969159	0.0000382	0.4681626	0.5436925	0.4615383	0.0986802	0.8199917	0.2100560	0.5351293	0.3559208	0.6327521	0.3541762	0.6905739	0.1814484	0.3536900	0.3559190	0.2634906	0.2822134	0.6118871	0.1939391	0.1285746	0.0506234	0.7361852	0.2512525	0.2405888	0.6642828	0.2570477	0.0743714	0.1373550	0.3167224
0.0057322	0.0904417	0.6631383	0.3517016	0.0241960	0.4003892	0.4192296	0.0000000	0.6899209	0.6124086	0.0163583	0.3125366	0.7197827	0.7989734	0.6785579	0.6083919	0.0530262	0.6511921	0.7410108	0.5283755	0.5577043	0.6971075	0.6752093	0.3085956	0.0165023	0.5679322	0.6555799	0.3965231	0.0039926	0.0000000	0.1423315	0.6931936	0.2158682	0.6223920	0.7059516	0.5910026	0.2557091	0.6846572	0.1018151	0.0457562	0.0234455	0.6194057	0.0040666	0.2309433	0.0586163	0.3839003	0.2234406	0.0037160	0.5015272	0.6044952	0.3849131	0.0665370	0.6994957	0.7082189	0.4209965	0.0359790	0.7159938	0.0069248	0.7133779	0.6378073	0.4457556	0.4986014	0.0151829	0.3057662	0.7274154	0.7960497	0.4113848	0.8096313	0.7244917	0.2890040	0.6554866	0.0006653	0.5017864	0.5704660	0.5038637	0.0634356	0.5595871	0.1381070	0.5001795	0.3431512	0.5132100	0.4220322	0.7205010	0.1314140	0.4291333	0.3415894	0.3647532	0.2350390	0.5344771	0.1794169	0.0942365	0.1578712	0.7727700	0.2710807	0.2589725	0.6820291	0.2899720	0.2958325	0.1509984	0.3138153
