G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5471434	0.0801131	0.0772341	0.0080768	0.2110277	0.5691750	0.3007863	0.0330172	0.4128871	0.2895605	0.6798923	0.6337231	0.1760750	0.0644117	0.5072805	0.6157163	0.1183258	0.7159591	0.2206095	0.4225194	0.0553126	0.3453308	0.0264643	0.4253489	0.2957170	0.1887484	0.3578103	0.3141894	0.4049580	0.7090741	0.2625418	0.5644733	0.0000000	0.6327944	0.6092041	0.4416687	0.4549626	0.6756236	0.2717724	0.4355297	0.2432987	0.6466927	0.5366797	0.5901113	0.0000000	0.5732740	0.2867472	0.0369229	0.6523725	0.3181257	0.6793665	0.2461091	0.1421031	0.2470791	0.4043974	0.6330487	0.3155483	0.0079842	0.2097273	0.0293542	0.3811321	0.4156245	0.2877695	0.4318714	0.1799054	0.6876588	0.1149199	0.4884160	0.3466139	0.4093284	0.2823184	0.2255529	0.5425501	0.0012509	0.1771142	0.5635250	0.0543865	0.1339870	0.1699537	0.6220466	0.2030516	0.0979707	0.0173891	0.0727257	0.7079088	0.7608091	0.4711858	0.0336933	0.6630453	0.7672741	0.0010789	0.6495572	0.5245232	0.6004174	0.0328401	0.6048838	0.5887221	0.0918474	0.7358882	0.6089791
0.4941374	0.1553032	0.1019931	0.0046869	0.3149373	0.0009186	0.3327475	0.0300050	0.4203767	0.8429062	0.4259382	0.5347043	0.5291442	0.4599747	0.6315364	0.5699775	0.0834606	0.3197017	0.6061410	0.2427341	0.0432858	0.3744649	0.5553991	0.6582320	0.1077367	0.7113409	0.5595477	0.3458585	0.4416288	0.6728342	0.2541655	0.7343270	0.3704145	0.5110326	0.7287357	0.4634802	0.5204822	0.0000000	0.0099149	0.0183514	0.5177828	0.2715600	0.0415734	0.0020683	0.5440828	0.7331879	0.0836712	0.7320249	0.6843489	0.4110234	0.0670131	0.6171296	0.5056545	0.0927480	0.7234116	0.7084969	0.5633331	0.0065137	0.0026474	0.0270102	0.6170967	0.4677822	0.4580395	0.0000000	0.5171884	0.7807686	0.0701911	0.4904740	0.3490881	0.2077808	0.3073164	0.2375192	0.3547672	0.0151470	0.2068816	0.6478641	0.0422461	0.2011617	0.1617632	0.7555348	0.1849874	0.1505603	0.0147998	0.0433599	0.7655094	0.6184220	0.5110993	0.0156625	0.4315616	0.0212366	0.6796314	0.7286230	0.5963228	0.7109352	0.0372551	0.5609527	0.7640079	0.1041263	0.8084688	0.6540101
0.4944238	0.1062563	0.0629906	0.4280973	0.2045430	0.7112807	0.3142123	0.0259896	0.3863494	0.1832664	0.4595347	0.6818307	0.0153064	0.0459026	0.6375233	0.0708133	0.7730870	0.7496365	0.0398351	0.6366863	0.6396787	0.3969361	0.2010126	0.4223232	0.3719725	0.6508245	0.5028863	0.3236931	0.3699872	0.4710430	0.3344081	0.6542347	0.5239533	0.5902311	0.6527479	0.6470123	0.4499379	0.8443105	0.4119813	0.0352330	0.2660898	0.3826206	0.4991586	0.7025385	0.5114084	0.0000000	0.3215704	0.0887977	0.7174668	0.2568138	0.1189809	0.0007483	0.3684626	0.0194079	0.5921892	0.7783318	0.6930075	0.0132906	0.0024049	0.0190935	0.7927479	0.5856061	0.6947811	0.5651929	0.2637570	0.6678616	0.0971917	0.6192512	0.5879963	0.7625401	0.2948760	0.2667258	0.4622988	0.1879216	0.1359008	0.5796404	0.0385880	0.2292581	0.1660037	0.7254172	0.1851782	0.1476683	0.0155111	0.1643449	0.6082424	0.5975629	0.5148968	0.0479897	0.4042845	0.0608926	0.6873406	0.5986964	0.6431554	0.7069963	0.0577693	0.7222654	0.6826238	0.1100370	0.7449165	0.7782475
0.3681697	0.1152784	0.0636187	0.0007437	0.2166319	0.1553407	0.3007867	0.0713395	0.3989729	0.5634424	0.4551228	0.6170338	0.0209178	0.0157683	0.5847387	0.0713701	0.6799143	0.6764543	0.0449474	0.5462342	0.4775754	0.3584026	0.6255715	0.4223936	0.3612155	0.6231832	0.5664937	0.3588718	0.2730599	0.4638555	0.2499750	0.7027561	0.5429411	0.6579883	0.8032686	0.6595049	0.3366078	0.7036654	0.2449641	0.0224972	0.2588759	0.4674339	0.5150624	0.5898386	0.5192160	0.2825609	0.3614738	0.0430564	0.6236629	0.3576731	0.0841311	0.0000000	0.4101162	0.0082254	0.7888753	0.5968331	0.5728215	0.0028855	0.0177706	0.0399279	0.7950435	0.3973110	0.5365724	0.0000000	0.6633189	0.6468639	0.0669285	0.6720993	0.6262944	0.6260833	0.3184557	0.2696976	0.6222887	0.0060700	0.2215855	0.7696604	0.0510161	0.1865458	0.1691161	0.7674508	0.2114244	0.1555486	0.0077191	0.1840523	0.6964020	0.6847947	0.6260290	0.0083524	0.4940726	0.0727901	0.5819879	0.6296390	0.5230021	0.8287201	0.0696971	0.7439633	0.8619979	0.0717016	0.5643141	0.6428901
0.4427932	0.1533952	0.0497260	0.0195990	0.2202288	0.4305294	0.3436942	0.0660921	0.4061960	0.1262206	0.4854736	0.6578013	0.0167225	0.0221269	0.6493739	0.0803138	0.7231687	0.6960249	0.0519997	0.7582648	0.1181488	0.4999353	0.1151512	0.4270715	0.2466717	0.6562525	0.5184299	0.3017201	0.3246187	0.4961707	0.2788752	0.7012090	0.3639455	0.7509099	0.7735541	0.5786578	0.5243610	0.5983150	0.4101913	0.0359295	0.2797750	0.5273513	0.4149719	0.6238008	0.5619781	0.3335496	0.3073178	0.0340192	0.7867875	0.3927833	0.0744413	0.0000000	0.4153221	0.0325153	0.6568111	0.6758329	0.7255946	0.0088228	0.0205794	0.0230107	0.6775266	0.4804684	0.3810232	0.5624218	0.1608723	0.6985877	0.0715947	0.6366020	0.6491021	0.7536167	0.2861686	0.1952847	0.4823493	0.0109626	0.1697768	0.6427331	0.0537731	0.2006984	0.2271757	0.6843507	0.1561187	0.2055264	0.0061891	0.1138813	0.6822994	0.7008702	0.5614547	0.0149966	0.4858198	0.0420806	0.6253893	0.7479984	0.7952838	0.7023462	0.0407146	0.6746951	0.5585261	0.1095766	0.7706487	0.0000000
0.4896656	0.1074046	0.1047611	0.0297165	0.1803756	0.3627257	0.3224659	0.0151901	0.4391675	0.1977227	0.4000030	0.6395690	0.4367218	0.4832945	0.4446624	0.6660706	0.1218723	0.3944288	0.7062081	0.6032681	0.4563718	0.4208340	0.0562950	0.4528719	0.3548320	0.1259372	0.5212732	0.3713597	0.3235666	0.5722994	0.3523112	0.7970727	0.3897121	0.4959125	0.8898953	0.1687580	0.4677266	0.6570689	0.2878336	0.7206294	0.2120771	0.5041742	0.5040651	0.5700808	0.5268304	0.0530460	0.4332387	0.0322627	0.6667714	0.3723505	0.6797193	0.8170228	0.2899267	0.4424739	0.1786675	0.0000000	0.2397957	0.0004401	0.4047373	0.1988730	0.2367065	0.5673825	0.6098155	0.4337678	0.0968656	0.6983459	0.5677602	0.6641023	0.4219590	0.1998270	0.3027134	0.2251466	0.4333688	0.1759421	0.2393007	0.0000000	0.6831965	0.6142984	0.8427099	0.5687094	0.5325694	0.6011624	0.0169210	0.2328326	0.6934622	0.7393850	0.0428212	0.3558050	0.5170351	0.0382299	0.5626396	0.5803871	0.6636900	0.6140806	0.5039588	0.6104411	0.6034627	0.0919208	0.5928578	0.7027108
0.3993623	0.1684568	0.0426362	0.0503219	0.1933983	0.3871039	0.2576107	0.0390105	0.4008594	0.1614492	0.4178958	0.6771237	0.5376102	0.4069911	0.5014665	0.7586641	0.0988429	0.4649513	0.6468686	0.6839065	0.2472471	0.3259029	0.1756239	0.3532289	0.3951205	0.0628223	0.3164582	0.2759395	0.2933840	0.6107016	0.2835558	0.5689264	0.3922977	0.6036855	0.7793830	0.1244657	0.5797774	0.7753610	0.2865850	0.5271740	0.2759458	0.6041195	0.4435458	0.5621286	0.5226578	0.0716986	0.7392349	0.0516831	0.6817762	0.3300764	0.6636296	0.6421103	0.2813331	0.4258542	0.2355659	0.0000000	0.1640726	0.0001155	0.2618361	0.1534412	0.2191268	0.6525721	0.7488542	0.3505787	0.1320048	0.5207837	0.5199318	0.5890000	0.2995838	0.2001870	0.3195656	0.2514611	0.4130602	0.1609954	0.2571087	0.0257852	0.5907680	0.7614410	0.7142468	0.7647642	0.3590298	0.6314552	0.0087104	0.2829911	0.5727084	0.6149651	0.6251336	0.0143730	0.4297817	0.0911110	0.8500227	0.0000000	0.1953878	0.6340565	0.5952248	0.7149100	0.7197729	0.1289117	0.6538029	0.7108540
0.5720549	0.1104612	0.0906138	0.0150296	0.1975652	0.4534042	0.3991760	0.0538484	0.3648593	0.1852039	0.4916959	0.7013567	0.4923254	0.4287836	0.5296549	0.8037665	0.0421644	0.3183527	0.7501043	0.7032961	0.2028778	0.3212947	0.2191731	0.3475040	0.2554035	0.1424216	0.3998163	0.3395606	0.3902151	0.4660806	0.2436201	0.7703663	0.4100143	0.4884902	0.6967213	0.3634971	0.5822239	0.7972607	0.3455507	0.5606137	0.2884234	0.5478207	0.4228565	0.7235451	0.6317517	0.0498414	0.3944429	0.0232256	0.7712673	0.3894389	0.8005054	0.7407184	0.3460316	0.2564554	0.2970918	0.0000000	0.1703296	0.0034663	0.3073045	0.1597500	0.2254357	0.6392648	0.6163112	0.3202976	0.1152216	0.6644421	0.7027109	0.4185530	0.3080306	0.2550913	0.1746914	0.2390473	0.4762305	0.1262013	0.2450050	0.0212278	0.6695139	0.6028802	0.6435420	0.6984539	0.3666198	0.5850258	0.0171066	0.2726192	0.5191753	0.7455117	0.0631813	0.3792410	0.3361906	0.0385994	0.7085850	0.6839442	0.5243916	0.6128713	0.5537247	0.8242509	0.7533173	0.0660391	0.6919449	0.0000000
0.5148643	0.1024010	0.0898535	0.0097240	0.2148115	0.1748193	0.2893477	0.0454362	0.3365933	0.6675912	0.3322617	0.6785496	0.3373354	0.1060052	0.7424344	0.6420942	0.1052145	0.7223324	0.2977850	0.6203300	0.0835292	0.3799742	0.2240244	0.3540921	0.2856573	0.1148858	0.3441057	0.2359894	0.4053059	0.6205535	0.3484750	0.6258401	0.5329024	0.6019052	0.7531641	0.2000956	0.4436342	0.7449296	0.2228426	0.3007182	0.2039964	0.5397834	0.4634998	0.5573943	0.4726440	0.1113021	0.3276587	0.0281070	0.7175485	0.3769906	0.6866513	0.3088902	0.1281451	0.2474164	0.3383923	0.2965283	0.2967028	0.0038704	0.2691243	0.1248502	0.3529640	0.5450872	0.6540804	0.0000000	0.0000000	0.6426129	0.3798113	0.5833426	0.3005959	0.6149353	0.3424297	0.2170790	0.4580712	0.0659726	0.1467465	0.5155103	0.0908407	0.3048249	0.4053341	0.6170204	0.2053544	0.3156671	0.0133007	0.1687743	0.7573763	0.6273160	0.3318113	0.1725261	0.3697106	0.1606301	0.7277688	0.7325443	0.5502290	0.6522232	0.3589513	0.5725866	0.6365880	0.1494325	0.7062991	0.6387758
0.0000000	0.2748941	0.0000817	0.4155647	0.3783232	0.7029631	0.0204362	0.2255338	0.6204824	0.1844693	0.4411684	0.8489894	0.2788398	0.1069450	0.5799333	0.7819304	0.1067156	0.6902393	0.2971803	0.7366208	0.6588134	0.3485092	0.2088319	0.4198346	0.3084618	0.0838101	0.3054486	0.3527962	0.6748590	0.4434352	0.2965469	0.6965041	0.3302152	0.6478772	0.6238141	0.2437544	0.4626580	0.5886733	0.4363982	0.3646377	0.2226103	0.5144213	0.5371257	0.7050102	0.5654951	0.0000000	0.3922636	0.0462229	0.7417314	0.4076135	0.6901346	0.2294148	0.0920646	0.2803729	0.3827099	0.2606351	0.3388403	0.0065060	0.2777936	0.1248900	0.3559055	0.8521817	0.7680868	0.4767719	0.1904194	0.7264293	0.4398632	0.5457208	0.3890807	0.3722366	0.3190354	0.1857919	0.5577573	0.2764739	0.1853129	0.5007216	0.0430552	0.4615794	0.2332322	0.7892283	0.1743023	0.3208722	0.0146292	0.0260016	0.6241048	0.7146065	0.2913644	0.2631129	0.4313375	0.0721367	0.7547278	0.6733127	0.5788655	0.8248523	0.3016902	0.6210303	0.6895906	0.1183616	0.7375770	0.7526764
0.6685652	0.0837459	0.0000000	0.0000252	0.1622007	0.5904441	0.2734776	0.0191290	0.5370224	0.1916510	0.4027703	0.7397821	0.2562747	0.1938152	0.6588400	0.7385138	0.0970446	0.7370246	0.2781244	0.5785469	0.0436219	0.3456285	0.1298263	0.4461426	0.2587988	0.1398903	0.3100894	0.3306243	0.7196166	0.5155215	0.2900144	0.6838651	0.2747787	0.6016617	0.7486506	0.2418533	0.3826978	0.7068205	0.3257714	0.4106992	0.2263800	0.4554281	0.5131122	0.6374890	0.6134743	0.1393509	0.4259054	0.0411629	0.7206470	0.3726532	0.7974456	0.3253111	0.1054218	0.3185193	0.3057976	0.2113097	0.3938033	0.0069714	0.1750039	0.0773601	0.2938388	0.4141274	0.6425962	0.5569532	0.1853057	0.7380819	0.4130477	0.4865137	0.3976049	0.3609901	0.3331485	0.2742293	0.6135066	0.0379777	0.1736105	0.4894431	0.1087463	0.3164070	0.3524415	0.7793504	0.2356591	0.3442744	0.0132060	0.0073797	0.5058643	0.6973435	0.2448705	0.3531948	0.3995821	0.0399813	0.6963636	0.6490012	0.6091031	0.0000000	0.2910266	0.7093181	0.8105491	0.1290839	0.7351675	0.6114097
0.0518972	0.2209359	0.3870067	0.4616180	0.3649227	0.5003642	0.4464139	0.3527108	0.5060058	0.0000000	0.2583841	0.7369237	0.3903165	0.1352114	0.4851911	0.6976198	0.0778202	0.5857058	0.4053595	0.6338517	0.0464704	0.0000000	0.2992585	0.3530659	0.2630848	0.1603949	0.2567164	0.2501378	0.2002644	0.4661091	0.2912655	0.6617160	0.4889495	0.5252836	0.7473130	0.2311700	0.4389165	0.6656879	0.3678277	0.4442256	0.1974839	0.5192934	0.3949652	0.6524153	0.5500343	0.0990815	0.3453100	0.0300965	0.7667596	0.3351328	0.6416635	0.2776399	0.1105322	0.2775496	0.3228051	0.2616453	0.3230167	0.0188212	0.1662336	0.0956935	0.3713964	0.5905210	0.5899726	0.5874365	0.1527818	0.6340898	0.3605460	0.4549318	0.4209660	0.3701081	0.2008437	0.2591347	0.4706110	0.0719439	0.1829198	0.4550511	0.0528593	0.3657658	0.2863277	0.6352941	0.2251082	0.3925931	0.3318650	0.5964048	0.5459054	0.6907613	0.1703540	0.2618352	0.4132686	0.0802587	0.5460601	0.7056817	0.6253762	0.5285461	0.3106524	0.6729712	0.6081160	0.1529179	0.6521678	0.7201230
