Gene1	Gene2	Score
G98	G92	-0.591496070880881
G92	G98	-0.591496070880881
G96	G1	0.589222760269847
G1	G96	0.589222760269847
G100	G81	-0.588922073826027
G81	G100	-0.588922073826027
G8	G1	-0.583564594643436
G1	G8	-0.583564594643436
G75	G35	0.583300562450386
G35	G75	0.583300562450386
G86	G75	0.581788521862736
G75	G86	0.581788521862736
G95	G7	-0.579142973002914
G7	G95	-0.579142973002914
G46	G5	-0.576894785683363
G5	G46	-0.576894785683363
G49	G39	0.576358937333998
G39	G49	0.576358937333998
G88	G54	-0.576099147999114
G54	G88	-0.576099147999114
G96	G94	-0.574401792084513
G94	G96	-0.574401792084513
G53	G37	-0.570093335068463
G37	G53	-0.570093335068463
G91	G16	-0.569481010921717
G16	G91	-0.569481010921717
G76	G51	0.569057818622054
G51	G76	0.569057818622054
G52	G35	-0.568870066732498
G35	G52	-0.568870066732498
G25	G2	-0.567715204189203
G2	G25	-0.567715204189203
G90	G35	0.564989667090788
G35	G90	0.564989667090788
G86	G34	0.564714709055463
G34	G86	0.564714709055463
G89	G88	-0.564594475329979
G88	G89	-0.564594475329979
G74	G51	0.563576334482203
G51	G74	0.563576334482203
G91	G34	-0.562478433827565
G34	G91	-0.562478433827565
G37	G12	-0.560310631775213
G12	G37	-0.560310631775213
G84	G82	-0.560127001498913
G82	G84	-0.560127001498913
G69	G7	0.560108414942202
G7	G69	0.560108414942202
G92	G6	0.55994942654612
G6	G92	0.55994942654612
G83	G27	-0.559843335604633
G27	G83	-0.559843335604633
G60	G18	-0.559270032321277
G18	G60	-0.559270032321277
G96	G8	-0.559115483452117
G8	G96	-0.559115483452117
G84	G44	-0.557868704396043
G44	G84	-0.557868704396043
G86	G54	-0.557429701799201
G54	G86	-0.557429701799201
G86	G35	0.557190269945435
G35	G86	0.557190269945435
G49	G42	-0.556483515515207
G42	G49	-0.556483515515207
G87	G81	-0.555393482019178
G81	G87	-0.555393482019178
G91	G55	-0.554021346405997
G55	G91	-0.554021346405997
G93	G51	-0.553031070545682
G51	G93	-0.553031070545682
G76	G74	0.55205595741257
G74	G76	0.55205595741257
G22	G4	-0.548573863890791
G4	G22	-0.548573863890791
G98	G23	-0.548486473766425
G23	G98	-0.548486473766425
G87	G68	-0.548050036655054
G68	G87	-0.548050036655054
G81	G54	0.547046117402696
G54	G81	0.547046117402696
G28	G25	-0.545651508638542
G25	G28	-0.545651508638542
G57	G50	-0.545370801119816
G50	G57	-0.545370801119816
G61	G40	-0.545044897389361
G40	G61	-0.545044897389361
G90	G18	-0.543661289314355
G18	G90	-0.543661289314355
G82	G23	-0.542149547700141
G23	G82	-0.542149547700141
G100	G32	0.541732170074386
G32	G100	0.541732170074386
G54	G29	0.538310041398539
G29	G54	0.538310041398539
G85	G32	0.538013303809425
G32	G85	0.538013303809425
G75	G54	-0.536096074436625
G54	G75	-0.536096074436625
G60	G40	0.535503351448378
G40	G60	0.535503351448378
G36	G33	-0.533845582653709
G33	G36	-0.533845582653709
G85	G5	0.53122670676004
G5	G85	0.53122670676004
G87	G35	0.528559318813091
G35	G87	0.528559318813091
G23	G8	-0.52824336203229
G8	G23	-0.52824336203229
G42	G9	0.527976109243785
G9	G42	0.527976109243785
G39	G23	0.527857863559945
G23	G39	0.527857863559945
G98	G73	-0.527570002340037
G73	G98	-0.527570002340037
G95	G69	-0.527019668481007
G69	G95	-0.527019668481007
G45	G7	-0.525513627455133
G7	G45	-0.525513627455133
G97	G84	0.524218270762924
G84	G97	0.524218270762924
G80	G46	-0.522626105847566
G46	G80	-0.522626105847566
G49	G10	-0.522574058846953
G10	G49	-0.522574058846953
G53	G29	0.521982749079818
G29	G53	0.521982749079818
G38	G25	-0.521813884156049
G25	G38	-0.521813884156049
G91	G56	0.521411472617173
G56	G91	0.521411472617173
G47	G19	0.520909948720954
G19	G47	0.520909948720954
G95	G20	0.520762874953233
G20	G95	0.520762874953233
G81	G75	-0.520017966971266
G75	G81	-0.520017966971266
G90	G75	0.518751577353519
G75	G90	0.518751577353519
G89	G8	0.51857101980004
G8	G89	0.51857101980004
G85	G83	-0.516148819608904
G83	G85	-0.516148819608904
G85	G35	0.515841840211407
G35	G85	0.515841840211407
G72	G43	0.515040405377089
G43	G72	0.515040405377089
G28	G24	-0.515036201865077
G24	G28	-0.515036201865077
G57	G33	-0.514220330192715
G33	G57	-0.514220330192715
G94	G23	-0.513737749527709
G23	G94	-0.513737749527709
G75	G22	-0.511822030313095
G22	G75	-0.511822030313095
G67	G65	0.509483055287508
G65	G67	0.509483055287508
G98	G83	-0.508345221645415
G83	G98	-0.508345221645415
G33	G12	-0.508163877649808
G12	G33	-0.508163877649808
G95	G65	-0.506601551786317
G65	G95	-0.506601551786317
G92	G85	-0.506558692000712
G85	G92	-0.506558692000712
G55	G42	-0.506110602548217
G42	G55	-0.506110602548217
G23	G22	0.506002780127
G22	G23	0.506002780127
G46	G13	0.505370282578451
G13	G46	0.505370282578451
G65	G57	0.504271239918464
G57	G65	0.504271239918464
G40	G18	-0.504075490516234
G18	G40	-0.504075490516234
G45	G23	0.504023451318341
G23	G45	0.504023451318341
G69	G1	0.503889084522132
G1	G69	0.503889084522132
G78	G12	-0.503320390089838
G12	G78	-0.503320390089838
G39	G5	-0.502734983196712
G5	G39	-0.502734983196712
G32	G30	0.501798718634313
G30	G32	0.501798718634313
G80	G45	-0.501378707729881
G45	G80	-0.501378707729881
G93	G30	0.501340680433213
G30	G93	0.501340680433213
G88	G85	0.500663307996053
G85	G88	0.500663307996053
G68	G32	-0.499465469460978
G32	G68	-0.499465469460978
G68	G37	-0.499077445800225
G37	G68	-0.499077445800225
G73	G8	-0.498390423152398
G8	G73	-0.498390423152398
G65	G53	0.498317719951964
G53	G65	0.498317719951964
G67	G33	-0.49699087468897
G33	G67	-0.49699087468897
G88	G68	-0.496360476724949
G68	G88	-0.496360476724949
G80	G39	-0.495252971793972
G39	G80	-0.495252971793972
G90	G7	-0.494944037453967
G7	G90	-0.494944037453967
G74	G29	0.493570680532052
G29	G74	0.493570680532052
G39	G9	-0.493278814775622
G9	G39	-0.493278814775622
G51	G9	-0.49325472876168
G9	G51	-0.49325472876168
G91	G65	0.492693268174333
G65	G91	0.492693268174333
G88	G81	-0.490146630085649
G81	G88	-0.490146630085649
G69	G4	0.490085159908948
G4	G69	0.490085159908948
G24	G11	0.489864945140002
G11	G24	0.489864945140002
G97	G43	-0.489805813985235
G43	G97	-0.489805813985235
G73	G4	0.489775720856219
G4	G73	0.489775720856219
G51	G46	0.489370165466821
G46	G51	0.489370165466821
G42	G34	-0.488696722482009
G34	G42	-0.488696722482009
G89	G1	-0.488261094033713
G1	G89	-0.488261094033713
G94	G92	-0.487651883814946
G92	G94	-0.487651883814946
G32	G26	-0.487561943547856
G26	G32	-0.487561943547856
G92	G8	-0.487040368643158
G8	G92	-0.487040368643158
G100	G20	-0.486402807936385
G20	G100	-0.486402807936385
G43	G6	0.486236966201025
G6	G43	0.486236966201025
G5	G4	0.486194160370332
G4	G5	0.486194160370332
G82	G80	0.486065255283584
G80	G82	0.486065255283584
G29	G19	0.486037454234188
G19	G29	0.486037454234188
G96	G93	-0.485742633438902
G93	G96	-0.485742633438902
G67	G37	-0.485578004676466
G37	G67	-0.485578004676466
G9	G5	0.485484752677491
G5	G9	0.485484752677491
G94	G43	-0.485027528939722
G43	G94	-0.485027528939722
G97	G13	0.484060506632244
G13	G97	0.484060506632244
G54	G53	0.483912645296814
G53	G54	0.483912645296814
G65	G31	0.4827651600832
G31	G65	0.4827651600832
G51	G39	0.482580962702209
G39	G51	0.482580962702209
G73	G1	0.48125284795922
G1	G73	0.48125284795922
G78	G37	0.481220529359508
G37	G78	0.481220529359508
G54	G22	0.480750423044897
G22	G54	0.480750423044897
G54	G19	0.480595273733346
G19	G54	0.480595273733346
G35	G19	-0.480145137729536
G19	G35	-0.480145137729536
G38	G26	0.479628815390501
G26	G38	0.479628815390501
G29	G23	0.479612010576993
G23	G29	0.479612010576993
G86	G68	-0.479243422591217
G68	G86	-0.479243422591217
G83	G73	0.479230904522377
G73	G83	0.479230904522377
G83	G69	0.47906963811271
G69	G83	0.47906963811271
G88	G87	0.478440680971082
G87	G88	0.478440680971082
G53	G30	-0.477608520347631
G30	G53	-0.477608520347631
G53	G19	0.477072938248753
G19	G53	0.477072938248753
G74	G9	-0.476004674358353
G9	G74	-0.476004674358353
G96	G55	-0.475899152032659
G55	G96	-0.475899152032659
G33	G32	0.475850555547016
G32	G33	0.475850555547016
G74	G49	0.475264377693671
G49	G74	0.475264377693671
G52	G50	0.474655624055444
G50	G52	0.474655624055444
G10	G4	0.474396289209999
G4	G10	0.474396289209999
G88	G6	-0.474124859669857
G6	G88	-0.474124859669857
G57	G52	-0.473960623009689
G52	G57	-0.473960623009689
G37	G26	-0.473902747781015
G26	G37	-0.473902747781015
G82	G81	-0.473071602199815
G81	G82	-0.473071602199815
G15	G9	-0.472893725922861
G9	G15	-0.472893725922861
G74	G30	-0.472629680250969
G30	G74	-0.472629680250969
G89	G4	-0.472266093040244
G4	G89	-0.472266093040244
G42	G11	0.471695773708356
G11	G42	0.471695773708356
G97	G59	-0.471267527593372
G59	G97	-0.471267527593372
G92	G23	0.470711607494047
G23	G92	0.470711607494047
G96	G89	-0.470453198194629
G89	G96	-0.470453198194629
G46	G9	-0.47044873683009
G9	G46	-0.47044873683009
G51	G30	-0.469902616141598
G30	G51	-0.469902616141598
G59	G44	0.469843517358803
G44	G59	0.469843517358803
G83	G8	-0.468569937273696
G8	G83	-0.468569937273696
G49	G46	0.467166017845453
G46	G49	0.467166017845453
G39	G2	-0.466094928144123
G2	G39	-0.466094928144123
G84	G72	-0.466021416545128
G72	G84	-0.466021416545128
G10	G9	0.465969663285112
G9	G10	0.465969663285112
G94	G69	-0.465021163073104
G69	G94	-0.465021163073104
G87	G75	0.464856487318397
G75	G87	0.464856487318397
G38	G20	0.464803510922375
G20	G38	0.464803510922375
G90	G55	0.464318981368451
G55	G90	0.464318981368451
G46	G23	0.464305673536562
G23	G46	0.464305673536562
G10	G5	0.464286849456321
G5	G10	0.464286849456321
G67	G57	0.464098929520593
G57	G67	0.464098929520593
G90	G34	0.463919383979425
G34	G90	0.463919383979425
G49	G5	-0.463825483950537
G5	G49	-0.463825483950537
G59	G57	-0.463643648931402
G57	G59	-0.463643648931402
G59	G22	-0.462239093103763
G22	G59	-0.462239093103763
G91	G69	0.46181690860697
G69	G91	0.46181690860697
G50	G33	0.461529537945382
G33	G50	0.461529537945382
G89	G26	0.4605816993092
G26	G89	0.4605816993092
G82	G43	0.46042040523527
G43	G82	0.46042040523527
G73	G7	0.460360007419012
G7	G73	0.460360007419012
G78	G33	0.459995952433143
G33	G78	0.459995952433143
G80	G8	0.459473750690558
G8	G80	0.459473750690558
G39	G13	0.458152794363143
G13	G39	0.458152794363143
G40	G38	0.457830662677446
G38	G40	0.457830662677446
G19	G12	0.456773169417967
G12	G19	0.456773169417967
G88	G5	0.456699081837984
G5	G88	0.456699081837984
G8	G4	-0.455653003707756
G4	G8	-0.455653003707756
G93	G29	-0.45532093004548
G29	G93	-0.45532093004548
G86	G53	-0.455232094557909
G53	G86	-0.455232094557909
G35	G29	-0.454775951191185
G29	G35	-0.454775951191185
G20	G11	-0.454734585696895
G11	G20	-0.454734585696895
G90	G54	-0.454552649669842
G54	G90	-0.454552649669842
G89	G28	0.45413727834393
G28	G89	0.45413727834393
G78	G65	-0.453809986512798
G65	G78	-0.453809986512798
G23	G53	0.452921595078905
G97	G22	0.452218976937617
G22	G97	0.452218976937617
G66	G2	0.451908986715751
G2	G66	0.451908986715751
G57	G53	0.451822187177107
G53	G57	0.451822187177107
G79	G75	-0.451048531997699
G75	G79	-0.451048531997699
G91	G73	0.450858224148696
G73	G91	0.450858224148696
G49	G34	0.450604567021399
G34	G49	0.450604567021399
G94	G80	0.448974840896832
G80	G94	0.448974840896832
G67	G48	-0.44887979356876
G48	G67	-0.44887979356876
G95	G14	-0.448402918148802
G14	G95	-0.448402918148802
G96	G73	0.447735079832866
G73	G96	0.447735079832866
G30	G28	-0.44742039090045
G28	G30	-0.44742039090045
G32	G5	0.447323106944059
G5	G32	0.447323106944059
G65	G33	-0.446858894154164
G33	G65	-0.446858894154164
G90	G69	-0.446704257180882
G69	G90	-0.446704257180882
G89	G35	-0.446211677192048
G35	G89	-0.446211677192048
G86	G81	-0.445564822034955
G81	G86	-0.445564822034955
G81	G52	0.445429301855452
G52	G81	0.445429301855452
G30	G17	-0.445104603696486
G17	G30	-0.445104603696486
G13	G8	-0.444956963604952
G8	G13	-0.444956963604952
G94	G13	-0.443820036061268
G13	G94	-0.443820036061268
G26	G2	0.443425880358322
G2	G26	0.443425880358322
G27	G1	-0.443394294828281
G1	G27	-0.443394294828281
G95	G27	0.442470611872909
G27	G95	0.442470611872909
G89	G32	-0.442048189324414
G32	G89	-0.442048189324414
G97	G4	-0.441730922291102
G4	G97	-0.441730922291102
G53	G36	0.441432476345246
G96	G69	0.441130527254278
G69	G96	0.441130527254278
G88	G52	-0.440916575160323
G52	G88	-0.440916575160323
G94	G4	-0.43992723949543
G4	G94	-0.43992723949543
G23	G14	0.439396763846152
G46	G10	-0.439133711057971
G10	G46	-0.439133711057971
G73	G42	0.439085130037818
G42	G73	0.439085130037818
G87	G32	0.438942299640556
G32	G87	0.438942299640556
G54	G5	-0.438835273293991
G5	G54	-0.438835273293991
G90	G52	-0.438823392746692
G52	G90	-0.438823392746692
G34	G33	0.438822977080329
G33	G34	0.438822977080329
G82	G45	-0.438124146381943
G45	G82	-0.438124146381943
G23	G33	-0.43807975148904
G69	G8	-0.437943878839919
G8	G69	-0.437943878839919
G65	G37	-0.437602764294971
G37	G65	-0.437602764294971
G88	G22	-0.437507299711413
G22	G88	-0.437507299711413
G52	G38	0.436927126669962
G38	G52	0.436927126669962
G91	G31	0.4365051398975
G31	G91	0.4365051398975
G30	G26	-0.436199274163967
G26	G30	-0.436199274163967
G96	G4	0.435817881535675
G4	G96	0.435817881535675
G50	G9	0.43563427889981
G9	G50	0.43563427889981
G98	G96	-0.435348696933695
G96	G98	-0.435348696933695
G44	G4	0.434972419477833
G4	G44	0.434972419477833
G64	G28	-0.434939637361913
G28	G64	-0.434939637361913
G94	G9	-0.434514861492881
G9	G94	-0.434514861492881
G31	G10	0.434457275670715
G10	G31	0.434457275670715
G98	G69	-0.433856488899233
G69	G98	-0.433856488899233
G97	G23	0.433417775456729
G23	G97	0.433417775456729
G16	G10	-0.433225182636306
G10	G16	-0.433225182636306
G37	G19	-0.432748307380929
G19	G37	-0.432748307380929
G9	G2	0.432088620753843
G2	G9	0.432088620753843
G69	G27	-0.431950478021477
G27	G69	-0.431950478021477
G68	G54	0.43122820818214
G54	G68	0.43122820818214
G89	G78	-0.431150708936063
G78	G89	-0.431150708936063
G98	G13	-0.430772537072961
G13	G98	-0.430772537072961
G28	G15	0.430286158080752
G15	G28	0.430286158080752
G95	G86	-0.430168539429359
G86	G95	-0.430168539429359
G98	G42	-0.430057015181661
G42	G98	-0.430057015181661
G85	G25	0.429844842494706
G25	G85	0.429844842494706
G57	G37	-0.429609274520141
G37	G57	-0.429609274520141
G26	G12	0.429533847442051
G12	G26	0.429533847442051
G61	G60	-0.429151252696104
G60	G61	-0.429151252696104
G39	G22	0.428870859061149
G22	G39	0.428870859061149
G87	G53	-0.428694455324753
G53	G87	-0.428694455324753
G90	G81	-0.428403915301855
G81	G90	-0.428403915301855
G83	G22	0.428397024990431
G22	G83	0.428397024990431
G23	G36	0.427884767361859
G68	G36	0.427538976708333
G36	G68	0.427538976708333
G91	G49	-0.427363296444937
G49	G91	-0.427363296444937
G61	G18	0.42658751376179
G18	G61	0.42658751376179
G98	G71	0.424727490551456
G71	G98	0.424727490551456
G32	G28	-0.42433067653891
G28	G32	-0.42433067653891
G98	G80	0.424296269995852
G80	G98	0.424296269995852
G57	G23	0.423965414355443
G68	G26	0.422947122190906
G26	G68	0.422947122190906
G87	G62	0.422714178185155
G62	G87	0.422714178185155
G75	G1	0.422165121930025
G1	G75	0.422165121930025
G82	G22	-0.421758333477233
G22	G82	-0.421758333477233
G46	G22	0.421379604714664
G22	G46	0.421379604714664
G90	G56	-0.421132981242156
G56	G90	-0.421132981242156
G95	G62	-0.420924131179043
G62	G95	-0.420924131179043
G23	G57	0.419868688892898
G42	G10	0.419564472652502
G10	G42	0.419564472652502
G100	G99	-0.418716231993975
G99	G100	-0.418716231993975
G94	G1	-0.418536371988906
G1	G94	-0.418536371988906
G43	G8	-0.418529247232796
G8	G43	-0.418529247232796
G35	G1	0.418224836152021
G1	G35	0.418224836152021
G27	G20	0.417936377033576
G20	G27	0.417936377033576
G29	G14	0.417426311984886
G62	G61	0.417252234050633
G61	G62	0.417252234050633
G45	G25	0.417205016658104
G25	G45	0.417205016658104
G39	G10	-0.416886278636731
G10	G39	-0.416886278636731
G98	G50	-0.41687050070943
G50	G98	-0.41687050070943
G79	G24	0.41656349517125
G24	G79	0.41656349517125
G40	G2	0.416557321306003
G2	G40	0.416557321306003
G67	G53	0.416492763272163
G53	G67	0.416492763272163
G99	G87	-0.416084210822515
G87	G99	-0.416084210822515
G67	G64	-0.415787392444176
G64	G67	-0.415787392444176
G100	G24	0.41534410067708
G24	G100	0.41534410067708
G82	G59	0.415157108136708
G59	G82	0.415157108136708
G49	G2	-0.414943251979928
G2	G49	-0.414943251979928
G16	G9	-0.41493000945437
G9	G16	-0.41493000945437
G90	G16	0.414878860338676
G16	G90	0.414878860338676
G94	G16	0.414739754593418
G16	G94	0.414739754593418
G87	G20	-0.414722958141285
G20	G87	-0.414722958141285
G54	G52	0.414042762812433
G52	G54	0.414042762812433
G73	G9	0.413996061232345
G9	G73	0.413996061232345
G23	G19	0.413859466979038
G92	G1	0.413625117205331
G1	G92	0.413625117205331
G94	G55	0.413594154196267
G55	G94	0.413594154196267
G81	G23	0.413581536838521
G23	G81	0.413581536838521
G53	G12	0.413566381548797
G12	G53	0.413566381548797
G75	G18	-0.413474796214264
G18	G75	-0.413474796214264
G75	G34	0.413389076347445
G34	G75	0.413389076347445
G91	G48	-0.413084363650788
G48	G91	-0.413084363650788
G45	G13	0.413081254221052
G13	G45	0.413081254221052
G67	G10	0.412821580974
G10	G67	0.412821580974
G98	G1	-0.412598136578977
G1	G98	-0.412598136578977
G19	G14	0.412575210029518
G14	G19	0.412575210029518
G46	G2	-0.412544494760373
G2	G46	-0.412544494760373
G26	G11	-0.412224191053397
G11	G26	-0.412224191053397
G68	G28	0.411793572185728
G28	G68	0.411793572185728
G33	G26	-0.411793010343373
G26	G33	-0.411793010343373
G48	G41	-0.411252444792718
G41	G48	-0.411252444792718
G67	G50	-0.410822369508891
G50	G67	-0.410822369508891
G50	G36	-0.410756007681064
G36	G50	-0.410756007681064
G85	G6	-0.41036449238185
G6	G85	-0.41036449238185
G48	G42	-0.410289724300804
G42	G48	-0.410289724300804
G90	G14	-0.409977947032991
G14	G90	-0.409977947032991
G93	G9	0.409628900937656
G9	G93	0.409628900937656
G100	G62	0.409313730007653
G62	G100	0.409313730007653
G86	G56	-0.408541481381226
G56	G86	-0.408541481381226
G67	G12	0.406991040145365
G12	G67	0.406991040145365
G72	G13	-0.40697256764315
G13	G72	-0.40697256764315
G56	G42	0.406204781036683
G42	G56	0.406204781036683
G92	G26	0.405765646209692
G26	G92	0.405765646209692
G41	G38	-0.404296081078281
G38	G41	-0.404296081078281
G78	G64	0.404061238723292
G64	G78	0.404061238723292
G30	G19	-0.403371036195372
G19	G30	-0.403371036195372
G42	G41	0.403239248863317
G41	G42	0.403239248863317
G74	G15	0.402989838818837
G15	G74	0.402989838818837
G86	G55	0.402794760449865
G55	G86	0.402794760449865
G23	G32	-0.402054971014933
G90	G15	0.40116099652149
G15	G90	0.40116099652149
G22	G10	-0.400897175491086
G10	G22	-0.400897175491086
G49	G22	0.400738438615021
G22	G49	0.400738438615021
G91	G42	0.400217426950977
G42	G91	0.400217426950977
G86	G62	0.400061110606395
G62	G86	0.400061110606395
G50	G15	-0.399728387679313
G15	G50	-0.399728387679313
G62	G18	0.399553684236199
G18	G62	0.399553684236199
G41	G11	0.399491558636463
G11	G41	0.399491558636463
G42	G16	-0.399065955928552
G16	G42	-0.399065955928552
G60	G2	0.398603600453433
G2	G60	0.398603600453433
G78	G19	-0.39852458172425
G19	G78	-0.39852458172425
G27	G25	0.39818909148651
G25	G27	0.39818909148651
G95	G73	-0.397962552306044
G73	G95	-0.397962552306044
G81	G44	-0.397806450804952
G44	G81	-0.397806450804952
G85	G29	-0.397574411792851
G29	G85	-0.397574411792851
G65	G10	0.396912226956276
G10	G65	0.396912226956276
G51	G10	-0.396646793275294
G10	G51	-0.396646793275294
G89	G24	-0.396613827148516
G24	G89	-0.396613827148516
G29	G57	0.396282742330456
G86	G32	0.39538536076875
G32	G86	0.39538536076875
G13	G36	0.395346655423536
G68	G35	-0.395218487448326
G35	G68	-0.395218487448326
G79	G14	0.395162657102024
G14	G79	0.395162657102024
G34	G9	-0.394880645070418
G9	G34	-0.394880645070418
G64	G37	0.394798046652868
G37	G64	0.394798046652868
G78	G57	-0.394728811363925
G57	G78	-0.394728811363925
G51	G49	0.394719526229543
G49	G51	0.394719526229543
G90	G73	-0.394716739409333
G73	G90	-0.394716739409333
G92	G29	0.394570359411176
G29	G92	0.394570359411176
G91	G15	-0.393760124951075
G15	G91	-0.393760124951075
G29	G33	-0.393583583276607
G55	G10	-0.393413882649203
G10	G55	-0.393413882649203
G56	G10	0.393242082943504
G10	G56	0.393242082943504
G65	G52	-0.393180030056532
G52	G65	-0.393180030056532
G18	G1	-0.392481487920075
G1	G18	-0.392481487920075
G100	G4	0.392113690353933
G4	G100	0.392113690353933
G94	G10	-0.392086729666009
G10	G94	-0.392086729666009
G79	G9	-0.39176122608529
G9	G79	-0.39176122608529
G44	G22	-0.391607213971466
G22	G44	-0.391607213971466
G85	G26	-0.391520039763384
G26	G85	-0.391520039763384
G97	G45	0.391019929412221
G45	G97	0.391019929412221
G90	G80	-0.390664151268323
G80	G90	-0.390664151268323
G95	G91	-0.390575905779792
G91	G95	-0.390575905779792
G23	G55	-0.390420607645425
G85	G15	-0.390406094476652
G15	G85	-0.390406094476652
G93	G49	-0.390264523812844
G49	G93	-0.390264523812844
G62	G45	-0.389951374740595
G45	G62	-0.389951374740595
G73	G10	0.38969212223495
G10	G73	0.38969212223495
G35	G22	-0.389353470643556
G22	G35	-0.389353470643556
G29	G22	0.389135002181661
G22	G29	0.389135002181661
G23	G34	-0.389050605096222
G34	G17	0.388442931383034
G17	G34	0.388442931383034
G56	G49	-0.388180826571881
G49	G56	-0.388180826571881
G79	G25	0.388081855636948
G25	G79	0.388081855636948
G59	G50	0.38782535902982
G50	G59	0.38782535902982
G56	G48	-0.387725401965025
G48	G56	-0.387725401965025
G64	G31	-0.387654813915751
G31	G64	-0.387654813915751
G87	G52	-0.387276233770183
G52	G87	-0.387276233770183
G26	G19	0.387245730729428
G19	G26	0.387245730729428
G52	G20	0.387162859129928
G20	G52	0.387162859129928
G94	G14	-0.3869639336704
G91	G9	0.386730467840066
G9	G91	0.386730467840066
G50	G38	0.386710646500977
G38	G50	0.386710646500977
G100	G43	0.386657582266905
G43	G100	0.386657582266905
G57	G36	0.386600569124256
G23	G91	0.386064425470737
G49	G29	0.385917553630048
G29	G49	0.385917553630048
G73	G50	0.385901329880342
G50	G73	0.385901329880342
