Parent	Type	Child	Weight	Probability	Score
G59	-	G1	-0.022638	0.411717	-0.034348
G60	+	G1	0.046594	0.565306	0.097069
G61	+	G1	0.005064	0.475976	0.008883
G62	+	G1	0.017504	0.387942	0.025025
G63	-	G1	-0.010661	0.366036	-0.014381
G64	-	G1	-0.019565	0.473082	-0.034109
G65	-	G1	-0.054982	0.725172	-0.146936
G66	+	G1	0.064005	0.790555	0.186472
G67	+	G1	0.053384	0.677073	0.133203
G68	+	G1	0.014033	0.272153	0.014074
G69	-	G1	-0.022343	0.351210	-0.028918
G70	-	G1	-0.072092	0.916178	-0.243405
G71	+	G1	0.026289	0.507338	0.049151
G72	+	G1	0.009522	0.428307	0.015029
G73	-	G1	-0.032108	0.423123	-0.050066
G74	+	G1	0.049949	0.685731	0.126224
G75	-	G1	-0.105979	0.896876	-0.350281
G76	+	G1	0.031626	0.482060	0.056183
G77	+	G1	0.114205	0.996833	0.419539
G78	+	G1	0.006416	0.485851	0.011489
G79	+	G1	0.128540	0.999612	0.473516
G80	+	G1	0.037834	0.441447	0.061550
G81	+	G1	0.000007	0.269384	0.000007
G82	+	G1	0.025047	0.441921	0.040791
G83	+	G1	0.006143	0.309507	0.007007
G84	+	G1	0.061136	0.842130	0.189733
G85	+	G1	0.006242	0.438605	0.010089
G86	-	G1	-0.001473	0.390545	-0.002120
G87	-	G1	-0.004217	0.366415	-0.005695
G88	-	G1	-0.005421	0.385053	-0.007693
G89	+	G1	0.032313	0.345706	0.041167
G90	+	G1	0.042777	0.433753	0.068378
G91	+	G1	0.084406	0.939668	0.292287
G92	+	G1	0.041120	0.515831	0.078167
G93	-	G1	-0.031988	0.410887	-0.048436
G94	+	G1	0.036969	0.473769	0.064546
G95	-	G1	-0.054827	0.515940	-0.104245
G96	+	G1	0.115160	0.998053	0.423565
G97	-	G1	-0.031741	0.426719	-0.049915
G98	+	G1	0.107762	0.870912	0.345862
G99	+	G1	0.095821	0.979700	0.345952
G100	+	G1	0.069884	0.718190	0.184961
G1	+	G2	0.024026	0.469403	0.041561
G2	-	G2	-0.015562	0.432665	-0.024813
G3	-	G2	-0.001174	0.337978	-0.001463
G4	+	G2	0.017090	0.397322	0.025023
G5	+	G2	0.010865	0.393188	0.015743
G6	-	G2	-0.031883	0.569947	-0.066967
G7	-	G2	-0.016715	0.490045	-0.030187
G8	-	G2	-0.001698	0.317726	-0.001988
G9	-	G2	-0.006527	0.355877	-0.008560
G10	+	G2	0.049810	0.901492	0.165479
G11	-	G2	-0.010967	0.363833	-0.014704
G12	-	G2	-0.043138	0.798678	-0.126968
G13	-	G2	-0.033545	0.607302	-0.075075
G14	+	G2	0.003726	0.314946	0.004324
G15	+	G2	0.004818	0.334860	0.005946
G16	+	G2	0.003410	0.383320	0.004817
G17	+	G2	0.024318	0.526700	0.047202
G18	-	G2	-0.019333	0.350102	-0.024943
G19	+	G2	0.004028	0.213760	0.003173
G20	+	G2	0.033141	0.533142	0.065114
G21	-	G2	-0.006323	0.347799	-0.008104
G22	-	G2	-0.007831	0.256640	-0.007407
G23	-	G2	-0.042229	0.807754	-0.125705
G24	+	G2	0.002898	0.306020	0.003268
G25	+	G2	0.055182	0.895763	0.182159
G26	+	G2	0.078401	0.990869	0.286287
G27	+	G2	0.011870	0.350658	0.015339
G28	+	G2	0.009315	0.259810	0.008919
G29	-	G2	-0.017685	0.317295	-0.020680
G30	-	G2	-0.021902	0.453508	-0.036604
G31	-	G2	-0.010803	0.311680	-0.012408
G32	+	G2	0.018739	0.331031	0.022860
G33	+	G2	0.015930	0.363296	0.021328
G34	-	G2	-0.025198	0.433172	-0.040225
G35	+	G2	0.012311	0.497587	0.022575
G36	+	G2	0.028193	0.433700	0.045061
G37	+	G2	0.009434	0.315992	0.010986
G38	+	G2	0.014897	0.313401	0.017205
G39	+	G2	0.021268	0.495857	0.038863
G40	+	G2	0.012638	0.331098	0.015420
G41	+	G2	0.025406	0.594994	0.055707
G42	-	G2	-0.052626	0.949652	-0.184175
G43	+	G2	0.032259	0.552507	0.065683
G44	+	G2	0.002400	0.406957	0.003600
G45	+	G2	0.039104	0.694830	0.100130
G46	+	G2	0.045692	0.831918	0.140082
G47	+	G2	0.001324	0.315832	0.001541
G48	+	G2	0.006021	0.456487	0.010129
G49	+	G2	0.095324	0.995501	0.349711
G50	-	G2	-0.008628	0.339177	-0.010784
G51	+	G2	0.003342	0.317375	0.003909
G52	+	G2	0.036678	0.699953	0.094611
G53	-	G2	-0.025530	0.437748	-0.041186
G54	+	G2	0.024256	0.498769	0.044585
G55	+	G2	0.042181	0.676840	0.105214
G56	-	G2	-0.041435	0.792406	-0.120999
G57	+	G2	0.010494	0.244664	0.009462
G58	+	G2	0.069348	0.991139	0.253297
G59	+	G2	0.006773	0.361276	0.009018
G60	-	G2	-0.002915	0.445190	-0.004783
G61	-	G2	-0.012057	0.488029	-0.021685
G62	+	G2	0.004606	0.361544	0.006137
G63	+	G2	0.014905	0.431553	0.023704
G64	-	G2	-0.008372	0.458395	-0.014143
G65	-	G2	-0.031995	0.665885	-0.078513
G66	-	G2	-0.007014	0.344064	-0.008894
G67	+	G2	0.027918	0.539850	0.055542
G68	-	G2	-0.048641	0.871812	-0.156277
G69	-	G2	-0.013245	0.338608	-0.016528
G70	-	G2	-0.013126	0.419785	-0.020306
G71	+	G2	0.007531	0.487788	0.013537
G72	-	G2	-0.010495	0.438222	-0.016949
G73	-	G2	-0.050195	0.938367	-0.173580
G74	-	G2	-0.017714	0.406385	-0.026529
G75	+	G2	0.021701	0.427366	0.034178
G76	+	G2	0.004781	0.318162	0.005606
G77	-	G2	-0.017070	0.456955	-0.028746
G78	+	G2	0.005185	0.485633	0.009280
G79	-	G2	-0.021596	0.453407	-0.036084
G80	+	G2	0.005696	0.303700	0.006375
G81	-	G2	-0.009794	0.297712	-0.010745
G82	+	G2	0.007349	0.416428	0.011278
G83	-	G2	-0.015204	0.371202	-0.020798
G84	-	G2	-0.037616	0.811642	-0.112513
G85	+	G2	0.004289	0.432405	0.006835
G86	+	G2	0.048647	0.728047	0.130520
G87	-	G2	-0.007458	0.372800	-0.010247
G88	-	G2	-0.026621	0.554178	-0.054367
G89	-	G2	-0.002365	0.218445	-0.001904
G90	+	G2	0.022194	0.381072	0.031168
G91	-	G2	-0.006706	0.224829	-0.005556
G92	+	G2	0.026266	0.500986	0.048494
G93	+	G2	0.010671	0.354836	0.013954
G94	+	G2	0.072305	0.839591	0.223719
G95	+	G2	0.037281	0.534384	0.073418
G96	+	G2	0.005198	0.268176	0.005137
G97	-	G2	-0.022823	0.464734	-0.039087
G98	+	G2	0.001711	0.351312	0.002215
G99	+	G2	0.018496	0.446621	0.030442
G100	-	G2	-0.003365	0.328958	-0.004079
G1	+	G3	0.039948	0.770957	0.113499
G2	-	G3	-0.002267	0.409163	-0.003418
G3	+	G3	0.073455	0.998827	0.270380
G4	+	G3	0.051934	0.889373	0.170216
G5	+	G3	0.020037	0.471154	0.034790
G6	+	G3	0.002213	0.325379	0.002654
G7	+	G3	0.027441	0.565551	0.057192
G8	+	G3	0.058543	0.900100	0.194192
G9	+	G3	0.079753	0.995127	0.292476
G10	+	G3	0.026188	0.599429	0.057851
G11	+	G3	0.014570	0.418307	0.022460
G12	+	G3	0.029842	0.648584	0.071328
G13	-	G3	-0.003384	0.330096	-0.004116
G14	+	G3	0.004776	0.326085	0.005739
G15	+	G3	0.024986	0.526314	0.048462
G16	+	G3	0.008226	0.393630	0.011932
G17	+	G3	0.039128	0.815257	0.117557
G18	+	G3	0.004707	0.271925	0.004717
G19	-	G3	-0.023654	0.431768	-0.037638
G20	+	G3	0.011619	0.320141	0.013707
G21	+	G3	0.034385	0.768016	0.097322
G22	+	G3	0.017288	0.368891	0.023502
G23	-	G3	-0.028231	0.569841	-0.059285
G24	+	G3	0.027680	0.577261	0.058886
G25	-	G3	-0.002417	0.351757	-0.003134
G26	+	G3	0.012073	0.364828	0.016232
G27	+	G3	0.014134	0.378436	0.019711
G28	+	G3	0.047706	0.924144	0.162470
G29	-	G3	-0.016989	0.333646	-0.020889
G30	+	G3	0.032252	0.648888	0.077125
G31	+	G3	0.006370	0.305604	0.007174
G32	+	G3	0.054973	0.849705	0.172141
G33	+	G3	0.018837	0.420435	0.029186
G34	-	G3	-0.015514	0.343058	-0.019613
G35	-	G3	-0.000173	0.489518	-0.000312
G36	+	G3	0.009467	0.308604	0.010767
G37	+	G3	0.080750	0.992845	0.295451
G38	+	G3	0.028617	0.454805	0.047964
G39	+	G3	0.049976	0.945938	0.174215
G40	+	G3	0.023708	0.484644	0.042344
G41	+	G3	0.027639	0.687426	0.070019
G42	+	G3	0.032297	0.705426	0.083961
G43	-	G3	-0.007048	0.356970	-0.009272
G44	-	G3	-0.010390	0.425308	-0.016285
G45	+	G3	0.031216	0.622382	0.071597
G46	+	G3	0.026834	0.565169	0.055888
G47	+	G3	0.031253	0.720021	0.082927
G48	+	G3	0.010973	0.468811	0.018958
G49	+	G3	0.045209	0.753999	0.125619
G50	-	G3	-0.000587	0.332924	-0.000720
G51	+	G3	0.049283	0.926081	0.168193
G52	+	G3	0.010291	0.359009	0.013615
G53	-	G3	-0.010319	0.265635	-0.010101
G54	+	G3	0.019456	0.454245	0.032570
G55	+	G3	0.013269	0.286228	0.013996
G56	+	G3	0.004105	0.278600	0.004214
G57	-	G3	-0.020893	0.375201	-0.028888
G58	+	G3	0.004305	0.377713	0.005992
G59	+	G3	0.039004	0.757762	0.108919
G60	+	G3	0.019316	0.507347	0.036114
G61	+	G3	0.018114	0.509731	0.034026
G62	+	G3	0.015788	0.421532	0.024525
G63	-	G3	-0.009813	0.400894	-0.014497
G64	+	G3	0.016873	0.490248	0.030483
G65	+	G3	0.058457	0.986938	0.212614
G66	+	G3	0.057734	0.963380	0.204971
G67	+	G3	0.030096	0.635252	0.070456
G68	+	G3	0.061188	0.987940	0.222773
G69	+	G3	0.009574	0.315606	0.011135
G70	+	G3	0.091761	0.999951	0.338143
G71	-	G3	-0.012906	0.499395	-0.023751
G72	+	G3	0.012237	0.450431	0.020312
G73	-	G3	-0.012154	0.330240	-0.014791
G74	+	G3	0.051149	0.960851	0.181115
G75	-	G3	-0.016306	0.403181	-0.024228
G76	+	G3	0.056546	0.982146	0.204666
G77	+	G3	0.099240	0.999977	0.365713
G78	+	G3	0.010891	0.495624	0.019893
G79	+	G3	0.051545	0.961892	0.182715
G80	+	G3	0.043577	0.742283	0.119205
G81	+	G3	0.016475	0.387085	0.023502
G82	-	G3	-0.008877	0.424451	-0.013886
G83	+	G3	0.016823	0.404929	0.025104
G84	+	G3	0.095888	0.999983	0.353362
G85	-	G3	-0.000716	0.436346	-0.001151
G86	+	G3	0.018840	0.457746	0.031781
G87	-	G3	-0.002729	0.370226	-0.003723
G88	+	G3	0.063283	0.963480	0.224697
G89	+	G3	0.035107	0.640420	0.082855
G90	+	G3	0.057466	0.859588	0.182040
G91	+	G3	0.025578	0.471411	0.044435
G92	+	G3	0.032584	0.690272	0.082888
G93	+	G3	0.009615	0.365134	0.012937
G94	+	G3	0.018562	0.454335	0.031078
G95	-	G3	-0.001028	0.336918	-0.001277
G96	-	G3	-0.005106	0.276999	-0.005212
G97	+	G3	0.024103	0.530785	0.047148
G98	-	G3	-0.027492	0.484169	-0.049053
G99	+	G3	0.017037	0.453744	0.028489
G100	+	G3	0.016228	0.406676	0.024321
G1	+	G4	0.009581	0.319513	0.011282
G2	-	G4	-0.016427	0.416796	-0.025231
G3	-	G4	-0.000502	0.347146	-0.000643
G4	+	G4	0.015245	0.354478	0.019916
G5	-	G4	-0.024067	0.429986	-0.038137
G6	-	G4	-0.013710	0.340047	-0.017181
G7	-	G4	-0.027686	0.506339	-0.051661
G8	-	G4	-0.008278	0.319695	-0.009752
G9	-	G4	-0.040770	0.562141	-0.084461
G10	+	G4	0.046966	0.692379	0.119837
G11	-	G4	-0.017132	0.380674	-0.024033
G12	-	G4	-0.005865	0.363153	-0.007849
G13	+	G4	0.005672	0.327022	0.006836
G14	-	G4	-0.025296	0.396874	-0.036997
G15	+	G4	0.026558	0.434652	0.042541
G16	-	G4	-0.008583	0.384021	-0.012146
G17	-	G4	-0.002689	0.327702	-0.003248
G18	+	G4	0.007260	0.267972	0.007170
G19	-	G4	-0.078249	0.948900	-0.273629
G20	-	G4	-0.006648	0.280647	-0.006876
G21	-	G4	-0.026897	0.472268	-0.046813
G22	+	G4	0.003984	0.244661	0.003592
G23	+	G4	0.037394	0.519404	0.071577
G24	+	G4	0.045929	0.636733	0.107773
G25	+	G4	0.007909	0.356282	0.010384
G26	-	G4	-0.067636	0.800077	-0.199423
G27	-	G4	-0.005359	0.313651	-0.006194
G28	+	G4	0.014670	0.264696	0.014310
G29	+	G4	0.068524	0.889325	0.224578
G30	-	G4	-0.008676	0.338842	-0.010834
G31	+	G4	0.020662	0.335007	0.025508
G32	+	G4	0.064656	0.687341	0.163773
G33	+	G4	0.022970	0.377468	0.031953
G34	-	G4	-0.015695	0.301505	-0.017439
G35	+	G4	0.021036	0.505115	0.039158
G36	-	G4	-0.036457	0.414127	-0.055639
G37	+	G4	0.049123	0.569120	0.103027
G38	+	G4	0.002226	0.261420	0.002145
G39	-	G4	-0.044829	0.678643	-0.112116
G40	-	G4	-0.011690	0.311354	-0.013413
G41	+	G4	0.032558	0.570097	0.068403
G42	+	G4	0.034436	0.496143	0.062963
G43	+	G4	0.010064	0.352249	0.013064
G44	-	G4	-0.011876	0.416446	-0.018226
G45	+	G4	0.008195	0.365409	0.011035
G46	+	G4	0.023042	0.383326	0.032550
G47	-	G4	-0.027508	0.473066	-0.047956
G48	+	G4	0.010403	0.458524	0.017578
G49	+	G4	0.031393	0.446827	0.051693
G50	-	G4	-0.032956	0.481584	-0.058489
G51	+	G4	0.115899	0.998805	0.426603
G52	+	G4	0.021215	0.382916	0.029937
G53	-	G4	-0.046922	0.580701	-0.100415
G54	-	G4	-0.033966	0.507073	-0.063472
G55	-	G4	-0.026228	0.321525	-0.031078
G56	+	G4	0.006620	0.277187	0.006763
G57	+	G4	0.009290	0.228985	0.007840
G58	+	G4	0.067324	0.914454	0.226880
G59	-	G4	-0.014416	0.385436	-0.020477
G60	+	G4	0.028135	0.502454	0.052097
G61	+	G4	0.027458	0.510740	0.051681
G62	+	G4	0.032755	0.469981	0.056731
G63	+	G4	0.049875	0.785864	0.144442
G64	-	G4	-0.025507	0.489501	-0.046014
G65	-	G4	-0.062201	0.868242	-0.199021
G66	+	G4	0.082077	0.954249	0.288634
G67	+	G4	0.038051	0.530751	0.074426
G68	+	G4	0.035406	0.462686	0.060371
G69	-	G4	-0.039986	0.577921	-0.085160
G70	-	G4	-0.012644	0.392119	-0.018271
G71	-	G4	-0.003153	0.484031	-0.005624
G72	+	G4	0.064670	0.692940	0.165144
G73	-	G4	-0.004999	0.266805	-0.004915
G74	+	G4	0.044440	0.679459	0.111276
G75	-	G4	-0.020041	0.379568	-0.028033
G76	-	G4	-0.006595	0.331801	-0.008064
G77	+	G4	0.095237	0.993577	0.348716
G78	+	G4	0.018431	0.497790	0.033811
G79	+	G4	0.128225	0.999963	0.472523
G80	-	G4	-0.039999	0.487121	-0.071804
G81	+	G4	0.083262	0.980121	0.300742
G82	+	G4	0.020630	0.436482	0.033183
G83	-	G4	-0.006825	0.312204	-0.007853
G84	+	G4	0.091248	0.992649	0.333798
G85	+	G4	0.020109	0.452460	0.033530
G86	-	G4	-0.026060	0.444056	-0.042646
G87	-	G4	-0.015201	0.389563	-0.021823
G88	+	G4	0.003478	0.374737	0.004803
G89	+	G4	0.017206	0.257824	0.016348
G90	+	G4	0.066674	0.688378	0.169140
G91	+	G4	0.067407	0.873756	0.217051
G92	+	G4	0.046779	0.664409	0.114537
G93	-	G4	-0.017319	0.366981	-0.023422
G94	-	G4	-0.011987	0.404253	-0.017858
G95	+	G4	0.007773	0.341123	0.009772
G96	+	G4	0.072390	0.947762	0.252839
G97	-	G4	-0.057233	0.810225	-0.170891
G98	+	G4	0.033516	0.438917	0.054212
G99	+	G4	0.034104	0.546419	0.068675
G100	+	G4	0.001020	0.326755	0.001229
G1	+	G5	0.024304	0.449815	0.040288
G2	+	G5	0.012171	0.415015	0.018615
G3	+	G5	0.018772	0.468437	0.032406
G4	-	G5	-0.002949	0.330358	-0.003590
G5	+	G5	0.088687	0.969715	0.316932
G6	+	G5	0.013839	0.353890	0.018048
G7	-	G5	-0.068706	0.807433	-0.204439
G8	+	G5	0.041446	0.619047	0.094552
G9	-	G5	-0.016989	0.411543	-0.025766
G10	+	G5	0.015712	0.401676	0.023258
G11	-	G5	-0.009687	0.352333	-0.012578
G12	-	G5	-0.013755	0.406493	-0.020606
G13	-	G5	-0.028893	0.505880	-0.053865
G14	-	G5	-0.032046	0.521021	-0.061530
G15	-	G5	-0.013108	0.377505	-0.018236
G16	+	G5	0.022269	0.448553	0.036811
G17	+	G5	0.038368	0.712644	0.100765
G18	-	G5	-0.000525	0.263419	-0.000510
G19	-	G5	-0.066565	0.973356	-0.238771
G20	+	G5	0.043106	0.634603	0.100811
G21	+	G5	0.002349	0.338021	0.002926
G22	-	G5	-0.031018	0.526137	-0.060143
G23	-	G5	-0.024753	0.438479	-0.039998
G24	-	G5	-0.047724	0.791147	-0.139141
G25	+	G5	0.023311	0.463861	0.039849
G26	+	G5	0.011449	0.331128	0.013970
G27	+	G5	0.026331	0.475762	0.046165
G28	+	G5	0.007283	0.240158	0.006445
G29	+	G5	0.042342	0.706957	0.110314
G30	+	G5	0.040185	0.683110	0.101163
G31	-	G5	-0.008930	0.303592	-0.009991
G32	+	G5	0.013503	0.300536	0.014955
G33	+	G5	0.038694	0.602609	0.085931
G34	-	G5	-0.009947	0.306636	-0.011241
G35	+	G5	0.006118	0.489983	0.011047
G36	-	G5	-0.020302	0.347614	-0.026008
G37	+	G5	0.060922	0.841328	0.188887
G38	-	G5	-0.008139	0.275571	-0.008265
G39	+	G5	0.009997	0.367106	0.013525
G40	+	G5	0.007628	0.305441	0.008587
G41	-	G5	-0.006227	0.358489	-0.008226
G42	+	G5	0.020051	0.385109	0.028457
G43	-	G5	-0.003657	0.349459	-0.004710
G44	+	G5	0.067507	0.751372	0.186925
G45	+	G5	0.003318	0.359787	0.004399
G46	+	G5	0.044693	0.770722	0.126940
G47	+	G5	0.006356	0.335530	0.007859
G48	+	G5	0.010912	0.464360	0.018674
G49	+	G5	0.021894	0.423261	0.034150
G50	+	G5	0.026744	0.504666	0.049738
G51	+	G5	0.056122	0.917105	0.189677
G52	+	G5	0.012666	0.357412	0.016683
G53	-	G5	-0.036824	0.583422	-0.079173
G54	+	G5	0.039423	0.737622	0.107164
G55	+	G5	0.039899	0.585060	0.086024
G56	-	G5	-0.017566	0.361257	-0.023386
G57	-	G5	-0.061790	0.941778	-0.214453
G58	+	G5	0.044905	0.842755	0.139464
G59	+	G5	0.034372	0.623137	0.078932
G60	-	G5	-0.014848	0.472223	-0.025840
G61	-	G5	-0.000148	0.475802	-0.000259
G62	+	G5	0.025731	0.470667	0.044631
G63	+	G5	0.013919	0.412376	0.021153
G64	-	G5	-0.007905	0.459096	-0.013375
G65	-	G5	-0.025503	0.497487	-0.046755
G66	+	G5	0.057520	0.918658	0.194732
G67	+	G5	0.007984	0.278249	0.008187
G68	+	G5	0.013339	0.289605	0.014236
G69	-	G5	-0.023239	0.445008	-0.038110
G70	+	G5	0.007781	0.377440	0.010823
G71	-	G5	-0.002670	0.484425	-0.004767
G72	+	G5	0.077435	0.875166	0.249744
G73	+	G5	0.002822	0.265613	0.002762
G74	+	G5	0.056127	0.946929	0.195863
G75	+	G5	0.013538	0.371010	0.018510
G76	+	G5	0.025711	0.535433	0.050733
G77	+	G5	0.057767	0.957446	0.203826
G78	+	G5	0.012098	0.494467	0.022045
G79	+	G5	0.076133	0.995503	0.279307
G80	+	G5	0.033789	0.527837	0.065726
G81	+	G5	0.006875	0.282753	0.007163
G82	+	G5	0.097187	0.896135	0.320956
G83	-	G5	-0.014471	0.355928	-0.018982
G84	+	G5	0.022001	0.508085	0.041194
G85	+	G5	0.003815	0.433683	0.006097
G86	-	G5	-0.009152	0.395131	-0.013326
G87	+	G5	0.012123	0.393999	0.017602
G88	+	G5	0.047498	0.786985	0.137754
G89	+	G5	0.009107	0.237120	0.007958
G90	+	G5	0.070332	0.889417	0.230526
G91	+	G5	0.000102	0.219808	0.000083
G92	+	G5	0.017646	0.340024	0.022112
G93	-	G5	-0.019031	0.388682	-0.027260
G94	+	G5	0.023150	0.457879	0.039063
G95	+	G5	0.041161	0.550033	0.083434
G96	+	G5	0.006121	0.275090	0.006205
G97	-	G5	-0.036385	0.681832	-0.091424
G98	+	G5	0.050888	0.650831	0.122053
G99	-	G5	-0.007761	0.343289	-0.009818
G100	-	G5	-0.010130	0.349739	-0.013056
G1	+	G6	0.060324	0.754647	0.167763
G2	+	G6	0.033162	0.464067	0.056713
G3	+	G6	0.033460	0.562763	0.069393
G4	+	G6	0.000428	0.329043	0.000519
G5	+	G6	0.024481	0.430273	0.038818
G6	+	G6	0.034303	0.460781	0.058249
G7	-	G6	-0.026230	0.498335	-0.048170
G8	+	G6	0.044784	0.525513	0.086730
G9	+	G6	0.045146	0.600041	0.099832
G10	+	G6	0.043212	0.623986	0.099367
G11	+	G6	0.028835	0.460291	0.048911
G12	+	G6	0.007270	0.368324	0.009868
G13	+	G6	0.003901	0.327730	0.004712
G14	+	G6	0.024639	0.385403	0.034995
G15	+	G6	0.014171	0.358962	0.018746
G16	+	G6	0.006923	0.380766	0.009715
G17	+	G6	0.032949	0.504347	0.061240
G18	+	G6	0.044212	0.493232	0.080363
G19	+	G6	0.030429	0.365484	0.040984
G20	-	G6	-0.016311	0.307515	-0.018485
G21	+	G6	0.104917	0.996012	0.385103
G22	+	G6	0.042038	0.561996	0.087064
G23	+	G6	0.013844	0.288082	0.014697
G24	+	G6	0.025429	0.398750	0.037368
G25	+	G6	0.011976	0.359611	0.015871
G26	+	G6	0.085842	0.932560	0.295011
G27	-	G6	-0.015089	0.339340	-0.018870
G28	+	G6	0.011633	0.253456	0.010866
G29	-	G6	-0.009225	0.233700	-0.007945
G30	+	G6	0.093415	0.966478	0.332715
G31	-	G6	-0.040165	0.441589	-0.065362
G32	-	G6	-0.005966	0.262731	-0.005776
G33	-	G6	-0.031075	0.421144	-0.048229
G34	-	G6	-0.034299	0.406695	-0.051407
G35	-	G6	-0.003188	0.486879	-0.005720
G36	+	G6	0.107327	0.958628	0.379160
G37	+	G6	0.057270	0.640539	0.135189
G38	-	G6	-0.011702	0.279878	-0.012070
G39	+	G6	0.027273	0.467461	0.046983
G40	+	G6	0.033238	0.456281	0.055889
G41	-	G6	-0.017848	0.406610	-0.026745
G42	-	G6	-0.014951	0.296292	-0.016325
G43	+	G6	0.011959	0.354645	0.015630
G44	-	G6	-0.003472	0.411996	-0.005272
G45	-	G6	-0.014898	0.382564	-0.021004
G46	+	G6	0.057563	0.768589	0.163044
G47	+	G6	0.052118	0.777981	0.149423
G48	-	G6	-0.027093	0.485973	-0.048522
G49	+	G6	0.023406	0.391256	0.033749
G50	-	G6	-0.006120	0.333003	-0.007511
G51	+	G6	0.032299	0.486523	0.057911
G52	+	G6	0.033266	0.483468	0.059270
G53	-	G6	-0.000940	0.218161	-0.000755
G54	+	G6	0.043614	0.625506	0.100536
G55	+	G6	0.013054	0.252322	0.012139
G56	+	G6	0.026858	0.389476	0.038550
G57	+	G6	0.088020	0.977958	0.317225
G58	-	G6	-0.009921	0.381360	-0.013943
G59	+	G6	0.055814	0.715783	0.147226
G60	-	G6	-0.007382	0.453906	-0.012349
G61	+	G6	0.011521	0.481167	0.020428
G62	+	G6	0.039814	0.509835	0.074805
G63	-	G6	-0.054408	0.805229	-0.161454
G64	+	G6	0.058692	0.607606	0.131421
G65	+	G6	0.070880	0.926600	0.242036
G66	+	G6	0.037909	0.552487	0.077185
G67	-	G6	-0.016295	0.305889	-0.018369
G68	+	G6	0.045994	0.593291	0.100561
G69	-	G6	-0.074568	0.929104	-0.255317
G70	-	G6	-0.058135	0.852571	-0.182655
G71	+	G6	0.005774	0.485214	0.010325
G72	-	G6	-0.072303	0.719425	-0.191694
G73	+	G6	0.038849	0.535148	0.076617
G74	+	G6	0.023480	0.396944	0.034348
G75	+	G6	0.051686	0.569484	0.108473
G76	+	G6	0.029050	0.476050	0.050964
G77	+	G6	0.002939	0.353592	0.003830
G78	-	G6	-0.002549	0.484991	-0.004556
G79	-	G6	-0.055972	0.773552	-0.159560
G80	+	G6	0.015779	0.331203	0.019259
G81	+	G6	0.008331	0.280428	0.008609
G82	-	G6	-0.050787	0.540876	-0.101232
G83	+	G6	0.012622	0.330460	0.015372
G84	+	G6	0.048153	0.751116	0.133289
G85	+	G6	0.019847	0.450015	0.032914
G86	+	G6	0.014068	0.400918	0.020784
G87	+	G6	0.064639	0.779573	0.185700
G88	+	G6	0.027552	0.471893	0.047914
