Gene1	Gene2	Score
G36	G85	-0.642665058146907
G87	G36	-0.642188605950091
G36	G87	-0.642188605950091
G19	G13	-0.642004539521532
G13	G19	-0.642004539521532
G22	G19	-0.641590087772963
G19	G22	-0.641590087772963
G67	G34	0.641223165831249
G34	G67	0.641223165831249
G29	G23	-0.636038920599268
G23	G29	-0.636038920599268
G6	G1	0.634303027469195
G1	G6	0.634303027469195
G87	G22	-0.631268587008262
G22	G87	-0.631268587008262
G99	G68	0.627480500329209
G68	G99	0.627480500329209
G62	G42	0.624609766041797
G42	G62	0.624609766041797
G58	G29	0.620030818433025
G29	G58	0.620030818433025
G88	G31	-0.619961324147925
G31	G88	-0.619961324147925
G47	G45	-0.61641466143484
G45	G47	-0.61641466143484
G97	G13	-0.614890882830607
G13	G97	-0.614890882830607
G65	G24	-0.614752111356806
G24	G65	-0.614752111356806
G72	G57	-0.614714728864915
G57	G72	-0.614714728864915
G88	G57	-0.608963994067117
G57	G88	-0.608963994067117
G36	G19	-0.60846873199594
G19	G36	-0.60846873199594
G88	G34	-0.608452076181737
G34	G88	-0.608452076181737
G13	G7	-0.605857442512365
G7	G13	-0.605857442512365
G72	G68	-0.605657714198636
G68	G72	-0.605657714198636
G45	G1	-0.60326137174474
G1	G45	-0.60326137174474
G74	G68	0.601461729663657
G68	G74	0.601461729663657
G100	G71	0.598920085261159
G71	G100	0.598920085261159
G55	G51	-0.594760695202632
G51	G55	-0.594760695202632
G85	G53	0.594143809313287
G53	G85	0.594143809313287
G31	G23	-0.593821887491085
G23	G31	-0.593821887491085
G23	G13	-0.591922905794183
G13	G23	-0.591922905794183
G68	G37	-0.590055221547548
G37	G68	-0.590055221547548
G60	G40	0.587387540554453
G40	G60	0.587387540554453
G67	G55	-0.587075860306738
G55	G67	-0.587075860306738
G61	G3	-0.58593961874979
G3	G61	-0.58593961874979
G57	G27	0.585720700250255
G27	G57	0.585720700250255
G84	G31	0.583817939695604
G31	G84	0.583817939695604
G40	G20	0.583628465838362
G20	G40	0.583628465838362
G51	G42	0.582325626875179
G42	G51	0.582325626875179
G68	G65	-0.579170573709715
G65	G68	-0.579170573709715
G65	G42	0.575996284852977
G42	G65	0.575996284852977
G50	G45	-0.57520424171742
G45	G50	-0.57520424171742
G12	G10	0.574514343622086
G10	G12	0.574514343622086
G31	G29	0.572763981933273
G29	G31	0.572763981933273
G81	G2	0.572337224318911
G2	G81	0.572337224318911
G19	G7	0.571808469656872
G7	G19	0.571808469656872
G76	G36	0.566496881389562
G36	G76	0.566496881389562
G47	G8	0.565092815217647
G8	G47	0.565092815217647
G61	G1	-0.564990996009945
G1	G61	-0.564990996009945
G8	G1	0.563822245110001
G1	G8	0.563822245110001
G91	G61	-0.563668528778742
G61	G91	-0.563668528778742
G48	G8	0.562100835910473
G8	G48	0.562100835910473
G67	G42	0.560008812938128
G42	G67	0.560008812938128
G89	G80	-0.558642489933009
G80	G89	-0.558642489933009
G99	G78	-0.558212046175031
G78	G99	-0.558212046175031
G72	G65	0.558184892994945
G65	G72	0.558184892994945
G52	G45	-0.558008011979828
G45	G52	-0.558008011979828
G24	G19	0.552319990446281
G19	G24	0.552319990446281
G29	G27	0.552269371596017
G27	G29	0.552269371596017
G77	G38	-0.549223211996476
G38	G77	-0.549223211996476
G67	G51	0.548146415573505
G51	G67	0.548146415573505
G65	G2	0.547769530167311
G2	G65	0.547769530167311
G76	G19	-0.545857286807839
G19	G76	-0.545857286807839
G98	G84	-0.545269556959606
G84	G98	-0.545269556959606
G75	G62	-0.544574899801056
G62	G75	-0.544574899801056
G76	G61	0.544470082072072
G61	G76	0.544470082072072
G55	G21	-0.544163348398702
G21	G55	-0.544163348398702
G62	G27	0.542572580213411
G27	G62	0.542572580213411
G78	G74	-0.541520415821327
G74	G78	-0.541520415821327
G52	G2	-0.540514226925821
G2	G52	-0.540514226925821
G55	G42	-0.540070170596002
G42	G55	-0.540070170596002
G58	G23	-0.539302325634311
G23	G58	-0.539302325634311
G89	G59	-0.538135291179014
G59	G89	-0.538135291179014
G31	G13	0.537956870772588
G13	G31	0.537956870772588
G57	G56	0.537633913936793
G56	G57	0.537633913936793
G63	G5	0.536984413842329
G5	G63	0.536984413842329
G100	G81	0.532875871478277
G81	G100	0.532875871478277
G40	G4	0.532309593267548
G4	G40	0.532309593267548
G82	G81	0.531801150124473
G81	G82	0.531801150124473
G72	G37	0.531455657990923
G37	G72	0.531455657990923
G45	G6	-0.531033345013431
G6	G45	-0.531033345013431
G65	G55	-0.530530606468082
G55	G65	-0.530530606468082
G23	G8	0.530047418756057
G8	G23	0.530047418756057
G80	G40	0.529002467591907
G40	G80	0.529002467591907
G90	G79	0.528108748985575
G79	G90	0.528108748985575
G57	G23	-0.526014029022768
G23	G57	-0.526014029022768
G56	G29	0.525162528380027
G29	G56	0.525162528380027
G60	G20	0.523895451605342
G20	G60	0.523895451605342
G80	G69	0.52373719841251
G69	G80	0.52373719841251
G89	G4	-0.523570866923477
G4	G89	-0.523570866923477
G12	G9	-0.523095017908899
G9	G12	-0.523095017908899
G48	G45	-0.522383780940183
G45	G48	-0.522383780940183
G65	G62	0.52202334954517
G62	G65	0.52202334954517
G27	G23	-0.521000779943082
G23	G27	-0.521000779943082
G51	G18	-0.519352401227839
G18	G51	-0.519352401227839
G66	G51	-0.519126899466088
G51	G66	-0.519126899466088
G98	G79	0.517520443872083
G79	G98	0.517520443872083
G99	G75	-0.517164791476923
G75	G99	-0.517164791476923
G86	G76	-0.517088949307131
G76	G86	-0.517088949307131
G90	G2	-0.515605473597443
G2	G90	-0.515605473597443
G95	G61	-0.515547749467307
G61	G95	-0.515547749467307
G81	G68	-0.514276404696066
G68	G81	-0.514276404696066
G57	G54	-0.51397763777091
G54	G57	-0.51397763777091
G36	G12	0.51340618560351
G12	G36	0.51340618560351
G57	G47	-0.513080978823428
G47	G57	-0.513080978823428
G61	G52	-0.512252327293397
G52	G61	-0.512252327293397
G84	G22	0.511296665628102
G22	G84	0.511296665628102
G84	G72	-0.511176966374577
G72	G84	-0.511176966374577
G47	G35	-0.510295154093151
G35	G47	-0.510295154093151
G61	G23	-0.509813674295552
G23	G61	-0.509813674295552
G72	G2	0.509769521574264
G2	G72	0.509769521574264
G47	G29	-0.508266193854846
G29	G47	-0.508266193854846
G45	G41	-0.507816482241531
G41	G45	-0.507816482241531
G91	G24	0.507744552903487
G24	G91	0.507744552903487
G10	G5	0.507629723818305
G5	G10	0.507629723818305
G89	G79	-0.507406031986656
G79	G89	-0.507406031986656
G100	G68	-0.507013353489878
G68	G100	-0.507013353489878
G89	G69	-0.506186915439537
G69	G89	-0.506186915439537
G54	G29	-0.505076480908226
G29	G54	-0.505076480908226
G82	G14	-0.504219703071157
G14	G82	-0.504219703071157
G52	G51	-0.503086773154437
G51	G52	-0.503086773154437
G62	G23	-0.501756787856254
G23	G62	-0.501756787856254
G70	G49	-0.50156435101178
G49	G70	-0.50156435101178
G23	G22	-0.501316094807187
G22	G23	-0.501316094807187
G88	G21	-0.500913378232216
G21	G88	-0.500913378232216
G97	G43	0.500851006687196
G43	G97	0.500851006687196
G61	G6	-0.500832006240802
G6	G61	-0.500832006240802
G68	G26	-0.500805374947857
G26	G68	-0.500805374947857
G91	G76	-0.500155281386925
G76	G91	-0.500155281386925
G84	G29	0.499910996358706
G29	G84	0.499910996358706
G86	G23	0.499750753564003
G23	G86	0.499750753564003
G60	G21	-0.499575201680253
G21	G60	-0.499575201680253
G79	G21	-0.498235464353524
G21	G79	-0.498235464353524
G84	G83	-0.49807538771622
G83	G84	-0.49807538771622
G87	G86	0.497917670361579
G86	G87	0.497917670361579
G69	G62	0.497464180654093
G62	G69	0.497464180654093
G48	G44	0.497126887034687
G44	G48	0.497126887034687
G70	G29	0.496743938428203
G29	G70	0.496743938428203
G83	G13	-0.496489851563342
G13	G83	-0.496489851563342
G71	G2	0.496161567496693
G2	G71	0.496161567496693
G57	G44	-0.494954457330769
G44	G57	-0.494954457330769
G66	G42	-0.494499088425856
G42	G66	-0.494499088425856
G85	G84	-0.493833862356319
G84	G85	-0.493833862356319
G41	G1	0.493472448770598
G1	G41	0.493472448770598
G91	G23	0.493252270508721
G23	G91	0.493252270508721
G21	G10	-0.493214319409291
G10	G21	-0.493214319409291
G79	G60	0.492753676924746
G60	G79	0.492753676924746
G98	G57	-0.491449247701579
G57	G98	-0.491449247701579
G78	G71	0.491320872366475
G71	G78	0.491320872366475
G77	G8	0.49120374914838
G8	G77	0.49120374914838
G52	G42	-0.491187082062385
G42	G52	-0.491187082062385
G31	G27	0.490491851637857
G27	G31	0.490491851637857
G71	G37	0.490399911330336
G37	G71	0.490399911330336
G97	G36	-0.48983247410959
G36	G97	-0.48983247410959
G83	G43	0.489419517365717
G43	G83	0.489419517365717
G31	G22	0.48919464843906
G22	G31	0.48919464843906
G72	G71	0.488255550790805
G71	G72	0.488255550790805
G9	G5	-0.488047893792247
G5	G9	-0.488047893792247
G86	G43	0.488044533312224
G43	G86	0.488044533312224
G30	G21	0.487624174784382
G21	G30	0.487624174784382
G50	G48	0.487483484622184
G48	G50	0.487483484622184
G47	G1	0.485884068014054
G1	G47	0.485884068014054
G70	G10	0.485469397033735
G10	G70	0.485469397033735
G50	G47	0.485244709333052
G47	G50	0.485244709333052
G48	G29	-0.4831306631627
G29	G48	-0.4831306631627
G46	G45	-0.483046277502971
G45	G46	-0.483046277502971
G73	G34	-0.482608646211821
G34	G73	-0.482608646211821
G89	G88	-0.481815088757609
G88	G89	-0.481815088757609
G85	G19	0.481434931465829
G19	G85	0.481434931465829
G72	G38	-0.480278246802056
G38	G72	-0.480278246802056
G19	G18	-0.479837247103615
G18	G19	-0.479837247103615
G82	G4	0.479818289858183
G4	G82	0.479818289858183
G68	G38	0.479365275838911
G38	G68	0.479365275838911
G91	G62	-0.478273274830579
G62	G91	-0.478273274830579
G53	G51	-0.478122481701179
G51	G53	-0.478122481701179
G23	G12	-0.477845799653388
G12	G23	-0.477845799653388
G81	G75	0.47719340578129
G75	G81	0.47719340578129
G75	G74	-0.476389461320689
G74	G75	-0.476389461320689
G86	G84	-0.475728454657729
G84	G86	-0.475728454657729
G88	G67	-0.475678054139289
G67	G88	-0.475678054139289
G21	G31	0.475430522125737
G16	G13	0.475272088491763
G13	G16	0.475272088491763
G66	G34	-0.47467428692404
G34	G66	-0.47467428692404
G53	G22	-0.474562237485088
G22	G53	-0.474562237485088
G98	G31	-0.473375415934162
G31	G98	-0.473375415934162
G48	G27	-0.473249016490982
G27	G48	-0.473249016490982
G91	G21	-0.472863965364611
G21	G91	-0.472863965364611
G75	G71	0.472802148321012
G71	G75	0.472802148321012
G2	G1	-0.472096949835372
G1	G2	-0.472096949835372
G76	G16	0.471891520771603
G16	G76	0.471891520771603
G31	G49	-0.471417825727553
G88	G60	0.471071449364925
G60	G88	0.471071449364925
G84	G15	0.470312476118657
G15	G84	0.470312476118657
G100	G78	0.470056591230324
G78	G100	0.470056591230324
G62	G24	-0.469977997334955
G24	G62	-0.469977997334955
G60	G31	-0.469491435693208
G31	G60	-0.469491435693208
G91	G55	0.468808175935205
G55	G91	0.468808175935205
G87	G19	0.468048877231178
G19	G87	0.468048877231178
G84	G18	0.46788554683634
G18	G84	0.46788554683634
G95	G41	0.467875117442896
G41	G95	0.467875117442896
G52	G41	0.467248037538494
G41	G52	0.467248037538494
G66	G58	-0.465956991214838
G58	G66	-0.465956991214838
G99	G14	0.465578929325749
G14	G99	0.465578929325749
G78	G21	0.465155297961536
G21	G78	0.465155297961536
G68	G2	-0.465075869795283
G2	G68	-0.465075869795283
G47	G31	-0.46449556629751
G31	G47	-0.46449556629751
G82	G63	-0.464285385567525
G63	G82	-0.464285385567525
G74	G14	0.464267680321792
G14	G74	0.464267680321792
G68	G51	-0.464029954902316
G51	G68	-0.464029954902316
G63	G23	0.463829929722041
G23	G63	0.463829929722041
G23	G7	0.463624920494779
G7	G23	0.463624920494779
G84	G13	0.463545837236934
G13	G84	0.463545837236934
G31	G21	0.463259270979417
G58	G9	-0.463167175363265
G9	G58	-0.463167175363265
G47	G27	-0.462649882439389
G27	G47	-0.462649882439389
G76	G7	-0.462617487135036
G7	G76	-0.462617487135036
G81	G78	0.462599741910855
G78	G81	0.462599741910855
G13	G12	0.461771403729065
G12	G13	0.461771403729065
G61	G41	-0.461605090961943
G41	G61	-0.461605090961943
G88	G29	-0.46148849374207
G29	G88	-0.46148849374207
G95	G8	0.461081488288822
G8	G95	0.461081488288822
G76	G3	-0.460674067249353
G3	G76	-0.460674067249353
G72	G48	0.460447318794285
G48	G72	0.460447318794285
G35	G27	0.460358172353785
G27	G35	0.460358172353785
G95	G5	-0.460320507721414
G5	G95	-0.460320507721414
G59	G4	0.460136682426462
G4	G59	0.460136682426462
G47	G42	-0.45930441135864
G42	G47	-0.45930441135864
G46	G42	-0.459155882907523
G42	G46	-0.459155882907523
G68	G24	0.458885655573733
G24	G68	0.458885655573733
G78	G14	-0.458493983128752
G14	G78	-0.458493983128752
G52	G1	0.458436191107134
G1	G52	0.458436191107134
G88	G79	0.458366720519004
G79	G88	0.458366720519004
G35	G30	-0.458163150240062
G30	G35	-0.458163150240062
G94	G30	0.457553378279464
G30	G94	0.457553378279464
G97	G19	0.457128742893967
G19	G97	0.457128742893967
G69	G40	0.456658591582922
G40	G69	0.456658591582922
G42	G34	0.456600278290447
G34	G42	0.456600278290447
G22	G12	0.456162430995178
G12	G22	0.456162430995178
G93	G45	-0.455532665749454
G45	G93	-0.455532665749454
G45	G29	0.454979115026983
G29	G45	0.454979115026983
G63	G10	0.454840489356025
G10	G63	0.454840489356025
G63	G14	0.454656382030845
G14	G63	0.454656382030845
G73	G38	-0.453670908694375
G38	G73	-0.453670908694375
G45	G42	0.453489189615896
G42	G45	0.453489189615896
G18	G2	-0.453468026161594
G2	G18	-0.453468026161594
G48	G31	-0.452005653073792
G31	G48	-0.452005653073792
G86	G56	-0.451824704415588
G56	G86	-0.451824704415588
G59	G40	0.451202578690313
G40	G59	0.451202578690313
G88	G84	-0.448585272431792
G84	G88	-0.448585272431792
G98	G15	-0.44834914809685
G15	G98	-0.44834914809685
G79	G7	-0.44761602816558
G7	G79	-0.44761602816558
G31	G86	-0.447541283602354
G97	G92	0.447072310195195
G92	G97	0.447072310195195
G84	G23	-0.446686288084868
G23	G84	-0.446686288084868
G69	G60	0.445974283948551
G60	G69	0.445974283948551
G91	G63	0.445702808802379
G63	G91	0.445702808802379
G14	G5	0.44525478140136
G5	G14	0.44525478140136
G49	G31	-0.445196287437196
G85	G13	-0.445056511694547
G13	G85	-0.445056511694547
G88	G49	0.444533534878727
G89	G40	-0.444428193633197
G40	G89	-0.444428193633197
G79	G19	-0.444367130727809
G19	G79	-0.444367130727809
G97	G83	0.443804848602084
G83	G97	0.443804848602084
G82	G71	0.443673097658327
G71	G82	0.443673097658327
G51	G26	0.443622932881902
G26	G51	0.443622932881902
G91	G42	-0.443433404670256
G42	G91	-0.443433404670256
G61	G13	0.443204423237788
G13	G61	0.443204423237788
G88	G55	0.442450048698187
G55	G88	0.442450048698187
G47	G46	0.441907248134689
G46	G47	0.441907248134689
G68	G16	0.441869990375765
G16	G68	0.441869990375765
G75	G43	0.441661955983884
G43	G75	0.441661955983884
G66	G65	-0.441644691339177
G65	G66	-0.441644691339177
G70	G5	0.441575881169045
G5	G70	0.441575881169045
G42	G2	0.440722153671679
G2	G42	0.440722153671679
G63	G11	0.440598047060506
G11	G63	0.440598047060506
G6	G2	-0.439708094531643
G2	G6	-0.439708094531643
G81	G72	0.439661390465177
G72	G81	0.439661390465177
G77	G68	-0.439414173405783
G68	G77	-0.439414173405783
G86	G18	-0.437839928497003
G18	G86	-0.437839928497003
G72	G54	0.437224344279539
G54	G72	0.437224344279539
G27	G8	-0.437224250667796
G8	G27	-0.437224250667796
G92	G57	-0.43708994134607
G57	G92	-0.43708994134607
G24	G7	0.436809467975686
G7	G24	0.436809467975686
G11	G5	0.436590211598091
G5	G11	0.436590211598091
G76	G43	-0.436483897470843
G43	G76	-0.436483897470843
G52	G6	0.436333727827928
G6	G52	0.436333727827928
G41	G6	0.436235844887634
G6	G41	0.436235844887634
G57	G49	-0.435281980157066
G49	G57	-0.435281980157066
G82	G74	-0.4349878871293
G74	G82	-0.4349878871293
G51	G24	-0.434613598604024
G24	G51	-0.434613598604024
G8	G6	0.434587270833583
G6	G8	0.434587270833583
G97	G16	-0.434466837417978
G16	G97	-0.434466837417978
G79	G77	0.434419374459864
G77	G79	0.434419374459864
G31	G36	0.433792770684058
G90	G89	-0.432665005970489
G89	G90	-0.432665005970489
G65	G16	-0.432535810217732
G16	G65	-0.432535810217732
G57	G18	0.431894540817967
G18	G57	0.431894540817967
G65	G58	0.431131018800121
G58	G65	0.431131018800121
G70	G66	-0.430712236086186
G66	G70	-0.430712236086186
G35	G8	-0.430580130128492
G8	G35	-0.430580130128492
G86	G31	-0.430146848003487
G81	G1	-0.430143482769204
G1	G81	-0.430143482769204
G95	G3	0.429503975980274
G3	G95	0.429503975980274
G34	G27	0.429342826118409
G27	G34	0.429342826118409
G84	G65	-0.429263565262687
G65	G84	-0.429263565262687
G98	G70	-0.428957729460233
G70	G98	-0.428957729460233
G49	G14	-0.42850453520552
G14	G49	-0.42850453520552
G72	G44	0.427923905650211
G44	G72	0.427923905650211
G65	G26	0.427621591320007
G26	G65	0.427621591320007
G47	G6	0.427503392070136
G6	G47	0.427503392070136
G31	G8	-0.427228480882874
G8	G31	-0.427228480882874
G23	G21	-0.427211925608487
G99	G2	-0.425700297965015
G2	G99	-0.425700297965015
G25	G16	0.425591712083491
G16	G25	0.425591712083491
G21	G49	-0.425339116043604
G72	G51	0.425054258304373
G51	G72	0.425054258304373
G51	G34	0.425044879606048
G34	G51	0.425044879606048
G87	G53	0.424763461237743
G53	G87	0.424763461237743
G44	G27	-0.424744763478572
G27	G44	-0.424744763478572
G62	G29	0.424719899891301
G29	G62	0.424719899891301
G70	G88	-0.424402038210033
G12	G8	-0.423848507241922
G8	G12	-0.423848507241922
G83	G37	0.423458566915525
G37	G83	0.423458566915525
G45	G4	0.423340854623987
G4	G45	0.423340854623987
G99	G72	-0.42325358394274
G72	G99	-0.42325358394274
G82	G75	0.423248175601421
G75	G82	0.423248175601421
G92	G48	0.423146328430832
G48	G92	0.423146328430832
G97	G86	0.422945523123096
G86	G97	0.422945523123096
G83	G16	-0.422820804233284
G16	G83	-0.422820804233284
G42	G29	0.422605705640616
G29	G42	0.422605705640616
G98	G60	0.422485638022547
G60	G98	0.422485638022547
G79	G2	-0.422392247507706
G2	G79	-0.422392247507706
G64	G41	-0.421769773124441
G41	G64	-0.421769773124441
G76	G22	0.421497472025723
G22	G76	0.421497472025723
G58	G27	0.421345726311523
G27	G58	0.421345726311523
G99	G82	-0.421250853683551
G82	G99	-0.421250853683551
G91	G73	-0.421187122605283
G73	G91	-0.421187122605283
G82	G45	0.4211797849106
G45	G82	0.4211797849106
G88	G23	0.420756225266624
G23	G88	0.420756225266624
G49	G4	0.420698955093464
G4	G49	0.420698955093464
G87	G38	0.420697348070393
G38	G87	0.420697348070393
G72	G26	0.420362590802445
G26	G72	0.420362590802445
G73	G72	0.420169134746562
G72	G73	0.420169134746562
G38	G24	0.420159335514659
G24	G38	0.420159335514659
G36	G7	-0.419411385544094
G7	G36	-0.419411385544094
G85	G15	-0.419191561743854
G15	G85	-0.419191561743854
G36	G16	0.418729755723542
G16	G36	0.418729755723542
G65	G37	0.418697429837187
G37	G65	0.418697429837187
G47	G23	0.418305310238114
G23	G47	0.418305310238114
G83	G75	0.417620879802612
G75	G83	0.417620879802612
G42	G27	0.417552182786993
G27	G42	0.417552182786993
G65	G38	-0.417332094823264
G38	G65	-0.417332094823264
G98	G29	-0.417314941336302
G78	G10	-0.416881596164945
G10	G78	-0.416881596164945
G86	G12	-0.416160688977272
G12	G86	-0.416160688977272
G88	G36	-0.415998035172659
G92	G21	-0.415991291509814
G21	G92	-0.415991291509814
G93	G2	-0.415620319221027
G2	G93	-0.415620319221027
G62	G55	-0.415408645969121
G55	G62	-0.415408645969121
G27	G10	-0.413979057839977
G10	G27	-0.413979057839977
G49	G47	0.413966215080767
G47	G49	0.413966215080767
G95	G12	-0.413392211481788
G12	G95	-0.413392211481788
G98	G85	0.412459791698864
G85	G98	0.412459791698864
G70	G12	0.411954819213216
G12	G70	0.411954819213216
G66	G2	-0.411926929760484
G2	G66	-0.411926929760484
G60	G57	-0.411615487879179
G57	G60	-0.411615487879179
G53	G36	-0.411342328226151
G36	G53	-0.411342328226151
G29	G11	-0.411319622141799
G11	G29	-0.411319622141799
G90	G52	0.411106782916418
G52	G90	0.411106782916418
G67	G70	0.410951939545642
G70	G31	0.410789259941737
G72	G27	-0.410760416761591
G27	G72	-0.410760416761591
G85	G67	-0.410491570141916
G67	G85	-0.410491570141916
G84	G9	-0.410260041816268
G9	G84	-0.410260041816268
G55	G24	0.409830094334419
G24	G55	0.409830094334419
G21	G29	0.409798055498544
G66	G5	-0.409327945514356
G5	G66	-0.409327945514356
G82	G78	0.409196293111825
G78	G82	0.409196293111825
G49	G20	0.408481976338686
G20	G49	0.408481976338686
G22	G49	-0.408443709642883
G69	G4	0.408429045691009
G4	G69	0.408429045691009
G43	G13	-0.408216609050379
G13	G43	-0.408216609050379
G88	G45	-0.407920983515426
G72	G29	-0.407818483844106
G29	G72	-0.407818483844106
G78	G63	-0.407815163581395
G63	G78	-0.407815163581395
G26	G2	0.407263424987339
G2	G26	0.407263424987339
G65	G52	-0.406679702194833
G52	G65	-0.406679702194833
G98	G12	-0.406531854370245
G20	G5	-0.406386512169513
G5	G20	-0.406386512169513
G16	G2	-0.406275913293552
G2	G16	-0.406275913293552
G56	G23	-0.40620342818187
G23	G56	-0.40620342818187
G68	G57	0.406094491921072
G57	G68	0.406094491921072
G72	G16	-0.405682879218246
G16	G72	-0.405682879218246
G49	G86	0.405253772243616
G76	G18	0.405250818790894
G18	G76	0.405250818790894
G81	G15	-0.404927981252651
G15	G81	-0.404927981252651
G52	G8	0.404852292727225
G8	G52	0.404852292727225
G86	G7	0.403738014757942
G7	G86	0.403738014757942
G84	G16	0.403699896898767
G16	G84	0.403699896898767
G49	G36	-0.403536556405504
G98	G49	0.40353580620709
G89	G60	-0.403491336427683
G60	G89	-0.403491336427683
G55	G10	0.403259940815828
G10	G55	0.403259940815828
G44	G31	-0.403234419288687
G31	G44	-0.403234419288687
G57	G37	-0.402243619696673
G37	G57	-0.402243619696673
G43	G34	-0.402228940700503
G34	G43	-0.402228940700503
G6	G4	-0.401956716624101
G4	G6	-0.401956716624101
G98	G34	-0.401742808834525
G34	G98	-0.401742808834525
G43	G36	-0.401276525554713
G36	G43	-0.401276525554713
G29	G49	-0.401015208480514
G18	G16	0.400768269235145
G16	G18	0.400768269235145
G8	G49	0.400719952992097
G80	G23	-0.400654116485868
G23	G80	-0.400654116485868
G93	G52	0.40053825396127
G52	G93	0.40053825396127
G88	G70	-0.400493030860419
G92	G18	-0.400088626105502
G18	G92	-0.400088626105502
G76	G23	-0.399822971962071
G23	G76	-0.399822971962071
G98	G89	-0.399812980039917
G89	G98	-0.399812980039917
G66	G35	-0.399599107214979
G35	G66	-0.399599107214979
G50	G29	-0.399175386737117
G29	G50	-0.399175386737117
G79	G78	-0.399023927947773
G78	G79	-0.399023927947773
G98	G73	0.398187155730589
G73	G98	0.398187155730589
G21	G98	-0.39806013473326
G82	G1	-0.398038589599944
G1	G82	-0.398038589599944
G63	G9	-0.398005614657698
G9	G63	-0.398005614657698
G49	G21	-0.397879468795479
G83	G72	0.397775446742706
G72	G83	0.397775446742706
G76	G12	0.397113881327726
G12	G76	0.397113881327726
G31	G70	0.396972793955765
G100	G65	0.396722872968699
G65	G100	0.396722872968699
G43	G98	0.396212670228012
G43	G42	-0.395783421286292
G67	G66	-0.395436779069089
G66	G67	-0.395436779069089
G84	G48	-0.39472865885379
G48	G84	-0.39472865885379
G38	G26	-0.394243147547001
G26	G38	-0.394243147547001
G79	G69	0.393437101082699
G69	G79	0.393437101082699
G84	G2	-0.393244626781749
G2	G84	-0.393244626781749
G57	G8	-0.393181166403368
G8	G57	-0.393181166403368
G91	G51	-0.392810409862001
G51	G91	-0.392810409862001
G91	G49	0.392660629095988
G22	G7	-0.391773061705925
G7	G22	-0.391773061705925
G16	G7	-0.391521361582121
G7	G16	-0.391521361582121
G91	G31	-0.391424095142874
G79	G59	0.391369561735459
G59	G79	0.391369561735459
G80	G79	0.390568983961306
G79	G80	0.390568983961306
G88	G44	0.390207281881961
G44	G88	0.390207281881961
G63	G26	-0.389909695026342
G26	G63	-0.389909695026342
G98	G21	-0.389749095410131
G49	G29	-0.389194142248435
G88	G42	-0.389150910392475
G42	G88	-0.389150910392475
G61	G4	0.389141636049415
G4	G61	0.389141636049415
G29	G98	-0.389046365526172
G42	G35	0.388950815713325
G35	G42	0.388950815713325
G45	G12	0.388789032565569
G12	G45	0.388789032565569
G18	G12	0.388721162439107
G12	G18	0.388721162439107
G66	G18	0.388374605701301
G18	G66	0.388374605701301
G24	G13	-0.388253801109955
G13	G24	-0.388253801109955
G69	G23	-0.388085143028631
