G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1291150	0.0635372	0.1276352	0.1103211	0.0000000	0.8535827	0.0046655	0.2192545	0.0091969	0.3201060	0.2343071	0.7730392	0.6967619	0.5500552	0.6707616	0.4148190	0.8147347	0.8624823	0.5870041	0.3145994	0.0117048	0.0519896	0.1039614	0.5401871	0.1601454	0.6868386	0.5520042	0.3889355	0.2116544	0.4849209	0.1805524	0.0331180	0.2045088	0.0897935	0.4864306	0.6820204	0.7971916	0.1119024	0.0536698	0.6983932	0.0379107	0.5825641	0.8681544	0.4125020	0.5942553	0.6595609	0.6478061	0.7366494	0.3815392	0.1806415	0.6943369	0.7347088	0.4084892	0.3304499	0.6179279	0.3572290	0.4672581	0.2829248	0.3928445	0.3841001	0.4190324	0.2485265	0.0000000	0.4779555	0.4608142	0.3735945	0.4827147	0.5680516	0.5785625	0.0253757	0.2136770	0.0238361	0.0431069	0.0636103	0.0414591	0.6671031	0.0264006	0.6672864	0.6914553	0.6301676	0.4296251	0.1413109	0.6868924	0.1973886	0.5555634	0.3032046	0.1252527	0.1100609	0.0216757	0.7126230	0.6397016	0.4604071	0.7024805	0.5157631	0.5164036	0.6099540	0.3808706	0.6463207	0.7892883	0.7003743
0.1719809	0.0418695	0.0692332	0.4531026	0.0000000	0.7407984	0.0025339	0.2317753	0.0482431	0.3412585	0.5984590	0.6647155	0.6321537	0.6151709	0.7289836	0.0811375	0.3900680	0.5382857	0.4482931	0.6459017	0.0121042	0.0512598	0.1525886	0.1023878	0.3675291	0.5432665	0.5076743	0.4470908	0.2049401	0.5977090	0.2757488	0.0133617	0.2164183	0.0902514	0.6991038	0.7313184	0.5916168	0.6414115	0.6910782	0.7213582	0.0314742	0.7609038	0.7626748	0.3846037	0.6529153	0.6877439	0.5498695	0.6879859	0.6822487	0.1427819	0.6699598	0.7237365	0.5149958	0.3123884	0.6401962	0.3721368	0.2453415	0.0207931	0.1171717	0.3665742	0.0285530	0.2687478	0.6909332	0.4183562	0.5436771	0.3345877	0.3978981	0.4243142	0.5023501	0.0143787	0.1556183	0.0373905	0.0615934	0.1009464	0.3844570	0.6763657	0.0465053	0.1166563	0.2631599	0.0548816	0.3944311	0.1609667	0.0000000	0.1584031	0.0493128	0.1291659	0.8159455	0.3275664	0.0551507	0.7546457	0.7101049	0.4833145	0.7229416	0.4961287	0.4888850	0.7382380	0.4244247	0.7126030	0.6421471	0.6950542
0.1938623	0.0509346	0.1604064	0.1209019	0.0000000	0.6452320	0.0031621	0.1824573	0.0184791	0.3072916	0.2807676	0.6978731	0.8108996	0.5923249	0.7187964	0.3913444	0.7795583	0.6446407	0.3945858	0.2851287	0.0360993	0.0467181	0.0990364	0.0934988	0.1919562	0.6971773	0.4786016	0.4437984	0.1571441	0.4877172	0.2234791	0.0135822	0.2159061	0.1359485	0.6613411	0.5898488	0.6732095	0.1793897	0.0958045	0.6903261	0.0545695	0.7439030	0.7498336	0.4867180	0.7161316	0.7168064	0.7373457	0.5463045	0.4441593	0.1458968	0.6275630	0.6793246	0.5366159	0.2701143	0.4616827	0.2852617	0.2504382	0.2296184	0.0803233	0.3154431	0.0154754	0.3079204	0.8294901	0.4515686	0.5670054	0.2822824	0.4812865	0.4766816	0.5759657	0.0251053	0.1841560	0.0280284	0.0604651	0.0947755	0.5341042	0.6747170	0.0222604	0.1217869	0.1885992	0.0620474	0.5017254	0.1358521	0.7962629	0.1790662	0.5373331	0.2247507	0.1512871	0.1021107	0.0314959	0.5639119	0.7435011	0.5044224	0.6011762	0.4744949	0.5031680	0.0000000	0.7768721	0.7005582	0.6488841	0.8756472
0.4030893	0.2503165	0.6217005	0.6685627	0.8735947	0.1067320	0.7529467	0.5928276	0.0486297	0.0000000	0.0240026	0.3841494	0.0268542	0.0354899	0.0152314	0.0280770	0.3582647	0.0466582	0.0716640	0.0045601	0.0268282	0.6191553	0.6825284	0.6058185	0.5301469	0.5788699	0.4743265	0.4244166	0.6752958	0.5748199	0.1207696	0.0184045	0.3415229	0.1131573	0.7020803	0.7169041	0.0027227	0.1402157	0.0782979	0.7251640	0.0748293	0.6364591	0.7200215	0.3932380	0.7993032	0.0000000	0.0111014	0.0302073	0.1261472	0.2560453	0.8449010	0.0449882	0.0268170	0.4171608	0.1674730	0.6760456	0.7272371	0.5082452	0.0397700	0.1721171	0.0007779	0.4801361	0.6248754	0.6448775	0.5039856	0.3718371	0.2862007	0.6988911	0.0804199	0.7034097	0.6495506	0.8208160	0.7310384	0.6151786	0.5667666	0.0429625	0.6311505	0.1489259	0.1367106	0.0573134	0.4043035	0.0911429	0.5780107	0.2314903	0.5477480	0.1587052	0.1410784	0.1189814	0.6611472	0.4937120	0.6069675	0.5061371	0.7938087	0.4630541	0.4479733	0.6814708	0.2637684	0.6331473	0.5696864	0.6074235
0.4243797	0.3338462	0.5779501	0.7150850	0.7948173	0.0878792	0.7784627	0.5830745	0.0070007	0.0000000	0.0020757	0.3652575	0.0408422	0.0267207	0.0046712	0.0911126	0.3750318	0.7131183	0.0926552	0.0005326	0.0343520	0.1286809	0.5817418	0.7194193	0.3766106	0.9024090	0.4385260	0.3625909	0.7762867	0.4826574	0.0910356	0.0069792	0.3249966	0.1547942	0.7165887	0.6607354	0.0046356	0.0836087	0.0729137	0.7182531	0.0233529	0.6681973	0.7163381	0.3895838	0.6523807	0.6711738	0.5247012	0.4134528	0.4571498	0.1692250	0.6479634	0.5703480	0.3804771	0.3110540	0.5194583	0.2537294	0.4321267	0.2830850	0.2613790	0.4006469	0.1472847	0.0000000	0.5754330	0.4664145	0.5473269	0.3787812	0.3206352	0.7071368	0.0492499	0.6588991	0.6955658	0.6951080	0.8134022	0.6111907	0.6456196	0.0516469	0.5160664	0.0658255	0.1606426	0.0328783	0.3522883	0.1864963	0.7518773	0.2243401	0.4942139	0.2338464	0.1606478	0.0666247	0.7436507	0.6897019	0.7058819	0.4255688	0.6587120	0.4960683	0.5855581	0.5586238	0.1846787	0.7152601	0.5889639	0.6602240
0.4487258	0.3820857	0.6663184	0.5575094	0.8046532	0.0410838	0.6152995	0.6480923	0.0236099	0.5188812	0.0086857	0.4126077	0.0273800	0.0761020	0.0072522	0.0967438	0.3987972	0.5093329	0.0586475	0.0104398	0.0412676	0.1663566	0.6911906	0.6413065	0.4091858	0.7259403	0.4530627	0.3808015	0.5961666	0.5554493	0.2776489	0.0463676	0.2591965	0.1266425	0.7023996	0.5427567	0.0000000	0.1126586	0.0911529	0.6926091	0.0405282	0.7483006	0.6829730	0.5998465	0.5618090	0.6320432	0.4630194	0.3157129	0.4941292	0.2797017	0.6405637	0.7372380	0.4844716	0.2756348	0.5202224	0.4153585	0.3246038	0.2576129	0.2828873	0.5195708	0.2556049	0.7248425	0.6205624	0.6043741	0.6619830	0.3903228	0.0000000	0.3222481	0.1124305	0.6110105	0.6557980	0.7699570	0.6572592	0.6203667	0.6388333	0.0689006	0.6398496	0.0815264	0.1129390	0.0982922	0.3983105	0.2122035	0.7014001	0.1295159	0.5039585	0.2017033	0.2544534	0.0737298	0.6912778	0.7936666	0.8611609	0.5206632	0.7381307	0.5506165	0.5035015	0.6079207	0.3184349	0.7236963	0.6743140	0.7573181
0.4559435	0.3931634	0.5595747	0.4298752	0.7676684	0.0518310	0.7502620	0.6971194	0.0355107	0.4829533	0.0141109	0.4581244	0.0209828	0.0053668	0.0276774	0.1265786	0.3733448	0.5262955	0.0235250	0.0005148	0.0281888	0.1832228	0.7205245	0.6537207	0.4488111	0.7422878	0.4670366	0.3689109	0.6805150	0.4954012	0.2412146	0.0247604	0.1205375	0.1129527	0.6328552	0.5866523	0.0000000	0.1272085	0.0628176	0.7515962	0.0605202	0.7198608	0.7917394	0.6001276	0.6581305	0.6702929	0.4390240	0.2675729	0.4457663	0.1691616	0.7151294	0.7720225	0.5008106	0.2252419	0.4837749	0.3713384	0.2995476	0.2111534	0.2132073	0.3954012	0.1750560	0.5581769	0.7731296	0.7438430	0.4214829	0.5260322	0.2531174	0.5411926	0.0000000	0.6697218	0.6078518	0.7068205	0.7395632	0.6919859	0.6877653	0.0489547	0.5304230	0.0931057	0.1104308	0.0328355	0.4272222	0.2391905	0.6485593	0.1722325	0.6861357	0.1911053	0.2415909	0.1055393	0.5698834	0.7305949	0.6651020	0.4043706	0.7128504	0.4346215	0.5894388	0.6775679	0.2823555	0.8079767	0.7077856	0.8145732
0.3883209	0.3790806	0.5790179	0.5542377	0.6312300	0.0519247	0.7085851	0.5839015	0.0324651	0.5669136	0.0372968	0.3614407	0.0374871	0.0524075	0.0159238	0.0807562	0.4506340	0.6262872	0.0718832	0.0010334	0.0383833	0.1993335	0.4027883	0.6249885	0.4386911	0.6769911	0.4963700	0.3327026	0.7581445	0.4889289	0.2438122	0.0152384	0.1446795	0.1240249	0.7104268	0.9314462	0.0000000	0.0836298	0.0435633	0.6448537	0.0677895	0.6549770	0.7529353	0.6299938	0.6640404	0.7390980	0.5388792	0.4140269	0.4269105	0.1414398	0.6869238	0.5599019	0.4923281	0.1971950	0.5545330	0.3752620	0.2977362	0.3212717	0.2096800	0.6220247	0.2078020	0.5556857	0.6824291	0.5898211	0.4573042	0.4483190	0.3325681	0.3917795	0.0481408	0.6791910	0.7800394	0.0000000	0.8220006	0.9209125	0.6404389	0.5796970	0.0289012	0.0695652	0.2187897	0.0264827	0.4979968	0.1300175	0.7434257	0.2179470	0.6626571	0.2214238	0.1724265	0.0601378	0.8146572	0.7019444	0.7106466	0.5168427	0.7290329	0.5950627	0.6214200	0.6751548	0.3254572	0.7640929	0.7432580	0.6222368
0.4038588	0.3156629	0.5051997	0.5469696	0.7745573	0.0504563	0.7109216	0.7088558	0.0312978	0.7238265	0.0110486	0.3329861	0.0581435	0.0258449	0.0075844	0.1472935	0.4375996	0.6451894	0.0404044	0.0039679	0.6910101	0.1384879	0.7016361	0.6827184	0.4500012	0.6114825	0.4454043	0.2741188	0.6896109	0.5134238	0.2198277	0.0264189	0.2731759	0.1037394	0.6962068	0.7710312	0.0000000	0.1106889	0.0589465	0.7575073	0.0164574	0.6621685	0.7096398	0.6562349	0.7872789	0.7761046	0.4352226	0.3424337	0.4235792	0.2328673	0.7469877	0.7089697	0.4377166	0.3222935	0.5451935	0.4893679	0.3618803	0.3151721	0.2426623	0.5371775	0.2117153	0.5349423	0.6060962	0.5905639	0.4928413	0.4245117	0.2892032	0.3155751	0.0555213	0.7629902	0.7157893	0.6952962	0.6921784	0.6578162	0.5591168	0.0381520	0.5188914	0.1262378	0.1711667	0.0252671	0.4864630	0.0794753	0.7066081	0.2345568	0.5500202	0.1170207	0.1620843	0.0592884	0.7048172	0.7317812	0.6776708	0.4392779	0.7297155	0.4795158	0.5193336	0.0000000	0.7298884	0.7617736	0.5338624	0.7331393
0.1575343	0.3258698	0.5924821	0.4706421	0.8561066	0.0277241	0.5641340	0.4767033	0.0399046	0.5263210	0.2255177	0.7159150	0.6387805	0.0162243	0.0009796	0.0419976	0.0663852	0.5110575	0.0936648	0.0015126	0.0500972	0.1443995	0.2033136	0.1379680	0.3710758	0.7031857	0.4568828	0.3664459	0.2746569	0.6012265	0.2196458	0.0147257	0.1842247	0.1094565	0.7214817	0.7360238	0.8177283	0.0000000	0.0497369	0.7354276	0.0263974	0.5868704	0.8031182	0.5170047	0.7238928	0.6735765	0.7224182	0.6468102	0.4512307	0.2383101	0.7256472	0.6969883	0.4662093	0.3149451	0.5826721	0.3171215	0.2164052	0.0063293	0.1576717	0.2906609	0.0127559	0.3219960	0.5499746	0.4402397	0.4375430	0.3960464	0.3919180	0.5142803	0.4452377	0.0414244	0.2108475	0.0324647	0.0499254	0.1002715	0.4220016	0.7293726	0.0195591	0.1573716	0.1633208	0.0321281	0.4128839	0.0912717	0.7149503	0.6236842	0.0000000	0.1793836	0.7809950	0.4332697	0.0588721	0.7416846	0.6012641	0.5579943	0.7777534	0.4065908	0.5116473	0.6620737	0.2650117	0.7794882	0.5749630	0.7668731
0.3236675	0.3439823	0.5611836	0.5777302	0.5421053	0.0330140	0.7068845	0.6382543	0.0946073	0.7786742	0.0051510	0.3425581	0.0345959	0.0380056	0.0099621	0.0182461	0.3420284	0.0547904	0.1545176	0.3393813	0.0348709	0.4438610	0.5736090	0.7731939	0.4617307	0.7024730	0.5137529	0.5711281	0.6728581	0.4959887	0.0182975	0.0263278	0.2161415	0.0684735	0.9025116	0.6505131	0.0011509	0.1063403	0.0614298	0.7304404	0.0587323	0.7126074	0.7030327	0.0000000	0.6688915	0.0000000	0.0405006	0.0607584	0.1137529	0.0456160	0.8538701	0.0606983	0.0402722	0.3729694	0.1885149	0.7384842	0.6756938	0.4682341	0.3636826	0.3639665	0.3689858	0.4580115	0.0346460	0.3498453	0.5269837	0.4711002	0.2951650	0.7158918	0.0844570	0.7797686	0.7536652	0.5758592	0.6359417	0.7712580	0.4970996	0.0394888	0.6823534	0.6011919	0.6762894	0.7055041	0.4992955	0.0513989	0.7204690	0.1941446	0.5891834	0.2518145	0.1824982	0.0720898	0.7828514	0.6379801	0.7008325	0.4969235	0.7134391	0.4011808	0.4621691	0.7593100	0.3032331	0.7941293	0.5295722	0.5808149
0.2022943	0.3094326	0.6909230	0.4415377	0.6888159	0.0250354	0.7308940	0.4532186	0.0161969	0.4481893	0.0188120	0.3352733	0.0292226	0.0210953	0.0114281	0.0788385	0.3431700	0.4872922	0.1530810	0.4428446	0.0668162	0.1890155	0.1793719	0.4582162	0.1060665	0.8280566	0.5305560	0.5857182	0.2207687	0.4768748	0.0524373	0.0383539	0.2255557	0.1455226	0.5752282	0.6446528	0.5839802	0.0897956	0.0622429	0.7216837	0.0558453	0.7422554	0.7296790	0.0000000	0.7539910	0.7104475	0.7421807	0.7973597	0.4454690	0.1176317	0.7665424	0.6865992	0.4754133	0.3102774	0.5067862	0.3958503	0.3238707	0.1801128	0.3978830	0.4296575	0.3926798	0.0000000	0.0168243	0.1828201	0.5875149	0.2671247	0.4065279	0.4374573	0.4903732	0.0208116	0.1595242	0.0383491	0.0734159	0.0994654	0.0443257	0.6584574	0.0224695	0.8331568	0.7754274	0.6138354	0.6737934	0.1202500	0.7427864	0.1929010	0.6291875	0.2908254	0.1989164	0.0841588	0.0372417	0.6836177	0.6681850	0.5409000	0.6827360	0.3016475	0.3605906	0.8179540	0.2665308	0.7359474	0.6246030	0.6686237
