G19	G60	1.9115193647484365
G60	G19	1.9115193647484365
G53	G76	1.909790201828339
G76	G53	1.909790201828339
G53	G97	1.909769201334862
G97	G53	1.909769201334862
G23	G92	1.9090232062870949
G92	G23	1.9090232062870949
G18	G30	1.908408072284585
G30	G18	1.908408072284585
G50	G94	1.9081620735010512
G94	G50	1.9081620735010512
G69	G84	1.9081524575210078
G84	G69	1.9081524575210078
G54	G97	1.907785903922853
G97	G54	1.907785903922853
G74	G94	1.9076222319345302
G94	G74	1.9076222319345302
G48	G90	1.9072264492836806
G90	G48	1.9072264492836806
G30	G86	1.9069902261731153
G86	G30	1.9069902261731153
G22	G96	1.9063174607792703
G96	G22	1.9063174607792703
G43	G65	1.9059088204931576
G65	G43	1.9059088204931576
G42	G96	1.905449275440167
G96	G42	1.905449275440167
G52	G99	1.9052297309539887
G99	G52	1.9052297309539887
G11	G90	1.9041605050468995
G90	G11	1.9041605050468995
G66	G90	1.9038143008248825
G90	G66	1.9038143008248825
G86	G93	1.9034363766705358
G93	G86	1.9034363766705358
G59	G85	1.9034114923662346
G85	G59	1.9034114923662346
G72	G76	1.9033886773565145
G76	G72	1.9033886773565145
G27	G77	1.9030490478866755
G77	G27	1.9030490478866755
G57	G93	1.9024620433066028
G93	G57	1.9024620433066028
G27	G73	1.9021590833687159
G73	G27	1.9021590833687159
G42	G94	1.9020146797731798
G94	G42	1.9020146797731798
G19	G80	1.9019472316465444
G80	G19	1.9019472316465444
G22	G42	1.9009071478658932
G42	G22	1.9009071478658932
G23	G46	1.9006371750094935
G46	G23	1.9006371750094935
G7	G50	1.900533765638279
G50	G7	1.900533765638279
G19	G31	1.9004277185781868
G31	G19	1.9004277185781868
G39	G51	1.900415896230259
G51	G39	1.900415896230259
G31	G88	1.9003502813232132
G88	G31	1.9003502813232132
G43	G64	1.9002695775466267
G64	G43	1.9002695775466267
G60	G65	1.8992419381363503
G65	G60	1.8992419381363503
G44	G97	1.8989662005598333
G97	G44	1.8989662005598333
G22	G25	1.898717660500196
G25	G22	1.898717660500196
G16	G55	1.8984492136999396
G55	G16	1.8984492136999396
G46	G51	1.8979851276909923
G51	G46	1.8979851276909923
G23	G82	1.8976384785347107
G82	G23	1.8976384785347107
G39	G81	1.8964009236826995
G81	G39	1.8964009236826995
G30	G99	1.8957687401236636
G99	G30	1.8957687401236636
G60	G93	1.895685169275364
G93	G60	1.895685169275364
G54	G86	1.8956598129395736
G86	G54	1.8956598129395736
G9	G39	1.8934883364243298
G39	G9	1.8934883364243298
G16	G64	1.8934081252004011
G64	G16	1.8934081252004011
G1	G15	1.893211859424397
G15	G1	1.893211859424397
G19	G95	1.892716570227662
G95	G19	1.892716570227662
G61	G93	1.891177917777447
G93	G61	1.891177917777447
G31	G79	1.8907643840108566
G79	G31	1.8907643840108566
G82	G100	1.8907324171073876
G100	G82	1.8907324171073876
G57	G59	1.8903821422620755
G59	G57	1.8903821422620755
G6	G18	1.8899620249184528
G18	G6	1.8899620249184528
G61	G68	1.8896787048910992
G68	G61	1.8896787048910992
G54	G56	1.8891764892832192
G56	G54	1.8891764892832192
G82	G90	1.889101985592966
G90	G82	1.889101985592966
G13	G51	1.8864833011702928
G51	G13	1.8864833011702928
G31	G34	1.886276840510551
G34	G31	1.886276840510551
G76	G94	1.8858297110262057
G94	G76	1.8858297110262057
G18	G29	1.885621586490061
G29	G18	1.885621586490061
G31	G44	1.8851914163482548
G44	G31	1.8851914163482548
G8	G66	1.8846399953409214
G66	G8	1.8846399953409214
G60	G79	1.8845698455941398
G79	G60	1.8845698455941398
G49	G51	1.8844645667621251
G51	G49	1.8844645667621251
G94	G100	1.8842134287893182
G100	G94	1.8842134287893182
G54	G57	1.8834615127432461
G57	G54	1.8834615127432461
G7	G57	1.8831777035126986
G57	G7	1.8831777035126986
G33	G72	1.8828001727464736
G72	G33	1.8828001727464736
G6	G93	1.8827597469542923
G93	G6	1.8827597469542923
G1	G34	1.881926144332208
G34	G1	1.881926144332208
G6	G30	1.88121670098786
G30	G6	1.88121670098786
G79	G80	1.880982575883852
G80	G79	1.880982575883852
G59	G61	1.8806793039143996
G61	G59	1.8806793039143996
G12	G87	1.8791177537974377
G87	G12	1.8791177537974377
G67	G97	1.8785367408055218
G97	G67	1.8785367408055218
G82	G99	1.8778949676711953
G99	G82	1.8778949676711953
G2	G22	1.877022365989784
G22	G2	1.877022365989784
G13	G14	1.876970829313708
G14	G13	1.876970829313708
G72	G75	1.876910754758281
G75	G72	1.876910754758281
G23	G74	1.8767071524575987
G74	G23	1.8767071524575987
G2	G74	1.8765388844647917
G74	G2	1.8765388844647917
G25	G78	1.876521020716955
G78	G25	1.876521020716955
G83	G95	1.875904610386153
G95	G83	1.875904610386153
G48	G59	1.8745614116235694
G59	G48	1.8745614116235694
G38	G61	1.8745461492627797
G61	G38	1.8745461492627797
G53	G61	1.8742868845606702
G61	G53	1.8742868845606702
G42	G61	1.874024752102772
G61	G42	1.874024752102772
G57	G98	1.8738104598469092
G98	G57	1.8738104598469092
G12	G67	1.8731558343255128
G67	G12	1.8731558343255128
G20	G55	1.873031620538109
G55	G20	1.873031620538109
G18	G61	1.8729053820603823
G61	G18	1.8729053820603823
G13	G60	1.872567074128601
G60	G13	1.872567074128601
G65	G77	1.8723368600086512
G77	G65	1.8723368600086512
G12	G97	1.8719068824563392
G97	G12	1.8719068824563392
G6	G89	1.8717961713105093
G89	G6	1.8717961713105093
G17	G88	1.870242985720132
G88	G17	1.870242985720132
G30	G40	1.8697695987174723
G40	G30	1.8697695987174723
G32	G76	1.8692890447435002
G76	G32	1.8692890447435002
G29	G59	1.8686791287777833
G59	G29	1.8686791287777833
G9	G46	1.868105118324611
G46	G9	1.868105118324611
G25	G96	1.8678378962428859
G96	G25	1.8678378962428859
G25	G85	1.8672430433047198
G85	G25	1.8672430433047198
G11	G66	1.8668045870309213
G66	G11	1.8668045870309213
G13	G19	1.866609773932989
G19	G13	1.866609773932989
G20	G53	1.8658989348350152
G53	G20	1.8658989348350152
G31	G60	1.86583970095842
G60	G31	1.86583970095842
G64	G85	1.865017694886563
G85	G64	1.865017694886563
G13	G39	1.8644566903044684
G39	G13	1.8644566903044684
G73	G93	1.8643458737261094
G93	G73	1.8643458737261094
G73	G92	1.864218762329939
G92	G73	1.864218762329939
G16	G54	1.8640237812015865
G54	G16	1.8640237812015865
G18	G27	1.862291500117661
G27	G18	1.862291500117661
G25	G35	1.8621011728250219
G35	G25	1.8621011728250219
G52	G82	1.8614351437375403
G82	G52	1.8614351437375403
G44	G55	1.8610524632243934
G55	G44	1.8610524632243934
G52	G100	1.8608733301072005
G100	G52	1.8608733301072005
G13	G79	1.8597969382734065
G79	G13	1.8597969382734065
G56	G94	1.8594418427824566
G94	G56	1.8594418427824566
G43	G75	1.8589668112087874
G75	G43	1.8589668112087874
G34	G97	1.8588835311332943
G97	G34	1.8588835311332943
G15	G66	1.8586507781491735
G66	G15	1.8586507781491735
G4	G15	1.8586230129964703
G15	G4	1.8586230129964703
G1	G75	1.8579188561990523
G75	G1	1.8579188561990523
G35	G89	1.857874626041479
G89	G35	1.857874626041479
G15	G32	1.8572278026825462
G32	G15	1.8572278026825462
G97	G99	1.8571204813997753
G99	G97	1.8571204813997753
G86	G100	1.8554740421072298
G100	G86	1.8554740421072298
G40	G96	1.8551500691907616
G96	G40	1.8551500691907616
G18	G86	1.8549473442762041
G86	G18	1.8549473442762041
G43	G91	1.8541699658809851
G91	G43	1.8541699658809851
G49	G92	1.8539101359869061
G92	G49	1.8539101359869061
G17	G27	1.8538232378817034
G27	G17	1.8538232378817034
G51	G60	1.8518548625563682
G60	G51	1.8518548625563682
G17	G22	1.8514652185419904
G22	G17	1.8514652185419904
G45	G66	1.850950290898219
G66	G45	1.850950290898219
G13	G46	1.8504357823616449
G46	G13	1.8504357823616449
G1	G33	1.8495590714437977
G33	G1	1.8495590714437977
G2	G76	1.8495519205342439
G76	G2	1.8495519205342439
G64	G75	1.848554696884725
G75	G64	1.848554696884725
G62	G74	1.8481399377733019
G74	G62	1.8481399377733019
G29	G48	1.8470605843715953
G48	G29	1.8470605843715953
G48	G88	1.8469530814125354
G88	G48	1.8469530814125354
G6	G56	1.846767419852527
G56	G6	1.846767419852527
G52	G86	1.8467353096469106
G86	G52	1.8467353096469106
G44	G94	1.845863089178859
G94	G44	1.845863089178859
G23	G76	1.8456330539476666
G76	G23	1.8456330539476666
G56	G100	1.845197025475922
G100	G56	1.845197025475922
G44	G68	1.8451379278615356
G68	G44	1.8451379278615356
G42	G49	1.8449360713743377
G49	G42	1.8449360713743377
G38	G90	1.8439793428607383
G90	G38	1.8439793428607383
G62	G92	1.843754933725506
G92	G62	1.843754933725506
G71	G94	1.8434823155061644
G94	G71	1.8434823155061644
G53	G94	1.841308743602469
G94	G53	1.841308743602469
G97	G98	1.8411173321871037
G98	G97	1.8411173321871037
G5	G94	1.8406212084225295
G94	G5	1.8406212084225295
G29	G93	1.8399999829284512
G93	G29	1.8399999829284512
G25	G91	1.8398787352348323
G91	G25	1.8398787352348323
G54	G59	1.8395838472906967
G59	G54	1.8395838472906967
G68	G84	1.8395020652539853
G84	G68	1.8395020652539853
G16	G31	1.8390801181251186
G31	G16	1.8390801181251186
G13	G41	1.8390673871583565
G41	G13	1.8390673871583565
G46	G82	1.8390306478279643
G82	G46	1.8390306478279643
G31	G55	1.8389779783798539
G55	G31	1.8389779783798539
G26	G62	1.8389391420558905
G62	G26	1.8389391420558905
G9	G89	1.838912949119909
G89	G9	1.838912949119909
G12	G81	1.838769196313589
G81	G12	1.838769196313589
G30	G54	1.8380969436758061
G54	G30	1.8380969436758061
G25	G42	1.8372955996111116
G42	G25	1.8372955996111116
G14	G41	1.8369506809528193
G41	G14	1.8369506809528193
G22	G92	1.8362532882746707
G92	G22	1.8362532882746707
G79	G95	1.836216284413403
G95	G79	1.836216284413403
G19	G88	1.835870834118634
G88	G19	1.835870834118634
G5	G91	1.8353958542989877
G91	G5	1.8353958542989877
G57	G86	1.8353094244642745
G86	G57	1.8353094244642745
G42	G62	1.834040689897779
G62	G42	1.834040689897779
G9	G78	1.8336572777834634
G78	G9	1.8336572777834634
G30	G57	1.8330330581646583
G57	G30	1.8330330581646583
G80	G82	1.8326139934336183
G82	G80	1.8326139934336183
G20	G44	1.832547741237505
G44	G20	1.832547741237505
G10	G24	1.8321793966233482
G24	G10	1.8321793966233482
G82	G97	1.831979378001732
G97	G82	1.831979378001732
G4	G18	1.8313404102555715
G18	G4	1.8313404102555715
G48	G91	1.8308989442530372
G91	G48	1.8308989442530372
G1	G32	1.8304428191261795
G32	G1	1.8304428191261795
G19	G26	1.8304141585215103
G26	G19	1.8304141585215103
G22	G35	1.8303752668928366
G35	G22	1.8303752668928366
G16	G82	1.8303482619046816
G82	G16	1.8303482619046816
G2	G31	1.830151896578521
G31	G2	1.830151896578521
G12	G20	1.8297457038956848
G20	G12	1.8297457038956848
G4	G6	1.8297326425682927
G6	G4	1.8297326425682927
G22	G61	1.829425923193497
G61	G22	1.829425923193497
G27	G91	1.8280408186941048
G91	G27	1.8280408186941048
G39	G75	1.8279952200430176
G75	G39	1.8279952200430176
G8	G75	1.8275507625001581
G75	G8	1.8275507625001581
G2	G71	1.827376398019216
G71	G2	1.827376398019216
G72	G98	1.8272084441332361
G98	G72	1.8272084441332361
G29	G72	1.8270239674712918
G72	G29	1.8270239674712918
G22	G77	1.826695670751868
G77	G22	1.826695670751868
G2	G57	1.8255948923100744
G57	G2	1.8255948923100744
G50	G71	1.8252004065872123
G71	G50	1.8252004065872123
G4	G75	1.8247556562700515
G75	G4	1.8247556562700515
G9	G59	1.8246026600393623
G59	G9	1.8246026600393623
G53	G98	1.8227335055461542
G98	G53	1.8227335055461542
G9	G25	1.8227162251771558
G25	G9	1.8227162251771558
G7	G94	1.8225112788904314
G94	G7	1.8225112788904314
G68	G98	1.8222358360269606
G98	G68	1.8222358360269606
G4	G90	1.8220565028949272
G90	G4	1.8220565028949272
G5	G73	1.822002994596192
G73	G5	1.822002994596192
G64	G87	1.8217282782321118
G87	G64	1.8217282782321118
G2	G100	1.8216017792077923
G100	G2	1.8216017792077923
G22	G100	1.8214493127040448
G100	G22	1.8214493127040448
G8	G15	1.8211103217165014
G15	G8	1.8211103217165014
G10	G11	1.8210902602307568
G11	G10	1.8210902602307568
G17	G41	1.8207690828831593
G41	G17	1.8207690828831593
G48	G83	1.820695039111593
G83	G48	1.820695039111593
G66	G75	1.820000751789489
G75	G66	1.820000751789489
G12	G55	1.8196581082481413
G55	G12	1.8196581082481413
G82	G86	1.819420776060575
G86	G82	1.819420776060575
G41	G73	1.8184618496692975
G73	G41	1.8184618496692975
G44	G61	1.8184138604346338
G61	G44	1.8184138604346338
G40	G61	1.8182932578801059
G61	G40	1.8182932578801059
G74	G100	1.8178887127252694
G100	G74	1.8178887127252694
G29	G78	1.817547082510523
G78	G29	1.817547082510523
G53	G55	1.816783714380366
G55	G53	1.816783714380366
G9	G12	1.8164841807704735
G12	G9	1.8164841807704735
G14	G32	1.8158954605386197
G32	G14	1.8158954605386197
G44	G53	1.8154981401146786
G53	G44	1.8154981401146786
G14	G64	1.8153784960694173
G64	G14	1.8153784960694173
G58	G70	1.8150302768020843
G70	G58	1.8150302768020843
G34	G67	1.814903452292937
G67	G34	1.814903452292937
G68	G97	1.8147673492143768
G97	G68	1.8147673492143768
G31	G61	1.813271317270973
G61	G31	1.813271317270973
G33	G61	1.8132635114147309
G61	G33	1.8132635114147309
G85	G91	1.8128425015658123
G91	G85	1.8128425015658123
G40	G62	1.812058587477345
G62	G40	1.812058587477345
G46	G50	1.8117086998879803
G50	G46	1.8117086998879803
G2	G38	1.8108052394195364
G38	G2	1.8108052394195364
G38	G62	1.8107441959844395
G62	G38	1.8107441959844395
G52	G67	1.8106828123346803
G67	G52	1.8106828123346803
G15	G75	1.81064749942862
G75	G15	1.81064749942862
G39	G41	1.8104913208673317
G41	G39	1.8104913208673317
G62	G94	1.8103575373885388
G94	G62	1.8103575373885388
G9	G32	1.8103368437805287
G32	G9	1.8103368437805287
G2	G53	1.8094996324610253
G53	G2	1.8094996324610253
G1	G25	1.8094400643518602
G25	G1	1.8094400643518602
G20	G67	1.8094391117736874
G67	G20	1.8094391117736874
G76	G92	1.80940038943641
G92	G76	1.80940038943641
G34	G44	1.8093530242176628
G44	G34	1.8093530242176628
G56	G78	1.8092335794256347
G78	G56	1.8092335794256347
G44	G67	1.8091874762683424
G67	G44	1.8091874762683424
G92	G100	1.808593659929524
G100	G92	1.808593659929524
G43	G90	1.8080450840624978
G90	G43	1.8080450840624978
G55	G99	1.8070115007433605
G99	G55	1.8070115007433605
G5	G25	1.8062766750901589
G25	G5	1.8062766750901589
G67	G84	1.805815968591936
G84	G67	1.805815968591936
G86	G89	1.8055832330700454
G89	G86	1.8055832330700454
G52	G88	1.805543160968853
G88	G52	1.805543160968853
G55	G87	1.8054973018199707
G87	G55	1.8054973018199707
G16	G99	1.8048506747188608
G99	G16	1.8048506747188608
G65	G89	1.8047683461734945
G89	G65	1.8047683461734945
G76	G98	1.8047474787472118
G98	G76	1.8047474787472118
G2	G48	1.80463841630177
G48	G2	1.80463841630177
G71	G74	1.8042842462842537
G74	G71	1.8042842462842537
G21	G93	1.8040299447118033
G93	G21	1.8040299447118033
G65	G78	1.8038774580242922
G78	G65	1.8038774580242922
G30	G52	1.8037349767137276
G52	G30	1.8037349767137276
G24	G28	1.8033175967922563
G28	G24	1.8033175967922563
G55	G67	1.803083783041772
G67	G55	1.803083783041772
G16	G52	1.803042549724203
G52	G16	1.803042549724203
G12	G34	1.802068239432114
G34	G12	1.802068239432114
G44	G57	1.8020158790289282
G57	G44	1.8020158790289282
G53	G100	1.8015092370312298
G100	G53	1.8015092370312298
G30	G100	1.8008329712709288
G100	G30	1.8008329712709288
G13	G25	1.800626428702854
G25	G13	1.800626428702854
G58	G84	1.8005933349187062
G84	G58	1.8005933349187062
G18	G35	1.8005632916359344
G35	G18	1.8005632916359344
G37	G100	1.8005437009070904
G100	G37	1.8005437009070904
G8	G14	1.800351568957371
G14	G8	1.800351568957371
G23	G62	1.800343327305685
G62	G23	1.800343327305685
G10	G69	1.800229095354652
G69	G10	1.800229095354652
G42	G52	1.8000278990773948
G52	G42	1.8000278990773948
G16	G67	1.7998718387172694
G67	G16	1.7998718387172694
G11	G32	1.7996941322210098
G32	G11	1.7996941322210098
G53	G72	1.7996454450543564
G72	G53	1.7996454450543564
G14	G95	1.7987425583040726
G95	G14	1.7987425583040726
G75	G76	1.7986372842802467
G76	G75	1.7986372842802467
G26	G92	1.7983107231203783
G92	G26	1.7983107231203783
G16	G90	1.7982013517694364
G90	G16	1.7982013517694364
G71	G76	1.7981182481892732
G76	G71	1.7981182481892732
G12	G13	1.79807764546873
G13	G12	1.79807764546873
G2	G50	1.7980658510097864
G50	G2	1.7980658510097864
G1	G78	1.7980549780634987
G78	G1	1.7980549780634987
G49	G61	1.797712062935449
G61	G49	1.797712062935449
G22	G74	1.797547405021498
G74	G22	1.797547405021498
G23	G75	1.7974659712065653
G75	G23	1.7974659712065653
G40	G56	1.7972104326758334
G56	G40	1.7972104326758334
G48	G66	1.7971948367022597
G66	G48	1.7971948367022597
G5	G27	1.7971935235897813
G27	G5	1.7971935235897813
G62	G76	1.7971105635772868
G76	G62	1.7971105635772868
G49	G86	1.7956027267991155
G86	G49	1.7956027267991155
G15	G33	1.7948126178999217
G33	G15	1.7948126178999217
G27	G48	1.7945663865808839
G48	G27	1.7945663865808839
G60	G80	1.7945368550003624
G80	G60	1.7945368550003624
G60	G76	1.7934150967819549
G76	G60	1.7934150967819549
G64	G92	1.7931168203587118
G92	G64	1.7931168203587118
G20	G61	1.7930935034703213
G61	G20	1.7930935034703213
G9	G14	1.7927599374293894
G14	G9	1.7927599374293894
G72	G94	1.7925573304709745
G94	G72	1.7925573304709745
G43	G92	1.7922291614189332
G92	G43	1.7922291614189332
G14	G26	1.7920593157510423
G26	G14	1.7920593157510423
G67	G99	1.7915208789265964
G99	G67	1.7915208789265964
G23	G53	1.7914686490240244
G53	G23	1.7914686490240244
G51	G92	1.791413947618261
G92	G51	1.791413947618261
G7	G38	1.7913228695852839
G38	G7	1.7913228695852839
G19	G90	1.7912362654283958
G90	G19	1.7912362654283958
G75	G94	1.7905529397789222
G94	G75	1.7905529397789222
G18	G60	1.790483030624936
G60	G18	1.790483030624936
G44	G99	1.790177403946181
G99	G44	1.790177403946181
G2	G5	1.7901766371041388
G5	G2	1.7901766371041388
G4	G25	1.7894085377909064
G25	G4	1.7894085377909064
G14	G19	1.7885356611494836
G19	G14	1.7885356611494836
G9	G49	1.7880147991673712
G49	G9	1.7880147991673712
G19	G43	1.787422040121943
G43	G19	1.787422040121943
G9	G15	1.7872480313784038
G15	G9	1.7872480313784038
G12	G53	1.785847126043275
G53	G12	1.785847126043275
G66	G72	1.7851923311824534
G72	G66	1.7851923311824534
G61	G96	1.7848656475642297
G96	G61	1.7848656475642297
G14	G79	1.7846707646231221
G79	G14	1.7846707646231221
G12	G44	1.7845444451296135
G44	G12	1.7845444451296135
G3	G47	1.783524454451904
G47	G3	1.783524454451904
G86	G98	1.783027215223425
G98	G86	1.783027215223425
G20	G68	1.782558900940963
G68	G20	1.782558900940963
G52	G97	1.7824165288921785
G97	G52	1.7824165288921785
G68	G76	1.782388287082609
G76	G68	1.782388287082609
G32	G60	1.7822950511212836
G60	G32	1.7822950511212836
G19	G87	1.7821156993588938
G87	G19	1.7821156993588938
G34	G64	1.7820936336953654
G64	G34	1.7820936336953654
G30	G67	1.7819622390303156
G67	G30	1.7819622390303156
G22	G65	1.7813727235129946
G65	G22	1.7813727235129946
G2	G11	1.781254384378287
G11	G2	1.781254384378287
G17	G93	1.7808267054208398
G93	G17	1.7808267054208398
G22	G41	1.7805634709364393
G41	G22	1.7805634709364393
G16	G37	1.7805224864764762
G37	G16	1.7805224864764762
G2	G42	1.7803795138374152
G42	G2	1.7803795138374152
G31	G87	1.7794099690792764
G87	G31	1.7794099690792764
G21	G95	1.7786069209516584
G95	G21	1.7786069209516584
G23	G87	1.7784859298103202
G87	G23	1.7784859298103202
G77	G95	1.7783776338147863
G95	G77	1.7783776338147863
G22	G27	1.7780828660552852
G27	G22	1.7780828660552852
G31	G62	1.777655013477537
G62	G31	1.777655013477537
G41	G77	1.7771551656352047
G77	G41	1.7771551656352047
G26	G32	1.7768607937179148
G32	G26	1.7768607937179148
G35	G63	1.77642522871207
G63	G35	1.77642522871207
G16	G100	1.7751050474513377
G100	G16	1.7751050474513377
G4	G37	1.774601599489296
G37	G4	1.774601599489296
G2	G62	1.7740107522937016
G62	G2	1.7740107522937016
G43	G73	1.7733725240478417
G73	G43	1.7733725240478417
G33	G34	1.7733329581880124
G34	G33	1.7733329581880124
G24	G31	1.772923379035424
G31	G24	1.772923379035424
G87	G97	1.7728523556346203
G97	G87	1.7728523556346203
G83	G86	1.7728093967570384
G86	G83	1.7728093967570384
G12	G52	1.7725652026449117
G52	G12	1.7725652026449117
G6	G72	1.772325514711007
G72	G6	1.772325514711007
G67	G87	1.771401619761006
G87	G67	1.771401619761006
G4	G66	1.7709352313527162
G66	G4	1.7709352313527162
G11	G88	1.7709166534174905
G88	G11	1.7709166534174905
G43	G88	1.7700267659897715
G88	G43	1.7700267659897715
G38	G44	1.7692640399842707
G44	G38	1.7692640399842707
G21	G43	1.769250541713786
G43	G21	1.769250541713786
G2	G72	1.7689963109353553
G72	G2	1.7689963109353553
G12	G51	1.7689683477040052
G51	G12	1.7689683477040052
G39	G77	1.7680524714641446
G77	G39	1.7680524714641446
G7	G48	1.7665757946625682
G48	G7	1.7665757946625682
G62	G71	1.7664641336856186
G71	G62	1.7664641336856186
G40	G49	1.766265348288489
G49	G40	1.766265348288489
G50	G56	1.7661825408997618
G56	G50	1.7661825408997618
G17	G38	1.7653975640151973
G38	G17	1.7653975640151973
G82	G87	1.764628741142512
G87	G82	1.764628741142512
G40	G98	1.7642923203443508
G98	G40	1.7642923203443508
G57	G100	1.7632574616737327
G100	G57	1.7632574616737327
G60	G88	1.7630694661589061
G88	G60	1.7630694661589061
G59	G93	1.7630255273602935
G93	G59	1.7630255273602935
