SourceGENES,TargetGENES,Interaction,Edges
G63,G85,0.210848204969199,activation
G41,G69,0.209534047487315,activation
G12,G7,0.208946325669816,repression
G12,G69,0.207669013316359,repression
G12,G65,0.207528325889284,repression
G26,G15,0.2045409821807,activation
G36,G39,0.202437482583826,repression
G26,G19,0.202157170573726,activation
G26,G34,0.201889761285752,activation
G37,G12,0.201255824377309,repression
G12,G85,0.199320407219789,activation
G26,G39,0.198926653685901,activation
G36,G34,0.198912003392499,activation
G37,G92,0.196691114697967,repression
G37,G95,0.196536611439304,activation
G87,G27,0.195235458795855,activation
G87,G96,0.194933772080304,activation
G71,G7,0.194681203384848,activation
G37,G55,0.19290132584482,repression
G63,G92,0.192590049880369,repression
G26,G11,0.192581009153126,activation
G37,G87,0.191813052314675,activation
G71,G77,0.190594327970003,activation
G37,G48,0.189493958688659,activation
G87,G22,0.189021382182353,activation
G36,G48,0.18888703368214,repression
G36,G12,0.18809274752645,activation
G26,G13,0.187688048709877,repression
G37,G68,0.18610695379515,repression
G16,G38,0.185231610754595,activation
G41,G90,0.183513706767787,repression
G87,G20,0.18253416954659,repression
G36,G86,0.182526010568557,activation
G12,G92,0.17977069407927,repression
G26,G32,0.179335703916034,repression
G36,G13,0.179147878878152,activation
G26,G48,0.179099522955733,repression
G37,G50,0.175770056816016,activation
G26,G100,0.175402640838164,repression
G12,G89,0.175274354361738,activation
G26,G88,0.175023843358856,repression
G63,G60,0.174749305161414,activation
G41,G42,0.174316537157746,activation
G36,G63,0.174254157206567,activation
G63,G89,0.17411950837447,activation
G41,G59,0.173438145991686,repression
G87,G8,0.17310112385385,repression
G26,G2,0.17292915455544,repression
G36,G78,0.17264060061852,repression
G63,G78,0.170828670096492,repression
G37,G88,0.170813973147582,repression
G36,G70,0.170344276613531,activation
G36,G94,0.170329672723471,repression
G87,G95,0.169712160587424,repression
G26,G98,0.169533330783425,repression
G36,G47,0.168683929462925,repression
G36,G50,0.167756775509423,repression
G36,G17,0.167064564743059,activation
G36,G53,0.166898064681004,repression
G36,G19,0.166407359162758,activation
G26,G5,0.165599432814321,repression
G41,G14,0.165341446649582,repression
G87,G83,0.165339048146169,activation
G37,G83,0.163589045395213,repression
G36,G32,0.163491119966123,activation
G41,G92,0.162471550350015,activation
G36,G88,0.16210285074877,repression
G36,G41,0.161122307625672,activation
G26,G68,0.160886980871982,repression
G36,G68,0.159571066964798,activation
G26,G94,0.158015057109143,activation
G71,G28,0.156009875075863,activation
G87,G81,0.155799441849276,repression
G36,G56,0.155090041260773,activation
G12,G44,0.15485186419486,activation
G36,G55,0.15462330018599,repression
G26,G53,0.154570770123878,activation
G26,G50,0.15446775710665,activation
G26,G46,0.152580478048902,repression
G71,G38,0.15154713308061,activation
G63,G79,0.151544018809471,repression
G37,G80,0.151221605589444,activation
G87,G58,0.151173882325851,activation
G16,G3,0.150424761838503,activation
G87,G52,0.15016431886232,repression
G16,G54,0.149762183823812,repression
G37,G91,0.149629112886759,activation
G12,G60,0.149298846148944,repression
G36,G74,0.148541023392958,repression
G26,G14,0.148475196666107,repression
G63,G44,0.148166544320597,repression
G36,G15,0.147436525030491,activation
G37,G57,0.147046597589208,activation
G26,G87,0.146992419192522,repression
G41,G85,0.146093965995579,activation
G63,G98,0.145821793763155,activation
G41,G98,0.145809189296876,repression
G36,G100,0.144260147398538,activation
G26,G56,0.144156206865428,activation
G26,G55,0.143609462591383,activation
G87,G78,0.143411874527433,activation
G87,G45,0.142919442091186,repression
G87,G60,0.14263677181653,repression
G37,G56,0.142553115959759,repression
G36,G14,0.142534126674007,activation
G26,G69,0.14236684940635,repression
G12,G79,0.141611007801537,activation
G63,G43,0.141529182419502,activation
G41,G51,0.141173098704421,repression
G41,G3,0.140006536648204,repression
G41,G100,0.139752011536311,activation
G36,G82,0.138972622961544,repression
G41,G75,0.138590535729926,activation
G71,G3,0.13855386048779,activation
G12,G78,0.138504581321495,activation
G12,G43,0.137555468967797,repression
G37,G79,0.137412797725707,activation
G37,G31,0.136792686545851,repression
G41,G15,0.135550209794917,activation
G36,G8,0.134901709037676,activation
G36,G5,0.13379472747323,repression
G63,G49,0.133698623569885,activation
G36,G42,0.132828162927593,repression
G37,G49,0.132711513283555,activation
G41,G65,0.130883897908098,repression
G12,G98,0.130702026605437,activation
G16,G4,0.130392825749476,repression
G24,G71,0.130148155945269,activation
G12,G61,0.129796809489407,activation
G87,G59,0.129722780719372,activation
G12,G74,0.129708848072164,repression
G26,G80,0.129460360560666,activation
G12,G49,0.128554218043359,repression
G41,G95,0.128098746399463,activation
G87,G29,0.127958550601715,activation
G41,G79,0.127862299744536,repression
G71,G71,0.126659484388285,activation
G41,G31,0.126393189406537,repression
G12,G73,0.126348003652161,activation
G26,G85,0.12583824876567,repression
G37,G23,0.12536874950695,repression
G16,G78,0.125127388684272,activation
G63,G74,0.124592011379668,activation
G87,G66,0.124354024417502,activation
G63,G59,0.122579568654134,repression
G12,G1,0.122531170532742,activation
G87,G7,0.122073721232738,repression
G16,G93,0.121978824926684,activation
G41,G13,0.121114226177029,repression
G63,G73,0.120740216164013,repression
G63,G1,0.11988349841225,repression
G63,G95,0.119788999455142,activation
G36,G54,0.119049173656106,repression
G63,G64,0.118879544261375,activation
G36,G91,0.11874153740353,repression
G41,G83,0.118169872314105,repression
G63,G96,0.11656638352244,activation
G12,G64,0.115356223359191,activation
G16,G90,0.114184301260891,activation
G87,G14,0.114147718174263,repression
G87,G75,0.114028044431228,activation
G63,G83,0.113956785215421,activation
G63,G14,0.113276992559129,activation
G87,G9,0.1131641491611,activation
G71,G76,0.11180716432381,repression
G41,G34,0.111187356382012,repression
G88,G47,0.110190250017016,repression
G37,G33,0.110159829937238,activation
G12,G96,0.109909685533717,activation
G36,G80,0.10931608317062,repression
G71,G54,0.109148193368352,activation
G87,G23,0.108503208948688,repression
G88,G77,0.108031820094085,activation
G12,G95,0.107580825698849,repression
G26,G62,0.106259465806646,repression
G26,G82,0.106176165285494,activation
G63,G22,0.105552539427821,repression
G63,G93,0.105318683907063,activation
G26,G33,0.105317474715625,repression
G41,G86,0.104059582626184,activation
G12,G59,0.103951777565717,activation
G87,G91,0.10382064562717,repression
G12,G83,0.103043734127718,activation
G36,G33,0.102729766266987,activation
G63,G75,0.102046126195756,activation
G16,G76,0.101761853241542,activation
G12,G22,0.100872416532233,activation
G87,G51,0.100783762075331,activation
G63,G52,0.0996159650437044,activation
G16,G86,0.0985547853510464,activation
G36,G9,0.0980065584430287,repression
G63,G51,0.0979965346383895,activation
G41,G52,0.0978108736227493,repression
G88,G25,0.0975124109610357,activation
G88,G4,0.0966256600997195,repression
G36,G73,0.0959918470465601,repression
G63,G20,0.095988518600378,activation
G41,G96,0.0959548011172157,activation
G37,G82,0.0951405963763697,activation
G12,G14,0.0942025750379093,repression
G71,G93,0.0941227594845589,repression
G16,G51,0.0932523642861044,activation
G12,G20,0.0931426986033729,activation
G37,G74,0.0928920109582193,repression
G16,G15,0.092370524319172,activation
G71,G90,0.0915437719939845,repression
G12,G52,0.0913809775403543,activation
G63,G61,0.0908497176506805,activation
G26,G75,0.0905919689202941,activation
G12,G6,0.0903938593056089,activation
G36,G57,0.089795849140157,activation
G36,G31,0.0895482080269459,repression
G24,G28,0.0892704536883724,repression
G88,G7,0.0891030872850465,activation
G36,G75,0.0887295118622055,repression
G70,G7,0.0878975139741527,repression
G16,G28,0.0877727061737713,repression
G41,G94,0.0873293733108397,activation
G88,G2,0.0871588025879278,activation
G12,G75,0.0868972494657534,activation
G36,G18,0.0868016420923769,activation
G70,G77,0.0865594712546377,repression
G71,G4,0.0865512172895143,activation
G87,G57,0.0858416687335598,repression
G37,G8,0.0858187061886569,repression
G36,G10,0.0857033517816712,activation
G71,G78,0.0855664306231537,repression
G71,G86,0.0852802281381753,repression
G26,G17,0.0848385521839801,activation
G41,G43,0.0840421873508839,repression
G71,G51,0.0839522393005569,activation
G41,G49,0.0837087794515942,repression
G87,G11,0.0835413903426517,activation
G71,G63,0.0835254336758867,repression
G63,G6,0.0833384136073697,repression
G16,G63,0.0833142856930809,activation
G87,G18,0.0830595525851752,repression
G63,G90,0.0817069887175468,repression
G26,G37,0.0808203487517265,repression
G16,G100,0.0800729606942307,activation
G16,G41,0.0792872719930251,activation
G37,G52,0.0790843399559824,repression
G12,G51,0.079078521529254,activation
G36,G49,0.0785622878734807,activation
G12,G93,0.0777199857320597,repression
G70,G28,0.0747486252120755,activation
G41,G22,0.0744665890621129,activation
G16,G14,0.074147470469585,repression
G71,G41,0.0736196109925307,activation
G71,G15,0.0735447730106664,activation
G26,G91,0.0731349848725273,repression
G57,G60,0.0729431497131775,activation
G88,G42,0.0716607295076646,repression
G36,G16,0.0715110308535894,repression
G41,G64,0.0711867887600139,activation
G16,G13,0.0711721115565261,repression
G12,G40,0.0706156020808001,repression
G26,G59,0.0703071661767737,repression
G12,G27,0.0700179818750056,activation
G16,G34,0.0698021665411334,activation
G70,G38,0.0692800219427989,repression
G63,G13,0.0689570894222604,activation
G63,G23,0.0689393012717365,activation
G16,G87,0.0689232911917045,repression
G36,G45,0.0683270042275258,activation
G63,G54,0.0678139691613642,activation
G63,G29,0.0677504342508578,repression
G87,G94,0.0676126475859378,activation
G63,G100,0.0666729385298655,repression
G71,G30,0.0664909286237928,repression
G12,G8,0.0658075815261891,activation
G60,G71,0.0654678722676292,repression
G12,G29,0.0653849530988144,activation
G41,G89,0.0652593881610109,repression
G37,G45,0.0647866653245109,repression
G87,G10,0.0647573575144885,repression
G12,G45,0.0645775839607671,repression
G16,G30,0.0643431321485572,repression
G63,G45,0.0642507797252378,repression
G88,G31,0.064188608634182,activation
G70,G3,0.0639384332221155,activation
G26,G57,0.0637493834983733,repression
G71,G99,0.0637402555696418,repression
G88,G69,0.063551837735091,activation
G63,G34,0.0635145158464071,activation
G16,G59,0.0633452308534727,activation
G12,G23,0.0631387565646,activation
G16,G47,0.0630814109445302,repression
G41,G23,0.0629861260125557,activation
G63,G94,0.0626439021186397,repression
G16,G19,0.0625863358272949,activation
G71,G100,0.0616289242833051,activation
G36,G95,0.0614072283473248,repression
G63,G27,0.0611372253693479,activation
G63,G8,0.0609868007281578,activation
G36,G81,0.0606941335059943,activation
G70,G71,0.0602674413451684,repression
G36,G23,0.0601884454808342,activation
G36,G92,0.0601745485988725,repression
G37,G17,0.0598117315608798,activation
G71,G19,0.0593094370040864,repression
G88,G60,0.0591173924491559,activation
G71,G87,0.0590880151945955,activation
G88,G65,0.0590307124305246,repression
G16,G99,0.0589736539569442,activation
G71,G34,0.0588134584169169,repression
G16,G69,0.0586194312908066,repression
G71,G13,0.0577399003568492,activation
G71,G12,0.0576194250434287,repression
G41,G20,0.0574105284138888,repression
G57,G24,0.0571241155308956,activation
G12,G90,0.0570536360541566,repression
G88,G85,0.0567575159450822,activation
G16,G98,0.0557428463034301,repression
G37,G64,0.0555744809553883,activation
G36,G59,0.0554329198075995,repression
G71,G35,0.0550801805300484,repression
G16,G2,0.0550553691755457,activation
G37,G22,0.0547011263837656,activation
G16,G75,0.0545062058246771,repression
G91,G60,0.0544835486657039,repression
G55,G60,0.0543781507862516,repression
G37,G29,0.054344783183979,activation
G26,G70,0.0542414219385543,activation
G88,G92,0.054238886824135,repression
G36,G87,0.0536880438317117,activation
G41,G39,0.0535425487139226,activation
G63,G57,0.0534042985280722,activation
G36,G72,0.0534031188201524,repression
G12,G13,0.05325388106713,repression
G37,G46,0.0530442536530143,activation
G71,G14,0.0526177004723764,activation
G88,G78,0.0524738654869611,activation
G16,G39,0.0523221131599128,repression
G70,G76,0.0522284402304695,activation
G63,G91,0.0522154874881895,activation
G63,G40,0.0517639238641789,repression
G41,G41,0.0517542580409427,activation
G12,G94,0.0516715139745739,repression
G71,G39,0.0508209895965517,repression
G12,G81,0.0503749494432768,activation
G16,G94,0.0503728521919538,repression
G12,G91,0.0500262388845873,repression
G87,G24,0.0496355630081473,repression
G70,G54,0.0493457050292833,activation
G16,G5,0.0493359135750357,repression
G16,G32,0.0491856075220043,repression
G26,G16,0.0490503428835035,repression
G41,G87,0.0490124487719729,activation
G12,G34,0.0486967971166338,activation
G12,G57,0.0486482797650579,activation
G37,G43,0.0486078073679573,activation
G24,G67,0.048589325259251,activation
G12,G100,0.0485793371381497,repression
G71,G32,0.0485214675308385,activation
G87,G17,0.0484681390057975,repression
G55,G7,0.0481920023486057,repression
G87,G13,0.0480928691294697,repression
G71,G5,0.0480838803643142,activation
G63,G38,0.0476773345187191,activation
G41,G57,0.0472472253129822,repression
G36,G27,0.0471815772882044,repression
G41,G19,0.0466528159934101,repression
G88,G89,0.0463505027351645,repression
G16,G35,0.0461962148307552,activation
G87,G34,0.0447511472269637,activation
G26,G47,0.0446390766892824,activation
G36,G83,0.0442647576992031,repression
G75,G60,0.0442345331017019,activation
G87,G93,0.0439349113043071,activation
G24,G70,0.0433453710720233,activation
G71,G94,0.0429022395292746,activation
G70,G93,0.0428689990347451,activation
G88,G79,0.042791582989761,activation
G71,G98,0.0426183664447607,activation
G37,G20,0.0423304322449767,repression
G70,G90,0.0418212844693654,activation
G41,G29,0.0413942292348734,repression
G63,G81,0.0413603597212102,repression
G63,G11,0.0413314453465749,activation
G67,G67,0.0412240574506214,activation
G41,G53,0.040945917101888,activation
G95,G60,0.0407180725171688,activation
G88,G98,0.040616763168849,repression
G16,G71,0.0405887773029195,activation
G16,G12,0.0404529351781432,repression
G26,G95,0.0402548105383086,activation
G99,G7,0.0397602324165186,repression
G26,G8,0.0397299056684982,repression
G70,G4,0.0392078899995809,activation
G14,G24,0.0391106220298357,repression
G70,G86,0.039106899154435,repression
G99,G60,0.038870300835155,repression
G70,G51,0.0388324145019856,activation
G88,G43,0.0386977851327287,activation
G70,G63,0.0386238944155887,activation
G70,G78,0.0385856256921625,repression
G84,G71,0.0385680529470899,repression
G54,G25,0.0384345666345472,activation
G14,G60,0.038275948238634,activation
G71,G88,0.0380850891623091,activation
G88,G44,0.0380053742443955,activation
G55,G77,0.0379651940152868,repression
G12,G11,0.0379651099170586,repression
G16,G60,0.0377237178550368,activation
G16,G53,0.0376724024017536,activation
G57,G21,0.0374998992355478,repression
G71,G53,0.0373497171406195,activation
G71,G59,0.037241416464196,repression
G88,G59,0.0371516993241183,activation
G41,G76,0.0369745669393928,repression
G95,G71,0.0369145982553019,activation
G53,G60,0.0369143985793143,activation
G63,G15,0.0368886607009382,activation
G32,G60,0.0366722419764643,repression
G71,G69,0.0366620524347051,activation
G37,G96,0.0364832540639909,activation
G88,G49,0.0362368879883791,repression
G91,G24,0.0362025791751578,repression
G26,G23,0.0357101825451325,repression
G60,G28,0.0356900116378272,activation
G71,G75,0.0355750185755909,activation
G34,G60,0.0353977165078585,repression
G16,G95,0.035117147773133,repression
G71,G68,0.0350493333487046,repression
G24,G76,0.0348926126081721,activation
G41,G32,0.0347468226150457,repression
G88,G95,0.0346175924418075,repression
G34,G7,0.0343861914768656,activation
G71,G48,0.0342296045262153,activation
G71,G11,0.0340486515090363,activation
G12,G54,0.0340229161739624,repression
G70,G41,0.0339216633777544,activation
G88,G14,0.0338203371471063,activation
G70,G15,0.0335593620794848,repression
G71,G80,0.033507435291643,activation
G88,G96,0.0332212559214941,activation
G88,G93,0.0331170847285441,activation
G36,G79,0.033077838622992,activation
G41,G99,0.0330741582495329,repression
G71,G2,0.0329560499485242,activation
G88,G83,0.032897341518975,repression
G88,G64,0.0324477919461249,repression
G67,G97,0.0313962327543423,activation
G84,G28,0.0313919654776562,repression
G68,G7,0.0312854760225335,repression
G36,G37,0.0312549066373039,repression
G24,G12,0.0312197049433968,activation
G88,G1,0.030981935860764,activation
G70,G30,0.0309311101085252,activation
G68,G77,0.0308345161874504,repression
G99,G77,0.030676468578444,repression
G71,G55,0.0306640854325787,activation
G37,G73,0.0306436901618695,activation
G36,G29,0.0305947305318522,repression
G87,G72,0.0305589412488813,activation
G55,G47,0.0304783914400093,activation
G88,G75,0.03037946194992,activation
G88,G74,0.0303095021202377,repression
G24,G46,0.0301115823794932,repression
G70,G99,0.0297651212296274,repression
G88,G73,0.0297096055379859,activation
G32,G47,0.0296091548361858,repression
G71,G50,0.0294389265315852,activation
G16,G80,0.0294331184733452,repression
G88,G22,0.0293200128278085,repression
G41,G1,0.0291660401321374,activation
G16,G83,0.0290453621974858,activation
G88,G52,0.0288819172439075,activation
G32,G7,0.0285619763228036,repression
G70,G100,0.0280605651671809,activation
G41,G5,0.0280457113654136,repression
G91,G21,0.028043045363845,activation
G53,G7,0.0276988105748712,activation
G69,G60,0.0276020027699404,activation
G88,G51,0.027482468461275,repression
G70,G19,0.0274192440390786,repression
G16,G85,0.0272461483693607,repression
G70,G12,0.0271652137598789,repression
G41,G91,0.0270697639719381,activation
G70,G34,0.0270469132116758,activation
G70,G87,0.0269922991626158,repression
G90,G60,0.0267045115133913,repression
G24,G3,0.0266002681983993,repression
G41,G30,0.0265458490029358,activation
G70,G13,0.0264694752845539,repression
G76,G7,0.0263239973482874,repression
G67,G25,0.0262587823437099,activation
G88,G20,0.0261935672608296,activation
G16,G11,0.0261843052775734,activation
G32,G77,0.026172282306028,repression
G57,G84,0.0260421202946057,activation
G88,G90,0.0259327486260544,activation
G88,G54,0.0259267486941706,repression
G16,G68,0.0258868133474175,activation
G70,G35,0.0258557624122623,repression
G71,G56,0.0257214050601046,repression
G14,G25,0.0256821582723967,repression
G55,G4,0.0256417300774761,repression
G41,G25,0.0255787850326105,repression
G24,G62,0.0255117762825052,repression
G36,G6,0.0254055652942302,activation
G24,G63,0.0252049459800462,repression
G16,G88,0.0251037817728707,repression
G36,G1,0.0250773360192655,activation
G67,G61,0.0249122537746176,activation
G16,G55,0.0246363440179138,activation
G63,G53,0.0243478417483523,activation
G54,G61,0.0238773719657046,activation
G70,G14,0.0238680329062239,repression
G68,G47,0.0238428940518151,activation
G54,G97,0.0236102955812925,activation
G70,G39,0.023601914522464,repression
G87,G100,0.0233674718864533,activation
G55,G78,0.023177231882068,repression
G34,G77,0.0229641888926113,activation
G36,G64,0.0229113856845148,repression
G26,G83,0.0228916172071965,activation
G95,G21,0.0227714744367831,activation
G68,G4,0.0227240140032724,repression
G32,G4,0.0226179860609498,repression
G55,G54,0.0225997746633826,activation
G70,G32,0.0225182251239189,activation
G21,G67,0.0224653851191018,repression
G67,G58,0.0223400327740336,activation
G71,G33,0.0222683852205306,repression
G70,G5,0.0222574685388649,repression
G76,G77,0.0222158552979633,repression
G16,G92,0.0221847316092168,repression
G68,G60,0.0221443046762784,repression
G71,G37,0.0221401912406441,repression
G8,G71,0.0221382670396147,activation
G14,G97,0.0219920654759362,repression
G3,G7,0.0219884912023334,activation
G54,G24,0.0217937437334586,activation
G32,G25,0.0216297765073854,activation
G63,G39,0.021409901032621,repression
G88,G100,0.0211278850798647,activation
G8,G60,0.0210154387829678,activation
G24,G35,0.0209451787151914,activation
G24,G88,0.0208562849012762,activation
G82,G60,0.0208230864357349,repression
G88,G13,0.020688797905552,activation
G67,G66,0.0202521486570782,repression
G3,G77,0.0202287020957758,activation
G24,G48,0.0201841853475818,repression
G14,G84,0.0200758631819172,activation
G88,G6,0.0200446348156167,repression
G99,G54,0.0199838943766966,activation
G70,G94,0.019748556373394,activation
G90,G7,0.0196029781398385,activation
G70,G98,0.0195445812365489,repression
G16,G48,0.0195308980790206,repression
G41,G11,0.0193811128544685,repression
G88,G38,0.0193705188408552,repression
G88,G23,0.0193059447852113,activation
G71,G47,0.0192711069774731,activation
G99,G47,0.0192256574904257,repression
G75,G21,0.0191619015435575,repression
G85,G60,0.0191184289395522,repression
G34,G54,0.0191177476903004,activation
G24,G30,0.0191079987844187,activation
G26,G10,0.0189501732594566,repression
G87,G53,0.018913374461322,repression
G88,G34,0.0187986532987674,activation
G12,G9,0.0186301682535572,repression
G41,G45,0.0185228405049506,activation
G24,G99,0.0184630991221225,activation
G99,G78,0.0183983866417229,repression
G88,G29,0.0183851683752473,activation
G99,G4,0.0182261304265206,repression
G75,G24,0.0180750737066121,repression
G32,G65,0.0180309982363169,repression
G70,G88,0.0180248595720993,repression
G67,G24,0.0179422542685604,activation
G71,G95,0.0179056490751623,activation
G16,G50,0.0178697920222763,repression
G88,G94,0.0178599725028681,activation
G12,G53,0.0178516550496747,activation
G71,G85,0.017791810479971,repression
G53,G77,0.0177257507751266,repression
G14,G21,0.0176102695308384,repression
G12,G15,0.0175407498782361,repression
G95,G7,0.0174110121302216,repression
G84,G67,0.0174089003144676,activation
G70,G53,0.0173798930525407,activation
G24,G56,0.0173766510256688,activation
G16,G57,0.0173455616166232,activation
G56,G47,0.0173055556832532,repression
G32,G2,0.0171937189249243,activation
G82,G7,0.0169538041892065,repression
G60,G76,0.0169521867307623,repression
G14,G67,0.0168868327775921,activation
G60,G3,0.0168694358815336,activation
G41,G44,0.0168548572541776,activation
G32,G42,0.0168442891834557,repression
G21,G97,0.0168442031167573,repression
G95,G26,0.016746027649245,activation
G24,G37,0.0166970823395143,activation
G55,G59,0.0166874148481261,activation
G70,G69,0.0166044158565563,activation
G70,G59,0.0165577905377935,activation
G70,G68,0.0165364076695915,activation
G36,G20,0.0164878038423402,repression
G54,G47,0.0164671527363409,repression
G24,G41,0.0164354449176394,activation
G56,G77,0.0164132811541116,repression
G3,G60,0.016402165948352,activation
G55,G65,0.0163970019582271,repression
G16,G23,0.0163568250799742,activation
G70,G48,0.0163441969229222,repression
G68,G2,0.0163384080458657,repression
G88,G45,0.0163288873560538,repression
G69,G24,0.0163143555758253,repression
G24,G68,0.0162111267080652,activation
G70,G11,0.016194509387229,activation
G76,G38,0.0161858434022782,activation
G21,G28,0.0161678224161726,repression
G24,G50,0.0161578310502175,repression
G68,G78,0.0160862510326948,activation
G87,G90,0.0160270658047992,repression
G4,G60,0.0160161668004352,repression
G70,G75,0.0160049894943493,activation
G14,G61,0.0159236992351366,repression
G85,G24,0.0158908154170016,repression
G16,G26,0.0158211117104402,repression
G54,G65,0.0158034979597989,activation
G16,G52,0.0157353532885148,activation
G84,G70,0.0156693893859923,activation
G56,G7,0.015653178281891,activation
G70,G80,0.0156388264372211,activation
G16,G79,0.0155664521395622,repression
G69,G21,0.0153872748665632,repression
G32,G78,0.0153761811996266,repression
G56,G60,0.015324216100106,activation
G54,G31,0.0151469765923241,activation
G55,G92,0.0150691332778547,activation
G70,G2,0.015056940949136,repression
G95,G54,0.0150551439467405,repression
G60,G12,0.0150359304865817,repression
G99,G38,0.0149962983406023,repression
G32,G92,0.0149355176069016,activation
G60,G63,0.0149305735506773,activation
G71,G26,0.0149168692521145,repression
G32,G31,0.0148909192485277,repression
G91,G84,0.014889658477651,activation
G88,G61,0.0148480687719162,activation
G34,G78,0.0148279347049891,repression
G16,G33,0.014785003175252,activation
G21,G58,0.0147783946747831,activation
G54,G44,0.0147336562551281,repression
G54,G60,0.0147008693901789,repression
G24,G36,0.0146729939827926,repression
G67,G84,0.0146400136501385,activation
G34,G38,0.0146301478273114,repression
G76,G54,0.0146109398372165,repression
G88,G57,0.0145783328070797,activation
G53,G54,0.0145214164349604,activation
G21,G61,0.0145036537382368,activation
G21,G25,0.0144986499549859,activation
G54,G89,0.0144921403347741,activation
G70,G55,0.0144423110630494,repression
G14,G65,0.0144094298146888,activation
