Gene1	Gene2	Score
G16	G94	0.574750792190255
G92	G84	0.571092648331608
G84	G92	0.571092648331608
G91	G19	-0.570834756989007
G19	G91	-0.570834756989007
G83	G76	-0.57042980075217
G76	G83	-0.57042980075217
G88	G84	0.569414409386351
G84	G88	0.569414409386351
G55	G9	0.567272296093077
G9	G55	0.567272296093077
G46	G32	-0.567143270621438
G32	G46	-0.567143270621438
G77	G3	-0.565400350571893
G3	G77	-0.565400350571893
G74	G71	0.563342265857149
G71	G74	0.563342265857149
G92	G52	-0.561249523169161
G52	G92	-0.561249523169161
G94	G86	0.561228279778789
G86	G94	0.561228279778789
G89	G80	-0.560208929555468
G80	G89	-0.560208929555468
G74	G66	-0.559048588476329
G66	G74	-0.559048588476329
G76	G26	0.558936516148237
G26	G76	0.558936516148237
G76	G41	0.556144795214448
G41	G76	0.556144795214448
G71	G33	0.555955279238452
G33	G71	0.555955279238452
G100	G32	0.555618417034638
G32	G100	0.555618417034638
G32	G29	0.555410109206248
G29	G32	0.555410109206248
G83	G75	-0.555223698671067
G75	G83	-0.555223698671067
G21	G16	0.55513004844158
G16	G21	0.55513004844158
G49	G15	0.552474938285082
G15	G49	0.552474938285082
G86	G29	-0.549899159118413
G29	G86	-0.549899159118413
G79	G55	0.546541451385343
G55	G79	0.546541451385343
G71	G32	-0.546197323680213
G32	G71	-0.546197323680213
G99	G58	0.545173950081901
G58	G99	0.545173950081901
G84	G80	-0.542489688293783
G80	G84	-0.542489688293783
G33	G25	0.54142977778027
G25	G33	0.54142977778027
G86	G21	0.53990208913118
G21	G86	0.53990208913118
G50	G40	0.539519730974103
G40	G50	0.539519730974103
G55	G19	-0.539432925723503
G19	G55	-0.539432925723503
G65	G49	-0.538921589249972
G49	G65	-0.538921589249972
G84	G9	0.538548256108864
G9	G84	0.538548256108864
G95	G48	0.538421149040377
G48	G95	0.538421149040377
G82	G30	-0.536664514269729
G30	G82	-0.536664514269729
G85	G73	0.536544490881124
G73	G85	0.536544490881124
G28	G25	-0.536215897058226
G25	G28	-0.536215897058226
G73	G46	0.535533105102636
G46	G73	0.535533105102636
G79	G40	0.535481889896524
G40	G79	0.535481889896524
G80	G78	0.533635743691443
G78	G80	0.533635743691443
G86	G8	-0.533355701492113
G8	G86	-0.533355701492113
G37	G25	0.533003418627089
G25	G37	0.533003418627089
G76	G19	0.532676899128245
G19	G76	0.532676899128245
G75	G19	0.531017761176397
G19	G75	0.531017761176397
G89	G75	-0.528511276789546
G75	G89	-0.528511276789546
G78	G61	-0.527586101964861
G61	G78	-0.527586101964861
G98	G56	0.523611936630468
G56	G98	0.523611936630468
G91	G10	0.523413294962562
G10	G91	0.523413294962562
G47	G3	-0.519694631886416
G3	G47	-0.519694631886416
G98	G29	0.518885184929661
G29	G98	0.518885184929661
G75	G40	-0.517122286626691
G40	G75	-0.517122286626691
G81	G22	0.515460109478682
G22	G81	0.515460109478682
G86	G31	-0.515337609571727
G31	G86	-0.515337609571727
G56	G32	0.512012642373184
G32	G56	0.512012642373184
G53	G34	-0.511977483043597
G34	G53	-0.511977483043597
G16	G14	0.511383962331032
G14	G16	0.511383962331032
G52	G21	0.510753335739128
G21	G52	0.510753335739128
G76	G46	0.510718196347329
G46	G76	0.510718196347329
G84	G3	-0.509341997569021
G3	G84	-0.509341997569021
G40	G19	-0.508932687396927
G19	G40	-0.508932687396927
G82	G68	-0.507211852011244
G68	G82	-0.507211852011244
G86	G79	0.506483962176627
G79	G86	0.506483962176627
G46	G29	-0.502095079996358
G29	G46	-0.502095079996358
G42	G16	0.50173227319473
G16	G42	0.50173227319473
G40	G13	0.501620817091225
G13	G40	0.501620817091225
G100	G40	0.501292312149221
G40	G100	0.501292312149221
G82	G13	-0.500757570522217
G13	G82	-0.500757570522217
G59	G36	0.500533460663235
G36	G59	0.500533460663235
G11	G8	-0.498807226770103
G8	G11	-0.498807226770103
G90	G87	0.49804850540873
G87	G90	0.49804850540873
G90	G15	0.49716198690755
G15	G90	0.49716198690755
G75	G55	-0.496939689507556
G55	G75	-0.496939689507556
G100	G98	0.493968768314819
G98	G100	0.493968768314819
G70	G68	0.492420571089005
G68	G70	0.492420571089005
G94	G80	-0.492137163751628
G80	G94	-0.492137163751628
G83	G19	-0.491954131165672
G19	G83	-0.491954131165672
G66	G46	-0.491581666228173
G46	G66	-0.491581666228173
G37	G22	0.49081656621419
G22	G37	0.49081656621419
G29	G8	0.490740097650601
G8	G29	0.490740097650601
G28	G10	0.489886715681333
G10	G28	0.489886715681333
G84	G33	0.489424470233969
G33	G84	0.489424470233969
G22	G3	-0.48863868179433
G3	G22	-0.48863868179433
G96	G58	0.488295599934195
G58	G96	0.488295599934195
G97	G30	-0.488169118770045
G30	G97	-0.488169118770045
G50	G13	0.487596399976182
G13	G50	0.487596399976182
G82	G80	0.485674107318135
G80	G82	0.485674107318135
G68	G41	-0.485469864799493
G41	G68	-0.485469864799493
G56	G10	0.484364152602102
G10	G56	0.484364152602102
G95	G18	0.484343347669645
G18	G95	0.484343347669645
G43	G23	-0.484270302836855
G23	G43	-0.484270302836855
G84	G77	0.483970948650084
G77	G84	0.483970948650084
G74	G46	0.482821958518298
G46	G74	0.482821958518298
G53	G38	-0.481859114797777
G38	G53	-0.481859114797777
G85	G80	-0.480966695243374
G80	G85	-0.480966695243374
G8	G6	-0.480239079560992
G6	G8	-0.480239079560992
G96	G22	-0.480142189383442
G22	G96	-0.480142189383442
G84	G23	-0.48006976464438
G23	G84	-0.48006976464438
G87	G19	0.479157264954299
G19	G87	0.479157264954299
G97	G2	-0.479044242622721
G2	G97	-0.479044242622721
G16	G2	0.478685828094195
G2	G16	0.478685828094195
G21	G12	0.478299586233217
G12	G21	0.478299586233217
G79	G64	-0.478010962378365
G64	G79	-0.478010962378365
G76	G10	-0.477847778336146
G10	G76	-0.477847778336146
G79	G21	0.477761652254426
G21	G79	0.477761652254426
G53	G35	-0.476719291298971
G35	G53	-0.476719291298971
G23	G22	-0.476495735056228
G22	G23	-0.476495735056228
G100	G56	0.476489858986728
G56	G100	0.476489858986728
G92	G22	0.47625572320871
G22	G92	0.47625572320871
G58	G22	-0.475958526269862
G22	G58	-0.475958526269862
G65	G24	0.475756215152588
G24	G65	0.475756215152588
G40	G12	0.475413449978568
G12	G40	0.475413449978568
G76	G71	0.475338565544019
G71	G76	0.475338565544019
G91	G83	0.475319721715627
G83	G91	0.475319721715627
G67	G8	-0.474010997172366
G8	G67	-0.474010997172366
G81	G58	-0.473836195910681
G58	G81	-0.473836195910681
G90	G57	-0.473214969478066
G57	G90	-0.473214969478066
G84	G43	0.472631766598499
G43	G84	0.472631766598499
G98	G46	-0.472611295148986
G46	G98	-0.472611295148986
G81	G52	-0.472545386431546
G52	G81	-0.472545386431546
G83	G40	0.472349278048582
G40	G83	0.472349278048582
G87	G75	0.471109545457072
G75	G87	0.471109545457072
G83	G55	0.470937049424748
G55	G83	0.470937049424748
G99	G70	0.470781125666103
G70	G99	0.470781125666103
G87	G6	0.470613883212291
G6	G87	0.470613883212291
G83	G79	0.470590812495934
G79	G83	0.470590812495934
G64	G11	-0.470450318951222
G11	G64	-0.470450318951222
G49	G24	-0.46939918813519
G24	G49	-0.46939918813519
G58	G34	0.469393817333908
G34	G58	0.469393817333908
G40	G28	0.469054262967932
G28	G40	0.469054262967932
G40	G9	0.468510734955567
G9	G40	0.468510734955567
G86	G66	-0.466330252062903
G66	G86	-0.466330252062903
G77	G10	-0.464770047950989
G10	G77	-0.464770047950989
G57	G19	-0.463902253869454
G19	G57	-0.463902253869454
G65	G47	-0.463194753459632
G47	G65	-0.463194753459632
G74	G72	0.462877313687774
G72	G74	0.462877313687774
G47	G23	-0.462772983935987
G23	G47	-0.462772983935987
G32	G10	0.46269108604808
G10	G32	0.46269108604808
G97	G93	0.460254268420592
G93	G97	0.460254268420592
G63	G42	-0.460100686448474
G42	G63	-0.460100686448474
G83	G57	0.460006768544348
G57	G83	0.460006768544348
G81	G27	-0.459601820139284
G27	G81	-0.459601820139284
G46	G33	0.459494228097235
G33	G46	0.459494228097235
G85	G8	-0.459466857040916
G8	G85	-0.459466857040916
G28	G59	0.458964715406252
G46	G62	-0.458804496593758
G40	G38	0.458437917564515
G38	G40	0.458437917564515
G54	G4	0.458118506374272
G4	G54	0.458118506374272
G58	G35	0.457693920146171
G35	G58	0.457693920146171
G86	G2	0.457262127888487
G2	G86	0.457262127888487
G86	G74	0.456715356339992
G74	G86	0.456715356339992
G83	G9	0.455944097078192
G9	G83	0.455944097078192
G65	G15	-0.455406195781721
G15	G65	-0.455406195781721
G58	G36	0.455295606212772
G36	G58	0.455295606212772
G89	G40	0.454984893721347
G40	G89	0.454984893721347
G66	G28	0.45492096691609
G28	G66	0.45492096691609
G59	G58	0.45456314264526
G58	G59	0.45456314264526
G21	G8	-0.45409176517017
G8	G21	-0.45409176517017
G97	G8	0.4540182669102
G8	G97	0.4540182669102
G97	G85	-0.453554237752924
G85	G97	-0.453554237752924
G13	G12	0.453484376705062
G12	G13	0.453484376705062
G100	G29	0.453316611460374
G29	G100	0.453316611460374
G91	G46	-0.453087226047225
G46	G91	-0.453087226047225
G28	G99	0.452904321573985
G91	G48	-0.452725755989472
G48	G91	-0.452725755989472
G77	G58	-0.45157187809964
G58	G77	-0.45157187809964
G90	G81	-0.451401217841582
G81	G90	-0.451401217841582
G98	G33	-0.451244262654917
G33	G98	-0.451244262654917
G89	G84	0.450981158269825
G84	G89	0.450981158269825
G77	G41	0.450604153925259
G41	G77	0.450604153925259
G86	G14	0.450354742594635
G14	G86	0.450354742594635
G76	G48	0.450249507109513
G48	G76	0.450249507109513
G62	G59	0.449444491163358
G59	G62	0.449444491163358
G64	G8	0.449344402725675
G8	G64	0.449344402725675
G83	G46	-0.448283791085229
G46	G83	-0.448283791085229
G30	G15	0.447444971068692
G15	G30	0.447444971068692
G76	G75	0.447384069554344
G75	G76	0.447384069554344
G25	G10	-0.447248801653668
G10	G25	-0.447248801653668
G93	G26	-0.44677935951793
G26	G93	-0.44677935951793
G73	G68	0.446706960220781
G68	G73	0.446706960220781
G95	G16	0.446357502238785
G16	G95	0.446357502238785
G58	G18	-0.446033600694537
G18	G58	-0.446033600694537
G50	G12	0.44506335469099
G12	G50	0.44506335469099
G90	G39	-0.444446072094183
G39	G90	-0.444446072094183
G53	G37	-0.444377733977416
G37	G53	-0.444377733977416
G46	G59	-0.444173224585509
G99	G47	-0.443969746195864
G57	G24	0.443520349845211
G24	G57	0.443520349845211
G52	G16	0.44338966506022
G16	G52	0.44338966506022
G96	G77	-0.442997225023419
G77	G96	-0.442997225023419
G53	G36	-0.442920070749589
G36	G53	-0.442920070749589
G80	G75	0.44235570950198
G75	G80	0.44235570950198
G91	G79	0.441625317451623
G79	G91	0.441625317451623
G21	G47	-0.441460597152916
G59	G35	0.441438569550541
G35	G59	0.441438569550541
G88	G6	-0.441408893324549
G6	G88	-0.441408893324549
G68	G33	0.441180475795767
G33	G68	0.441180475795767
G99	G59	0.440971503555062
G59	G99	0.440971503555062
G10	G3	0.440289845100402
G3	G10	0.440289845100402
G85	G15	0.440223938834979
G15	G85	0.440223938834979
G84	G64	-0.439829489960949
G64	G84	-0.439829489960949
G52	G36	0.439396696789014
G36	G52	0.439396696789014
G98	G81	-0.439325187253588
G81	G98	-0.439325187253588
G55	G40	0.439144640391628
G40	G55	0.439144640391628
G48	G14	0.439104637260545
G14	G48	0.439104637260545
G77	G32	-0.438559639101019
G32	G77	-0.438559639101019
G68	G66	-0.438008987466415
G66	G68	-0.438008987466415
G91	G35	-0.437631237678172
G35	G91	-0.437631237678172
G94	G42	0.43729047393184
G42	G94	0.43729047393184
G59	G34	0.437055380386305
G34	G59	0.437055380386305
G96	G52	0.436949295960613
G52	G96	0.436949295960613
G93	G36	0.436767141853111
G36	G93	0.436767141853111
G31	G2	-0.436495991867063
G2	G31	-0.436495991867063
G39	G14	0.436186708467719
G14	G39	0.436186708467719
G46	G93	-0.436022198397334
G72	G29	-0.435766820460885
G29	G72	-0.435766820460885
G54	G42	0.435763852325318
G42	G54	0.435763852325318
G100	G74	-0.435297728361555
G74	G100	-0.435297728361555
G65	G18	0.435260698882779
G18	G65	0.435260698882779
G41	G26	0.43525272648129
G26	G41	0.43525272648129
G74	G28	-0.434905612785018
G28	G74	-0.434905612785018
G73	G31	-0.434859857996807
G31	G73	-0.434859857996807
G93	G63	0.434843179001337
G63	G93	0.434843179001337
G98	G73	-0.434201153978509
G73	G98	-0.434201153978509
G91	G36	-0.433980479951809
G36	G91	-0.433980479951809
G56	G25	-0.433960859131555
G25	G56	-0.433960859131555
G52	G34	0.433905818915797
G34	G52	0.433905818915797
G98	G96	0.433509237109737
G96	G98	0.433509237109737
G79	G41	-0.432936522626618
G41	G79	-0.432936522626618
G98	G71	-0.432602080461684
G71	G98	-0.432602080461684
G98	G40	0.432040777529472
G40	G98	0.432040777529472
G91	G28	0.431910848024011
G28	G91	0.431910848024011
G56	G21	0.431302959846868
G21	G56	0.431302959846868
G96	G27	0.431152908419398
G27	G96	0.431152908419398
G46	G58	-0.431119590748285
G33	G29	-0.43105915290832
G29	G33	-0.43105915290832
G91	G41	-0.430739359338422
G41	G91	-0.430739359338422
G100	G83	0.430358853273698
G83	G100	0.430358853273698
G77	G34	-0.429992411145743
G34	G77	-0.429992411145743
G87	G12	0.429209985304339
G12	G87	0.429209985304339
G97	G15	-0.428795312729428
G15	G97	-0.428795312729428
G85	G65	-0.428642187889476
G65	G85	-0.428642187889476
G43	G25	0.428427200904588
G25	G43	0.428427200904588
G99	G52	0.428311053438538
G52	G99	0.428311053438538
G54	G50	-0.427872675158497
G50	G54	-0.427872675158497
G100	G66	0.427705736006498
G66	G100	0.427705736006498
G93	G22	-0.427675955918966
G22	G93	-0.427675955918966
G37	G8	0.427263596387076
G8	G37	0.427263596387076
G71	G68	0.427210778195851
G68	G71	0.427210778195851
G70	G34	0.426860834319798
G34	G70	0.426860834319798
G91	G57	0.426811294715898
G57	G91	0.426811294715898
G73	G28	-0.426446388441028
G28	G73	-0.426446388441028
G87	G9	-0.426133881585944
G9	G87	-0.426133881585944
G35	G13	0.426012815122751
G13	G35	0.426012815122751
G56	G27	0.425836665929994
G27	G56	0.425836665929994
G80	G31	0.424792211780468
G31	G80	0.424792211780468
G88	G42	0.424634677794924
G42	G88	0.424634677794924
G74	G68	0.424534279873853
G68	G74	0.424534279873853
G87	G81	-0.424410731378802
G81	G87	-0.424410731378802
G10	G21	0.424369596416998
G88	G25	0.424315873219439
G25	G88	0.424315873219439
G96	G90	0.423872118559292
G90	G96	0.423872118559292
G87	G83	-0.423809364572017
G83	G87	-0.423809364572017
G46	G35	-0.42371343174751
G84	G10	-0.423645583842944
G10	G84	-0.423645583842944
G3	G21	0.423368722836449
G89	G57	0.422955044831355
G57	G89	0.422955044831355
G86	G42	0.422724266207874
G42	G86	0.422724266207874
G86	G9	0.422671441650621
G9	G86	0.422671441650621
G98	G27	0.422464495226636
G27	G98	0.422464495226636
G67	G3	-0.422366212832138
G3	G67	-0.422366212832138
G95	G80	-0.422344434207988
G80	G95	-0.422344434207988
G38	G12	0.421739684296564
G12	G38	0.421739684296564
G98	G58	0.421357798220186
G58	G98	0.421357798220186
G75	G46	0.421142842117208
G46	G75	0.421142842117208
G39	G15	-0.419973306985714
G15	G39	-0.419973306985714
G88	G87	-0.419711227665039
G87	G88	-0.419711227665039
G52	G22	-0.419550314483025
G22	G52	-0.419550314483025
G99	G3	0.419169228038694
G64	G12	-0.418813042084011
G12	G64	-0.418813042084011
G85	G49	0.417648159544129
G49	G85	0.417648159544129
G86	G41	-0.417432229676684
G85	G29	-0.417136121554274
G29	G85	-0.417136121554274
G82	G9	-0.41696508697447
G9	G82	-0.41696508697447
G74	G33	0.416802820355252
G33	G74	0.416802820355252
G100	G62	0.416707347637518
G21	G41	-0.416516460348547
G70	G36	0.416228447240604
G36	G70	0.416228447240604
G53	G12	-0.415707338752342
G12	G53	-0.415707338752342
G73	G30	0.41562991583343
G30	G73	0.41562991583343
G85	G27	-0.41552141854209
G27	G85	-0.41552141854209
G21	G9	0.415262580140103
G12	G6	0.415076284214768
G6	G12	0.415076284214768
G32	G3	0.414959696451506
G3	G32	0.414959696451506
G14	G2	0.414804854662472
G2	G14	0.414804854662472
G94	G79	0.414478681409461
G79	G94	0.414478681409461
G83	G71	-0.414250286972794
G71	G83	-0.414250286972794
G82	G61	-0.413836888909722
G61	G82	-0.413836888909722
G63	G10	-0.413823834499116
G10	G63	-0.413823834499116
G48	G10	-0.41312662979301
G10	G48	-0.41312662979301
G94	G88	0.41295180764334
G88	G94	0.41295180764334
G25	G4	0.412519927140044
G4	G25	0.412519927140044
G21	G31	-0.412377207728958
G77	G26	0.411989576763506
G26	G77	0.411989576763506
G98	G85	-0.411827528752079
G85	G98	-0.411827528752079
G59	G12	0.411813851860801
G12	G59	0.411813851860801
G82	G41	0.411409119544766
G41	G82	0.411409119544766
G77	G23	-0.410825971187088
G23	G77	-0.410825971187088
G86	G47	-0.410151470425941
G72	G21	0.4101471866755
G21	G72	0.4101471866755
G41	G21	-0.409923863001212
G41	G3	-0.409509939028179
G3	G41	-0.409509939028179
G38	G35	0.409356161217461
G35	G38	0.409356161217461
G77	G42	0.409341586928477
G42	G77	0.409341586928477
G28	G34	0.409174280335341
G66	G33	-0.40879587424769
G33	G66	-0.40879587424769
G73	G70	0.408776358546274
G70	G73	0.408776358546274
G72	G67	0.408544839109761
G67	G72	0.408544839109761
G74	G32	-0.406608956622273
G32	G74	-0.406608956622273
G87	G55	-0.406536382496799
G55	G87	-0.406536382496799
G72	G71	0.406091169254714
G71	G72	0.406091169254714
G57	G49	-0.406016486178625
G49	G57	-0.406016486178625
G100	G7	-0.405957878593887
G7	G100	-0.405957878593887
G86	G30	0.405650124757542
G8	G26	0.405380265744028
G89	G27	-0.405251366576733
G27	G89	-0.405251366576733
G10	G99	0.405114766708541
G85	G61	0.40504789773262
G61	G85	0.40504789773262
G95	G42	0.405021244064182
G42	G95	0.405021244064182
G91	G9	0.404555137341619
G9	G91	0.404555137341619
G98	G10	0.404370915868577
G10	G98	0.404370915868577
G46	G19	0.404207895825574
G19	G46	0.404207895825574
G32	G23	0.404172638519426
G23	G32	0.404172638519426
G38	G36	0.404170479358526
G36	G38	0.404170479358526
G21	G19	-0.404136279293277
G30	G24	-0.404129528243528
G24	G30	-0.404129528243528
G8	G41	0.404047906826562
G19	G82	0.403291738752956
G69	G46	-0.402673305660518
G46	G69	-0.402673305660518
G79	G76	-0.402520618817523
G76	G79	-0.402520618817523
G82	G31	0.402212161787611
G31	G82	0.402212161787611
G79	G31	-0.40206850204329
G31	G79	-0.40206850204329
G71	G62	-0.402004344948985
G75	G71	0.401805408917427
G71	G75	0.401805408917427
G82	G79	-0.401631483213712
G79	G82	-0.401631483213712
G89	G88	0.401328949539339
G88	G89	0.401328949539339
G96	G34	0.401218962262437
G34	G96	0.401218962262437
G56	G46	-0.401102864915724
G46	G56	-0.401102864915724
G99	G63	0.40101425958383
G63	G99	0.40101425958383
G100	G63	-0.400886055881765
G63	G100	-0.400886055881765
G63	G39	-0.400180335017145
G39	G63	-0.400180335017145
G19	G21	-0.40012746117509
G77	G37	0.400086257018519
G37	G77	0.400086257018519
G41	G10	-0.39989892686965
G10	G41	-0.39989892686965
G61	G9	0.399815952103163
G9	G61	0.399815952103163
G31	G21	-0.399777000749157
G93	G35	0.39975571233974
G35	G93	0.39975571233974
G49	G2	0.39956074061856
G2	G49	0.39956074061856
G84	G32	-0.399423066717769
G32	G84	-0.399423066717769
G86	G73	0.399219297784361
G73	G86	0.399219297784361
G96	G26	-0.398877451495434
G26	G96	-0.398877451495434
G79	G57	0.398498675048735
G57	G79	0.398498675048735
G28	G19	-0.398243172576811
G19	G28	-0.398243172576811
G28	G62	0.397915695885203
G88	G80	-0.397758015786774
G80	G88	-0.397758015786774
G85	G41	-0.397450095345531
G41	G85	-0.397450095345531
G19	G99	-0.39744678788998
G99	G77	-0.397385702661973
G86	G61	0.397181144645986
G61	G86	0.397181144645986
G72	G66	-0.396887931979483
G66	G72	-0.396887931979483
G33	G28	-0.396792452559752
G28	G33	-0.396792452559752
G77	G8	0.39658312940664
G57	G55	0.396392464352158
G55	G57	0.396392464352158
G91	G75	-0.396043803937231
G75	G91	-0.396043803937231
G86	G33	0.395781200838573
G33	G86	0.395781200838573
G99	G87	0.395542818064223
G87	G99	0.395542818064223
G38	G9	0.394976542697819
G9	G38	0.394976542697819
G77	G19	0.394503274831922
G80	G33	-0.393867825969692
G33	G80	-0.393867825969692
G41	G56	-0.393843082380867
G92	G43	0.3934895269206
G43	G92	0.3934895269206
G68	G29	-0.393442854754571
G29	G68	-0.393442854754571
G83	G65	0.393357329708755
G65	G83	0.393357329708755
G46	G36	-0.393272046989059
G53	G8	-0.392890462810551
G8	G53	-0.392890462810551
G97	G26	-0.392725624551915
G26	G97	-0.392725624551915
G89	G82	-0.392466430238155
G82	G89	-0.392466430238155
G12	G4	-0.392374772502019
G4	G12	-0.392374772502019
G87	G35	0.39227178736265
G35	G87	0.39227178736265
G85	G11	0.392243216104176
G11	G85	0.392243216104176
G91	G34	-0.39197594155275
G34	G91	-0.39197594155275
G99	G9	0.391909211999762
G77	G4	0.39188316113293
G4	G77	0.39188316113293
G58	G12	0.391227711767652
G12	G58	0.391227711767652
G94	G61	0.391218206605914
G61	G94	0.391218206605914
G99	G86	0.39117992284642
G28	G58	0.390745383134984
G85	G24	-0.390600619770755
G24	G85	-0.390600619770755
G57	G9	0.390116566939564
G9	G57	0.390116566939564
G95	G86	0.389413847397716
G86	G95	0.389413847397716
G76	G30	-0.389284654269272
G30	G76	-0.389284654269272
G88	G9	0.389035193808457
G9	G88	0.389035193808457
G96	G39	-0.38865363944588
G39	G96	-0.38865363944588
G82	G24	0.388396328662276
G24	G82	0.388396328662276
G71	G63	0.388339552960462
G63	G71	0.388339552960462
G65	G27	0.388146598543754
G27	G65	0.388146598543754
G56	G9	0.387995500063109
G46	G34	-0.387909846880671
G76	G55	-0.387597468229938
G55	G76	-0.387597468229938
G67	G33	0.387285631000421
G33	G67	0.387285631000421
G77	G86	-0.387169050839353
G22	G4	0.386555404058896
G4	G22	0.386555404058896
G97	G24	0.386351844040845
G24	G97	0.386351844040845
G34	G13	0.386269308228154
G13	G34	0.386269308228154
G66	G32	0.386116773806777
G32	G66	0.386116773806777
G73	G24	-0.386085189061629
G24	G73	-0.386085189061629
G16	G31	-0.385889880113876
G93	G34	0.385397476951145
G34	G93	0.385397476951145
G63	G56	-0.384655540859651
G56	G63	-0.384655540859651
G28	G35	0.384602413461986
G82	G73	-0.384497853577566
G73	G82	-0.384497853577566
G21	G10	0.384475050045755
G61	G28	-0.384419204232325
G28	G61	-0.384419204232325
G33	G22	0.384357583476043
G22	G33	0.384357583476043
G40	G21	0.384130481488813
G21	G40	0.384130481488813
G71	G7	0.383985277709088
G7	G71	0.383985277709088
G81	G80	-0.383897546471585
G80	G81	-0.383897546471585
G73	G8	-0.383783961272228
G8	G73	-0.383783961272228
G86	G26	-0.383733499149344
G61	G32	-0.383613536181508
G32	G61	-0.383613536181508
G99	G22	-0.383327685797942
G88	G79	0.383317233461755
G79	G88	0.383317233461755
