G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0016859	0.0029022	0.6909313	0.0118554	0.0287238	0.6452460	0.4375501	0.5065419	0.0222873	0.6656246	0.6549678	0.0003058	0.7168684	0.7301910	0.6987599	0.6050121	0.5068809	0.6472342	0.7168513	0.4268340	0.5465023	0.6751620	0.7123630	0.0001195	0.0056461	0.2814243	0.2632976	0.4160503	0.1894097	0.6821400	0.1754351	0.0695777	0.1180279	0.6083648	0.7630108	0.6980456	0.4040238	0.5491111	0.4237846	0.0825024	0.0240161	0.0647140	0.0538618	0.2648265	0.0395999	0.4004873	0.2417736	0.0000000	0.6337721	0.7175675	0.1663571	0.0412269	0.0000000	0.6574194	0.0121571	0.0009134	0.5790533	0.6427459	0.6740514	0.6248271	0.6846512	0.0021631	0.0130045	0.3126685	0.7731840	0.0395323	0.0366904	0.7104108	0.7269067	0.3592442	0.9364786	0.5412603	0.0051800	0.4813716	0.4327900	0.0795746	0.6175799	0.0270799	0.4666297	0.2178282	0.0459836	0.4534891	0.0093930	0.2788102	0.3254196	0.2816730	0.3317151	0.4275736	0.5429980	0.1605493	0.3523246	0.3104744	0.6014809	0.4335179	0.3049081	0.6629156	0.0343225	0.1000621	0.1882221	0.1376594
0.0153968	0.0070998	0.7090101	0.0139421	0.0580621	0.6940092	0.4313007	0.4355608	0.0077918	0.6959694	0.5683883	0.0005722	0.6690120	0.6661303	0.6133694	0.6317593	0.6040035	0.6581369	0.6754056	0.0765938	0.6021909	0.7409570	0.6845841	0.0004239	0.0164621	0.0291238	0.5882618	0.3877895	0.1373202	0.8391576	0.0996629	0.6589428	0.2602573	0.7312384	0.5767228	0.5967119	0.2578128	0.5012817	0.3461877	0.0409747	0.0019804	0.3403005	0.0045249	0.1806820	0.1153657	0.3102406	0.2968140	0.0000000	0.5892284	0.6502351	0.3512389	0.0242321	0.5059976	0.6935983	0.4184859	0.0317747	0.4370802	0.6560279	0.2432037	0.4093002	0.5268477	0.3898069	0.0190485	0.0010218	0.6160639	0.7397410	0.5951337	0.6355707	0.7062372	0.4213989	0.6942543	0.0030561	0.4881361	0.5088144	0.6237678	0.0925062	0.5450307	0.0082922	0.4138301	0.3515817	0.3557241	0.6571029	0.0000000	0.1291436	0.4540167	0.0709869	0.2994597	0.0000451	0.5769245	0.2108009	0.0764870	0.4298227	0.6840236	0.1039664	0.2788693	0.6028723	0.0128247	0.4973583	0.1268513	0.1598590
0.0086909	0.0008608	0.7765105	0.3951994	0.1877049	0.3745838	0.4441653	0.0000000	0.3846539	0.7388498	0.2969141	0.0005320	0.5771772	0.5723201	0.5521444	0.6348499	0.3124413	0.6642971	0.6592195	0.0000000	0.7126817	0.6502352	0.7876107	0.3167248	0.0224198	0.3177469	0.7784470	0.3663826	0.0522970	0.7224110	0.1527293	0.7581343	0.2080505	0.5566959	0.7171788	0.5860021	0.3337772	0.5934781	0.0376934	0.0161915	0.0358327	0.6356635	0.0056886	0.1794947	0.0350068	0.4643599	0.1946222	0.0037181	0.6087664	0.7610770	0.5690695	0.0392302	0.5105231	0.6611202	0.4019838	0.2011700	0.6477625	0.0309950	0.6267489	0.4087581	0.4030509	0.5222932	0.0172673	0.2369945	0.7108590	0.5478020	0.5197160	0.6439479	0.7433823	0.2922203	0.6620490	0.0000218	0.5383872	0.4423185	0.5022815	0.0510906	0.6526982	0.1643489	0.3537116	0.3772162	0.6526235	0.4063690	0.6231528	0.1989776	0.3291096	0.3149838	0.2637596	0.3596705	0.6586311	0.1940326	0.0466965	0.4771947	0.7019776	0.2877304	0.1942419	0.7394521	0.3149115	0.6131185	0.0890524	0.2681263
0.0027777	0.1224371	0.6856014	0.3728858	0.0105080	0.4138677	0.4371291	0.0000000	0.7825122	0.7428796	0.0154958	0.0023037	0.7452584	0.6162363	0.7159891	0.6833814	0.0846318	0.5946447	0.7339461	0.4876300	0.4663180	0.6934078	0.6632242	0.3671689	0.3736179	0.7653268	0.6382967	0.4033885	0.0657225	0.6529976	0.1408639	0.5931473	0.0907483	0.5514879	0.7915318	0.6294506	0.2988198	0.5352723	0.0862324	0.0431959	0.0182945	0.6352759	0.0118695	0.1973251	0.0491035	0.4431165	0.2341595	0.0030428	0.0000000	0.6989660	0.3755912	0.0596265	0.7200147	0.6975233	0.4080579	0.0003246	0.6354234	0.0182240	0.5849326	0.7186932	0.3562505	0.4435629	0.0132411	0.2720385	0.9681312	0.5992934	0.3450967	0.6364740	0.6716677	0.3709810	0.6881300	0.0024962	0.6782796	0.5141423	0.5286427	0.0726582	0.5548910	0.4562313	0.3916141	0.6088305	0.0560276	0.5283983	0.6638414	0.1804685	0.4606973	0.2595904	0.2778859	0.2954308	0.2084958	0.2150040	0.0586686	0.1597545	0.7092396	0.3875603	0.2431036	0.6227748	0.3093486	0.5063836	0.1081437	0.3479772
0.0056585	0.0027717	0.6648610	0.0184200	0.4143873	0.5882487	0.3503134	0.2402355	0.0277132	0.8015262	0.3047207	0.0000812	0.6955591	0.6440648	0.6108192	0.6116444	0.0581331	0.6485284	0.6639756	0.0000000	0.5254315	0.7802419	0.7523008	0.0004877	0.4302475	0.3243661	0.7062850	0.3905565	0.1921621	0.6353846	0.1520653	0.7216423	0.0919439	0.6275067	0.7264453	0.7021287	0.2525995	0.5183684	0.3757668	0.0708787	0.0260988	0.6557653	0.0078973	0.2388286	0.0673544	0.4160255	0.2121373	0.0020612	0.0000000	0.6687831	0.1496062	0.0446458	0.7189552	0.5916731	0.5498276	0.0199888	0.5875870	0.6624569	0.4891307	0.4165996	0.7094323	0.3980734	0.0201134	0.3116879	0.7658268	0.7806545	0.5935235	0.6401591	0.8372033	0.3054698	0.7057203	0.0016398	0.5110725	0.5588408	0.6422744	0.1082068	0.7273295	0.2491653	0.3977328	0.6524484	0.3764414	0.2900350	0.7709324	0.1359349	0.3596481	0.0476126	0.2246106	0.3093200	0.1875758	0.1570509	0.1215583	0.1964377	0.8165753	0.2168452	0.2514877	0.5647113	0.0907822	0.4869332	0.1370054	0.2061741
0.0067894	0.0013570	0.7191920	0.0057640	0.0047081	0.6167299	0.3907850	0.3399331	0.0038647	0.6164591	0.5484363	0.0000215	0.5910222	0.6346445	0.7484554	0.6831131	0.6731176	0.5890768	0.9356793	0.5216326	0.4517536	0.6474456	0.6535812	0.0011130	0.3801043	0.2295954	0.0000000	0.0321595	0.1843642	0.6561284	0.2699328	0.0000000	0.1223878	0.6155469	0.6360368	0.0351193	0.2333252	0.1624369	0.4118796	0.1003431	0.2319097	0.7021229	0.3460757	0.6360188	0.0450923	0.3351954	0.1669713	0.0080072	0.5557200	0.7249337	0.0768793	0.0236827	0.6566469	0.6492908	0.4313624	0.0007795	0.4674562	0.7164340	0.0165639	0.6587990	0.6080326	0.5417228	0.0175380	0.3449963	0.5845164	0.0164906	0.6606336	0.7963579	0.5607961	0.2859723	0.6468821	0.6920918	0.4673533	0.5053253	0.4656293	0.0533444	0.6051585	0.0149489	0.5269416	0.3871393	0.0843631	0.1873452	0.7648794	0.2057564	0.3492668	0.1837279	0.2877161	0.2825027	0.0011211	0.0003357	0.0587907	0.0591871	0.5983080	0.2906350	0.2911320	0.6636068	0.0433126	0.3595962	0.5002636	0.0008803
0.7536345	0.2146991	0.6473293	0.0485916	0.0065734	0.3019019	0.0645267	0.4299344	0.0074007	0.5041538	0.7641215	0.0000220	0.1960343	0.4730676	0.1571156	0.6395560	0.5240632	0.4139596	0.7278388	0.4559538	0.0281746	0.6880828	0.6082569	0.0211248	0.0032079	0.2077544	0.0000000	0.1938937	0.0023368	0.7229205	0.6370928	0.6578074	0.7621139	0.0531703	0.6257825	0.7312108	0.1872790	0.2370400	0.3014643	0.2299999	0.0146324	0.6649188	0.0424867	0.6116184	0.0127871	0.0000000	0.2112954	0.0054903	0.5353817	0.7473567	0.1083874	0.0150336	0.6618802	0.6107941	0.4825714	0.0000398	0.0257304	0.5471138	0.6389020	0.7337096	0.6604217	0.5042604	0.0148348	0.2369519	0.6541746	0.6606065	0.6683487	0.6030905	0.6586663	0.3708178	0.5749941	0.0095963	0.4368591	0.4964421	0.4885085	0.0838229	0.6889643	0.0223206	0.7426511	0.2935523	0.0845588	0.4084537	0.7807351	0.2173488	0.4380213	0.2417770	0.2199120	0.3047750	0.5642724	0.0003071	0.0852967	0.2702419	0.6614544	0.4517866	0.2988628	0.7046301	0.0354997	0.5539693	0.3418926	0.0002748
0.0096741	0.0008084	0.6505150	0.0774550	0.0096126	0.1710469	0.4247752	0.0782602	0.0473489	0.6051851	0.7672013	0.0011372	0.6602637	0.6401436	0.6673119	0.6532109	0.5571306	0.7295879	0.7079274	0.4259314	0.4092261	0.6965220	0.7052601	0.0143035	0.0131515	0.2069148	0.5874183	0.4607146	0.2076614	0.6965565	0.3482134	0.6659126	0.1755148	0.5991884	0.6950109	0.7546105	0.2311597	0.6721808	0.2034731	0.0000000	0.0210031	0.7106580	0.0085201	0.2601527	0.0509837	0.2815033	0.0000000	0.0027288	0.4329310	0.8007508	0.1956750	0.0379384	0.7352963	0.6664296	0.4865112	0.0020956	0.5058400	0.4270530	0.6547438	0.7015710	0.5062889	0.4272723	0.0145112	0.2623486	0.7028839	0.6946068	0.7013000	0.6362763	0.6614585	0.3899734	0.6484200	0.0003567	0.4574771	0.6566023	0.4213072	0.0420260	0.6148791	0.0882966	0.5169304	0.4683822	0.1721297	0.2159725	0.7724291	0.1841261	0.6742934	0.1932550	0.2161051	0.3286728	0.5959729	0.6305047	0.0469580	0.2963151	0.3852934	0.3301927	0.6486735	0.6279771	0.2194111	0.0229627	0.1185139	0.5570038
0.0058102	0.0005120	0.6733387	0.0030953	0.0417288	0.5295056	0.3936530	0.4899831	0.0141506	0.7046378	0.7133240	0.0003055	0.6641056	0.6759134	0.6915990	0.5891540	0.5316940	0.6068493	0.6770078	0.1171485	0.4821688	0.6317302	0.5030898	0.0026975	0.0243524	0.0879721	0.6314886	0.4110447	0.2007443	0.7042315	0.1348508	0.7069037	0.0892073	0.6342242	0.6213355	0.7720760	0.3047848	0.5152860	0.3773126	0.0263648	0.0027496	0.3104178	0.0138601	0.2241435	0.0796933	0.3562575	0.2542374	0.0155577	0.6745900	0.6900431	0.2022283	0.0206108	0.7529443	0.8313205	0.3343920	0.0100098	0.5757628	0.7514384	0.4566584	0.4714865	0.7025286	0.0072062	0.0143866	0.2327609	0.6605395	0.7244410	0.5602011	0.6877217	0.6959318	0.2920106	0.7224082	0.0088950	0.0000000	0.5097457	0.6795985	0.0369189	0.7539412	0.0174446	0.5096651	0.3895368	0.3724943	0.5948598	0.0000000	0.0000289	0.3162866	0.0845129	0.2235509	0.0031610	0.4896836	0.1915156	0.4270311	0.2994624	0.6978485	0.1718005	0.2322237	0.5982798	0.0083538	0.3103618	0.1539309	0.1522001
0.7084804	0.0000000	0.6971243	0.0028091	0.0049728	0.2746675	0.0579035	0.4227115	0.0137164	0.7077530	0.5985805	0.0000016	0.3811154	0.6565604	0.6886068	0.2858732	0.6293016	0.3955986	0.5922995	0.5481740	0.4385114	0.7078747	0.6741455	0.0026361	0.0347823	0.1586685	0.6236526	0.4382491	0.0002383	0.6742152	0.4645732	0.6134938	0.7635034	0.0542614	0.6225031	0.6022551	0.2517914	0.5183599	0.3776429	0.0421481	0.0358328	0.6271465	0.0989836	0.2277690	0.0497694	0.0000000	0.2252176	0.0070526	0.5192457	0.6705845	0.3107188	0.0468765	0.8427305	0.7495048	0.4356180	0.0005836	0.4623690	0.7883426	0.5566154	0.7039183	0.6721074	0.4017785	0.0123473	0.2221648	0.6170473	0.7659884	0.7241975	0.7357210	0.6184675	0.3481001	0.6655580	0.0008683	0.4498754	0.4768671	0.5209915	0.0693477	0.5965439	0.0117230	0.6500759	0.3631334	0.0686216	0.6009592	0.7177672	0.1488119	0.4500666	0.2369882	0.2674053	0.2173836	0.5503674	0.0003862	0.1049336	0.3023642	0.5940919	0.3565922	0.2965573	0.7218108	0.0286798	0.5257242	0.1641698	0.0869328
0.0084602	0.0808198	0.7685540	0.3614662	0.0284040	0.3792224	0.3567891	0.0000000	0.7238552	0.6617917	0.0100538	0.3296412	0.6704134	0.5827660	0.6410061	0.5421177	0.0000000	0.6863296	0.7686592	0.5400530	0.6473100	0.7761002	0.6365964	0.3949784	0.0144765	0.7626866	0.6684526	0.3504141	0.0882802	0.5666080	0.1046200	0.6406314	0.1936403	0.6609982	0.6627762	0.6358746	0.3160681	0.4854402	0.0590737	0.0363521	0.0395152	0.7842472	0.0089112	0.2741030	0.0853199	0.3993262	0.2119701	0.0045008	0.5779414	0.7529098	0.2063586	0.0688979	0.7598518	0.6272498	0.4348258	0.0376145	0.6180584	0.0256783	0.7520848	0.7070320	0.4273275	0.4047030	0.0338016	0.2526497	0.6315928	0.6936566	0.4583545	0.6832161	0.6834306	0.4923943	0.7658040	0.0011690	0.5772211	0.5595085	0.4901355	0.0340546	0.6610856	0.2169669	0.3989480	0.3071150	0.5154848	0.3998274	0.7630704	0.1472595	0.3754841	0.2793725	0.2264016	0.2945249	0.5776640	0.2311780	0.0995854	0.0882019	0.7367961	0.2806484	0.2848779	0.7159644	0.3092833	0.3375097	0.1330759	0.1874141
0.0031513	0.0630597	0.6846393	0.3424029	0.0151770	0.4454329	0.4222662	0.0000000	0.8094295	0.6719937	0.0095451	0.2991507	0.6137262	0.6342395	0.7645181	0.6537453	0.0489287	0.7601147	0.6399794	0.5673675	0.5257106	0.7878458	0.8184360	0.3512482	0.0058930	0.7834122	0.7397722	0.3617893	0.0470872	0.0000000	0.1528258	0.6837785	0.1578170	0.6747980	0.5781176	0.7315216	0.3188697	0.5372005	0.0727588	0.0741480	0.0314349	0.7145644	0.0104999	0.2711367	0.0564588	0.4044830	0.2334093	0.0060833	0.6170042	0.7319834	0.5136622	0.0351609	0.6671844	0.7345671	0.5311365	0.0756675	0.5818594	0.0123430	0.5838301	0.6477367	0.4370320	0.4684363	0.0133301	0.2421972	0.6160530	0.7266132	0.3950391	0.6834584	0.5452874	0.2284283	0.6624433	0.0001347	0.4650081	0.4753956	0.5027154	0.0590759	0.6642494	0.2157338	0.5038140	0.2767754	0.5927030	0.3796898	0.7393420	0.2030893	0.4838247	0.2745684	0.1893426	0.2562393	0.5505725	0.2466702	0.0394692	0.1221246	0.8164387	0.2327344	0.2198107	0.6287992	0.2571913	0.3988057	0.1128692	0.2778545
