Gene1	Gene2	Score
G2	G85	0.501181127179549
G100	G4	0.499958580247399
G4	G100	0.499958580247399
G71	G3	-0.497270368279078
G3	G71	-0.497270368279078
G100	G96	0.497238655656182
G96	G100	0.497238655656182
G58	G55	0.49676389649622
G55	G58	0.49676389649622
G27	G6	-0.496530586789956
G6	G27	-0.496530586789956
G99	G89	0.493584664518177
G89	G99	0.493584664518177
G48	G5	-0.492951504034707
G5	G48	-0.492951504034707
G84	G16	0.492534728144194
G16	G84	0.492534728144194
G61	G12	0.491909721419897
G12	G61	0.491909721419897
G50	G15	0.491726972330305
G15	G50	0.491726972330305
G35	G4	0.491212474299375
G4	G35	0.491212474299375
G62	G3	0.489659116140432
G3	G62	0.489659116140432
G62	G47	0.488498389679674
G47	G62	0.488498389679674
G87	G15	0.487887482312408
G15	G87	0.487887482312408
G5	G2	-0.487061182072914
G2	G5	-0.487061182072914
G98	G38	0.487025506392932
G38	G98	0.487025506392932
G3	G2	0.484556789842344
G2	G3	0.484556789842344
G51	G12	0.484449698488868
G12	G51	0.484449698488868
G95	G32	-0.483394922376978
G32	G95	-0.483394922376978
G99	G82	0.481522548261849
G82	G99	0.481522548261849
G78	G41	0.481090882992556
G41	G78	0.481090882992556
G94	G73	-0.481021811770532
G73	G94	-0.481021811770532
G71	G67	-0.480749466039796
G67	G71	-0.480749466039796
G68	G60	-0.480062006643132
G60	G68	-0.480062006643132
G67	G3	0.477865231658245
G3	G67	0.477865231658245
G53	G2	0.475505334658682
G2	G53	0.475505334658682
G79	G32	-0.474779866883793
G32	G79	-0.474779866883793
G73	G44	0.473949925756537
G44	G73	0.473949925756537
G91	G15	-0.473406122862784
G15	G91	-0.473406122862784
G96	G62	-0.473366134615423
G62	G96	-0.473366134615423
G91	G89	-0.471019701420875
G89	G91	-0.471019701420875
G44	G4	0.470890909175822
G4	G44	0.470890909175822
G88	G71	-0.469217334887165
G71	G88	-0.469217334887165
G96	G16	0.469193405300374
G16	G96	0.469193405300374
G90	G4	-0.46862468493809
G4	G90	-0.46862468493809
G96	G44	0.467181818468997
G44	G96	0.467181818468997
G82	G35	0.465923371177718
G35	G82	0.465923371177718
G90	G89	-0.465521626484667
G89	G90	-0.465521626484667
G71	G32	-0.46430530806543
G32	G71	-0.46430530806543
G41	G32	-0.463406864739464
G32	G41	-0.463406864739464
G67	G55	-0.461866084511365
G55	G67	-0.461866084511365
G81	G71	-0.461132734640133
G71	G81	-0.461132734640133
G98	G60	0.460320799933028
G60	G98	0.460320799933028
G29	G3	0.459555928588213
G3	G29	0.459555928588213
G96	G73	0.459006396347237
G73	G96	0.459006396347237
G96	G84	0.458660955713682
G84	G96	0.458660955713682
G71	G63	-0.45770591931611
G63	G71	-0.45770591931611
G65	G53	-0.456736738843893
G53	G65	-0.456736738843893
G65	G1	0.456138950020229
G1	G65	0.456138950020229
G91	G38	0.45612882481135
G38	G91	0.45612882481135
G12	G1	-0.45505241048418
G1	G12	-0.45505241048418
G96	G88	-0.455005139317574
G88	G96	-0.455005139317574
G78	G67	-0.453877123568751
G67	G78	-0.453877123568751
G78	G66	-0.453618899507461
G66	G78	-0.453618899507461
G91	G22	-0.453034136036197
G22	G91	-0.453034136036197
G53	G5	-0.45301460724451
G5	G53	-0.45301460724451
G73	G5	0.452779324703663
G5	G73	0.452779324703663
G64	G55	-0.452154561153748
G55	G64	-0.452154561153748
G100	G82	0.451380224590704
G82	G100	0.451380224590704
G79	G66	-0.450338549521737
G66	G79	-0.450338549521737
G83	G43	-0.448095221410137
G43	G83	-0.448095221410137
G53	G9	-0.445983858216868
G9	G53	-0.445983858216868
G98	G4	-0.445922999064709
G4	G98	-0.445922999064709
G90	G82	-0.444155933485727
G82	G90	-0.444155933485727
G8	G3	0.44403494824882
G3	G8	0.44403494824882
G35	G15	0.442058590800261
G15	G35	0.442058590800261
G81	G67	0.441757692557472
G67	G81	0.441757692557472
G89	G44	0.441435672939175
G44	G89	0.441435672939175
G93	G89	-0.440362376025055
G89	G93	-0.440362376025055
G88	G78	-0.440143340703331
G78	G88	-0.440143340703331
G48	G38	0.439627526576629
G38	G48	0.439627526576629
G50	G38	-0.439554308610722
G38	G50	-0.439554308610722
G62	G32	0.439299509874781
G32	G62	0.439299509874781
G98	G82	-0.439094204473452
G82	G98	-0.439094204473452
G51	G3	0.438963724765066
G3	G51	0.438963724765066
G90	G60	0.438651184129918
G60	G90	0.438651184129918
G88	G32	0.435908066555775
G32	G88	0.435908066555775
G79	G62	-0.435271739621834
G62	G79	-0.435271739621834
G73	G46	0.435214744644816
G46	G73	0.435214744644816
G96	G46	0.434146751577439
G46	G96	0.434146751577439
G95	G66	-0.433768672018464
G66	G95	-0.433768672018464
G87	G46	0.433189913759305
G46	G87	0.433189913759305
G96	G4	0.432893645279407
G4	G96	0.432893645279407
G94	G4	-0.432252276779539
G4	G94	-0.432252276779539
G18	G6	-0.432055549358077
G6	G18	-0.432055549358077
G96	G47	-0.431806157010938
G47	G96	-0.431806157010938
G95	G88	-0.430864397972404
G88	G95	-0.430864397972404
G93	G42	0.430671922582892
G42	G93	0.430671922582892
G81	G79	-0.430133476190985
G79	G81	-0.430133476190985
G81	G64	0.43008138125671
G64	G81	0.43008138125671
G12	G8	0.429531158240624
G8	G12	0.429531158240624
G100	G60	-0.428979307934289
G60	G100	-0.428979307934289
G96	G71	0.428728422877207
G71	G96	0.428728422877207
G86	G43	-0.428309278800924
G43	G86	-0.428309278800924
G95	G67	-0.427129644213401
G67	G95	-0.427129644213401
G60	G58	-0.424899523086419
G58	G60	-0.424899523086419
G52	G50	0.424579359533056
G50	G52	0.424579359533056
G94	G82	-0.423327610469709
G82	G94	-0.423327610469709
G94	G39	-0.422782017412817
G39	G94	-0.422782017412817
G68	G32	0.422706612943185
G32	G68	0.422706612943185
G38	G5	-0.422493728109394
G5	G38	-0.422493728109394
G64	G47	0.422349047990194
G47	G64	0.422349047990194
G67	G47	0.42211479289241
G47	G67	0.42211479289241
G82	G68	0.420337814113729
G68	G82	0.420337814113729
G46	G43	-0.419864209378011
G43	G46	-0.419864209378011
G99	G38	-0.419318776371738
G38	G99	-0.419318776371738
G82	G39	0.419242600578146
G39	G82	0.419242600578146
G53	G12	0.418322718392039
G12	G53	0.418322718392039
G96	G6	-0.417968456501653
G6	G96	-0.417968456501653
G79	G41	0.417126284773342
G41	G79	0.417126284773342
G64	G23	0.41698241726535
G23	G64	0.41698241726535
G95	G62	-0.416928971752897
G62	G95	-0.416928971752897
G65	G2	-0.416314252961454
G2	G65	-0.416314252961454
G82	G32	0.416218486101218
G32	G82	0.416218486101218
G29	G12	0.416111951081372
G12	G29	0.416111951081372
G81	G63	0.41515299671077
G63	G81	0.41515299671077
G58	G10	0.41502599786681
G10	G58	0.41502599786681
G79	G63	-0.414797458570043
G63	G79	-0.414797458570043
G12	G6	-0.414488499649689
G6	G12	-0.414488499649689
G90	G39	-0.413861429028733
G39	G90	-0.413861429028733
G51	G2	0.412522509149537
G2	G51	0.412522509149537
G99	G15	0.412138537455873
G15	G99	0.412138537455873
G81	G55	-0.411513503538555
G55	G81	-0.411513503538555
G58	G4	0.411321243413365
G4	G58	0.411321243413365
G87	G35	0.410349013007205
G35	G87	0.410349013007205
G62	G60	-0.410328600128043
G60	G62	-0.410328600128043
G85	G3	0.410229297888439
G3	G85	0.410229297888439
G60	G35	-0.409617918795245
G35	G60	-0.409617918795245
G94	G60	0.409286841679207
G60	G94	0.409286841679207
G89	G50	0.409256590391815
G50	G89	0.409256590391815
G88	G79	-0.408326767434032
G79	G88	-0.408326767434032
G51	G9	-0.408169425043833
G9	G51	-0.408169425043833
G9	G5	0.408108932314057
G5	G9	0.408108932314057
G68	G4	0.405398656385467
G4	G68	0.405398656385467
G71	G66	-0.404420253218868
G66	G71	-0.404420253218868
G62	G16	-0.4042984150394
G16	G62	-0.4042984150394
G99	G60	-0.404139373931366
G60	G99	-0.404139373931366
G47	G6	0.404011681013721
G6	G47	0.404011681013721
G81	G65	-0.403912652470124
G65	G81	-0.403912652470124
G61	G27	0.40375021230425
G27	G61	0.40375021230425
G100	G38	-0.401776666230101
G38	G100	-0.401776666230101
G100	G39	0.401516534061688
G39	G100	0.401516534061688
G78	G62	-0.400399585853346
G62	G78	-0.400399585853346
G73	G61	-0.39754894941116
G61	G73	-0.39754894941116
G51	G27	0.397357240593568
G27	G51	0.397357240593568
G95	G81	-0.396768557247428
G81	G95	-0.396768557247428
G85	G4	0.395624992627452
G4	G85	0.395624992627452
G32	G3	0.395604941653651
G3	G32	0.395604941653651
G38	G4	-0.39538961066225
G4	G38	-0.39538961066225
G44	G39	0.394169067135912
G39	G44	0.394169067135912
G86	G39	0.394145999148148
G39	G86	0.394145999148148
G64	G3	0.393970677546921
G3	G64	0.393970677546921
G100	G15	0.393687640017329
G15	G100	0.393687640017329
G63	G55	-0.393410042369072
G55	G63	-0.393410042369072
G90	G42	0.392852323781887
G42	G90	0.392852323781887
G50	G46	0.39282343992045
G46	G50	0.39282343992045
G90	G15	-0.391494567910881
G15	G90	-0.391494567910881
G61	G52	0.390803974524467
G52	G61	0.390803974524467
G98	G22	-0.388600244222178
G22	G98	-0.388600244222178
G55	G10	0.387860313488012
G10	G55	0.387860313488012
G61	G2	0.387807624712856
G2	G61	0.387807624712856
G99	G22	0.387795475669658
G22	G99	0.387795475669658
G58	G30	-0.384610184968014
G30	G58	-0.384610184968014
G73	G35	0.38459637887961
G35	G73	0.38459637887961
G76	G68	0.383685297596444
G68	G76	0.383685297596444
G51	G5	-0.383198359171169
G5	G51	-0.383198359171169
G61	G9	-0.382263283688571
G9	G61	-0.382263283688571
G84	G67	-0.382141104447479
G67	G84	-0.382141104447479
G84	G66	-0.381706802317469
G66	G84	-0.381706802317469
G93	G87	-0.381597532666057
G87	G93	-0.381597532666057
G81	G78	-0.381389419239516
G78	G81	-0.381389419239516
G76	G22	0.380838341781269
G22	G76	0.380838341781269
G81	G3	0.380752782361689
G3	G81	0.380752782361689
G73	G65	0.379870045951622
G65	G73	0.379870045951622
G30	G29	0.379286704933632
G29	G30	0.379286704933632
G82	G50	0.379110600945537
G50	G82	0.379110600945537
G46	G39	0.378366097742758
G39	G46	0.378366097742758
G63	G47	0.377896129339622
G47	G63	0.377896129339622
G44	G42	-0.37739961936789
G42	G44	-0.37739961936789
G55	G47	-0.377327910911517
G47	G55	-0.377327910911517
G44	G15	0.377035157244964
G15	G44	0.377035157244964
G60	G39	-0.374368184947449
G39	G60	-0.374368184947449
G65	G52	-0.373253479755634
G52	G65	-0.373253479755634
G100	G22	0.373062964708861
G22	G100	0.373062964708861
G65	G9	0.372653761225464
G9	G65	0.372653761225464
G65	G5	0.372639110371883
G5	G65	0.372639110371883
G82	G76	0.37205979362966
G76	G82	0.37205979362966
G98	G76	-0.371747630410939
G76	G98	-0.371747630410939
G96	G50	0.370831997675233
G50	G96	0.370831997675233
G99	G39	0.370425308997165
G39	G99	0.370425308997165
G96	G38	-0.370016679348469
G38	G96	-0.370016679348469
G85	G64	0.369397632390543
G64	G85	0.369397632390543
G83	G82	0.369201945162427
G82	G83	0.369201945162427
G67	G66	0.36887952487752
G66	G67	0.36887952487752
G78	G63	-0.368367961083857
G63	G78	-0.368367961083857
G4	G60	-0.367418610812119
G98	G39	-0.367218437724358
G39	G98	-0.367218437724358
G96	G18	0.366776377513768
G18	G96	0.366776377513768
G93	G73	-0.366580949661309
G73	G93	-0.366580949661309
G66	G60	-0.366573858684282
G60	G66	-0.366573858684282
G83	G58	0.366338482105504
G58	G83	0.366338482105504
G73	G48	-0.366189206226323
G48	G73	-0.366189206226323
G30	G1	-0.365878828762323
G1	G30	-0.365878828762323
G85	G67	0.364824491068139
G67	G85	0.364824491068139
G87	G38	-0.363929834187807
G38	G87	-0.363929834187807
G66	G47	0.363407052468228
G47	G66	0.363407052468228
G12	G5	-0.361353809125842
G5	G12	-0.361353809125842
G90	G38	0.36105891991008
G38	G90	0.36105891991008
G94	G38	0.360928989392806
G38	G94	0.360928989392806
G85	G47	0.360514130252215
G43	G37	-0.359866418437045
G37	G43	-0.359866418437045
G89	G87	0.359805566843137
G87	G89	0.359805566843137
G96	G42	-0.357652965460374
G42	G96	-0.357652965460374
G85	G51	0.357407104389223
G51	G85	0.357407104389223
G63	G23	0.35664359252379
G23	G63	0.35664359252379
G85	G58	0.356407295715274
G60	G44	-0.356371700674177
G44	G60	-0.356371700674177
G94	G22	-0.355929662171517
G22	G94	-0.355929662171517
G47	G85	0.35567414981414
G91	G39	-0.35431104370065
G39	G91	-0.35431104370065
G35	G6	0.353144742205691
G6	G35	0.353144742205691
G81	G60	-0.352695739655209
G60	G81	-0.352695739655209
G53	G3	0.351912825970531
G3	G53	0.351912825970531
G67	G15	0.351649489977153
G15	G67	0.351649489977153
G93	G60	0.351604165303031
G60	G93	0.351604165303031
G84	G18	0.351532991689129
G18	G84	0.351532991689129
G79	G64	-0.351277857731439
G64	G79	-0.351277857731439
G96	G95	0.350931793583502
G95	G96	0.350931793583502
G67	G60	-0.349405961975714
G60	G67	-0.349405961975714
G86	G82	0.349290714486741
G82	G86	0.349290714486741
G100	G42	-0.349268920323234
G42	G100	-0.349268920323234
G67	G23	0.348516444497883
G23	G67	0.348516444497883
G84	G27	0.348137642351771
G27	G84	0.348137642351771
G85	G63	0.346764478161693
G63	G85	0.346764478161693
G65	G12	-0.346425678732897
G12	G65	-0.346425678732897
G32	G85	0.346344291164052
G76	G66	0.346328304348109
G66	G76	0.346328304348109
G30	G10	-0.345899493346753
G10	G30	-0.345899493346753
G63	G5	-0.345376228200238
G5	G63	-0.345376228200238
G58	G3	0.344441413041575
G73	G4	0.343694526499025
G4	G73	0.343694526499025
G98	G15	-0.343003361405278
G15	G98	-0.343003361405278
G95	G63	-0.343000531678996
G63	G95	-0.343000531678996
G58	G71	-0.342655875800851
G68	G47	0.342633496648371
G47	G68	0.342633496648371
G47	G58	0.342529274738293
G85	G60	-0.342512888418856
G71	G1	0.34241195290648
G1	G71	0.34241195290648
G87	G58	0.341773324657175
G58	G87	0.341773324657175
G66	G63	0.341270338637194
G63	G66	0.341270338637194
G94	G42	0.340306706536702
G42	G94	0.340306706536702
G22	G3	0.339711661053667
G88	G47	0.339143209804657
G47	G88	0.339143209804657
G58	G85	0.337863981510628
G60	G63	-0.337845051590063
G95	G68	-0.337409581029115
G68	G95	-0.337409581029115
G89	G46	0.337288126280595
G46	G89	0.337288126280595
G47	G16	-0.337229697504325
G16	G47	-0.337229697504325
G82	G43	-0.337172966776159
G43	G82	-0.337172966776159
G22	G60	-0.33663859887494
G76	G58	0.336436853458009
G60	G22	-0.336304425988673
G47	G82	0.335241690454357
G58	G47	0.335232083826873
G91	G62	0.333824892922176
G62	G91	0.333824892922176
G81	G61	0.333802944628989
G61	G81	0.333802944628989
G91	G42	0.333466276554138
G42	G91	0.333466276554138
G82	G10	0.333387877231937
G82	G44	0.332085882341393
G44	G82	0.332085882341393
G58	G2	-0.331994641347462
G2	G58	-0.331994641347462
G68	G41	-0.331364141492951
G41	G68	-0.331364141492951
G30	G22	-0.331319869905569
G22	G30	-0.331319869905569
G64	G15	0.331252875311423
G15	G64	0.331252875311423
G38	G15	-0.330924307596355
G15	G38	-0.330924307596355
G27	G1	-0.330606820149217
G1	G27	-0.330606820149217
G30	G8	0.33015695155275
G8	G30	0.33015695155275
G85	G35	0.329922404260547
G35	G85	0.329922404260547
G67	G62	0.329678975673338
G62	G67	0.329678975673338
G93	G39	-0.328789903087448
G39	G93	-0.328789903087448
G4	G32	0.328119382291333
G39	G4	0.327751415177867
G4	G39	0.327751415177867
G90	G43	0.327515428892371
G43	G90	0.327515428892371
G65	G50	-0.327341044802961
G50	G65	-0.327341044802961
G66	G64	0.32730850738185
G64	G66	0.32730850738185
G96	G43	-0.326900256837213
G43	G96	-0.326900256837213
G58	G39	0.326884059401945
G39	G58	0.326884059401945
G22	G71	-0.326758708773377
G52	G51	0.326716759308775
G51	G52	0.326716759308775
G64	G5	-0.326612749870596
G5	G64	-0.326612749870596
G90	G22	-0.326551612130561
G22	G90	-0.326551612130561
G96	G79	0.326065732059788
G79	G96	0.326065732059788
G79	G68	-0.325426165847079
G68	G79	-0.325426165847079
G4	G64	0.325413313429471
G91	G35	-0.323715052374648
G35	G91	-0.323715052374648
G78	G68	-0.323417538224135
G68	G78	-0.323417538224135
G82	G85	0.323042906633857
G89	G60	-0.322870227826787
G60	G89	-0.322870227826787
G4	G22	0.322801627806167
G96	G78	0.322658769696974
G78	G96	0.322658769696974
G61	G3	0.322478985317616
G3	G61	0.322478985317616
G82	G5	-0.32223089422482
G66	G55	-0.32200673038035
G55	G66	-0.32200673038035
G64	G71	-0.321360928696264
G88	G84	-0.320961953498947
G84	G88	-0.320961953498947
G85	G61	0.32084184178909
G61	G85	0.32084184178909
G65	G15	-0.320763526573801
G15	G65	-0.320763526573801
G58	G32	0.319720113021934
G61	G50	0.319717614573056
G50	G61	0.319717614573056
G81	G76	0.319589198714706
G76	G81	0.319589198714706
G60	G9	-0.319343091015986
G9	G60	-0.319343091015986
G47	G32	0.319324526087873
G32	G47	0.319324526087873
G91	G60	0.318721612390953
G60	G91	0.318721612390953
G76	G85	0.318165197127098
G76	G62	0.317663290119431
G62	G76	0.317663290119431
G58	G64	0.317006123508848
G58	G62	0.316752808727782
G87	G18	0.31644030870528
G18	G87	0.31644030870528
G79	G55	0.316209223943717
G55	G79	0.316209223943717
G88	G41	-0.316105921390899
G41	G88	-0.316105921390899
G35	G32	0.315091084959563
G32	G35	0.315091084959563
G32	G4	0.315066042856683
G5	G3	-0.314993055446859
