edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,sincerities,singe,ss_cor,ss_ranked,edge_exist,gc_coef
G69_G28,0.0066003435907331,0,0.12957980542953,0.0050292508849111,6324,0.757782,0.149090888187046,1.39324996519003,0,1.46540810530002,0.0022198041204006,0,0,0.00209203138367215,0.167532467532468,0,0.995961023449264
G69_G29,0.0025883673315929,0,1.27506641605467,0.0046381594224421,6922,0.388048,0.123036079413875,1.45021131160316,0,2.77220037423852,0.0330756223780936,0,0,0.35165102937187,0.337662337662338,0,0.0285609358598575
G69_G30,0.0033699929235748,0,0.252262276984317,0.0029285352925004,3680,0.667321,0.128480738649589,0.13123901074635,0,0.0752979994407925,0.0040735025743664,0,0,0.363105678110892,0.651948051948052,0,0.0606723416064935
G69_G31,0.007339171983022,0,0.135548542161782,0.008065291144402,9677,0.54912,0.219924699067636,0.434868178769836,0,1.4354456383737,0.016082369429818,0,0,0.0863641238153819,-0.375446593364378,0,0.861562014388517
G69_G32,0.0111171794129771,0,0.468454166681262,0.008857395842589,1179,0.402139,0.13965795503333,1.31554811840408,0,0.375375761493727,0.0404509730998639,0.0001136541772701,0,0.11223134381172,0.280519480519481,0,0.666293595604283
G69_G33,0.0125389899043766,0,0,0.0112477872733575,4794,0.444248,0.190276145240777,0.686171012753572,0,0.898233846151683,0.0028638402104766,0.130266322407252,0,0.0711581995995814,-0.14025974025974,0,0.863350811824325
G69_G34,0.0124919211553083,0,0.455950279794173,0.0143829755065357,9718,0.994973,0.18294200316892,1.92848846514223,0,0.363137052902036,0.0384821094178335,0.0531191484278888,0,0.10428963034976,-0.309090909090909,0,0.894197443539856
G69_G35,0.0073376038459008,0,0.212192506622143,0.0046877445397805,1083,0.377439,0.181002301962468,0.593215798778319,0,0.140510887476586,0.0659457678508497,0,0,0.0862300781337323,0.368831168831169,0,0.168822192835004
G69_G36,0.0071265273468296,0,0,0.006886723665408,7133,0.908067,0.129180507893938,0.0052411634818595,0,0.321254308368023,0.0387264591207777,0,0,0.0589415624978034,-0.120779220779221,0,0.325500737136161
G69_G37,0.0053711401548031,0,0.372689163123918,0.0100071385321214,8490,0.996916,0.240606249378954,1.75674519245692,0,1.01070924883094,0.0326770866143912,0,0,0.0165728287217974,-0.0194805194805195,0,0.116946630938785
G69_G38,0.0061807208445457,0,0.107041855950368,0.0033522599408059,4043,0.843693,0.160635956607232,0.539541311343633,0,0.110016001957031,0.0286199413304121,0,0,0.00816332041680899,-0.119480519480519,0,0.0695242069334186
G69_G39,0.0066016443798486,0,0.434897498341026,0.0048235943381184,8673,0.404663,0.195435431542827,0.318886054100831,0,0.432723003573259,0.0470048594073437,0,0,8.69619623809366e-06,0.1753816266581,0,0.270219300894225
G69_G40,0.011122016254432,0,0.155317541329073,0.007260837670534,4025,0.854211,0.17323636657039,1.18949832319349,0,1.07721576477586,0.0005790587835176,0.0022453420603806,0,0.103790826957144,-0.587012987012987,0,0.066962838669734
G69_G41,0.0045237814362229,0,0.82577966543325,0.0036662130518772,8137,0.667629,0.155959910236312,0.254869419391181,0,2.26561556273988,0.0121713631277061,0,0,0.0737310809077373,0.22987012987013,0,0.805582673898938
G69_G42,0.0055468957850538,0,0.564116359093126,0.0126230954123522,971,0.37083,0.15226770599201,0.794097278264966,0,0.0152345413278777,0.0062695131786393,0,0,0.0558492339603377,0.146753246753247,0,0.375984739617549
G69_G43,0.0046773633417379,0,1.05089279805687,0.0075809684731929,1557,0.384911,0.176146370025068,1.56759871919495,0,0.698999800034631,0.0017959945420111,0,0,0.0186356001324021,0.263636363636364,0,0.0385201978936994
G69_G44,0.0050717217046749,0,0.663077628287448,0.0047663285879817,4760,0.896486,0.180694682507043,0.928571933626171,0,0.796180771195212,0.0322907604308597,0.0263928201394492,0,0.0182344837706945,-0.136808543373968,0,0.112309632043715
G69_G45,0.0123474127103389,0,0.193006796098136,0.0106252451629753,6789,0.395433,0.118306629907656,0.553516532310856,0,0.355273727391748,0.0196399636028816,2.60651561648129e-37,0,0.0393032404670514,-0.314285714285714,0,0.298813506356457
G69_G46,0.0125166224346046,0,0,0.0089399276110531,5341,0.440188,0.156963836018805,0.7269579082115,0,1.22483958845924,0.0230407270043814,0,0,0.0259557455752892,-0.167532467532468,0,0.999622130725318
G69_G47,0.0120885981061353,0,0.232364169824808,0.0078359473699094,6115,0.76385,0.190924275546551,0.787139468368356,0,0.971756548624735,0.0664084387569354,0,0,0.642759542120375,0.675324675324675,0,0.896901517198039
G69_G48,0.0046538908760827,0,0.180223923677276,0.0040171633080223,5991,0.466424,0.152785973167864,1.43543129438476,0,0.126180626894417,0.0404994423474133,0.0010129972189228,0,0.00620358528777056,-0.0240337784679619,0,0.802800291240441
G69_G49,0.0068116129166073,0,0.215047709616934,0.010776950317301,4852,0.883201,0.1651218755386,1.05399152141087,0,1.47401166220107,0.0113564387978121,0.111375378309766,0,0.559406877072663,0.693506493506494,0,0.36589228938351
G69_G50,0.0048909593992558,0,0.178565723609548,0.0025696821149563,5831,0.697441,0.165323343988783,0.984345834484021,0,1.15389763379761,0.0053812521052847,0,0,0.0987141450084869,0.448051948051948,0,0.0695618705957037
G69_G51,0.0032357151267536,0,0.547098649801438,0.0038369587954883,9239,0.89536,0.127784224656063,0.805592493955384,0,0.618617120778061,0.103928390835643,0,0,0.971603977945165,0.691860772606258,0,0.0244824709565465
G69_G52,0.0063120742795105,0,0.710182795126709,0.0046937955306603,864,0.381348,0.13418988109067,0.119497269360918,0,0.105628197979791,0.0061206970494668,0,0,0.0661105930566857,-0.351948051948052,0,0.437656582807578
G69_G53,0.0082399020411951,0,0.476400306055538,0.0096370578243449,4304,0.3915,0.149246012135234,0.436807261481529,0,0.919630276353177,0.102221084958566,0,0,0.955236572379216,0.697402597402597,0,0.0695987072398034
G69_G54,0.0103555030318174,0,0.240517730119307,0.0119969433713344,6581,0.391934,0.136076911468852,1.58317829957547,0,0.821420420199229,0.0043833488320018,0,0,0.926663264894548,0.616883116883117,0,0.668888916676673
G69_G55,0.0059378348220957,0,0.309713395905552,0.0061413073742547,8435,0.3914,0.160741328132233,1.63052080698973,0,0.38537579954887,0.012042400453516,0,0,0.591556533172947,-0.564935064935065,0,0.45511060766757
G69_G56,0.0085947487400228,0,0.180345162034739,0.013285951401303,3615,0.40756,0.167027735814748,1.07360040786117,0,0.691126897834557,0.0633052948852658,0,0,0.429332531940515,0.622077922077922,0,0.364719195920182
G69_G57,0.005509089026102,0,0.80253453343069,0.0058422866950565,772,0.387601,0.146009344408411,1.69492399350051,0,0.0936722325162569,0.0413899140077565,0,0,0.862353075256771,-0.646753246753247,0,0.514683853651308
G69_G58,0.0042768058538974,0,0.35532766230196,0.0032362371818947,7967,0.68962,0.1243189431815,0.607252450345147,0,1.09807753121088,0.0387745653611551,0,0,0.0772184867568076,0.105194805194805,0,0.359477828967897
G69_G59,0.0078500880998563,0,0.356235152593357,0.0110839543796457,6270,0.480089,0.146611028394585,0.850939898525052,0,0.543707530558635,0.0105638927461809,0,0,0.0344624553602727,0.123376623376623,0,0.412360209018565
G69_G60,0.0018612283536901,0,0.217197307999288,0.0014352748333135,7984,0.999185,0.1526463306848,1.10231326198907,0,4.08513183442365,0.0079878168508103,0,0,0.142061678553206,0.6,0,0.00206300516186828
G69_G61,0.0031291994076156,0,0.256822196719725,0.0037585968759759,6325,0.798741,0.124834063939967,0.36600351645258,0,0.70362787926631,0.0599643375924834,0,0,0.0617600254948053,-0.0831168831168831,0,0.185717468495046
G69_G62,0.0030214250969154,0,0.0803531649042872,0.0019469235693826,8557,0.916399,0.0951058150936805,0.355768311712659,0,3.65707764911343,0.0050567241393762,0.0019375048356373,0,0.0548894162827448,-0.174025974025974,0,0.4857158964645
G69_G63,0.00259178606393,0,0.453071618271699,0.0043216226135307,7345,0.414821,0.145801299469483,0.403699654728364,0,3.29285584790459,0.0068815738236096,0,0,0.959891448164577,0.675324675324675,0,0.0269779728578408
G69_G64,0.0029208620846045,0,0.689505801869421,0.0040597686823947,7136,0.400371,0.159904579174476,1.71599778956348,0,0.827627462142037,0.0532242571668841,0,0,0.0527863364223912,-0.0948051948051948,0,0.713728367303508
G69_G65,0.0043469056964198,0,0.456828941366092,0.0047628460717556,670,0.428369,0.147682882260688,0.574185247022669,0,0.408177592822112,0.0228143349314771,0,0,0.0816411930922176,0.00779220779220779,0,0.170530457829526
G69_G66,0.0116581449596072,0,0,0.0089589497275368,7519,0.733137,0.117698485535366,0.440675933317742,0,0.54312603381289,0.0360245733343401,0,0,0.0239181481167466,0.0779220779220779,0,0.366864455319805
G69_G67,0.0038619841331523,0,1.18113196603714,0.003743059571617,5252,0.567137,0.139197363851817,0.331664860864445,0,1.52588321909821,0.0431614999803157,0,0,0.0155235773219321,-0.158441558441558,0,2.00635339774966e-05
G69_G68,0.0077426479237901,0,0.17558053021133,0.0051833604745238,569,0.373184,0.234058881671254,0.270327289498757,0,0.147070018158964,0.0050792924093595,0,0,0.964566372821438,-0.727272727272727,0,0.718665666554522
G69_G69,0.0099674749035599,0,0,0,7551,0.392522,0,0,1,0.0640423501946796,0,0,0,1,1,0,1
G69_G70,0.0233777190122174,0,0.128188924746645,0.0088970440199026,4338,0.665234,0.158337223546482,0.811445665101346,0,0.579097541113623,0.0338009407115901,9.62691341542113e-37,0,0.331534377570031,0.324675324675325,0,0.894192677864204
G69_G71,0.005779212312494,0,7.03932297862127,0.008893721224148,2439,0.391296,0.21911650017549,1.11229867764264,0,0.785379360786973,0.072395610307411,0,0,0.641869184225444,-0.55974025974026,0,0.0805442119181713
G69_G72,0.0036879191387968,0,0.805403077609107,0.0082985006468302,4449,0.622584,0.168945289441403,1.38377414652187,0,0.250069688320208,0.0241942775653503,0,0,0.0587285884277695,-0.141742642601307,0,0.730616546705144
G69_G73,0.0035110554529718,0,0.477958517561208,0.0024850135229572,4947,0.624409,0.106071900488337,0.607955028714616,0,1.51773817000558,0.0182079888728199,0,0,0.00281228663534676,0.207792207792208,0,0.00513890412298547
G69_G74,0.0030461073697244,0,0.0400747538777679,0.0030192502107201,8850,0.910765,0.159561166799351,1.58872851609633,0,0.348174951941014,0.0273795530070848,0,0,0.0695462272905384,-0.252679454703708,0,0.833249208001854
G69_G75,0.006493334882444,0,0.916603105971448,0.0072116241051489,8289,0.8532,0.167093228744741,0.249860575256999,0,0.126115266658795,0.0188308463229308,0,0,0.0628279460888486,-0.25974025974026,0,0.0541689234511498
G69_G76,0.0042802944384387,0,0.523860083233481,0.0029010442703992,8278,0.555796,0.161199274447467,0.678631035861746,0,0.448865220367386,0.0552128777071696,0.0128044404283753,0,2.79098553433866e-05,0.221066506809377,0,0.125195188396164
G69_G77,0.0020203504391679,0,0.0560446876409825,0.0015865771152289,2033,0.445562,0.186013450216237,1.37074519093124,0,0.990390175204284,0.0412886285113536,0,0,0.0302914055271959,-0.258441558441558,0,0.0400080674924332
G69_G78,0.0015454811880434,0,2.78640141133897,0.0064451504771627,4001,0.387246,0.150958577211548,0.162350450862891,0,0.979010212268586,0.0084755249319035,0,0,0.00502868894305945,0.0168831168831169,0,0.0135343576663231
G69_G79,0.0021352446553186,0,0.765610046367804,0.0051197369649516,8160,0.380169,0.131764235201094,1.2514245878838,0,1.4780381343009,0.0264134507039904,0,0,0.00275887508612142,0.0909090909090909,0,0.906129439011255
G69_G80,0.0042031076633292,0,1.24669969710096,0.0074819244520838,9439,0.640876,0.128023669033356,1.2713087550901,0,0.0921502521132384,0.0269571587547892,0.0520189912338616,0,0.0253182497812895,-0.251948051948052,0,0.553592121878553
G69_G81,0.0055211252926825,0,0.493749370520753,0.0019288176123748,9643,0.386919,0.156256019285621,0.625671893318794,0,0.913437652696401,0.0083147386405757,0,0,0.00277406601045821,0.38961038961039,0,0.280904158590383
G69_G82,0.003007605109425,0,0.116571669893657,0.0015850531825158,8459,0.676495,0.116284630721651,1.02890546604641,0,2.20259459088869,0.0269312149880598,0,0,0.0200357519128193,0.206493506493506,0,0.069463405198506
G69_G83,0.0062178921126705,0,0.402764807306186,0.0029737365220676,9176,0.766379,0.154720730732214,1.38439800863596,0,1.87371583472959,0.0451010952819656,0,0,0.11643192503526,-0.505852183228516,0,0.0261197812353307
G69_G84,0.0031026722174251,0,0.889882907820454,0.0041867122752463,2279,0.386208,0.114901755847807,1.04824924534231,0,0.760819859150602,0.0220245857396044,0,0,0.001133851544714,-0.0935064935064935,0,0.984819388378626
G69_G85,0.0036909878255475,0,1.16784481458323,0.0046057654594739,6052,0.412965,0.119289078513592,1.68559096973524,0,0.805387008200185,0.0251986137905827,0,0,0.034904275392652,0.106493506493507,0,0.202258775500159
G69_G86,0.0079477659395908,0,0.0990842939320282,0.0059508480056557,5719,0.978441,0.161108575739987,1.37952138605852,0,0.0507003090979582,0.0610770447028186,0,0,0.201240371305802,-0.618181818181818,0,0.402324746520076
G69_G87,0.0069790317473733,0,0.77820001178979,0.006224800384678,6950,0.838375,0.183687473980242,0.131127495985153,0,0.740373252899301,0.108063651622411,0,0,0.0255216990782354,0.0797402653064403,0,0.660748317849199
G69_G88,0.008266312427088,0,0.647191025425869,0.0037671690826367,1618,0.613242,0.17919489165253,0.557030666456514,0,0.26991418802705,0.0567594703251923,0,0,0.0675699843848904,0.109090909090909,0,0.000519299091946078
G69_G89,0.0122349447897316,0,0.185292998177691,0.0070498226861855,4522,0.847642,0.120221397567548,0.643261703179662,0,0.0451670870097028,0.0361340715247011,0,0,0.0267353627869197,0.14025974025974,0,0.59830262881856
G69_G90,0.007324461481194,0,0.162065453502146,0.0045684674104368,381,0.388191,0.192995140769881,0.0016146033828626,0,0.567965500142254,0.0522320893880576,0,0,0.0554542041663192,0.197402597402597,0,0.00216245784473969
G69_G91,0.0046526284278376,0,0.404710225140802,0.0050954635768457,1521,0.445921,0.126237062748522,0.6001986456531,0,0.430730258241086,0.0755230850106232,0,0,0.0447001979668475,-0.0272727272727273,0,0.302735029589651
G69_G92,0.009953592347951,0,0.347334164628802,0.0087288861524327,6374,0.39269,0.13709148831744,0.924879785762849,0,0.259166942905332,0.0348038438703155,0,0,0.07048775795773,-0.309090909090909,0,0.120160354286321
G69_G93,0.0069785869592385,0,0.679347223192486,0.0132268822947968,203,0.375398,0.119885331324047,1.81519709268164,0,0.0588279215763245,0.0168540243783895,0,0,0.0456165349631599,0.122077922077922,0,0.217656928689648
G69_G94,0.0057019072492229,0,0.107972912552227,0.0043439643624111,1905,0.385972,0.165725019958745,1.32211572299288,0,0.0399251194572937,0.0216973455594673,0.000191587641677,0,0.0581033201399612,0.228571428571429,0,0.726672339604727
G69_G95,0.0025099110730307,0,2.14078998371999,0.004105510219717,6387,0.378893,0.144228125989625,1.68710991888732,0,1.32178824676572,0.0433800810434286,0,0,0.0033501830304806,0.0441558441558442,0,1
G69_G96,0.0047794608475844,0,0.234732101662363,0.0036836436001608,6146,0.580911,0.127141780474107,0.0378645942120992,0,1.01996375979817,0.0071129941325578,0,0,0.0266028596753552,-0.061038961038961,0,0.0645718589617301
G69_G97,0.0083938238053284,0,0.120613848613679,0.0093194075400828,5477,0.825281,0.177912313623506,0.351698709377037,0,1.24386026954958,0.0336485347849594,0,0,0.0606981205847721,0.0246753246753247,0,0.242139382475847
G69_G98,0.0050591473388758,0,0.394800025677915,0.00633102963726,31,0.375263,0.176173948506454,1.38793820772008,0,0.524870441116539,0.0121970656077748,0,0,0.0507932392658707,0.314285714285714,0,0.344749184983583
G69_G99,0.0089346690704144,0,0.0860921340352502,0.0102178987742204,4143,0.910977,0.175758674235153,0.101556562352678,0,0.887421741795337,0.0690824606972822,0.0216447907028364,0,0.0387786846976794,0.0662337662337662,0,0.206862620105286
G69_G100,0.0061990346487567,0,0.206646194070045,0.0088326302667369,5023,0.473913,0.135964883536462,0.445827075916949,0,0.21788646817093,0.0326515482312729,0,0,0.0420055978101177,-0.166233766233766,0,0.770177968057851
G53_G1,0.0024613035186941,0,4.27233279501332,0.0093218547694297,8906,0.502892,0.215728413755766,1.85981900754421,0,1.11489526668889,0.0131150049250658,0,0,0.954562368758214,-0.696979575570895,0,0.018054363346228
G53_G2,0.007585922276657,0,0.619759835866239,0.004689116155074,8467,0.544227,0.185819300327836,1.56073071890606,0,2.76427682012417,0.0015768318705324,0.0150967315298658,0,0.88907787265513,0.823376623376623,0,0.027271124484796
G53_G3,0.0142576397196593,0,1.99914310719077,0.0111541206664075,4815,0.479829,0.198887625343157,1.84229680412525,0,0.353369398184415,0.0384809116441163,0,0,0.950369916665086,0.796103896103896,0,0.355614913380467
G53_G4,0.0024338403816221,0,0.560163342165789,0.0041801431165737,7650,0.420236,0.190149058712118,0.0844465967670479,0,1.48397747167668,0.0115642081174666,0,0,0.905062644570305,0.594805194805195,0,0.0762613811484455
G53_G5,0.0076799404349217,0,6.86965049004295,0.0159957187903369,2632,0.490314,0.336881821283803,1.40599253354094,0,1.37339793710879,0.0096953875426569,0,0,0.834767514651809,-0.703896103896104,0,0.0266346421166482
G53_G6,0.007716170568105,0,0.770890781018712,0.0072337872006821,5805,0.411096,0.22293595362299,1.34749305293508,0,0.388649708871624,0.0213117213841832,0.0391643651727497,0,0.00141372101566053,0.203896103896104,0,0.118588574220215
G53_G7,0.0100228662842549,0,0.111686969617782,0.0073722766318902,3532,0.980759,0.240650256921126,0.512081307724947,0,0.240419527123608,0.0011633419146273,0,0,0.0218437468464111,0.0350649350649351,0,0.37937921703874
G53_G8,0.0168487878867611,0,1.7313098434157,0.0075324358183766,9656,0.58979,0.163562259235429,1.05544375346161,0,1.83271325219641,0.0483709518589937,0,0,0.748383769788763,0.533766233766234,0,0.936067531433445
G53_G9,0.0059080578814611,0,0.367132983759059,0.0039275826477556,9888,0.430065,0.13016606181747,1.26800526765951,0,2.89576121207061,0.0046706615633583,0.0020956920297813,0,0.577596584911987,-0.735064935064935,0,0.0322950481784403
G53_G10,0.0030328182956444,0,0.413042233567169,0.0026249029799987,5284,0.441481,0.137698755953985,0.730447020911259,0,2.1052831756893,0.0951531695257641,9.34921397141862e-36,0,0.831161240084937,0.766233766233766,0,0.000729024331077937
G53_G11,0.0079790168082354,0,5.26340913083038,0.0145332391862902,5216,0.402861,0.313049044457129,1.72753971124689,0,1.01198904599954,0.0485150766055756,4.28777577614507e-36,0,0.0392515628581899,-0.087012987012987,0,0.00532564982923971
G53_G12,0.0069486090143717,0,2.42411321832256,0.0105430640417108,2056,0.443635,0.327331151431606,1.56589046609171,0,0.631334391485311,0.0065165348493972,0,0,0.043444366044103,-0.0181818181818182,0,0.233638667890712
G53_G13,0.0078932957736542,0,0.54344795768629,0.011627056078937,4787,0.940437,0.11470140580158,1.71056229546715,0,0.992195704530056,0.0256845739628371,2.65224755803531e-36,0,0.129263658860013,-0.401298701298701,0,0.0088435128395302
G53_G14,0.0112171384115311,0,2.68104232342103,0.0175570669571576,3788,0.942363,0.165839713262659,0.786146148664092,0,0.0633922989912719,0.0068768907302556,0,0,0.0412162466833183,-0.179220779220779,0,0.864677622923054
G53_G15,0.0042020147288172,0,0.366713267627852,0.0065305451546197,2014,0.393829,0.287764471679794,1.49688936562637,0,0.407299594909455,0.0388009993619724,0.0080567121440332,0,0.0753237326180554,0.415584415584416,0,0.176037599888977
G53_G16,0.0070375154576061,0,5.24321048813369,0.017428158678086,8170,0.407009,0.284495235254182,1.73107701778602,0,1.51268640542472,0.0118179235018048,0.0013815962877,0,0.0448773047624456,0.18961038961039,0,0.761658238240655
G53_G17,0.0091363097081824,0,0.197730528423253,0.0135477088876612,6450,0.654035,0.172000912141561,1.31405984399868,0,0.827459681275854,0.0399740646923392,0.0289796212838252,0,0.0410321956178292,-0.0701298701298701,0,0.0997118014846696
G53_G18,0.0059840655578327,0,1.83470433543124,0.0104669322195613,2799,0.395171,0.221233381446108,1.66056767146151,0,0.490798238465836,0.0144927156839292,0.0104204211987849,0,0.0297057052080961,-0.197402597402597,0,0.358004983136237
G53_G19,0.0137647607449922,0,0.0759422541870933,0.0078953019769371,8454,0.996667,0.188953279135432,1.78054329518055,0,0.488350831896625,0.0192611189102133,0,0,0.0274247643821785,-0.0116883116883117,0,0.885015300209466
G53_G20,0.0064242645483645,0,5.70941655091533,0.0081460409734437,8405,0.400323,0.291057578954143,1.72027029305837,0,1.18938208823082,4.49479650187547e-05,0.0068248270461264,0,0.0350834270671308,-0.193506493506493,0,0.0274094749867916
G53_G21,0.0084933558634234,0,0,0.0102151290528294,4024,0.986277,0.136300587135593,0.234149754972956,0,0.225140504685446,0.0350085604829765,1.9753726055942e-36,0,0.0668557579618139,-0.122077922077922,0,0.421947462905379
G53_G22,0.0065384285091625,0,1.56224175995987,0.0066431176096986,2602,0.396429,0.16884620442259,1.31044038812005,0,0.820016956094779,0.0115002668608281,0.0117805981250423,0,0.0600824367902225,0.238961038961039,0,0.23952441691871
G53_G23,0.0078143088199738,0,2.5080494332512,0.0111176603589934,1379,0.402807,0.23295134204558,1.67395248402274,0,0.414376350715129,0.0011849764992775,5.2117798151293e-36,0,0.0418070630475409,0.0662337662337662,0,0.450525156866727
G53_G24,0.0094479241011311,0,0,0.0107539963673771,7030,0.660737,0.160613821782244,1.59186965787697,0,1.66983187180647,0.0766648038010016,0,0,0.00121783947084769,0.264935064935065,0,0.905157926306649
G53_G25,0.0063795769416977,0,0.6781742103622,0.0155636759085573,3481,0.487467,0.173508801306977,0.920336070922598,0,1.47375513543628,0.0204227744671327,0.0040794332689614,0,0.00319320461564522,0.0571428571428571,0,0.0269387792632888
