G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7781151	0.1197016	0.2017016	0.1903091	0.2301234	0.6565715	0.6886560	0.0288847	0.6399942	0.0049609	0.0533954	0.0384775	0.6593243	0.7413090	0.1047166	0.0532952	0.6429797	0.0691160	0.6717371	0.0316870	0.8200314	0.0827046	0.0116110	0.7591877	0.6133322	0.7982948	0.0562795	0.6379421	0.0567266	0.0024852	0.6813721	0.0534054	0.5019847	0.6822351	0.0337012	0.6027842	0.6782085	0.4354344	0.6049268	0.7901554	0.1065749	0.0008427	0.1176107	0.7315447	0.7831211	0.6669844	0.0198093	0.5913145	0.0113038	0.7438920	0.0000000	0.0820151	0.0706709	0.0611124	0.5916565	0.0016125	0.3615963	0.7300064	0.7378843	0.0305248	0.0000000	0.5148293	0.0332990	0.7064117	0.4831569	0.7665549	0.5178707	0.7889797	0.0103234	0.3880978	0.7155096	0.7020973	0.2964191	0.6363673	0.6539774	0.7095135	0.0393401	0.0942865	0.0185647	0.7007022	0.6983774	0.6279499	0.5889719	0.0129226	0.2311651	0.6628712	0.6432665	0.1034272	0.6113537	0.0478804	0.0944944	0.6349204	0.0231237	0.1099066	0.0665643	0.3365631	0.6414718	0.0305191	0.7007705	0.7543057
0.6754095	0.0989322	0.1743131	0.2788856	0.2684133	0.6648244	0.6961490	0.0288395	0.6098989	0.0044570	0.0892728	0.0667320	0.7119920	0.6532845	0.0656301	0.0809366	0.7632888	0.0500356	0.7010101	0.0221046	0.6262252	0.1217280	0.0638959	0.7313926	0.6843387	0.7175479	0.0541408	0.6124559	0.0485764	0.0026922	0.5918737	0.0692640	0.6476815	0.6056570	0.0443016	0.6052287	0.5902356	0.3909053	0.4628573	0.6869312	0.0606407	0.0003543	0.1284335	0.5889952	0.7316184	0.5968000	0.0198932	0.7341653	0.0144873	0.6096795	0.0000000	0.1150120	0.0898363	0.0517262	0.5954512	0.5106225	0.3438962	0.7507988	0.7133829	0.0216534	0.7432386	0.5777597	0.0588864	0.7351555	0.0270168	0.8396407	0.7006168	0.7559113	0.0058863	0.0187793	0.7749486	0.0000000	0.6322986	0.5642756	0.6323909	0.6472840	0.0540503	0.0554973	0.0306464	0.5840946	0.6385973	0.5921942	0.6671642	0.0408741	0.3154927	0.8131538	0.7693145	0.1237535	0.6815351	0.0300585	0.1039386	0.6445545	0.0339021	0.0825419	0.0265158	0.3891905	0.5607841	0.0123884	0.6802222	0.5974670
0.7592793	0.1036580	0.1597623	0.1273541	0.3237098	0.4921997	0.6540804	0.0256094	0.6866127	0.0087185	0.0759393	0.0607733	0.5868132	0.7972966	0.0821506	0.0580233	0.5896221	0.0685492	0.7669966	0.0285371	0.6856112	0.1356367	0.0243370	0.5560028	0.6688925	0.7794082	0.0371885	0.6470119	0.0280358	0.0016263	0.7201748	0.0475519	0.5519016	0.6440580	0.0368533	0.5644439	0.6770151	0.4256157	0.5912040	0.7640071	0.0520423	0.0008106	0.0940354	0.6181130	0.6413582	0.6010445	0.0240113	0.6423097	0.0186930	0.6311966	0.0000000	0.0940002	0.0233187	0.0977663	0.6639872	0.4753499	0.2620740	0.6522546	0.6384348	0.0256511	0.7026841	0.5930946	0.0424828	0.7831995	0.0326183	0.5664412	0.6435613	0.7275246	0.0005870	0.3428410	0.5263761	0.6220478	0.3406272	0.7342202	0.6088765	0.0000000	0.0531923	0.6438419	0.6953519	0.0596035	0.6323371	0.5414357	0.7712510	0.4826627	0.2117524	0.6660879	0.6460485	0.1737515	0.6114522	0.0396740	0.0869161	0.7980942	0.0301042	0.0986214	0.7000147	0.4159129	0.6643993	0.0271793	0.6785520	0.7621093
0.5969709	0.1187308	0.1384369	0.1789592	0.2622548	0.6799693	0.6167918	0.0279367	0.7176796	0.0059423	0.0556136	0.0611662	0.7381075	0.5877465	0.0768736	0.0972919	0.6265200	0.0893091	0.7233480	0.0169863	0.6400103	0.1005463	0.0494864	0.6789338	0.6160520	0.6844155	0.0287517	0.5620959	0.0267737	0.0045425	0.7482646	0.0707142	0.6331010	0.7349008	0.0347961	0.5657422	0.6010498	0.3830839	0.5339141	0.6997722	0.0434649	0.0008712	0.1268366	0.6314253	0.6957118	0.7540263	0.0114161	0.6642451	0.0208650	0.6461550	0.0000000	0.0699547	0.0644536	0.0770561	0.6529744	0.5442335	0.2627574	0.6675824	0.6477813	0.0055367	0.5408536	0.6058891	0.0325390	0.7143271	0.0292473	0.8431201	0.6305315	0.5848970	0.0037524	0.3568385	0.6364551	0.7892820	0.0089738	0.8098392	0.7140166	0.6606335	0.0450281	0.0789993	0.0313925	0.7588990	0.6983097	0.5507071	0.6733036	0.0185063	0.2192675	0.7259581	0.0000000	0.5694734	0.0062609	0.6477586	0.6291454	0.0931169	0.6357314	0.5952249	0.0279380	0.0618709	0.7263655	0.7373197	0.0439847	0.0155019
0.0073087	0.4245592	0.6438675	0.7378264	0.0016648	0.7671098	0.6214452	0.6811595	0.3012507	0.3090997	0.0752583	0.0682508	0.5915525	0.6634268	0.0969585	0.0817733	0.6834242	0.0454868	0.7126037	0.0082474	0.6602151	0.0985774	0.0165699	0.7118609	0.6420013	0.6585188	0.0398080	0.6678224	0.5909002	0.1144104	0.6979407	0.0542547	0.5755008	0.6845428	0.0386436	0.6587976	0.7573104	0.3477054	0.5742633	0.6447016	0.0760490	0.0016094	0.0712181	0.5832255	0.6785933	0.6250355	0.5997320	0.6639730	0.6258978	0.6338562	0.6783264	0.1303891	0.5550575	0.8465466	0.3137637	0.6730624	0.0084338	0.6237147	0.6714720	0.0000000	0.6808329	0.6765130	0.6485112	0.6454890	0.0203592	0.6683123	0.6343092	0.0172336	0.5982782	0.5669414	0.0320339	0.7259750	0.0137674	0.6416845	0.7280335	0.6482453	0.0735125	0.0478018	0.0189550	0.6020554	0.7263077	0.6132315	0.7210238	0.0205744	0.2125749	0.6107801	0.0000000	0.7037598	0.0010776	0.6953747	0.6556727	0.0890116	0.6695645	0.8485614	0.0442635	0.0519433	0.6357932	0.7602042	0.0203196	0.0228008
0.0091799	0.4765906	0.7424817	0.5897492	0.0160519	0.6801499	0.8034723	0.5837720	0.4311731	0.3168946	0.0478606	0.0752426	0.6440209	0.6924861	0.0652475	0.0578279	0.6370963	0.0454801	0.7860208	0.0057109	0.5355416	0.1088483	0.0154303	0.6152477	0.8062988	0.6654862	0.0219066	0.6896509	0.5939121	0.0759611	0.7782331	0.0600032	0.7371424	0.6886579	0.0566451	0.5866600	0.7418682	0.3856027	0.6675610	0.6588007	0.0634271	0.0002768	0.1476720	0.6829994	0.5913088	0.6496963	0.6935214	0.6731130	0.8013471	0.7204807	0.7092406	0.0910725	0.5929150	0.5956427	0.3610476	0.6229186	0.0060241	0.6434433	0.6590050	0.0255179	0.6582371	0.5252900	0.7114723	0.7253957	0.0299585	0.6249405	0.5532988	0.0131608	0.7362327	0.3031853	0.6527740	0.0000000	0.3961302	0.6460996	0.5833787	0.0000000	0.0379658	0.7060678	0.6494362	0.0621996	0.7263231	0.7319823	0.6657502	0.5560514	0.2164459	0.6143023	0.7231183	0.1571849	0.6570310	0.1010062	0.0661763	0.5398568	0.0188336	0.1249525	0.6846422	0.3813837	0.6874932	0.0370317	0.7579279	0.6792664
0.0214906	0.4441928	0.6139204	0.7353837	0.0008803	0.6003739	0.7109541	0.6468637	0.3353558	0.3033266	0.0908686	0.0238931	0.6248802	0.7497247	0.1007676	0.0644577	0.7648748	0.0739146	0.6767956	0.0227640	0.6433125	0.1475166	0.0465235	0.7135664	0.6945054	0.6694904	0.0321120	0.6632564	0.6555214	0.0993870	0.6127990	0.0758381	0.6393510	0.6507432	0.0437452	0.6685802	0.7137626	0.3004688	0.5811541	0.6137145	0.0705275	0.0061164	0.1164595	0.6254024	0.7357787	0.5686520	0.6819028	0.6888471	0.8660054	0.8342243	0.7002301	0.0627701	0.5464492	0.7003009	0.4086832	0.7117342	0.0341829	0.5959747	0.6837013	0.6564356	0.6988463	0.6882250	0.6699928	0.7141843	0.0310654	0.6799621	0.5736572	0.0090651	0.7889348	0.3346118	0.0235683	0.0000000	0.4788255	0.6388885	0.5398499	0.7410964	0.0327348	0.0592441	0.0350516	0.5910389	0.8700444	0.6379130	0.6187891	0.0109329	0.2104084	0.5825639	0.0000000	0.7408899	0.0025035	0.7412699	0.7016759	0.0792844	0.6404076	0.6794869	0.0527200	0.0420536	0.7712282	0.7777327	0.0316484	0.0686800
0.0259500	0.6526865	0.7034024	0.6178492	0.0090924	0.6559360	0.6003086	0.6763332	0.1937367	0.4040270	0.0848217	0.0464196	0.6103478	0.5664064	0.0649030	0.0649862	0.7421555	0.0521592	0.6111867	0.0338615	0.6306700	0.1675230	0.0149862	0.7451332	0.7375308	0.6171399	0.0179984	0.6667852	0.6928630	0.1717334	0.6223086	0.1166983	0.7765566	0.5940923	0.0633871	0.4956711	0.6420582	0.4030300	0.7334963	0.7214263	0.0489381	0.0032022	0.0650037	0.6032256	0.6435372	0.6491187	0.7093149	0.6631490	0.6254121	0.7233456	0.6799219	0.0536550	0.6378276	0.6177300	0.4121886	0.6274219	0.0254923	0.6807884	0.7577747	0.0538217	0.5491559	0.4520211	0.7519182	0.6912492	0.0188187	0.6133947	0.5859630	0.0195030	0.6282296	0.3525023	0.0296521	0.0029945	0.6483634	0.0000000	0.0066493	0.6420966	0.6377120	0.0963262	0.0149954	0.6452698	0.0390057	0.6938151	0.0000000	0.0239291	0.4106063	0.0224402	0.7581853	0.1624118	0.6477771	0.0292145	0.0940245	0.6460400	0.0344759	0.1043942	0.0346733	0.3970593	0.0185642	0.0450151	0.8445932	0.5986617
0.0242748	0.5411367	0.6648643	0.7122589	0.0044955	0.6824334	0.7581663	0.6590364	0.4481353	0.3303180	0.0512939	0.0259998	0.5921908	0.6741854	0.1066407	0.0367597	0.7351800	0.0956275	0.7390099	0.0122956	0.8094312	0.1801992	0.0154290	0.6986030	0.5837889	0.5643683	0.0493999	0.5523543	0.6540029	0.1113962	0.6768494	0.0490422	0.5823065	0.7513856	0.0516269	0.6150893	0.6899226	0.4794222	0.5074176	0.7046191	0.1000502	0.0042748	0.1321461	0.6933403	0.6188533	0.6819236	0.6043108	0.6458575	0.6568831	0.7599841	0.7134028	0.0661920	0.6671313	0.6676437	0.3178174	0.6476312	0.0220321	0.6942393	0.5913483	0.7325957	0.6137377	0.5531332	0.6873743	0.8284817	0.0302426	0.5730423	0.4697009	0.0177973	0.6624105	0.4012691	0.0326779	0.0030518	0.4475660	0.0000000	0.0104460	0.5339161	0.6236432	0.0725066	0.0064175	0.6954784	0.6768887	0.6791787	0.6228315	0.0255307	0.2731488	0.5975745	0.0000000	0.7551551	0.0022681	0.6973516	0.6327091	0.0930364	0.6661867	0.6665822	0.0519519	0.0583837	0.5898605	0.6416358	0.0273371	0.0210640
0.0161905	0.5177049	0.6948475	0.7077532	0.0011418	0.6091046	0.6386834	0.7054489	0.4170777	0.3754323	0.0427800	0.0424168	0.5873288	0.7002420	0.0766646	0.0852725	0.6314351	0.0513070	0.6986270	0.0081324	0.7283188	0.0974509	0.0345048	0.7605627	0.6454861	0.5897729	0.0598920	0.6780767	0.7580777	0.0950530	0.5844955	0.0639075	0.5962545	0.7190428	0.0252970	0.5969472	0.7324911	0.3854995	0.6297691	0.6755462	0.0515831	0.0002950	0.1256389	0.5656138	0.6620113	0.6999877	0.6858343	0.6447813	0.8194436	0.6936797	0.6668304	0.0559885	0.5836104	0.6624300	0.3478654	0.6498224	0.0161238	0.6528648	0.7509262	0.0633973	0.7811935	0.6009184	0.6175578	0.6076472	0.0277598	0.6854695	0.6486151	0.0488331	0.7252693	0.7053425	0.0333569	0.7921221	0.3444660	0.5810359	0.6709302	0.7717653	0.0204970	0.0428185	0.0458379	0.6383321	0.7204666	0.0704674	0.0000000	0.0211157	0.3512305	0.0000000	0.6441161	0.1084051	0.7097303	0.0310800	0.0656798	0.7849727	0.0164217	0.0589035	0.0193693	0.4199525	0.0464854	0.0685728	0.7078607	0.7212197
