Gene1	Gene2	corVal	pValue
G97	G28	0.168585134579338	0.000590081109452919
G28	G97	0.168585134579338	0.00059008110945292
G82	G27	0.168163126799796	0.00060937530169062
G27	G82	0.168163126799796	0.000609375301690623
G76	G51	0.167837323456602	0.000624669369423417
G51	G76	0.167837323456602	0.000624669369423422
G52	G23	0.167639418562977	0.000634132465329217
G23	G52	0.167639418562977	0.000634132465329217
G67	G15	0.163605618736435	0.000858445195928032
G15	G67	0.163605618736435	0.000858445195928035
G84	G51	0.163324214070397	0.000876552120163359
G51	G84	0.163324214070397	0.000876552120163362
G55	G21	0.162524315955999	0.000929965801240406
G21	G55	0.162524315955999	0.000929965801240425
G19	G25	0.161463024696629	0.00100547557465092
G25	G19	0.161463024696629	0.00100547557465094
G55	G84	0.161163435723087	0.00102779225211546
G84	G55	0.161163435723087	0.00102779225211547
G54	G97	0.15981525996208	0.00113398408656722
G97	G54	0.15981525996208	0.00113398408656723
G15	G27	0.158636586200486	0.00123500945841649
G27	G15	0.158636586200486	0.00123500945841651
G51	G42	0.158232272000115	0.00127152845171469
G42	G51	0.158232272000115	0.00127152845171471
G61	G21	0.15758712705158	0.0013318619990557
G21	G61	0.15758712705158	0.0013318619990557
G43	G82	0.155063802559596	0.00159398690083724
G82	G43	0.155063802559596	0.00159398690083726
G5	G14	0.154359590812103	0.00167515822570053
G14	G5	0.154359590812103	0.00167515822570055
G76	G67	0.153951472567916	0.00172391713134408
G67	G76	0.153951472567916	0.00172391713134408
G67	G46	0.153455372798737	0.0017849372132383
G46	G67	0.153455372798737	0.00178493721323831
G42	G37	0.153027488421927	0.00183914883739217
G37	G42	0.153027488421927	0.00183914883739217
G78	G70	0.150834080986937	0.00214146841013156
G70	G78	0.150834080986936	0.00214146841013158
G18	G84	0.150583450399595	0.00217875958964098
G84	G18	0.150583450399595	0.00217875958964099
G1	G2	0.150511941807267	0.00218950753307682
G2	G1	0.150511941807267	0.00218950753307683
G75	G25	0.150290214539436	0.00222314233422303
G25	G75	0.150290214539436	0.00222314233422303
G22	G17	0.150089832177692	0.00225394435495191
G17	G22	0.150089832177692	0.00225394435495192
G21	G64	0.147990217924356	0.00260093326169326
G64	G21	0.147990217924356	0.00260093326169328
G73	G23	0.147945649001917	0.00260879976248267
G23	G73	0.147945649001917	0.0026087997624827
G56	G23	0.147293851688399	0.00272634620755025
G23	G56	0.147293851688399	0.00272634620755029
G76	G74	0.147234577022745	0.00273727155997612
G74	G76	0.147234577022744	0.00273727155997616
G25	G2	0.147006833455536	0.00277962036622746
G2	G25	0.147006833455536	0.00277962036622746
G89	G87	0.145964950467181	0.00298106343441835
G87	G89	0.145964950467181	0.00298106343441836
G24	G84	0.14529892238558	0.00311669783098735
G84	G24	0.14529892238558	0.00311669783098739
G91	G3	0.144360168669148	0.00331739787565432
G3	G91	0.144360168669148	0.00331739787565439
G4	G33	0.144162808521125	0.00336105610077811
G33	G4	0.144162808521125	0.00336105610077814
G24	G36	0.143619547362366	0.00348393690259368
G36	G24	0.143619547362366	0.0034839369025937
G1	G29	0.14349787097838	0.00351201134847268
G29	G1	0.14349787097838	0.0035120113484727
G100	G48	0.143155623013703	0.0035920815994829
G48	G100	0.143155623013703	0.00359208159948291
G99	G18	0.142310144160788	0.0037970238934695
G18	G99	0.142310144160788	0.0037970238934695
G97	G93	0.141847162023908	0.00391368199478103
G93	G97	0.141847162023908	0.00391368199478103
G27	G70	0.141626379772081	0.00397044676725806
G70	G27	0.14162637977208	0.00397044676725815
G14	G82	0.141357671546417	0.00404053805652886
G82	G14	0.141357671546417	0.00404053805652887
G34	G35	0.140628324042248	0.00423646133373322
G35	G34	0.140628324042248	0.00423646133373323
G1	G45	0.140536961525116	0.00426159958059321
G45	G1	0.140536961525116	0.00426159958059323
G36	G81	0.14045916490085	0.00428311135593523
G81	G36	0.14045916490085	0.00428311135593528
G84	G89	0.139961223407815	0.00442313774655294
G89	G84	0.139961223407815	0.00442313774655296
G91	G73	0.139946458622112	0.0044273521471555
G73	G91	0.139946458622112	0.00442735214715552
G58	G82	0.138708512385702	0.00479387234184892
G82	G58	0.138708512385702	0.00479387234184895
G67	G78	0.13867777709815	0.00480331044957689
G78	G67	0.13867777709815	0.00480331044957692
G63	G70	0.138211207828846	0.00494865536762922
G70	G63	0.138211207828846	0.00494865536762925
G10	G5	0.137563020331894	0.00515715532538672
G5	G10	0.137563020331894	0.0051571553253868
G39	G15	0.137331196199909	0.00523362436710907
G15	G39	0.137331196199909	0.0052336243671091
G54	G69	0.137097231991709	0.00531183262884429
G69	G54	0.137097231991709	0.00531183262884429
G68	G14	0.136972363457547	0.00535400199846426
G14	G68	0.136972363457547	0.00535400199846426
G85	G54	0.136739238094149	0.00543353769258662
G54	G85	0.136739238094149	0.00543353769258671
G53	G58	0.136730559126982	0.00543651912026604
G58	G53	0.136730559126981	0.00543651912026615
G6	G61	0.136615968366563	0.00547602192231859
G61	G6	0.136615968366563	0.0054760219223186
G69	G56	0.136606533033408	0.0054792860332014
G56	G69	0.136606533033408	0.00547928603320143
G12	G70	0.136149597180582	0.00563947044621861
G70	G12	0.136149597180582	0.00563947044621863
G4	G89	0.135139591357538	0.0060085661720205
G89	G4	0.135139591357538	0.00600856617202054
G48	G90	0.134915518992545	0.00609333343600132
G90	G48	0.134915518992545	0.00609333343600136
G51	G52	0.133897573643392	0.00649209221073662
G52	G51	0.133897573643392	0.0064920922107367
G26	G8	0.133379878789671	0.00670372824574612
G8	G26	0.133379878789671	0.00670372824574617
G73	G88	0.133376013773881	0.00670533125236297
G88	G73	0.13337601377388	0.00670533125236306
G53	G97	0.13296791368198	0.00687653408943218
G97	G53	0.13296791368198	0.00687653408943223
G79	G88	0.132959333559888	0.00688017517365199
G88	G79	0.132959333559888	0.00688017517365205
G54	G40	0.13275110054343	0.00696907232297045
G40	G54	0.13275110054343	0.00696907232297046
G41	G21	0.132708836726452	0.00698724023281414
G21	G41	0.132708836726451	0.00698724023281423
G77	G76	0.132446610619386	0.00710091340521718
G76	G77	0.132446610619386	0.00710091340521718
G76	G83	0.131314740833316	0.00761078085190356
G83	G76	0.131314740833316	0.0076107808519036
G10	G17	0.131257501746348	0.00763741266448667
G17	G10	0.131257501746348	0.00763741266448669
G24	G70	0.131227875191727	0.00765122976710181
G70	G24	0.131227875191727	0.00765122976710191
G86	G16	0.130729993111431	0.00788679342348464
G16	G86	0.130729993111431	0.0078867934234847
G27	G81	0.13040112033097	0.00804592217676167
G81	G27	0.13040112033097	0.00804592217676176
G22	G61	0.130356268979463	0.00806784448381949
G61	G22	0.130356268979462	0.00806784448381952
G90	G54	0.130218478336565	0.00813552702006911
G54	G90	0.130218478336565	0.00813552702006911
G42	G11	0.129567064608673	0.00846240412303299
G11	G42	0.129567064608673	0.00846240412303302
G64	G69	0.12889326151737	0.00881277908492408
G69	G64	0.12889326151737	0.00881277908492409
G20	G83	0.128774041638056	0.00887610017436416
G83	G20	0.128774041638056	0.00887610017436419
G48	G30	0.128460717092675	0.00904445047407126
G30	G48	0.128460717092675	0.00904445047407126
G78	G63	0.128429189117755	0.00906154685642769
G63	G78	0.128429189117755	0.00906154685642769
G91	G37	0.128144010312449	0.00921749888963668
G37	G91	0.128144010312449	0.00921749888963672
G32	G42	0.127444735183167	0.0096100471691249
G42	G32	0.127444735183166	0.00961004716912499
G71	G86	0.127070362356008	0.00982625188257714
G86	G71	0.127070362356008	0.00982625188257716
G36	G34	0.126867909691168	0.00994496066315212
G34	G36	0.126867909691168	0.00994496066315215
G43	G56	0.126362388407844	0.0102469493224966
G56	G43	0.126362388407844	0.0102469493224966
G92	G14	0.126176879969923	0.0103597917518333
G14	G92	0.126176879969923	0.0103597917518333
G59	G91	0.125344241628649	0.010879958894559
G91	G59	0.125344241628649	0.010879958894559
G28	G59	0.124541755330004	0.0114030420456775
G59	G28	0.124541755330004	0.0114030420456775
G25	G60	0.124419749156616	0.0114844872144648
G60	G25	0.124419749156616	0.0114844872144649
G75	G14	0.123992980520415	0.0117734375298409
G14	G75	0.123992980520415	0.0117734375298409
G94	G84	0.123827959179238	0.0118868786858329
G84	G94	0.123827959179238	0.0118868786858329
G95	G65	0.123708454830317	0.0119696317469012
G65	G95	0.123708454830317	0.0119696317469013
G15	G34	0.12300514097309	0.012467043097851
G34	G15	0.12300514097309	0.012467043097851
G19	G48	0.122793604763917	0.0126201754146256
G48	G19	0.122793604763917	0.0126201754146258
G11	G33	0.122709306353023	0.01268166033081
G33	G11	0.122709306353023	0.0126816603308101
G22	G87	0.122566340455676	0.0127865397689392
G87	G22	0.122566340455676	0.0127865397689393
G17	G67	0.122534782072542	0.0128097936999536
G67	G17	0.122534782072542	0.0128097936999536
G98	G12	0.122241009004709	0.0130280569482159
G12	G98	0.122241009004709	0.0130280569482159
G42	G99	0.12171051606139	0.0134305083843296
G99	G42	0.12171051606139	0.0134305083843297
G6	G84	0.121470758730294	0.0136159609618594
G84	G6	0.121470758730294	0.0136159609618595
G79	G99	0.121355110101199	0.0137062183795099
G99	G79	0.121355110101199	0.01370621837951
G85	G89	0.120962665627669	0.0140164364945781
G89	G85	0.120962665627669	0.0140164364945781
G57	G21	0.120606384360263	0.014303398631999
G21	G57	0.120606384360263	0.014303398631999
G50	G6	0.120133262928229	0.014692442655306
G6	G50	0.120133262928229	0.0146924426553061
G29	G21	0.120049326292682	0.0147624253083198
G21	G29	0.120049326292682	0.0147624253083199
G10	G4	0.120033198012547	0.0147759058285321
G4	G10	0.120033198012547	0.0147759058285322
G63	G88	0.120014372162931	0.0147916547324287
G88	G63	0.120014372162931	0.0147916547324288
G74	G73	0.119697387339342	0.0150590528704844
G73	G74	0.119697387339342	0.0150590528704845
G42	G87	0.119661507505836	0.0150895855832183
G87	G42	0.119661507505836	0.0150895855832186
G55	G34	0.119574552971976	0.0151638068631732
G34	G55	0.119574552971975	0.0151638068631734
G5	G83	0.11955457086707	0.01518090806561
G83	G5	0.11955457086707	0.01518090806561
G58	G85	0.119468734421373	0.0152545617239628
G85	G58	0.119468734421373	0.0152545617239628
G84	G56	0.11943054310544	0.0152874331780097
G56	G84	0.11943054310544	0.0152874331780098
G51	G33	0.119342538000092	0.0153634162519697
G33	G51	0.119342538000092	0.0153634162519698
G31	G7	0.11856653986817	0.0160478710211864
G7	G31	0.11856653986817	0.0160478710211864
G76	G22	0.118292673601346	0.0162957280809056
G22	G76	0.118292673601346	0.0162957280809057
G91	G51	0.118139950239178	0.0164353976493717
G51	G91	0.118139950239178	0.0164353976493717
G86	G27	0.117556258356874	0.0169788992254944
G27	G86	0.117556258356873	0.0169788992254945
G18	G3	0.117491646120474	0.0170400179849439
G3	G18	0.117491646120474	0.0170400179849439
G21	G96	0.117370583940068	0.0171550525004048
G96	G21	0.117370583940068	0.0171550525004049
G51	G67	0.117207069535418	0.0173115027858623
G67	G51	0.117207069535418	0.0173115027858625
G31	G10	0.11709874543452	0.0174158323443873
G10	G31	0.11709874543452	0.0174158323443873
G67	G72	0.116864691336933	0.0176431328515179
G72	G67	0.116864691336933	0.017643132851518
G13	G87	0.116733239547331	0.0177719242856274
G87	G13	0.116733239547331	0.0177719242856275
G82	G33	0.116591890323425	0.0179113279683874
G33	G82	0.116591890323425	0.0179113279683876
G93	G3	0.116514464690779	0.0179880917600728
G3	G93	0.116514464690778	0.0179880917600729
G37	G13	0.116427412613358	0.0180747424524615
G13	G37	0.116427412613358	0.0180747424524615
G70	G73	0.11641722604444	0.0180849058179188
G73	G70	0.11641722604444	0.0180849058179191
G78	G51	0.116393809706473	0.0181082877256845
G51	G78	0.116393809706473	0.0181082877256846
G39	G62	0.116241740233019	0.0182607764484758
G62	G39	0.116241740233019	0.0182607764484758
G73	G90	0.115991369684007	0.0185142780337576
G90	G73	0.115991369684007	0.0185142780337576
G74	G63	0.115983461883919	0.0185223344666616
G63	G74	0.115983461883919	0.0185223344666617
G44	G65	0.115850103969183	0.0186586600910669
G65	G44	0.115850103969183	0.0186586600910669
G37	G100	0.115434978274619	0.0190886379572295
G100	G37	0.115434978274619	0.0190886379572296
G75	G48	0.115171726821951	0.0193657578267755
G48	G75	0.115171726821951	0.0193657578267756
G88	G13	0.114894121523825	0.0196617755184184
G13	G88	0.114894121523825	0.0196617755184184
G56	G48	0.114891677838574	0.0196643986688562
G48	G56	0.114891677838574	0.0196643986688562
G4	G1	0.114757848760493	0.0198085219914011
G1	G4	0.114757848760493	0.0198085219914012
G28	G27	0.114651608474594	0.0199235878078522
G27	G28	0.114651608474594	0.0199235878078522
G21	G43	0.1145163287817	0.0200709464906562
G43	G21	0.1145163287817	0.0200709464906562
G32	G2	0.114242103626174	0.0203725670119973
G2	G32	0.114242103626174	0.0203725670119973
G23	G63	0.113910628657516	0.020742409030566
G63	G23	0.113910628657516	0.0207424090305661
G82	G91	0.113819870576454	0.0208446834578945
G91	G82	0.113819870576454	0.0208446834578945
G2	G66	0.113789046435506	0.0208795183757785
G66	G2	0.113789046435506	0.0208795183757786
G35	G21	0.113734132994768	0.0209417023058267
G21	G35	0.113734132994768	0.0209417023058267
G31	G39	0.113453364141731	0.0212621638562304
G39	G31	0.11345336414173	0.0212621638562307
G76	G31	0.113422186069332	0.0212980107867811
G31	G76	0.113422186069332	0.0212980107867811
G16	G26	0.113334661399525	0.0213989225083151
G26	G16	0.113334661399525	0.0213989225083153
G32	G46	0.113219665627068	0.0215321374770402
G46	G32	0.113219665627067	0.0215321374770403
G58	G81	0.113053198337235	0.0217262529499573
G81	G58	0.113053198337235	0.0217262529499573
G81	G10	0.113016268901702	0.0217695209968484
G10	G81	0.113016268901702	0.0217695209968484
G73	G27	0.112438275299116	0.0224565218394017
G27	G73	0.112438275299116	0.022456521839402
G82	G7	0.112421041460787	0.0224772909891914
G7	G82	0.112421041460786	0.0224772909891916
G84	G14	0.112148997457794	0.0228073522671935
G14	G84	0.112148997457794	0.0228073522671935
G80	G28	0.112040693858835	0.0229399160984674
G28	G80	0.112040693858835	0.0229399160984674
G12	G5	0.112018241703452	0.0229674808788041
G5	G12	0.112018241703452	0.0229674808788043
G2	G93	0.112010896684284	0.0229765046672025
G93	G2	0.112010896684284	0.0229765046672026
G78	G92	0.111807629995659	0.0232274499990995
G92	G78	0.111807629995659	0.0232274499990997
G70	G16	0.11172904919512	0.0233250964179028
G16	G70	0.11172904919512	0.0233250964179029
G47	G26	0.111585149389774	0.0235048304477335
G26	G47	0.111585149389774	0.0235048304477336
G29	G75	0.111176737492407	0.0240214830305421
G75	G29	0.111176737492407	0.0240214830305422
G63	G25	0.110848697647803	0.024443539962678
G25	G63	0.110848697647803	0.0244435399626782
G37	G30	0.110489746275533	0.0249126890679286
G30	G37	0.110489746275533	0.0249126890679289
G50	G14	0.110374455129038	0.0250650136920192
G14	G50	0.110374455129038	0.0250650136920192
G70	G88	0.110369995595284	0.0250709218074577
G88	G70	0.110369995595284	0.0250709218074577
G31	G60	0.110070275790174	0.0254707621640089
G60	G31	0.110070275790174	0.0254707621640089
G33	G85	0.109653725274257	0.0260355820487563
G85	G33	0.109653725274257	0.0260355820487564
G96	G91	0.109566795440572	0.0261548052646819
G91	G96	0.109566795440572	0.0261548052646819
G31	G1	0.109562327990219	0.0261609450001598
G1	G31	0.109562327990219	0.0261609450001599
G24	G2	0.109356188648843	0.0264456009292354
G2	G24	0.109356188648843	0.0264456009292354
G98	G99	0.109132085538353	0.0267580837492226
G99	G98	0.109132085538353	0.0267580837492227
G60	G28	0.108793354009508	0.0272364292788263
G28	G60	0.108793354009508	0.0272364292788263
G56	G81	0.108781813581821	0.0272528549794567
G81	G56	0.108781813581821	0.0272528549794568
G69	G65	0.108449717154931	0.0277291964015605
G65	G69	0.108449717154931	0.0277291964015605
G76	G73	0.108134618533521	0.0281877530162948
G73	G76	0.108134618533521	0.0281877530162948
G44	G61	0.107926940532909	0.0284935296160927
G61	G44	0.107926940532909	0.0284935296160929
G72	G38	0.107830857695245	0.0286359585267882
G38	G72	0.107830857695245	0.0286359585267882
G97	G87	0.107820513275038	0.0286513289965168
G87	G97	0.107820513275038	0.0286513289965168
G21	G95	0.107478462311305	0.0291635746098537
G95	G21	0.107478462311305	0.0291635746098539
G93	G86	0.107377687355249	0.0293159817932538
G86	G93	0.107377687355249	0.0293159817932541
G25	G83	0.107292017658495	0.0294460809306016
G83	G25	0.107292017658495	0.0294460809306017
G86	G63	0.107033136201621	0.0298422328308217
G63	G86	0.107033136201621	0.0298422328308217
G2	G61	0.107008394738038	0.029880331214329
G61	G2	0.107008394738038	0.0298803312143292
G88	G86	0.106479627008222	0.0307045750681654
G86	G88	0.106479627008222	0.0307045750681654
G61	G77	0.106363623004598	0.0308879816256322
G77	G61	0.106363623004598	0.0308879816256323
G4	G5	0.106330482961275	0.0309405490168986
G5	G4	0.106330482961275	0.0309405490168988
G85	G79	0.106274977169186	0.0310287648014044
G79	G85	0.106274977169186	0.0310287648014047
G91	G17	0.106127524347271	0.0312641580261592
G17	G91	0.106127524347271	0.0312641580261593
G55	G45	0.106124603914728	0.0312688355708528
G45	G55	0.106124603914728	0.0312688355708529
G87	G26	0.106028837114343	0.0314225533957845
G26	G87	0.106028837114343	0.031422553395785
G94	G97	0.105932737428967	0.0315774543362987
G97	G94	0.105932737428967	0.0315774543362988
G8	G88	0.105911495350901	0.0316117818880908
G88	G8	0.105911495350901	0.0316117818880911
G89	G29	0.105859284956571	0.0316962902846524
G29	G89	0.105859284956571	0.0316962902846525
G76	G26	0.10583990732547	0.0317277042366433
G26	G76	0.10583990732547	0.0317277042366435
G18	G87	0.105771888315552	0.0318381835629619
G87	G18	0.105771888315552	0.0318381835629619
G76	G93	0.105553275662649	0.0321954914312367
G93	G76	0.105553275662649	0.0321954914312368
G59	G42	0.105423830073864	0.0324086712043392
G42	G59	0.105423830073864	0.0324086712043393
G34	G61	0.105395545508022	0.0324554122018452
G61	G34	0.105395545508022	0.0324554122018454
G25	G39	0.10526243476894	0.0326761545177198
G39	G25	0.10526243476894	0.0326761545177199
G68	G67	0.105230977408201	0.0327285081300341
G67	G68	0.105230977408201	0.0327285081300342
G79	G87	0.105184131439427	0.0328066052105977
G87	G79	0.105184131439427	0.0328066052105978
G82	G76	0.10511285366754	0.0329257375852597
G76	G82	0.10511285366754	0.0329257375852597
G37	G7	0.104957868761045	0.0331860505421134
G7	G37	0.104957868761045	0.0331860505421134
G79	G21	0.104931606296302	0.0332303344509322
G21	G79	0.104931606296302	0.0332303344509323
G94	G81	0.104902351182579	0.0332797238933897
G81	G94	0.104902351182579	0.0332797238933897
G5	G88	0.104631374681309	0.0337401771862891
G88	G5	0.104631374681309	0.0337401771862891
G80	G18	0.104390994841797	0.0341531720383943
G18	G80	0.104390994841797	0.0341531720383943
G87	G38	0.104305839901312	0.0343005050992783
G38	G87	0.104305839901312	0.0343005050992784
G11	G70	0.103518147103795	0.0356891899314578
G70	G11	0.103518147103795	0.0356891899314581
G56	G2	0.103512008713724	0.0357001966770967
G2	G56	0.103512008713724	0.0357001966770967
G91	G64	0.103472446716078	0.0357712045184852
G64	G91	0.103472446716078	0.0357712045184852
G52	G89	0.103439111738438	0.0358311289278137
G89	G52	0.103439111738438	0.0358311289278138
G14	G47	0.103343484532717	0.0360035060828993
G47	G14	0.103343484532717	0.0360035060828994
G17	G13	0.10328181009207	0.0361150534242578
G13	G17	0.10328181009207	0.0361150534242578
G79	G74	0.103269802761827	0.0361368045598396
G74	G79	0.103269802761827	0.03613680455984
G28	G84	0.103010530062689	0.036609195105259
G84	G28	0.103010530062689	0.0366091951052592
G47	G46	0.102977954546814	0.0366689161821084
G46	G47	0.102977954546814	0.0366689161821085
G85	G21	0.102926924966751	0.0367626355320035
G21	G85	0.102926924966751	0.0367626355320035
G31	G22	0.10290323467662	0.0368062134330442
G22	G31	0.10290323467662	0.0368062134330442
G8	G98	0.102765234425728	0.0370609350032119
G98	G8	0.102765234425728	0.0370609350032121
G36	G8	0.102535907610461	0.0374875349631215
G8	G36	0.10253590761046	0.0374875349631215
G33	G38	0.102524983548512	0.0375079596646469
G38	G33	0.102524983548512	0.037507959664647
G57	G73	0.10244296760427	0.0376616062938182
G73	G57	0.10244296760427	0.0376616062938182
G3	G31	0.102420417522351	0.0377039444529976
G31	G3	0.102420417522351	0.0377039444529977
G24	G74	0.102253940585443	0.0380177577884087
G74	G24	0.102253940585443	0.0380177577884089
G47	G94	0.102150027239314	0.0382147567997625
G94	G47	0.102150027239314	0.0382147567997626
G55	G83	0.101760929155718	0.0389601078449684
G83	G55	0.101760929155718	0.0389601078449686
G22	G88	0.101738067298244	0.0390042817705496
G88	G22	0.101738067298244	0.0390042817705496
G43	G78	0.101521608516744	0.039424630222241
G78	G43	0.101521608516744	0.0394246302222412
G17	G57	0.101518561189939	0.03943057517083
G57	G17	0.101518561189939	0.0394305751708304
G98	G35	0.101372631809583	0.0397161538012299
G35	G98	0.101372631809583	0.0397161538012301
G4	G35	0.101362965853949	0.0397351313311824
G35	G4	0.101362965853949	0.0397351313311826
G68	G3	0.101336286951015	0.0397875508021929
G3	G68	0.101336286951015	0.0397875508021931
G51	G68	0.101326122768746	0.0398075370523944
G68	G51	0.101326122768745	0.0398075370523946
G71	G14	0.101023864300709	0.0404057711840991
G14	G71	0.101023864300709	0.0404057711840991
G84	G54	0.10055996012937	0.0413387014223332
G54	G84	0.10055996012937	0.0413387014223332
G98	G23	0.100372183334838	0.0417214626540207
G23	G98	0.100372183334838	0.041721462654021
G53	G51	0.100258056302547	0.0419555546470311
G51	G53	0.100258056302547	0.0419555546470315
G79	G65	0.100236709695999	0.0419994625234415
G65	G79	0.100236709695999	0.0419994625234416
G61	G73	0.100067632570967	0.0423486082168637
G73	G61	0.100067632570967	0.0423486082168638
G26	G3	0.0998786519542665	0.042741746738967
G3	G26	0.0998786519542664	0.0427417467389672
G6	G88	0.0997272166690986	0.0430589941280488
G88	G6	0.0997272166690984	0.0430589941280493
G50	G13	0.0990669035912677	0.0444655760879255
G13	G50	0.0990669035912675	0.0444655760879259
G88	G97	0.0987965479572207	0.0450525245299626
G97	G88	0.0987965479572207	0.0450525245299627
G100	G25	0.0987874572080775	0.0450723733333104
G25	G100	0.0987874572080775	0.0450723733333104
G28	G91	0.0987446497140456	0.0451659382765678
G91	G28	0.0987446497140456	0.0451659382765679
G50	G27	0.0987133462677907	0.0452344618877057
G27	G50	0.0987133462677907	0.0452344618877057
G53	G8	0.0985201758908859	0.0456592487500783
G8	G53	0.0985201758908859	0.0456592487500783
G81	G13	0.0985200217424548	0.0456595890592474
G13	G81	0.0985200217424548	0.0456595890592474
G14	G62	0.0982263478697168	0.0463118022900699
G62	G14	0.0982263478697168	0.04631180229007
G46	G87	0.0980429860048876	0.0467229758457006
G87	G46	0.0980429860048876	0.0467229758457007
G28	G20	0.09796234449919	0.0469047743298112
G20	G28	0.09796234449919	0.0469047743298112
G57	G27	0.0978268168095208	0.0472116440104414
G27	G57	0.0978268168095207	0.0472116440104415
G99	G13	0.0977398590450618	0.0474094235002298
G13	G99	0.0977398590450618	0.0474094235002299
G93	G95	0.0976952315260754	0.0475111949756391
G95	G93	0.0976952315260752	0.0475111949756394
