TF	target	importance
G8	G19	21.434600788120303
G82	G81	21.381595160646192
G87	G85	21.37653485874167
G80	G83	21.329264345844056
G13	G22	21.3121081874496
G99	G74	21.254365231838094
G92	G70	21.224335306699686
G8	G87	21.201618782574403
G1	G4	21.16083773881603
G30	G5	21.093061610468176
G51	G53	21.072686714778516
G40	G39	21.061930354092258
G68	G22	21.032800599911408
G86	G8	20.996476510230014
G12	G24	20.921294738001325
G73	G84	20.86973745321459
G27	G30	20.791159493025855
G50	G49	20.758725181937503
G83	G91	20.739135140244656
G82	G11	20.68161795888345
G29	G56	20.574804917837696
G86	G22	20.476509489305815
G19	G85	20.395548060890476
G85	G8	20.393646007886076
G85	G19	20.38757495856706
G23	G7	20.36349505073553
G52	G69	20.346006581966595
G81	G71	20.343979424039606
G51	G69	20.343200314689973
G15	G9	20.3377716407737
G72	G50	20.311330157000835
G43	G11	20.16199429574816
G45	G24	20.098532471887342
G20	G91	19.999443414733708
G29	G60	19.99928618329512
G92	G14	19.994267351627606
G22	G19	19.99308305795888
G59	G58	19.896597807699347
G73	G90	19.798288059623548
G51	G90	19.780278892881878
G73	G75	19.76059878681109
G79	G95	19.75930214336215
G40	G15	19.757460328675098
G57	G95	19.730488302291576
G75	G78	19.67851472300072
G83	G97	19.632299470941952
G14	G38	19.59206513282918
G26	G99	19.589499495132255
G5	G92	19.57022628806761
G87	G19	19.567145543456267
G29	G54	19.54806240313203
G31	G27	19.533223299985305
G68	G12	19.508956550857402
G4	G20	19.467758438455576
G43	G45	19.466818490326244
G98	G55	19.414878331661562
G21	G82	19.40939245003433
G82	G67	19.398045883660416
G15	G62	19.388226908877968
G45	G13	19.383018280857183
G76	G60	19.382981682336816
G21	G42	19.213205937571537
G15	G39	19.115305867189832
G97	G58	19.02938992629809
G83	G72	18.921841970311934
G12	G5	18.858202020733568
G52	G51	18.785841824226306
G8	G7	18.775582839647917
G19	G47	18.76335659552011
G68	G13	18.687485074428473
G1	G3	18.66092524417849
G56	G36	18.52826639447837
G24	G12	18.524674451835974
G67	G84	18.49165270722789
G51	G12	18.459072295925843
G66	G53	18.421737146197277
G81	G68	18.398470320817193
G65	G68	18.263839219739673
G76	G11	18.24003028226328
G51	G52	18.18110600510075
G36	G29	18.160253825913824
G44	G80	18.139374003017743
G45	G31	18.13803170902615
G76	G29	18.13610471685962
G2	G72	18.041434491560437
G10	G11	18.003025100073945
G9	G15	17.969901527976617
G31	G49	17.948334559797242
G68	G71	17.94477188803629
G36	G56	17.84723385264339
G39	G40	17.824550711392536
G72	G15	17.817532126204423
G47	G61	17.770215952971803
G67	G4	17.75989537634597
G8	G86	17.75296882987298
G13	G21	17.75246686053957
G100	G99	17.731210877383152
G43	G82	17.704295666540965
G39	G15	17.666127822907228
G48	G86	17.659154550309626
G20	G84	17.612118615284672
G5	G75	17.607550691100997
G36	G8	17.600636713905214
G29	G32	17.593942001400972
G98	G4	17.53836356569743
G5	G66	17.506491350217257
G57	G85	17.489484220891686
G54	G63	17.424741550945573
G43	G27	17.41797444904527
G73	G61	17.30216795251035
G97	G50	17.23688884237603
G85	G48	17.232747594866638
G48	G47	17.227343726417743
G54	G61	17.216890832017995
G92	G37	17.19088767605786
G19	G88	17.189193221069665
G73	G79	17.122378680492833
G72	G40	17.04569044842114
G55	G67	17.035081106344432
G59	G52	17.023097644023
G74	G99	16.97800467978594
G72	G39	16.968802818461473
G98	G66	16.962861223545424
G76	G32	16.856285437212428
G81	G73	16.85359521424097
G12	G36	16.848855531120396
G80	G34	16.835579991938605
G65	G69	16.79609895546397
G88	G64	16.736871165135362
G53	G51	16.732901321308177
G29	G11	16.703032842791277
G29	G19	16.67573046787161
G12	G14	16.671014409001028
G65	G51	16.612010607888003
G23	G21	16.596709109573833
G69	G52	16.585648349815962
G41	G92	16.54461504138097
G4	G1	16.537502509279303
G8	G13	16.518523703878913
G43	G30	16.506701439029634
G72	G2	16.506478290012886
G44	G37	16.44273348140111
G78	G73	16.42361484299835
G82	G43	16.40684194963999
G37	G43	16.375191115523783
G75	G81	16.3437206011017
G88	G85	16.275736623285095
G83	G20	16.23284858558135
G35	G58	16.207895764854253
G10	G15	16.16089850278699
G64	G16	16.160765942393198
G64	G14	16.151477966199426
G70	G41	16.080031864234197
G51	G70	16.072100853924546
G82	G21	16.033379136734947
G11	G61	16.031234471822394
G30	G62	16.006467238519335
G93	G31	15.99774798211164
G67	G66	15.926441578706779
G19	G22	15.881585058102894
G1	G30	15.873202376361176
G67	G69	15.850346614880875
G30	G84	15.805042548559188
G85	G46	15.802409746318736
G52	G59	15.77924316726012
G22	G24	15.744929940913273
G46	G80	15.740423087535373
G48	G27	15.681097853359864
G18	G53	15.653658431916229
G92	G12	15.637672888541486
G69	G94	15.617511039024349
G50	G89	15.60230846351004
G66	G65	15.57881683172058
G99	G11	15.57428041171119
G13	G92	15.558113761468734
G12	G46	15.534662935153008
G52	G18	15.506954494830527
G29	G85	15.478957752329103
G32	G76	15.445822765221013
G45	G86	15.420638313444407
G62	G54	15.410670440164846
G59	G70	15.409968135701785
G43	G10	15.400271857079945
G99	G92	15.395781264380243
G88	G94	15.371935271764162
G19	G61	15.364342571467835
G51	G68	15.27294795157382
G80	G39	15.258479960356755
G44	G62	15.232655749772473
G34	G80	15.186188661712166
G3	G95	15.170341209033648
G47	G88	15.162475427926973
G22	G16	15.1212982239307
G1	G40	15.118632910304239
G22	G21	15.093893952242816
G23	G15	15.08926603154823
G97	G83	15.076711035503248
G66	G98	15.063447330766465
G80	G9	15.04231526563515
G22	G12	15.010311709848041
G26	G38	14.99855449393658
G97	G45	14.989252668744479
G61	G45	14.974888142840184
G71	G99	14.860279993873332
G29	G24	14.849446798912496
G54	G60	14.82613992601793
G88	G8	14.816974820938029
G68	G65	14.81543165557097
G9	G83	14.815390626652778
G15	G90	14.739690908103123
G86	G31	14.735825380763028
G27	G37	14.699794061974325
G49	G58	14.698958941602237
G22	G31	14.683379569308173
G40	G62	14.67094517502078
G31	G34	14.663659123620619
G47	G23	14.63635666389151
G98	G91	14.62544381981164
G58	G89	14.620419205474223
G99	G71	14.619239869307092
G51	G29	14.595905509885567
G63	G55	14.559383459436733
G72	G83	14.546927448250594
G45	G97	14.541239900895754
G51	G24	14.521818545380992
G29	G45	14.516470158038741
G36	G89	14.472148747767777
G16	G14	14.471105338573812
G88	G86	14.444935391625005
G22	G64	14.430764969000483
G61	G11	14.368945673902473
G63	G98	14.357985907756037
G24	G29	14.354534100190508
G85	G36	14.350324713625948
G57	G56	14.29793062723778
G61	G76	14.283249255759962
G36	G86	14.228647666674883
G29	G36	14.215262538133926
G97	G9	14.202874999808778
G2	G69	14.200150852572442
G24	G45	14.19456378814328
G72	G80	14.189066727056975
G85	G44	14.17662062796501
G13	G24	14.167651309240169
G2	G71	14.115226244537714
G1	G57	14.062146022316284
G23	G39	14.046771740864243
G46	G43	14.02116166276942
G19	G12	14.01194121523569
G10	G9	14.000857104895557
G22	G85	13.965631717418265
G63	G48	13.958720371435184
G58	G97	13.914826629376181
G32	G51	13.900703086302206
G51	G32	13.871355115774424
G95	G1	13.840014991605827
G84	G67	13.839695921964415
G62	G18	13.82499551501047
G62	G15	13.822313453839449
G15	G10	13.78769134702594
G21	G61	13.77385607658366
G45	G61	13.769974547168687
G19	G48	13.75219459812831
G61	G32	13.72062355099684
G11	G76	13.72004097720251
G29	G86	13.71685962704316
G40	G42	13.692592824108656
G97	G80	13.69148671145172
G11	G43	13.665388685730456
G65	G24	13.652847259504979
G42	G79	13.631792626018886
G73	G5	13.580344045192104
G21	G13	13.580154596481469
G85	G13	13.558489476702919
G52	G14	13.549000530111925
G45	G57	13.539633858510276
G57	G54	13.52893951066917
G24	G51	13.521687936005902
G68	G85	13.505567729996125
G19	G29	13.486691381632347
G13	G29	13.462725708187524
G42	G21	13.457761981942406
G93	G35	13.451712134928723
G8	G80	13.410655618171608
G48	G62	13.410115440971582
G62	G85	13.404924364332391
G66	G30	13.350800274124612
G74	G72	13.34874169951223
G67	G70	13.32741978457625
G61	G51	13.32295951593997
G8	G46	13.319184153756959
G49	G42	13.318591500961642
G15	G40	13.315579442458098
G73	G54	13.28904211297669
G41	G12	13.286059323333957
G20	G4	13.268447000348017
G34	G31	13.267711181172942
G86	G87	13.24076224185994
G8	G93	13.240553697272233
G14	G87	13.240396091217054
G63	G38	13.233877764284244
G99	G84	13.185822175456268
G61	G21	13.153474912516652
G63	G89	13.130297035032171
G47	G7	13.122515886711463
G1	G80	13.12095369791112
G53	G66	13.119800331139617
G18	G62	13.114778310059336
G99	G68	13.110813820427806
G61	G54	13.096114613806375
G65	G71	13.093149414135162
G48	G73	13.084662382337871
G51	G26	13.070138890475953
G70	G59	13.046461412768995
G47	G19	13.03333054638601
G62	G90	13.026395017081304
G87	G88	13.00355290648716
G27	G48	13.002807076815586
G46	G53	12.965240745804895
G12	G70	12.957514574629753
G47	G36	12.957116807341361
G86	G16	12.945199942314156
G29	G57	12.93342482162364
G31	G62	12.932272003879397
G66	G4	12.877774692911066
G36	G88	12.866032473527158
G24	G20	12.859812353707104
G46	G11	12.847328176066792
G86	G57	12.814131575076184
G61	G57	12.80995683988156
G89	G63	12.797357306159952
G90	G51	12.76899273836676
G49	G31	12.7660606518317
G72	G52	12.763251011115253
G53	G84	12.746267707714463
G9	G97	12.7301869772111
G53	G18	12.728475964538578
G71	G74	12.718303214671755
G82	G15	12.66579490161373
G23	G45	12.629899137423617
G15	G97	12.621158822693895
G76	G69	12.58600841050977
G97	G39	12.55780530658209
G47	G13	12.555750867302606
G5	G67	12.5530851626287
G30	G48	12.536564319976826
G98	G20	12.532314631650138
G84	G75	12.502294948401806
G9	G68	12.489220410240767
G8	G42	12.478555134981843
G23	G72	12.47848710416472
G98	G84	12.431764687078804
G66	G91	12.427474345230014
G57	G19	12.424406205787317
G94	G64	12.418887118548609
G74	G91	12.403470961278803
G88	G7	12.382229979030797
G54	G76	12.380301565509122
G83	G9	12.363871605127562
G51	G54	12.349031570176656
G31	G47	12.34377037554427
G30	G66	12.30427273953136
G13	G70	12.288240438660742
G81	G5	12.276416809698262
G12	G89	12.236237086545803
G97	G15	12.233002562242856
G51	G72	12.195447724239097
G50	G35	12.180615043123804
G1	G95	12.170924575301797
G85	G7	12.159760365015643
G15	G82	12.145809608353247
G37	G30	12.126178951629477
G48	G45	12.122558905757254
G78	G75	12.109926979576727
G30	G43	12.107308358436951
G1	G67	12.036515214407887
G73	G76	12.022293596285513
G55	G5	12.015366260084743
G58	G5	11.994135001789582
G81	G74	11.990742459902805
G53	G55	11.983592689141851
G51	G41	11.975906060646295
G70	G51	11.965236533432755
G73	G29	11.94343118429669
G62	G52	11.94217257303563
G37	G44	11.925606370157851
G81	G82	11.883403102734325
G88	G16	11.806875310416796
G80	G20	11.798610307968318
G68	G99	11.79688686939164
G57	G86	11.775029883677568
G58	G14	11.771819880541365
G86	G47	11.771266370513555
G91	G98	11.747410531473049
G48	G19	11.737210119669356
G10	G27	11.732540532503059
G51	G73	11.707637150030648
G42	G45	11.696640326848943
G23	G34	11.675335937101703
G84	G73	11.666775713117293
G4	G30	11.648515615520067
G4	G91	11.625335070259666
G23	G46	11.61686808897997
G45	G50	11.601906614981122
G79	G90	11.59631419791571
G13	G12	11.551325256319062
G12	G8	11.550869994340387
G38	G59	11.529810345381458
G46	G44	11.527827735928609
G60	G54	11.522037171386982
G26	G74	11.514602868665005
G11	G15	11.506060213505377
G68	G2	11.50080464084278
G40	G10	11.496700039297275
G22	G48	11.494929605967048
G42	G23	11.448917901283282
G82	G37	11.447796105434124
G20	G24	11.428976718407677
G20	G66	11.427183507278446
G55	G98	11.423664704587935
G19	G8	11.419447371577437
G37	G27	11.413327838989101
G99	G66	11.410054607448137
G39	G83	11.405999324388409
G23	G83	11.40566557314175
G45	G43	11.402368170373219
G72	G9	11.389046723630647
G9	G72	11.360070297273976
G98	G11	11.345605351611226
G65	G66	11.342525464269597
G95	G3	11.34173690633924
G10	G37	11.331476658693992
G79	G59	11.321957741376764
G76	G61	11.320511665349533
G69	G76	11.315177533238813
G35	G89	11.308492951336524
G41	G14	11.303661882322736
G50	G97	11.28882493990059
G44	G30	11.283224686822072
G2	G18	11.276443962318462
G11	G29	11.24722931287195
G26	G68	11.225320816977364
G36	G84	11.216290561941367
G55	G20	11.199034414838835
G41	G32	11.192600925226403
G12	G51	11.189175104210712
G19	G95	11.17778329959582
G18	G2	11.15761797870694
G24	G10	11.133485482413622
G41	G5	11.133477698469116
G47	G48	11.12963596928565
G67	G3	11.10930941926799
G27	G34	11.069247370281934
G83	G39	11.04442417243983
G3	G57	11.042199435171595
G12	G41	11.016165873790982
G19	G15	11.0132909018137
G68	G7	11.005574582401596
G80	G3	10.988901161583591
G7	G86	10.961316874450135
G62	G79	10.955419308280556
G67	G98	10.925007821367833
G14	G12	10.919008680845163
G93	G16	10.915034431435277
G86	G7	10.913392877345297
G57	G4	10.91302760923844
G54	G29	10.907468897526963
G64	G88	10.876864595731591
G29	G34	10.855079085317573
G40	G72	10.852350610079428
G54	G87	10.848870270756096
G22	G42	10.842384706218384
G58	G73	10.841652231851524
G58	G81	10.829920315831751
G15	G65	10.806469116737555
G15	G46	10.767818271986352
G10	G40	10.731466881161085
G94	G88	10.715918953096512
G86	G63	10.71433484479993
G57	G8	10.710337896569934
G10	G39	10.708822839276182
G55	G70	10.707969158020004
G50	G72	10.684570128876318
G48	G49	10.673864946976073
G22	G86	10.672960492293555
G36	G63	10.66716125384412
G66	G63	10.632158488184935
G18	G52	10.629263723722277
G22	G54	10.619474156789046
G68	G74	10.614034978237266
G58	G59	10.602130642025303
G48	G75	10.561855281549002
G32	G54	10.545041457930074
G27	G16	10.54044055617492
G79	G73	10.53844860432042
G51	G89	10.537299660692483
G31	G2	10.508908451082261
G90	G73	10.499312999974658
G24	G9	10.49492235361498
G91	G63	10.494367628412112
G10	G2	10.485261034753865
G22	G49	10.485169671773955
G80	G91	10.466117313342307
G36	G93	10.462571426637613
G51	G66	10.453666613613455
G80	G82	10.443662993041437
G89	G72	10.432476138229521
G41	G9	10.428280007536918
G8	G56	10.422113664145922
G48	G22	10.4175341952844
G45	G55	10.400484114590737
G69	G51	10.382349374836034
G7	G8	10.373708135840387
G69	G65	10.352465049674906
G80	G97	10.348100228014857
G13	G65	10.284341543523718
G85	G38	10.273951827175805
G52	G89	10.270602914506052
G23	G40	10.260433853723868
G56	G61	10.208961253232909
G58	G47	10.197312464913017
G91	G54	10.188602665083314
G69	G90	10.158103062803965
G16	G40	10.152135652563425
G73	G95	10.149997688598827
G16	G78	10.144886078093498
G59	G41	10.13830535277136
G62	G32	10.131004036582144
G88	G47	10.12990669763562
G44	G82	10.124661522188806
G74	G68	10.102461496060268
G51	G11	10.094558305048238
G95	G67	10.090945228643324
G89	G50	10.074118349694054
G44	G46	10.073069800878168
G27	G11	10.065756055679744
G87	G63	10.057109557574417
G58	G35	10.03956389960238
G19	G56	10.034606096861413
G7	G21	10.033716239719347
G86	G27	10.027257769392358
G22	G94	10.024937008192401
G89	G58	10.023780486024911
G14	G92	10.022599536849603
G20	G98	10.015095759590189
G16	G64	9.968670004253246
G93	G64	9.948994872070891
G30	G63	9.948563960644707
G51	G59	9.936104529056523
G73	G81	9.935566831642053
G32	G12	9.928276572083082
G9	G39	9.92202467220142
G85	G63	9.918608358482448
G41	G18	9.918461452479452
G30	G27	9.91396778374977
G15	G54	9.911306151292491
G52	G76	9.911033612195155
G20	G80	9.903678943541388
G83	G66	9.903449688243827
G41	G51	9.900002086944406
G18	G41	9.88852031428087
G65	G55	9.8607235492459
G75	G5	9.835190698641135
G11	G75	9.832698264276928
G47	G16	9.81040682570347
G42	G90	9.807203930996067
G37	G46	9.79748920993442
G35	G92	9.788410090359974
G58	G72	9.75700467796627
G19	G10	9.73301891610605
G67	G53	9.704040218593576
G58	G18	9.607720247062021
G13	G46	9.58665159576582
G4	G54	9.578993508813516
G68	G93	9.578762519179397
G36	G61	9.5650209959986
G2	G70	9.542260860408387
G22	G45	9.52785230631046
G68	G70	9.512993680689839
G14	G4	9.505024260557464
G22	G56	9.50479948726399
G87	G24	9.5009810207518
G45	G48	9.489943152404457
G14	G58	9.488014985851729
G13	G59	9.46762172955654
G36	G44	9.456781268425168
G86	G50	9.45518854569401
G73	G52	9.455089800327784
G92	G41	9.448098990774053
G47	G50	9.428577304129828
G92	G35	9.42720671206646
G36	G67	9.427044777665916
G46	G37	9.394615798073813
G68	G81	9.39149868684243
G40	G3	9.389052679011984
G76	G79	9.38734167618438
G63	G20	9.384918051385593
G52	G19	9.366434948364725
G87	G22	9.351840752711047
G74	G9	9.338600357107625
G56	G87	9.337090867943493
G19	G7	9.335522883120744
G83	G42	9.322142801561961
G58	G69	9.321077958980176
G51	G60	9.302885580079792
G16	G86	9.296477323875635
G27	G82	9.284315099843688
G27	G86	9.270633098206805
G20	G83	9.25095509081268
G13	G8	9.250847783875235
G9	G34	9.25061537146195
G3	G30	9.237939333729674
G48	G85	9.23629278555169
G45	G21	9.234310247544927
G41	G55	9.20242200470028
G1	G54	9.197559261612723
G51	G21	9.194355877490016
G23	G62	9.189945640487927
G91	G66	9.184733334869774
G18	G58	9.18340708691637
G82	G80	9.178662029330667
G92	G13	9.172370525727978
G64	G93	9.1289637504524
G87	G8	9.127274945211775
G67	G57	9.123201623589436
G56	G29	9.115095321844967
G37	G82	9.110516784549423
G46	G8	9.104570236944763
G87	G89	9.101889451037474
G57	G1	9.090816508758076
G18	G4	9.0859756997921
G45	G7	9.082635163011402
G61	G53	9.074036512382806
G19	G76	9.072819832144265
G10	G92	9.057325909796754
G65	G13	9.053577713077475
G29	G22	9.053456146760844
G52	G2	9.053341094456881
G42	G13	9.052837783574741
G11	G82	9.03291174726166
G79	G76	9.025632215245832
G23	G8	9.010657197080059
G34	G9	8.997842198445348
G57	G36	8.983983456614343
G69	G2	8.980481968393411
G87	G56	8.97267712377813
G1	G77	8.969277044658925
G62	G40	8.968162776824498
G88	G63	8.946181442161397
G99	G5	8.945065612250064
G5	G81	8.943996587137319
G57	G47	8.940826222569694
G29	G42	8.934308453150823
G21	G23	8.934235191332867
G65	G58	8.934064983093133
G94	G69	8.926815255778147
G99	G10	8.926306015221527
G74	G97	8.925781144983043
G62	G27	8.923189716642812
G11	G54	8.888510837721
G45	G29	8.853218617340834
G37	G11	8.841884070668165
G81	G78	8.835938043041999
G65	G10	8.827064008960962
G5	G80	8.801978394633057
G9	G11	8.798660427800785
G98	G95	8.794566382915018
G73	G78	8.782389688934568
G7	G42	8.773380909270701
G23	G42	8.768390575802238
G39	G42	8.728331544659586
G95	G79	8.719609489477943
G67	G65	8.713804611682443
G82	G68	8.699102775030187
G72	G16	8.696579620969791
G8	G82	8.69170748286967
G12	G38	8.615213532316067
G19	G13	8.603777244623705
G24	G87	8.596366980335103
G41	G59	8.593599441303356
G57	G30	8.580711347797644
G23	G80	8.562559524635134
G67	G5	8.56254522128677
G32	G75	8.538630862144956
G43	G42	8.538067040603478
G8	G70	8.532243075415987
G70	G69	8.522741752204793
G14	G70	8.521728362168954
G37	G92	8.517066354678171
G60	G11	8.504855532006486
G80	G5	8.503893835855274
G5	G20	8.487832482753594
G80	G23	8.485473551986852
G36	G52	8.477314482121695
G59	G35	8.47213417664405
G70	G10	8.466196219106598
G51	G79	8.458069813748786
G3	G16	8.435734496216341
G15	G83	8.428206278827702
G31	G36	8.406453707213792
G24	G54	8.384510406498213
G68	G24	8.38213000606208
G12	G85	8.372116594372821
G16	G69	8.368207864526108
G82	G84	8.364104128904165
G30	G1	8.356629658896043
G85	G42	8.33861827664959
G12	G61	8.334216441434265
G48	G29	8.325775172330447
G11	G53	8.321610241307024
G29	G58	8.320632451651212
G98	G57	8.29278684206177
G32	G73	8.283609364986473
G66	G75	8.28294424519427
G89	G65	8.282848868521148
G12	G19	8.276291312614141
G37	G80	8.275185974043366
G22	G23	8.255272863229095
G89	G2	8.251012710024078
G4	G63	8.232285709620715
G27	G64	8.193120478607863
G19	G25	8.189569991752444
G58	G61	8.186440746930463
G71	G72	8.18551361727651
G21	G99	8.184332275942568
G84	G11	8.163699794899786
G59	G62	8.162937102060933
G11	G94	8.162131001402905
G69	G64	8.153613501466378
G30	G14	8.150436981601622
G92	G50	8.150416998864053
G82	G99	8.13107865356489
G21	G35	8.124183390666637
G23	G24	8.116645333092565
G26	G89	8.095054369205881
G4	G57	8.09355974580368
G61	G46	8.08619985257551
G64	G27	8.086150006480354
G3	G80	8.084363095028593
G88	G69	8.080612512135518
G36	G42	8.076240633678346
G39	G10	8.0671720199786
G82	G1	8.06673665153867
G48	G88	8.052160207906164
G62	G16	8.047130291390594
G71	G81	8.04712787705662
G11	G81	8.04709556531193
G23	G22	8.038381001532967
G45	G15	8.037483482280765
G14	G16	8.035174380829945
G60	G32	8.030094644623412
G66	G70	8.01304857179939
G13	G68	8.007407654185162
G11	G21	8.000815084343287
G24	G32	7.992602362163558
G95	G98	7.978182382868858
G29	G21	7.945134150002113
G11	G10	7.938074924009641
G68	G46	7.934626064559483
G64	G69	7.934155902217314
G12	G68	7.926674475047087
G32	G59	7.921645190347946
G62	G59	7.894179312642976
G27	G10	7.89301753473158
G98	G3	7.8909679326927655
G69	G16	7.889101756910965
G56	G93	7.876540849872448
G12	G9	7.875111420033026
G13	G36	7.872990995364273
G61	G58	7.872862346500076
G68	G62	7.866921542812664
G85	G47	7.862731320341689
G50	G45	7.861197906100216
G13	G19	7.857330423143138
G35	G46	7.852071939879062
G47	G29	7.837396948172488
G65	G41	7.832891769890415
G65	G16	7.8283906770432425
G55	G95	7.823981291275021
G81	G32	7.823047321873651
G58	G84	7.805633301191653
G57	G49	7.800129896959112
G46	G92	7.796715386101211
G85	G37	7.787517024109316
G97	G54	7.775357052495793
G34	G24	7.733765504149844
G65	G50	7.730181584481917
G49	G52	7.724644347927858
G10	G67	7.722942150587038
G24	G65	7.71232581510748
G81	G2	7.7055386457496615
G15	G79	7.705153145607535
G8	G65	7.687423852921948
G63	G40	7.681914683603968
G34	G17	7.669209776180044
G88	G22	7.65523523384088
G47	G12	7.642906480918354
G98	G76	7.640254044318416
G30	G50	7.629386458029463
G19	G45	7.620243034242673
G47	G86	7.615442038146657
G5	G53	7.613613640017316
G83	G63	7.602789783127016
G99	G81	7.600574801357811
G90	G70	7.588951100739044
G3	G54	7.587375715314371
G3	G66	7.583065517272358
G58	G21	7.574667966429677
