Parent	Type	Child	Weight	Probability	Score
G73	+	G2	0.000068	0.363858	0.000086
G74	-	G2	-0.000072	0.337511	-0.000084
G75	+	G2	0.000119	0.338075	0.000139
G76	-	G2	-0.000215	0.382611	-0.000285
G77	+	G2	0.000215	0.234870	0.000175
G78	-	G2	-0.000182	0.431812	-0.000271
G79	+	G2	0.000415	0.294999	0.000423
G80	-	G2	-0.000330	0.319741	-0.000364
G81	+	G2	0.000269	0.199295	0.000185
G82	+	G2	0.000128	0.277233	0.000123
G83	+	G2	0.000206	0.335576	0.000239
G84	+	G2	0.000227	0.435141	0.000340
G85	+	G2	0.000437	0.271923	0.000411
G86	-	G2	-0.000210	0.371374	-0.000269
G87	+	G2	0.000115	0.375830	0.000149
G88	-	G2	-0.000071	0.317659	-0.000078
G89	+	G2	0.000093	0.323224	0.000104
G90	-	G2	-0.000610	0.332356	-0.000700
G91	+	G2	0.000137	0.359945	0.000170
G92	-	G2	-0.000036	0.323263	-0.000040
G93	+	G2	0.000062	0.327401	0.000070
G94	+	G2	0.000562	0.295362	0.000574
G95	-	G2	-0.000396	0.260813	-0.000357
G96	-	G2	-0.000247	0.336376	-0.000287
G97	+	G2	0.000617	0.338980	0.000722
G98	-	G2	-0.000102	0.231113	-0.000081
G99	+	G2	0.000031	0.359907	0.000038
G100	+	G2	0.000338	0.286570	0.000334
G1	-	G3	-0.012353	0.510489	-0.021781
G2	-	G3	-0.000021	0.499784	-0.000036
G3	+	G3	0.042340	0.913950	0.133662
G4	+	G3	0.002108	0.493065	0.003590
G5	-	G3	-0.004478	0.402445	-0.006225
G6	+	G3	0.038473	0.829853	0.110281
G7	+	G3	0.094936	0.999107	0.327626
G8	-	G3	-0.025186	0.520262	-0.045261
G9	+	G3	0.005978	0.490758	0.010133
G10	+	G3	0.019378	0.476700	0.031908
G11	+	G3	0.059071	0.988246	0.201641
G12	+	G3	0.000443	0.499972	0.000765
G13	+	G3	0.039683	0.871016	0.119390
G14	+	G3	0.019216	0.399140	0.026493
G15	+	G3	0.045495	0.939620	0.147657
G16	+	G3	0.003524	0.338416	0.004119
G17	+	G3	0.070859	0.995390	0.243629
G18	+	G3	0.013559	0.449310	0.021042
G19	-	G3	-0.015987	0.419602	-0.023171
G20	-	G3	-0.020547	0.460508	-0.032683
G21	+	G3	0.010896	0.370701	0.013952
G22	+	G3	0.079368	0.999538	0.274020
G23	+	G3	0.039617	0.838780	0.114781
G24	+	G3	0.012439	0.345854	0.014860
G25	+	G3	0.016658	0.493190	0.028377
G26	-	G3	-0.011657	0.428221	-0.017242
G27	+	G3	0.001243	0.357427	0.001535
G28	+	G3	0.017094	0.343444	0.020279
G29	+	G3	0.008452	0.429508	0.012539
G30	-	G3	-0.008266	0.337713	-0.009643
G31	-	G3	-0.000843	0.437913	-0.001276
G32	+	G3	0.009256	0.296745	0.009488
G33	+	G3	0.018215	0.469487	0.029539
G34	+	G3	0.098477	0.999971	0.340140
G35	+	G3	0.023410	0.622220	0.050314
G36	+	G3	0.027651	0.591019	0.056448
G37	+	G3	0.017307	0.426098	0.025473
G38	+	G3	0.026765	0.615441	0.056898
G39	+	G3	0.002229	0.399931	0.003079
G40	+	G3	0.011221	0.468734	0.018168
G41	-	G3	-0.003986	0.482404	-0.006642
G42	+	G3	0.020808	0.552475	0.039708
G43	-	G3	-0.002134	0.442562	-0.003261
G44	-	G3	-0.026869	0.520951	-0.048349
G45	+	G3	0.023952	0.410031	0.033924
G46	+	G3	0.000255	0.359735	0.000317
G47	+	G3	0.001043	0.406405	0.001464
G48	+	G3	0.000097	0.497428	0.000167
G49	-	G3	-0.016267	0.484629	-0.027231
G50	+	G3	0.028463	0.693342	0.068165
G51	+	G3	0.024759	0.448509	0.038357
G52	+	G3	0.030910	0.519937	0.055511
G53	+	G3	0.059691	0.989820	0.204081
G54	-	G3	-0.023850	0.401919	-0.033111
G55	+	G3	0.013165	0.400940	0.018232
G56	+	G3	0.006491	0.462767	0.010375
G57	+	G3	0.065063	0.994237	0.223441
G58	+	G3	0.034866	0.795364	0.095787
G59	+	G3	0.028559	0.647069	0.063831
G60	+	G3	0.053587	0.975114	0.180489
G61	+	G3	0.054191	0.976304	0.182746
G62	+	G3	0.082410	0.998278	0.284165
G63	+	G3	0.003187	0.321114	0.003534
G64	-	G3	-0.015385	0.441336	-0.023453
G65	+	G3	0.083544	0.999770	0.288506
G66	-	G3	-0.006561	0.261729	-0.005931
G67	+	G3	0.005314	0.343174	0.006299
G68	+	G3	0.038778	0.878230	0.117632
G69	+	G3	0.002258	0.280326	0.002186
G70	-	G3	-0.005344	0.330873	-0.006107
G71	+	G3	0.044716	0.929118	0.143507
G72	+	G3	0.018467	0.419434	0.026755
G73	-	G3	-0.018244	0.507562	-0.031985
G74	+	G3	0.024299	0.577065	0.048434
G75	+	G3	0.023214	0.550901	0.044173
G76	+	G3	0.012565	0.413785	0.017958
G77	+	G3	0.043981	0.896291	0.136161
G78	+	G3	0.035257	0.563611	0.068637
G79	+	G3	0.011802	0.363092	0.014802
G80	-	G3	-0.015323	0.399195	-0.021128
G81	+	G3	0.006265	0.224331	0.004854
G82	-	G3	-0.004678	0.299237	-0.004835
G83	+	G3	0.008011	0.390561	0.010807
G84	-	G3	-0.000181	0.442509	-0.000277
G85	+	G3	0.019673	0.404371	0.027478
G86	+	G3	0.004999	0.388714	0.006712
G87	+	G3	0.051090	0.807528	0.142504
G88	+	G3	0.016988	0.406914	0.023878
G89	+	G3	0.017742	0.467105	0.028625
G90	+	G3	0.000426	0.346496	0.000510
G91	+	G3	0.003422	0.371499	0.004392
G92	-	G3	-0.020694	0.452123	-0.032318
G93	+	G3	0.110377	0.999999	0.381255
G94	+	G3	0.059907	0.936050	0.193693
G95	+	G3	0.011870	0.312050	0.012794
G96	-	G3	-0.023749	0.609854	-0.050027
G97	+	G3	0.023237	0.436782	0.035058
G98	+	G3	0.009385	0.257097	0.008334
G99	-	G3	-0.001414	0.369580	-0.001805
G100	+	G3	0.031473	0.530157	0.057634
G1	-	G4	-0.000847	0.498834	-0.001459
G2	-	G4	-0.000231	0.499793	-0.000398
G3	+	G4	0.005915	0.400116	0.008174
G4	+	G4	0.000959	0.492497	0.001631
G5	+	G4	0.003179	0.398569	0.004376
G6	+	G4	0.002033	0.333854	0.002344
G7	-	G4	-0.005028	0.380566	-0.006609
G8	-	G4	-0.000954	0.348384	-0.001148
G9	-	G4	-0.003018	0.488813	-0.005095
G10	-	G4	-0.004063	0.323289	-0.004537
G11	-	G4	-0.000881	0.350841	-0.001068
G12	-	G4	-0.000182	0.499962	-0.000315
G13	+	G4	0.001242	0.311816	0.001338
G14	+	G4	0.000431	0.238405	0.000355
G15	-	G4	-0.001283	0.337383	-0.001496
G16	-	G4	-0.004254	0.344833	-0.005067
G17	+	G4	0.005994	0.396657	0.008213
G18	+	G4	0.004693	0.382993	0.006208
G19	+	G4	0.002257	0.298070	0.002323
G20	-	G4	-0.002303	0.304109	-0.002419
G21	-	G4	-0.006714	0.372289	-0.008634
G22	-	G4	-0.002012	0.330094	-0.002294
G23	-	G4	-0.000611	0.266983	-0.000564
G24	+	G4	0.003957	0.318708	0.004356
G25	+	G4	0.003182	0.469911	0.005165
G26	-	G4	-0.003669	0.402356	-0.005100
G27	-	G4	-0.000667	0.338313	-0.000779
G28	-	G4	-0.009380	0.329074	-0.010662
G29	-	G4	-0.000707	0.409676	-0.001000
G30	+	G4	0.002149	0.300938	0.002233
G31	+	G4	0.001413	0.432868	0.002112
G32	-	G4	-0.003313	0.266376	-0.003048
G33	+	G4	0.004259	0.415614	0.006115
G34	+	G4	0.002686	0.349547	0.003243
G35	+	G4	0.000842	0.350687	0.001020
G36	-	G4	-0.003610	0.277685	-0.003463
G37	-	G4	-0.000285	0.325824	-0.000321
G38	+	G4	0.004653	0.351935	0.005656
G39	+	G4	0.001632	0.387518	0.002184
G40	+	G4	0.009884	0.479725	0.016379
G41	-	G4	-0.000369	0.479930	-0.000611
G42	+	G4	0.004212	0.366370	0.005330
G43	+	G4	0.007875	0.457346	0.012440
G44	-	G4	-0.010296	0.442556	-0.015739
G45	+	G4	0.016069	0.442120	0.024540
G46	+	G4	0.004650	0.366176	0.005882
G47	+	G4	0.003125	0.404310	0.004364
G48	-	G4	-0.000952	0.497420	-0.001635
G49	+	G4	0.005291	0.401221	0.007333
G50	+	G4	0.002023	0.332967	0.002327
G51	+	G4	0.012067	0.393245	0.016391
G52	+	G4	0.012478	0.453798	0.019559
G53	-	G4	-0.001991	0.324816	-0.002234
G54	+	G4	0.001513	0.182082	0.000952
G55	+	G4	0.001172	0.322810	0.001307
G56	-	G4	-0.002325	0.456297	-0.003664
G57	+	G4	0.002764	0.343670	0.003282
G58	-	G4	-0.000153	0.312890	-0.000166
G59	-	G4	-0.003337	0.355297	-0.004095
G60	+	G4	0.000658	0.335915	0.000764
G61	+	G4	0.000443	0.324769	0.000497
G62	+	G4	0.003621	0.354338	0.004432
G63	+	G4	0.003392	0.315699	0.003698
G64	-	G4	-0.000843	0.375388	-0.001093
G65	-	G4	-0.004080	0.361647	-0.005097
G66	-	G4	-0.002237	0.241778	-0.001868
G67	-	G4	-0.001974	0.320482	-0.002186
G68	+	G4	0.002124	0.345111	0.002531
G69	-	G4	-0.001356	0.268291	-0.001257
G70	+	G4	0.002057	0.313028	0.002224
G71	+	G4	0.008457	0.468650	0.013690
G72	+	G4	0.000214	0.367881	0.000271
G73	-	G4	-0.008060	0.460574	-0.012823
G74	-	G4	-0.002258	0.347878	-0.002713
G75	+	G4	0.001991	0.345914	0.002379
G76	-	G4	-0.002399	0.386902	-0.003206
G77	+	G4	0.000922	0.238669	0.000760
G78	+	G4	0.003310	0.436175	0.004988
G79	+	G4	0.013610	0.544505	0.025598
G80	-	G4	-0.005634	0.351938	-0.006849
G81	+	G4	0.010817	0.299716	0.011198
G82	-	G4	-0.002489	0.288532	-0.002481
G83	+	G4	0.000103	0.339284	0.000120
G84	-	G4	-0.002573	0.439833	-0.003909
G85	+	G4	0.006788	0.319843	0.007499
G86	-	G4	-0.008504	0.417394	-0.012260
G87	-	G4	-0.002856	0.384513	-0.003793
G88	+	G4	0.002818	0.330071	0.003213
G89	-	G4	-0.000261	0.325584	-0.000294
G90	-	G4	-0.003753	0.342933	-0.004446
G91	+	G4	0.007630	0.389665	0.010269
G92	+	G4	0.006975	0.372684	0.008979
G93	-	G4	-0.001808	0.337175	-0.002106
G94	+	G4	0.001952	0.300003	0.002023
G95	+	G4	0.007310	0.308930	0.007800
G96	+	G4	0.006601	0.422412	0.009632
G97	+	G4	0.005706	0.357865	0.007053
G98	-	G4	-0.000687	0.232633	-0.000552
G99	+	G4	0.007516	0.395769	0.010275
G100	+	G4	0.001479	0.291905	0.001491
G1	+	G5	0.000999	0.498794	0.001722
G2	-	G5	-0.000397	0.499797	-0.000685
G3	+	G5	0.004524	0.348273	0.005443
G4	+	G5	0.019455	0.523912	0.035207
G5	-	G5	-0.012451	0.421530	-0.018129
G6	+	G5	0.001450	0.334883	0.001677
G7	-	G5	-0.001034	0.355258	-0.001269
G8	-	G5	-0.033255	0.636425	-0.073104
G9	-	G5	-0.001146	0.487683	-0.001930
G10	-	G5	-0.004864	0.316263	-0.005314
G11	-	G5	-0.006761	0.376280	-0.008788
G12	-	G5	-0.000418	0.499971	-0.000722
G13	-	G5	-0.029341	0.694549	-0.070392
G14	-	G5	-0.022347	0.458796	-0.035414
G15	+	G5	0.034960	0.825037	0.099627
G16	-	G5	-0.006621	0.343783	-0.007862
G17	+	G5	0.006582	0.363137	0.008256
G18	-	G5	-0.012630	0.425593	-0.018566
G19	-	G5	-0.001770	0.300727	-0.001839
G20	-	G5	-0.024699	0.531410	-0.045337
G21	+	G5	0.011557	0.372017	0.014850
G22	+	G5	0.053685	0.977378	0.181240
G23	+	G5	0.035913	0.776857	0.096367
G24	+	G5	0.023066	0.415515	0.033106
G25	-	G5	-0.005434	0.473101	-0.008880
G26	-	G5	-0.004362	0.404449	-0.006094
G27	-	G5	-0.045924	0.941899	-0.149411
G28	-	G5	-0.038659	0.680217	-0.090831
G29	+	G5	0.019154	0.484886	0.032081
G30	+	G5	0.012674	0.373259	0.016341
G31	+	G5	0.025624	0.529548	0.046869
G32	-	G5	-0.048248	0.951698	-0.158606
G33	+	G5	0.020210	0.480564	0.033548
G34	-	G5	-0.005245	0.354407	-0.006421
G35	-	G5	-0.014817	0.464206	-0.023758
G36	+	G5	0.017404	0.398421	0.023951
G37	-	G5	-0.011796	0.380148	-0.015490
G38	+	G5	0.011875	0.388444	0.015933
G39	+	G5	0.047809	0.875778	0.144626
G40	+	G5	0.013199	0.481507	0.021952
G41	+	G5	0.010959	0.492325	0.018637
G42	-	G5	-0.008761	0.374962	-0.011347
G43	-	G5	-0.004261	0.444651	-0.006545
G44	+	G5	0.008337	0.404726	0.011655
G45	+	G5	0.008756	0.297287	0.008991
G46	+	G5	0.003429	0.350428	0.004150
G47	+	G5	0.020386	0.498212	0.035082
G48	-	G5	-0.001525	0.497553	-0.002620
G49	+	G5	0.062430	0.990899	0.213679
G50	-	G5	-0.031743	0.757346	-0.083039
G51	-	G5	-0.010943	0.293891	-0.011109
G52	+	G5	0.129918	0.996931	0.447377
G53	+	G5	0.065369	0.995556	0.224790
G54	-	G5	-0.019003	0.331378	-0.021751
G55	+	G5	0.038510	0.805641	0.107166
G56	+	G5	0.010657	0.469995	0.017301
G57	+	G5	0.003568	0.341684	0.004211
G58	+	G5	0.016545	0.447691	0.025584
G59	-	G5	-0.028385	0.647507	-0.063485
G60	-	G5	-0.009267	0.381635	-0.012216
G61	-	G5	-0.055653	0.980138	-0.188414
G62	+	G5	0.002615	0.351591	0.003176
G63	+	G5	0.012251	0.343509	0.014536
G64	-	G5	-0.006862	0.396067	-0.009387
G65	+	G5	0.028404	0.699649	0.068644
G66	-	G5	-0.001872	0.254439	-0.001645
G67	-	G5	-0.003010	0.327458	-0.003404
G68	-	G5	-0.036259	0.844174	-0.105727
G69	-	G5	-0.014597	0.367812	-0.018545
G70	-	G5	-0.048300	0.850160	-0.141835
G71	+	G5	0.039158	0.878991	0.118890
G72	+	G5	0.044251	0.619261	0.094653
G73	+	G5	0.025438	0.616686	0.054187
G74	-	G5	-0.009444	0.380777	-0.012421
G75	+	G5	0.026071	0.599629	0.053999
G76	-	G5	-0.015378	0.428111	-0.022740
G77	-	G5	-0.007603	0.273177	-0.007174
G78	+	G5	0.090366	0.909302	0.283826
G79	-	G5	-0.047723	0.902034	-0.148693
G80	+	G5	0.002213	0.338185	0.002585
G81	-	G5	-0.000116	0.213503	-0.000085
G82	-	G5	-0.026348	0.549057	-0.049969
G83	+	G5	0.003006	0.349200	0.003626
G84	-	G5	-0.007409	0.449490	-0.011504
G85	-	G5	-0.006243	0.295501	-0.006372
G86	+	G5	0.012956	0.414506	0.018550
G87	+	G5	0.003279	0.386158	0.004374
G88	-	G5	-0.015441	0.393056	-0.020964
G89	-	G5	-0.027742	0.640081	-0.061335
G90	-	G5	-0.000166	0.339203	-0.000194
G91	+	G5	0.050813	0.723779	0.127034
G92	+	G5	0.016525	0.411277	0.023475
G93	-	G5	-0.020192	0.534626	-0.037288
G94	-	G5	-0.004255	0.312443	-0.004592
G95	-	G5	-0.000752	0.280033	-0.000727
G96	+	G5	0.048040	0.957272	0.158848
G97	+	G5	0.029282	0.495305	0.050097
G98	+	G5	0.003321	0.239684	0.002750
G99	+	G5	0.019751	0.447526	0.030532
G100	-	G5	-0.018352	0.385796	-0.024455
G1	-	G6	-0.000204	0.498740	-0.000352
G2	+	G6	0.000934	0.499840	0.001613
G3	-	G6	-0.003928	0.356436	-0.004836
G4	+	G6	0.006040	0.495127	0.010330
G5	-	G6	-0.041936	0.557597	-0.080768
G6	+	G6	0.028123	0.602112	0.058490
G7	+	G6	0.077133	0.981145	0.261403
G8	-	G6	-0.012486	0.392242	-0.016916
G9	+	G6	0.013589	0.500102	0.023474
G10	+	G6	0.034380	0.708513	0.084137
G11	+	G6	0.071971	0.994773	0.247297
G12	+	G6	0.000265	0.499961	0.000458
G13	-	G6	-0.003511	0.333357	-0.004043
G14	-	G6	-0.000738	0.250410	-0.000638
G15	+	G6	0.118918	0.999999	0.410756
G16	+	G6	0.076616	0.996247	0.263648
G17	+	G6	0.021682	0.509595	0.038164
G18	+	G6	0.002151	0.364765	0.002711
G19	+	G6	0.016815	0.409465	0.023783
G20	+	G6	0.002126	0.314884	0.002313
G21	+	G6	0.083396	0.997048	0.287210
G22	+	G6	0.050784	0.933798	0.163802
G23	+	G6	0.008576	0.311966	0.009241
G24	-	G6	-0.005469	0.326765	-0.006173
G25	-	G6	-0.003236	0.469067	-0.005242
G26	+	G6	0.030344	0.534170	0.055987
G27	+	G6	0.052871	0.951229	0.173716
G28	+	G6	0.024861	0.407325	0.034978
G29	+	G6	0.028218	0.537229	0.052362
G30	-	G6	-0.022868	0.485051	-0.038314
G31	+	G6	0.014511	0.462570	0.023186
G32	+	G6	0.045259	0.854567	0.133596
G33	+	G6	0.013640	0.438133	0.020643
G34	+	G6	0.000607	0.358376	0.000752
G35	+	G6	0.010300	0.410279	0.014597
G36	+	G6	0.036263	0.703822	0.088159
G37	-	G6	-0.008880	0.358643	-0.011001
G38	-	G6	-0.018367	0.443061	-0.028108
G39	-	G6	-0.005005	0.403520	-0.006975
G40	-	G6	-0.012268	0.468458	-0.019851
G41	+	G6	0.018810	0.505728	0.032858
G42	+	G6	0.068850	0.992818	0.236107
G43	-	G6	-0.044057	0.584999	-0.089024
G44	+	G6	0.043169	0.645227	0.096210
G45	-	G6	-0.023309	0.390471	-0.031438
G46	-	G6	-0.000433	0.359854	-0.000538
G47	+	G6	0.000301	0.406814	0.000423
G48	+	G6	0.003002	0.498017	0.005163
G49	+	G6	0.035431	0.749540	0.091732
G50	-	G6	-0.033811	0.721920	-0.084312
G51	-	G6	-0.056474	0.863395	-0.168420
G52	-	G6	-0.001153	0.405536	-0.001615
G53	+	G6	0.038342	0.797145	0.105573
G54	-	G6	-0.033551	0.537712	-0.062315
G55	+	G6	0.031150	0.615269	0.066202
G56	+	G6	0.005653	0.462236	0.009026
G57	+	G6	0.031668	0.690004	0.075476
G58	+	G6	0.009034	0.358066	0.011174
G59	+	G6	0.006489	0.367380	0.008234
G60	+	G6	0.040579	0.835642	0.117127
G61	-	G6	-0.021436	0.506500	-0.037503
G62	+	G6	0.054901	0.913931	0.173313
G63	+	G6	0.001856	0.316061	0.002026
G64	-	G6	-0.017489	0.443006	-0.026761
G65	+	G6	0.129555	1.000000	0.447499
G66	+	G6	0.004158	0.259015	0.003720
G67	+	G6	0.010795	0.375568	0.014004
G68	+	G6	0.026610	0.621338	0.057109
G69	+	G6	0.017125	0.381865	0.022588
G70	-	G6	-0.012382	0.360881	-0.015435
G71	-	G6	-0.027528	0.617404	-0.058706
G72	+	G6	0.015584	0.401669	0.021622
G73	+	G6	0.112835	0.999888	0.389702
G74	+	G6	0.048754	0.875553	0.147445
G75	+	G6	0.022203	0.503611	0.038624
G76	+	G6	0.012266	0.411508	0.017435
G77	-	G6	-0.009361	0.282288	-0.009127
G78	+	G6	0.022986	0.484335	0.038454
G79	-	G6	-0.031950	0.595726	-0.065744
G80	+	G6	0.018356	0.417163	0.026450
G81	-	G6	-0.032784	0.443504	-0.050222
G82	+	G6	0.016049	0.366745	0.020330
G83	+	G6	0.018036	0.481390	0.029990
G84	+	G6	0.046032	0.684395	0.108818
G85	-	G6	-0.005033	0.297165	-0.005166
G86	+	G6	0.084671	0.933249	0.272940
G87	+	G6	0.040739	0.649279	0.091365
