Gene1	Gene2	corVal	pValue
G42	G47	0.146316524784509	9.14337813273155e-06
G47	G42	0.146316524784508	9.14337813273183e-06
G80	G27	0.144654106349296	1.15691804362018e-05
G27	G80	0.144654106349296	1.1569180436202e-05
G47	G48	0.144575142466028	1.1698467903322e-05
G48	G47	0.144575142466027	1.16984679033225e-05
G43	G49	0.14311581696056	1.43506361962343e-05
G49	G43	0.14311581696056	1.43506361962345e-05
G73	G76	0.142943999501822	1.46981542951105e-05
G76	G73	0.142943999501822	1.46981542951113e-05
G27	G26	0.141908193260681	1.69690149308772e-05
G26	G27	0.141908193260681	1.69690149308774e-05
G36	G38	0.140629807451944	2.02332755390736e-05
G38	G36	0.140629807451944	2.02332755390739e-05
G54	G21	0.14061491481396	2.02746074587779e-05
G21	G54	0.14061491481396	2.02746074587783e-05
G68	G36	0.140160077406672	2.15762894562301e-05
G36	G68	0.140160077406672	2.15762894562307e-05
G68	G73	0.13943084395246	2.38303652611637e-05
G73	G68	0.13943084395246	2.38303652611654e-05
G85	G94	0.138597808033223	2.66787708339705e-05
G94	G85	0.138597808033223	2.66787708339706e-05
G12	G48	0.138136623587765	2.83917876637297e-05
G48	G12	0.138136623587765	2.83917876637306e-05
G67	G10	0.13740406573209	3.13290773141148e-05
G10	G67	0.13740406573209	3.13290773141155e-05
G91	G53	0.136051149905531	3.75269759340043e-05
G53	G91	0.136051149905531	3.75269759340048e-05
G74	G82	0.135352735955753	4.11649034600267e-05
G82	G74	0.135352735955753	4.11649034600277e-05
G90	G85	0.135109755548486	4.25070875713522e-05
G85	G90	0.135109755548485	4.25070875713527e-05
G84	G53	0.134887013348809	4.37738016827492e-05
G53	G84	0.134887013348809	4.37738016827492e-05
G46	G6	0.134065684821405	4.87604264024326e-05
G6	G46	0.134065684821405	4.87604264024334e-05
G8	G46	0.133597844923601	5.18364646789886e-05
G46	G8	0.133597844923601	5.18364646789894e-05
G21	G72	0.133307325628488	5.38380803787258e-05
G72	G21	0.133307325628487	5.38380803787265e-05
G61	G88	0.133075013953488	5.54910361200053e-05
G88	G61	0.133075013953488	5.54910361200055e-05
G68	G71	0.130146389662052	8.08992312736456e-05
G71	G68	0.130146389662051	8.08992312736462e-05
G2	G56	0.128427101687283	0.00010057095896144
G56	G2	0.128427101687283	0.000100570958961442
G57	G89	0.128120617230659	0.000104520244635766
G89	G57	0.128120617230659	0.000104520244635766
G92	G58	0.128000310018575	0.000106110066251558
G58	G92	0.128000310018575	0.000106110066251559
G5	G14	0.12677314263181	0.000123681382172224
G14	G5	0.12677314263181	0.000123681382172224
G72	G50	0.126362444657934	0.00013014966219913
G50	G72	0.126362444657934	0.00013014966219913
G74	G16	0.126049958202373	0.0001352829436312
G16	G74	0.126049958202373	0.000135282943631201
G95	G73	0.125442986253554	0.000145802563514187
G73	G95	0.125442986253554	0.000145802563514187
G42	G39	0.123473410349379	0.000185479947829386
G39	G42	0.123473410349379	0.000185479947829388
G17	G41	0.12337776234171	0.000187643897139452
G41	G17	0.12337776234171	0.000187643897139459
G25	G29	0.122691527968055	0.000203878202293502
G29	G25	0.122691527968055	0.000203878202293507
G73	G5	0.121598604949512	0.000232477992851942
G5	G73	0.121598604949511	0.000232477992851949
G64	G33	0.121066074093333	0.000247737022951888
G33	G64	0.121066074093333	0.000247737022951889
G38	G53	0.120416442149681	0.000267621264427727
G53	G38	0.120416442149681	0.000267621264427728
G42	G37	0.120410973469465	0.00026779482105606
G37	G42	0.120410973469465	0.00026779482105606
G96	G43	0.120232452051964	0.000273518646014721
G43	G96	0.120232452051964	0.000273518646014725
G61	G35	0.119698118162352	0.000291342200013809
G35	G61	0.119698118162352	0.000291342200013809
G21	G57	0.119111908970125	0.000312142639821391
G57	G21	0.119111908970125	0.000312142639821395
G47	G90	0.11890254857761	0.000319901936312031
G90	G47	0.11890254857761	0.000319901936312031
G22	G40	0.118679355080883	0.000328372190015878
G40	G22	0.118679355080883	0.000328372190015879
G8	G10	0.118467487160683	0.000336606082327678
G10	G8	0.118467487160683	0.000336606082327681
G48	G88	0.117443952902232	0.000379171322244737
G88	G48	0.117443952902232	0.000379171322244745
G84	G98	0.116599094045944	0.000418036116805587
G98	G84	0.116599094045944	0.000418036116805591
G98	G50	0.116490618981073	0.000423286872379349
G50	G98	0.116490618981072	0.000423286872379354
G86	G32	0.116362236338885	0.000429580686789034
G32	G86	0.116362236338885	0.000429580686789035
G43	G85	0.115433236877363	0.000477790118480875
G85	G43	0.115433236877363	0.000477790118480876
G54	G42	0.115235551497306	0.000488678600836379
G42	G54	0.115235551497306	0.000488678600836384
G90	G4	0.115128992397547	0.000494643255970597
G4	G90	0.115128992397547	0.000494643255970598
G4	G63	0.114895514497162	0.000507949910149263
G63	G4	0.114895514497161	0.000507949910149266
G74	G72	0.114844596714025	0.00051089578618465
G72	G74	0.114844596714024	0.000510895786184656
G70	G54	0.114082475034233	0.000556932278459048
G54	G70	0.114082475034233	0.000556932278459051
G26	G16	0.113810659597136	0.000574264269735131
G16	G26	0.113810659597136	0.000574264269735131
G57	G17	0.11351921340549	0.000593404164799343
G17	G57	0.11351921340549	0.000593404164799351
G14	G92	0.113505660715255	0.000594308462603561
G92	G14	0.113505660715255	0.000594308462603565
G92	G55	0.113431393466053	0.000599286693553694
G55	G92	0.113431393466053	0.000599286693553698
G91	G16	0.113321313096188	0.000606736845783075
G16	G91	0.113321313096188	0.00060673684578308
G2	G57	0.113315628782886	0.000607123882316051
G57	G2	0.113315628782886	0.000607123882316053
G17	G35	0.113043942239641	0.000625892368817598
G35	G17	0.113043942239641	0.000625892368817612
G70	G86	0.113026159982413	0.000627139390655647
G86	G70	0.113026159982412	0.000627139390655656
G50	G26	0.112424444427743	0.000670721517683701
G26	G50	0.112424444427743	0.000670721517683709
G37	G61	0.112047208670952	0.000699461067110448
G61	G37	0.112047208670951	0.000699461067110466
G76	G68	0.112028918004351	0.000700883160616286
G68	G76	0.11202891800435	0.00070088316061632
G97	G36	0.111475520343349	0.000745199294342225
G36	G97	0.111475520343349	0.000745199294342231
G67	G24	0.111472881236836	0.000745416724157562
G24	G67	0.111472881236836	0.000745416724157566
G53	G5	0.11128903310403	0.000760709132975109
G5	G53	0.11128903310403	0.000760709132975127
G64	G94	0.110948448613051	0.000789809822069462
G94	G64	0.110948448613051	0.000789809822069463
G82	G96	0.110790525156794	0.000803650429356673
G96	G82	0.110790525156794	0.000803650429356674
G21	G31	0.110330736765069	0.000845236695806167
G31	G21	0.110330736765069	0.000845236695806168
G28	G41	0.110240067223517	0.000853669099198333
G41	G28	0.110240067223517	0.000853669099198341
G90	G2	0.109762422163789	0.000899391158400737
G2	G90	0.109762422163789	0.000899391158400737
G80	G64	0.109497091800158	0.000925758379008681
G64	G80	0.109497091800158	0.000925758379008701
G50	G19	0.109145059892999	0.000961845794116643
G19	G50	0.109145059892998	0.000961845794116682
G80	G98	0.108036833014138	0.00108411851925932
G98	G80	0.108036833014138	0.00108411851925932
G39	G14	0.107936307814944	0.00109589164499227
G14	G39	0.107936307814944	0.00109589164499227
G4	G17	0.107874062994734	0.00110324057712113
G17	G4	0.107874062994734	0.00110324057712113
G98	G54	0.107604802505914	0.00113555788007646
G54	G98	0.107604802505914	0.00113555788007646
G83	G93	0.1073612024292	0.00116554584095964
G93	G83	0.1073612024292	0.00116554584095965
G84	G30	0.106597839032085	0.00126431490100143
G30	G84	0.106597839032085	0.00126431490100144
G80	G82	0.106153463972705	0.00132530700375297
G82	G80	0.106153463972705	0.00132530700375298
G11	G42	0.105613425316708	0.00140307430198068
G42	G11	0.105613425316707	0.0014030743019807
G54	G95	0.105403541910516	0.00143441560432663
G95	G54	0.105403541910516	0.00143441560432664
G4	G73	0.105231152811342	0.00146063852404811
G73	G4	0.105231152811342	0.00146063852404816
G83	G12	0.104865770318557	0.00151768281819079
G12	G83	0.104865770318557	0.0015176828181908
G25	G70	0.104833613373352	0.00152280007276432
G70	G25	0.104833613373351	0.00152280007276433
G28	G86	0.104279167940793	0.0016135635505278
G86	G28	0.104279167940793	0.0016135635505278
G72	G51	0.10416455778348	0.0016329346296375
G51	G72	0.10416455778348	0.00163293462963752
G48	G54	0.104126052061327	0.00163949055564255
G54	G48	0.104126052061327	0.00163949055564258
G17	G54	0.103801503875648	0.00169571606483678
G54	G17	0.103801503875648	0.00169571606483681
G31	G97	0.103466561161395	0.00175559440954107
G97	G31	0.103466561161395	0.00175559440954108
G88	G67	0.103432950695981	0.001761708940527
G67	G88	0.103432950695981	0.001761708940527
G57	G36	0.1034231411092	0.00176349721557384
G36	G57	0.1034231411092	0.00176349721557384
G10	G5	0.103375202132128	0.00177226041935327
G5	G10	0.103375202132128	0.00177226041935328
G74	G12	0.103308695590597	0.00178448394792089
G12	G74	0.103308695590597	0.0017844839479209
G42	G85	0.10236999039135	0.00196546772104749
G85	G42	0.10236999039135	0.00196546772104753
G85	G55	0.102349537569156	0.00196959198439849
G55	G85	0.102349537569156	0.00196959198439854
G42	G53	0.101427619278169	0.00216394034827527
G53	G42	0.101427619278169	0.00216394034827528
G2	G100	0.101347465965421	0.00218164070057015
G100	G2	0.101347465965421	0.00218164070057016
G52	G90	0.10106800219558	0.0022443963668399
G90	G52	0.10106800219558	0.00224439636683991
G56	G82	0.100751933136549	0.00231735912257024
G82	G56	0.100751933136549	0.00231735912257028
G27	G29	0.100682807716498	0.00233360260598003
G29	G27	0.100682807716498	0.00233360260598007
G12	G91	0.0998388136868425	0.00254049932508834
G91	G12	0.0998388136868425	0.00254049932508837
G91	G74	0.0997527873794519	0.00256250209341763
G74	G91	0.0997527873794519	0.00256250209341765
G74	G73	0.0997479942111919	0.00256373313383411
G73	G74	0.0997479942111919	0.00256373313383411
G1	G4	0.0996124206550026	0.00259877720334929
G4	G1	0.0996124206550025	0.00259877720334932
G28	G2	0.0993214372446522	0.00267547361268035
G2	G28	0.0993214372446519	0.00267547361268041
G42	G28	0.0992580800085162	0.00269244450159627
G28	G42	0.0992580800085161	0.0026924445015963
G14	G70	0.098995092241523	0.00276394343920265
G70	G14	0.098995092241523	0.00276394343920265
G70	G63	0.0986016168082106	0.00287415539954233
G63	G70	0.0986016168082106	0.00287415539954233
G91	G27	0.0985275959512155	0.00289533077311763
G27	G91	0.0985275959512155	0.00289533077311763
G41	G8	0.0985013294900209	0.00290287900962157
G8	G41	0.0985013294900208	0.0029028790096216
G86	G29	0.0983909661938316	0.00293479064514936
G29	G86	0.0983909661938314	0.00293479064514944
G75	G92	0.0976736952055436	0.00315009851754768
G92	G75	0.0976736952055434	0.00315009851754775
G83	G81	0.0976446199684807	0.00315912194172477
G81	G83	0.0976446199684807	0.00315912194172478
G91	G66	0.0975429145739559	0.00319087129845454
G66	G91	0.0975429145739559	0.00319087129845455
G10	G4	0.0974738287820903	0.00321260309077809
G4	G10	0.0974738287820902	0.0032126030907781
G89	G79	0.0969935816461745	0.00336743041881964
G79	G89	0.0969935816461743	0.00336743041881968
G4	G54	0.0968178070150175	0.00342577342860564
G54	G4	0.0968178070150174	0.00342577342860568
G61	G26	0.0965746913766782	0.00350798249196344
G26	G61	0.0965746913766781	0.00350798249196345
G91	G10	0.0964489569428233	0.00355119877566271
G10	G91	0.0964489569428231	0.00355119877566275
G67	G97	0.0963906156951118	0.00357141506212135
G97	G67	0.0963906156951116	0.0035714150621214
G33	G56	0.0962860777483068	0.00360790093901693
G56	G33	0.0962860777483068	0.00360790093901693
G98	G97	0.0961741183466872	0.00364735212861759
G97	G98	0.0961741183466871	0.00364735212861764
G3	G76	0.0958706713276411	0.00375625489421438
G76	G3	0.095870671327641	0.0037562548942144
G46	G53	0.0950427497015757	0.00406855460516062
G53	G46	0.0950427497015756	0.00406855460516066
G63	G2	0.0948420891272061	0.00414770434058895
G2	G63	0.0948420891272061	0.00414770434058899
G34	G9	0.0948420624173243	0.0041477149683921
G9	G34	0.0948420624173243	0.0041477149683921
G21	G93	0.0947958880842222	0.00416612455827058
G93	G21	0.0947958880842222	0.0041661245582706
G6	G43	0.0944747454452566	0.00429622420090751
G43	G6	0.0944747454452565	0.00429622420090757
G73	G87	0.0944134787782709	0.0043214580253491
G87	G73	0.0944134787782707	0.00432145802534917
G53	G36	0.094377126988495	0.00433649353014722
G36	G53	0.094377126988495	0.00433649353014722
G14	G100	0.0943475793905578	0.00434874961227727
G100	G14	0.0943475793905577	0.00434874961227728
G29	G28	0.0942827029035402	0.00437576986029054
G28	G29	0.0942827029035401	0.00437576986029057
G79	G87	0.0933334185872788	0.00478889311593131
G87	G79	0.0933334185872788	0.00478889311593133
G21	G94	0.0932938139875195	0.00480687053868157
G94	G21	0.0932938139875194	0.00480687053868162
G86	G7	0.0931458858502168	0.00487455886868166
G7	G86	0.0931458858502167	0.00487455886868171
G34	G38	0.093128808191112	0.00488242836438954
G38	G34	0.0931288081911118	0.0048824283643896
G43	G80	0.0930133408107012	0.00493593822501576
G80	G43	0.0930133408107012	0.00493593822501578
G77	G81	0.0929656271030442	0.00495820389282053
G81	G77	0.0929656271030441	0.00495820389282056
G18	G85	0.092927100384553	0.00497624856919172
G85	G18	0.0929271003845527	0.00497624856919186
G12	G94	0.092664791216157	0.00510068996052547
G94	G12	0.0926647912161569	0.00510068996052552
G75	G33	0.0926621960430906	0.00510193503481335
G33	G75	0.0926621960430905	0.00510193503481342
G47	G58	0.0921810870138488	0.00533754884520012
G58	G47	0.0921810870138488	0.00533754884520014
G9	G4	0.0921166756798463	0.00536982675196724
G4	G9	0.0921166756798462	0.00536982675196733
G58	G81	0.091745988959699	0.00555902989642744
G81	G58	0.091745988959699	0.00555902989642747
G21	G17	0.0916841398500635	0.00559117667316397
G17	G21	0.0916841398500632	0.00559117667316417
G96	G21	0.0916704525614513	0.00559831338662434
G21	G96	0.0916704525614513	0.00559831338662434
G23	G3	0.0916685142033898	0.00559932473236629
G3	G23	0.0916685142033897	0.00559932473236636
G80	G16	0.0915049761021572	0.00568524634240037
G16	G80	0.091504976102157	0.00568524634240045
G83	G17	0.091084852496232	0.00591144431503022
G17	G83	0.0910848524962319	0.00591144431503025
G72	G88	0.0910119434524671	0.0059515135864522
G88	G72	0.0910119434524671	0.00595151358645222
G61	G1	0.090754205472971	0.00609512698223415
G1	G61	0.090754205472971	0.00609512698223418
G89	G87	0.0901919667399962	0.00641927688168892
G87	G89	0.0901919667399961	0.00641927688168896
G13	G12	0.0901346801711791	0.00645315877128121
G12	G13	0.090134680171179	0.00645315877128124
G67	G89	0.0900202175653766	0.00652133865940021
G89	G67	0.0900202175653765	0.00652133865940023
G54	G39	0.0896969605809805	0.00671739381691424
G39	G54	0.0896969605809805	0.00671739381691425
G67	G42	0.0896694587093619	0.00673431538306919
G42	G67	0.0896694587093617	0.00673431538306933
G42	G21	0.0895757131377691	0.0067922836808196
G21	G42	0.089575713137769	0.00679228368081965
G84	G61	0.0894492392157823	0.00687119913359411
G61	G84	0.0894492392157822	0.00687119913359418
G79	G86	0.0892942717243052	0.00696901421526192
G86	G79	0.0892942717243051	0.00696901421526201
G43	G68	0.0892115430550405	0.00702174192118136
G68	G43	0.0892115430550404	0.00702174192118142
G37	G36	0.0891798927397849	0.00704200888122138
G36	G37	0.0891798927397848	0.00704200888122143
G4	G21	0.0890689265597887	0.00711347984169089
G21	G4	0.0890689265597887	0.00711347984169092
G34	G71	0.0890617591813552	0.00711811847329516
G71	G34	0.0890617591813551	0.00711811847329525
G80	G56	0.0889719101836355	0.00717649798571483
G56	G80	0.0889719101836355	0.00717649798571485
G89	G37	0.088906994748659	0.00721894348256615
G37	G89	0.088906994748659	0.00721894348256615
G43	G92	0.0887424533179729	0.00732753964684645
G92	G43	0.0887424533179727	0.00732753964684654
G86	G59	0.0884763470551817	0.00750626721737109
G59	G86	0.0884763470551816	0.00750626721737117
G6	G56	0.0884680473743735	0.00751190383959335
G56	G6	0.0884680473743734	0.00751190383959338
G33	G31	0.08831146219031	0.00761895916241942
G31	G33	0.08831146219031	0.00761895916241943
G45	G92	0.08815419543511	0.00772785276807214
G92	G45	0.08815419543511	0.00772785276807216
G90	G6	0.0881189228885713	0.00775246629656298
G6	G90	0.0881189228885713	0.00775246629656298
G63	G36	0.0879778576173366	0.00785160559531829
G36	G63	0.0879778576173365	0.00785160559531835
G5	G54	0.0879712961515668	0.00785624440332174
G54	G5	0.0879712961515667	0.00785624440332181
G74	G29	0.0879692809119156	0.00785766962412693
G29	G74	0.0879692809119156	0.00785766962412695
G90	G49	0.0879615028857867	0.00786317258015054
G49	G90	0.0879615028857867	0.00786317258015054
G99	G36	0.0877830778708888	0.00799035835225333
G36	G99	0.0877830778708888	0.00799035835225334
G8	G2	0.0877794972329536	0.00799292943622985
G2	G8	0.0877794972329536	0.00799292943622992
G66	G30	0.0876699693420284	0.00807193432964267
G30	G66	0.0876699693420284	0.00807193432964272
G48	G36	0.087541140761163	0.00816575398237083
G36	G48	0.0875411407611629	0.00816575398237089
G68	G80	0.0874169320476771	0.00825713055581884
G80	G68	0.0874169320476768	0.00825713055581911
G31	G46	0.0872346778723105	0.00839286310474363
G46	G31	0.0872346778723101	0.00839286310474391
G48	G74	0.0870497215707774	0.00853264153138267
G74	G48	0.0870497215707773	0.00853264153138269
G86	G35	0.0869212054693361	0.00863098580827571
G35	G86	0.086921205469336	0.00863098580827578
G90	G56	0.0869132178681452	0.00863713140959998
G56	G90	0.0869132178681452	0.00863713140959998
G75	G70	0.0868759179981404	0.00866588137814315
G70	G75	0.0868759179981404	0.00866588137814316
G19	G85	0.0867888322808845	0.00873333792728804
G85	G19	0.0867888322808844	0.00873333792728808
G67	G87	0.0867122381746368	0.00879305446577683
G87	G67	0.0867122381746367	0.00879305446577686
G30	G35	0.0865420754588402	0.00892702692222625
G35	G30	0.0865420754588401	0.00892702692222632
G32	G91	0.0863360425130282	0.00909167476101937
G91	G32	0.0863360425130282	0.00909167476101939
G67	G9	0.0863193350763292	0.00910514413466869
G9	G67	0.0863193350763292	0.00910514413466871
G89	G29	0.0862234979486972	0.00918275126203181
G29	G89	0.0862234979486972	0.00918275126203181
G80	G26	0.0862077115230456	0.00919559120543554
G26	G80	0.0862077115230456	0.00919559120543555
G85	G67	0.0859787168551047	0.0093836522535843
G67	G85	0.0859787168551047	0.00938365225358434
G5	G58	0.0858608831586064	0.00948175125830305
G58	G5	0.0858608831586063	0.00948175125830314
G2	G10	0.0858543204873082	0.00948724156621412
G10	G2	0.0858543204873081	0.00948724156621422
G28	G16	0.0857199455847739	0.00960028321858967
G16	G28	0.0857199455847738	0.00960028321858978
G33	G70	0.0856241299945913	0.00968161784072038
G70	G33	0.0856241299945912	0.0096816178407205
G82	G89	0.0854580658877983	0.00982403741395424
G89	G82	0.0854580658877982	0.00982403741395432
G67	G71	0.0852678221057897	0.00998948201508693
G71	G67	0.0852678221057897	0.00998948201508695
G83	G24	0.0852478869515421	0.0100069611381775
G24	G83	0.085247886951542	0.0100069611381775
G43	G91	0.0852161333462349	0.0100348588297728
G91	G43	0.0852161333462348	0.0100348588297729
G77	G26	0.0851760277864646	0.0100701930935577
G26	G77	0.0851760277864646	0.0100701930935577
G75	G2	0.0848881778311564	0.0103270605254785
G2	G75	0.0848881778311563	0.0103270605254786
G75	G6	0.0848760639471753	0.0103379970627815
G6	G75	0.0848760639471752	0.0103379970627816
G68	G6	0.0845244353577454	0.0106599683315609
G6	G68	0.0845244353577454	0.0106599683315609
G91	G73	0.0844118951533343	0.0107648808655675
G73	G91	0.0844118951533343	0.0107648808655675
G24	G11	0.084168945264605	0.0109944943008085
G11	G24	0.084168945264605	0.0109944943008085
G9	G29	0.0839444633310334	0.0112105044965977
G29	G9	0.0839444633310334	0.0112105044965977
G91	G36	0.0838810118271884	0.0112722396346825
G36	G91	0.0838810118271884	0.0112722396346825
G60	G92	0.0837438811638973	0.0114066914134738
G92	G60	0.0837438811638973	0.0114066914134738
G14	G97	0.0836724724210087	0.0114772663499177
G97	G14	0.0836724724210085	0.011477266349918
G31	G35	0.0835186041820702	0.0116306544107461
G35	G31	0.0835186041820701	0.0116306544107461
G5	G39	0.0833028983530986	0.0118487435136341
G39	G5	0.0833028983530985	0.0118487435136342
G82	G97	0.0832820225881374	0.0118700408693879
G97	G82	0.0832820225881374	0.011870040869388
G50	G9	0.0830829729276068	0.0120748186116191
G9	G50	0.0830829729276067	0.0120748186116192
G64	G29	0.0830236642194454	0.0121364355502191
G29	G64	0.0830236642194452	0.0121364355502193
G53	G81	0.0830164156797353	0.0121439852404651
G81	G53	0.0830164156797352	0.0121439852404652
G45	G49	0.0829671440695672	0.0121954141142595
G49	G45	0.0829671440695671	0.0121954141142596
G68	G31	0.0829328641734607	0.0122313084540167
G31	G68	0.0829328641734606	0.0122313084540168
G84	G26	0.0828832658793951	0.0122834080458447
G26	G84	0.082883265879395	0.0122834080458447
G24	G23	0.082547905719374	0.0126408599258755
G23	G24	0.082547905719374	0.0126408599258755
G18	G98	0.0825299626760309	0.0126602414505119
G98	G18	0.0825299626760309	0.012660241450512
G4	G37	0.0825228370060459	0.0126679456629961
G37	G4	0.0825228370060459	0.0126679456629962
G71	G46	0.0823083023735926	0.0129018471387481
G46	G71	0.0823083023735924	0.0129018471387483
G23	G70	0.0822873232981551	0.0129249235581042
G70	G23	0.0822873232981549	0.0129249235581043
G93	G57	0.0821101968521425	0.0131212155856536
G57	G93	0.0821101968521425	0.0131212155856536
G16	G17	0.0820989369229121	0.0131337823776408
G17	G16	0.082098936922912	0.0131337823776409
G51	G45	0.0820858910547359	0.0131483556764919
G45	G51	0.0820858910547358	0.0131483556764919
G21	G18	0.0820093024576715	0.0132341996395537
G18	G21	0.0820093024576715	0.0132341996395537
G4	G48	0.0820062223742899	0.0132376622597682
G48	G4	0.0820062223742899	0.0132376622597682
G5	G86	0.081916621088174	0.0133387423523937
G86	G5	0.0819166210881739	0.0133387423523938
G6	G76	0.0818634285570667	0.01339907102581
G76	G6	0.0818634285570666	0.0133990710258101
G7	G6	0.0818445793417079	0.0134205066917919
G6	G7	0.0818445793417079	0.0134205066917919
G73	G89	0.0818009767583108	0.0134702083154786
G89	G73	0.0818009767583107	0.0134702083154787
G92	G63	0.0816221030031511	0.0136758060949531
G63	G92	0.0816221030031509	0.0136758060949534
G87	G68	0.0816055972012744	0.0136949166261375
G68	G87	0.0816055972012744	0.0136949166261375
G56	G87	0.0815578810107948	0.0137502952590919
G87	G56	0.0815578810107947	0.013750295259092
G70	G61	0.0815519554631192	0.0137571861165091
G61	G70	0.0815519554631192	0.0137571861165091
G80	G91	0.0814714408625053	0.0138511192590821
G91	G80	0.0814714408625053	0.0138511192590822
G42	G81	0.0812100713892815	0.0141599565455916
G81	G42	0.0812100713892814	0.0141599565455917
G92	G83	0.0808384135819625	0.0146095539035723
G83	G92	0.0808384135819624	0.0146095539035723
G17	G22	0.0808241762284699	0.0146270240486869
G22	G17	0.0808241762284698	0.0146270240486871
G7	G4	0.0807848000778798	0.0146754368877201
G4	G7	0.0807848000778798	0.0146754368877202
G67	G22	0.0807732816524904	0.0146896253834161
G22	G67	0.0807732816524903	0.0146896253834162
G6	G35	0.0805199890498483	0.0150046995795892
G35	G6	0.0805199890498482	0.0150046995795894
