Gene1	Gene2	Score
G80	G86	-0.554016314086483
G87	G7	-0.553342555160351
G7	G87	-0.553342555160351
G96	G74	0.5527356935677
G74	G96	0.5527356935677
G21	G19	-0.552318163992175
G19	G21	-0.552318163992175
G32	G23	0.551633631781043
G23	G32	0.551633631781043
G70	G17	0.551594630916086
G17	G70	0.551594630916086
G52	G38	0.551041406472878
G38	G52	0.551041406472878
G51	G46	0.548429628809226
G46	G51	0.548429628809226
G19	G17	-0.547169762404745
G17	G19	-0.547169762404745
G74	G11	0.546920509072115
G11	G74	0.546920509072115
G71	G32	-0.545782545976407
G32	G71	-0.545782545976407
G84	G18	-0.544469721754292
G18	G84	-0.544469721754292
G10	G8	-0.543906835180975
G8	G10	-0.543906835180975
G19	G5	-0.541779017293934
G5	G19	-0.541779017293934
G32	G14	0.540194376935186
G14	G32	0.540194376935186
G63	G49	-0.53756845932933
G49	G63	-0.53756845932933
G26	G25	0.536862670165276
G25	G26	0.536862670165276
G71	G4	-0.536518873395714
G4	G71	-0.536518873395714
G67	G18	0.536071088846877
G18	G67	0.536071088846877
G70	G78	-0.535172332646637
G84	G37	0.531654202835083
G37	G84	0.531654202835083
G57	G4	-0.530697435800333
G4	G57	-0.530697435800333
G93	G26	-0.530185036226609
G26	G93	-0.530185036226609
G87	G40	0.529702210617404
G40	G87	0.529702210617404
G68	G30	0.529646581574167
G30	G68	0.529646581574167
G85	G4	0.529026034252028
G4	G85	0.529026034252028
G92	G10	-0.52835742252996
G10	G92	-0.52835742252996
G70	G21	0.528238904303603
G21	G70	0.528238904303603
G41	G36	0.524540668333307
G36	G41	0.524540668333307
G41	G13	-0.523952544403146
G13	G41	-0.523952544403146
G82	G80	0.522375281356094
G80	G82	0.522375281356094
G84	G39	-0.522025602230973
G39	G84	-0.522025602230973
G80	G53	0.521974046133428
G53	G80	0.521974046133428
G95	G39	0.521932762210438
G39	G95	0.521932762210438
G13	G12	0.521910049930622
G12	G13	0.521910049930622
G19	G77	0.521755354799154
G71	G36	0.520861800765176
G36	G71	0.520861800765176
G25	G11	-0.520388240026567
G11	G25	-0.520388240026567
G54	G21	0.520248716663389
G21	G54	0.520248716663389
G30	G21	0.517550174423591
G21	G30	0.517550174423591
G24	G6	-0.517449555251862
G6	G24	-0.517449555251862
G70	G19	-0.516283048516919
G19	G70	-0.516283048516919
G90	G28	0.516173064800173
G28	G90	0.516173064800173
G97	G93	0.515769787531202
G93	G97	0.515769787531202
G19	G72	-0.515764731614579
G71	G57	0.515001590932697
G57	G71	0.515001590932697
G37	G30	-0.514606386230583
G30	G37	-0.514606386230583
G36	G32	-0.514531229465305
G32	G36	-0.514531229465305
G94	G18	0.51294310450198
G18	G94	0.51294310450198
G98	G6	0.512483684931962
G6	G98	0.512483684931962
G85	G10	0.512141777369136
G10	G85	0.512141777369136
G86	G6	0.51159693692212
G6	G86	0.51159693692212
G100	G98	0.51086542133918
G98	G100	0.51086542133918
G30	G16	0.510126137057705
G16	G30	0.510126137057705
G38	G35	0.509191212276681
G35	G38	0.509191212276681
G90	G13	0.508343005685167
G13	G90	0.508343005685167
G36	G7	-0.507786356088769
G7	G36	-0.507786356088769
G79	G47	-0.507716706990774
G47	G79	-0.507716706990774
G94	G46	-0.507504177016684
G97	G23	-0.507100818939915
G23	G97	-0.507100818939915
G85	G36	-0.506836248271279
G36	G85	-0.506836248271279
G21	G5	0.506417894958297
G5	G21	0.506417894958297
G17	G5	0.506104696621399
G5	G17	0.506104696621399
G74	G17	0.505253850830418
G17	G74	0.505253850830418
G86	G46	-0.505081305072741
G46	G86	-0.505081305072741
G19	G94	-0.504960540552072
G50	G24	-0.504868964811471
G24	G50	-0.504868964811471
G46	G6	-0.504819642987502
G6	G46	-0.504819642987502
G93	G82	-0.504691161487992
G82	G93	-0.504691161487992
G79	G15	0.504527645322439
G15	G79	0.504527645322439
G93	G63	0.504127324163872
G63	G93	0.504127324163872
G86	G79	0.503234100050427
G79	G86	0.503234100050427
G36	G52	-0.502126804795646
G88	G30	-0.501775172491468
G30	G88	-0.501775172491468
G50	G41	-0.500449461719415
G41	G50	-0.500449461719415
G12	G21	0.500400949867419
G33	G7	-0.5002399021572
G7	G33	-0.5002399021572
G19	G28	-0.499566062053616
G21	G17	0.499559302006363
G17	G21	0.499559302006363
G94	G47	-0.49918713557678
G47	G94	-0.49918713557678
G70	G14	0.499173463883177
G14	G70	0.499173463883177
G31	G30	-0.498386398314793
G30	G31	-0.498386398314793
G82	G74	-0.496394440018845
G74	G82	-0.496394440018845
G8	G52	-0.495642188348048
G76	G12	-0.495573520937199
G75	G26	-0.495302170269519
G26	G75	-0.495302170269519
G26	G11	-0.494926705570394
G11	G26	-0.494926705570394
G50	G35	-0.494631752708634
G35	G50	-0.494631752708634
G91	G14	0.494561741471403
G75	G50	-0.493294432692373
G50	G75	-0.493294432692373
G78	G25	0.4931490515873
G25	G78	0.4931490515873
G47	G7	0.492342246356837
G7	G47	0.492342246356837
G51	G38	-0.491556201251725
G38	G51	-0.491556201251725
G84	G54	-0.490105167430198
G54	G84	-0.490105167430198
G88	G76	0.490012866744364
G41	G6	-0.489667057749672
G6	G41	-0.489667057749672
G25	G3	-0.489206363704779
G3	G25	-0.489206363704779
G94	G72	0.488895470278605
G72	G94	0.488895470278605
G30	G19	-0.488843374899403
G19	G30	-0.488843374899403
G35	G34	0.488281094220018
G34	G35	0.488281094220018
G100	G87	0.487763018349777
G28	G46	-0.486968347664267
G76	G2	-0.486375353063578
G2	G76	-0.486375353063578
G65	G3	-0.486063757559618
G3	G65	-0.486063757559618
G28	G52	0.485536272802266
G95	G90	0.485233812099679
G90	G95	0.485233812099679
G47	G40	-0.485057885359184
G90	G83	-0.4845989685933
G83	G90	-0.4845989685933
G60	G41	0.483654818837088
G41	G60	0.483654818837088
G90	G67	0.483150438363131
G67	G90	0.483150438363131
G14	G11	-0.482601341950091
G11	G14	-0.482601341950091
G36	G4	-0.481791007009894
G4	G36	-0.481791007009894
G19	G81	0.481364530823237
G95	G100	0.481306341404577
G40	G46	-0.480981345057264
G19	G32	-0.480977028058341
G40	G22	-0.480508219607994
G22	G40	-0.480508219607994
G70	G76	-0.479479924413762
G40	G26	-0.47927950445121
G95	G98	0.478962784405814
G40	G19	-0.478728098840737
G19	G40	-0.478728098840737
G46	G14	-0.478675394289263
G14	G46	-0.478675394289263
G89	G15	0.477582580004225
G15	G89	0.477582580004225
G53	G24	0.477472728599032
G24	G53	0.477472728599032
G19	G25	0.477398745371543
G71	G33	0.477069897717673
G33	G71	0.477069897717673
G87	G12	0.476244619216686
G28	G18	0.476003703470246
G18	G28	0.476003703470246
G94	G90	0.475228356187338
G90	G94	0.475228356187338
G16	G13	0.475054948677335
G70	G30	0.47497720644952
G30	G70	0.47497720644952
G89	G79	0.474867946978883
G79	G89	0.474867946978883
G65	G57	0.474834425235169
G57	G65	0.474834425235169
G97	G77	0.474832442734169
G77	G97	0.474832442734169
G32	G12	0.474417375141746
G12	G32	0.474417375141746
G100	G25	-0.47417075882412
G87	G3	0.474012183403206
G3	G87	0.474012183403206
G51	G23	-0.473680113380602
G23	G51	-0.473680113380602
G68	G14	0.472831723589137
G14	G68	0.472831723589137
G32	G30	0.472739690912446
G65	G76	0.472676813662276
G100	G36	-0.472602476756809
G36	G100	-0.472602476756809
G91	G89	-0.472468654685191
G89	G91	-0.472468654685191
G96	G21	0.472265578893821
G21	G96	0.472265578893821
G94	G100	0.47186022235084
G89	G8	-0.471710435866284
G8	G89	-0.471710435866284
G78	G41	0.471458452112701
G67	G65	0.47123012061394
G65	G67	0.47123012061394
G65	G15	-0.471082345960657
G21	G14	0.469906332963778
G37	G18	-0.469683236129471
G18	G37	-0.469683236129471
G31	G81	0.469282667561185
G19	G52	-0.469119728875359
G32	G76	-0.468381077944253
G63	G27	-0.467968812787846
G27	G63	-0.467968812787846
G38	G37	0.467823048834885
G37	G38	0.467823048834885
G76	G19	0.466647240197999
G19	G76	0.466647240197999
G68	G53	-0.46632568397137
G53	G68	-0.46632568397137
G80	G10	-0.466252455367122
G10	G80	-0.466252455367122
G100	G14	0.466143063901328
G14	G100	0.466143063901328
G40	G74	0.466120653951309
G10	G9	0.465415781013075
G9	G10	0.465415781013075
G55	G30	0.465042974156549
G30	G55	0.465042974156549
G100	G12	0.464935982095383
G32	G52	0.464602675925399
G88	G21	-0.464363660311256
G21	G88	-0.464363660311256
G65	G100	-0.46393862934511
G39	G18	0.463817933395123
G18	G39	0.463817933395123
G13	G21	0.463426544120222
G52	G53	-0.46336567316276
G76	G17	-0.462953060338826
G33	G11	0.462021773376877
G11	G33	0.462021773376877
G88	G32	-0.461856014237995
G32	G88	-0.461856014237995
G76	G34	-0.461465448354858
G34	G76	-0.461465448354858
G96	G75	0.460690523175601
G75	G96	0.460690523175601
G31	G7	-0.460099368080225
G7	G31	-0.460099368080225
G75	G53	0.45972180451591
G53	G75	0.45972180451591
G56	G21	-0.459671384766037
G21	G56	-0.459671384766037
G98	G86	0.459106467681176
G86	G98	0.459106467681176
G53	G100	-0.458546008164516
G24	G10	-0.458524802492895
G10	G24	-0.458524802492895
G53	G31	0.458510687246978
G31	G53	0.458510687246978
G74	G65	-0.458293683794808
G65	G74	-0.458293683794808
G88	G33	0.458289989213752
G33	G88	0.458289989213752
G85	G47	-0.457860364399921
G19	G100	-0.457832337797133
G74	G52	0.457239695073888
G75	G24	0.457139614088023
G24	G75	0.457139614088023
G89	G85	0.45698148294694
G85	G89	0.45698148294694
G80	G15	-0.455971791191494
G15	G80	-0.455971791191494
G85	G65	-0.455964448595834
G65	G85	-0.455964448595834
G35	G21	0.455769774207375
G21	G35	0.455769774207375
G49	G30	0.455676220240185
G30	G49	0.455676220240185
G87	G11	0.455395803734893
G11	G87	0.455395803734893
G54	G19	-0.455013164757947
G19	G54	-0.455013164757947
G79	G17	0.454717324992796
G17	G79	0.454717324992796
G30	G81	-0.454542961179509
G32	G8	-0.454178268794993
G8	G32	-0.454178268794993
G30	G13	0.45415949106413
G15	G74	0.453703713061677
G17	G40	0.453606678396953
G22	G26	0.45333099669809
G34	G32	0.453328051179792
G32	G34	0.453328051179792
G86	G15	0.452666772499841
G15	G86	0.452666772499841
G9	G12	0.451480739947407
G23	G14	0.451436881892503
G14	G23	0.451436881892503
G95	G54	0.451181361752122
G54	G95	0.451181361752122
G75	G48	0.450726367223312
G48	G75	0.450726367223312
G75	G10	-0.449882669130497
G10	G75	-0.449882669130497
G19	G78	0.449596448820525
G88	G80	-0.449355873797788
G80	G88	-0.449355873797788
G25	G35	-0.44873191234747
G53	G41	0.448621820695777
G41	G53	0.448621820695777
G54	G5	0.448599441565199
G5	G54	0.448599441565199
G2	G12	0.448093424253783
G65	G52	-0.447448532230577
G94	G37	-0.447346030253888
G37	G94	-0.447346030253888
G47	G46	0.447267203217677
G8	G74	-0.447228770290746
G84	G31	0.447009999742663
G31	G84	0.447009999742663
G19	G74	-0.446878394112278
G76	G53	0.446877047032209
G58	G57	0.446662971163956
G57	G58	0.446662971163956
G32	G4	0.446185904230608
G4	G32	0.446185904230608
G51	G14	-0.446009829737633
G14	G51	-0.446009829737633
G25	G12	-0.445895616201654
G97	G38	-0.445809363750832
G38	G97	-0.445809363750832
G84	G67	-0.445613201888605
G67	G84	-0.445613201888605
G30	G41	-0.445568023250078
G63	G30	-0.444656705417243
G30	G63	-0.444656705417243
G17	G3	0.444584673631652
G82	G63	-0.44458027495262
G63	G82	-0.44458027495262
G97	G12	-0.444509770867572
G79	G24	-0.44438778462091
G24	G79	-0.44438778462091
G40	G12	0.444286357857688
G17	G63	-0.443703632354624
G76	G35	-0.443165561285966
G35	G76	-0.443165561285966
G97	G87	-0.443095346176504
G52	G14	0.442644012745661
G29	G25	0.442458001290195
G25	G29	0.442458001290195
G85	G78	-0.441843065637731
G78	G85	-0.441843065637731
G57	G8	0.44079664636337
G8	G57	0.44079664636337
G98	G85	0.440700551202768
G55	G54	0.440666135610559
G54	G55	0.440666135610559
G53	G19	0.440538807947039
G19	G53	0.440538807947039
G73	G29	-0.439325404016667
G29	G73	-0.439325404016667
G36	G79	-0.439155919158242
G50	G13	0.438549847398967
G13	G50	0.438549847398967
G53	G50	-0.438409188772229
G50	G53	-0.438409188772229
G47	G86	-0.437478247869299
G36	G26	0.437324269194399
G54	G12	0.436992368998446
G65	G19	0.436896727566871
G19	G65	0.436896727566871
G19	G3	-0.436858100834114
G29	G19	0.436643418371863
G19	G29	0.436643418371863
G28	G34	0.436581289510569
G3	G26	-0.436571311565595
G56	G50	0.436485655632131
G50	G56	0.436485655632131
G19	G12	-0.436073692560298
G36	G82	0.436026477542865
G78	G67	0.435738746670262
G67	G78	0.435738746670262
G79	G8	-0.435382554321525
G8	G79	-0.435382554321525
G65	G98	-0.435118857711615
G26	G8	0.435105541315517
G82	G79	-0.435028749310353
G79	G82	-0.435028749310353
G76	G96	-0.434508318645092
G78	G79	-0.434351303374861
G70	G52	0.434112977839536
G95	G81	-0.433991302991585
G81	G95	-0.433991302991585
G78	G65	0.433964466340227
G65	G78	0.433964466340227
G84	G72	-0.433842733566518
G72	G84	-0.433842733566518
G78	G52	-0.433679742088965
G52	G78	-0.433679742088965
G57	G36	0.433245078274978
G36	G57	0.433245078274978
G40	G47	-0.433074536467037
G71	G50	-0.43303106872122
G50	G71	-0.43303106872122
G47	G87	-0.432862307608408
G25	G46	0.432625882633769
G88	G47	-0.432442765183524
G47	G88	-0.432442765183524
G98	G38	0.432013241117867
G38	G98	0.432013241117867
G33	G23	-0.431845369913301
G23	G33	-0.431845369913301
G17	G34	0.431680600983908
G25	G5	-0.431600946713641
G5	G25	-0.431600946713641
G28	G27	-0.431525026830916
G27	G28	-0.431525026830916
G70	G54	0.431477344973921
G54	G70	0.431477344973921
G14	G35	0.431035567042141
G12	G9	0.430926078706174
G74	G34	0.43082057412855
G50	G42	-0.43080870107869
G42	G50	-0.43080870107869
G15	G28	0.430796725898341
G97	G14	-0.430340805372405
G14	G97	-0.430340805372405
G33	G4	-0.430225346298265
G4	G33	-0.430225346298265
G30	G76	-0.430133578777689
G97	G34	-0.430119357416977
G34	G97	-0.430119357416977
G54	G43	-0.429707192265868
G43	G54	-0.429707192265868
G37	G31	0.429079243405818
G31	G37	0.429079243405818
G70	G36	-0.428813358958867
G36	G70	-0.428813358958867
G56	G35	-0.428760923038775
G35	G56	-0.428760923038775
G75	G13	-0.428073499426937
G13	G75	-0.428073499426937
G30	G52	0.427983326226438
G100	G40	0.427871403763132
G40	G100	0.427871403763132
G40	G98	0.427866940783923
G97	G68	-0.427788285945024
G68	G97	-0.427788285945024
G6	G55	-0.427657691113496
G65	G26	0.427209820882794
G81	G39	-0.427044556909614
G39	G81	-0.427044556909614
G6	G4	-0.426900347119066
G4	G6	-0.426900347119066
G42	G41	0.426720207412836
G41	G42	0.426720207412836
G17	G9	0.426651879543716
G28	G65	-0.426508757573245
G96	G16	0.426367265155796
G16	G96	0.426367265155796
G76	G67	0.426046017755418
G67	G76	0.426046017755418
G25	G22	0.425427520590143
G22	G25	0.425427520590143
G12	G17	0.425335420502272
G39	G7	-0.425230302861655
G7	G39	-0.425230302861655
G95	G6	0.425158015330117
G28	G24	-0.425011343607438
G13	G52	0.424876510387709
G28	G36	-0.424597120124526
G13	G10	0.424562232202349
G10	G13	0.424562232202349
G34	G53	-0.424486262019731
G78	G5	-0.424350049236281
G5	G78	-0.424350049236281
G90	G37	-0.424203272804278
G37	G90	-0.424203272804278
G71	G52	-0.424074335994658
G47	G52	-0.424065862309478
G95	G77	-0.42398080654707
G77	G95	-0.42398080654707
G81	G72	-0.423942306449589
G72	G81	-0.423942306449589
G10	G52	0.423922311182705
G56	G19	0.42360348744911
G19	G56	0.42360348744911
G75	G41	0.423596619302085
G41	G75	0.423596619302085
G39	G46	-0.422919614452786
G19	G34	-0.422815201745468
G47	G25	0.422800014481719
G17	G35	0.422506726860887
G28	G7	-0.42181726967395
G7	G28	-0.42181726967395
G70	G32	0.421461137153339
G32	G70	0.421461137153339
G77	G39	-0.421261315659976
G39	G77	-0.421261315659976
G47	G68	-0.421232613017952
G72	G7	-0.421016862895552
G7	G72	-0.421016862895552
G95	G67	0.420850245802375
G67	G95	0.420850245802375
G41	G35	-0.420643465328522
G96	G42	0.420512456596977
G42	G96	0.420512456596977
G78	G14	-0.420468549207069
G47	G33	-0.420414658688729
G33	G47	-0.420414658688729
G97	G52	-0.420282385274656
G52	G97	-0.420282385274656
G78	G98	-0.420256829474335
G17	G14	0.420120248517705
G47	G98	-0.41992801442462
G64	G31	0.419712663517663
G31	G64	0.419712663517663
G35	G12	0.419485697998002
G52	G32	0.419434674571398
G17	G12	0.41942289673864
G78	G74	-0.419184768261858
G74	G78	-0.419184768261858
G90	G18	0.418745867920668
G18	G90	0.418745867920668
G4	G53	-0.418594532296745
G5	G47	-0.418542385955356
G81	G98	-0.418014383406795
G47	G12	-0.41766584677971
G25	G100	-0.417638628137934
G84	G100	-0.417582660096045
G81	G76	0.417489132390241
G76	G81	0.417489132390241
G80	G8	0.417399898130698
G8	G80	0.417399898130698
G36	G96	-0.417384417362308
G74	G5	0.417349229221291
G5	G74	0.417349229221291
G86	G81	-0.417333222951251
G81	G86	-0.417333222951251
G63	G16	-0.417186455830142
G16	G63	-0.417186455830142
G96	G97	-0.417185213546086
G17	G100	0.417139942991916
G97	G65	0.417058950369715
G65	G97	0.417058950369715
G94	G52	0.41684713947392
G34	G14	0.416215951076775
G12	G78	-0.416155314564164
G73	G65	-0.416144324178581
G65	G73	-0.416144324178581
G28	G12	0.41602755823791
G12	G98	0.415979726722251
G12	G79	0.41577337039199
G78	G17	-0.415746114814124
G14	G34	0.415396193402153
G97	G51	0.415349375506236
G51	G97	0.415349375506236
G49	G100	0.415227818592242
G39	G49	-0.414933099176035
G17	G49	0.414716966306164
G19	G80	0.414365375971968
G36	G10	-0.41428492233347
G10	G36	-0.41428492233347
G98	G97	-0.413966945024389
G97	G98	-0.413966945024389
G3	G80	-0.413876355525456
G54	G40	0.413800292644113
G36	G14	-0.413646180882675
G14	G36	-0.413646180882675
G19	G7	0.413512914078131
G82	G95	-0.413402344232272
G93	G3	-0.413347568364163
G3	G93	-0.413347568364163
G3	G36	-0.413273668061834
G94	G67	0.41325342016659
G67	G94	0.41325342016659
G30	G34	0.413043659880533
G47	G70	-0.412972995374549
G8	G26	0.412927194587967
G25	G47	0.412525181152708
G91	G90	-0.41188270370101
G90	G91	-0.41188270370101
G97	G42	0.41156350530032
G42	G97	0.41156350530032
G10	G26	-0.410957885813342
G96	G82	-0.410743121903107
G82	G96	-0.410743121903107
G32	G1	0.41059407424019
G86	G28	0.410538404986032
G47	G3	-0.410444594229675
G98	G35	0.410425112611575
G81	G8	0.410313828137738
G49	G74	0.410298172144618
G98	G53	-0.4098085791996
G53	G98	-0.4098085791996
G37	G16	-0.409556858100167
G16	G37	-0.409556858100167
G98	G68	0.409221524253299
G68	G98	0.409221524253299
G50	G96	0.408623529710037
G31	G50	0.408559449292653
G91	G85	-0.408429140927574
G85	G91	-0.408429140927574
G3	G12	0.408236064401651
G33	G14	-0.408179953490479
G14	G33	-0.408179953490479
G52	G24	0.407667117022658
G24	G52	0.407667117022658
G87	G39	0.407572100994637
G39	G87	0.407572100994637
G100	G50	0.407551087030109
G50	G100	0.407551087030109
G36	G87	-0.40722122640301
G3	G74	0.407198547720977
G21	G51	-0.407147069250361
G19	G14	-0.407130911461248
G14	G19	-0.407130911461248
G94	G98	0.407108052122145
G13	G6	0.40702910021179
G6	G13	0.40702910021179
G47	G30	-0.406989532168666
G76	G8	0.406733085748595
G50	G21	-0.406583325672242
G21	G50	-0.406583325672242
G52	G80	-0.406421113456805
G12	G25	-0.40612383438113
G47	G77	0.406053249745291
G96	G73	0.406028437322941
G98	G57	0.405988686863007
G57	G98	0.405988686863007
G98	G21	0.405783105443696
G17	G52	0.405762969863414
G91	G43	0.405536389624323
G43	G91	0.405536389624323
G54	G80	-0.40541741395962
G22	G15	-0.405237215402793
G82	G51	-0.405205508135249
G51	G82	-0.405205508135249
G5	G77	-0.405149097570504
G47	G13	-0.405060863898485
G13	G47	-0.405060863898485
G12	G30	0.404787794358299
G87	G50	-0.404619362240441
G50	G87	-0.404619362240441
G74	G73	0.404415089469645
G87	G74	0.4043804689109
G19	G13	-0.404358835623463
G41	G18	0.404357550982655
G18	G41	0.404357550982655
G100	G6	0.404234391927403
G6	G100	0.404234391927403
G12	G76	-0.403763271668545
G39	G85	-0.403750104742578
G36	G67	0.403537252801155
G39	G63	0.403453788537857
G56	G54	-0.403277853494514
G54	G56	-0.403277853494514
G94	G12	0.403044519442816
G48	G24	0.402958321010648
G24	G48	0.402958321010648
G95	G12	0.402807797874233
G36	G47	0.402640925743677
G65	G4	-0.402597980367077
G4	G65	-0.402597980367077
G73	G25	-0.402332131355616
G25	G73	-0.402332131355616
G25	G70	-0.402077155523307
G30	G36	-0.401906804440902
G76	G82	0.401723328156195
G17	G98	0.401429650330345
G92	G11	-0.401304283650255
G11	G92	-0.401304283650255
G15	G52	0.401280790335778
G22	G75	-0.401203232726203
G56	G26	0.401110753633379
G26	G56	0.401110753633379
G55	G21	0.401106652213012
G21	G55	0.401106652213012
G35	G24	0.400734391698871
G24	G35	0.400734391698871
G72	G3	0.400719495272053
G77	G100	-0.40063724709476
G10	G74	0.400587116004059
G98	G87	0.400434732195045
G89	G86	0.400268975387857
G86	G89	0.400268975387857
G12	G74	0.400234605322944
G89	G9	0.399800001064697
G9	G89	0.399800001064697
G56	G1	-0.399741186409851
G1	G56	-0.399741186409851
G76	G36	0.399734316336557
G28	G10	0.399726133692795
G77	G10	-0.399679992549469
G57	G47	0.399674749400138
G8	G76	0.399507632244394
G82	G54	-0.399411480268257
G54	G82	-0.399411480268257
G74	G9	0.399281143452177
G47	G11	-0.399117533844537
G11	G47	-0.399117533844537
G92	G85	-0.399002007347223
G85	G92	-0.399002007347223
G38	G18	-0.398995613812995
G18	G38	-0.398995613812995
G85	G3	0.398931094928718
G3	G85	0.398931094928718
G51	G52	-0.398893490685384
G60	G22	0.398888022912406
G96	G12	0.398800493754923
G70	G98	0.398705370083425
G92	G9	-0.39866983261799
G9	G92	-0.39866983261799
G3	G98	0.398481430467261
G14	G12	0.398401340687824
G12	G14	0.398401340687824
G74	G100	0.398262929412837
G87	G15	0.398101264567809
G16	G41	-0.398092707647209
G11	G70	0.398073687031629
G76	G14	-0.397797576368575
G22	G76	0.397702109750029
G42	G30	0.397371889476761
G30	G42	0.397371889476761
G17	G78	-0.397173618686984
G92	G89	-0.397035827028014
G89	G92	-0.397035827028014
G12	G2	0.39659549721216
G78	G32	-0.396579600488051
G32	G78	-0.396579600488051
G30	G100	0.396559056197557
G30	G27	0.396536798266962
G27	G30	0.396536798266962
G81	G53	0.396472802253374
G31	G11	0.396435168601802
G11	G31	0.396435168601802
G46	G36	0.396430490806765
G8	G53	0.396401646996476
G42	G21	0.396374482624649
G21	G42	0.396374482624649
G27	G3	0.396158139015071
G3	G27	0.396158139015071
G85	G50	0.395840978268646
G50	G85	0.395840978268646
G65	G13	-0.395778147852072
G75	G21	0.395773917017108
G21	G75	0.395773917017108
G34	G96	0.395719054784154
G79	G13	0.395446532428659
G13	G79	0.395446532428659
