SourceGENES,TargetGENES,Interaction,Edges
G88,G37,0.202901607842674,repression
G100,G53,0.201849440660472,repression
G35,G65,0.199759874739131,repression
G62,G67,0.199209020860476,repression
G90,G51,0.19750740693395,repression
G90,G14,0.196543728362556,repression
G90,G13,0.196144219191265,activation
G80,G51,0.195964820379426,activation
G11,G56,0.195503154917469,activation
G100,G25,0.195402892520321,repression
G84,G13,0.194630964876899,repression
G29,G78,0.194293150489967,activation
G29,G56,0.193316143232342,activation
G90,G73,0.191451395624035,repression
G88,G40,0.190248625986339,repression
G80,G73,0.188483185035289,activation
G48,G93,0.187217836549933,activation
G28,G14,0.186706683185701,activation
G84,G78,0.185138302682879,activation
G84,G57,0.184526950675791,activation
G80,G67,0.181225709889004,activation
G35,G69,0.181145891768806,repression
G29,G39,0.180686081169186,activation
G66,G65,0.179765493412621,activation
G13,G65,0.179695314691905,repression
G11,G78,0.179388326497056,repression
G84,G2,0.178586950371351,repression
G35,G9,0.177837523952878,activation
G28,G74,0.177554870211439,activation
G29,G13,0.177310657352184,repression
G48,G20,0.176373252063052,repression
G88,G23,0.175586243350245,activation
G35,G5,0.175413906827744,activation
G28,G98,0.175314254462405,repression
G35,G8,0.175293825406228,repression
G80,G55,0.175193237780497,activation
G28,G75,0.173880791980795,activation
G84,G74,0.173391330632546,repression
G35,G63,0.172217030627281,repression
G85,G13,0.172055926164787,repression
G28,G57,0.169717268279475,repression
G88,G77,0.169670755904637,activation
G68,G73,0.169584529405074,activation
G90,G98,0.169215010303932,activation
G84,G3,0.168754142385719,activation
G66,G17,0.168574793034715,activation
G100,G98,0.168343911479101,activation
G48,G3,0.168232896547164,repression
G88,G75,0.166959827783583,repression
G62,G56,0.166416575357138,activation
G84,G30,0.16611789442153,repression
G88,G82,0.165116506003965,activation
G35,G48,0.16503610691082,activation
G35,G23,0.16475919941282,activation
G35,G22,0.164288267844576,activation
G74,G56,0.163501778812801,repression
G90,G78,0.16244605950869,repression
G84,G47,0.162152947708928,repression
G48,G21,0.162085982461836,activation
G100,G49,0.161872546287909,repression
G62,G14,0.160854288243393,repression
G88,G30,0.15948893011813,activation
G55,G83,0.158586321335631,activation
G100,G4,0.158337253260327,activation
G84,G87,0.157795667818796,repression
G11,G79,0.157632443038241,repression
G35,G40,0.15693095316434,repression
G84,G55,0.156470365168198,activation
G90,G7,0.155910713060745,activation
G48,G69,0.155840600774552,activation
G90,G75,0.155785172633125,activation
G84,G58,0.155177033452096,repression
G74,G73,0.154871955278972,activation
G80,G57,0.154118865647258,repression
G84,G27,0.153909404215117,activation
G80,G74,0.153707732654105,activation
G88,G50,0.153665242922346,activation
G48,G95,0.150438335568855,activation
G100,G93,0.150404090252837,activation
G28,G47,0.150242879951334,repression
G80,G75,0.150135328180251,repression
G85,G78,0.148660131619212,activation
G88,G2,0.148054206000356,activation
G88,G89,0.147362230675644,activation
G74,G39,0.147091192517726,repression
G85,G91,0.146654158950137,activation
G48,G82,0.145965935588476,repression
G80,G14,0.145931109214367,activation
G78,G83,0.14584395487521,repression
G88,G64,0.145746290452899,repression
G68,G56,0.145335095663181,repression
G68,G39,0.144743637660033,repression
G62,G7,0.142996757250842,repression
G76,G83,0.142948107744062,repression
G74,G13,0.142809341228514,activation
G28,G48,0.142029251169485,repression
G84,G65,0.141851531926658,activation
G88,G45,0.141831141957706,repression
G100,G45,0.141740172924689,activation
G68,G7,0.141285087908212,repression
G88,G63,0.140702976368726,repression
G90,G55,0.140175482214096,repression
G35,G25,0.140108169023394,repression
G68,G67,0.139362122199654,activation
G80,G98,0.138310041392772,activation
G28,G2,0.136623939678715,repression
G90,G74,0.136467375491819,repression
G28,G68,0.135744938436363,activation
G90,G57,0.135327626973692,activation
G28,G30,0.134749354471493,repression
G88,G16,0.134085234482134,repression
G28,G87,0.133973934277135,activation
G85,G51,0.133746587956275,repression
G85,G67,0.133641580951831,activation
G84,G68,0.133627215977287,repression
G29,G79,0.133502168628102,activation
G100,G27,0.132939581998215,activation
G11,G57,0.132495922722236,repression
G62,G73,0.132344085064612,activation
G84,G59,0.131238156105388,activation
G80,G47,0.131111508334333,activation
G48,G54,0.131025974787893,activation
G85,G73,0.130798373231297,repression
G48,G45,0.130334846938711,activation
G48,G27,0.130254570434636,activation
G35,G79,0.129738575325592,activation
G11,G13,0.129472058907974,activation
G66,G24,0.129273870295649,repression
G76,G67,0.129162868015297,repression
G88,G32,0.128543541719406,activation
G90,G2,0.128166867885387,activation
G100,G82,0.127854395907541,repression
G48,G5,0.127100599333482,activation
G35,G28,0.127089790193233,repression
G62,G98,0.12678981009053,activation
G48,G59,0.126323502330767,activation
G80,G87,0.125683748761369,repression
G100,G3,0.124769002033557,repression
G84,G37,0.124481615980294,repression
G62,G91,0.12385786349323,repression
G48,G40,0.123321622309421,activation
G90,G47,0.12324560931677,repression
G90,G30,0.123102756858777,repression
G11,G87,0.122540775133843,repression
G90,G3,0.121923450276838,activation
G55,G65,0.121350970959609,repression
G28,G3,0.121212117405209,activation
G11,G58,0.121003944568333,activation
G80,G2,0.120932037171137,activation
G100,G20,0.120408026483996,activation
G84,G95,0.120168353561737,repression
G55,G67,0.119896141525693,repression
G48,G37,0.119213634971202,repression
G76,G39,0.119161006251714,repression
G29,G57,0.11907023069727,repression
G88,G99,0.119018994397983,activation
G80,G48,0.118813711941356,activation
G80,G68,0.118627517304656,activation
G48,G77,0.118365660576447,repression
G76,G65,0.118085216364205,activation
G62,G51,0.117721647054146,activation
G74,G91,0.117651812618274,activation
G100,G70,0.117502864675984,repression
G84,G73,0.116671822376209,activation
G100,G33,0.116269423753882,activation
G80,G30,0.116230325123434,activation
G80,G7,0.115436016527471,repression
G78,G65,0.114667449442824,activation
G78,G67,0.114166208920163,repression
G29,G55,0.113618266804959,activation
G85,G55,0.113270259916408,repression
G80,G79,0.113039300310195,repression
G74,G51,0.11285506465759,activation
G13,G56,0.112790800436193,activation
G74,G67,0.112718438763106,activation
G35,G93,0.112468889422076,activation
G100,G36,0.11237910423647,activation
G68,G91,0.111810541264932,activation
G84,G7,0.111383610323708,activation
G88,G56,0.111360598233642,activation
G62,G65,0.111234186710735,repression
G100,G77,0.111052388180856,activation
G28,G100,0.110966456786811,repression
G84,G20,0.110771028942417,repression
G68,G51,0.110569878998123,activation
G90,G87,0.110460773404251,activation
G74,G78,0.110438811603425,repression
G88,G21,0.110432504841226,activation
G84,G79,0.110292034985179,activation
G74,G7,0.110216623273538,repression
G84,G8,0.110021331762797,repression
G48,G23,0.108520480526799,activation
G35,G50,0.10832156711878,activation
G85,G14,0.107654948306277,activation
G68,G14,0.107426006612975,activation
G100,G95,0.107417278638591,activation
G28,G79,0.107346978996537,repression
G78,G39,0.106664635190445,activation
G88,G38,0.106340882772822,repression
G76,G14,0.105943910743689,activation
G28,G9,0.105659464550849,repression
G100,G6,0.105246462775319,activation
G100,G40,0.105217802299356,activation
G11,G74,0.104838259358901,activation
G48,G16,0.104822854255452,repression
G100,G21,0.104777384513304,repression
G48,G50,0.104660896377589,repression
G29,G87,0.104538647491037,activation
G90,G68,0.104068691901294,repression
G80,G3,0.104038323969883,repression
G29,G74,0.103864193640887,repression
G12,G17,0.103541052977627,activation
G29,G91,0.10344582833909,repression
G48,G51,0.10326432290426,activation
G35,G77,0.10271296734675,activation
G85,G75,0.102668384208163,activation
G84,G9,0.102230512450731,repression
G90,G27,0.101895552758101,repression
G68,G13,0.101724491876366,repression
G80,G58,0.101580088829688,activation
G85,G74,0.101357120885569,activation
G84,G54,0.101332889242611,activation
G85,G57,0.10113880270795,activation
G28,G58,0.1011348589832,repression
G100,G59,0.100669920469409,activation
G48,G89,0.100409879791705,repression
G88,G70,0.0993117830196222,repression
G85,G98,0.099210369844742,repression
G88,G18,0.0986231270813131,activation
G100,G60,0.0984784607463513,repression
G90,G58,0.0981346645389558,activation
G48,G33,0.0979664854569774,repression
G66,G19,0.097863612474548,repression
G100,G96,0.0977423099535648,repression
G100,G50,0.0976156083637227,repression
G11,G75,0.097491385354962,repression
G55,G14,0.0969406269353074,activation
G84,G63,0.0968831025047959,repression
G100,G31,0.0964619684420449,repression
G100,G86,0.0964059540743916,activation
G26,G39,0.0963951106996075,repression
G35,G72,0.0953995881721464,activation
G26,G67,0.0952047377238708,repression
G11,G55,0.0950344013661818,repression
G78,G14,0.0945289794335873,repression
G80,G9,0.0942476449643866,activation
G48,G64,0.0941738933742114,repression
G100,G38,0.0938259431508737,repression
G13,G58,0.0930131401141433,activation
G90,G59,0.0928002439569552,repression
G84,G5,0.0927137358319776,activation
G88,G1,0.0926639797544073,activation
G28,G27,0.0923710907415036,activation
G11,G47,0.0923205152429963,repression
G100,G1,0.0921914127227684,activation
G13,G14,0.0921647004840596,activation
G62,G75,0.09212884325932,activation
G88,G42,0.0919746479530094,repression
G68,G98,0.0917677425409436,repression
G55,G7,0.0914662622797988,activation
G84,G40,0.0914184893152711,activation
G29,G58,0.0913062208460209,repression
G84,G23,0.091291726112575,repression
G84,G22,0.0912814714986684,activation
G80,G100,0.0909715666265247,activation
G13,G67,0.0906727029919167,activation
G28,G59,0.0906388822294414,activation
G84,G69,0.0903446548209787,repression
G100,G69,0.0903426490102683,activation
G100,G37,0.0903274459942665,repression
G48,G32,0.0899831971220793,repression
G74,G55,0.0899662264001365,activation
G90,G37,0.0895820688622424,repression
G11,G2,0.0893388882721094,activation
G28,G37,0.0892614146364049,activation
G100,G17,0.0892307851680508,repression
G11,G91,0.0886417574232973,activation
G35,G64,0.0885205259483148,repression
G85,G47,0.0875346416659966,activation
G100,G16,0.0874172554830229,activation
G29,G75,0.0873884110619461,repression
G38,G73,0.0873865814233575,activation
G28,G54,0.0873327622737961,repression
G26,G83,0.0872896278060933,activation
G29,G48,0.0872811255954197,activation
G13,G27,0.0869983001953404,activation
G85,G7,0.0869432449398246,activation
G13,G42,0.0868137997000912,repression
G74,G14,0.0868041676618449,repression
G29,G47,0.0865880593831722,activation
G48,G1,0.0863220351211313,activation
G90,G95,0.0861150806450769,repression
G80,G27,0.0858267464352392,repression
G100,G5,0.0856582370788339,activation
G11,G68,0.0853058081561585,activation
G55,G39,0.084931557936777,activation
G13,G72,0.0847378390368672,activation
G62,G3,0.084657642253628,activation
G100,G23,0.084141977925243,repression
G35,G81,0.0839407104800793,repression
G88,G8,0.0836279400730927,repression
G55,G43,0.0831954165709307,repression
G29,G68,0.0830771335644094,repression
G85,G2,0.0830308673251244,repression
G48,G63,0.0824936784660285,repression
G76,G7,0.0824880959701746,repression
G85,G87,0.0823587876464376,activation
G48,G38,0.0821980077254498,activation
G28,G95,0.0820858522696985,activation
G35,G99,0.0813687460237529,activation
G90,G54,0.081014141184104,repression
G28,G66,0.0810126296092183,repression
G62,G83,0.0809773646220284,activation
G66,G15,0.0807672971915584,repression
G31,G39,0.080617197450726,activation
G48,G99,0.0803681284192741,activation
G48,G18,0.0803563167536932,repression
G74,G98,0.0802940822817654,repression
G84,G48,0.0801520619610246,activation
G90,G48,0.0800183431216118,repression
G85,G30,0.0798957772178598,activation
G48,G6,0.0797620275474776,activation
G66,G31,0.0796116214554221,repression
G100,G18,0.0795251875913894,activation
G90,G20,0.0793161414211449,activation
G48,G70,0.0792330761995412,repression
G80,G59,0.0790227941822328,repression
G29,G51,0.0788431131737617,activation
G90,G9,0.0786565626323871,repression
G84,G25,0.0785057995402485,activation
G26,G65,0.0781843818916507,activation
G26,G14,0.0781720470064747,repression
G13,G75,0.0780211512617319,activation
G31,G73,0.0780204343614385,activation
G85,G68,0.0779824361968611,repression
G13,G2,0.0776687267177625,repression
G100,G8,0.0775085337699822,activation
G48,G36,0.0774397272468792,activation
G62,G2,0.0772644284451406,repression
G76,G98,0.0770350075260748,activation
G31,G56,0.0769942535359565,activation
G80,G37,0.0769082301178225,repression
G11,G27,0.076725367009503,activation
G66,G94,0.07664548848242,repression
G13,G17,0.0766051751277727,repression
G66,G72,0.076500037297607,repression
G35,G49,0.0764697754903244,repression
G48,G30,0.0764099411209436,repression
G66,G21,0.0762592510998385,repression
G100,G2,0.0762486181192222,repression
G84,G28,0.0756086842627553,repression
G11,G9,0.0755449734824195,activation
G62,G30,0.0751018176947137,repression
G11,G30,0.0746298280908637,repression
G29,G2,0.074591279402976,repression
G74,G74,0.0743518295060848,activation
G85,G48,0.0743476275760074,activation
G29,G100,0.0741991099635377,activation
G74,G75,0.0739908136528378,activation
G13,G3,0.0739078807724689,activation
G85,G3,0.0734364550507609,activation
G38,G7,0.0734091405135208,activation
G31,G67,0.0733798689723543,activation
G100,G89,0.0725135621550569,activation
G35,G70,0.0724978765827091,repression
G29,G9,0.0720798778287578,activation
G28,G20,0.0717191994737517,repression
G13,G22,0.0714943255570097,repression
G48,G75,0.0712808921677126,repression
G48,G91,0.071103058306059,repression
G100,G99,0.0709992639816929,repression
G90,G8,0.0707873638068051,activation
G48,G2,0.070628343756312,repression
G84,G72,0.0706116434411207,activation
G28,G28,0.0705319045344833,activation
G90,G79,0.0701619256659576,activation
G100,G63,0.0700136425976843,activation
G80,G95,0.0698849905337672,activation
G62,G27,0.0698229700338706,repression
G68,G75,0.0697843884073142,repression
G13,G87,0.0697363129131405,repression
G100,G34,0.0696016215429413,repression
G11,G48,0.0693116734437155,repression
G80,G54,0.0690218637668078,repression
G85,G79,0.0689377114059838,repression
G90,G69,0.068734460778846,repression
G84,G93,0.0685143558118444,activation
G74,G57,0.0684695246600905,repression
G68,G55,0.0683690717920069,activation
G13,G57,0.0683350796700495,repression
G62,G22,0.0681908642579094,activation
G90,G63,0.0680396930638926,activation
G85,G58,0.0677971296587736,activation
G78,G98,0.0676809781619067,activation
G84,G50,0.0675766603608259,activation
G90,G5,0.0675255710345863,repression
G55,G98,0.0674484766488115,repression
G11,G8,0.067207188619979,repression
G13,G70,0.067128171789978,repression
G76,G56,0.0669418140930045,repression
G28,G63,0.0669152892824016,activation
G31,G7,0.0667328747960855,repression
G28,G69,0.0664732967619959,repression
G35,G100,0.0664496619886668,activation
G35,G89,0.0663737471843785,activation
G84,G77,0.0662397832477731,activation
G63,G73,0.0659995367988251,repression
G29,G30,0.0659356829663382,repression
G78,G7,0.0658350782962405,repression
G13,G8,0.0657970346121819,repression
G28,G8,0.0657222018689096,activation
G13,G94,0.0655386657285916,activation
G13,G98,0.065454139039154,activation
G55,G24,0.0652254415885636,activation
G86,G73,0.0652248150538307,repression
G68,G78,0.0652163455968523,activation
G66,G33,0.0647082769551828,repression
G66,G22,0.0646103070483999,activation
G28,G5,0.0644788748852833,activation
G62,G59,0.064262838553191,repression
G80,G28,0.0642391890628111,activation
G100,G32,0.0641697852634185,repression
G100,G54,0.0640913254844147,activation
G90,G23,0.0638888316798175,repression
G13,G30,0.0638607414944228,repression
G80,G8,0.0637532850709902,activation
G88,G33,0.0634618183994123,repression
G66,G53,0.0634515401266959,activation
G100,G30,0.0632989909770846,repression
G62,G95,0.0632489051260691,repression
G100,G75,0.0631089780418987,repression
G11,G3,0.0630671165064885,activation
G86,G7,0.0628994775794135,activation
G88,G36,0.0628992375205688,activation
G74,G47,0.0628630103572924,activation
G84,G70,0.0627981965638014,activation
G62,G20,0.062501645620748,repression
G48,G97,0.0620674530961686,activation
G62,G37,0.0617317799534956,repression
G26,G56,0.0616020873271268,activation
G100,G64,0.0612826811393702,repression
G85,G9,0.0612355926200314,activation
G35,G4,0.0612269693732097,repression
G62,G47,0.0611928301556015,repression
G13,G59,0.061155656345985,activation
G66,G96,0.0611241099852271,activation
G87,G7,0.0608357225884949,repression
G46,G17,0.0607981874458677,repression
G85,G27,0.0605713586131244,activation
G62,G74,0.0602317681327578,repression
G55,G22,0.0601131849123699,activation
G90,G40,0.0601025312581159,activation
G66,G60,0.0600882002161493,repression
G80,G20,0.0600877635631087,repression
G76,G22,0.0599700492023661,activation
G74,G48,0.0597526420891257,activation
G68,G74,0.059619765353665,repression
G100,G7,0.0595639928503928,activation
G28,G23,0.0593822794518083,repression
G13,G25,0.05918899681328,repression
G80,G63,0.0589453681986576,activation
G26,G7,0.0586802258962016,activation
G26,G98,0.0584196589554686,activation
G66,G45,0.0582996219420706,repression
G62,G54,0.0582067802545072,repression
G31,G91,0.0577534193013399,activation
G74,G30,0.0574959141001517,activation
G31,G14,0.0574421576190651,repression
G13,G79,0.0573183875492849,activation
G74,G2,0.0572390470840848,activation
G78,G22,0.0564285590131028,repression
G74,G68,0.056393757648051,repression
G31,G51,0.0561152218327072,repression
G11,G28,0.056042464855672,repression
G62,G57,0.0560230082901112,repression
G8,G73,0.0559754033431753,activation
G68,G3,0.0559661055780916,repression
G85,G59,0.0557737146934914,activation
G62,G25,0.0556815805995888,activation
G90,G28,0.0555657783576176,activation
G35,G35,0.0554420353201757,activation
G28,G81,0.0554403719587166,activation
G68,G30,0.0554080981871256,activation
G12,G79,0.0552984624530273,activation
G66,G6,0.0551862211300143,activation
G78,G56,0.0550934925280411,activation
G13,G37,0.0549475309947239,repression
G12,G11,0.054769870748642,repression
G87,G73,0.0546754070988442,activation
G13,G93,0.0546577600798002,activation
G66,G46,0.0546458693179843,repression
G66,G11,0.0545296025389311,activation
G13,G95,0.0544189684072843,activation
G62,G69,0.0543575472162875,repression
G29,G27,0.0542292731590033,repression
G85,G37,0.0541911820513363,activation
G68,G2,0.0541821855368858,repression
G90,G22,0.0541006150928947,repression
G88,G6,0.0539994842591983,repression
G80,G5,0.053992246937703,activation
G85,G100,0.0539360665139806,repression
G90,G65,0.0537674345996156,repression
G48,G96,0.0537411748763525,activation
G76,G91,0.0535073158763192,repression
G13,G40,0.0533906764411983,activation
G11,G62,0.0533844320683562,activation
G11,G51,0.0533631785297024,activation
G13,G53,0.0532053350712339,repression
G84,G81,0.0531940915391765,repression
G68,G47,0.0530640263208817,activation
G55,G73,0.0529678370268475,repression
G80,G69,0.0528252232755014,repression
G13,G47,0.0526972880343359,activation
G66,G82,0.0526689950189216,repression
G74,G87,0.0526365365217382,repression
G66,G36,0.0525860023629107,activation
G11,G59,0.0525297960154813,activation
G74,G3,0.0524393887184673,repression
G80,G66,0.0520969452064365,activation
G55,G4,0.0518681974116885,activation
G80,G81,0.0517964927090904,repression
G11,G26,0.0517922398689172,repression
G80,G23,0.0517591520103497,repression
G13,G20,0.051524295548521,activation
G61,G83,0.0514515916824652,repression
G11,G35,0.0514325593017535,repression
G13,G77,0.0513610004694107,repression
G19,G17,0.0512231342567524,repression
G76,G51,0.0511877556508633,activation
G13,G49,0.0511446534235853,activation
G29,G3,0.051067456432896,activation
G76,G3,0.0509366317962165,repression
G68,G57,0.0509269923861166,repression
G11,G81,0.0507233355305359,repression
G13,G86,0.050711601742306,repression
G13,G31,0.0506756941366332,activation
G62,G5,0.0506292165081865,repression
G30,G73,0.0505827877369748,activation
G29,G28,0.0504837147034198,activation
G87,G43,0.0502830671150739,activation
G66,G25,0.0500797456906895,activation
G85,G95,0.0500339598818544,activation
G84,G83,0.0499444180530336,repression
G27,G73,0.0499401989353859,activation
G8,G7,0.0497359652529508,repression
G28,G40,0.0497091192274031,repression
G84,G49,0.0494839395368563,repression
G1,G73,0.0494651787935202,activation
G84,G99,0.0494398873725189,repression
G76,G72,0.0492767499878476,activation
G61,G67,0.049251194228232,repression
G11,G84,0.049249732868948,activation
G76,G73,0.0491999753806565,repression
G55,G72,0.0490458010780948,repression
G85,G54,0.0489503798957951,activation
G78,G24,0.0489139749530629,activation
G11,G100,0.0486786784666887,repression
G11,G70,0.0486568570000201,activation
G31,G13,0.0486521516330199,activation
G100,G19,0.0485477000688321,activation
G31,G98,0.0485124327067011,repression
G62,G55,0.0481205306294519,activation
G29,G8,0.0480712394342448,repression
G78,G72,0.048057781272115,activation
G48,G8,0.047866891160197,activation
G76,G25,0.0478153173650576,activation
G11,G37,0.0478088842931971,activation
G13,G50,0.04766581945937,activation
G62,G72,0.0476149012360285,repression
G13,G91,0.0475122073647192,repression
G62,G58,0.0473278435120033,repression
G2,G73,0.0472799286331291,activation
G63,G7,0.0472613274509008,activation
G90,G25,0.047245829386743,activation
G55,G25,0.0472279301639445,activation
G76,G24,0.0472250457927366,repression
G71,G73,0.0470856270461651,activation
G100,G58,0.0469705451033904,activation
G66,G49,0.0468915454203486,activation
G71,G7,0.0468651129759173,repression
G47,G13,0.0467653489892035,activation
G62,G23,0.0466690509196875,repression
G26,G91,0.0465110073492574,activation
G74,G100,0.0464862965308735,activation
G29,G81,0.0464446275580744,activation
G62,G40,0.0463174646912916,activation
G62,G63,0.0460043689663513,activation
G84,G64,0.0459934749674367,activation
G13,G63,0.0459090648999662,repression
G76,G75,0.0458995821170651,repression
G29,G35,0.0457423277514202,repression
G78,G3,0.0457233450415202,repression
G62,G13,0.0455239795317713,repression
G48,G86,0.045422832298707,repression
G80,G40,0.0454142365027186,repression
G100,G29,0.045285842329883,activation
G66,G34,0.0451901176723532,repression
G12,G39,0.0451731421651334,activation
G100,G92,0.0451608903904847,activation
G11,G90,0.0451572662433489,repression
G100,G85,0.0450642877451791,repression
G66,G85,0.0449467288776321,repression
G12,G42,0.0449440024530691,repression
G78,G25,0.0449313736300446,activation
G13,G23,0.0448291745395943,repression
G47,G78,0.0448006730290437,repression
G62,G87,0.0446147888937911,activation
G13,G74,0.044531589710907,activation
G11,G76,0.0443942492852243,repression
G62,G4,0.0443451066940055,activation
G62,G68,0.0442969703518692,repression
G68,G68,0.0441360870482146,activation
G76,G27,0.0441342514453022,repression
G85,G8,0.04410789290115,activation
G13,G24,0.0441040203293754,repression
G68,G54,0.0439597187693181,repression
G85,G20,0.0439119558158645,repression
G30,G7,0.0438474183782891,activation
G62,G8,0.0438387701002129,repression
G28,G35,0.0438228776007148,repression
G26,G51,0.0436580533888969,activation
G13,G38,0.0436339206652457,activation
G78,G91,0.0435177605100494,repression
G80,G35,0.0433269378060351,repression
G61,G65,0.0432431180309658,repression
G74,G9,0.0430353180482871,activation
G61,G39,0.0428081249012395,activation
G35,G38,0.0427539777680694,repression
G76,G4,0.0426649271404165,repression
G90,G100,0.0424323737895347,repression
G36,G13,0.0422527579149037,repression
G62,G93,0.0420918677365711,activation
G85,G28,0.0420119613513474,repression
G4,G97,0.0417947975647163,activation
G11,G63,0.041636246489254,activation
G76,G20,0.0415917089210987,activation
G66,G86,0.0415533101699249,activation
G85,G63,0.041390208279557,repression
G68,G59,0.0412254773842502,repression
G2,G7,0.0411420881706381,activation
G29,G59,0.0410802016324679,repression
G26,G22,0.0410551424539461,activation
G13,G45,0.0409807295316693,activation
G27,G7,0.040927955359776,repression
G78,G51,0.040881705710069,repression
G68,G37,0.0407809340106682,activation
G90,G50,0.0407515124413985,repression
G76,G2,0.0407495806546343,repression
G78,G27,0.0407281216488094,repression
G35,G44,0.040690362474572,activation
G84,G35,0.0406620609599055,repression
G55,G3,0.0405231906838339,repression
G12,G31,0.0404438900414328,activation
G87,G67,0.0403864499790241,repression
G66,G93,0.0403817508080635,activation
G68,G95,0.0403219870796403,repression
G35,G32,0.0403192059419537,activation
G13,G5,0.0402080195782577,activation
G66,G70,0.0402068252807846,repression
G55,G53,0.0401295134869149,repression
G61,G14,0.0400471268418788,activation
G11,G17,0.0400315484346988,activation
G78,G75,0.0399819987301146,repression
G76,G95,0.0399751078714066,activation
G35,G52,0.0399189703490879,repression
G74,G54,0.0397991293782726,repression
G71,G67,0.0397958029528378,activation
G29,G98,0.039736080182409,activation
G75,G73,0.0397068100223306,repression
G26,G3,0.0396309280557512,activation
G55,G94,0.0396248370922757,repression
