SourceGENES,TargetGENES,Interaction,Edges
G8,G52,0.341488138713583,activation
G92,G28,0.340293980276152,repression
G64,G77,0.340075784585874,activation
G15,G92,0.335834840055711,repression
G88,G35,0.333455828140629,repression
G8,G80,0.328979472083707,activation
G85,G52,0.322764508280245,repression
G56,G32,0.322363493841024,activation
G88,G75,0.322219929559897,activation
G17,G20,0.322062921944549,repression
G93,G65,0.32104858478387,repression
G59,G26,0.321017808255646,repression
G59,G52,0.316257680002902,activation
G48,G65,0.314979149653758,activation
G15,G34,0.313322531806889,activation
G7,G79,0.311886520783108,repression
G17,G44,0.311767489013493,activation
G48,G26,0.311525374339862,repression
G93,G79,0.303434099230163,activation
G17,G80,0.303152707698045,activation
G7,G49,0.301300479834835,repression
G7,G74,0.300857728177876,activation
G95,G28,0.300613520997956,repression
G8,G69,0.298819107477854,activation
G92,G75,0.297882591568701,repression
G77,G89,0.297312213093855,activation
G64,G3,0.295206307181302,repression
G93,G64,0.29208312832978,activation
G77,G61,0.291850748144513,activation
G93,G26,0.289749656192209,repression
G17,G69,0.289194797057629,activation
G71,G79,0.288345667244854,repression
G3,G73,0.287445351612319,activation
G56,G80,0.28647351630306,repression
G8,G20,0.28498834304418,activation
G48,G96,0.284771381733115,activation
G7,G37,0.279403788865761,repression
G3,G75,0.278597396928012,activation
G34,G69,0.278548944047537,repression
G15,G59,0.278313365209666,activation
G59,G69,0.27746476921648,activation
G85,G35,0.277206797910089,activation
G15,G82,0.274383421341378,repression
G92,G93,0.271707563197055,repression
G34,G52,0.271447278421812,activation
G88,G80,0.270989477713915,repression
G95,G37,0.269261385053323,activation
G34,G20,0.268706210716962,activation
G8,G79,0.268578719836664,repression
G85,G37,0.267281055499772,repression
G17,G52,0.266836879235418,activation
G71,G58,0.266768127280891,activation
G7,G4,0.266619643983708,activation
G7,G53,0.266348952368152,activation
G25,G84,0.264326022306207,activation
G7,G100,0.263571313042601,repression
G85,G43,0.263513462590526,repression
G71,G65,0.26300934328422,activation
G8,G49,0.262907307474168,activation
G56,G35,0.259930264421594,activation
G83,G73,0.259419330279751,activation
G34,G55,0.259080152404198,activation
G34,G28,0.25900004643727,activation
G95,G79,0.258757238030595,repression
G95,G43,0.25785953518821,repression
G77,G73,0.256475786027469,activation
G7,G66,0.256230851430029,repression
G85,G2,0.256181190970019,repression
G48,G79,0.255203792680336,repression
G71,G60,0.254812715758123,activation
G7,G38,0.253997270222699,repression
G7,G16,0.253353423086354,repression
G59,G100,0.253224697309997,repression
G56,G75,0.252683010609382,activation
G8,G100,0.251387432696075,repression
G95,G4,0.250449603430608,activation
G15,G85,0.249696087915816,activation
G48,G58,0.247575106629154,activation
G85,G12,0.247460997329463,repression
G8,G53,0.247364684553395,repression
G92,G44,0.246995050772432,repression
G88,G99,0.246797363003457,repression
G7,G72,0.246453995424507,repression
G56,G28,0.246407047041494,activation
G59,G20,0.246044428233401,activation
G59,G84,0.24475658235039,repression
G71,G96,0.24466199366744,activation
G7,G28,0.244595397507974,activation
G15,G94,0.242820348360711,repression
G95,G2,0.242379507348648,activation
G88,G28,0.242322253575219,activation
G71,G14,0.241629484891626,repression
G77,G60,0.240705133633857,activation
G48,G64,0.240525650943922,repression
G48,G60,0.240274922668931,activation
G7,G14,0.240167857926199,activation
G85,G4,0.239900999009584,repression
G77,G84,0.239598041143874,activation
G77,G58,0.239572499524408,activation
G15,G48,0.239512881298055,repression
G95,G12,0.239040139907077,activation
G8,G14,0.238441153978277,activation
G56,G20,0.238094628233461,activation
G92,G20,0.236986157938117,activation
G8,G58,0.236587805636473,activation
G77,G26,0.236309628881195,activation
G95,G66,0.235158547952245,activation
G85,G66,0.235039184477396,activation
G71,G49,0.234733140404287,activation
G71,G53,0.234524920304241,activation
G7,G45,0.232953884197819,activation
G25,G44,0.231889471014016,activation
G71,G64,0.23128477893181,activation
G96,G77,0.230373741605462,repression
G59,G14,0.229627485249818,activation
G7,G55,0.22830207560248,repression
G59,G58,0.227602152783187,activation
G8,G84,0.226804237832449,repression
G7,G43,0.22614199813297,repression
G7,G58,0.226033481661547,activation
G17,G74,0.22598110700981,repression
G71,G84,0.225640129413823,activation
G25,G40,0.225612830232929,activation
G8,G38,0.225050551813528,activation
G64,G13,0.224585996190981,activation
G59,G53,0.223751262534174,activation
G59,G87,0.223071130018053,activation
G88,G55,0.223048747765247,activation
G3,G40,0.222629695167729,repression
G7,G63,0.221568950508849,activation
G77,G40,0.220192734668917,repression
G59,G49,0.219788888551911,activation
G85,G29,0.219663141090118,repression
G71,G100,0.219291287728822,activation
G8,G16,0.21900029884749,repression
G8,G37,0.218306729961432,repression
G71,G52,0.218212433221597,activation
G34,G26,0.217678883265737,repression
G95,G49,0.216858051535829,activation
G48,G14,0.216477117292917,activation
G7,G87,0.216427548156438,activation
G83,G65,0.215879580628226,repression
G8,G74,0.215765005815951,repression
G93,G58,0.214849463618585,repression
G8,G60,0.214636518252144,repression
G7,G84,0.214379558005921,activation
G92,G68,0.213668215801626,repression
G17,G26,0.212909765162227,repression
G56,G93,0.212868300155404,repression
G11,G55,0.212744105771159,activation
G25,G99,0.21256703300667,activation
G92,G48,0.212290028162747,activation
G25,G80,0.212060125794342,activation
G8,G4,0.211294481444052,activation
G25,G87,0.211007468557847,activation
G88,G44,0.210916478411737,activation
G92,G69,0.210176032862441,activation
G17,G79,0.209519839770889,repression
G3,G84,0.209392982945922,repression
G59,G60,0.20844871419553,activation
G93,G60,0.208225307788039,repression
G59,G37,0.208186717776678,activation
G8,G87,0.207827824337068,activation
G88,G82,0.206730280855734,repression
G25,G100,0.206591691695355,activation
G59,G28,0.206521259524548,repression
G8,G72,0.20453576109243,repression
G7,G97,0.203890420662986,repression
G48,G84,0.203835669312283,repression
G48,G53,0.203693674287854,activation
G59,G38,0.203470062229791,activation
G8,G66,0.203469044709012,activation
G3,G89,0.201865129396935,repression
G77,G14,0.201802474948643,activation
G59,G72,0.201392094731853,repression
G17,G55,0.200577244756188,activation
G34,G35,0.200127616154802,activation
G71,G16,0.199497575652853,repression
G59,G45,0.198674522799854,repression
G93,G49,0.198300739811106,activation
G85,G72,0.198116239592478,activation
G8,G45,0.198052884657941,activation
G7,G60,0.197768333898432,repression
G34,G37,0.197700917394496,repression
G3,G61,0.197582380295218,repression
G96,G42,0.197320327217156,activation
G48,G49,0.196982534042866,activation
G7,G47,0.196869233235532,repression
G59,G63,0.196793878113853,repression
G59,G66,0.196198442431838,activation
G83,G89,0.195957257506139,repression
G15,G95,0.19559586643476,activation
G7,G2,0.195567973895416,repression
G59,G4,0.195325515095649,activation
G25,G58,0.195085530673882,repression
G95,G72,0.194961238493227,repression
G85,G68,0.194767464359446,repression
G13,G65,0.194755984623657,repression
G85,G81,0.194446479389883,activation
G48,G61,0.194320234204254,activation
G56,G69,0.19409319618941,activation
G92,G29,0.193191697835363,repression
G11,G35,0.193029994489213,activation
G95,G16,0.192731455637446,repression
G25,G60,0.192606489575201,repression
G3,G65,0.19256063231479,activation
G92,G92,0.191342506513233,activation
G8,G63,0.191283926792956,activation
G34,G74,0.191240738989045,activation
G34,G100,0.190473912111912,repression
G56,G44,0.18975479207054,activation
G17,G37,0.189640408946729,repression
G17,G49,0.188769986671779,activation
G71,G38,0.188277581667516,repression
G71,G44,0.187985790185184,activation
G59,G74,0.187060531980435,activation
G95,G29,0.186889757107666,repression
G25,G73,0.186863202766642,repression
G48,G100,0.186719238882631,activation
G88,G56,0.18652509628336,repression
G42,G42,0.186418064798181,activation
G96,G3,0.185931328042516,activation
G93,G53,0.185911111968648,activation
G25,G35,0.183701300078037,repression
G83,G61,0.183379951852239,activation
G93,G14,0.183336940081065,activation
G7,G81,0.183139528695534,repression
G34,G66,0.182944058570965,activation
G85,G93,0.182828972550899,repression
G95,G26,0.182568204131076,repression
G59,G79,0.181856659272496,repression
G48,G89,0.181732081084665,repression
G77,G100,0.181495737217298,activation
G25,G14,0.181269156402813,activation
G17,G4,0.179819987763683,activation
G34,G72,0.179219317198827,repression
G92,G99,0.178978241763967,activation
G34,G4,0.178432484566089,activation
G8,G97,0.178210625248861,repression
G64,G18,0.177049031998371,activation
G17,G28,0.177044388696162,repression
G93,G16,0.176769344593867,activation
G93,G61,0.176756483633215,activation
G88,G73,0.176693118408433,repression
G85,G24,0.176647061814144,activation
G34,G87,0.176387328633108,activation
G59,G16,0.175997784015506,repression
G15,G71,0.174963813595198,repression
G25,G26,0.173844536982227,activation
G93,G36,0.173818233493042,repression
G34,G45,0.173743596819081,activation
G85,G45,0.173678655410491,activation
G95,G81,0.173156763275203,activation
G34,G84,0.173124809529857,repression
G88,G40,0.172946589734141,repression
G34,G63,0.171487854788497,activation
G77,G94,0.171169295456432,repression
G17,G66,0.170624717139938,repression
G88,G84,0.170461274533416,repression
G34,G43,0.169395264474006,repression
G85,G49,0.169037504599638,activation
G88,G11,0.168779211341619,repression
G88,G68,0.168771149108567,repression
G92,G2,0.168354155723473,repression
G48,G16,0.1679989416769,activation
G93,G89,0.16738172887239,activation
G95,G45,0.166717509817918,repression
G71,G87,0.166272515484687,activation
G11,G80,0.164762615480244,activation
G95,G47,0.164430483905508,repression
G92,G12,0.164004855549185,activation
G8,G43,0.163958503374077,activation
G17,G43,0.163706715925682,repression
G95,G38,0.163576371449933,repression
G48,G42,0.163509044141153,repression
G25,G61,0.163351149895956,repression
G64,G89,0.163293033635041,repression
G8,G28,0.16295615596682,repression
G7,G24,0.162582352107946,repression
G17,G16,0.162165022795919,activation
G8,G47,0.162143496220721,activation
G95,G10,0.161869142281203,activation
G13,G75,0.161598981724715,repression
G7,G27,0.161046885969612,activation
G96,G13,0.16057095671547,repression
G77,G22,0.160434948764239,repression
G25,G19,0.16024411387776,activation
G3,G60,0.160082328430755,repression
G7,G10,0.159890973990275,repression
G59,G43,0.159767352239735,repression
G64,G83,0.158648281242173,repression
G85,G63,0.158504482817387,repression
G3,G58,0.157679688110986,activation
G34,G2,0.15765176160534,repression
G34,G49,0.157407179155755,activation
G95,G35,0.157399185592436,activation
G34,G53,0.15651639455263,repression
G85,G79,0.15646386910627,repression
G85,G47,0.156404314031867,repression
G71,G22,0.156386257699769,activation
G34,G81,0.156259504470198,repression
G11,G28,0.156252326202757,repression
G59,G55,0.156042440345485,activation
G77,G87,0.155993373192491,repression
G88,G19,0.155972488002691,repression
G34,G14,0.155833124747256,activation
G71,G97,0.155613108125488,activation
G17,G72,0.155320235767415,activation
G15,G6,0.155016407300365,repression
G48,G38,0.15495627346245,repression
G71,G5,0.154855678005678,activation
G25,G89,0.154715596424244,activation
G48,G52,0.154535371536845,activation
G7,G54,0.154355799487234,activation
G34,G38,0.153948061260503,repression
G77,G53,0.153882183081435,activation
G25,G82,0.153785097702032,repression
G3,G87,0.153686896694942,activation
G77,G5,0.153549072735185,repression
G71,G90,0.153305374770682,activation
G56,G48,0.153196317612622,activation
G88,G87,0.152995945734582,repression
G96,G11,0.152952894740196,repression
G88,G91,0.152866253393105,activation
G88,G92,0.152518371171176,activation
G59,G97,0.152418364405507,repression
G59,G81,0.152408218312674,activation
G17,G38,0.152195325746806,activation
G92,G43,0.151965794973875,repression
G77,G64,0.15191466565819,activation
G93,G90,0.151713739451603,repression
G3,G99,0.151264993830966,activation
G59,G47,0.150976849667352,activation
G13,G89,0.15058484142968,activation
G25,G28,0.150393149861385,activation
G48,G22,0.14997251294088,repression
G17,G53,0.149921892686241,activation
G95,G24,0.149616028061319,activation
G48,G5,0.149514928157024,activation
G3,G100,0.149039000297917,repression
G56,G29,0.14867651934236,activation
G11,G93,0.148420296933806,repression
G34,G24,0.148402422433415,repression
G64,G11,0.148194773876079,activation
G71,G61,0.147959834892106,repression
G11,G32,0.147813088661673,repression
G83,G40,0.147714785367898,repression
G13,G61,0.147527604497547,repression
G7,G90,0.147355831213505,repression
G56,G74,0.147158770764223,repression
G56,G68,0.146780642479882,activation
G95,G63,0.146385871431266,repression
G17,G2,0.145840795643662,repression
G15,G21,0.145628928178419,repression
G88,G21,0.145503705301537,activation
G77,G67,0.144806281735068,repression
G56,G12,0.144613086272005,activation
G85,G16,0.144409429728076,repression
G77,G96,0.144229483439755,repression
G95,G97,0.1439260659124,activation
G93,G84,0.143356142240012,repression
G7,G12,0.14319496712687,repression
G34,G99,0.143049056779113,repression
G92,G74,0.142931527916185,activation
G48,G36,0.14262743342091,repression
G34,G58,0.141836414641365,activation
G34,G68,0.141796647416844,activation
G59,G24,0.141782115512663,repression
G17,G45,0.141668748146349,activation
G85,G38,0.141482798420083,repression
G92,G24,0.141432411889653,repression
G8,G81,0.141233128569016,activation
G95,G68,0.140767130407429,activation
G25,G65,0.140437745365491,repression
G93,G100,0.140156227426711,activation
G71,G67,0.139964833728501,repression
G56,G2,0.139737869524211,activation
G48,G90,0.139269994471006,repression
G93,G38,0.13903195715795,activation
G25,G63,0.138929890337846,activation
G71,G36,0.138523672519761,activation
G92,G81,0.138467508194189,activation
G85,G26,0.13821148168984,activation
G3,G14,0.138194711214154,repression
G48,G87,0.137732093393632,activation
G59,G2,0.137460841068464,repression
G83,G42,0.137371728360074,repression
G88,G78,0.137118224003881,repression
G92,G82,0.136179202565208,activation
G17,G100,0.135898107101592,activation
G8,G90,0.135757954162366,activation
G25,G91,0.135683385956591,repression
G8,G27,0.135647365244544,repression
G8,G2,0.134910696780091,repression
G95,G53,0.134577336602243,activation
G48,G67,0.133589762401825,repression
G35,G55,0.133410065597274,repression
G96,G56,0.132262226087073,repression
G93,G5,0.131923732551751,repression
G25,G22,0.131561835283832,repression
G71,G30,0.131330635684047,repression
G3,G94,0.131250462875888,repression
G64,G48,0.131195401983835,repression
G77,G13,0.131122237442987,activation
G3,G91,0.131006727393545,activation
G17,G63,0.130949552903394,activation
G8,G54,0.13091164052849,activation
G34,G47,0.130828090045147,activation
G56,G43,0.130657427939184,activation
G15,G99,0.130033070182696,repression
G59,G19,0.12989359426559,activation
G48,G97,0.129629096471802,repression
G92,G37,0.129582069516689,repression
G7,G70,0.12956879947952,activation
G35,G32,0.129067324445633,activation
G95,G27,0.128350475598651,activation
G25,G56,0.128270636283424,repression
G59,G99,0.128174441345059,repression
G71,G70,0.12795857336235,activation
G92,G21,0.127863181643501,repression
G8,G10,0.1274595222716,activation
G17,G47,0.127399316905013,activation
G96,G92,0.127280471982859,repression
G93,G22,0.127142521599065,repression
G93,G97,0.126805185247002,repression
G17,G97,0.126574457280901,repression
G88,G23,0.126572678075759,activation
G15,G18,0.126415412585983,repression
G25,G52,0.12602524591587,activation
G48,G30,0.125732930030637,repression
G8,G24,0.125585876420561,activation
G25,G45,0.125404063947218,activation
G11,G48,0.125038919132199,activation
G93,G30,0.124854961085702,repression
G8,G22,0.124658157403843,repression
G59,G22,0.124607155273624,repression
G83,G13,0.124502439301621,activation
G88,G100,0.12449906081875,activation
G34,G60,0.124451168530544,activation
G25,G78,0.123964701856069,activation
G71,G89,0.123801891124705,activation
G17,G12,0.123710464819005,activation
G34,G29,0.123600941674909,repression
G25,G67,0.123543552885514,repression
G3,G56,0.123486207536216,activation
G93,G52,0.123298598937867,activation
G34,G16,0.12313262033679,repression
G96,G48,0.122991643479845,activation
G59,G54,0.122877768125562,repression
G85,G57,0.122620970189518,activation
G25,G94,0.122583535645772,repression
G95,G93,0.122546107130591,activation
G25,G53,0.122433241517003,repression
G42,G65,0.122396425553051,activation
G71,G98,0.122142142903674,activation
G3,G82,0.122071413407486,repression
G85,G10,0.122021147224905,repression
G8,G70,0.121646368716045,activation
G68,G32,0.121531529432277,activation
G17,G81,0.121354401342949,repression
G88,G24,0.121311493620489,activation
G34,G19,0.121015155419817,activation
G13,G73,0.120913113696256,activation
G13,G26,0.12089174378025,repression
G15,G7,0.120767311600581,repression
G64,G61,0.120642767248293,activation
G13,G60,0.120157922654275,repression
G71,G45,0.119983185283066,repression
G3,G26,0.11979852042558,repression
G13,G58,0.119601886106332,repression
G3,G11,0.119594732747444,repression
G59,G27,0.119396297931535,activation
G85,G51,0.118967357358068,repression
G8,G5,0.118834108468552,repression
G17,G14,0.118128265856122,activation
G88,G95,0.117983542551083,activation
G55,G42,0.117831312531288,activation
G48,G98,0.11766587182815,repression
G71,G72,0.117403053954214,repression
G71,G63,0.117232125374804,repression
G59,G67,0.116155696206194,repression
G7,G29,0.116090623931104,repression
G95,G54,0.116063851112421,activation
G85,G97,0.115613680443941,repression
G25,G5,0.115089962640149,repression
G59,G5,0.114987744437552,repression
G34,G12,0.114732165412986,repression
G48,G70,0.114641031511155,activation
G3,G19,0.114614827744159,repression
G8,G67,0.114492760727097,repression
G13,G84,0.114199542919706,repression
G17,G10,0.114125232386635,activation
G85,G50,0.113989704188917,activation
G59,G31,0.113966022835703,repression
G64,G65,0.113896055551661,activation
G93,G70,0.113686979331209,activation
G92,G66,0.113355224597378,repression
G56,G37,0.113289167022632,repression
G7,G46,0.113213654253688,repression
G96,G89,0.112974083381655,activation
G77,G98,0.112729983266325,activation
G3,G13,0.112656281391712,activation
G3,G22,0.112351378554431,activation
G85,G27,0.112316646331769,repression
G71,G4,0.111898289560775,activation
G34,G97,0.111361643041587,repression
G77,G42,0.111285605134628,repression
G25,G31,0.111229110158417,activation
G64,G56,0.111107714771154,activation
G92,G23,0.111057180611876,activation
G8,G55,0.110980277914403,repression
G25,G11,0.110967847322128,repression
G93,G67,0.110924246435898,activation
G68,G55,0.110760755044985,repression
G88,G63,0.110519719214865,activation
G3,G44,0.11046182419888,repression
G92,G88,0.110397450852499,activation
G7,G31,0.110183337716038,activation
G96,G34,0.110029357916078,activation
G25,G72,0.109961450253522,activation
G85,G54,0.109959333971758,activation
G56,G92,0.109608091678289,activation
G83,G84,0.109409161688654,repression
G59,G35,0.109185792817037,activation
G88,G81,0.108756178421632,repression
G48,G94,0.108726834217502,repression
G7,G22,0.10836361751825,repression
G93,G98,0.10832502746469,activation
G92,G52,0.108007077417504,repression
G92,G34,0.107983689730044,activation
G85,G53,0.107980480336873,repression
G7,G68,0.107720723050917,activation
G88,G34,0.107644723086749,activation
G7,G19,0.107563329366221,activation
G11,G92,0.107347290728986,activation
G92,G51,0.107331891409573,activation
G7,G62,0.107314061083785,activation
G95,G57,0.107027301791513,activation
G17,G87,0.106788077473819,repression
G15,G23,0.106665393901801,activation
G92,G50,0.106497260272076,repression
G64,G92,0.105872477369674,activation
G17,G24,0.105774885145415,activation
G83,G60,0.105770896681498,activation
G83,G94,0.105532366066175,repression
G55,G96,0.105491946153371,repression
G85,G62,0.105353655905933,repression
G64,G34,0.104774254385452,activation
G77,G30,0.104597611868082,repression
G71,G10,0.104593656434863,repression
G3,G67,0.104445562430796,activation
G48,G44,0.104416259717564,activation
G7,G76,0.104409977249033,repression
G77,G49,0.104075418523825,activation
G71,G69,0.104040618587195,activation
G13,G40,0.103489834411,activation
G25,G24,0.103468881842353,activation
G59,G68,0.103412906268949,activation
G17,G27,0.10334698164824,repression
G92,G78,0.103210063921416,activation
G8,G46,0.103189349431184,repression
G56,G52,0.103061096751397,activation
G56,G81,0.103052577530918,activation
G7,G5,0.103044525271043,repression
G25,G68,0.102998621467061,activation
G59,G70,0.102898894218388,activation
G77,G38,0.102632053333584,repression
G59,G90,0.102544873029843,activation
G34,G54,0.102521287208807,repression
G88,G29,0.102317578452575,activation
G8,G64,0.102182131828805,activation
G85,G100,0.101973850078179,activation
G8,G31,0.101855980887496,repression
G35,G80,0.101665627028208,repression
G34,G79,0.101186387676364,repression
G11,G20,0.101009412225279,activation
G71,G27,0.100991946454832,repression
G71,G47,0.100942252295938,repression
G83,G58,0.100932350953123,repression
G17,G58,0.100850635456261,activation
G7,G57,0.100715798053185,activation
G8,G19,0.100616000546238,activation
G56,G24,0.100526961627812,activation
G7,G67,0.100483549568002,repression
G35,G20,0.100280921312057,repression
G93,G10,0.100170437835154,repression
G11,G68,0.100133431100913,activation
G8,G30,0.0999895660689433,activation
G13,G14,0.0999297309507753,activation
G3,G5,0.0997907708897689,activation
G13,G42,0.099766315014672,activation
G96,G59,0.0990519197504982,repression
G71,G66,0.0989418119676559,activation
G56,G88,0.0988043532587329,repression
G71,G37,0.0986619278202249,activation
G42,G96,0.0986364676766934,activation
G25,G41,0.0985770914989374,repression
G34,G78,0.0981759680337544,activation
G96,G91,0.0980221331540151,activation
G68,G20,0.0979009519087463,repression
G95,G100,0.097810155430969,repression
G7,G86,0.0977260227873348,repression
G34,G31,0.097629416517673,activation
G77,G41,0.0975599845099069,repression
G92,G4,0.0974789776083602,repression
G13,G96,0.0974347197445523,repression
G64,G59,0.097127471353796,activation
G88,G45,0.0971049966517313,activation
G56,G66,0.0970776109576871,repression
G95,G51,0.0969888196534398,activation
G96,G40,0.096537916047061,activation
G92,G95,0.0963822735531663,activation
G17,G54,0.0963822060983001,activation
G71,G32,0.096233373730615,repression
G42,G73,0.0962092838133282,repression
G17,G29,0.0960750244103666,repression
G34,G27,0.0957746669931194,activation
G92,G19,0.0955593845682644,activation
G25,G38,0.0955558133255101,repression
G42,G89,0.0953719208789565,activation
G25,G81,0.0951261709732975,repression
G92,G59,0.0947938926917334,repression
G11,G44,0.0946558522278982,activation
G92,G72,0.0944734773153089,activation
G92,G57,0.0944454534544473,repression
G7,G1,0.0944384276220243,activation
G59,G78,0.0942845036816918,activation
G7,G30,0.0940877067373223,repression
G15,G8,0.0940820453603025,repression
G71,G46,0.0940382508639983,repression
G8,G98,0.0933898599870916,activation
G88,G31,0.0932726098580451,repression
G25,G21,0.0930965050415643,repression
G59,G62,0.0930100042281741,repression
G92,G25,0.0927570821028554,activation
G59,G46,0.0927570163945029,repression
G15,G33,0.0926572869083652,repression
G34,G62,0.0923143344708272,repression
G35,G93,0.0922184388956028,repression
G95,G62,0.0920350020537993,activation
G92,G8,0.0915356719414824,activation
G59,G10,0.0914828505207533,activation
G56,G4,0.0914104906272757,repression
G11,G29,0.0912459617237991,activation
G56,G99,0.0912062609393113,repression
G3,G35,0.0911319571071444,activation
G95,G50,0.0910012192462937,repression
G34,G57,0.090727179240824,activation
G88,G85,0.0903581296753201,repression
G35,G35,0.0902853809890172,activation
G71,G54,0.090052681902658,activation
G77,G79,0.0898006901297213,repression
G8,G76,0.0896225487394669,activation
G13,G64,0.0894395439109917,activation
G93,G15,0.0892185543349202,activation
G88,G59,0.0891588248171424,repression
G48,G40,0.0891509419503869,repression
G17,G90,0.0891488257525108,repression
G59,G76,0.0891059073579549,repression
G85,G87,0.0888772119196237,repression
G42,G61,0.0888618539309064,activation
G95,G90,0.0888257984130972,repression
G35,G28,0.0886080054677681,repression
G93,G94,0.0882716296239629,activation
G88,G32,0.0879912491696674,repression
G59,G86,0.087907513659665,repression
G71,G94,0.0876173700097121,activation
G92,G63,0.0871450164336552,repression
G92,G45,0.0870894478645498,repression
G13,G100,0.0869587484254258,repression
G71,G1,0.0865954664989975,activation
G17,G84,0.0865889602813869,repression
G77,G36,0.0865753507158833,activation
G85,G99,0.0865460865105842,repression
G59,G98,0.0863942085380819,activation
G8,G62,0.085455316600823,repression
G34,G51,0.0854547948087585,repression
G88,G72,0.0854287884519927,activation
G25,G23,0.0853753436651507,repression
G11,G69,0.08528023177084,activation
G96,G61,0.0851079864077951,repression
G3,G78,0.0849606638453615,activation
G13,G94,0.0847285198502602,repression
G8,G1,0.0845950018991277,activation
G59,G30,0.0842419297689422,repression
G93,G87,0.0842207209842975,repression
G3,G63,0.083810724951099,repression
G3,G41,0.0836363575272906,activation
G68,G80,0.0836333264722034,activation
G34,G50,0.083578626049303,repression
G7,G98,0.0834310753911475,activation
G48,G45,0.0833297937105897,activation
G59,G29,0.0829949520423719,repression
G8,G86,0.0827845814168686,repression
G88,G33,0.0827510109618294,repression
G48,G10,0.082688232291935,repression
G48,G63,0.0826541886990432,activation
G7,G51,0.0825523333645127,activation
G25,G66,0.0823819950554556,repression
G59,G57,0.0823224569167186,activation
G3,G53,0.0821990231643503,activation
G92,G56,0.0816590305800685,activation
G93,G1,0.0813317786531383,activation
G56,G25,0.0811949615478938,repression
G17,G60,0.0810767010454631,repression
G11,G99,0.0808526603450276,activation
G8,G12,0.0807632431144421,repression
G7,G64,0.0806738774229892,activation
G88,G50,0.0805870401717685,activation
G88,G14,0.0805737164414095,activation
G15,G35,0.0805153034746351,activation
G48,G46,0.0803178906535568,repression
G64,G91,0.080289286620573,repression
G34,G86,0.0800866223161995,repression
G64,G40,0.080015848184288,repression
G13,G22,0.0796442842325131,repression
G77,G70,0.0796283584657788,repression
G77,G90,0.0790171735420895,activation
G83,G14,0.0788385926297975,repression
G59,G12,0.0788000212065305,activation
G7,G35,0.0787742445836048,activation
G96,G82,0.0787252138252408,repression
G71,G41,0.0786966004860249,repression
G88,G51,0.0783417231781449,activation
G77,G16,0.0783297862637479,repression
G7,G50,0.0783054443751305,activation
G17,G68,0.0781869984808987,repression
G15,G83,0.0781627666554813,repression
G13,G53,0.0781553032208304,activation
G48,G27,0.0779448572822285,activation
G3,G31,0.0778181570834793,repression
G55,G79,0.0778104245837201,activation
G48,G72,0.0777781039311575,activation
G7,G99,0.0776919504608383,repression
G56,G51,0.077548400673365,activation
G85,G86,0.0773260134918208,repression
G64,G88,0.0771679298589938,repression
G3,G80,0.0771088954647427,activation
G13,G5,0.0770507215541759,activation
G15,G17,0.0768863752945961,repression
G25,G37,0.0768773641760949,repression
G11,G12,0.0767882232574366,activation
G88,G58,0.0764809925699398,activation
G88,G2,0.0764729451034016,repression
