Parent	Type	Child	Weight	Probability	Score
G68	-	G1	-0.005442	0.382633	-0.007005
G69	+	G1	0.090789	0.999803	0.305375
G70	+	G1	0.031619	0.550095	0.058516
G71	+	G1	0.027724	0.496999	0.046355
G72	+	G1	0.043625	0.620424	0.091057
G73	+	G1	0.021834	0.392845	0.028857
G74	+	G1	0.005250	0.331504	0.005855
G75	+	G1	0.023220	0.510386	0.039870
G76	+	G1	0.012998	0.362582	0.015855
G77	-	G1	-0.041765	0.499904	-0.070241
G78	-	G1	-0.000512	0.287367	-0.000495
G79	-	G1	-0.014414	0.340031	-0.016489
G80	+	G1	0.020217	0.361200	0.024567
G81	+	G1	0.008376	0.401124	0.011303
G82	+	G1	0.014991	0.411680	0.020763
G83	+	G1	0.056809	0.953721	0.182273
G84	-	G1	-0.014310	0.314429	-0.015138
G85	-	G1	-0.016851	0.368980	-0.020918
G86	+	G1	0.060386	0.979116	0.198911
G87	+	G1	0.011360	0.402102	0.015367
G88	-	G1	-0.031738	0.617947	-0.065981
G89	+	G1	0.019179	0.320732	0.020694
G90	-	G1	-0.001555	0.253176	-0.001325
G91	+	G1	0.043516	0.714290	0.104572
G92	+	G1	0.147455	1.000000	0.496075
G93	+	G1	0.063244	0.968821	0.206132
G94	-	G1	-0.001935	0.284175	-0.001850
G95	+	G1	0.029075	0.590789	0.057788
G96	+	G1	0.011354	0.268005	0.010237
G97	-	G1	-0.036696	0.614634	-0.075879
G98	+	G1	0.048817	0.889263	0.146046
G99	+	G1	0.024439	0.465229	0.038250
G100	+	G1	0.074405	0.997452	0.249677
G1	+	G2	0.013563	0.584058	0.026649
G2	-	G2	-0.000957	0.472032	-0.001520
G3	+	G2	0.016868	0.572607	0.032494
G4	-	G2	-0.009656	0.355373	-0.011544
G5	+	G2	0.004394	0.379012	0.005603
G6	+	G2	0.010832	0.455229	0.016589
G7	-	G2	-0.002953	0.322485	-0.003204
G8	-	G2	-0.000814	0.184458	-0.000505
G9	+	G2	0.006533	0.379162	0.008333
G10	+	G2	0.004097	0.394785	0.005442
G11	+	G2	0.010769	0.428291	0.015517
G12	-	G2	-0.000475	0.169151	-0.000270
G13	-	G2	-0.001058	0.274250	-0.000976
G14	+	G2	0.003991	0.296594	0.003982
G15	+	G2	0.010199	0.365395	0.012537
G16	+	G2	0.002212	0.439231	0.003269
G17	+	G2	0.009356	0.412449	0.012982
G18	+	G2	0.003094	0.330168	0.003437
G19	-	G2	-0.006571	0.413581	-0.009143
G20	+	G2	0.007583	0.393332	0.010034
G21	+	G2	0.005423	0.328155	0.005987
G22	-	G2	-0.002865	0.214489	-0.002067
G23	-	G2	-0.001637	0.185642	-0.001023
G24	+	G2	0.001077	0.304252	0.001103
G25	-	G2	-0.002270	0.171604	-0.001310
G26	+	G2	0.002989	0.301594	0.003033
G27	+	G2	0.004937	0.387619	0.006438
G28	+	G2	0.016459	0.620701	0.034369
G29	-	G2	-0.001367	0.303634	-0.001396
G30	+	G2	0.009957	0.424422	0.014218
G31	+	G2	0.010260	0.413141	0.014260
G32	+	G2	0.020713	0.875885	0.061036
G33	+	G2	0.004886	0.444425	0.007306
G34	+	G2	0.009070	0.404358	0.012338
G35	-	G2	-0.001869	0.309964	-0.001949
G36	+	G2	0.000426	0.268840	0.000385
G37	-	G2	-0.009594	0.444421	-0.014344
G38	-	G2	-0.000297	0.339830	-0.000339
G39	+	G2	0.005732	0.299232	0.005771
G40	+	G2	0.001493	0.313527	0.001574
G41	-	G2	-0.001020	0.490874	-0.001685
G42	+	G2	0.023843	0.689132	0.055277
G43	+	G2	0.013980	0.470306	0.022120
G44	+	G2	0.004708	0.359682	0.005697
G45	+	G2	0.009316	0.438444	0.013741
G46	-	G2	-0.001498	0.459754	-0.002316
G47	-	G2	-0.000172	0.440780	-0.000255
G48	+	G2	0.012452	0.440586	0.018457
G49	-	G2	-0.002885	0.284812	-0.002764
G50	+	G2	0.008880	0.323215	0.009656
G51	+	G2	0.007357	0.402178	0.009954
G52	+	G2	0.013315	0.526560	0.023588
G53	-	G2	-0.009026	0.347993	-0.010567
G54	+	G2	0.007006	0.335913	0.007917
G55	+	G2	0.008097	0.361901	0.009858
G56	-	G2	-0.004821	0.425030	-0.006893
G57	+	G2	0.020776	0.740571	0.051762
G58	-	G2	-0.009002	0.393432	-0.011914
G59	+	G2	0.003484	0.310236	0.003636
G60	+	G2	0.010807	0.460208	0.016732
G61	+	G2	0.002481	0.328403	0.002741
G62	-	G2	-0.011001	0.487893	-0.018056
G63	-	G2	-0.004193	0.327268	-0.004616
G64	+	G2	0.003568	0.372770	0.004474
G65	-	G2	-0.001071	0.388793	-0.001401
G66	-	G2	-0.000283	0.310622	-0.000296
G67	+	G2	0.006900	0.310448	0.007207
G68	+	G2	0.008737	0.417437	0.012270
G69	-	G2	-0.004574	0.343034	-0.005279
G70	+	G2	0.001341	0.401496	0.001811
G71	+	G2	0.006121	0.392132	0.008075
G72	-	G2	-0.001818	0.315267	-0.001928
G73	-	G2	-0.001384	0.292647	-0.001362
G74	+	G2	0.005916	0.343298	0.006833
G75	+	G2	0.003835	0.381560	0.004923
G76	+	G2	0.003202	0.321456	0.003463
G77	-	G2	-0.006319	0.257379	-0.005471
G78	+	G2	0.002998	0.281315	0.002838
G79	+	G2	0.003830	0.291845	0.003760
G80	-	G2	-0.006185	0.289080	-0.006015
G81	+	G2	0.003773	0.393499	0.004994
G82	+	G2	0.005923	0.385649	0.007684
G83	-	G2	-0.002283	0.310144	-0.002382
G84	-	G2	-0.004351	0.278622	-0.004079
G85	+	G2	0.007319	0.341352	0.008405
G86	-	G2	-0.000781	0.225423	-0.000593
G87	+	G2	0.000661	0.371520	0.000827
G88	+	G2	0.006370	0.358238	0.007677
G89	+	G2	0.002674	0.228170	0.002052
G90	-	G2	-0.003421	0.246997	-0.002843
G91	-	G2	-0.001747	0.281488	-0.001654
G92	-	G2	-0.004784	0.313793	-0.005051
G93	-	G2	-0.003137	0.250178	-0.002641
G94	-	G2	-0.003324	0.286720	-0.003206
G95	+	G2	0.016093	0.661807	0.035831
G96	+	G2	0.013455	0.467418	0.021157
G97	-	G2	-0.007878	0.414474	-0.010985
G98	-	G2	-0.008639	0.291504	-0.008472
G99	-	G2	-0.006053	0.295064	-0.006008
G100	+	G2	0.006331	0.373601	0.007957
G1	+	G3	0.065569	0.916501	0.202169
G2	+	G3	0.060531	0.618143	0.125879
G3	+	G3	0.022810	0.343368	0.026350
G4	+	G3	0.088441	0.958092	0.285068
G5	-	G3	-0.006111	0.375466	-0.007719
G6	+	G3	0.037661	0.546842	0.069285
G7	+	G3	0.010752	0.339455	0.012279
G8	-	G3	-0.046730	0.452186	-0.071088
G9	-	G3	-0.042145	0.639903	-0.090730
G10	-	G3	-0.007204	0.395784	-0.009592
G11	+	G3	0.041298	0.589425	0.081893
G12	+	G3	0.016592	0.219509	0.012253
G13	+	G3	0.024546	0.375088	0.030974
G14	-	G3	-0.016921	0.330101	-0.018791
G15	+	G3	0.030427	0.406952	0.041657
G16	-	G3	-0.039951	0.557662	-0.074952
G17	-	G3	-0.023309	0.411424	-0.032263
G18	-	G3	-0.105998	0.986094	-0.351644
G19	+	G3	0.141699	0.991236	0.472531
G20	-	G3	-0.036061	0.575549	-0.069824
G21	-	G3	-0.058339	0.607680	-0.119267
G22	-	G3	-0.041410	0.413250	-0.057571
G23	+	G3	0.071461	0.914919	0.219958
G24	-	G3	-0.034870	0.469203	-0.055043
G25	-	G3	-0.037810	0.346437	-0.044067
G26	+	G3	0.001245	0.321136	0.001345
G27	-	G3	-0.010759	0.391324	-0.014165
G28	+	G3	0.093770	0.993056	0.313274
G29	-	G3	-0.087316	0.963135	-0.282923
G30	+	G3	0.087950	0.989019	0.292636
G31	+	G3	0.059303	0.775670	0.154754
G32	+	G3	0.118343	0.999604	0.397978
G33	+	G3	0.004285	0.441331	0.006363
G34	+	G3	0.016828	0.347502	0.019674
G35	-	G3	-0.017903	0.370543	-0.022318
G36	-	G3	-0.003924	0.282240	-0.003725
G37	-	G3	-0.055728	0.754502	-0.141456
G38	-	G3	-0.084398	0.955804	-0.271387
G39	+	G3	0.000872	0.280559	0.000823
G40	+	G3	0.050144	0.605753	0.102189
G41	-	G3	-0.023669	0.509033	-0.040534
G42	+	G3	0.052505	0.603848	0.106662
G43	+	G3	0.100028	0.964340	0.324517
G44	+	G3	0.097409	0.996276	0.326488
G45	+	G3	0.076954	0.970187	0.251174
G46	-	G3	-0.008705	0.466274	-0.013654
G47	+	G3	0.007899	0.445863	0.011849
G48	+	G3	0.095221	0.979947	0.313921
G49	+	G3	0.061152	0.762712	0.156913
G50	+	G3	0.044081	0.563883	0.083622
G51	+	G3	0.007782	0.379473	0.009935
G52	+	G3	0.067535	0.913126	0.207464
G53	+	G3	0.019579	0.343976	0.022657
G54	-	G3	-0.004261	0.303170	-0.004346
G55	-	G3	-0.003557	0.287151	-0.003437
G56	+	G3	0.000155	0.420078	0.000219
G57	+	G3	0.044452	0.602491	0.090100
G58	+	G3	0.062538	0.849475	0.178722
G59	-	G3	-0.041118	0.620172	-0.085789
G60	-	G3	-0.001453	0.310736	-0.001519
G61	-	G3	-0.019510	0.393277	-0.025814
G62	+	G3	0.085970	0.986962	0.285451
G63	-	G3	-0.059371	0.737887	-0.147383
G64	-	G3	-0.047937	0.581717	-0.093814
G65	-	G3	-0.022375	0.443480	-0.033383
G66	+	G3	0.019062	0.374732	0.024031
G67	+	G3	0.005936	0.285338	0.005698
G68	+	G3	0.038899	0.517256	0.067690
G69	+	G3	0.026182	0.456597	0.040218
G70	-	G3	-0.052305	0.606741	-0.106765
G71	-	G3	-0.009886	0.385292	-0.012815
G72	+	G3	0.033469	0.423244	0.047656
G73	+	G3	0.031824	0.398773	0.042694
G74	-	G3	-0.037061	0.504222	-0.062868
G75	-	G3	-0.049740	0.680771	-0.113919
G76	+	G3	0.007432	0.337153	0.008429
G77	-	G3	-0.035539	0.352481	-0.042143
G78	-	G3	-0.039133	0.532222	-0.070069
G79	+	G3	0.007632	0.296049	0.007602
G80	+	G3	0.058584	0.644803	0.127084
G81	+	G3	0.050406	0.663681	0.112545
G82	+	G3	0.098386	0.936419	0.309950
G83	+	G3	0.036258	0.549325	0.067006
G84	-	G3	-0.001870	0.282370	-0.001777
G85	+	G3	0.107357	0.976011	0.352510
G86	+	G3	0.060612	0.841054	0.171501
G87	+	G3	0.009133	0.384537	0.011815
G88	-	G3	-0.102975	0.991172	-0.343375
G89	-	G3	-0.050361	0.579647	-0.098208
G90	+	G3	0.019308	0.308011	0.020008
G91	+	G3	0.022771	0.354926	0.027190
G92	-	G3	-0.012811	0.323753	-0.013953
G93	-	G3	-0.043741	0.547097	-0.080508
G94	+	G3	0.067070	0.913566	0.206137
G95	-	G3	-0.025773	0.409055	-0.035468
G96	+	G3	0.035007	0.456981	0.053819
G97	+	G3	0.026326	0.447333	0.039618
G98	-	G3	-0.081643	0.956095	-0.262608
G99	+	G3	0.032914	0.463855	0.051363
G100	+	G3	0.085644	0.986964	0.284372
G1	+	G4	0.093041	0.989403	0.309695
G2	+	G4	0.050633	0.570235	0.097134
G3	+	G4	0.047866	0.571163	0.091975
G4	-	G4	-0.051939	0.612338	-0.106996
G5	+	G4	0.115587	0.959238	0.373012
G6	-	G4	-0.002261	0.319228	-0.002429
G7	+	G4	0.074783	0.881102	0.221675
G8	+	G4	0.007528	0.199737	0.005058
G9	+	G4	0.066457	0.890375	0.199067
G10	-	G4	-0.006631	0.390628	-0.008714
G11	+	G4	0.043197	0.587116	0.085322
G12	-	G4	-0.022834	0.245571	-0.018864
G13	-	G4	-0.011676	0.296034	-0.011628
G14	+	G4	0.077061	0.817404	0.211912
G15	+	G4	0.050808	0.668840	0.114325
G16	+	G4	0.053777	0.625943	0.113244
G17	+	G4	0.043268	0.546130	0.079497
G18	+	G4	0.001561	0.325233	0.001707
G19	+	G4	0.114768	0.950638	0.367048
G20	+	G4	0.038074	0.581377	0.074469
G21	-	G4	-0.049866	0.518210	-0.086935
G22	-	G4	-0.003567	0.218242	-0.002619
G23	-	G4	-0.044750	0.493540	-0.074302
G24	+	G4	0.068712	0.786859	0.181894
G25	+	G4	0.002729	0.172644	0.001585
G26	+	G4	0.015943	0.330010	0.017701
G27	+	G4	0.021309	0.409551	0.029360
G28	-	G4	-0.076198	0.926056	-0.237393
G29	+	G4	0.013402	0.333453	0.015034
G30	+	G4	0.033465	0.484952	0.054597
G31	-	G4	-0.014530	0.331271	-0.016193
G32	-	G4	-0.081816	0.968709	-0.266637
G33	-	G4	-0.009647	0.441886	-0.014341
G34	+	G4	0.046075	0.674392	0.104536
G35	+	G4	0.054792	0.731500	0.134840
G36	+	G4	0.044758	0.526483	0.079275
G37	-	G4	-0.026960	0.447112	-0.040553
G38	+	G4	0.030979	0.487703	0.050829
G39	+	G4	0.002484	0.270617	0.002262
G40	+	G4	0.040160	0.490679	0.066295
G41	-	G4	-0.002115	0.490818	-0.003492
G42	-	G4	-0.013999	0.361080	-0.017005
G43	+	G4	0.057238	0.649126	0.124996
G44	-	G4	-0.016118	0.378475	-0.020523
G45	-	G4	-0.025931	0.433742	-0.037838
G46	+	G4	0.022123	0.480047	0.035728
G47	+	G4	0.023098	0.472215	0.036695
G48	-	G4	-0.056967	0.688868	-0.132021
G49	+	G4	0.090739	0.955854	0.291792
G50	-	G4	-0.021218	0.307214	-0.021930
G51	-	G4	-0.042189	0.525131	-0.074534
G52	+	G4	0.074894	0.931840	0.234787
G53	-	G4	-0.014932	0.329541	-0.016554
G54	-	G4	-0.028513	0.402082	-0.038570
G55	+	G4	0.044345	0.600852	0.089640
G56	+	G4	0.086011	0.764361	0.221176
G57	+	G4	0.020228	0.379252	0.025809
G58	-	G4	-0.037678	0.516686	-0.065493
G59	+	G4	0.011947	0.321247	0.012911
G60	-	G4	-0.043310	0.609575	-0.088819
G61	-	G4	-0.013606	0.353006	-0.016158
G62	-	G4	-0.028020	0.454838	-0.042875
G63	+	G4	0.071327	0.832355	0.199732
G64	+	G4	0.048673	0.574799	0.094122
G65	-	G4	-0.012402	0.406015	-0.016941
G66	+	G4	0.116218	0.997602	0.390048
G67	+	G4	0.052904	0.574504	0.102251
G68	+	G4	0.014864	0.390462	0.019525
G69	+	G4	0.100125	0.996123	0.335538
G70	+	G4	0.059435	0.638031	0.127577
G71	-	G4	-0.029834	0.442226	-0.044385
G72	+	G4	0.008087	0.323378	0.008798
G73	-	G4	-0.012636	0.312957	-0.013304
G74	+	G4	0.017275	0.353324	0.020535
G75	+	G4	0.037596	0.548042	0.069317
G76	-	G4	-0.028031	0.393389	-0.037098
G77	+	G4	0.011493	0.247939	0.009587
G78	-	G4	-0.023099	0.354870	-0.027577
G79	+	G4	0.005599	0.283548	0.005341
G80	+	G4	0.033884	0.385689	0.043966
G81	+	G4	0.032213	0.496231	0.053777
G82	-	G4	-0.020868	0.405665	-0.028480
G83	+	G4	0.006899	0.316340	0.007342
G84	-	G4	-0.058211	0.549067	-0.107527
G85	-	G4	-0.001222	0.302965	-0.001246
G86	+	G4	0.057303	0.773448	0.149106
G87	+	G4	0.023271	0.421315	0.032984
G88	+	G4	0.018687	0.368578	0.023172
G89	+	G4	0.017434	0.261964	0.015365
G90	+	G4	0.008710	0.253191	0.007419
G91	+	G4	0.034712	0.428848	0.050081
G92	+	G4	0.005512	0.300467	0.005571
G93	+	G4	0.080831	0.935282	0.254336
G94	+	G4	0.028809	0.423851	0.041079
G95	+	G4	0.027052	0.415651	0.037828
G96	-	G4	-0.014192	0.253363	-0.012097
G97	-	G4	-0.010966	0.387433	-0.014294
G98	+	G4	0.039832	0.470474	0.063045
G99	-	G4	-0.004493	0.254796	-0.003851
G100	+	G4	0.086036	0.983653	0.284713
G1	+	G5	0.007200	0.333867	0.008087
G2	-	G5	-0.001744	0.471928	-0.002769
G3	+	G5	0.081805	0.999552	0.275089
G4	-	G5	-0.059314	0.970825	-0.193725
G5	+	G5	0.014401	0.423092	0.020498
G6	+	G5	0.041468	0.865760	0.120782
G7	-	G5	-0.000047	0.317183	-0.000050
G8	-	G5	-0.005597	0.201153	-0.003788
G9	-	G5	-0.012043	0.392952	-0.015920
G10	-	G5	-0.002818	0.394758	-0.003742
G11	+	G5	0.010894	0.342862	0.012566
G12	-	G5	-0.028581	0.512256	-0.049255
G13	-	G5	-0.007920	0.311258	-0.008293
G14	+	G5	0.010072	0.323510	0.010962
G15	+	G5	0.013151	0.318886	0.014108
G16	+	G5	0.043313	0.738526	0.107615
G17	-	G5	-0.017731	0.438903	-0.026181
G18	+	G5	0.005473	0.336625	0.006198
G19	+	G5	0.023265	0.517503	0.040504
G20	+	G5	0.030023	0.752686	0.076025
G21	+	G5	0.022507	0.439033	0.033243
G22	-	G5	-0.018236	0.311826	-0.019131
G23	+	G5	0.006667	0.206660	0.004635
G24	+	G5	0.008367	0.333660	0.009392
G25	-	G5	-0.013905	0.232584	-0.010880
G26	-	G5	-0.006638	0.318276	-0.007108
G27	+	G5	0.041081	0.639614	0.088399
G28	-	G5	-0.015827	0.356279	-0.018970
G29	+	G5	0.007106	0.328179	0.007846
G30	+	G5	0.031861	0.761266	0.081600
G31	-	G5	-0.011809	0.356417	-0.014160
G32	-	G5	-0.023814	0.615427	-0.049306
G33	-	G5	-0.042384	0.649544	-0.092617
G34	-	G5	-0.003337	0.295013	-0.003312
G35	+	G5	0.009675	0.353493	0.011506
G36	-	G5	-0.018995	0.397546	-0.025405
G37	+	G5	0.019012	0.489291	0.031295
G38	+	G5	0.055501	0.975779	0.182197
G39	-	G5	-0.004016	0.279168	-0.003771
G40	+	G5	0.055586	0.916271	0.171348
G41	+	G5	0.007986	0.496126	0.013329
G42	+	G5	0.022743	0.473566	0.036234
G43	+	G5	0.014081	0.369989	0.017528
G44	-	G5	-0.034053	0.833526	-0.095492
G45	+	G5	0.001702	0.308981	0.001770
G46	-	G5	-0.002341	0.463528	-0.003651
G47	+	G5	0.005990	0.447155	0.009010
G48	+	G5	0.006008	0.290433	0.005871
G49	+	G5	0.050897	0.936237	0.160310
G50	-	G5	-0.007507	0.271101	-0.006846
G51	+	G5	0.024873	0.524727	0.043908
G52	+	G5	0.010726	0.337005	0.012161
G53	+	G5	0.023263	0.422740	0.033085
G54	+	G5	0.012290	0.350603	0.014496
G55	+	G5	0.008029	0.311301	0.008409
G56	+	G5	0.029269	0.560959	0.055236
G57	+	G5	0.011921	0.382312	0.015333
G58	-	G5	-0.021313	0.497931	-0.035703
G59	+	G5	0.015705	0.420145	0.022199
G60	-	G5	-0.014350	0.400506	-0.019336
G61	-	G5	-0.019602	0.502912	-0.033165
G62	+	G5	0.035667	0.855491	0.102653
G63	+	G5	0.030068	0.629732	0.063701
G64	+	G5	0.021906	0.494266	0.036425
G65	+	G5	0.032803	0.651040	0.071846
G66	+	G5	0.078837	0.999585	0.265116
G67	+	G5	0.023238	0.446251	0.034887
G68	+	G5	0.012733	0.412262	0.017661
G69	+	G5	0.074112	0.999801	0.249280
G70	+	G5	0.012198	0.438913	0.018012
G71	+	G5	0.025436	0.511768	0.043794
G72	-	G5	-0.013354	0.362308	-0.016277
G73	-	G5	-0.019541	0.392689	-0.025816
G74	+	G5	0.032014	0.657711	0.070836
G75	+	G5	0.027965	0.635609	0.059798
G76	-	G5	-0.007935	0.338026	-0.009024
G77	-	G5	-0.027930	0.407480	-0.038289
G78	-	G5	-0.013785	0.356481	-0.016532
G79	+	G5	0.016786	0.396773	0.022407
G80	+	G5	0.004339	0.273713	0.003996
G81	+	G5	0.031392	0.662410	0.069957
G82	-	G5	-0.013120	0.409816	-0.018089
G83	+	G5	0.001207	0.309585	0.001257
G84	-	G5	-0.021682	0.386705	-0.028208
G85	-	G5	-0.002281	0.302274	-0.002320
G86	+	G5	0.025383	0.555490	0.047435
G87	-	G5	-0.030189	0.575831	-0.058484
G88	-	G5	-0.014091	0.400588	-0.018990
G89	-	G5	-0.033252	0.617079	-0.069031
G90	+	G5	0.015290	0.342579	0.017622
G91	-	G5	-0.022906	0.467596	-0.036033
G92	-	G5	-0.014993	0.379166	-0.019125
G93	+	G5	0.036935	0.774117	0.096191
G94	+	G5	0.021144	0.508111	0.036143
G95	+	G5	0.000930	0.286157	0.000895
G96	+	G5	0.021075	0.436141	0.030924
G97	-	G5	-0.004766	0.379225	-0.006080
G98	+	G5	0.059504	0.994316	0.199049
G99	+	G5	0.006889	0.272587	0.006318
G100	+	G5	0.050249	0.981246	0.165878
G1	-	G6	-0.000201	0.316148	-0.000213
G2	-	G6	-0.003502	0.472921	-0.005571
G3	+	G6	0.008803	0.290751	0.008611
G4	+	G6	0.042445	0.775374	0.110720
G5	+	G6	0.021172	0.470210	0.033492
G6	+	G6	0.134338	1.000000	0.451944
G7	-	G6	-0.037110	0.719661	-0.089847
G8	+	G6	0.046435	0.715082	0.111710
G9	+	G6	0.020618	0.498299	0.034564
G10	+	G6	0.041247	0.672232	0.093283
G11	+	G6	0.084083	0.999335	0.282686
G12	-	G6	-0.012578	0.229889	-0.009727
G13	-	G6	-0.024552	0.484923	-0.040054
G14	-	G6	-0.001854	0.301570	-0.001881
G15	+	G6	0.003239	0.242760	0.002645
G16	+	G6	0.010305	0.457681	0.015868
G17	-	G6	-0.028112	0.546620	-0.051697
G18	-	G6	-0.025847	0.540390	-0.046990
G19	+	G6	0.035276	0.626126	0.074307
G20	+	G6	0.053639	0.975664	0.176062
G21	+	G6	0.004221	0.319270	0.004534
G22	+	G6	0.003615	0.237066	0.002883
G23	-	G6	-0.007735	0.214513	-0.005582
G24	-	G6	-0.027072	0.515404	-0.046941
G25	+	G6	0.005466	0.197878	0.003639
G26	+	G6	0.034633	0.510251	0.059452
G27	-	G6	-0.025943	0.477632	-0.041686
G28	-	G6	-0.007651	0.269910	-0.006947
G29	-	G6	-0.055480	0.947453	-0.176840
G30	+	G6	0.063459	0.993136	0.212027
G31	+	G6	0.011522	0.346078	0.013414
G32	+	G6	0.071539	0.998287	0.240261
G33	-	G6	-0.011101	0.455346	-0.017006
G34	+	G6	0.028093	0.622807	0.058862
G35	-	G6	-0.057214	0.956151	-0.184041
G36	+	G6	0.004684	0.288266	0.004543
G37	+	G6	0.043394	0.834994	0.121898
G38	-	G6	-0.001526	0.345216	-0.001773
G39	+	G6	0.017410	0.365985	0.021436
G40	+	G6	0.011762	0.363943	0.014401
G41	-	G6	-0.006887	0.494191	-0.011450
G42	+	G6	0.102190	0.996060	0.342438
G43	+	G6	0.054573	0.878768	0.161338
G44	+	G6	0.038382	0.857676	0.110748
G45	+	G6	0.052774	0.970858	0.172369
G46	-	G6	-0.007070	0.469327	-0.011163
G47	-	G6	-0.025183	0.525196	-0.044496
G48	+	G6	0.023378	0.464891	0.036564
G49	-	G6	-0.036840	0.670219	-0.083066
G50	+	G6	0.011161	0.287352	0.010789
G51	+	G6	0.004392	0.379364	0.005606
G52	+	G6	0.006077	0.296643	0.006065
G53	+	G6	0.080293	0.942320	0.254543
G54	+	G6	0.041779	0.789489	0.110966
G55	+	G6	0.009023	0.313834	0.009526
G56	-	G6	-0.004409	0.422502	-0.006267
G57	+	G6	0.081928	0.995893	0.274495
G58	+	G6	0.031577	0.664190	0.070558
G59	+	G6	0.060261	0.987368	0.200171
G60	+	G6	0.029082	0.639321	0.062550
G61	+	G6	0.023826	0.553437	0.044362
G62	+	G6	0.039443	0.859581	0.114064
G63	-	G6	-0.003191	0.329510	-0.003537
G64	-	G6	-0.024130	0.491233	-0.039878
G65	-	G6	-0.004411	0.395270	-0.005865
G66	+	G6	0.051421	0.933908	0.161560
G67	-	G6	-0.036668	0.604692	-0.074596
G68	-	G6	-0.002445	0.375618	-0.003090
G69	+	G6	0.058495	0.986707	0.194175
G70	-	G6	-0.005430	0.411055	-0.007510
G71	+	G6	0.015729	0.421556	0.022308
G72	-	G6	-0.022716	0.421133	-0.032184
G73	+	G6	0.005970	0.312123	0.006269
G74	+	G6	0.025251	0.502569	0.042694
G75	+	G6	0.042676	0.806144	0.115739
G76	+	G6	0.011340	0.359680	0.013721
G77	-	G6	-0.007920	0.266300	-0.007095
G78	+	G6	0.048590	0.904968	0.147933
G79	-	G6	-0.007666	0.306712	-0.007910
G80	+	G6	0.072033	0.968179	0.234624
G81	+	G6	0.007299	0.399786	0.009817
G82	+	G6	0.082993	0.980541	0.273773
G83	+	G6	0.047570	0.920042	0.147242
G84	+	G6	0.075248	0.953137	0.241289
G85	+	G6	0.009973	0.337530	0.011325
G86	-	G6	-0.057634	0.972317	-0.188526
G87	-	G6	-0.012067	0.405164	-0.016448
G88	+	G6	0.034593	0.726490	0.084549
