TF	target	importance
G44	G52	8.544490230566359
G26	G36	8.537059370950761
G22	G85	8.533281633182995
G95	G75	8.519033323625907
G31	G55	8.510857296094743
G53	G66	8.508644059355982
G26	G65	8.497669206565456
G27	G76	8.487750741812077
G55	G71	8.477304303637371
G15	G41	8.472258637522337
G54	G53	8.46598942404336
G20	G56	8.461800048345646
G47	G41	8.461041377530114
G52	G37	8.43640045551308
G69	G98	8.435369511463765
G68	G1	8.43298805936541
G80	G26	8.422922535498016
G22	G66	8.387822787627268
G8	G94	8.37037732105776
G25	G91	8.364713369879215
G34	G27	8.36146310047472
G43	G27	8.354752565932717
G75	G61	8.354234599807214
G90	G82	8.343960241311803
G78	G48	8.343036503926731
G5	G8	8.340737485431374
G34	G20	8.3271351660031
G4	G89	8.302739577432348
G91	G23	8.301799608084401
G71	G75	8.298405975280764
G87	G54	8.279258021374527
G23	G10	8.24030448534942
G27	G43	8.230737665898037
G15	G47	8.206325953725583
G94	G18	8.188700005184089
G2	G14	8.177922910057845
G15	G74	8.176386758608917
G64	G75	8.163446287464888
G39	G83	8.15972125638808
G56	G36	8.1444184846895
G62	G1	8.10537979507418
G96	G34	8.104684342543171
G20	G34	8.074300681116624
G4	G35	8.072411029878674
G2	G82	8.071239185600914
G91	G96	8.062948277890852
G59	G61	8.06013482901412
G6	G48	8.051651779779107
G29	G61	8.02886837276394
G45	G25	8.013962715326466
G97	G93	8.00168642551054
G62	G65	7.997745322225812
G28	G17	7.945269664031108
G82	G54	7.944679211080594
G26	G7	7.941103758804305
G95	G36	7.939229947031731
G24	G91	7.93769189579561
G4	G95	7.937383326082425
G40	G33	7.933482226205182
G89	G33	7.9168442417013
G18	G47	7.915784876033347
G93	G14	7.915287946022314
G62	G95	7.905384926954152
G87	G99	7.903319600327871
G82	G53	7.88697291461066
G30	G34	7.883953845600213
G77	G46	7.870127494992162
G68	G8	7.861886668775446
G34	G85	7.860696183282898
G8	G28	7.85270185327864
G76	G47	7.852452324976582
G36	G56	7.842635990459396
G82	G89	7.82963282932529
G23	G24	7.827465006370179
G15	G94	7.8264093998153905
G2	G93	7.802092194035612
G17	G31	7.796095126240161
G89	G75	7.793105793025022
G13	G15	7.78880719096665
G93	G34	7.777925154010498
G100	G93	7.758525641422212
G35	G8	7.757210428948528
G38	G92	7.754736080954396
G37	G49	7.748897154584452
G92	G50	7.746605030792969
G83	G49	7.74521248968197
G40	G6	7.727328127750629
G4	G67	7.721278383029909
G32	G2	7.716894716444281
G11	G9	7.716329882486453
G60	G73	7.683255777558578
G69	G85	7.6763560135292375
G28	G50	7.673985357046687
G62	G50	7.660525461243705
G36	G95	7.649710671794766
G65	G85	7.64964225458818
G43	G61	7.640542015285246
G81	G48	7.613404049429748
G74	G61	7.607658365364442
G93	G20	7.6007408672743715
G60	G23	7.5979250649994325
G53	G33	7.596341339278215
G16	G5	7.581047218753328
G15	G68	7.569017926867338
G4	G52	7.564465587983086
G29	G40	7.561102245255731
G47	G9	7.556877276174604
G5	G96	7.547112653772877
G51	G90	7.544468112197249
G95	G24	7.538968400280764
G1	G52	7.538900428387448
G32	G88	7.534445487138895
G32	G4	7.530419925804421
G100	G60	7.524129779861031
G89	G86	7.495418187725079
G30	G54	7.492558152481576
G53	G29	7.479066148841616
G26	G52	7.473535937375597
G95	G91	7.469771383562155
G51	G91	7.441762285515271
G34	G9	7.426755346490481
G88	G2	7.422702805632083
G13	G25	7.414406930799825
G53	G54	7.397174004118071
G32	G50	7.3950998755607795
G10	G68	7.390695029002853
G18	G91	7.384373151347167
G34	G61	7.363907653228998
G77	G61	7.362384903635523
G73	G29	7.362314308396686
G94	G39	7.329184800260512
G18	G94	7.326135617508433
G13	G89	7.3231475954607825
G49	G50	7.305090019283441
G72	G79	7.289023364233019
G6	G16	7.285937400259573
G32	G10	7.274369346481225
G67	G52	7.264579463087764
G88	G52	7.262523109212273
G24	G34	7.250783524230624
G8	G68	7.243896765121944
G1	G6	7.2431802967512775
G60	G100	7.235875461473803
G78	G16	7.224745166397939
G27	G47	7.22336036329719
G2	G31	7.219448014279193
G90	G4	7.210606446732038
G20	G50	7.199782216712671
G43	G71	7.198833650048661
G76	G9	7.173890737345111
G2	G79	7.169778811535446
G71	G34	7.163885720726212
G96	G91	7.157903465714435
G81	G35	7.154257612263662
G89	G1	7.145664668964006
G35	G16	7.142505207555116
G54	G49	7.142187075262073
G76	G7	7.140370760305434
G26	G68	7.138319840358668
G41	G24	7.121474737530012
G89	G73	7.0915130209331165
G100	G82	7.081063741988778
G8	G93	7.076785068972542
G60	G18	7.064250316459096
G26	G53	7.0599593928343385
G16	G100	7.059462616497345
G9	G89	7.059069546308879
G13	G45	7.050410917289976
G75	G49	7.049875232559232
G88	G87	7.045060290181856
G27	G14	7.044745505118576
G15	G76	7.038597625017927
G8	G67	7.0339038613280795
G78	G88	7.030140821861956
G98	G2	7.015629949425772
G41	G50	7.01422455435456
G89	G30	7.006907255946019
G75	G93	7.006895173394912
G41	G90	6.998910631377863
G26	G62	6.991048672377131
G22	G5	6.981533863002059
G92	G24	6.980234611182848
G94	G65	6.972961493373514
G17	G28	6.970583230790383
G90	G18	6.961020957869013
G82	G20	6.958203643018919
G90	G41	6.956433011317073
G32	G68	6.95534952376328
G5	G69	6.9526706129403015
G4	G99	6.938902742068538
G82	G13	6.934917203741402
G20	G98	6.934400853404879
G44	G78	6.931574230992495
G14	G72	6.924774281026855
G37	G87	6.91961802971246
G47	G83	6.901746779459273
G5	G43	6.893926973935711
G54	G55	6.8924587671135855
G62	G17	6.884440333202275
G60	G4	6.880870057909754
G11	G78	6.875590354363296
G80	G10	6.875456005070018
G23	G72	6.861847117375583
G86	G34	6.854454560301009
G22	G93	6.846521110922264
G25	G69	6.844421464510013
G100	G49	6.8408178035189735
G27	G74	6.825989805392511
G56	G78	6.819170940244256
G44	G13	6.815871124368633
G1	G89	6.814216791836614
G61	G66	6.80468750889531
G91	G82	6.790102427411094
G33	G29	6.787054569883908
G64	G9	6.786054678501413
G55	G100	6.779588946995513
G13	G43	6.778229503985312
G4	G36	6.774785313116724
G69	G22	6.774646129508276
G8	G49	6.767241364465413
G90	G89	6.7613570961770515
G37	G100	6.757824643874424
G88	G11	6.754375584476137
G26	G75	6.753846081361263
G37	G53	6.7484782318476775
G25	G13	6.748041237144937
G64	G94	6.745412883669931
G52	G34	6.74253080683546
G83	G79	6.740972580767691
G25	G18	6.7349962775892855
G31	G9	6.734440604195457
G27	G15	6.727224064143437
G2	G13	6.7199671757777795
G77	G92	6.719440704769053
G13	G98	6.7168028935354185
G36	G16	6.6919012855513085
G27	G31	6.67977712362277
G10	G80	6.675755118006752
G82	G51	6.673538407229854
G50	G7	6.669882008004804
G20	G90	6.657875284023672
G55	G90	6.656142975387435
G35	G1	6.651777392741619
G27	G90	6.643704152572381
G23	G88	6.628770672936875
G37	G89	6.615369654890738
G90	G36	6.60020654916434
G83	G50	6.5998206517115525
G8	G82	6.59343670466961
G53	G4	6.584701193192485
G62	G66	6.580160564060914
G36	G90	6.576012943743164
G89	G29	6.566190997993576
G56	G52	6.564815356705597
G26	G82	6.562067496878781
G60	G68	6.562023133662751
G49	G20	6.559450064774749
G44	G35	6.556738556917557
G29	G33	6.555779223067555
G61	G39	6.549680651020079
G82	G49	6.5472687634098135
G32	G95	6.544646517604736
G77	G48	6.53924333938773
G99	G35	6.536993615203871
G88	G24	6.528098802028938
G15	G92	6.505237524764964
G48	G14	6.504523658732851
G15	G30	6.502365966914255
G43	G5	6.49593572397518
G22	G94	6.491122832425315
G27	G45	6.488058549258868
G50	G20	6.486132363783747
G56	G5	6.485610805135274
G60	G1	6.484002767830295
G32	G45	6.478068989715708
G60	G43	6.4556588066403275
G90	G2	6.450958360597991
G43	G13	6.440938907284201
G18	G39	6.416830156343288
G2	G80	6.39942009239375
G35	G30	6.3989570703014405
G6	G17	6.397318683219779
G83	G27	6.396458710135865
G87	G53	6.391237901539339
G50	G41	6.387729537628316
G80	G96	6.383959770105025
G28	G36	6.377238485043817
G54	G83	6.376779360612725
G69	G5	6.372930483837886
G22	G64	6.362992614128079
G10	G67	6.35902113606222
G85	G64	6.349247961557188
G98	G43	6.340799600354535
G15	G7	6.339474608889675
G98	G86	6.322885798455376
G7	G50	6.315495830295835
G85	G66	6.291006277167864
G45	G27	6.261332041367959
G64	G82	6.261270219209319
G55	G52	6.248343601930162
G14	G46	6.23967371366732
G14	G20	6.236604801597299
