SourceGENES,TargetGENES,Interaction,Edges
G11,G33,0.149089924268035,activation
G82,G29,0.148355234293591,activation
G82,G21,0.148037388876905,repression
G98,G35,0.146920610129836,activation
G81,G26,0.146885047895678,repression
G96,G35,0.14658401152885,repression
G98,G94,0.145958787895458,activation
G98,G18,0.14595040594143,activation
G98,G80,0.145809661286883,activation
G34,G39,0.145195568005635,activation
G82,G41,0.144829739662353,repression
G65,G31,0.144198258723931,repression
G95,G89,0.143026198940536,repression
G98,G85,0.14262528474982,activation
G98,G48,0.142584316232715,repression
G65,G66,0.142529575500461,activation
G95,G51,0.142411790945437,activation
G82,G100,0.141828506691823,activation
G81,G75,0.141646896738993,repression
G56,G73,0.141622538271179,activation
G95,G21,0.14145516703605,repression
G11,G45,0.140038398535022,repression
G68,G61,0.139875480600819,repression
G81,G57,0.13966738811528,activation
G81,G46,0.139642095569177,repression
G82,G8,0.139487939811411,repression
G99,G64,0.138873619142232,repression
G34,G20,0.138666849743734,repression
G95,G29,0.138604817290929,activation
G99,G39,0.138558330158849,repression
G96,G27,0.137739033865707,activation
G14,G44,0.137197305314181,repression
G37,G90,0.136461110767279,activation
G14,G6,0.135398449713132,repression
G68,G36,0.134913165780908,activation
G99,G76,0.134051177375529,activation
G95,G41,0.134001523368989,activation
G27,G13,0.133934196071426,repression
G68,G18,0.133654666922183,repression
G58,G45,0.133178947124202,repression
G81,G8,0.133022555972741,repression
G11,G43,0.13235384444753,activation
G68,G80,0.131006140766101,activation
G98,G38,0.129936562737367,repression
G98,G77,0.129600342061749,repression
G82,G35,0.129146283519285,repression
G96,G71,0.127572026406075,activation
G68,G64,0.12667940315553,activation
G11,G83,0.126320669813311,repression
G65,G16,0.125918420194292,repression
G34,G33,0.125766637980699,repression
G95,G100,0.125585896476919,activation
G11,G44,0.125364698097042,repression
G95,G88,0.125193233123407,repression
G67,G39,0.124355028482538,activation
G81,G1,0.123426673722637,repression
G34,G13,0.121582404342735,repression
G95,G46,0.121348601788957,activation
G96,G49,0.120741256409983,repression
G82,G66,0.120653353203525,repression
G99,G91,0.120552824776747,repression
G65,G76,0.120146359500897,activation
G56,G43,0.119897144799548,repression
G34,G72,0.119880152413756,repression
G67,G67,0.119200414565538,activation
G14,G3,0.119143897817211,activation
G67,G94,0.118899413701773,repression
G98,G36,0.117436051808058,repression
G65,G63,0.116228042042611,repression
G14,G22,0.116214425893479,activation
G68,G77,0.116074028098687,repression
G82,G75,0.115997278943943,activation
G68,G35,0.115625790921528,repression
G58,G67,0.115486737082019,activation
G95,G32,0.114411194764254,activation
G2,G73,0.114013933609386,repression
G68,G89,0.113812219419574,activation
G82,G79,0.113767469330536,repression
G82,G42,0.113241597146855,repression
G68,G38,0.113180163093645,activation
G56,G76,0.112978941555393,activation
G67,G72,0.112802883110178,activation
G27,G54,0.112502148856039,activation
G99,G19,0.111834764813195,activation
G68,G52,0.111568465837779,repression
G96,G57,0.111530820459093,activation
G56,G66,0.11122101390774,activation
G11,G52,0.110766490469397,repression
G95,G91,0.11070535130838,activation
G99,G61,0.109822161590106,activation
G65,G6,0.109619526301209,repression
G11,G85,0.109414793360273,repression
G27,G76,0.109332557327525,repression
G99,G59,0.109263977278991,repression
G96,G44,0.108844928202194,activation
G65,G22,0.108339618756685,repression
G65,G28,0.108311154663973,repression
G27,G83,0.108222336252568,activation
G81,G23,0.108213602621986,repression
G95,G42,0.107641705136526,activation
G58,G27,0.107206118380858,activation
G82,G88,0.107171360356617,activation
G95,G7,0.106795365689887,activation
G68,G20,0.1066145760308,repression
G68,G32,0.106508643717301,activation
G2,G13,0.10645635832532,activation
G82,G28,0.105923737895517,activation
G95,G79,0.105776775409986,repression
G65,G35,0.105718296963411,activation
G11,G72,0.105676988861994,repression
G99,G98,0.105628189288389,repression
G67,G20,0.105495782487028,activation
G11,G20,0.105452375638825,repression
G67,G71,0.105415623512189,activation
G34,G67,0.105411157552042,activation
G27,G39,0.105264518689985,activation
G98,G87,0.105112298759972,repression
G98,G57,0.104746188644035,activation
G99,G2,0.10443794469629,repression
G2,G44,0.103202572071821,repression
G67,G49,0.10250038451381,repression
G82,G1,0.102204956724551,repression
G81,G12,0.101322341645146,repression
G99,G9,0.101244249101601,activation
G96,G87,0.100913387496665,activation
G27,G85,0.100364431187637,repression
G11,G40,0.0997702474657578,activation
G67,G33,0.099288534279021,repression
G27,G33,0.0988805028133027,repression
G99,G11,0.0987595467543437,activation
G82,G51,0.0983245918856286,repression
G96,G40,0.0981246718641026,activation
G34,G83,0.0981126895764844,activation
G68,G7,0.0973903493602151,activation
G96,G38,0.0973549613343825,activation
G56,G35,0.0971645499467399,repression
G96,G72,0.0971081719774942,activation
G14,G16,0.0968215105716548,repression
G98,G89,0.0967098868378065,activation
G65,G43,0.0965060708741889,repression
G67,G40,0.0963848527937327,activation
G58,G35,0.0952820083409311,activation
G34,G71,0.0951843767644533,repression
G34,G40,0.0950497485821912,activation
G14,G69,0.0948185672902045,repression
G34,G49,0.0941864106927657,repression
G65,G73,0.0938582050492209,repression
G99,G66,0.0937479473511549,activation
G82,G74,0.0923902024469555,activation
G27,G40,0.0922301086763015,activation
G11,G54,0.0920034555303138,activation
G81,G74,0.0908756077114857,activation
G95,G75,0.0905279949861514,repression
G95,G1,0.0902095696221845,activation
G11,G59,0.0898081144809922,repression
G65,G17,0.0896697500897255,repression
G98,G21,0.0892529106034252,activation
G67,G35,0.0889738979651749,repression
G20,G3,0.088906718031787,repression
G81,G91,0.0886994150304375,repression
G98,G29,0.087732477409569,repression
G82,G50,0.0876871840004729,repression
G65,G50,0.0873278483567207,activation
G58,G71,0.0872497357237049,repression
G99,G46,0.087235091721967,repression
G99,G77,0.08722607855468,activation
G68,G21,0.0872090668439411,repression
G27,G43,0.0872082541661037,repression
G82,G46,0.0869879302571047,activation
G68,G29,0.0868349209432008,activation
G82,G57,0.0866450860367488,activation
G96,G76,0.0865336559654188,repression
G98,G51,0.0864455638679499,activation
G96,G64,0.0861866310848328,activation
G56,G28,0.0859832074034356,repression
G99,G80,0.084891160108085,repression
G11,G94,0.084789310049896,repression
G98,G41,0.0847820139254901,repression
G67,G44,0.0846581788321747,repression
G99,G18,0.0846359738181831,repression
G27,G48,0.0845630607446719,activation
G98,G52,0.0845455288919368,repression
G56,G40,0.0842517627122498,activation
G68,G41,0.0842433382704416,activation
G95,G30,0.0841487379720519,repression
G95,G19,0.0838326401415354,activation
G99,G83,0.0838153027554943,activation
G58,G49,0.0837447421737009,activation
G99,G20,0.0831365915966618,repression
G67,G83,0.0831145846063996,activation
G65,G38,0.0828615390840673,repression
G81,G60,0.0824376638760645,activation
G99,G30,0.0822389272447257,activation
G34,G59,0.0821808355132817,repression
G11,G76,0.0819453491423807,activation
G68,G57,0.0819036434587481,repression
G99,G51,0.0818285168322861,repression
G65,G89,0.0818142101719131,activation
G27,G24,0.0816467868916327,activation
G68,G66,0.0816421724549112,repression
G65,G57,0.0816000494669518,activation
G68,G26,0.0811178073888709,repression
G65,G32,0.0810577678512817,activation
G95,G12,0.0810424816740384,activation
G98,G32,0.0804289238583125,activation
G82,G87,0.0803905009601742,activation
G27,G9,0.0803550946968145,activation
G56,G16,0.0801914024278554,activation
G56,G71,0.0798193582474568,activation
G67,G27,0.0795076039034398,repression
G68,G100,0.0794080933440368,activation
G4,G69,0.0791687600540241,repression
G99,G28,0.079140375558018,repression
G2,G39,0.0790189691328781,activation
G27,G45,0.0789318638880326,repression
G98,G100,0.0789068212649503,activation
G27,G36,0.0784062276026862,repression
G81,G30,0.0783647971956274,repression
G2,G90,0.0783105409623281,activation
G99,G33,0.0783035703736632,activation
G65,G54,0.0781451354402133,activation
G11,G24,0.07802071824768,activation
G56,G54,0.0779669898581623,repression
G98,G88,0.0779162747482755,repression
G56,G38,0.0775003542583294,repression
G67,G59,0.0772430430462489,repression
G96,G39,0.0771710571295956,activation
G11,G9,0.0768449819856626,repression
G20,G93,0.0767734412876258,activation
G14,G54,0.076747459691885,activation
G11,G71,0.0766538887075432,repression
G2,G33,0.0766223726852904,activation
G98,G46,0.0759718814201037,repression
G68,G87,0.0758128001805167,repression
G96,G91,0.075648313636943,repression
G2,G85,0.0754878002551683,activation
G20,G6,0.0752931229743338,repression
G68,G67,0.0751503587215565,repression
G11,G49,0.0750813463046697,activation
G65,G40,0.0747405635187128,activation
G56,G45,0.0746077694651976,activation
G27,G59,0.0745124444702505,repression
G98,G7,0.0743318018287459,activation
G58,G72,0.0742352455766352,repression
G11,G48,0.0741658771504514,repression
G56,G57,0.0739732163142535,activation
G2,G83,0.073712767589363,activation
G56,G31,0.0736567495959038,repression
G82,G12,0.0728867033993031,repression
G4,G6,0.0727350599650865,repression
G96,G19,0.0727082092196686,activation
G58,G57,0.0722242323210716,repression
G27,G32,0.0721070564838714,repression
G65,G69,0.0720183749167371,activation
G65,G71,0.0717814529873803,activation
G56,G89,0.0716100329180649,repression
G34,G44,0.0714313758031678,activation
G14,G85,0.0713764131904602,repression
G67,G13,0.0713565891462452,repression
G56,G63,0.0713420675321603,repression
G67,G64,0.0713236196717219,activation
G99,G31,0.0713079891464327,activation
G68,G28,0.0710246789238026,activation
G14,G66,0.0708847182439706,activation
G56,G49,0.0708213467814708,activation
G56,G9,0.0707893479269353,activation
G27,G89,0.0707263166902395,repression
G67,G76,0.0702308571346437,repression
G68,G8,0.0701933555026509,activation
G65,G86,0.0698519237358401,activation
G65,G7,0.0697817843629988,activation
G4,G44,0.0692912395561956,repression
G98,G42,0.0691270678898444,repression
G68,G88,0.0690607200379662,repression
G14,G26,0.0690537877457284,repression
G68,G42,0.0688753641715823,activation
G56,G32,0.0688478971437501,repression
G2,G54,0.0684072673450977,activation
G56,G50,0.068363771236674,activation
G68,G51,0.0683625221638123,repression
G82,G60,0.0681818606546091,repression
G27,G66,0.0681239779302334,activation
G58,G87,0.0679631004037314,activation
G96,G66,0.0678766827697033,repression
G95,G8,0.0677272342657579,activation
G96,G98,0.0674375655027905,repression
G20,G69,0.0673582277080902,activation
G98,G91,0.067164231954629,repression
G65,G9,0.0671173109021896,repression
G14,G23,0.0670823616264099,activation
G96,G61,0.067021718435009,repression
G98,G79,0.066909508694915,repression
G11,G61,0.0667820303928891,repression
G65,G5,0.0667763302037697,activation
G27,G26,0.0664449692302333,activation
G67,G61,0.0663782314198982,repression
G96,G2,0.0663476962501439,activation
G68,G79,0.0663197730225972,repression
G11,G36,0.0661013208802996,activation
G95,G74,0.0659311830464747,repression
G2,G52,0.0659045035798923,activation
G67,G87,0.0658588759572864,activation
G34,G61,0.0656687912926661,repression
G14,G76,0.0656526409114173,activation
G67,G57,0.0655966935233816,repression
G68,G75,0.0652570790100516,activation
G4,G31,0.0652535927753366,activation
G27,G7,0.0652021195125739,activation
G58,G40,0.0651374023663615,repression
G96,G59,0.0650867653713669,repression
G67,G38,0.0647706272756238,activation
G27,G71,0.0646192759682865,repression
G65,G25,0.0644883604209998,repression
G96,G31,0.0643757607096323,repression
G34,G64,0.0643420499203171,repression
G99,G88,0.0641888850354416,repression
G67,G9,0.0636114234018389,activation
G68,G46,0.0635543698980429,repression
G34,G9,0.0633979018198747,repression
G11,G18,0.0630989503670082,activation
G96,G11,0.0630717765752712,activation
G34,G35,0.0630513613215802,repression
G11,G80,0.0629232001903173,activation
G56,G22,0.0628596326137958,repression
G96,G9,0.0627921012264665,repression
G56,G83,0.0626743412292624,activation
G14,G32,0.0624145097845011,repression
G68,G1,0.0623846522186242,activation
G37,G73,0.0619321399685719,activation
G99,G84,0.0618679387191655,activation
G58,G38,0.0617791750363254,repression
G34,G76,0.0616007474181854,repression
G27,G18,0.0615343845035837,repression
G65,G19,0.061454688889552,repression
G65,G84,0.0612687981637625,repression
G95,G60,0.0609515432740309,repression
G65,G49,0.0608296805919706,activation
G4,G16,0.060487692014504,activation
G56,G64,0.0604541959681587,activation
G4,G22,0.0602985077191331,activation
G58,G39,0.0602246908337886,repression
G2,G76,0.059821823957956,repression
G56,G7,0.0598164620796932,repression
G27,G52,0.0594546457887002,repression
G98,G1,0.0593939312874968,activation
G27,G72,0.0592569068419824,activation
G98,G75,0.0592105148246504,repression
G27,G61,0.0591146738173422,activation
G37,G94,0.0590862568570923,activation
G27,G49,0.0587895660018135,activation
G95,G28,0.0586793303736549,activation
G27,G80,0.0584795181295282,activation
G20,G52,0.0583365407787145,repression
G20,G22,0.0581217836226623,repression
G14,G47,0.05810717345287,activation
G14,G25,0.0579448103732029,activation
G58,G64,0.0578428850304318,repression
G65,G87,0.0577193291584667,repression
G58,G94,0.0576880829747612,repression
G2,G45,0.0572336454126148,activation
G99,G94,0.0572019676490068,activation
G14,G93,0.0571294677950621,activation
G2,G40,0.0570666622453279,activation
G14,G17,0.0570525214361762,activation
G99,G56,0.0570106113322323,activation
G51,G90,0.0566381358298628,activation
G56,G87,0.0563476412644951,activation
G65,G64,0.0563002713325224,activation
G34,G80,0.0562696072589029,activation
G96,G28,0.0561358845733206,repression
G65,G26,0.0558582027345764,repression
G14,G7,0.0557443507919997,repression
G98,G19,0.0557388419929327,repression
G14,G36,0.0556470962015915,activation
G11,G64,0.0555773631831909,repression
G65,G15,0.0554308230261813,activation
G68,G50,0.0553313973846474,activation
G96,G46,0.055213854760911,repression
G56,G59,0.0552053545290941,activation
G67,G80,0.0551935210293848,activation
G34,G27,0.0551075127164813,activation
G14,G89,0.0549783904839124,activation
G27,G22,0.0549679759510474,activation
G68,G74,0.054893457670041,repression
G34,G18,0.0546726454113456,repression
G56,G48,0.0545567987587227,activation
G14,G48,0.054519227279466,activation
G27,G28,0.0544904232849282,activation
G14,G5,0.054418078403524,repression
G65,G62,0.0542550541846979,repression
G95,G11,0.0542504744216823,activation
G2,G43,0.0541609599274092,repression
G82,G10,0.0541513139038307,activation
G98,G30,0.0541431549138853,activation
G67,G18,0.0540955493361906,activation
G96,G77,0.0538574636115977,repression
G56,G61,0.0537311090874873,activation
G82,G30,0.0536920567411755,repression
G11,G77,0.053312570181235,activation
G35,G90,0.0530866723330492,activation
G56,G24,0.0529872361722067,activation
G14,G28,0.0529393680985569,activation
G96,G30,0.052903134272028,repression
G56,G18,0.0528315977777708,activation
G2,G48,0.0528281138552847,activation
G56,G19,0.0528181211361524,repression
G27,G23,0.0527974806858869,activation
G30,G90,0.052458089984752,repression
G81,G19,0.0524294155135239,repression
G58,G91,0.0522828198567833,repression
G58,G44,0.0522703571023293,activation
G27,G77,0.0521187862420622,repression
G2,G24,0.052063238370451,activation
G99,G95,0.0520099412963969,repression
G96,G18,0.0519386482810028,activation
G65,G48,0.0519305034314762,activation
G98,G12,0.0518485780936813,activation
G4,G66,0.051769375739712,activation
G96,G80,0.0517076848647088,repression
G37,G43,0.0517064372503543,activation
G27,G38,0.0516137958092635,activation
G67,G77,0.0513755874984737,repression
G27,G64,0.0512002365893321,activation
G99,G21,0.0509433412800291,activation
G20,G85,0.0507442970244358,activation
G65,G55,0.0507297625085649,activation
G4,G63,0.0507165713805318,repression
G58,G20,0.0505311503048478,repression
G99,G12,0.0504260212778004,activation
G95,G66,0.0503704210168168,activation
G96,G51,0.0503690588874465,repression
G34,G87,0.0501341812808608,activation
G20,G47,0.0500194743400699,activation
G34,G38,0.0498472901818021,activation
G34,G77,0.0498139231743541,repression
G27,G8,0.0497394713730528,activation
G56,G39,0.0494367988837681,activation
G2,G59,0.049422987141347,repression
G2,G36,0.0493765937539899,repression
G99,G42,0.0492168591145856,activation
G14,G13,0.0492161969655869,activation
G99,G50,0.0491888388797784,repression
G98,G28,0.0491724733932805,repression
G56,G77,0.0491018997213649,activation
G65,G74,0.0490593263552442,repression
G56,G80,0.0490526391191652,repression
G98,G66,0.0489753792413456,activation
G34,G24,0.0489406256992328,repression
G58,G76,0.0489301555715349,repression
G65,G8,0.0487828308524773,repression
G65,G37,0.0487018604122134,repression
G2,G9,0.048528050017888,repression
G67,G91,0.0485135943598003,activation
G99,G29,0.0484648136026858,activation
G56,G84,0.0484603755296329,activation
G98,G8,0.048447981516958,repression
G95,G26,0.0483680078420404,repression
G68,G12,0.0483281827154652,repression
G65,G58,0.0480350428139574,repression
G99,G81,0.0479612939453717,activation
G65,G18,0.0478615567906113,repression
G96,G83,0.0476203830322781,activation
G99,G89,0.0475638206503285,repression
G65,G24,0.047498170491842,activation
G4,G17,0.0474473186621123,activation
G58,G98,0.047429615498045,activation
G14,G63,0.0473282720491984,activation
G14,G50,0.0472309418751501,activation
G27,G16,0.0469663084793246,activation
G68,G23,0.0467160720139075,activation
G27,G35,0.0463546035883961,activation
G65,G53,0.0463340338176047,repression
G56,G6,0.046329297896231,repression
G14,G24,0.0463163740344987,activation
G65,G61,0.0461946618473002,repression
G58,G2,0.0461571847651575,activation
G98,G74,0.0458845227265967,activation
G68,G19,0.0458093262341402,activation
G99,G1,0.045779708436613,activation
G27,G50,0.045682697363665,repression
G58,G19,0.0456231812557275,repression
G2,G72,0.0455258991737586,repression
G20,G23,0.0453577997297428,repression
G37,G45,0.0453392371454639,activation
G14,G8,0.0453047015844718,repression
G34,G54,0.0452881149115766,repression
G65,G77,0.045268751648533,repression
G68,G30,0.0452262987794906,activation
G56,G36,0.0452109219593206,activation
G58,G61,0.0452051382929116,activation
G56,G17,0.0451991563615787,activation
G58,G59,0.0449940304226283,activation
G65,G1,0.044953440687019,activation
G34,G57,0.0448131160706228,activation
G99,G41,0.0447473601123632,activation
G56,G26,0.0447455392108981,repression
G27,G29,0.0446684506970048,repression
G27,G21,0.0441698832949001,activation
G64,G90,0.0437145264439389,activation
G81,G28,0.0436954288497468,repression
G70,G69,0.0436633251309433,repression
G65,G83,0.0436060599772023,repression
G65,G36,0.0435858468640429,repression
G27,G41,0.0434553997121959,repression
G65,G30,0.0431375150892672,repression
G65,G80,0.0427088976789125,activation
G82,G19,0.0426985132828261,repression
G96,G84,0.0425200988080691,repression
G67,G51,0.0424598664076746,activation
G58,G11,0.0424463304169586,activation
G95,G27,0.0423487862097503,repression
G68,G60,0.0419122405013481,repression
G65,G59,0.0418587371572742,activation
G14,G83,0.0416869057684643,repression
G56,G74,0.0416327099600122,repression
G65,G34,0.0415979182810169,activation
G56,G86,0.0415226558715038,activation
G65,G29,0.0414396114163693,repression
G65,G46,0.0414313610041974,repression
G65,G42,0.0412962199646939,activation
G68,G91,0.0412406294296341,repression
G56,G8,0.0411922059239705,repression
G11,G89,0.0411179008927415,activation
G56,G25,0.0410619018933553,activation
G27,G100,0.0410480166528954,activation
G56,G29,0.0410085004452902,activation
G65,G21,0.0407862814706998,repression
G56,G21,0.0407352038565442,repression
G38,G90,0.0407239242207499,repression
G67,G24,0.0406089579318003,repression
G4,G5,0.04060752106804,activation
G65,G45,0.0405795556188577,repression
G11,G67,0.0404298357818513,repression
G99,G68,0.0403305637907932,activation
G56,G1,0.0403087457201295,repression
G96,G88,0.0402006620274398,repression
G56,G46,0.0401472500342394,activation
G98,G60,0.0401139461460731,repression
G65,G10,0.0400251190569843,repression
G19,G90,0.039895882064399,repression
G56,G15,0.039865519096153,repression
G82,G67,0.0398525258454825,repression
G98,G26,0.0398054393565931,repression
G31,G90,0.0397162144498894,repression
G82,G93,0.0394385940171354,activation
G11,G38,0.0394379421615734,repression
G96,G33,0.0394066898421886,repression
G65,G41,0.0393780045362927,repression
G34,G48,0.0392690944773945,repression
G20,G16,0.03925060876997,repression
G56,G41,0.0391131013222868,activation
G56,G72,0.0390352978723567,repression
G58,G9,0.0390053829131342,activation
G56,G30,0.0388387357140324,repression
G34,G51,0.0388355684738904,activation
G56,G42,0.0387845386431055,repression
G67,G46,0.0386441987034012,repression
G4,G28,0.0384824413002306,repression
G11,G21,0.038265547804742,repression
G14,G62,0.0380681243958464,repression
G2,G18,0.0380533261223187,activation
G2,G71,0.0379722389894772,activation
G65,G75,0.0379541894035966,activation
G14,G52,0.0379133199015453,activation
G11,G29,0.0378495099969705,repression
G27,G75,0.0378033861615191,repression
G96,G56,0.0377204410917844,activation
G2,G32,0.0376794402697778,activation
G37,G20,0.0375234646738163,repression
G67,G19,0.0374783511426541,repression
G11,G32,0.0374777837362578,repression
G37,G67,0.0374321188710295,repression
G14,G92,0.0374030308744696,activation
G14,G9,0.0373941259122915,activation
G91,G13,0.0370809069689111,activation
G2,G61,0.0370313072939848,activation
G2,G89,0.0370263870221492,repression
G11,G100,0.0370117285056198,activation
G56,G62,0.037000427115579,activation
G11,G41,0.0369404431469468,repression
G2,G26,0.036921776976284,repression
G2,G80,0.0367441214331408,repression
G67,G54,0.036600765468428,activation
G14,G78,0.0365194575752419,activation
G34,G91,0.0365131173712229,activation
G96,G50,0.036357156791827,repression
G4,G3,0.0363321464983513,repression
G27,G42,0.036289042962361,repression
G14,G15,0.0360510274055671,activation
G58,G46,0.0359307381458449,repression
G82,G84,0.0358067935933695,repression
G99,G79,0.0356984412002747,activation
G11,G7,0.0356836930957483,repression
G2,G49,0.0356819293761134,repression
G4,G53,0.0356459612274288,repression
G14,G55,0.0355593799461233,activation
G94,G69,0.035437213882137,activation
G27,G1,0.0352243505017845,repression
G27,G74,0.0352193651794971,repression
G95,G50,0.0351299467423471,activation
G4,G47,0.0350695828231559,repression
G58,G77,0.0350538253942959,activation
