G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0755000	0.0206402	0.5886201	0.2135960	0.8634247	0.0035843	0.6520380	0.7299719	0.0162920	0.6776399	0.0231842	0.6703637	0.6640995	0.7825902	0.0282959	0.6143976	0.7782442	0.7305866	0.0551383	0.8584745	0.6348913	0.0885029	0.6600125	0.6524205	0.0547429	0.0125033	0.4520419	0.6908897	0.0306915	0.7033455	0.6101570	0.7254615	0.0549532	0.8020343	0.6449317	0.1142306	0.0193853	0.6920644	0.6732963	0.5825764	0.6836696	0.6256838	0.8197513	0.4547718	0.7797781	0.7002171	0.6092247	0.6935524	0.0000000	0.7007114	0.6640024	0.0126914	0.0732506	0.0438570	0.6470965	0.0668906	0.5789021	0.0849414	0.3113030	0.0269643	0.2055542	0.4165452	0.6723644	0.4103878	0.1288731	0.0902518	0.0992978	0.4262211	0.7318284	0.4801496	0.0184419	0.0310757	0.0292380	0.6929574	0.6640308	0.7814755	0.1259795	0.0580178	0.0000000	0.0054035	0.7650867	0.7919871	0.0071199	0.6383977	0.6654176	0.7246068	0.6087979	0.0247646	0.1550560	0.4087076	0.0852318	0.5475559	0.5209628	0.6388866	0.8145906	0.7813361	0.0561849	0.7567461	0.7227991	0.1390335
0.0725879	0.0341181	0.4332521	0.0882588	0.7016207	0.0118325	0.7009077	0.6320490	0.0458607	0.6867575	0.0553482	0.4178473	0.7470774	0.6194043	0.0240568	0.6865413	0.7062136	0.6813293	0.0297309	0.7800155	0.5928536	0.1019062	0.7509184	0.6884268	0.0559448	0.0137610	0.3827805	0.6102743	0.0567903	0.0623740	0.6973634	0.6333257	0.0506332	0.5950828	0.7047023	0.0753789	0.0059820	0.6264465	0.6782711	0.8406359	0.6031280	0.5719854	0.7220981	0.5232911	0.6871224	0.6468947	0.6455199	0.7791949	0.6480846	0.6249471	0.0759466	0.0202161	0.6785836	0.6924469	0.1718360	0.0054747	0.6237930	0.2789509	0.7003461	0.0000000	0.6287982	0.3526217	0.7182868	0.0350438	0.0040675	0.0240618	0.6400290	0.7386291	0.0000000	0.4610143	0.7566785	0.7484957	0.7405190	0.0051769	0.0064188	0.0212418	0.0747273	0.5949393	0.8346346	0.7551462	0.0028136	0.0602356	0.6885984	0.0303358	0.6909562	0.6659689	0.6030734	0.6010261	0.6173061	0.0002521	0.1096182	0.5138355	0.9601902	0.2114970	0.5729252	0.6141345	0.0369490	0.6260985	0.5682185	0.1253727
0.0695012	0.0085959	0.4527936	0.1113154	0.7317331	0.0183938	0.7510016	0.5494110	0.0173198	0.7519159	0.0296099	0.6363856	0.6354594	0.7396454	0.0546213	0.7352998	0.6808159	0.6391283	0.0334044	0.7016923	0.6272190	0.0225126	0.5520266	0.5753506	0.0555767	0.0060231	0.4262125	0.7881627	0.0463018	0.7069313	0.6794003	0.6284051	0.0663111	0.5530885	0.6948161	0.0881918	0.0133896	0.5911677	0.7616649	0.5515519	0.7056613	0.8318650	0.7433141	0.4732032	0.6279898	0.7373376	0.6956183	0.6102031	0.0099843	0.7032212	0.6177465	0.0261249	0.0450149	0.0398118	0.7066552	0.1312004	0.4951248	0.0930780	0.3831244	0.0399716	0.3105323	0.3682528	0.8564923	0.4278358	0.0788769	0.0226172	0.1257456	0.4433127	0.8508766	0.4979926	0.0301918	0.0646211	0.0386805	0.6726125	0.6538689	0.6801289	0.1228967	0.0503350	0.0000000	0.0061644	0.7135555	0.5578811	0.0052839	0.6555189	0.6849555	0.6793978	0.7541870	0.0143852	0.1191236	0.5993213	0.0000000	0.6742413	0.7307201	0.6901401	0.6650581	0.6118385	0.0420745	0.5895745	0.7470819	0.1105487
0.0975474	0.0383305	0.6872367	0.1246899	0.7050759	0.0087600	0.7905606	0.6261086	0.0170870	0.7260098	0.0429988	0.6966786	0.6811382	0.5896286	0.1219517	0.7910583	0.6672101	0.6763963	0.0281217	0.6810983	0.5861146	0.0984113	0.7224687	0.7619760	0.0509310	0.0058133	0.5894927	0.6108710	0.0388207	0.0312616	0.6257534	0.7144142	0.0677492	0.7256240	0.4594724	0.0432961	0.0093581	0.7869481	0.7170651	0.7811010	0.7479805	0.7351598	0.6357149	0.4903741	0.7316222	0.6109163	0.7389881	0.6481567	0.7705879	0.7907697	0.0444859	0.0144607	0.6186405	0.5988438	0.0254955	0.2972564	0.1781279	0.6428637	0.5325188	0.1267005	0.0736633	0.3373969	0.4387085	0.5499387	0.2159358	0.3723150	0.0896358	0.3026112	0.7941953	0.4848929	0.0027195	0.0264888	0.0288806	0.5809700	0.7503841	0.6750954	0.0984088	0.0517379	0.6725413	0.6373925	0.0094107	0.0397264	0.4856082	0.0454092	0.6154546	0.7003930	0.6796095	0.7870343	0.6008819	0.1150575	0.0000000	0.7359409	0.0000000	0.3307787	0.7153272	0.5902090	0.6617097	0.0017013	0.6596878	0.7026781
0.0021758	0.0000000	0.0226109	0.0015937	0.7591419	0.0019062	0.7699329	0.6720952	0.0354840	0.5697771	0.0237254	0.5828209	0.6533397	0.7365866	0.0017623	0.6695002	0.0000000	0.8221052	0.0649301	0.6766957	0.5611648	0.0779768	0.7105325	0.6454754	0.0165437	0.0118026	0.5108504	0.7067575	0.0295839	0.0396165	0.7442198	0.5770428	0.0480141	0.5876181	0.6181120	0.0658147	0.0135192	0.7408741	0.7030539	0.6790911	0.6043024	0.5990540	0.6793597	0.5093418	0.6960871	0.7140033	0.6840738	0.6223261	0.7198695	0.7036024	0.0821367	0.0165048	0.7277802	0.7743298	0.7697372	0.0701746	0.5743857	0.0898671	0.6451487	0.0313455	0.1857837	0.3594562	0.6574608	0.2962494	0.0998009	0.0424586	0.1212765	0.4453818	0.6688112	0.4654224	0.0108850	0.0443964	0.0244150	0.7778043	0.6378789	0.7586496	0.1027525	0.0261486	0.7473645	0.5399814	0.0110868	0.0675549	0.5949824	0.0250599	0.6782839	0.7653106	0.5652992	0.6500443	0.5035687	0.0013553	0.0989630	0.5327889	0.7922964	0.2423375	0.7552312	0.7366168	0.0930559	0.5856685	0.6687352	0.1171898
0.0243671	0.0000000	0.0523678	0.0237469	0.7336883	0.0057913	0.7260152	0.7692602	0.0187648	0.7589424	0.0192056	0.7046586	0.7198208	0.6300999	0.0016918	0.8256917	0.6384692	0.6868646	0.0287368	0.6155541	0.5861996	0.0844140	0.6573246	0.6246243	0.0420085	0.0116621	0.4482650	0.7479088	0.0407544	0.0600447	0.7486820	0.6549735	0.0690694	0.6661280	0.6853046	0.1412548	0.0163984	0.6166425	0.7152584	0.5109626	0.6574342	0.6994103	0.5542796	0.5955209	0.6468404	0.7185542	0.6292573	0.5970556	0.0000000	0.6861915	0.5680474	0.0113820	0.0200569	0.0730733	0.9011595	0.0585905	0.5301020	0.1179913	0.2637975	0.0582544	0.1509477	0.2789686	0.6587814	0.4796871	0.1920600	0.0660071	0.1172814	0.4307481	0.7423168	0.4453477	0.0118073	0.0253832	0.0376314	0.6068413	0.6735763	0.7506649	0.1328584	0.0327692	0.6622673	0.8104621	0.0143836	0.0581966	0.6202151	0.0242735	0.7384917	0.6559200	0.5305433	0.6170319	0.5766674	0.0006581	0.0838331	0.4425800	0.6188206	0.2207612	0.7895080	0.7769825	0.1042599	0.6023423	0.6819737	0.1098319
0.0088464	0.0000000	0.0383819	0.0037244	0.7137405	0.0099515	0.6636959	0.6933218	0.0095904	0.6925607	0.0685066	0.5635140	0.6966216	0.5991775	0.0002091	0.6596057	0.8205323	0.6729681	0.0271850	0.6985387	0.6948216	0.0418332	0.6559100	0.7108205	0.0473144	0.0049937	0.4781015	0.7514635	0.0216019	0.0432201	0.5866237	0.5817261	0.0499339	0.6804809	0.7748884	0.0583627	0.0160550	0.7563385	0.6599306	0.6991432	0.5771770	0.6025454	0.8925987	0.5114815	0.6226331	0.6570109	0.6635486	0.7165954	0.5487863	0.6794962	0.0718020	0.0519379	0.6429762	0.6581551	0.0000000	0.5091365	0.3060236	0.7824767	0.6578700	0.0368897	0.3433579	0.0269464	0.6731038	0.2511122	0.1140201	0.0325893	0.0812968	0.4329141	0.5941712	0.0052652	0.0145785	0.0450620	0.0082878	0.7365153	0.5850552	0.7455129	0.1205786	0.0507839	0.7531318	0.6038238	0.0037051	0.0273571	0.7363339	0.0127006	0.7264358	0.5223878	0.6070347	0.5313461	0.7188469	0.0019337	0.0765610	0.6341398	0.7173152	0.2331287	0.7137394	0.7353027	0.1046712	0.6730490	0.6729603	0.0767126
0.7791355	0.0232327	0.6114307	0.6963854	0.0000000	0.6739246	0.0481938	0.0309853	0.7401469	0.0565940	0.7652873	0.0124965	0.0656560	0.0321572	0.0021998	0.0000000	0.7411706	0.0094735	0.7928939	0.6313782	0.0010075	0.0772229	0.8196723	0.4241350	0.0426005	0.6033401	0.5472936	0.0619898	0.6661241	0.6322440	0.8057618	0.8236672	0.0540439	0.0224377	0.5968172	0.0592990	0.0052857	0.6994946	0.6154781	0.6645351	0.7031241	0.5678965	0.6765842	0.5617472	0.7630263	0.3579108	0.6922409	0.6822506	0.7987624	0.7068736	0.0593434	0.0304046	0.7708278	0.6682651	0.0591445	0.2257550	0.1609674	0.6691579	0.5480012	0.1051058	0.0726150	0.2995628	0.5171690	0.7745755	0.3204087	0.3876427	0.6557904	0.6077984	0.0265811	0.5157340	0.7546550	0.5644734	0.6928239	0.0078993	0.0440831	0.0273732	0.0785607	0.6587203	0.6652792	0.7101247	0.0032340	0.0609156	0.5920374	0.0111151	0.5740586	0.6861776	0.5589206	0.7196534	0.7041032	0.0004444	0.0669518	0.5522851	0.6630838	0.2326573	0.7799165	0.6404855	0.0706225	0.6116858	0.8518318	0.1914391
0.7060206	0.0175119	0.5185813	0.5771982	0.0000000	0.6727079	0.0441923	0.0271551	0.7829280	0.0550945	0.5509205	0.0445575	0.0670842	0.0170389	0.0045079	0.6630511	0.5242742	0.7893346	0.0295580	0.6436936	0.6590033	0.0703428	0.7361611	0.7614207	0.0439052	0.0084707	0.5405333	0.6632004	0.0385715	0.0713877	0.6814589	0.9243862	0.0597453	0.6031929	0.7135491	0.1108339	0.2849382	0.0000000	0.7756993	0.5370174	0.6481833	0.5468532	0.7554230	0.4664939	0.6910049	0.6346715	0.7140921	0.6234271	0.7253215	0.6916825	0.0706663	0.0086815	0.6426000	0.7317841	0.1014630	0.0995216	0.4193896	0.3121568	0.2643231	0.0524785	0.1847535	0.3095389	0.5393763	0.4869692	0.2466530	0.0958039	0.1120733	0.4329355	0.6544998	0.5664115	0.0246263	0.0303302	0.0676842	0.6873669	0.5845557	0.6859418	0.0585409	0.0566867	0.7298711	0.6595268	0.0105679	0.0632976	0.5681502	0.0256679	0.7020027	0.6589995	0.5866866	0.7191103	0.6761860	0.0001363	0.0617173	0.5196992	0.6875186	0.2665378	0.7319491	0.7292017	0.0463371	0.5875380	0.6948277	0.1020046
0.6483536	0.0181967	0.4542712	0.6613876	0.0000000	0.6885077	0.0782661	0.0148318	0.7307502	0.0441048	0.6330235	0.0156473	0.0396650	0.0396811	0.0250733	0.6888041	0.6740030	0.7988278	0.0186750	0.6733126	0.6482113	0.0431909	0.5972894	0.7241232	0.0256589	0.0098371	0.4639513	0.7294078	0.0506774	0.0554775	0.6549142	0.7049788	0.0336580	0.6279896	0.6149622	0.0638658	0.0268905	0.6845744	0.0000000	0.5509369	0.7138575	0.4609844	0.6705376	0.3735140	0.7363600	0.5749230	0.7150621	0.6458764	0.6818527	0.7009756	0.0308268	0.0282749	0.6678280	0.6149976	0.1393624	0.1127339	0.4112315	0.3307558	0.1659366	0.0853042	0.1711551	0.3421506	0.5649274	0.4688345	0.2126360	0.1027659	0.0812115	0.5041090	0.6545235	0.3937599	0.0166360	0.0270428	0.0127677	0.6850580	0.6800821	0.6730543	0.1060271	0.0556725	0.7473090	0.6223566	0.0052816	0.0876561	0.6749537	0.0462486	0.7369276	0.7639195	0.6829556	0.5984088	0.6880916	0.0005981	0.1051366	0.5155458	0.8952695	0.2211045	0.7261694	0.6554576	0.0669603	0.7116032	0.9104646	0.0745757
0.6239293	0.0067698	0.5151334	0.4914399	0.0000000	0.6792179	0.0765329	0.0182444	0.6005450	0.0277601	0.6099188	0.0321072	0.0394236	0.0499416	0.0440995	0.6044136	0.7704886	0.7136680	0.0212355	0.6112123	0.5998413	0.0677034	0.7216303	0.6053089	0.0351665	0.0046606	0.4302462	0.6631567	0.0171584	0.0782036	0.7274651	0.5468045	0.0498705	0.7383050	0.6046147	0.0395841	0.0091299	0.8130208	0.6902897	0.6418426	0.7193637	0.3288723	0.0000000	0.4470606	0.6921768	0.7675373	0.7638559	0.6951445	0.7750243	0.7232287	0.0512638	0.0189630	0.5993098	0.8120336	0.0624339	0.1771731	0.2263381	0.5750640	0.4916072	0.1256698	0.0955896	0.3164404	0.6516847	0.5537636	0.3137750	0.3712838	0.0831550	0.3279855	0.6566506	0.4596503	0.0048459	0.0393638	0.0679932	0.6970420	0.6639244	0.6696039	0.0905526	0.0499280	0.6429065	0.6633817	0.0085765	0.0277200	0.6978590	0.0322128	0.6954424	0.7024914	0.6349439	0.7234275	0.6078378	0.0035792	0.0976800	0.5667061	0.7027276	0.2746712	0.6970612	0.6485431	0.0437316	0.7873239	0.5885351	0.1792270
0.1568625	0.0123488	0.6073965	0.5876468	0.4960732	0.0151518	0.7074728	0.7504120	0.0179445	0.6538376	0.0225464	0.6486037	0.7458750	0.8462935	0.0035144	0.0000000	0.0000000	0.0253512	0.6671001	0.6719588	0.0024858	0.0485432	0.6945748	0.4434693	0.0481158	0.6533134	0.6532153	0.1032502	0.7287791	0.6415469	0.7791294	0.6490271	0.0303251	0.0393459	0.5801516	0.0356464	0.0194472	0.6959811	0.7921405	0.5644903	0.7245688	0.6575200	0.5783460	0.5232738	0.7415558	0.5362030	0.6133221	0.8310878	0.6754986	0.6709907	0.0484006	0.0266572	0.7084802	0.6005425	0.0291184	0.2088386	0.2208844	0.5617409	0.6346494	0.1265649	0.1186111	0.2881917	0.4375194	0.6133209	0.3371888	0.2565839	0.6732946	0.6902626	0.0289334	0.4100628	0.5276252	0.5802432	0.6478960	0.0041371	0.0156468	0.0428064	0.1155353	0.7176270	0.7170938	0.7855590	0.0053874	0.0248568	0.5791106	0.0256759	0.6161914	0.7917666	0.5636700	0.6920331	0.6136097	0.0029324	0.1359955	0.4842830	0.7056923	0.2147764	0.6205879	0.7004161	0.0327438	0.6755290	0.6119468	0.1215229
