G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6875872	0.1030218	0.4898475	0.2314393	0.2583248	0.4970380	0.3648674	0.0670465	0.5470373	0.1770069	0.6333852	0.5496318	0.6270375	0.3685979	0.6485739	0.4565007	0.1853965	0.4380343	0.2664242	0.6347023	0.3818635	0.0254020	0.7790151	0.3271907	0.0155950	0.0320025	0.0592118	0.6947589	0.0000000	0.7451797	0.0789299	0.7604488	0.2768032	0.6916904	0.4491425	0.4006940	0.5206553	0.4463267	0.2166855	0.7363343	0.0054279	0.1721592	0.4334442	0.0775340	0.8534411	0.3766851	0.0904962	0.5055386	0.4914914	0.6157848	0.1464086	0.6336621	0.0662384	0.7142219	0.5857485	0.1726231	0.3441904	0.5289930	0.5794501	0.1196678	0.6131755	0.0000000	0.4851012	0.3193446	0.3268511	0.0356394	0.7805915	0.6559197	0.5152716	0.6640786	0.3638967	0.7198430	0.6909716	0.6211187	0.4817806	0.0533190	0.0193525	0.4560111	0.4959353	0.2064319	0.3895256	0.2523244	0.6504791	0.0928983	0.5506828	0.7340308	0.2456907	0.4608407	0.3288092	0.4952890	0.4682918	0.3983246	0.5735663	0.5739285	0.6611115	0.5979342	0.3851020	0.7298035	0.5994896	0.6487386
0.7945902	0.0823175	0.4992529	0.4778241	0.2067988	0.4926023	0.5072118	0.0922013	0.5689061	0.2880166	0.6706981	0.5514097	0.5826055	0.4082396	0.5851004	0.2017902	0.3127861	0.4269512	0.2962718	0.5875324	0.1813661	0.0296633	0.6718779	0.3043477	0.0102423	0.4696713	0.7493865	0.7242259	0.4072574	0.7479814	0.5275493	0.6558119	0.0853071	0.6313059	0.5544607	0.3015878	0.4453815	0.5448430	0.3314838	0.2658413	0.0315366	0.2107077	0.2715253	0.7377269	0.6073245	0.0049888	0.0975312	0.4660011	0.3755716	0.5792973	0.2662297	0.7608527	0.0773177	0.4297726	0.5541334	0.1817533	0.3565576	0.4268226	0.6544597	0.5819177	0.6506439	0.7059691	0.0000000	0.2842348	0.2962299	0.6229780	0.2342751	0.2348413	0.7923568	0.1856018	0.2196328	0.2188953	0.1388315	0.4704748	0.3512482	0.1139185	0.0037148	0.5142437	0.6061080	0.1877087	0.3434467	0.2595678	0.5402701	0.1859660	0.3826054	0.6690653	0.2414605	0.5617971	0.5465018	0.5881544	0.2991974	0.2747551	0.0303609	0.7250847	0.6834424	0.0000000	0.0787345	0.5579298	0.7143528	0.7299947
0.0000000	0.5751446	0.7291784	0.0205911	0.6556196	0.3642757	0.2549070	0.4022991	0.7348806	0.6151696	0.6679034	0.6680064	0.3395252	0.1944255	0.6322131	0.3454295	0.5476526	0.3978194	0.0038644	0.0131097	0.4676612	0.3728027	0.6308810	0.3552741	0.0212530	0.0218616	0.1262694	0.7529813	0.4130179	0.6657078	0.4025941	0.6844319	0.1121184	0.6232438	0.6351390	0.2959725	0.4132989	0.5781952	0.6362649	0.3761328	0.3649269	0.6632737	0.1618689	0.7339606	0.6954867	0.0060081	0.1972314	0.5188307	0.4441959	0.0000000	0.3929522	0.6972469	0.5022545	0.2996269	0.6262806	0.0609956	0.7101211	0.5426693	0.6695152	0.5488632	0.5961316	0.7455052	0.3070556	0.2500470	0.3100195	0.5083805	0.3509506	0.3144630	0.6125458	0.1628695	0.1796360	0.2565388	0.2844573	0.5331122	0.3239784	0.2444920	0.0006939	0.5472684	0.5491681	0.2081421	0.2494377	0.2486909	0.5533559	0.0962194	0.3469369	0.6913438	0.2336575	0.6748169	0.4782247	0.5065481	0.2997272	0.4830230	0.5244665	0.8368038	0.6101543	0.6263436	0.2959703	0.7220031	0.7345349	0.7590896
0.0072696	0.6818276	0.4135268	0.0606514	0.0000000	0.2550018	0.0868513	0.5014598	0.6298033	0.5560617	0.6552999	0.6791947	0.7218118	0.6106748	0.8395701	0.7498488	0.4751544	0.4625209	0.2080807	0.0101157	0.1034605	0.0319690	0.6679970	0.2792138	0.0098668	0.0177449	0.0970359	0.8289980	0.4017476	0.6379299	0.1251477	0.7057197	0.1509286	0.6397057	0.0269198	0.0000000	0.3478557	0.6122280	0.4096617	0.3326597	0.0225707	0.1327539	0.3237471	0.0691770	0.7233138	0.0006171	0.0989998	0.4303526	0.6412790	0.7041519	0.1176005	0.6964394	0.0086542	0.1791205	0.3228524	0.6866891	0.3160362	0.2153368	0.3486571	0.3292039	0.5951047	0.0068778	0.4801976	0.2206841	0.2346143	0.4776717	0.4785773	0.2862933	0.5878216	0.8039835	0.0870821	0.2600058	0.3548061	0.7243058	0.3510769	0.0189577	0.0106979	0.5138546	0.4991468	0.2299501	0.3374717	0.2380976	0.5882633	0.1113516	0.8293695	0.7202724	0.2856540	0.5477319	0.4614250	0.5998234	0.4326426	0.4299376	0.5863660	0.7334261	0.6309994	0.6344882	0.3130224	0.8237392	0.6288759	0.7951610
0.6514909	0.1011245	0.4855591	0.5294179	0.2936694	0.1591339	0.4662708	0.0615579	0.6195630	0.2388321	0.6303249	0.4820092	0.4647762	0.2078514	0.7170793	0.3659576	0.4328798	0.4669963	0.2065997	0.6477478	0.4843161	0.0435834	0.6962243	0.3654114	0.0252063	0.0229332	0.1565733	0.6714121	0.0000000	0.6195465	0.1262416	0.6777408	0.2920451	0.7067895	0.6419552	0.0000000	0.3590047	0.5500977	0.2073561	0.7938655	0.0119869	0.2355809	0.3400766	0.0435842	0.6838843	0.2998678	0.1394694	0.5072202	0.4284670	0.5021646	0.2194993	0.5667398	0.1338389	0.8062480	0.6323617	0.1070791	0.4447401	0.4701455	0.6928693	0.2504660	0.5133259	0.0220688	0.3109616	0.3642470	0.2714056	0.0503768	0.6457793	0.5296091	0.4936275	0.7150260	0.3865449	0.6177857	0.7531549	0.6082685	0.3795014	0.0171989	0.0008857	0.4636310	0.5041748	0.1988282	0.3717288	0.2608451	0.4868483	0.1119002	0.6450498	0.6706675	0.2953993	0.5268402	0.4161054	0.5253291	0.4681187	0.4522936	0.6476496	0.7908400	0.6293074	0.6600664	0.2532230	0.5868950	0.6656549	0.7416817
0.7443932	0.0777701	0.5501619	0.4277150	0.2594685	0.5478185	0.4796897	0.0250961	0.3300390	0.2495380	0.4771379	0.7855616	0.5434195	0.4677431	0.6417409	0.1611448	0.3694898	0.4504521	0.4198483	0.6299684	0.3551636	0.0554891	0.7626350	0.4780751	0.0078598	0.0659047	0.2411655	0.7510590	0.0000000	0.7716087	0.4748068	0.8063145	0.2807338	0.6263168	0.4453859	0.2973212	0.5357515	0.4985240	0.2081238	0.6434293	0.0268340	0.2327463	0.2411327	0.0430928	0.7078369	0.4225525	0.1867372	0.7050692	0.4264858	0.5675956	0.2579513	0.6659871	0.0692201	0.7143035	0.6788160	0.0946466	0.3244296	0.5222278	0.6970336	0.5778812	0.5835088	0.6981286	0.5055970	0.3598356	0.2348952	0.0670764	0.6178340	0.6243919	0.4291255	0.7112466	0.4106804	0.5665085	0.6998769	0.7995359	0.8880323	0.6446375	0.0004792	0.4159103	0.0000000	0.6791619	0.3602429	0.5689938	0.3385296	0.0489346	0.4227236	0.2760779	0.3811004	0.3287756	0.0063139	0.6519612	0.3899408	0.4874405	0.4454589	0.7837966	0.6788395	0.7292616	0.3116925	0.7049157	0.7080140	0.6698031
0.8284655	0.0505848	0.4641787	0.5413269	0.2917511	0.5213648	0.5302944	0.0213200	0.3563001	0.1726784	0.4202349	0.7120852	0.4957569	0.3951913	0.5905402	0.1736000	0.4218136	0.4241023	0.2377338	0.6316686	0.5421984	0.0656310	0.6818020	0.3283589	0.0220285	0.0364509	0.1736701	0.8646648	0.0000000	0.6801908	0.4229243	0.6943589	0.3467774	0.7937571	0.5442967	0.4436473	0.6068955	0.4983997	0.1678268	0.7644941	0.0613679	0.3098486	0.2507898	0.0593952	0.4382198	0.2926370	0.5198317	0.7106029	0.2467782	0.4617473	0.2327485	0.7055556	0.1074827	0.6931536	0.7482996	0.1297389	0.4641210	0.4566022	0.6943960	0.5405207	0.3216637	0.6399128	0.4815515	0.3101689	0.2556818	0.0611104	0.6843135	0.4834816	0.3126730	0.7775585	0.5093130	0.7101140	0.6563453	0.6819010	0.2880721	0.5764572	0.0008560	0.3678683	0.7062287	0.0000000	0.4264262	0.3216457	0.4985346	0.0905743	0.3653386	0.7158130	0.2805196	0.3111535	0.0118876	0.6984971	0.3704214	0.1481044	0.4969817	0.7224737	0.6229708	0.7170038	0.4223344	0.6184390	0.6234616	0.6381290
0.7287585	0.0824583	0.4247533	0.4562917	0.2358353	0.5106675	0.4744298	0.0233383	0.2655808	0.1914494	0.6409976	0.6795088	0.5399992	0.5778158	0.7206454	0.4489169	0.3369388	0.3264604	0.3764618	0.7816593	0.2396041	0.0238709	0.6315690	0.3581870	0.0234148	0.0698229	0.1675842	0.7362431	0.4945924	0.5299903	0.1821281	0.6133713	0.0935151	0.8565445	0.4497012	0.3861921	0.4270439	0.5561539	0.4641221	0.3865927	0.0215255	0.2767887	0.2671086	0.6491037	0.6390638	0.0049774	0.1894594	0.6844999	0.3936187	0.5779061	0.2307720	0.6612903	0.1025460	0.5774425	0.5752968	0.1089136	0.3913945	0.6814927	0.7465255	0.0675562	0.4395255	0.0000000	0.3585152	0.2922316	0.2947820	0.5847907	0.1982249	0.1696559	0.6456701	0.6022914	0.0053296	0.1549986	0.1112114	0.6738221	0.5939166	0.0260367	0.0022418	0.3738438	0.0000000	0.7624749	0.4201791	0.5081944	0.3519146	0.0400033	0.5970964	0.6441087	0.3265478	0.2834742	0.0203641	0.7465480	0.2689252	0.4413684	0.3945289	0.6008481	0.6642685	0.8068222	0.3012360	0.7072934	0.6963847	0.7431707
0.7653716	0.0927114	0.3890452	0.4933952	0.3444978	0.5200620	0.4738223	0.0217050	0.2504210	0.2405206	0.6863180	0.8013645	0.4856753	0.4250910	0.7371732	0.4612366	0.3872292	0.3332108	0.3137656	0.7034722	0.2762322	0.0307296	0.7685443	0.3802242	0.0233753	0.0169449	0.1751574	0.7508934	0.5424508	0.7538653	0.1267160	0.6384559	0.1211632	0.7409102	0.6124554	0.3061690	0.3568063	0.5083996	0.4207858	0.3470306	0.0157503	0.2788154	0.2171529	0.5929070	0.4569857	0.0140411	0.3935453	0.6174980	0.3782418	0.5599050	0.2578060	0.6180764	0.0875826	0.5331399	0.5725644	0.1293245	0.4211540	0.5682192	0.5733028	0.0402198	0.2839311	0.0000000	0.3834029	0.2518589	0.2196372	0.4604286	0.2107082	0.2494234	0.3496080	0.7768919	0.0084061	0.1751268	0.1349251	0.5851918	0.3485570	0.0343176	0.0119248	0.5030385	0.6888764	0.0000000	0.4069195	0.3231185	0.3980136	0.0352101	0.6707720	0.7302404	0.2407467	0.2561084	0.0072131	0.5973507	0.2987800	0.1846746	0.3844458	0.7029919	0.6006415	0.6674460	0.2814928	0.6608951	0.6768119	0.7392141
0.0000000	0.6258244	0.7567146	0.0305894	0.6725677	0.1041335	0.0749568	0.4169765	0.6607844	0.6736913	0.7606009	0.6532159	0.2507143	0.2773948	0.5350548	0.7385296	0.6568886	0.4174156	0.0056465	0.0080408	0.4493587	0.2954986	0.6051773	0.3209499	0.0103005	0.0277122	0.1163115	0.6612581	0.4263013	0.6980355	0.2009443	0.6282981	0.1059143	0.6443712	0.6597687	0.0000000	0.3988414	0.5289807	0.5071271	0.3348899	0.2727140	0.4604330	0.1383134	0.6546324	0.7218725	0.0008235	0.2151488	0.5881963	0.4167226	0.1440579	0.4234276	0.7026924	0.2847231	0.6443191	0.6171689	0.1032246	0.5076526	0.7151699	0.6191350	0.2933030	0.6408328	0.0114483	0.3644467	0.2066468	0.2646729	0.5001048	0.3699995	0.1891787	0.5261717	0.6403324	0.0276446	0.3049480	0.3134824	0.6229065	0.3488828	0.0416327	0.0025337	0.4492594	0.6875832	0.1543009	0.3488205	0.2202256	0.5466559	0.1531661	0.6440916	0.7556842	0.2546187	0.5591839	0.4409271	0.7235259	0.4794162	0.3668101	0.5391017	0.7725204	0.7866841	0.7225417	0.2400567	0.5666197	0.7137635	0.6800556
0.7846759	0.1182171	0.4020491	0.4235956	0.2838336	0.4956941	0.0000000	0.0973124	0.6455927	0.2101161	0.4701712	0.6315140	0.6541734	0.4184943	0.8469117	0.2242508	0.3474362	0.4739172	0.2028702	0.8194834	0.2841359	0.0179897	0.5835730	0.3551577	0.0119114	0.0119122	0.1001591	0.6737908	0.4392851	0.7749235	0.4390770	0.6185239	0.1679918	0.5919626	0.5715944	0.3524546	0.3821334	0.5639692	0.4258743	0.3716427	0.0378640	0.2516363	0.2235475	0.7325867	0.5824542	0.0000000	0.1303625	0.5361176	0.4609889	0.4065475	0.2673486	0.7223639	0.0762619	0.5444940	0.6492453	0.1772766	0.4354756	0.5204526	0.5044145	0.6680118	0.6300819	0.5752628	0.4511311	0.2650884	0.2463949	0.4189071	0.3914839	0.3602232	0.6227853	0.2231048	0.2339098	0.3387204	0.2306660	0.4505296	0.4171220	0.1498711	0.0015025	0.4867273	0.4908868	0.1789123	0.2529630	0.2113464	0.5053401	0.1511097	0.3399439	0.6133191	0.2603130	0.4985143	0.4020085	0.6647990	0.3676458	0.4445493	0.5453463	0.6575394	0.6801457	0.6406577	0.2538194	0.7267719	0.7029272	0.5311127
0.6414405	0.0692439	0.4728415	0.4443423	0.3188733	0.5911615	0.4472833	0.0753532	0.6536943	0.1477764	0.6293237	0.0749459	0.4040793	0.0903354	0.4522518	0.2501563	0.2929194	0.4464906	0.2670731	0.7877010	0.8497669	0.1075228	0.6732817	0.3667527	0.0152106	0.0101393	0.1964092	0.6174984	0.0000000	0.5965832	0.4399872	0.7503008	0.2793455	0.5968810	0.5861004	0.3107240	0.6007606	0.5214327	0.2266846	0.6377398	0.0319617	0.6450735	0.1834497	0.0318580	0.6032474	0.3462036	0.1487261	0.4337905	0.4073939	0.0000000	0.2373376	0.7010807	0.3879529	0.3340912	0.6213391	0.1439450	0.4292814	0.4942301	0.6885634	0.5847773	0.6749465	0.6278559	0.3373691	0.3250857	0.2655418	0.0542481	0.6693651	0.5272378	0.7190065	0.6601225	0.5206804	0.6745406	0.6038849	0.7369359	0.3464063	0.6404181	0.0148546	0.4120534	0.5546634	0.1711462	0.3334612	0.3108186	0.5378071	0.1938196	0.3483398	0.6704874	0.2110399	0.5234019	0.5920417	0.6940569	0.2931939	0.3550031	0.6218944	0.6406008	0.6855702	0.6056531	0.3026811	0.5749546	0.7260310	0.7580420
