TF	target	importance
G33	G2	17.181915485569917
G28	G29	17.148714544362612
G34	G7	17.127609578245043
G33	G78	17.09010248163508
G17	G37	17.08519244581331
G19	G41	17.0717073837253
G69	G76	16.989135750503063
G43	G19	16.95586302233816
G62	G39	16.81094875927371
G82	G51	16.770725673286496
G40	G53	16.731629055239715
G40	G97	16.691724501528697
G95	G33	16.663937041015522
G56	G73	16.642914396739055
G86	G16	16.630608091574953
G46	G90	16.61924636984169
G85	G37	16.605259366416483
G55	G91	16.553326212881448
G34	G30	16.545064003943704
G14	G90	16.486620143327755
G84	G43	16.471283733574094
G28	G84	16.470940953253294
G26	G51	16.470484934873404
G30	G34	16.443467441268254
G24	G4	16.423810813719548
G29	G51	16.384131467091237
G80	G13	16.343944812157147
G56	G45	16.305672783174714
G28	G43	16.253849471669845
G56	G52	16.213721442642886
G77	G24	16.19841002112925
G84	G97	16.191735653425095
G62	G52	16.170116207574793
G82	G92	16.104215601799343
G92	G79	16.08752608356947
G70	G37	16.06775935272607
G34	G2	16.036585460104874
G92	G44	16.03486903061805
G37	G82	15.982125996859635
G79	G92	15.980042773912455
G40	G4	15.971769293483447
G55	G37	15.962211112104157
G84	G23	15.91259034854338
G54	G86	15.907575553961706
G77	G26	15.881696059121486
G53	G77	15.865449222296345
G19	G86	15.843547120859201
G74	G67	15.804864285895372
G80	G50	15.759747722170209
G46	G14	15.717167234293928
G33	G8	15.706794336869425
G41	G31	15.54143159787983
G24	G53	15.521849227463438
G37	G91	15.521548352052442
G40	G73	15.504085580949674
G48	G84	15.469057341453917
G41	G19	15.463745850084187
G28	G79	15.443029682916725
G44	G100	15.393281317191732
G99	G85	15.38658248233771
G16	G29	15.279718291852182
G26	G40	15.279353981307535
G90	G30	15.276567096048941
G2	G34	15.256883624620569
G78	G64	15.218100625058927
G30	G47	15.115245385247412
G14	G8	15.105891720138919
G34	G62	15.098892976372904
G16	G24	15.07690293951638
G64	G50	15.074965338076623
G34	G46	15.056725357558108
G55	G56	15.011540012938365
G64	G65	14.977771716520751
G37	G17	14.962331249484752
G73	G53	14.943350809665462
G65	G100	14.92716575209157
G85	G46	14.92477930686747
G17	G70	14.921224674057836
G4	G40	14.912552872048103
G73	G56	14.903132743725607
G45	G56	14.874324614804626
G67	G50	14.85416415165569
G4	G45	14.839314577445705
G29	G84	14.824902721922129
G97	G76	14.641581598521533
G54	G45	14.640567897235849
G45	G99	14.637801761556808
G46	G86	14.591997780177195
G24	G65	14.582610197137761
G23	G78	14.56416145659574
G37	G100	14.550671622888428
G16	G38	14.504351537332635
G13	G50	14.350984397145671
G50	G78	14.214555269295928
G33	G14	14.212938367710874
G77	G99	14.207193444075001
G39	G30	14.200333228028093
G95	G82	14.196233315680422
G86	G24	14.162618117987549
G95	G29	14.145569741838054
G56	G51	14.09187144934508
G65	G54	14.088183665940468
G21	G37	14.082293126690134
G37	G56	14.059824057590644
G37	G21	13.995584051508748
G34	G8	13.970518274761899
G99	G52	13.967607747857876
G90	G14	13.96478135443466
G85	G86	13.944932611379892
G34	G85	13.85528808040672
G65	G39	13.851919821844412
G62	G41	13.84466668139946
G95	G56	13.825336436507337
G14	G62	13.799821112046796
G27	G65	13.7122119363784
G84	G51	13.670647051397578
G67	G74	13.630446853635659
G97	G84	13.60241472522632
G63	G54	13.549843699774804
G82	G100	13.461550975859573
G87	G56	13.455478435285064
G64	G76	13.446686173331857
G16	G82	13.386176420402458
G40	G41	13.373530143601815
G62	G73	13.360426683279737
G75	G2	13.29320454272942
G75	G28	13.240660300799712
G74	G78	13.231774452970313
G9	G65	13.207202163955472
G100	G24	13.200889008745351
G7	G46	13.131922742600725
G16	G65	13.116156175714357
G1	G39	13.1080444137041
G72	G76	13.061604222523144
G34	G47	13.036529901769297
G48	G28	13.000180839138128
G9	G45	12.987384206637252
G71	G63	12.906336751342256
G44	G92	12.903303210943927
G72	G31	12.83643066638259
G16	G51	12.831281543813974
G64	G90	12.784872413829309
G90	G50	12.725444532608625
G13	G2	12.700390760693601
G90	G34	12.638389362044432
G31	G84	12.608588768332332
G28	G13	12.593003892764646
G86	G46	12.541124570937281
G53	G41	12.477799422249426
G84	G13	12.441121371439735
G82	G95	12.437021536968244
G34	G14	12.431248306097913
G95	G44	12.351392972429649
G79	G51	12.3424568342201
G31	G70	12.310388520061242
G97	G19	12.206435266066379
G99	G94	12.191105450178785
G13	G75	12.184597567381358
G30	G27	12.181006443242248
G86	G85	12.1759197624291
G44	G95	12.118626004041023
G81	G51	12.05090665272992
G51	G7	12.041360370620248
G52	G91	12.023811285947327
G84	G2	12.014652736720798
G23	G16	11.98255384456252
G50	G14	11.98043062830473
G47	G45	11.978500587908538
G37	G52	11.92394352434746
G29	G55	11.921946143898905
G79	G28	11.884252887780388
G100	G26	11.846387162999669
G24	G39	11.844155820858218
G76	G81	11.829228879845935
G78	G76	11.799955885656628
G28	G30	11.7983220191589
G29	G79	11.629171173348347
G29	G73	11.626760207468841
G99	G40	11.58376451913678
G79	G91	11.571944288415196
G76	G100	11.569597526988316
G92	G26	11.526526232259602
G97	G45	11.51774246752749
G31	G28	11.495422227974565
G99	G100	11.488852402350743
G74	G13	11.483892981487998
G76	G24	11.456454773260774
G4	G53	11.441785505289422
G97	G73	11.403961377437533
G94	G19	11.385522632383404
G65	G90	11.359715964033661
G30	G33	11.35687010514116
G76	G37	11.355613582885441
G76	G97	11.32694904464695
G29	G16	11.30349264719264
G31	G78	11.290109983209316
G30	G62	11.287527722736744
G52	G56	11.279991432159534
G27	G90	11.240392977480777
G31	G47	11.236585570835178
G85	G78	11.195936572466973
G29	G76	11.188295474821722
G85	G21	11.18470455590727
G73	G24	11.139162495217514
G52	G74	11.130397834854463
G29	G64	11.109829727654944
G31	G34	11.105566077895755
G7	G43	11.085031305766746
G72	G100	11.075233156952416
G62	G30	11.069798198068726
G84	G55	11.044875938336327
G95	G76	11.033316759273863
G44	G79	11.028813592153817
G16	G86	11.026214283895005
G38	G23	11.01356212665917
G76	G94	10.98469425645134
G29	G90	10.961186207390348
G47	G39	10.924925059287037
G26	G24	10.900565492147674
G28	G64	10.894729118286264
G73	G97	10.807558335469684
G86	G65	10.781883415406853
G24	G56	10.779020042098614
G56	G95	10.773045920551754
G52	G67	10.73146236035355
G50	G100	10.729824942806069
G33	G31	10.728633029955294
G52	G78	10.726016107778964
G26	G53	10.712698345846096
G67	G80	10.684686458584743
G85	G74	10.68302929380896
G31	G64	10.679802527586425
G44	G69	10.664416232685834
G47	G30	10.653195352347176
G67	G38	10.629221535285595
G27	G34	10.613750412727695
G44	G29	10.588491903864385
G44	G19	10.547384691546391
G7	G84	10.542444873629568
G44	G30	10.530210607649616
G79	G52	10.504720190710948
G28	G75	10.494038598931448
G86	G51	10.480568630275151
G64	G97	10.462246486943105
G47	G33	10.431821950296372
G90	G33	10.422264452657206
G45	G52	10.404433291596066
G39	G14	10.38727653808313
G51	G62	10.378245948172653
G28	G31	10.359632592361809
G84	G62	10.34363448042161
G79	G95	10.327587489146511
G14	G4	10.28901510613527
G31	G67	10.287880448516965
G17	G13	10.26489121614147
G44	G65	10.256751960132274
G46	G51	10.233588536401712
G64	G79	10.21939982328787
G34	G17	10.214130426593462
G86	G38	10.1920355402047
G27	G30	10.17801223172656
G29	G62	10.175292710819347
G45	G39	10.170735149591765
G2	G84	10.168680210839344
G13	G80	10.162032394107456
G44	G75	10.14138389086077
G79	G44	10.074559921293254
G33	G47	10.042838803900434
G81	G86	10.003489959790153
G56	G91	9.982893599008738
G56	G29	9.965243251037897
G34	G43	9.962480535211638
G64	G30	9.96139422580922
G29	G7	9.960088787597195
G53	G74	9.95842257854165
G40	G54	9.945936424701989
G97	G65	9.93529851775078
G54	G76	9.924923026642025
G64	G14	9.92418898156007
G37	G79	9.918186765779897
G38	G78	9.909974848526113
G51	G29	9.896472668544545
G31	G21	9.891440910633541
G30	G70	9.88868801159418
G100	G33	9.885304127211331
G46	G31	9.858354517541292
G1	G95	9.852591210422608
G52	G39	9.758925181599862
G31	G52	9.73309301144195
G86	G100	9.719667090608498
G51	G78	9.679687079832398
G32	G76	9.660088139203275
G16	G45	9.657849932859582
G86	G54	9.63194435520244
G90	G24	9.597854138991275
G46	G95	9.595458321214544
G14	G39	9.56824621153851
G50	G70	9.560674253377396
G98	G24	9.538216287069575
G46	G41	9.520992087290958
G85	G82	9.50659416124648
G79	G37	9.494173302721654
G84	G76	9.490869899822462
G37	G34	9.477321127641831
G7	G97	9.476809653384214
G20	G27	9.476736961542004
G91	G29	9.473412351884928
G7	G8	9.454926539605072
G63	G73	9.43785211397569
G65	G56	9.431850792475526
G52	G29	9.425168210774329
G37	G72	9.38636494069016
G67	G60	9.385006511910882
G65	G76	9.377477701051948
G26	G95	9.338549274738975
G51	G37	9.336662016732141
G28	G41	9.319569862523371
G53	G45	9.311338762197447
G65	G16	9.298746036883816
G48	G1	9.291491595715858
G92	G4	9.289002675533437
G62	G19	9.28393055657133
G100	G40	9.270880019296296
G7	G76	9.25938152997302
G4	G92	9.252036524590498
G86	G39	9.232694798800798
G92	G99	9.231711734729014
G94	G99	9.221644326294522
G31	G97	9.22160991463865
G14	G50	9.213440579387761
G50	G13	9.196016009394322
G76	G62	9.192862941491196
G44	G39	9.19212638523014
G79	G56	9.181396593025871
G85	G8	9.174511798431835
G85	G43	9.139222239378295
G86	G23	9.122093263943855
G53	G54	9.115993275031014
G34	G31	9.082029598190886
G41	G70	9.081053286032706
G54	G94	9.067079341805808
G63	G84	9.066437359038007
G86	G90	9.059569433280926
G24	G94	9.056925006233474
G80	G67	9.054853365054505
G43	G28	9.035526449948682
G50	G67	9.033698446999562
G85	G33	9.023576761905328
G95	G65	9.006162885187614
G99	G95	9.00419293503884
G46	G27	9.002957467680709
G64	G46	8.992235252482912
G54	G16	8.97811621928707
G44	G56	8.965256214341602
G75	G23	8.950636341721138
G78	G52	8.926733148579402
G13	G38	8.921352424680515
G40	G92	8.907791783309545
G94	G24	8.850904800159825
G99	G92	8.847603078096439
G95	G4	8.834408585069125
G52	G50	8.826966515628717
G90	G29	8.769862832875932
G23	G43	8.763487988270585
G38	G82	8.737791645508166
G31	G46	8.665513622552679
G91	G73	8.656605213473197
G54	G73	8.648795905835378
G27	G50	8.642436232312427
G47	G62	8.628852598960302
G79	G4	8.613558746729145
G23	G30	8.57484243988448
G10	G14	8.570402494234468
G76	G69	8.526439501808541
G46	G63	8.518797064155802
G4	G10	8.517276083515595
G55	G82	8.513486241136167
G9	G76	8.490809356588855
G16	G56	8.48637659399862
G45	G77	8.47819498374127
G62	G14	8.472811348555783
G23	G62	8.466372959976711
G14	G34	8.44955369734589
G31	G50	8.444342616812605
G91	G41	8.441539325747998
G70	G34	8.43806959896985
G75	G13	8.414110833413456
G29	G37	8.375887741402705
G54	G90	8.3612019481762
G38	G44	8.360889935354251
G95	G69	8.352723973293713
G94	G2	8.350478864979756
G91	G84	8.326516855349057
G91	G79	8.314401187822947
G27	G64	8.309007106751519
G7	G37	8.308690600360649
G7	G30	8.307834340557944
G24	G33	8.282242794601142
G78	G23	8.279175600607937
G76	G78	8.268572167884141
G56	G55	8.268264519983278
G80	G74	8.258866535754288
G88	G74	8.257431121547553
G40	G26	8.256245328553195
G19	G40	8.242011439355048
G99	G45	8.22976690648064
G28	G70	8.218580466805376
G56	G24	8.208982011295122
G34	G90	8.207766350713749
G33	G90	8.197494708478628
G64	G33	8.193470191435773
G65	G27	8.188133752234132
G20	G65	8.18616120489981
G27	G76	8.181117798465246
G29	G82	8.163081579531601
G75	G84	8.161329840561153
G24	G26	8.138526416554122
G82	G55	8.127157799151837
G2	G43	8.113853211554522
G50	G52	8.10826967242488
G97	G41	8.10665283474666
G51	G26	8.103865681449804
G26	G79	8.096704767326399
G40	G94	8.044441524199096
G63	G7	8.034710052538655
G53	G46	8.01406460469974
G44	G47	7.9960860531866675
G91	G48	7.972463087117076
G37	G19	7.954626980218679
G24	G9	7.922270039271956
G65	G69	7.912140346296098
G52	G63	7.908103144329174
G63	G24	7.8882534703959415
G14	G77	7.882560335812514
G20	G98	7.877304277095391
G95	G26	7.873832546261121
G24	G44	7.872580650050898
G85	G92	7.861052321059717
G44	G54	7.848095563387163
G2	G13	7.8358555295773
G19	G62	7.826564576473935
G4	G81	7.8258759362789885
G24	G41	7.779218480934931
G19	G24	7.778689450290528
G44	G4	7.765447779303973
G52	G99	7.74309734012391
G81	G36	7.730101665681714
G40	G95	7.7262369880505135
G8	G4	7.722753353337129
G92	G100	7.7182875880005986
G2	G48	7.709030139214166
G10	G45	7.7048459933146844
G19	G54	7.68632159026938
G38	G40	7.653086008872434
G7	G92	7.650265187082235
G91	G62	7.644620656477652
G4	G95	7.644026713882994
G29	G92	7.587624343456886
G2	G64	7.580354122611229
G44	G32	7.572555476396371
G46	G64	7.566866411379235
G47	G31	7.56381047569638
G16	G28	7.559118612413649
G84	G91	7.5461589271761
G45	G54	7.539503592030476
G9	G90	7.535751720427989
G14	G46	7.531095083373105
G78	G67	7.520255003000678
G21	G2	7.519816014727983
G94	G81	7.503280507913581
G5	G53	7.502691044807644
G26	G52	7.50060172194265
G48	G41	7.498372232537496
G76	G27	7.496201996036592
G97	G53	7.485185423982067
G31	G74	7.472089752470981
G57	G4	7.470092969637793
G51	G56	7.444896226699817
G84	G17	7.4441675706318575
G82	G16	7.436249259535867
G37	G64	7.430451939869716
G40	G31	7.396906350248409
G19	G44	7.38812594107724
G78	G46	7.387952444182251
G41	G23	7.384209531832958
G21	G85	7.349172903322182
G33	G100	7.334470780680076
G90	G64	7.331264233241037
G5	G97	7.3217932544043745
G63	G2	7.3091142320162
G30	G72	7.294341178964115
G76	G29	7.292740827622031
G50	G62	7.2807742988700355
G40	G39	7.265855774837544
G75	G30	7.252492497963957
G31	G95	7.2517833558232025
G43	G62	7.2506058850381
G51	G52	7.249974964916978
G19	G37	7.2452718657419455
G38	G50	7.236524746773562
G37	G84	7.225548946686917
G31	G81	7.223120042600769
G16	G90	7.206410938079177
G84	G7	7.203469650124932
G37	G13	7.190743063771964
G45	G9	7.173841281711248
G64	G21	7.171448736651495
G9	G41	7.164670832583291
G43	G92	7.163636920564927
G23	G46	7.1512543213721
G28	G21	7.144343570121256
G76	G9	7.134007649158019
G14	G45	7.132954482805334
G24	G51	7.103433769883836
G44	G33	7.103329949420069
G28	G73	7.101365565222905
G29	G99	7.098788489653886
G43	G97	7.098095705855368
G97	G7	7.083896273502454
G91	G82	7.07703702299161
G98	G67	7.064652703839418
G31	G100	7.043391955408149
G37	G29	7.035465114991719
G84	G31	7.027731187571406
G37	G51	7.025464521011652
G69	G65	7.018705574960183
G90	G20	7.010685480386592
G74	G70	6.979655128509002
G23	G95	6.972440979110714
G47	G81	6.9711568903518915
G24	G16	6.969272064408058
G64	G7	6.9600610165046435
G70	G31	6.957556494853196
G41	G43	6.93741801138838
G33	G57	6.9073161811369115
G62	G47	6.893112771597276
G45	G29	6.8912397666951515
G84	G56	6.891189149690141
G14	G47	6.887453626658629
G26	G33	6.877453190958255
G60	G72	6.868723311183346
G86	G37	6.866029946298367
G97	G56	6.844958064050687
G40	G100	6.8353975025026035
G28	G54	6.833107171593968
G52	G8	6.819412626163562
G78	G39	6.804835396291392
G27	G48	6.791163105601566
G97	G55	6.774338053434999
G30	G90	6.7710932134489035
G8	G17	6.737428934735306
G81	G98	6.73151757993332
G70	G13	6.7189178210644815
G38	G52	6.711851426228414
G47	G38	6.710734127364221
G4	G14	6.701567448622099
G13	G17	6.694873942170723
G31	G8	6.689719734507074
G54	G95	6.683513904038534
G52	G77	6.681150327614715
G86	G29	6.6772855546204495
G1	G38	6.670337467339034
G46	G85	6.661871863889642
G26	G99	6.658711888474675
G4	G44	6.644207984485346
G76	G95	6.640393089783385
G80	G98	6.638232282991617
G86	G56	6.615944348921172
G4	G51	6.599274171596421
G34	G65	6.577801115454979
G78	G13	6.576224688063962
G37	G78	6.575816393341953
G90	G76	6.570384412892363
G9	G24	6.5663146428892345
G7	G73	6.562388159327021
G51	G76	6.56035950010606
G24	G76	6.560027242490225
G8	G7	6.557635065529006
G53	G59	6.5543228423303725
G85	G28	6.550042164162493
G37	G92	6.543463755634507
G72	G60	6.534776097366461
G26	G8	6.524052614725167
G77	G10	6.520800177126219
G73	G91	6.5157372896074826
G30	G28	6.5132769655894505
G37	G81	6.504794814979122
G40	G24	6.497457372836779
G79	G55	6.461991903171399
G50	G39	6.444568053906769
G43	G23	6.429525753357037
G46	G56	6.429152067054071
G9	G46	6.425296106175454
G77	G52	6.424467359688464
G29	G78	6.3909973054899005
G41	G79	6.3802492078727875
G47	G16	6.369966418516629
G73	G54	6.367990885917915
G7	G100	6.362217809303492
G100	G44	6.351826659013782
G98	G80	6.348326300997968
G13	G74	6.344031799175069
G7	G90	6.334739785856609
G84	G44	6.3297151190189425
G17	G67	6.326983737861269
G7	G91	6.326886181252552
G30	G7	6.321383047825486
G80	G86	6.317906783527075
G62	G97	6.3036866204308595
G53	G9	6.2924632949753265
G34	G37	6.28654196656756
G28	G38	6.275853786808769
G79	G19	6.2660763801702934
G19	G79	6.265334243066112
G30	G44	6.256369620896488
G7	G51	6.242747477963021
G43	G2	6.235737987173384
G97	G46	6.233228461787214
G46	G5	6.229228373037631
G78	G1	6.211858856199354
G51	G46	6.2115967732658826
G84	G29	6.2089899600862255
G81	G85	6.176944154206871
G7	G62	6.174452775655184
G1	G92	6.169670153053859
G4	G24	6.161922334649516
G84	G30	6.151100799026816
G17	G95	6.143653720140475
G84	G75	6.138241304105549
G75	G72	6.116925598734594
G91	G55	6.103463056132259
G57	G99	6.102300058407846
G70	G62	6.094218467965636
G5	G2	6.078996143908631
G62	G70	6.074113056153038
G33	G63	6.069250648892909
G25	G2	6.056598701773801
G55	G97	6.05216914678627
G27	G8	6.039722559630153
G5	G41	6.033564520631431
G1	G99	6.026056637563714
G43	G34	6.018525843182015
G33	G56	6.01573462003468
G85	G57	6.00538423678109
G40	G47	6.003636156859922
G9	G44	6.001982979900748
G84	G95	6.000142758522738
G97	G23	5.988715147906019
G19	G33	5.985347877450001
G28	G17	5.983931701645302
G70	G85	5.9782210487048255
G41	G95	5.977750402062853
G5	G46	5.971171018605923
G51	G70	5.967736860882258
G86	G82	5.96056850149462
G45	G19	5.959190130632169
G27	G14	5.958800568496823
G45	G82	5.937132663543874
G24	G98	5.924388930540979
G40	G37	5.9237201506448125
G45	G91	5.917605523845442
G52	G13	5.897665420894259
G54	G28	5.882238641882019
G53	G63	5.867533748948383
G39	G52	5.861985011264797
G64	G34	5.86143478435552
G60	G67	5.859131564926926
G57	G2	5.855418560880604
G97	G69	5.852465251723843
G41	G91	5.850124194306745
G46	G65	5.849542618520336
G74	G82	5.840785772787386
G16	G43	5.831815610251378
G13	G39	5.828745327364211
G98	G74	5.826899404491431
G96	G62	5.825030092753605
G30	G23	5.821494057889732
G5	G19	5.813279053000892
G16	G46	5.806873889557314
G23	G28	5.7995921637029175
G9	G100	5.794790110510354
G68	G1	5.788505637751069
G84	G34	5.785905137092641
G47	G14	5.78392988415795
G91	G99	5.765724794328431
G16	G78	5.762237975272152
G64	G95	5.760360140933754
G55	G76	5.757821163774347
G97	G79	5.750325902283707
G54	G38	5.734263011659492
G33	G43	5.727173174896298
G97	G2	5.71042066714554
G79	G97	5.7077033738736285
G38	G81	5.707269402719389
G65	G86	5.693232033834806
G5	G94	5.691816049577577
G90	G70	5.6805762089455865
G67	G39	5.679178639630327
G50	G31	5.6749472049847975
G76	G65	5.672617816706836
G57	G33	5.665466326071709
G77	G14	5.663618427407156
G44	G82	5.662864864070014
G44	G99	5.649489049828751
G14	G10	5.639917689209363
G28	G44	5.6396360247075945
G51	G95	5.631559343230051
G5	G7	5.630154508542113
G79	G76	5.621169262062971
G7	G5	5.619213995230465
G100	G73	5.619069603534545
G26	G98	5.614227968315203
G26	G10	5.603828704461091
G81	G94	5.603711219926173
G37	G4	5.601585871325128
G95	G40	5.599965216593629
G45	G10	5.599943328363875
G41	G48	5.590252521672331
G19	G55	5.585288598279893
G10	G77	5.564943870481969
G38	G79	5.560031137783036
G97	G86	5.55865331276774
G75	G44	5.543981487686274
G32	G69	5.538795556913912
G57	G8	5.5336835165745315
G2	G20	5.531919489823851
G38	G39	5.52837252202401
G84	G73	5.525978637612213
G31	G80	5.519019658142254
G45	G44	5.514367683933081
G8	G26	5.51155482612038
G52	G48	5.483539622727261
G48	G79	5.483421977684184
G14	G27	5.473954753516813
G44	G38	5.468463154201121
G65	G45	5.461956525577679
G70	G90	5.457831661042425
G46	G2	5.457071621478883
G99	G91	5.451644184021717
G100	G21	5.424167619595112
G38	G86	5.423690131602549
G52	G26	5.411546532310253
G69	G32	5.406910057383428
G23	G97	5.404579970171794
G3	G91	5.3980805988249605
G92	G7	5.395369249645903
G85	G47	5.38364642587889
G31	G86	5.3785568092623315
G54	G53	5.375888021476246
G78	G100	5.374948108002032
G9	G47	5.374944875863878
G78	G85	5.373091859328517
G39	G9	5.3713995823997704
G69	G29	5.359671425526205
G95	G81	5.356674332620235
G64	G100	5.354244308628819
G46	G97	5.336596861441143
G97	G43	5.324666056386145
G98	G53	5.321670512354934
G86	G19	5.306881232006747
G63	G19	5.305990416924416
G73	G28	5.305651299522301
G40	G33	5.298565176806163
G86	G74	5.286708514958263
G62	G34	5.278191627461052
G76	G91	5.273858520495154
G34	G57	5.262140503370417
G5	G100	5.252766048759216
G13	G23	5.248680625423733
G30	G43	5.247970515330236
G48	G97	5.246422301520383
G14	G17	5.245040662100518
G5	G33	5.243021805188
G84	G54	5.239128432999484
G5	G73	5.233364100784315
G6	G29	5.231685350933445
G4	G52	5.2292276360737855
G99	G44	5.229036256107564
G13	G70	5.227632277223326
G85	G2	5.226521680763856
G31	G79	5.2261945975121415
G13	G37	5.224540925771905
G87	G52	5.224526622615967
G10	G26	5.219856704389364
G53	G26	5.218613224098313
G4	G100	5.214883808584389
G34	G94	5.213516828334535
G34	G75	5.207367219471223
G73	G39	5.201500574890075
G62	G76	5.192016069705731
G39	G17	5.1860299522913
G16	G39	5.1849355734724885
G76	G19	5.183614104710986
G5	G48	5.163293708986518
G63	G41	5.154296316411429
G53	G33	5.153557481787672
G95	G54	5.152723079227387
G95	G45	5.13361429711268
G45	G47	5.111006616376513
G75	G43	5.106396509454541
G21	G13	5.105372152064637
G52	G4	5.102587298253185
G50	G65	5.100659103851445
G97	G63	5.099207638687205
G5	G56	5.099084380575513
G72	G67	5.0948960142754585
G45	G53	5.0867584386981015
