SourceGENES,TargetGENES,Interaction,Edges
G36,G85,0.159644042961015,activation
G36,G71,0.158887466662661,activation
G61,G97,0.158662777640511,activation
G5,G21,0.158568146526457,repression
G80,G58,0.157698185527463,repression
G90,G71,0.157238703614665,repression
G36,G21,0.152904840850289,repression
G46,G12,0.152197549995928,activation
G90,G85,0.151932951716679,repression
G37,G85,0.15041844035551,repression
G5,G2,0.149356577841318,repression
G90,G21,0.145670535187396,repression
G59,G3,0.145384157752555,repression
G36,G2,0.145082114426951,repression
G13,G58,0.143181704330068,repression
G5,G71,0.139987002274594,activation
G13,G66,0.139139950880025,repression
G37,G21,0.138694661252434,repression
G46,G30,0.137876593396072,repression
G8,G98,0.136585376073859,activation
G61,G95,0.136373479957197,activation
G80,G2,0.135155681166763,repression
G90,G1,0.13472534746975,repression
G36,G1,0.129654742351193,activation
G90,G2,0.127998736855777,repression
G26,G98,0.126834959739754,repression
G13,G6,0.126531354938657,repression
G46,G45,0.126392987104339,activation
G90,G6,0.126343473587429,repression
G61,G93,0.125420303007829,activation
G46,G63,0.12481774977745,repression
G36,G66,0.12470032233022,activation
G13,G20,0.124560997698088,activation
G8,G17,0.12420621274066,activation
G13,G2,0.123336958598521,repression
G36,G6,0.122334314946549,activation
G24,G47,0.122123488970209,repression
G37,G84,0.12064056455887,repression
G46,G34,0.120299378422155,activation
G37,G44,0.119715148299294,activation
G5,G1,0.119421210390263,repression
G36,G97,0.118914434336782,activation
G80,G93,0.118347338875736,activation
G46,G76,0.118335512568301,activation
G80,G71,0.117930459007685,repression
G80,G1,0.117855819975619,activation
G94,G68,0.117504415409522,repression
G37,G2,0.117358297673002,repression
G13,G85,0.116635046831257,activation
G59,G19,0.116559998131551,repression
G59,G44,0.116323147155383,activation
G5,G97,0.115540243451152,activation
G13,G1,0.115262218916017,repression
G5,G66,0.114900635377201,activation
G24,G98,0.114747789899939,repression
G13,G21,0.114487947202758,repression
G46,G2,0.113420074173702,repression
G59,G74,0.113111341087921,activation
G46,G47,0.111424265463223,activation
G37,G28,0.110993614895564,repression
G61,G100,0.110202050790777,activation
G13,G97,0.11003417889461,repression
G37,G74,0.11001418397492,activation
G90,G97,0.109317628409806,activation
G5,G93,0.108050311085205,repression
G8,G77,0.107555111051141,activation
G46,G77,0.106401876955487,repression
G46,G81,0.105937550786811,repression
G90,G66,0.105930547231712,activation
G5,G45,0.105696202629925,repression
G5,G6,0.10473509443753,activation
G37,G19,0.104716021983593,activation
G90,G93,0.103653873426564,repression
G36,G93,0.103462600869877,repression
G36,G95,0.103355303170056,activation
G8,G30,0.103297499328665,activation
G5,G100,0.102807701076198,activation
G59,G71,0.102155641682907,activation
G61,G32,0.102039279973281,activation
G5,G95,0.10198955987896,repression
G37,G93,0.10196635755399,activation
G61,G29,0.101299975819889,repression
G80,G97,0.101249944770703,repression
G46,G100,0.101174054700933,repression
G52,G68,0.100212313004965,repression
G36,G100,0.0996666366262614,repression
G59,G58,0.0996638866708026,activation
G36,G45,0.0985961505246716,activation
G90,G95,0.0981037122463633,activation
G61,G14,0.097782919204903,repression
G46,G54,0.0970339473870025,repression
G61,G45,0.0969555231544475,activation
G80,G95,0.096234419243112,repression
G86,G28,0.0961918034756135,repression
G8,G81,0.096103317685035,repression
G46,G50,0.0960059190396884,repression
G36,G20,0.0953562862381455,activation
G8,G63,0.0952147820833948,repression
G37,G45,0.0944752653171704,activation
G37,G58,0.0932191314976445,activation
G80,G45,0.0923021461644227,activation
G80,G6,0.0914227158997873,activation
G46,G16,0.0908380469056188,repression
G52,G28,0.0907416572455684,repression
G61,G22,0.0905041050479883,activation
G90,G20,0.090398772762103,repression
G61,G60,0.090032324299315,activation
G13,G100,0.0897107069890755,repression
G80,G14,0.0892391943511543,activation
G13,G95,0.0885708776636395,repression
G8,G76,0.0881791913836257,repression
G80,G65,0.0867947434482602,activation
G46,G31,0.0867493460873561,activation
G61,G56,0.0866831600022046,activation
G37,G65,0.0865844783384216,repression
G46,G96,0.0864951602989697,activation
G80,G100,0.0864418256252583,activation
G61,G89,0.0863853635087602,activation
G5,G14,0.08628597635185,repression
G8,G55,0.0849292334886247,repression
G59,G85,0.0848759937132448,repression
G37,G34,0.0847287841802207,repression
G61,G83,0.0842783671341161,activation
G5,G32,0.0837364656095316,activation
G5,G34,0.0836544356975595,repression
G90,G100,0.0831779795620892,repression
G36,G32,0.082891230124417,activation
G36,G14,0.082776222178706,repression
G13,G45,0.0823667970584529,activation
G59,G21,0.0822241082914462,repression
G26,G17,0.0816042901842001,repression
G36,G29,0.0813079900633162,repression
G5,G29,0.0811494287038439,activation
G24,G2,0.0810831987363524,activation
G59,G6,0.0810743951061908,repression
G61,G26,0.0806297735353095,activation
G90,G45,0.0805745395762787,repression
G59,G1,0.080444607689413,activation
G80,G53,0.0803440387737374,activation
G8,G67,0.0799553810772093,activation
G8,G96,0.0797735778574852,repression
G90,G14,0.0795498487431014,activation
G61,G42,0.0790938104753671,activation
G24,G66,0.0790498505535591,repression
G80,G66,0.0786599272898219,activation
G26,G81,0.078488305588515,activation
G80,G32,0.0779639847086243,repression
G59,G2,0.0779598220322285,repression
G37,G14,0.0778731507296406,repression
G24,G25,0.077494648032576,activation
G61,G53,0.077466791775011,activation
G46,G85,0.0774603876334246,repression
G37,G100,0.0774482472142523,repression
G46,G40,0.0773423032987611,repression
G24,G45,0.0769203213276458,repression
G46,G86,0.0768906722923531,repression
G5,G56,0.0764556201558888,activation
G5,G60,0.0762843929078569,repression
G36,G60,0.0762504672271214,activation
G90,G32,0.0761791294635857,repression
G86,G68,0.0759717078608161,activation
G59,G66,0.0754479804854013,repression
G36,G34,0.0752860892699805,repression
G91,G68,0.0751894128298704,repression
G37,G98,0.074889712401344,repression
G80,G34,0.0743816032228954,activation
G13,G60,0.0743303714664422,repression
G36,G56,0.0742834568772949,activation
G5,G20,0.0740352475672555,activation
G37,G53,0.0739036837780131,repression
G94,G84,0.0734983786647757,repression
G90,G29,0.0730853678294804,repression
G37,G25,0.0730038375238171,repression
G13,G29,0.0728802877680418,activation
G37,G94,0.0723129373415611,activation
G5,G53,0.0723023379875207,activation
G5,G65,0.0720065598372127,repression
G80,G29,0.071730461395245,repression
G80,G56,0.0712731834273659,activation
G24,G100,0.0708934524589137,repression
G46,G21,0.0707442852140862,repression
G36,G22,0.0706301264747463,activation
G24,G44,0.070409637045505,activation
G13,G32,0.0701062264094465,activation
G5,G83,0.0698045832982769,repression
G5,G22,0.0697076499517003,repression
G46,G60,0.0695562812233648,repression
G36,G83,0.0694874176688416,repression
G13,G93,0.0694096928786177,repression
G26,G76,0.0692370753989899,repression
G26,G77,0.0688340148739404,repression
G91,G28,0.0688055797455301,activation
G59,G97,0.068677380170534,activation
G61,G65,0.0683121468065068,activation
G37,G95,0.068165894155396,activation
G24,G68,0.0681031626278191,repression
G36,G53,0.0677253416754362,activation
G26,G30,0.0676724539123819,repression
G59,G20,0.0675938704807249,activation
G90,G53,0.0673078414219957,activation
G80,G73,0.0669550290990227,repression
G90,G56,0.0669206012457336,repression
G37,G12,0.0668027634192177,activation
G24,G34,0.0666997971544448,activation
G37,G97,0.0665526930227063,repression
G90,G65,0.066512341687161,repression
G46,G10,0.0661252273637004,repression
G36,G89,0.066070589713052,activation
G5,G89,0.0652134037927755,activation
G26,G45,0.0651708936572134,activation
G26,G66,0.0649949472062509,repression
G36,G65,0.06474518689578,repression
G61,G34,0.0645016518486902,repression
G13,G22,0.0643550581800721,repression
G90,G22,0.0640135849451722,activation
G61,G49,0.0636613118468422,repression
G5,G31,0.0634330571870789,activation
G37,G73,0.0634058256456843,repression
G46,G51,0.0631947660357093,activation
G8,G12,0.0630870430175557,repression
G90,G60,0.0630428240793767,repression
G13,G83,0.0628606801764609,repression
G24,G3,0.0627326165648026,activation
G61,G38,0.0624946815781569,repression
G36,G42,0.0622796888445361,repression
G26,G47,0.0620302731815018,activation
G37,G32,0.0619013547552179,activation
G90,G89,0.0618107585392562,activation
G5,G42,0.0615909775154516,repression
G8,G66,0.0614271574509831,activation
G13,G56,0.0612545610166322,repression
G80,G22,0.0612426606052163,repression
G37,G56,0.0611665944938955,repression
G90,G83,0.060983746040584,repression
G37,G54,0.0608753507046198,repression
G80,G83,0.0602900494200393,activation
G80,G89,0.0602305629987705,repression
G13,G14,0.0601956385473481,activation
G36,G31,0.0601570698045757,activation
G5,G49,0.0599977506171373,repression
G80,G60,0.0596935583344936,repression
G61,G31,0.0595789268736641,activation
G90,G34,0.05952854051698,activation
G26,G63,0.0595203494016153,repression
G61,G78,0.0593280272401202,activation
G13,G34,0.0592216652259893,activation
G8,G50,0.0591295523854666,repression
G26,G96,0.0590929634870161,repression
G59,G95,0.0588935198175725,repression
G26,G34,0.0586741164632542,repression
G26,G12,0.0586496572606145,repression
G46,G35,0.0585987856473041,repression
G26,G100,0.0585751077166359,activation
G26,G2,0.0584561604666512,repression
G46,G9,0.0583607935638711,repression
G8,G45,0.0582115611843691,activation
G90,G26,0.0581651688569441,activation
G46,G33,0.057683162340636,repression
G13,G89,0.0576559939308569,repression
G80,G26,0.057436157502882,repression
G36,G49,0.0573744094749465,activation
G13,G42,0.0569899676996586,activation
G61,G73,0.0568944442975456,repression
G24,G81,0.056655184309701,repression
G24,G31,0.0563916010436995,activation
G46,G66,0.0561550412779864,activation
G80,G94,0.0560256579010184,repression
G13,G31,0.0559503739466549,repression
G90,G42,0.055941317318325,repression
G80,G49,0.0558859115679516,repression
G24,G60,0.0555015753834525,repression
G59,G93,0.055438616936238,repression
G57,G28,0.0550892669897655,repression
G46,G99,0.0549676957515856,repression
G5,G73,0.054905142784958,repression
G94,G47,0.0547132677740113,repression
G8,G40,0.0547059520838122,repression
G61,G15,0.0545368082868981,repression
G37,G29,0.0544888199662273,activation
G37,G1,0.0542556746707645,repression
G8,G51,0.0538203754730002,repression
G46,G87,0.053797843764035,repression
G8,G16,0.0537362742902261,repression
G46,G52,0.0536946546881999,activation
G80,G42,0.0535821966350938,repression
G8,G34,0.0535789458390867,activation
G26,G67,0.0534131754698906,repression
G61,G41,0.0532582497413915,repression
G90,G73,0.0529939093745567,repression
G59,G100,0.0529627032152023,activation
G80,G38,0.0524274237933058,activation
G61,G43,0.052314604172071,activation
G8,G100,0.052107815824268,activation
G26,G16,0.0518563754023505,activation
G46,G55,0.0516679794588673,activation
G80,G82,0.051627618076058,activation
G26,G31,0.0514840147670977,repression
G5,G38,0.0511180998871391,activation
G23,G28,0.0510518194706061,activation
G37,G49,0.0510272884811128,activation
G24,G28,0.0508127332907825,repression
G90,G49,0.0507555540878558,repression
G5,G23,0.050602847391209,repression
G24,G16,0.0505948324309574,repression
G46,G44,0.0505268106326553,repression
G24,G85,0.0504774694521002,repression
G94,G3,0.0503009016426008,activation
G36,G73,0.0502950689167729,repression
G80,G23,0.0502466260922989,repression
G37,G31,0.0501678710841365,activation
G36,G38,0.0500573355161489,activation
G61,G23,0.0499965592106449,repression
G46,G56,0.0499142757916846,repression
G80,G31,0.0497977882672247,repression
G37,G82,0.0497024228872023,repression
G8,G31,0.0496717066596002,repression
G59,G45,0.0496201009052806,repression
G24,G21,0.0491726374514023,activation
G24,G97,0.0488878900901639,activation
G8,G10,0.048857605385509,repression
G37,G23,0.0487574806920515,repression
G90,G38,0.0487453085095992,activation
G5,G78,0.0486951354471911,activation
G46,G11,0.0486588506445251,activation
G52,G47,0.0485928787790069,repression
G8,G35,0.0484767073722409,activation
G78,G28,0.0483910239176366,repression
G36,G78,0.0482440847726138,activation
G24,G12,0.0481935840768793,repression
G61,G92,0.0478834610789568,activation
G5,G98,0.0475338271122638,activation
G37,G83,0.0474833655412357,activation
G46,G49,0.0474719234637747,repression
G46,G91,0.0474087090512558,activation
G5,G15,0.0473936460345813,activation
G36,G23,0.0472379056557001,activation
G37,G60,0.0471676192263953,activation
G46,G83,0.0470442770822561,repression
G26,G60,0.0469346122583604,repression
G5,G75,0.0467539919880113,repression
G38,G28,0.0467348757369693,activation
G46,G75,0.0464884948365655,repression
G90,G31,0.0464690751173296,repression
G13,G49,0.046445226683224,repression
G36,G15,0.0464229417349308,activation
G46,G7,0.0463273808481167,repression
G70,G84,0.0461549138480636,activation
G8,G87,0.0460669121920068,activation
G59,G32,0.0458088668130259,repression
G26,G10,0.0456999654835078,activation
G86,G47,0.0455270670521093,activation
G59,G29,0.0454707176752729,repression
G37,G75,0.0453998191414675,repression
G46,G29,0.0452827199370165,repression
G26,G55,0.0452539519968906,activation
G94,G85,0.0451140983746629,repression
G46,G72,0.0449410324626858,activation
G80,G78,0.0448997603166582,repression
G15,G28,0.0448961392718729,activation
G8,G2,0.0446313576992147,repression
G80,G75,0.0446310339283391,repression
G59,G14,0.0442709751516419,activation
G5,G41,0.0442035561343542,repression
G90,G78,0.0440385163841827,activation
G37,G22,0.0439824168286726,repression
G36,G41,0.0438436000438509,repression
G24,G10,0.0437492141639575,activation
G24,G74,0.043597410943735,repression
G8,G60,0.0433515933955294,repression
G5,G43,0.0433275552063784,activation
G50,G68,0.043258055304538,repression
G36,G43,0.0432325042251771,repression
G36,G75,0.0432017272422896,repression
G61,G75,0.0431552464562255,repression
G46,G67,0.0431357198580448,activation
G26,G40,0.0429948518107881,activation
G52,G3,0.0429524104099696,activation
G61,G82,0.0429129015668935,repression
G37,G89,0.042859272564141,repression
G8,G27,0.0428104380289862,activation
G90,G23,0.0427804671615716,activation
G5,G92,0.042762225776634,activation
G13,G53,0.0427563533920766,activation
G80,G15,0.0425780241566224,activation
G5,G82,0.0425338776368995,activation
G86,G25,0.0424747450635276,repression
G37,G38,0.0424517497456293,repression
G46,G32,0.0421209980325893,repression
G59,G60,0.0420086722924794,repression
G8,G72,0.0418985110304496,activation
G24,G76,0.0418844761538659,activation
G24,G54,0.0418692982718502,repression
G36,G92,0.0415853355628589,activation
G80,G20,0.0414952698675734,activation
G37,G33,0.0411648450114509,activation
G90,G15,0.0411428012975248,activation
G13,G78,0.0411089351783541,repression
G94,G21,0.0410898245668343,activation
G46,G59,0.0410187938947823,activation
G93,G28,0.0408116130995768,repression
G26,G54,0.0405351788741564,activation
G90,G82,0.0404746314237672,activation
G26,G87,0.0403035286651806,repression
G46,G23,0.0401947097287669,repression
G24,G29,0.0401351856902595,activation
G13,G15,0.0400969830552567,activation
G59,G22,0.0400628128874147,repression
G59,G56,0.0399498901381668,activation
G13,G43,0.039887744400557,repression
G80,G41,0.039364422982891,activation
G46,G3,0.0391873621780199,repression
G90,G41,0.0391552178352303,repression
G93,G68,0.0391097310371495,activation
G5,G54,0.039035844965612,repression
G37,G42,0.0389293817494138,repression
G8,G52,0.0389199181379404,repression
G46,G39,0.0389109585768596,activation
G46,G97,0.0389057277013535,activation
G36,G82,0.0387438493888835,repression
G8,G54,0.0387195456206643,repression
G24,G83,0.0386974652697496,activation
G24,G19,0.0386685577298932,repression
G13,G41,0.0386098154817143,repression
G80,G92,0.0384760383851763,activation
G59,G83,0.0383698213022909,activation
G36,G26,0.0383559813915694,activation
G13,G38,0.037820961077093,activation
G80,G54,0.0378153204453682,activation
G26,G50,0.0377088174594034,repression
G59,G89,0.0375601918683855,activation
G90,G43,0.0375443810875376,repression
G90,G75,0.0374161496610964,activation
G55,G69,0.0373946849357602,repression
G37,G16,0.0373751936945574,repression
G9,G28,0.0370797250404622,activation
G46,G14,0.0368519582213642,activation
G75,G28,0.0367560991127162,repression
G18,G84,0.0367136425798333,activation
G80,G43,0.0366439951659392,activation
G7,G28,0.0365972693495393,repression
G90,G92,0.0365491761371669,activation
G37,G5,0.0361660657566306,activation
G52,G25,0.0360472123515599,repression
G24,G56,0.0360384571042087,activation
G46,G57,0.0360314612098221,activation
G5,G16,0.0358521154131487,repression
G59,G34,0.0358466842175787,repression
G37,G15,0.0357828427131143,activation
G8,G7,0.0357451797806001,repression
G26,G51,0.0356619070342365,repression
G37,G78,0.0355725494269315,repression
G86,G3,0.0355643967864323,repression
G13,G92,0.0354659195108642,activation
G24,G32,0.0353846864603162,activation
G46,G62,0.0352142686806226,activation
G59,G53,0.0352061571510174,repression
G59,G42,0.0351716522475258,activation
G13,G23,0.0346407953328332,repression
G46,G13,0.0344613683576671,repression
G61,G64,0.0344487198087872,activation
G26,G35,0.0344457146220766,activation
G24,G87,0.0343464156108001,repression
G46,G88,0.0338612857529294,activation
G46,G15,0.0336798585692692,activation
G5,G26,0.0334197880357766,activation
G37,G9,0.0333012364304241,repression
G46,G22,0.0333005741070794,activation
G37,G92,0.0332704992954296,repression
G94,G93,0.0330568700921115,repression
G33,G28,0.0330525328171383,repression
G24,G22,0.0329467647894621,activation
G26,G44,0.0327179355106097,repression
G13,G75,0.0325233280631338,repression
G24,G95,0.0323855775275156,activation
G46,G92,0.0323129563896334,activation
G13,G65,0.0320792712805896,activation
G52,G19,0.0319858482739389,activation
G46,G42,0.0319685489677356,repression
G26,G72,0.0319443779059842,repression
G59,G65,0.031905025571756,repression
G24,G17,0.0318140544460411,repression
G95,G28,0.0317948806539333,repression
G37,G66,0.0317006336968952,repression
G36,G98,0.0314342627229909,activation
G37,G99,0.0313413064001665,repression
G37,G41,0.0313161288223639,repression
G24,G49,0.0312629318891558,repression
G52,G74,0.0312428484042719,activation
G13,G10,0.0311618326866723,repression
G46,G43,0.0311179679770968,repression
G26,G7,0.0309396058998542,activation
G59,G31,0.0308296529121897,repression
G36,G16,0.0306671747710605,repression
G24,G42,0.030474765256799,activation
G94,G74,0.0302938036459291,repression
G94,G44,0.0302877056852472,repression
G24,G96,0.0302003931472566,repression
G59,G49,0.0301648380683777,activation
G52,G44,0.0298829314231455,activation
G94,G65,0.0296583592306713,activation
G46,G48,0.0296552709654323,activation
G94,G2,0.0294187823834088,activation
G52,G58,0.0293829697778939,repression
G94,G94,0.0293791697589429,activation
G36,G54,0.0292433871751999,repression
G50,G84,0.029036879123337,activation
G94,G19,0.0288465751026562,repression
G46,G27,0.0287895720489684,activation
G13,G64,0.0287541941729211,activation
G37,G43,0.0286835915632761,repression
G86,G44,0.0286784731735418,repression
G37,G71,0.0286691206050889,repression
G52,G85,0.0286083450507961,repression
G86,G19,0.0285909048457853,activation
G91,G3,0.0285859879849259,activation
G13,G16,0.0285326256240494,activation
G26,G97,0.0283442118621283,repression
G26,G83,0.0282892356607105,repression
G80,G5,0.0280717007987443,activation
G5,G94,0.0279441366468492,repression
G37,G90,0.0278940731953485,activation
G13,G98,0.0278786083996449,activation
G94,G58,0.0278246293691107,repression
G86,G74,0.0277529927012718,activation
G5,G10,0.0275991658000691,activation
G46,G36,0.0275652326080963,repression
G59,G38,0.0275010712736218,activation
G36,G64,0.0274648990737885,repression
G46,G41,0.027432185884575,repression
G8,G39,0.0273981378853544,activation
G70,G98,0.0273082218196534,repression
G37,G57,0.0271899169239725,activation
G26,G25,0.0271053411028783,repression
G8,G62,0.027052209982487,activation
G24,G9,0.0270290625297723,activation
G8,G91,0.0270097778908158,repression
G26,G29,0.0269667419083243,repression
G52,G21,0.0269246856996019,repression
G91,G47,0.0268644745723259,repression
G100,G28,0.026806317130008,repression
G26,G9,0.0266942967120289,activation
G5,G64,0.0266510067712698,activation
G59,G78,0.0266207590016498,activation
G90,G94,0.026486131166229,activation
G24,G75,0.0264417145230115,repression
G59,G26,0.0264284909665515,activation
G46,G65,0.0264022290733257,activation
G8,G9,0.0262481712367831,activation
G36,G10,0.0261660996412739,repression
G80,G33,0.026124002996127,repression
G56,G28,0.0259562945638904,activation
G99,G28,0.0257962602130622,repression
G46,G53,0.0257290372338625,activation
G24,G20,0.0257179298209216,activation
G24,G40,0.0256638145299274,repression
G26,G27,0.0256557921133772,activation
G24,G43,0.0256179799053649,repression
G59,G73,0.0255726734985509,activation
G13,G73,0.0255215040438877,repression
G26,G62,0.0254179648290444,activation
G8,G86,0.0253971574696041,repression
G46,G95,0.0253178224717077,activation
G8,G18,0.0253170119630579,activation
G24,G15,0.0252725697116757,repression
G86,G71,0.0252429810570446,repression
G46,G78,0.0252325630171129,repression
G24,G7,0.025232144087524,repression
G59,G15,0.0252264523014817,activation
G26,G52,0.0250789349248268,repression
G8,G47,0.0250542332464835,repression
G24,G62,0.0246793942298405,repression
G5,G33,0.0246528843486901,repression
G80,G16,0.0246132856155016,activation
G46,G93,0.0244966234047506,repression
G24,G14,0.0244014059180786,activation
G24,G71,0.0243878800252552,repression
G86,G58,0.0243482179183083,repression
G59,G41,0.0241885541860697,repression
G59,G23,0.0241695299481637,repression
G94,G53,0.0240011852051458,repression
G4,G84,0.0239917505272656,repression
G59,G43,0.0239329907635055,repression
G80,G98,0.0239156077618667,repression
G24,G89,0.0237000739893565,repression
G94,G14,0.0235441081748036,activation
G67,G84,0.0235366103554193,repression
G81,G28,0.0234986563769916,activation
G26,G56,0.0233121115688856,repression
G52,G1,0.0232936503090893,activation
G24,G92,0.0232386905606392,activation
G99,G68,0.0231812470141864,repression
G24,G23,0.0231478044215391,repression
G5,G9,0.0230899459016968,repression
G24,G33,0.022833743995608,repression
G46,G61,0.0227696382628538,repression
G37,G26,0.0227593440494465,activation
G46,G37,0.0227253263656802,repression
G94,G45,0.022722541377217,activation
G55,G17,0.022687338874508,activation
G46,G80,0.022646433144553,repression
G90,G64,0.0225200914662616,repression
G8,G83,0.0224626906604521,activation
G24,G41,0.0224523866937807,repression
G52,G71,0.0224282079685626,repression
G8,G88,0.0224181897047305,repression
G46,G64,0.0223237761337791,repression
G59,G92,0.0223194377877951,repression
G94,G73,0.0222068316775397,repression
G91,G58,0.0221258655103576,activation
G91,G19,0.0221155514983025,activation
G26,G49,0.0219276557481049,activation
G70,G12,0.021740128890941,repression
G59,G75,0.02159055610391,activation
G24,G69,0.0214750326643605,repression
G26,G88,0.0214647388288839,activation
G26,G22,0.0212903396395685,repression
G26,G33,0.0212165459004268,repression
G24,G78,0.0211914813111756,activation
G91,G25,0.0211718249082005,repression
G61,G10,0.0211646334731605,repression
G52,G93,0.0211121955927848,repression
G24,G88,0.0210692121774172,repression
G57,G25,0.0210571250331565,activation
G91,G74,0.0210065132218874,repression
G94,G34,0.0209707713351804,activation
G80,G9,0.0208231941594082,activation
G86,G85,0.0206732552043799,activation
G46,G89,0.0206712444528863,repression
G27,G84,0.0206662917362295,activation
G26,G32,0.0205339359637059,repression
G26,G42,0.0204811452173413,activation
G24,G64,0.0204309172644235,activation
G23,G25,0.0201519490519084,activation
G26,G91,0.020104063791749,activation
G6,G69,0.0200752036266134,activation
G86,G21,0.0200562193615143,activation
G52,G2,0.0200425855101302,activation
G86,G6,0.0199590290734924,activation
G46,G18,0.0199160383304161,activation
G13,G62,0.0198569155592555,repression
G26,G75,0.0196447741135435,repression
G94,G28,0.0196429410928783,repression
G86,G1,0.0196323219916825,activation
G13,G82,0.0195691543872129,repression
G59,G82,0.0195143849569819,repression
G37,G86,0.0195103356037135,activation
G26,G43,0.0194894844287672,repression
G91,G26,0.0194754793473401,activation
G21,G28,0.0193610520122775,activation
G80,G57,0.0193328962730343,repression
G8,G29,0.0193201766013057,repression
G80,G64,0.019288214731095,repression
G86,G2,0.0192607229844061,activation
G8,G33,0.0192055543178242,activation
G91,G1,0.0191700925745642,repression
G86,G66,0.0189805386442496,repression
G94,G12,0.0189726048629525,repression
G5,G57,0.0189628050506107,repression
G26,G86,0.0189537022187217,repression
G24,G58,0.0189039376163007,repression
G52,G6,0.0188534134708381,activation
G24,G67,0.0187287918044742,activation
G90,G54,0.0187230106358759,repression
G8,G79,0.0185502798412852,repression
G94,G95,0.0184878058312137,repression
G99,G47,0.0184661028105434,repression
G24,G72,0.0184610760442913,repression
G91,G85,0.01818867766642,repression
G79,G69,0.0181004721454077,repression
G36,G33,0.0180608206146107,repression
G26,G15,0.0179837424984479,repression
G36,G9,0.0178568155442168,repression
G38,G25,0.0177520858444172,repression
G26,G64,0.0176454851199744,repression
G90,G16,0.0175922711213591,activation
G36,G94,0.0174586920161757,activation
G1,G84,0.0173804989764502,activation
G8,G11,0.0173322564416862,activation
G26,G21,0.017301945773162,repression
G26,G39,0.0172808111359883,repression
G94,G82,0.0172684898905601,activation
G94,G100,0.0171691507035836,repression
G19,G28,0.0171512758371233,activation
G91,G44,0.0170052148809367,activation
G50,G3,0.0169956801361111,repression
G86,G97,0.0169882232432341,activation
G37,G10,0.0169853789936342,repression
G86,G20,0.0169674708525389,activation
G5,G62,0.0169471277603121,activation
G91,G21,0.0169028610609608,repression
G8,G64,0.0168391736774004,repression
G94,G1,0.0168307785618768,repression
G26,G92,0.0167806476010854,activation
G26,G85,0.0167703214215159,activation
G8,G97,0.0166835867376129,activation
G36,G62,0.0165761133476678,repression
G94,G54,0.0164506967228854,repression
G70,G45,0.0164183645581449,repression
G52,G97,0.0163542987241693,activation
G52,G95,0.0163036391227567,repression
G94,G32,0.0163034088859515,activation
G50,G47,0.0162301399145115,repression
G8,G43,0.0162147512447698,activation
G46,G90,0.0161868588047615,repression
G94,G56,0.0161792136119005,activation
G3,G28,0.0161374460481753,activation
G23,G20,0.0161138247978076,repression
G8,G36,0.0160835157622486,repression
G70,G34,0.016009921013809,activation
G61,G16,0.0159288249710744,repression
G13,G26,0.0158906502781779,activation
G8,G49,0.0158366414482521,activation
