Gene1	Gene2	corVal	pValue
G86	G53	0.157669199620702	1.71043318029087e-06
G53	G86	0.157669199620701	1.71043318029091e-06
G50	G8	0.156605232681068	2.01175998750623e-06
G8	G50	0.156605232681068	2.01175998750627e-06
G89	G6	0.15659705916047	2.01426089897094e-06
G6	G89	0.15659705916047	2.01426089897094e-06
G46	G88	0.156187303983586	2.14352993890116e-06
G88	G46	0.156187303983586	2.14352993890126e-06
G68	G28	0.153884569457625	3.03150673223449e-06
G28	G68	0.153884569457625	3.03150673223456e-06
G37	G59	0.153288179914446	3.31352108327513e-06
G59	G37	0.153288179914446	3.31352108327514e-06
G54	G44	0.15222872308997	3.87754673493984e-06
G44	G54	0.15222872308997	3.87754673493997e-06
G71	G61	0.151830014011463	4.11272245686476e-06
G61	G71	0.151830014011463	4.11272245686477e-06
G92	G77	0.15142280469938	4.36696674829222e-06
G77	G92	0.15142280469938	4.36696674829236e-06
G6	G69	0.151396282147243	4.3840375728219e-06
G69	G6	0.151396282147243	4.38403757282193e-06
G76	G44	0.151190517307122	4.51866046879376e-06
G44	G76	0.151190517307122	4.51866046879379e-06
G93	G81	0.149190793411162	6.05015614495337e-06
G81	G93	0.149190793411162	6.05015614495338e-06
G1	G45	0.148056994806338	7.12707158606703e-06
G45	G1	0.148056994806338	7.12707158606708e-06
G28	G76	0.144633897502875	1.16021380965155e-05
G76	G28	0.144633897502874	1.1602138096516e-05
G18	G35	0.144457221908003	1.18941051660297e-05
G35	G18	0.144457221908003	1.18941051660297e-05
G33	G4	0.143200096879519	1.41830450801505e-05
G4	G33	0.143200096879518	1.41830450801514e-05
G36	G29	0.142314666177531	1.60407087549793e-05
G29	G36	0.142314666177531	1.60407087549794e-05
G32	G7	0.140924810912272	1.94308669513278e-05
G7	G32	0.140924810912272	1.94308669513278e-05
G8	G1	0.140500191980236	2.05957020229083e-05
G1	G8	0.140500191980236	2.05957020229086e-05
G10	G8	0.14000158037138	2.20482614564436e-05
G8	G10	0.14000158037138	2.2048261456444e-05
G85	G77	0.138616543144361	2.66112988882008e-05
G77	G85	0.138616543144361	2.66112988882012e-05
G90	G44	0.138108231575752	2.85005876053323e-05
G44	G90	0.138108231575752	2.85005876053324e-05
G62	G88	0.137774520411764	2.98094085069345e-05
G88	G62	0.137774520411763	2.98094085069363e-05
G86	G28	0.135964553876449	3.79609001873679e-05
G28	G86	0.135964553876449	3.79609001873686e-05
G89	G88	0.135076170969436	4.26958314749752e-05
G88	G89	0.135076170969436	4.26958314749753e-05
G45	G52	0.13506059361158	4.2783644773688e-05
G52	G45	0.13506059361158	4.27836447736887e-05
G50	G36	0.134393747792594	4.67073502337165e-05
G36	G50	0.134393747792594	4.67073502337167e-05
G46	G11	0.132641165245475	5.87072862873974e-05
G11	G46	0.132641165245475	5.87072862873976e-05
G89	G29	0.132446300373264	6.02085311380662e-05
G29	G89	0.132446300373264	6.02085311380672e-05
G35	G71	0.132318772318699	6.12105796053731e-05
G71	G35	0.132318772318699	6.12105796053734e-05
G37	G44	0.131899929374472	6.46136780211358e-05
G44	G37	0.131899929374472	6.46136780211365e-05
G49	G61	0.131733864049978	6.60118269635976e-05
G61	G49	0.131733864049978	6.60118269635981e-05
G48	G52	0.130830095152618	7.41357498109219e-05
G52	G48	0.130830095152618	7.41357498109225e-05
G7	G33	0.129376376234907	8.92124378037325e-05
G33	G7	0.129376376234907	8.92124378037329e-05
G77	G38	0.128653692461831	9.77420456264734e-05
G38	G77	0.128653692461831	9.77420456264737e-05
G26	G88	0.128579974595198	9.86540533514155e-05
G88	G26	0.128579974595198	9.86540533514171e-05
G36	G77	0.128004593310099	0.000106053074937325
G77	G36	0.128004593310099	0.000106053074937327
G89	G70	0.127264866087669	0.000116334967919357
G70	G89	0.127264866087669	0.000116334967919359
G68	G47	0.126488407277059	0.000128132736048918
G47	G68	0.126488407277059	0.000128132736048923
G16	G40	0.126212167518792	0.00013259498704862
G40	G16	0.126212167518792	0.000132594987048621
G8	G57	0.126181804442687	0.000133094277911583
G57	G8	0.126181804442687	0.000133094277911585
G49	G5	0.125508430046396	0.000144632405928844
G5	G49	0.125508430046395	0.00014463240592885
G36	G1	0.124538750357166	0.00016290918601986
G1	G36	0.124538750357166	0.000162909186019862
G49	G41	0.122743326529363	0.000202608258932874
G41	G49	0.122743326529363	0.000202608258932877
G49	G81	0.121679401771799	0.000230241295477885
G81	G49	0.121679401771799	0.000230241295477887
G64	G33	0.121502522561751	0.000235164336600869
G33	G64	0.121502522561751	0.00023516433660087
G1	G32	0.12123349852631	0.000242841426136557
G32	G1	0.12123349852631	0.000242841426136558
G89	G79	0.12088274950168	0.000253203474506782
G79	G89	0.12088274950168	0.000253203474506784
G16	G57	0.120524375674212	0.000264217301952904
G57	G16	0.120524375674212	0.000264217301952908
G28	G71	0.120157030986008	0.000275971055385552
G71	G28	0.120157030986008	0.000275971055385557
G18	G87	0.119850950648668	0.000286136346676435
G87	G18	0.119850950648668	0.000286136346676435
G86	G4	0.11915599217896	0.000310531412052801
G4	G86	0.11915599217896	0.000310531412052805
G9	G56	0.118715027994345	0.000327004470828151
G56	G9	0.118715027994345	0.000327004470828153
G76	G62	0.118636252016814	0.000330031915564981
G62	G76	0.118636252016813	0.000330031915564992
G32	G76	0.118599148526806	0.000331466895268971
G76	G32	0.118599148526805	0.000331466895268978
G10	G86	0.11847650885233	0.000336251573602641
G86	G10	0.11847650885233	0.000336251573602643
G60	G71	0.118298511880842	0.000343310841226368
G71	G60	0.118298511880842	0.000343310841226371
G86	G12	0.117963465165715	0.000356975557737738
G12	G86	0.117963465165715	0.000356975557737739
G1	G52	0.117226104120949	0.000388856570652295
G52	G1	0.117226104120949	0.000388856570652304
G99	G83	0.11664604463291	0.000415782349268726
G83	G99	0.11664604463291	0.000415782349268726
G70	G27	0.116455907865006	0.000424980012837193
G27	G70	0.116455907865006	0.000424980012837198
G90	G40	0.11554214503987	0.000471888416647611
G40	G90	0.11554214503987	0.000471888416647612
G99	G65	0.1152788556293	0.000486273839424441
G65	G99	0.1152788556293	0.000486273839424442
G87	G52	0.115173712542219	0.000492131836073679
G52	G87	0.115173712542219	0.000492131836073681
G100	G44	0.114855700552231	0.000510252015247442
G44	G100	0.114855700552231	0.00051025201524745
G22	G20	0.114639824038668	0.000522904304783045
G20	G22	0.114639824038668	0.000522904304783049
G44	G22	0.114457995920018	0.000533786892458185
G22	G44	0.114457995920018	0.000533786892458196
G33	G83	0.113962301435033	0.000564534135694579
G83	G33	0.113962301435033	0.000564534135694592
G86	G46	0.113520050441185	0.000593348355877071
G46	G86	0.113520050441185	0.000593348355877084
G84	G50	0.113181927317051	0.000616293835723691
G50	G84	0.113181927317051	0.000616293835723693
G29	G28	0.112269966977331	0.000682355179541206
G28	G29	0.112269966977331	0.000682355179541208
G47	G36	0.112097283979297	0.000695581413468045
G36	G47	0.112097283979297	0.000695581413468062
G95	G78	0.111875141692875	0.000712945734404758
G78	G95	0.111875141692875	0.000712945734404765
G58	G56	0.111438145778414	0.000748283984671637
G56	G58	0.111438145778414	0.000748283984671655
G64	G38	0.110299652468072	0.00084811885501092
G38	G64	0.110299652468072	0.000848118855010933
G100	G57	0.109423461870966	0.000933201088403987
G57	G100	0.109423461870966	0.000933201088403987
G36	G34	0.109414468407942	0.000934113954799432
G34	G36	0.109414468407942	0.000934113954799432
G70	G91	0.108782663242071	0.00100035091965544
G91	G70	0.108782663242071	0.00100035091965544
G69	G52	0.108756576498789	0.00100317691638194
G52	G69	0.108756576498789	0.00100317691638195
G37	G58	0.108199395582991	0.00106532669990533
G58	G37	0.108199395582991	0.00106532669990533
G52	G54	0.107867023824981	0.00110407451370102
G54	G52	0.107867023824981	0.00110407451370102
G62	G79	0.107685211482678	0.00112581665701393
G79	G62	0.107685211482678	0.00112581665701394
G1	G5	0.107637846553411	0.00113154535009245
G5	G1	0.107637846553411	0.00113154535009246
G95	G16	0.10728038124913	0.00117565550043798
G16	G95	0.10728038124913	0.00117565550043799
G22	G54	0.107215792121431	0.00118379283361946
G54	G22	0.107215792121431	0.00118379283361947
G12	G38	0.107111304964095	0.00119706684247144
G38	G12	0.107111304964095	0.00119706684247145
G92	G100	0.106972993912275	0.00121484898712186
G100	G92	0.106972993912275	0.00121484898712186
G87	G6	0.106747456753544	0.00124436867639353
G6	G87	0.106747456753544	0.00124436867639354
G8	G41	0.106345273792207	0.0012986553337943
G41	G8	0.106345273792207	0.00129865533379434
G6	G27	0.106044145106459	0.00134072119138898
G27	G6	0.106044145106459	0.001340721191389
G41	G80	0.106009035025645	0.00134570671071519
G80	G41	0.106009035025645	0.0013457067107152
G15	G29	0.10586475605895	0.00136637363197993
G29	G15	0.10586475605895	0.00136637363197996
G34	G99	0.105787564665833	0.00137755037647224
G99	G34	0.105787564665833	0.00137755037647228
G90	G81	0.105785330409533	0.00137787513027131
G81	G90	0.105785330409533	0.00137787513027133
G94	G100	0.105781182806581	0.00137847817988312
G100	G94	0.105781182806581	0.00137847817988313
G7	G9	0.105600025457673	0.00140505627170163
G9	G7	0.105600025457673	0.00140505627170164
G46	G79	0.105436349420164	0.00142947444081631
G79	G46	0.105436349420164	0.00142947444081632
G38	G16	0.105411383670438	0.00143323312358534
G16	G38	0.105411383670438	0.00143323312358536
G52	G5	0.105379618063849	0.00143802869764078
G5	G52	0.105379618063849	0.00143802869764081
G5	G59	0.104848775459735	0.00152038529976549
G59	G5	0.104848775459735	0.00152038529976552
G38	G7	0.104828059418608	0.00152368549947716
G7	G38	0.104828059418608	0.00152368549947716
G38	G80	0.104821169831033	0.0015247845143316
G80	G38	0.104821169831033	0.00152478451433162
G45	G24	0.104745806990138	0.00153685395105178
G24	G45	0.104745806990138	0.00153685395105179
G8	G94	0.1039203502503	0.00167492450076205
G94	G8	0.103920350250299	0.00167492450076207
G75	G8	0.103070396491594	0.00182891997674635
G8	G75	0.103070396491594	0.00182891997674637
G29	G34	0.102815253483978	0.00187762041021751
G34	G29	0.102815253483978	0.00187762041021755
G32	G54	0.102711464516385	0.00189776921461753
G54	G32	0.102711464516385	0.00189776921461754
G75	G1	0.102601597392288	0.00191931384119274
G1	G75	0.102601597392288	0.00191931384119276
G87	G48	0.10248289959816	0.00194284195377579
G48	G87	0.10248289959816	0.0019428419537758
G81	G5	0.102352295291357	0.00196903543400357
G5	G81	0.102352295291357	0.00196903543400363
G29	G50	0.101608873260066	0.00212439747085141
G50	G29	0.101608873260066	0.00212439747085144
G85	G45	0.101505998815618	0.00214675890114673
G45	G85	0.101505998815618	0.00214675890114674
G40	G78	0.101285970426985	0.00219531054905373
G78	G40	0.101285970426984	0.00219531054905376
G95	G76	0.101097012364577	0.00223780594358056
G76	G95	0.101097012364577	0.00223780594358056
G74	G96	0.100984089992381	0.00226355930971382
G96	G74	0.100984089992381	0.00226355930971383
G82	G13	0.10073191223353	0.00232205308049419
G13	G82	0.10073191223353	0.00232205308049419
G18	G88	0.100533508535146	0.00236904155267795
G88	G18	0.100533508535146	0.00236904155267798
G55	G99	0.100460575092984	0.00238653191195631
G99	G55	0.100460575092984	0.00238653191195633
G85	G58	0.100146117465067	0.00246330229927784
G58	G85	0.100146117465067	0.00246330229927784
G77	G39	0.100117085098354	0.00247050270308449
G39	G77	0.100117085098354	0.00247050270308449
G18	G63	0.0997738548474542	0.00255709768365208
G63	G18	0.0997738548474541	0.0025570976836521
G26	G83	0.0997562279559662	0.00256161877500054
G83	G26	0.0997562279559661	0.00256161877500057
G64	G50	0.0992336175022225	0.0026990232735185
G50	G64	0.0992336175022223	0.00269902327351853
G15	G1	0.0992237381253615	0.00270168431719081
G1	G15	0.0992237381253613	0.00270168431719086
G8	G40	0.0991290267646206	0.00272731686661398
G40	G8	0.0991290267646205	0.00272731686661401
G99	G54	0.0989799780616995	0.00276810469998705
G54	G99	0.0989799780616993	0.00276810469998709
G68	G25	0.0989079957381942	0.00278800149804637
G25	G68	0.0989079957381941	0.0027880014980464
G99	G29	0.0987638503450819	0.00282823759520436
G29	G99	0.0987638503450818	0.00282823759520438
G5	G29	0.0986514539282055	0.0028599779511527
G29	G5	0.0986514539282053	0.00285997795115276
G77	G58	0.098553115627429	0.00288801427614759
G58	G77	0.0985531156274289	0.00288801427614762
G82	G40	0.0983392894908697	0.00294984259274679
G40	G82	0.0983392894908696	0.00294984259274682
G80	G83	0.0982831176294368	0.00296628359568508
G83	G80	0.0982831176294368	0.00296628359568508
G61	G4	0.0981880867947643	0.00299428843935578
G4	G61	0.0981880867947642	0.00299428843935581
G99	G44	0.098187316346274	0.00299451646528975
G44	G99	0.098187316346274	0.00299451646528976
G43	G25	0.0981158856645004	0.00301572629695365
G25	G43	0.0981158856645004	0.00301572629695366
G86	G52	0.0979748183517271	0.00305801562798968
G52	G86	0.097974818351727	0.00305801562798971
G94	G7	0.0977361184361589	0.00313080481805699
G7	G94	0.0977361184361586	0.00313080481805706
G37	G78	0.0974992081435268	0.00320460409945907
G78	G37	0.0974992081435267	0.00320460409945909
G47	G96	0.0970936625375493	0.00333461661200701
G96	G47	0.0970936625375492	0.00333461661200705
G28	G77	0.096974924689374	0.00337357989124981
G77	G28	0.096974924689374	0.00337357989124982
G60	G47	0.0966600077851473	0.00347893099320277
G47	G60	0.0966600077851472	0.00347893099320277
G93	G7	0.0965973578139926	0.00350024281338362
G7	G93	0.0965973578139926	0.00350024281338362
G78	G65	0.0964307317009355	0.00355750295708348
G65	G78	0.0964307317009354	0.0035575029570835
G76	G70	0.0963857483122528	0.00357310641214828
G70	G76	0.0963857483122527	0.00357310641214831
G70	G52	0.0961501318437037	0.00365585503804949
G52	G70	0.0961501318437037	0.00365585503804951
G44	G47	0.0960775860619632	0.00368168122248532
G47	G44	0.0960775860619629	0.00368168122248543
G26	G35	0.0959045725140256	0.00374394351340236
G35	G26	0.0959045725140254	0.00374394351340241
G90	G61	0.0958942559512111	0.00374768614178618
G61	G90	0.095894255951211	0.00374768614178619
G20	G76	0.0953627238421507	0.00394516991004968
G76	G20	0.0953627238421507	0.00394516991004969
G67	G99	0.0951446274326775	0.00402889544621896
G99	G67	0.0951446274326774	0.004028895446219
G52	G62	0.0951014346397489	0.00404566663946392
G62	G52	0.0951014346397487	0.00404566663946398
G69	G23	0.0949860478371481	0.00409078053158647
G23	G69	0.094986047837148	0.0040907805315865
G36	G2	0.0948446156235152	0.00414669916478826
G2	G36	0.094844615623515	0.00414669916478836
G15	G69	0.094804744366367	0.00416258785506596
G69	G15	0.094804744366367	0.00416258785506599
G84	G1	0.0945627437842175	0.00426021378913616
G1	G84	0.0945627437842175	0.00426021378913617
G46	G54	0.0945508714572788	0.00426505614578714
G54	G46	0.0945508714572788	0.00426505614578716
G92	G23	0.0941886638108433	0.00441520573107394
G23	G92	0.0941886638108433	0.00441520573107395
G65	G41	0.0941163356804346	0.00444575545464873
G41	G65	0.0941163356804346	0.00444575545464878
G2	G7	0.093776764917964	0.00459175433645626
G7	G2	0.0937767649179639	0.00459175433645628
G92	G64	0.0936500923832422	0.00464731819257903
G64	G92	0.0936500923832421	0.00464731819257908
G86	G78	0.0936268637476633	0.00465757294089172
G78	G86	0.0936268637476632	0.00465757294089175
G35	G9	0.0931717203943574	0.00486267591550263
G9	G35	0.0931717203943573	0.00486267591550264
G78	G24	0.0929671617463031	0.00495748634030259
G24	G78	0.0929671617463031	0.00495748634030259
G34	G58	0.0928873719100069	0.00499491818094339
G58	G34	0.0928873719100069	0.0049949181809434
G14	G93	0.0928637645809272	0.00500604190609229
G93	G14	0.0928637645809272	0.00500604190609231
G89	G54	0.0924963066792895	0.00518209436996158
G54	G89	0.0924963066792894	0.0051820943699616
G74	G65	0.0924250448679196	0.00521687627571174
G65	G74	0.0924250448679196	0.00521687627571174
G52	G4	0.0924221471678066	0.00521829504808173
G4	G52	0.0924221471678065	0.00521829504808179
G32	G8	0.092266304901695	0.00529511316556088
G8	G32	0.0922663049016949	0.0052951131655609
G15	G24	0.0921028045794223	0.00537680084479602
G24	G15	0.0921028045794221	0.00537680084479611
G55	G52	0.0919357040810142	0.0054614593871522
G52	G55	0.0919357040810141	0.00546145938715225
G46	G76	0.0915463515741245	0.00566339653631252
G76	G46	0.0915463515741244	0.00566339653631254
G77	G100	0.0912431535284604	0.00582527991443027
G100	G77	0.0912431535284602	0.00582527991443036
G90	G57	0.0911279895002945	0.00588785157972711
G57	G90	0.0911279895002944	0.00588785157972717
G38	G10	0.0909912468185152	0.00596293245941524
G10	G38	0.0909912468185152	0.00596293245941526
G88	G50	0.0909121729261467	0.00600674131179581
G50	G88	0.0909121729261467	0.00600674131179584
G50	G95	0.0907232049648254	0.00611260898322921
G95	G50	0.0907232049648253	0.00611260898322925
G79	G90	0.0905756372808703	0.00619644593775501
G90	G79	0.0905756372808703	0.00619644593775501
G2	G35	0.0904807972529709	0.00625087114404091
G35	G2	0.0904807972529708	0.00625087114404095
G59	G33	0.0902496150638664	0.00638534243005483
G33	G59	0.0902496150638662	0.00638534243005494
G23	G78	0.0900604523188851	0.00649729937065637
G78	G23	0.0900604523188851	0.00649729937065638
G77	G79	0.090032448580922	0.00651402248900475
G79	G77	0.090032448580922	0.00651402248900478
G4	G32	0.089360848866308	0.00692683892958857
G32	G4	0.0893608488663079	0.00692683892958862
G35	G67	0.0889936022387306	0.00716236438845755
G67	G35	0.0889936022387306	0.00716236438845759
G94	G61	0.0887656718902056	0.00731212740769854
G61	G94	0.0887656718902056	0.00731212740769858
G8	G31	0.0887631136541242	0.00731382411275507
G31	G8	0.0887631136541241	0.00731382411275515
G23	G76	0.0887461779111856	0.00732506534403307
G76	G23	0.0887461779111854	0.00732506534403321
G55	G17	0.0886942596232048	0.00735962301731512
G17	G55	0.0886942596232046	0.00735962301731522
G9	G54	0.0884978954669229	0.00749165056157901
G54	G9	0.0884978954669227	0.00749165056157914
G47	G41	0.088449999345775	0.00752417400835348
G41	G47	0.0884499993457749	0.00752417400835357
G68	G11	0.0882274259361323	0.00767697493839816
G11	G68	0.0882274259361322	0.00767697493839823
G76	G10	0.0881798896874143	0.00770996710551909
G10	G76	0.0881798896874142	0.00770996710551914
G34	G47	0.088132704087715	0.00774284130543394
G47	G34	0.0881327040877149	0.007742841305434
G75	G14	0.0879482856269339	0.00787253170010033
G14	G75	0.0879482856269339	0.00787253170010035
G72	G87	0.0876116935077963	0.0081142538210358
G87	G72	0.0876116935077962	0.00811425382103583
G6	G48	0.0875105427576116	0.00818817973091701
G48	G6	0.0875105427576115	0.00818817973091707
G36	G66	0.0870553658484019	0.00852834538686446
G66	G36	0.0870553658484017	0.00852834538686454
G18	G29	0.0870289920970514	0.00854843636059811
G29	G18	0.0870289920970511	0.00854843636059834
G56	G27	0.0869752457101485	0.0085895100551285
G27	G56	0.0869752457101484	0.00858951005512858
G52	G19	0.0869724594600356	0.00859164413818828
G19	G52	0.0869724594600356	0.0085916441381883
G32	G16	0.0865833249405243	0.00889438432931513
G16	G32	0.0865833249405243	0.00889438432931516
G18	G46	0.0865693122320534	0.00890546126623727
G46	G18	0.0865693122320534	0.00890546126623729
G89	G92	0.0862629265324092	0.00915075164248192
G92	G89	0.0862629265324091	0.00915075164248203
G61	G64	0.0861176017413117	0.00926918904186875
G64	G61	0.0861176017413117	0.00926918904186881
G23	G73	0.0859878819619978	0.00937606013381615
G73	G23	0.0859878819619978	0.00937606013381618
G82	G96	0.0859212077795732	0.00943141626035741
G96	G82	0.085921207779573	0.00943141626035763
G25	G4	0.0856307848904732	0.00967594897057005
G4	G25	0.0856307848904732	0.00967594897057005
G44	G3	0.0854189999019185	0.00985781070444952
G3	G44	0.0854189999019184	0.00985781070444962
G33	G29	0.0854042632464364	0.00987057762826953
G29	G33	0.0854042632464358	0.00987057762827009
G76	G17	0.085286740446311	0.00997291954606199
G17	G76	0.0852867404463109	0.0099729195460621
G68	G76	0.0852788218691577	0.00997984906129417
G76	G68	0.0852788218691574	0.00997984906129441
G79	G44	0.0851039728213897	0.0101339537725166
G44	G79	0.0851039728213897	0.0101339537725166
G26	G77	0.0850171730478739	0.0102112383306734
G77	G26	0.0850171730478739	0.0102112383306735
G28	G89	0.0847354787433635	0.0104656735194712
G89	G28	0.0847354787433635	0.0104656735194713
G83	G25	0.0847021996931408	0.0104961010814605
G25	G83	0.0847021996931408	0.0104961010814605
G58	G50	0.0846529575114075	0.0105412681282693
G50	G58	0.0846529575114074	0.0105412681282693
G21	G76	0.0845491816946807	0.0106370213443917
G76	G21	0.0845491816946806	0.0106370213443919
G50	G59	0.0845028649052045	0.0106800061969915
G59	G50	0.0845028649052045	0.0106800061969915
G53	G77	0.0842556029810701	0.010912099840432
G77	G53	0.0842556029810699	0.0109120998404322
G71	G27	0.0842197440250106	0.0109461279818769
G27	G71	0.0842197440250105	0.010946127981877
G86	G2	0.0834426344628026	0.0117070544897202
G2	G86	0.0834426344628026	0.0117070544897202
G34	G71	0.0834221950427075	0.0117276854256193
G71	G34	0.0834221950427074	0.0117276854256194
G50	G82	0.0833284301434919	0.011822742097375
G82	G50	0.0833284301434916	0.0118227420973753
G49	G1	0.083009447619888	0.0121512467146816
G1	G49	0.0830094476198879	0.0121512467146816
G68	G72	0.0829666545659001	0.0121959260150302
G72	G68	0.0829666545659	0.0121959260150303
G91	G58	0.0828293806156382	0.0123402331766162
G58	G91	0.0828293806156381	0.0123402331766163
G50	G56	0.0827366380831012	0.0124385800994289
G56	G50	0.0827366380831012	0.0124385800994289
G96	G75	0.0827354181712761	0.0124398783345101
G75	G96	0.082735418171276	0.0124398783345102
G69	G1	0.0826563438653786	0.012524285511567
G1	G69	0.0826563438653786	0.012524285511567
G88	G68	0.08265191026392	0.0125290330744939
G68	G88	0.08265191026392	0.0125290330744939
G81	G12	0.0826061125530068	0.0125781670774695
G12	G81	0.0826061125530068	0.0125781670774695
G6	G58	0.0825990370655768	0.0125857731725662
G58	G6	0.0825990370655767	0.0125857731725663
G43	G100	0.082398328784157	0.0128032331507657
G100	G43	0.082398328784157	0.0128032331507657
G45	G32	0.0822830966061039	0.0129295772155382
G32	G45	0.0822830966061039	0.0129295772155382
G39	G90	0.0817696297800017	0.013506040310376
G90	G39	0.0817696297800016	0.0135060403103762
G86	G94	0.0816454259361882	0.0136488427339509
G94	G86	0.0816454259361882	0.0136488427339509
G45	G21	0.0816283404085235	0.0136685905087011
G21	G45	0.0816283404085235	0.0136685905087012
G22	G57	0.0815273535558848	0.0137858284051959
G57	G22	0.0815273535558847	0.0137858284051961
G5	G92	0.081472334387914	0.0138500737243737
G92	G5	0.0814723343879139	0.0138500737243737
G32	G38	0.0812044269325579	0.0141666924918861
G38	G32	0.0812044269325579	0.0141666924918862
G12	G6	0.080924873644474	0.014503855735749
G6	G12	0.0809248736444739	0.0145038557357491
G38	G91	0.0807748149334345	0.0146877359784977
G91	G38	0.0807748149334345	0.0146877359784977
G17	G88	0.08063021455741	0.0148668653832303
G88	G17	0.0806302145574099	0.0148668653832303
G39	G14	0.0806224796747065	0.0148765011922963
G14	G39	0.0806224796747064	0.0148765011922964
G84	G80	0.0803763927806287	0.0151859480216104
G80	G84	0.0803763927806287	0.0151859480216105
G70	G67	0.0803555912991549	0.0152123628048763
