Gene1	Gene2	Score
G81	G35	-0.594109898784513
G35	G81	-0.594109898784513
G87	G8	0.593363602182867
G8	G87	0.593363602182867
G93	G35	0.593019224711585
G35	G93	0.593019224711585
G87	G86	0.590145843133363
G86	G87	0.590145843133363
G53	G50	-0.588860732147312
G50	G53	-0.588860732147312
G95	G57	-0.585095739689936
G57	G95	-0.585095739689936
G33	G30	0.583937350874623
G30	G33	0.583937350874623
G76	G44	-0.580794668305214
G44	G76	-0.580794668305214
G91	G35	-0.580680563213795
G35	G91	-0.580680563213795
G55	G16	0.579771525794249
G16	G55	0.579771525794249
G53	G36	0.579383217727489
G36	G53	0.579383217727489
G96	G48	-0.578979260080539
G48	G96	-0.578979260080539
G88	G78	0.578752872505785
G78	G88	0.578752872505785
G23	G20	-0.574185741112893
G20	G23	-0.574185741112893
G91	G81	0.570973532761067
G81	G91	0.570973532761067
G99	G86	-0.568518139701251
G86	G99	-0.568518139701251
G42	G14	0.566270533169144
G14	G42	0.566270533169144
G79	G65	0.564880234740224
G65	G79	0.564880234740224
G93	G6	-0.56245361673558
G6	G93	-0.56245361673558
G95	G64	-0.561850615099024
G64	G95	-0.561850615099024
G94	G29	-0.560729240497758
G29	G94	-0.560729240497758
G28	G14	0.560551578346303
G14	G28	0.560551578346303
G82	G35	0.557992841249033
G35	G82	0.557992841249033
G80	G23	-0.556988598364194
G23	G80	-0.556988598364194
G77	G41	0.556750814700177
G41	G77	0.556750814700177
G55	G37	0.555649779068478
G37	G55	0.555649779068478
G37	G16	0.555179470516132
G16	G37	0.555179470516132
G57	G43	0.554687463732326
G43	G57	0.554687463732326
G54	G1	0.554008205950681
G1	G54	0.554008205950681
G69	G59	-0.553922812770492
G59	G69	-0.553922812770492
G40	G18	-0.552971451069803
G18	G40	-0.552971451069803
G93	G33	0.551968313522306
G33	G93	0.551968313522306
G25	G22	0.551621872981288
G22	G25	0.551621872981288
G23	G8	-0.550394063636644
G8	G23	-0.550394063636644
G91	G23	0.549461789357232
G23	G91	0.549461789357232
G13	G9	-0.549059538673227
G9	G13	-0.549059538673227
G96	G90	-0.548985638955983
G90	G96	-0.548985638955983
G59	G55	0.548464725794521
G55	G59	0.548464725794521
G73	G24	0.548275716794166
G24	G73	0.548275716794166
G73	G22	0.546531123449282
G22	G73	0.546531123449282
G49	G9	-0.546034071381106
G9	G49	-0.546034071381106
G92	G85	-0.544214914886199
G85	G92	-0.544214914886199
G57	G51	0.543807927212986
G51	G57	0.543807927212986
G99	G1	0.543584177762081
G1	G99	0.543584177762081
G81	G23	0.542964373451392
G23	G81	0.542964373451392
G75	G57	-0.541987513246915
G57	G75	-0.541987513246915
G90	G65	-0.540881060506345
G65	G90	-0.540881060506345
G86	G1	-0.53950428135199
G1	G86	-0.53950428135199
G51	G49	0.539199231553137
G49	G51	0.539199231553137
G33	G16	0.538506281235898
G16	G33	0.538506281235898
G98	G75	0.538302411706787
G75	G98	0.538302411706787
G80	G4	-0.535549660433388
G4	G80	-0.535549660433388
G45	G4	-0.535326027823771
G4	G45	-0.535326027823771
G62	G60	-0.534851455468699
G60	G62	-0.534851455468699
G99	G23	0.534406818103999
G23	G99	0.534406818103999
G17	G6	-0.534056846775395
G6	G17	-0.534056846775395
G35	G22	-0.5333933552774
G22	G35	-0.5333933552774
G85	G34	0.531344787600583
G34	G85	0.531344787600583
G61	G59	0.531298931459355
G59	G61	0.531298931459355
G53	G29	0.530557756407904
G29	G53	0.530557756407904
G36	G34	-0.53025137439635
G34	G36	-0.53025137439635
G95	G52	0.529639666800282
G52	G95	0.529639666800282
G85	G7	-0.527978325059435
G7	G85	-0.527978325059435
G92	G57	0.527870156343048
G57	G92	0.527870156343048
G23	G22	0.526618715009926
G22	G23	0.526618715009926
G93	G53	-0.525652904112767
G53	G93	-0.525652904112767
G57	G44	-0.524654028197016
G44	G57	-0.524654028197016
G42	G28	0.524615311013913
G28	G42	0.524615311013913
G42	G8	-0.524243411067172
G8	G42	-0.524243411067172
G98	G72	-0.52420561815511
G72	G98	-0.52420561815511
G41	G19	0.523875010900177
G19	G41	0.523875010900177
G74	G25	0.523597125243017
G25	G74	0.523597125243017
G95	G90	0.523386560010812
G90	G95	0.523386560010812
G46	G15	0.523202880966973
G15	G46	0.523202880966973
G81	G28	0.523152329510415
G28	G81	0.523152329510415
G54	G19	0.522745376036521
G19	G54	0.522745376036521
G61	G41	-0.522438474949244
G41	G61	-0.522438474949244
G77	G61	-0.522345551082308
G61	G77	-0.522345551082308
G37	G30	0.522043391331481
G30	G37	0.522043391331481
G61	G39	-0.521934462174861
G39	G61	-0.521934462174861
G68	G30	-0.521729509905312
G30	G68	-0.521729509905312
G80	G18	0.521314303651137
G18	G80	0.521314303651137
G89	G17	-0.51742992413759
G17	G89	-0.51742992413759
G64	G29	0.517299255085961
G29	G64	0.517299255085961
G68	G32	-0.517142258466295
G32	G68	-0.517142258466295
G54	G28	0.516414620663589
G28	G54	0.516414620663589
G94	G61	0.51464690445398
G61	G94	0.51464690445398
G64	G19	0.514209085167512
G19	G64	0.514209085167512
G55	G24	-0.513902395554503
G24	G55	-0.513902395554503
G55	G43	-0.513820399060447
G43	G55	-0.513820399060447
G35	G6	-0.512975968259314
G6	G35	-0.512975968259314
G99	G14	0.512166170810123
G14	G99	0.512166170810123
G95	G79	-0.511656035299306
G79	G95	-0.511656035299306
G79	G32	-0.511104120136288
G32	G79	-0.511104120136288
G28	G26	0.510983998903405
G26	G28	0.510983998903405
G34	G33	0.510851080175855
G33	G34	0.510851080175855
G82	G53	-0.510789100106232
G53	G82	-0.510789100106232
G87	G43	0.510765383662309
G43	G87	0.510765383662309
G78	G32	0.508790997593211
G32	G78	0.508790997593211
G93	G48	0.508167964833782
G48	G93	0.508167964833782
G55	G53	-0.507951650525244
G53	G55	-0.507951650525244
G94	G22	-0.506210676266478
G22	G94	-0.506210676266478
G86	G9	-0.505587852064029
G9	G86	-0.505587852064029
G53	G25	0.505533629671737
G25	G53	0.505533629671737
G28	G4	0.504628644973169
G4	G28	0.504628644973169
G88	G81	-0.503850751873635
G81	G88	-0.503850751873635
G89	G88	-0.503482965823312
G88	G89	-0.503482965823312
G74	G44	-0.503018405961004
G44	G74	-0.503018405961004
G14	G8	-0.502595789139374
G8	G14	-0.502595789139374
G18	G8	0.501858826783109
G8	G18	0.501858826783109
G94	G35	0.501502806949493
G35	G94	0.501502806949493
G99	G81	0.501088438907501
G81	G99	0.501088438907501
G68	G12	0.500537538682499
G12	G68	0.500537538682499
G69	G41	0.500037937629835
G41	G69	0.500037937629835
G90	G51	-0.50003393038402
G51	G90	-0.50003393038402
G89	G35	-0.499998153361702
G35	G89	-0.499998153361702
G100	G54	-0.499511248712398
G54	G100	-0.499511248712398
G97	G84	0.498654692842135
G84	G97	0.498654692842135
G60	G25	0.498649490549181
G25	G60	0.498649490549181
G76	G25	0.498551719196791
G25	G76	0.498551719196791
G94	G26	0.498313945006655
G26	G94	0.498313945006655
G86	G60	0.497261537965557
G60	G86	0.497261537965557
G87	G6	0.496568417799269
G6	G87	0.496568417799269
G56	G43	0.496526146603996
G43	G56	0.496526146603996
G65	G45	0.496473654004892
G45	G65	0.496473654004892
G35	G32	0.495200589776862
G32	G35	0.495200589776862
G93	G87	-0.494925401072645
G87	G93	-0.494925401072645
G56	G53	0.494776222124716
G53	G56	0.494776222124716
G81	G49	-0.493968593155547
G49	G81	-0.493968593155547
G6	G1	-0.493535397812423
G1	G6	-0.493535397812423
G87	G28	-0.493430924740592
G28	G87	-0.493430924740592
G55	G36	-0.493392971994117
G36	G55	-0.493392971994117
G100	G99	-0.493022124349273
G99	G100	-0.493022124349273
G56	G33	-0.492895791329273
G33	G56	-0.492895791329273
G76	G75	-0.491946638111207
G75	G76	-0.491946638111207
G54	G45	-0.491653929589532
G45	G54	-0.491653929589532
G98	G60	0.491269208677988
G60	G98	0.491269208677988
G93	G90	0.490945885889226
G90	G93	0.490945885889226
G51	G39	0.490618883849788
G39	G51	0.490618883849788
G99	G45	-0.48986816737886
G45	G99	-0.48986816737886
G23	G19	0.489031490870647
G19	G23	0.489031490870647
G87	G45	0.487044801171409
G45	G87	0.487044801171409
G92	G34	-0.486581735814116
G34	G92	-0.486581735814116
G48	G20	0.486248136154165
G20	G48	0.486248136154165
G80	G28	-0.485797477495536
G28	G80	-0.485797477495536
G69	G61	-0.48569126682057
G61	G69	-0.48569126682057
G86	G54	-0.485428294854433
G54	G86	-0.485428294854433
G88	G14	-0.484749243362586
G14	G88	-0.484749243362586
G87	G18	0.484611945271061
G18	G87	0.484611945271061
G68	G44	-0.484026495328635
G44	G68	-0.484026495328635
G44	G30	0.48399303496404
G30	G44	0.48399303496404
G6	G5	0.483793102347741
G5	G6	0.483793102347741
G5	G1	-0.483078487445891
G1	G5	-0.483078487445891
G45	G1	-0.48303786718028
G1	G45	-0.48303786718028
G59	G56	-0.482912708693324
G56	G59	-0.482912708693324
G74	G40	0.482743059808909
G40	G74	0.482743059808909
G81	G8	-0.482121725974598
G8	G81	-0.482121725974598
G29	G23	0.482046911030785
G23	G29	0.482046911030785
G98	G32	0.480374281395415
G32	G98	0.480374281395415
G93	G20	0.480030125372309
G20	G93	0.480030125372309
G55	G25	-0.479576838630478
G25	G55	-0.479576838630478
G97	G75	-0.4793011326626
G75	G97	-0.4793011326626
G97	G96	0.478748254924937
G96	G97	0.478748254924937
G65	G52	-0.478398214611452
G52	G65	-0.478398214611452
G65	G32	-0.478178810035532
G32	G65	-0.478178810035532
G74	G24	0.477721066217483
G24	G74	0.477721066217483
G94	G19	-0.477103184547388
G19	G94	-0.477103184547388
G72	G60	-0.476077755467605
G60	G72	-0.476077755467605
G80	G1	-0.475671708290848
G1	G80	-0.475671708290848
G93	G34	0.47506118321701
G34	G93	0.47506118321701
G93	G91	-0.473671373610797
G91	G93	-0.473671373610797
G89	G83	-0.472960338605011
G83	G89	-0.472960338605011
G88	G16	0.471973246683373
G16	G88	0.471973246683373
G100	G80	0.470898991881362
G80	G100	0.470898991881362
G80	G43	0.47064112392812
G43	G80	0.47064112392812
G54	G14	0.469051258929682
G14	G54	0.469051258929682
G40	G5	-0.468784688831355
G5	G40	-0.468784688831355
G95	G86	0.468148184313098
G86	G95	0.468148184313098
G61	G60	-0.467757459646687
G60	G61	-0.467757459646687
G81	G54	0.467068129228591
G54	G81	0.467068129228591
G77	G39	0.465695113674455
G39	G77	0.465695113674455
G75	G74	-0.465652946530097
G74	G75	-0.465652946530097
G68	G16	-0.465513832832156
G16	G68	-0.465513832832156
G80	G65	0.46504621104497
G65	G80	0.46504621104497
G68	G56	0.464927564446095
G56	G68	0.464927564446095
G86	G16	-0.464538755847318
G16	G86	-0.464538755847318
G94	G24	-0.463784880380506
G24	G94	-0.463784880380506
G51	G46	0.463148212758726
G46	G51	0.463148212758726
G45	G14	-0.463041996626301
G14	G45	-0.463041996626301
G75	G68	-0.462823370207406
G68	G75	-0.462823370207406
G49	G39	0.462709698183445
G39	G49	0.462709698183445
G88	G35	0.462625465424853
G35	G88	0.462625465424853
G65	G38	-0.461504186020285
G38	G65	-0.461504186020285
G82	G30	0.461467154324226
G30	G82	0.461467154324226
G65	G30	-0.458880845126791
G30	G65	-0.458880845126791
G56	G25	0.457752080198906
G25	G56	0.457752080198906
G46	G41	0.457572282716448
G41	G46	0.457572282716448
G86	G56	0.457035017978185
G56	G86	0.457035017978185
G53	G44	-0.456989321912801
G44	G53	-0.456989321912801
G86	G8	0.45679071017895
G8	G86	0.45679071017895
G81	G20	-0.456432976504263
G20	G81	-0.456432976504263
G4	G1	0.456223560124314
G1	G4	0.456223560124314
G65	G64	0.45605844493383
G64	G65	0.45605844493383
G62	G18	0.456045809696781
G18	G62	0.456045809696781
G59	G53	-0.455785507895569
G53	G59	-0.455785507895569
G83	G6	-0.454638615430334
G6	G83	-0.454638615430334
G74	G22	0.453586642231185
G22	G74	0.453586642231185
G95	G72	-0.452456179410521
G72	G95	-0.452456179410521
G100	G61	0.452441306097597
G61	G100	0.452441306097597
G76	G18	-0.451843830766727
G18	G76	-0.451843830766727
G35	G29	-0.45168034740461
G29	G35	-0.45168034740461
G90	G39	-0.451630794230558
G39	G90	-0.451630794230558
G23	G1	0.450776964632396
G1	G23	0.450776964632396
G75	G5	0.450671707383935
G5	G75	0.450671707383935
G30	G25	-0.450334957182518
G25	G30	-0.450334957182518
G53	G19	0.450162072357771
G19	G53	0.450162072357771
G39	G9	-0.449988259492355
G9	G39	-0.449988259492355
G35	G23	-0.449917253669433
G23	G35	-0.449917253669433
G83	G78	0.449491296973103
G78	G83	0.449491296973103
G75	G53	-0.449155410795349
G53	G75	-0.449155410795349
G97	G55	-0.448948247438616
G36	G30	-0.448326607566343
G30	G36	-0.448326607566343
G96	G20	-0.448043769349256
G20	G96	-0.448043769349256
G90	G46	-0.447612268728812
G46	G90	-0.447612268728812
G93	G37	0.447483933706211
G37	G93	0.447483933706211
G89	G81	0.447325678807982
G81	G89	0.447325678807982
G93	G38	0.446965494710395
G38	G93	0.446965494710395
G30	G4	0.446935519905676
G4	G30	0.446935519905676
G44	G40	-0.446428162348037
G40	G44	-0.446428162348037
G97	G62	-0.445843004553547
G62	G97	-0.445843004553547
G87	G42	-0.445733483678235
G42	G87	-0.445733483678235
G60	G40	0.445704730166884
G40	G60	0.445704730166884
G55	G30	0.445520485467438
G30	G55	0.445520485467438
G88	G83	0.444830086495409
G83	G88	0.444830086495409
G40	G20	-0.444499794483826
G20	G40	-0.444499794483826
G86	G28	-0.443644794160884
G28	G86	-0.443644794160884
G18	G5	0.441884401173653
G5	G18	0.441884401173653
G37	G25	-0.441574039024553
G25	G37	-0.441574039024553
G22	G20	-0.441301587581948
G20	G22	-0.441301587581948
G94	G20	0.440990124428774
G20	G94	0.440990124428774
G96	G40	0.44087504117406
G40	G96	0.44087504117406
G68	G25	0.440479186827709
G25	G68	0.440479186827709
G39	G15	0.439932195227553
G15	G39	0.439932195227553
G85	G5	-0.439386001402135
G5	G85	-0.439386001402135
G66	G38	0.439342508945297
G38	G66	0.439342508945297
G26	G14	0.439229946458255
G14	G26	0.439229946458255
G93	G89	-0.438845363476626
G89	G93	-0.438845363476626
G91	G55	-0.43855629160381
G85	G93	0.438397747082428
G56	G30	-0.438337229869527
G30	G56	-0.438337229869527
G41	G29	0.438283282131672
G29	G41	0.438283282131672
G46	G9	-0.438282963378319
G9	G46	-0.438282963378319
G26	G4	0.437638401621393
G4	G26	0.437638401621393
G61	G19	-0.43749157954845
G19	G61	-0.43749157954845
G90	G20	0.437432391295017
G20	G90	0.437432391295017
G78	G16	0.436946781557988
G16	G78	0.436946781557988
G97	G20	-0.436538535694673
G79	G60	-0.436385146952935
G60	G79	-0.436385146952935
G64	G54	0.435661855264505
G54	G64	0.435661855264505
G81	G14	0.435494528473246
G14	G81	0.435494528473246
G54	G43	-0.43510601923473
G43	G54	-0.43510601923473
G97	G57	0.435033395476423
G57	G97	0.435033395476423
G61	G23	-0.433355943562632
G23	G61	-0.433355943562632
G88	G6	-0.433213798906558
G6	G88	-0.433213798906558
G76	G40	0.432204592108299
G40	G76	0.432204592108299
G93	G88	0.431354288800633
G88	G93	0.431354288800633
G66	G29	-0.431351329741793
G29	G66	-0.431351329741793
G18	G6	0.431347667745384
G6	G18	0.431347667745384
G86	G25	0.431169783919611
G25	G86	0.431169783919611
G79	G44	-0.431086019143383
G44	G79	-0.431086019143383
G78	G20	0.430597513505316
G20	G78	0.430597513505316
G55	G45	-0.430470247969324
G45	G55	-0.430470247969324
G80	G61	0.430297523141401
G61	G80	0.430297523141401
G93	G56	-0.429793109815185
G56	G93	-0.429793109815185
G23	G18	-0.429765802878964
G18	G23	-0.429765802878964
G93	G1	0.429735727552567
G1	G93	0.429735727552567
G45	G18	0.42951221927612
G18	G45	0.42951221927612
G82	G76	-0.429074635895167
G76	G82	-0.429074635895167
G50	G30	0.429002056655682
G30	G50	0.429002056655682
G93	G55	0.42811286408593
G55	G93	0.42811286408593
G35	G20	0.42782053000594
G20	G35	0.42782053000594
G66	G41	-0.427469854511603
G41	G66	-0.427469854511603
G90	G78	0.427334278711993
G78	G90	0.427334278711993
G38	G1	0.427190875270491
G1	G38	0.427190875270491
G86	G79	-0.427049767411558
G79	G86	-0.427049767411558
G55	G33	0.426811851589657
G33	G55	0.426811851589657
G40	G10	0.425750977982015
G10	G40	0.425750977982015
G61	G40	-0.425624172864345
G40	G61	-0.425624172864345
G90	G89	-0.425256437317731
G89	G90	-0.425256437317731
G75	G43	-0.425198991165931
G43	G75	-0.425198991165931
G33	G19	-0.425184247477525
G19	G33	-0.425184247477525
G49	G42	-0.424782198709596
G42	G49	-0.424782198709596
G95	G38	0.424476647397508
G38	G95	0.424476647397508
G31	G30	-0.424229656253695
G30	G31	-0.424229656253695
G53	G34	-0.424038589415146
G34	G53	-0.424038589415146
G73	G30	-0.424015308238236
G30	G73	-0.424015308238236
G20	G55	0.423203864211266
G59	G10	-0.423101735625584
G10	G59	-0.423101735625584
G94	G91	-0.422805231631982
G91	G94	-0.422805231631982
G50	G34	0.421907291022249
G34	G50	0.421907291022249
G97	G56	0.421859399184677
G63	G18	-0.420911321845938
G18	G63	-0.420911321845938
G28	G1	0.42085174875177
G1	G28	0.42085174875177
G43	G18	0.420389481455631
G18	G43	0.420389481455631
G37	G34	0.420367581561787
G34	G37	0.420367581561787
G79	G9	0.419986077333759
G9	G79	0.419986077333759
G91	G54	0.41991861733961
G54	G91	0.41991861733961
G56	G50	-0.419889983153423
G50	G56	-0.419889983153423
G62	G61	0.419757597145801
G61	G62	0.419757597145801
G98	G43	-0.419291915897091
G43	G98	-0.419291915897091
G74	G18	-0.419119803688833
G18	G74	-0.419119803688833
G62	G26	0.418497508016406
G26	G62	0.418497508016406
G57	G94	-0.417158195504112
G90	G57	-0.417090594193824
G57	G90	-0.417090594193824
G45	G33	-0.416832425199022
G33	G45	-0.416832425199022
G97	G34	-0.416821355995862
G29	G24	0.416776465957623
G24	G29	0.416776465957623
G64	G12	-0.416622413376387
G12	G64	-0.416622413376387
G61	G18	0.416396843044375
G18	G61	0.416396843044375
G60	G24	0.416177247661449
G24	G60	0.416177247661449
G97	G65	0.416146305322392
G65	G97	0.416146305322392
G51	G41	0.415777697013237
G41	G51	0.415777697013237
G69	G26	-0.415552553537121
G26	G69	-0.415552553537121
G94	G54	-0.415547698525112
G54	G94	-0.415547698525112
G63	G5	-0.415372521450948
G5	G63	-0.415372521450948
G65	G44	-0.415299576447473
G44	G65	-0.415299576447473
G45	G30	-0.415281889926978
G30	G45	-0.415281889926978
G59	G33	0.415164167842182
G94	G59	0.41496184662252
G29	G97	0.414411523363293
G46	G13	0.414209999309908
G13	G46	0.414209999309908
G39	G13	0.41419966396561
G13	G39	0.41419966396561
G45	G28	-0.414002941620575
G28	G45	-0.414002941620575
G85	G90	0.413490339724639
G56	G24	0.413336509201797
G24	G56	0.413336509201797
G37	G12	-0.413226420980887
G12	G37	-0.413226420980887
G83	G35	0.413047591406342
G35	G83	0.413047591406342
G100	G27	-0.413004759246973
G27	G100	-0.413004759246973
G85	G40	0.412883350454085
G40	G85	0.412883350454085
G74	G23	0.412273180426227
G23	G74	0.412273180426227
G95	G60	0.412262984914216
G60	G95	0.412262984914216
G44	G31	-0.411839579077194
G31	G44	-0.411839579077194
G80	G5	0.411299195618972
G5	G80	0.411299195618972
G97	G74	0.41084582270246
G74	G97	0.41084582270246
G78	G33	0.410491676352653
G33	G78	0.410491676352653
G63	G40	0.410229711023497
G40	G63	0.410229711023497
G73	G29	0.409814648319038
G29	G73	0.409814648319038
G55	G29	-0.409696472379495
G29	G55	-0.409696472379495
G20	G73	-0.409431869433824
G95	G20	0.409391979679583
G20	G95	0.409391979679583
G37	G32	0.409376014360336
G32	G37	0.409376014360336
G87	G30	-0.409271968791018
G30	G87	-0.409271968791018
G97	G29	0.408863781220103
G68	G34	-0.408835035884418
G34	G68	-0.408835035884418
G85	G6	-0.40871458838905
G6	G85	-0.40871458838905
G38	G99	-0.408605786742032
G29	G4	-0.408474185488469
G4	G29	-0.408474185488469
G42	G20	-0.407913457449515
G20	G42	-0.407913457449515
G41	G27	0.407779314638358
G27	G41	0.407779314638358
G45	G23	-0.407544538871638
G23	G45	-0.407544538871638
G69	G39	0.407532754212587
G39	G69	0.407532754212587
G32	G4	0.406908320178911
G4	G32	0.406908320178911
G29	G20	-0.406740029787308
G38	G11	-0.406087383782792
G11	G38	-0.406087383782792
G97	G59	-0.405984083638342
G45	G34	-0.40505718596493
G34	G45	-0.40505718596493
G23	G59	-0.405051286653616
G85	G78	0.404997307734724
G41	G75	-0.404622731128215
G29	G85	-0.404292985900511
G36	G25	0.404063923638712
G25	G36	0.404063923638712
G82	G55	0.403847357026684
G55	G82	0.403847357026684
G61	G54	-0.403720983916194
G54	G61	-0.403720983916194
G86	G26	-0.403638561185872
G26	G86	-0.403638561185872
G91	G59	-0.403523056116243
G30	G19	-0.403468468514897
G19	G30	-0.403468468514897
G51	G36	0.403429904289677
G36	G51	0.403429904289677
G90	G11	-0.403422565360702
G11	G90	-0.403422565360702
G68	G55	-0.403299540689309
G55	G68	-0.403299540689309
G51	G16	-0.402714192555859
G16	G51	-0.402714192555859
G20	G59	0.402657333543957
G30	G28	0.402413820492472
G28	G30	0.402413820492472
G5	G4	-0.402165939914947
G4	G5	-0.402165939914947
G59	G38	0.402044092442695
G38	G59	0.402044092442695
G50	G8	-0.402001565485985
G8	G50	-0.402001565485985
G75	G94	0.401951358015824
G100	G93	-0.401717426618847
G93	G100	-0.401717426618847
G69	G97	0.401682794225453
G94	G44	0.401394100654369
G97	G94	-0.401168994988576
G55	G97	-0.401119505798254
G65	G43	0.401101113834066
G43	G65	0.401101113834066
G41	G4	-0.400961847385968
G4	G41	-0.400961847385968
G53	G24	0.400956972929907
G24	G53	0.400956972929907
G69	G13	0.400943595141051
G13	G69	0.400943595141051
G54	G20	-0.400882395815034
G20	G54	-0.400882395815034
G57	G48	-0.400768802290174
G48	G57	-0.400768802290174
G26	G24	-0.400713134577994
G24	G26	-0.400713134577994
G59	G39	-0.400512850559997
G39	G59	-0.400512850559997
G89	G48	-0.400328466166009
G48	G89	-0.400328466166009
G56	G45	0.400104948150155
