Gene1	Gene2	Score
G62	G74	0.574270849522589
G51	G36	0.573646096781929
G36	G51	0.573646096781929
G57	G7	-0.573212325197131
G7	G57	-0.573212325197131
G49	G25	0.572225192716359
G25	G49	0.572225192716359
G86	G40	0.571989938701663
G40	G86	0.571989938701663
G90	G57	-0.571660076358827
G57	G90	-0.571660076358827
G87	G61	-0.571115911801723
G61	G87	-0.571115911801723
G99	G48	0.570836686128761
G48	G99	0.570836686128761
G53	G4	-0.570764344446896
G4	G53	-0.570764344446896
G62	G48	-0.5700210110145
G48	G62	-0.5700210110145
G61	G41	0.569751120434493
G41	G61	0.569751120434493
G89	G9	0.568927414601846
G9	G89	0.568927414601846
G41	G16	0.5675050926998
G16	G41	0.5675050926998
G40	G37	0.5658046309336
G37	G40	0.5658046309336
G39	G16	0.561916420555693
G16	G39	0.561916420555693
G99	G57	-0.561776216657132
G57	G99	-0.561776216657132
G49	G28	-0.561302023935817
G28	G49	-0.561302023935817
G96	G10	0.560381242096105
G10	G96	0.560381242096105
G57	G51	-0.558055746899305
G51	G57	-0.558055746899305
G57	G49	-0.557374539085343
G49	G57	-0.557374539085343
G88	G42	-0.557120007486749
G42	G88	-0.557120007486749
G57	G24	0.556362576575163
G24	G57	0.556362576575163
G53	G37	0.555931975316301
G37	G53	0.555931975316301
G58	G37	-0.555740775303389
G37	G58	-0.555740775303389
G99	G37	0.553631591177685
G37	G99	0.553631591177685
G98	G31	-0.553516351485014
G31	G98	-0.553516351485014
G58	G47	-0.553461385287271
G47	G58	-0.553461385287271
G72	G18	-0.553355177532763
G18	G72	-0.553355177532763
G57	G47	-0.552964850654502
G47	G57	-0.552964850654502
G99	G33	0.552891590282098
G33	G99	0.552891590282098
G29	G11	0.551924254961594
G11	G29	0.551924254961594
G43	G36	0.551369588354692
G36	G43	0.551369588354692
G52	G24	-0.551276400459181
G24	G52	-0.551276400459181
G91	G49	0.549555270744308
G49	G91	0.549555270744308
G51	G43	0.549450703732759
G43	G51	0.549450703732759
G48	G1	-0.548196923211191
G1	G48	-0.548196923211191
G73	G24	0.546076865450456
G24	G73	0.546076865450456
G47	G24	-0.544613877247162
G24	G47	-0.544613877247162
G97	G4	0.544044017586916
G4	G97	0.544044017586916
G76	G23	-0.543607011760477
G23	G76	-0.543607011760477
G52	G18	0.542342939700271
G18	G52	0.542342939700271
G99	G25	0.54130448404035
G25	G99	0.54130448404035
G98	G33	0.540967401041206
G33	G98	0.540967401041206
G53	G33	0.540791396788842
G33	G53	0.540791396788842
G51	G13	0.540757805264031
G13	G51	0.540757805264031
G33	G25	0.53991648128017
G25	G33	0.53991648128017
G21	G10	-0.539336250606617
G10	G21	-0.539336250606617
G74	G40	-0.538225390608773
G40	G74	-0.538225390608773
G72	G23	0.53786899093609
G23	G72	0.53786899093609
G20	G19	0.53753695537673
G19	G20	0.53753695537673
G73	G40	-0.537114872832444
G40	G73	-0.537114872832444
G93	G33	0.5371015537358
G33	G93	0.5371015537358
G61	G6	-0.536151867013618
G6	G61	-0.536151867013618
G84	G39	0.535214507132757
G39	G84	0.535214507132757
G50	G23	0.535063996450612
G23	G50	0.535063996450612
G36	G33	0.535017928983038
G33	G36	0.535017928983038
G50	G46	-0.53468019709442
G46	G50	-0.53468019709442
G53	G7	0.533948357483589
G7	G53	0.533948357483589
G67	G18	-0.530385424842574
G18	G67	-0.530385424842574
G83	G61	-0.530081868630103
G61	G83	-0.530081868630103
G91	G81	-0.52937905220851
G81	G91	-0.52937905220851
G91	G39	-0.52894387373209
G39	G91	-0.52894387373209
G62	G24	0.527296728041625
G24	G62	0.527296728041625
G94	G43	0.527252956919367
G43	G94	0.527252956919367
G51	G46	0.527054880630247
G46	G51	0.527054880630247
G89	G65	-0.526183040684269
G65	G89	-0.526183040684269
G57	G4	0.525474527942808
G4	G57	0.525474527942808
G49	G7	0.524391024398287
G7	G49	0.524391024398287
G53	G48	0.52434956770149
G48	G53	0.52434956770149
G64	G44	0.523821142553342
G44	G64	0.523821142553342
G97	G83	0.522826569394731
G83	G97	0.522826569394731
G64	G43	0.522392612363604
G43	G64	0.522392612363604
G57	G33	-0.522071895939287
G33	G57	-0.522071895939287
G8	G2	-0.521676584794752
G2	G8	-0.521676584794752
G55	G22	0.52047611663975
G22	G55	0.52047611663975
G24	G4	0.519641382250733
G4	G24	0.519641382250733
G89	G41	0.519509307023241
G41	G89	0.519509307023241
G51	G22	-0.517893826628707
G22	G51	-0.517893826628707
G37	G1	-0.517498598060568
G1	G37	-0.517498598060568
G16	G10	-0.517434013862195
G10	G16	-0.517434013862195
G62	G37	-0.517149836714577
G37	G62	-0.517149836714577
G29	G23	0.517088130095044
G23	G29	0.517088130095044
G71	G24	0.514993672640752
G24	G71	0.514993672640752
G72	G40	-0.51475852732546
G40	G72	-0.51475852732546
G98	G18	0.514048697014006
G18	G98	0.514048697014006
G99	G58	-0.513640216711132
G58	G99	-0.513640216711132
G74	G11	0.513228705274596
G11	G74	0.513228705274596
G57	G18	-0.512319597509717
G18	G57	-0.512319597509717
G44	G10	0.51220253433826
G10	G44	0.51220253433826
G58	G24	0.511978103099906
G24	G58	0.511978103099906
G21	G12	-0.511611954859578
G12	G21	-0.511611954859578
G46	G13	0.511528521386473
G13	G46	0.511528521386473
G93	G53	0.511279537254847
G53	G93	0.511279537254847
G92	G72	-0.510596939790288
G72	G92	-0.510596939790288
G83	G22	-0.509702728440833
G22	G83	-0.509702728440833
G60	G9	-0.509144499590069
G9	G60	-0.509144499590069
G96	G39	-0.508151191201016
G39	G96	-0.508151191201016
G61	G44	-0.508141081111053
G44	G61	-0.508141081111053
G82	G56	0.507646842024743
G56	G82	0.507646842024743
G62	G29	0.507148138836351
G29	G62	0.507148138836351
G18	G7	0.504950469251176
G7	G18	0.504950469251176
G85	G83	0.504456165931497
G83	G85	0.504456165931497
G76	G72	-0.503648579381234
G72	G76	-0.503648579381234
G94	G31	0.50250078892517
G31	G94	0.50250078892517
G49	G46	0.501942358534464
G46	G49	0.501942358534464
G84	G19	-0.501798841458618
G19	G84	-0.501798841458618
G99	G47	0.499085049725052
G47	G99	0.499085049725052
G83	G20	-0.498926068095268
G20	G83	-0.498926068095268
G51	G37	0.49878261410854
G37	G51	0.49878261410854
G51	G48	0.498186902565661
G48	G51	0.498186902565661
G89	G17	0.49802575436595
G17	G89	0.49802575436595
G76	G24	-0.497858302226506
G24	G76	-0.497858302226506
G18	G6	-0.496360355404361
G6	G18	-0.496360355404361
G37	G23	-0.496117725515648
G23	G37	-0.496117725515648
G46	G7	0.49586588899583
G7	G46	0.49586588899583
G99	G29	-0.495458691508881
G29	G99	-0.495458691508881
G73	G69	-0.494537135621548
G69	G73	-0.494537135621548
G98	G57	-0.493999660829958
G57	G98	-0.493999660829958
G19	G10	0.493855432053231
G10	G19	0.493855432053231
G86	G52	0.491554265393997
G52	G86	0.491554265393997
G58	G29	0.491327145167797
G29	G58	0.491327145167797
G84	G21	0.491027372685847
G21	G84	0.491027372685847
G72	G11	0.490760411690283
G11	G72	0.490760411690283
G56	G22	0.48890283505608
G22	G56	0.48890283505608
G42	G7	0.488564477361964
G7	G42	0.488564477361964
G57	G52	-0.488430157106749
G52	G57	-0.488430157106749
G46	G29	-0.488214758599691
G29	G46	-0.488214758599691
G4	G1	0.48807192371214
G1	G4	0.48807192371214
G71	G18	-0.487943236198202
G18	G71	-0.487943236198202
G67	G62	0.487524112670225
G62	G67	0.487524112670225
G71	G8	0.4874827970372
G8	G71	0.4874827970372
G99	G34	0.486468916129221
G34	G99	0.486468916129221
G62	G47	-0.486377953939323
G47	G62	-0.486377953939323
G88	G78	-0.485198068375983
G78	G88	-0.485198068375983
G41	G12	-0.485018662959418
G12	G41	-0.485018662959418
G44	G21	-0.484613129390669
G21	G44	-0.484613129390669
G48	G7	0.484418627576051
G7	G48	0.484418627576051
G58	G49	-0.482993851734232
G49	G58	-0.482993851734232
G58	G22	0.482927157372401
G22	G58	0.482927157372401
G93	G36	0.482857389411175
G36	G93	0.482857389411175
G86	G18	0.481978174387955
G18	G86	0.481978174387955
G76	G74	-0.480840044620038
G74	G76	-0.480840044620038
G46	G24	-0.480628001415726
G24	G46	-0.480628001415726
G37	G7	0.479952185000852
G7	G37	0.479952185000852
G62	G1	0.479941496976382
G1	G62	0.479941496976382
G86	G73	-0.479756049257417
G73	G86	-0.479756049257417
G57	G25	-0.47923063028601
G25	G57	-0.47923063028601
G17	G10	-0.479023772203429
G10	G17	-0.479023772203429
G48	G23	-0.478357670185972
G23	G48	-0.478357670185972
G78	G12	0.478310921711466
G12	G78	0.478310921711466
G92	G73	-0.478162709661673
G73	G92	-0.478162709661673
G40	G18	0.477990974396792
G18	G40	0.477990974396792
G92	G49	0.477578066409325
G49	G92	0.477578066409325
G96	G9	-0.476915631881288
G9	G96	-0.476915631881288
G95	G28	-0.476744664390718
G28	G95	-0.476744664390718
G40	G11	-0.476418146723892
G11	G40	-0.476418146723892
G61	G4	-0.476347993371747
G4	G61	-0.476347993371747
G66	G42	0.475848257137239
G42	G66	0.475848257137239
G57	G29	0.475819060932172
G29	G57	0.475819060932172
G73	G11	0.475670418146633
G11	G73	0.475670418146633
G57	G1	0.475340851103157
G1	G57	0.475340851103157
G62	G53	-0.474696776847364
G53	G62	-0.474696776847364
G99	G46	0.474396374633068
G46	G99	0.474396374633068
G99	G74	-0.474249535521933
G74	G99	-0.474249535521933
G29	G1	0.473818172866177
G1	G29	0.473818172866177
G92	G74	-0.473631587153974
G74	G92	-0.473631587153974
G96	G84	-0.473113297221895
G84	G96	-0.473113297221895
G16	G9	0.472426457350582
G9	G16	0.472426457350582
G50	G13	-0.472402560115858
G13	G50	-0.472402560115858
G92	G29	-0.472323889248251
G29	G92	-0.472323889248251
G60	G58	-0.472159188405794
G58	G60	-0.472159188405794
G60	G56	-0.471535879679616
G56	G60	-0.471535879679616
G83	G49	-0.470874031208399
G49	G83	-0.470874031208399
G9	G4	-0.469595431069865
G4	G9	-0.469595431069865
G90	G58	-0.469308282672631
G58	G90	-0.469308282672631
G62	G23	0.469142042555772
G23	G62	0.469142042555772
G98	G46	0.46866896814317
G46	G98	0.46866896814317
G67	G29	0.468491282498814
G29	G67	0.468491282498814
G77	G64	0.467898466028188
G64	G77	0.467898466028188
G53	G52	0.467816092893075
G52	G53	0.467816092893075
G76	G71	-0.467642267050292
G71	G76	-0.467642267050292
G86	G37	0.467565472635575
G37	G86	0.467565472635575
G89	G76	-0.467169219296781
G76	G89	-0.467169219296781
G83	G50	-0.466706261907742
G50	G83	-0.466706261907742
G69	G44	-0.466309830727238
G44	G69	-0.466309830727238
G53	G25	0.465771532107386
G25	G53	0.465771532107386
G86	G72	-0.465427519230971
G72	G86	-0.465427519230971
G99	G49	0.464937257134861
G49	G99	0.464937257134861
G99	G82	-0.464613830297339
G82	G99	-0.464613830297339
G23	G13	-0.462871694460413
G13	G23	-0.462871694460413
G65	G42	-0.462046669443376
G42	G65	-0.462046669443376
G90	G8	0.46144549628759
G8	G90	0.46144549628759
G42	G31	-0.460803510186296
G31	G42	-0.460803510186296
G91	G55	-0.460031582926116
G55	G91	-0.460031582926116
G82	G60	-0.459688289515508
G60	G82	-0.459688289515508
G86	G74	-0.459354813295492
G74	G86	-0.459354813295492
G69	G18	0.459152350264058
G18	G69	0.459152350264058
G71	G52	-0.458999683217187
G52	G71	-0.458999683217187
G17	G9	0.458743879594879
G9	G17	0.458743879594879
G93	G64	0.458602307275915
G64	G93	0.458602307275915
G98	G54	0.457555919461535
G54	G98	0.457555919461535
G34	G31	-0.457428865516577
G31	G34	-0.457428865516577
G84	G27	0.456597687154258
G27	G84	0.456597687154258
G74	G4	0.455919985233213
G4	G74	0.455919985233213
G29	G5	-0.455757492439578
G5	G29	-0.455757492439578
G96	G44	0.455707514448179
G44	G96	0.455707514448179
G47	G23	-0.455047302135926
G23	G47	-0.455047302135926
G60	G47	0.454981838649095
G47	G60	0.454981838649095
G84	G16	0.454872015047082
G16	G84	0.454872015047082
G75	G74	0.454518397503764
G74	G75	0.454518397503764
G83	G19	-0.454489215514957
G19	G83	-0.454489215514957
G46	G22	-0.454471465286568
G22	G46	-0.454471465286568
G46	G33	0.454108997213526
G33	G46	0.454108997213526
G42	G25	0.454062146758915
G25	G42	0.454062146758915
G52	G11	-0.453895781521058
G11	G52	-0.453895781521058
G48	G11	-0.453823882812074
G11	G48	-0.453823882812074
G75	G24	0.453791965309557
G24	G75	0.453791965309557
G98	G94	-0.45327777663106
G94	G98	-0.45327777663106
G53	G29	-0.453204842290065
G29	G53	-0.453204842290065
G89	G21	0.452033495381657
G21	G89	0.452033495381657
G87	G41	-0.451947574088791
G41	G87	-0.451947574088791
G31	G7	-0.45142848631753
G7	G31	-0.45142848631753
G90	G48	0.45054704264736
G48	G90	0.45054704264736
G74	G69	-0.450442421144304
G69	G74	-0.450442421144304
G48	G40	0.450309924075077
G40	G48	0.450309924075077
G24	G16	-0.449767699753254
G16	G24	-0.449767699753254
G22	G21	0.449123101675418
G16	G12	-0.448735807493637
G12	G16	-0.448735807493637
G62	G6	0.44833691524644
G6	G62	0.44833691524644
G53	G16	0.447612647719252
G16	G53	0.447612647719252
G83	G56	-0.446675661051073
G56	G83	-0.446675661051073
G90	G47	0.446377732634923
G47	G90	0.446377732634923
G58	G7	-0.446249091006091
G7	G58	-0.446249091006091
G91	G52	0.446199606422559
G52	G91	0.446199606422559
G40	G5	0.445335070786734
G5	G40	0.445335070786734
G41	G6	-0.445265244827103
G6	G41	-0.445265244827103
G28	G16	-0.445213928479856
G16	G28	-0.445213928479856
G93	G31	-0.444450681995857
G31	G93	-0.444450681995857
G60	G46	0.443945260699012
G46	G60	0.443945260699012
G69	G28	-0.443230575984316
G28	G69	-0.443230575984316
G61	G17	0.443199021831466
G17	G61	0.443199021831466
G99	G73	-0.442095581363679
G73	G99	-0.442095581363679
G97	G65	0.441479455523882
G65	G97	0.441479455523882
G90	G51	0.441194317531213
G51	G90	0.441194317531213
G93	G51	0.441021863054207
G51	G93	0.441021863054207
G71	G66	0.438889413299577
G66	G71	0.438889413299577
G98	G37	0.438846853040753
G37	G98	0.438846853040753
G37	G11	-0.438369040390341
G11	G37	-0.438369040390341
G99	G62	-0.43834845629535
G62	G99	-0.43834845629535
G91	G77	-0.437827508534704
G77	G91	-0.437827508534704
G72	G69	-0.43728903677733
G69	G72	-0.43728903677733
G51	G47	0.437266925018542
G47	G51	0.437266925018542
G75	G71	0.4371428780812
G71	G75	0.4371428780812
G29	G7	-0.437121289353791
G7	G29	-0.437121289353791
G24	G18	-0.436253518238086
G18	G24	-0.436253518238086
G88	G31	0.43585787186933
G31	G88	0.43585787186933
G48	G22	-0.435608090718473
G22	G48	-0.435608090718473
G71	G37	-0.435588809285581
G37	G71	-0.435588809285581
G73	G1	0.435403222951357
G1	G73	0.435403222951357
G21	G22	0.434766892013108
G99	G71	-0.434456689385258
G71	G99	-0.434456689385258
G94	G51	0.434292106870864
G51	G94	0.434292106870864
G48	G4	-0.434213993008882
G4	G48	-0.434213993008882
G27	G10	-0.433138090074433
G10	G27	-0.433138090074433
G57	G50	0.432878183435082
G50	G57	0.432878183435082
G98	G34	0.432656985896445
G34	G98	0.432656985896445
G92	G52	0.431520930151454
G52	G92	0.431520930151454
G41	G4	-0.431361868947937
G4	G41	-0.431361868947937
G78	G16	-0.431229027411038
G16	G78	-0.431229027411038
G78	G42	0.431193213261016
G42	G78	0.431193213261016
G65	G61	-0.431062645836524
G61	G65	-0.431062645836524
G98	G53	0.431012203915728
G53	G98	0.431012203915728
G99	G52	0.430900769636432
G52	G99	0.430900769636432
G73	G62	0.430858282554783
G62	G73	0.430858282554783
G93	G82	-0.430791424367623
G82	G93	-0.430791424367623
G53	G47	0.430750407791905
G47	G53	0.430750407791905
G73	G58	0.430619622905354
G58	G73	0.430619622905354
G18	G4	-0.42962488663489
G4	G18	-0.42962488663489
G75	G72	0.429029882236304
G72	G75	0.429029882236304
G53	G18	0.428938312399071
G18	G53	0.428938312399071
G86	G11	-0.428907402233117
G11	G86	-0.428907402233117
G65	G41	-0.428387229718423
G41	G65	-0.428387229718423
G72	G1	0.428193373758702
G1	G72	0.428193373758702
G59	G16	0.428097966733127
G16	G59	0.428097966733127
G72	G62	0.42781558350638
G62	G72	0.42781558350638
G98	G48	0.42780959522112
G48	G98	0.42780959522112
G24	G13	-0.427650052323306
G13	G24	-0.427650052323306
G47	G1	-0.427423849053085
G1	G47	-0.427423849053085
G85	G49	-0.42738932628896
G49	G85	-0.42738932628896
G31	G25	-0.425844014482101
G25	G31	-0.425844014482101
G58	G18	-0.425594738914511
G18	G58	-0.425594738914511
G28	G4	0.424498831943164
G4	G28	0.424498831943164
G53	G13	0.424111225943826
G13	G53	0.424111225943826
G96	G19	0.423517267991919
G19	G96	0.423517267991919
G52	G23	-0.423406883431366
G23	G52	-0.423406883431366
G92	G71	-0.423045865902073
G71	G92	-0.423045865902073
G73	G23	0.421482981258223
G23	G73	0.421482981258223
G53	G51	0.421433071921355
G51	G53	0.421433071921355
G51	G8	0.421377950149147
G8	G51	0.421377950149147
G72	G15	0.421053639184772
G15	G72	0.421053639184772
G74	G67	0.420935083891034
G67	G74	0.420935083891034
G88	G12	-0.420622270089592
G12	G88	-0.420622270089592
G77	G68	0.420095676423579
G68	G77	0.420095676423579
G49	G33	0.419888866804686
G33	G49	0.419888866804686
G90	G31	-0.419137593673828
G31	G90	-0.419137593673828
G52	G7	0.418757855378975
G7	G52	0.418757855378975
G91	G40	0.418743549901337
G40	G91	0.418743549901337
G98	G49	0.418634240881712
G49	G98	0.418634240881712
G93	G57	-0.418025598638793
G57	G93	-0.418025598638793
G50	G48	-0.417462062087681
G48	G50	-0.417462062087681
G96	G41	-0.416939777523096
G41	G96	-0.416939777523096
G60	G52	0.416922477650225
G52	G60	0.416922477650225
G62	G51	-0.416883099423574
G51	G62	-0.416883099423574
G62	G61	-0.416794369812702
G61	G62	-0.416794369812702
G75	G23	0.416744800133756
G23	G75	0.416744800133756
G41	G21	0.416736729134171
G21	G41	0.416736729134171
G37	G4	-0.416708688770175
G4	G37	-0.416708688770175
G98	G58	-0.416639703845481
G58	G98	-0.416639703845481
G55	G36	-0.416484360908565
G36	G55	-0.416484360908565
G60	G39	-0.416095959363288
G39	G60	-0.416095959363288
G96	G77	-0.415841887103616
G77	G96	-0.415841887103616
G18	G11	-0.415046970694259
G11	G18	-0.415046970694259
G57	G23	0.414673447201888
G23	G57	0.414673447201888
G67	G6	0.414597732974092
G6	G67	0.414597732974092
G62	G36	-0.414236904110566
G36	G62	-0.414236904110566
G60	G37	0.41414620489506
G37	G60	0.41414620489506
G74	G58	0.414049147458058
G58	G74	0.414049147458058
G46	G23	-0.414025367236027
G23	G46	-0.414025367236027
G25	G4	-0.413919151033928
G4	G25	-0.413919151033928
G80	G67	0.413183923418786
G67	G80	0.413183923418786
G88	G41	0.413070919827683
G41	G88	0.413070919827683
G29	G15	0.412735449934052
G15	G29	0.412735449934052
G36	G22	-0.4126704072585
G22	G36	-0.4126704072585
G84	G60	-0.411996186487832
G60	G84	-0.411996186487832
G45	G43	0.411432020899004
G43	G45	0.411432020899004
G29	G4	0.411261841876062
G4	G29	0.411261841876062
G53	G1	-0.411101530933673
G1	G53	-0.411101530933673
G47	G40	0.41099118506189
G40	G47	0.41099118506189
G87	G56	-0.410931045238126
G56	G87	-0.410931045238126
G23	G1	0.410738072372562
G1	G23	0.410738072372562
G96	G6	0.410721161904502
G6	G96	0.410721161904502
G74	G57	0.410475108306391
G57	G74	0.410475108306391
G49	G37	0.410122720251291
G37	G49	0.410122720251291
G82	G54	-0.408983204821005
G54	G82	-0.408983204821005
G69	G61	0.408928777795885
G61	G69	0.408928777795885
G93	G49	0.40879582066903
G49	G93	0.40879582066903
G39	G21	0.408381266290097
G52	G22	-0.408344018763393
G22	G52	-0.408344018763393
G75	G51	-0.407925763682744
G51	G75	-0.407925763682744
G75	G29	0.407724903404435
G29	G75	0.407724903404435
G71	G67	0.407172421819724
G67	G71	0.407172421819724
G46	G18	0.406958107505843
G18	G46	0.406958107505843
G75	G48	-0.406504326456051
G48	G75	-0.406504326456051
G99	G54	0.406493000544604
G54	G99	0.406493000544604
G44	G31	0.406467004412955
G31	G44	0.406467004412955
G98	G67	-0.406446120845034
G67	G98	-0.406446120845034
G69	G29	-0.406340858314559
G29	G69	-0.406340858314559
G48	G33	0.406127364471822
G33	G48	0.406127364471822
G21	G6	-0.4059092203005
G6	G21	-0.4059092203005
G99	G67	-0.404699807390882
G67	G99	-0.404699807390882
G65	G17	-0.404437022194319
G17	G65	-0.404437022194319
G47	G22	-0.404096928633995
G22	G47	-0.404096928633995
G84	G17	0.403752392826185
G17	G84	0.403752392826185
G78	G41	-0.403258514322416
G41	G78	-0.403258514322416
G40	G24	-0.402612517552673
G24	G40	-0.402612517552673
G82	G53	-0.402544519922999
G53	G82	-0.402544519922999
G96	G69	-0.40245248056146
G69	G96	-0.40245248056146
G12	G9	-0.402428881522174
G9	G12	-0.402428881522174
G58	G40	-0.402367253459673
G40	G58	-0.402367253459673
G97	G43	-0.402276537124618
G43	G97	-0.402276537124618
G99	G4	-0.401778653426273
G4	G99	-0.401778653426273
G58	G51	-0.401197241055491
G51	G58	-0.401197241055491
G58	G13	-0.401122718496822
G13	G58	-0.401122718496822
G64	G45	0.400957036525335
G45	G64	0.400957036525335
G54	G39	-0.400612362196122
