Gene1	Gene2	corVal	pValue
G83	G37	0.259553349153874	0.00571732083181505
G37	G83	0.259553349153874	0.00571732083181508
G17	G27	0.25900546942148	0.00582404698469228
G27	G17	0.25900546942148	0.00582404698469232
G13	G88	0.257938599206869	0.00603696689516789
G88	G13	0.257938599206869	0.00603696689516792
G65	G13	0.257201493759262	0.00618808642889735
G13	G65	0.257201493759262	0.00618808642889736
G79	G38	0.256716299598612	0.00628938412063403
G38	G79	0.256716299598612	0.00628938412063406
G16	G15	0.255964812826104	0.00644918461154781
G15	G16	0.255964812826104	0.00644918461154782
G62	G20	0.255456525934525	0.00655930206505644
G20	G62	0.255456525934525	0.00655930206505649
G65	G79	0.254692504154444	0.00672796103768208
G79	G65	0.254692504154444	0.00672796103768212
G38	G13	0.254210050687865	0.0068364332851426
G13	G38	0.254210050687865	0.00683643328514263
G57	G76	0.253624220976029	0.00697022956822752
G76	G57	0.253624220976028	0.00697022956822753
G34	G36	0.251869639095822	0.0073849353215751
G36	G34	0.251869639095822	0.00738493532157517
G72	G24	0.251070668054724	0.00758090460853249
G24	G72	0.251070668054724	0.00758090460853251
G49	G57	0.25091926483565	0.007618554255559
G57	G49	0.25091926483565	0.007618554255559
G17	G67	0.250165472544334	0.00780847181126716
G67	G17	0.250165472544334	0.00780847181126721
G11	G30	0.249548730993039	0.00796695860116007
G30	G11	0.249548730993039	0.00796695860116011
G1	G79	0.249436111902468	0.00799620361385597
G79	G1	0.249436111902467	0.00799620361385599
G14	G13	0.247733521203347	0.00845002881618239
G13	G14	0.247733521203347	0.00845002881618246
G43	G76	0.246154995331266	0.00889092511782597
G76	G43	0.246154995331266	0.00889092511782608
G98	G12	0.244562536553636	0.00935612420674852
G12	G98	0.244562536553636	0.00935612420674854
G32	G82	0.243549359315313	0.009663127881653
G82	G32	0.243549359315312	0.00966312788165307
G30	G76	0.242086786293354	0.0101219170725657
G76	G30	0.242086786293354	0.0101219170725657
G35	G55	0.241914408217907	0.0101772301517966
G55	G35	0.241914408217907	0.0101772301517967
G7	G68	0.241762854956493	0.0102260799841085
G68	G7	0.241762854956493	0.0102260799841085
G38	G64	0.241163208823947	0.0104213870268053
G64	G38	0.241163208823947	0.0104213870268053
G80	G85	0.238948546428456	0.0111713677713003
G85	G80	0.238948546428456	0.0111713677713004
G25	G15	0.237809464143474	0.0115752114677706
G15	G25	0.237809464143474	0.0115752114677706
G5	G62	0.237433577710552	0.0117112511376367
G62	G5	0.237433577710552	0.0117112511376368
G49	G50	0.236401573793489	0.012091967759477
G50	G49	0.236401573793489	0.012091967759477
G12	G50	0.23627289267678	0.0121401899466924
G50	G12	0.23627289267678	0.0121401899466924
G36	G56	0.236124482638938	0.0121960140217934
G56	G36	0.236124482638938	0.0121960140217934
G16	G34	0.23573511487351	0.0123435413863988
G34	G16	0.23573511487351	0.0123435413863988
G81	G92	0.231646433642118	0.0139893134855855
G92	G81	0.231646433642117	0.0139893134855856
G94	G6	0.231631958875994	0.0139954637097841
G6	G94	0.231631958875994	0.0139954637097841
G68	G46	0.230030787486083	0.0146904879198828
G46	G68	0.230030787486083	0.0146904879198829
G14	G86	0.229909993752889	0.0147441177415543
G86	G14	0.229909993752889	0.0147441177415543
G52	G18	0.228676566188715	0.0153015468357118
G18	G52	0.228676566188715	0.0153015468357118
G95	G96	0.226931786591424	0.0161212829073589
G96	G95	0.226931786591423	0.0161212829073592
G14	G96	0.226494167323958	0.0163327615430959
G96	G14	0.226494167323958	0.016332761543096
G29	G62	0.226026091147505	0.0165616150696524
G62	G29	0.226026091147505	0.0165616150696524
G34	G41	0.225880806033839	0.0166332109331802
G41	G34	0.225880806033839	0.0166332109331802
G98	G54	0.224731824065706	0.0172089270868585
G54	G98	0.224731824065705	0.0172089270868587
G70	G12	0.224725755216734	0.0172120131814503
G12	G70	0.224725755216734	0.0172120131814505
G4	G73	0.223864210863394	0.0176550076073156
G73	G4	0.223864210863394	0.0176550076073156
G80	G74	0.223707832934788	0.0177364630755399
G74	G80	0.223707832934787	0.01773646307554
G15	G60	0.223493347602497	0.0178487141821972
G60	G15	0.223493347602497	0.0178487141821973
G8	G82	0.223144737868869	0.0180324692305577
G82	G8	0.223144737868869	0.0180324692305577
G56	G95	0.222596007019491	0.0183250202454046
G95	G56	0.22259600701949	0.0183250202454048
G70	G55	0.221524243596671	0.0189082553787318
G55	G70	0.22152424359667	0.0189082553787319
G79	G55	0.220769762653605	0.0193283709739555
G55	G79	0.220769762653605	0.0193283709739555
G20	G6	0.220503582640609	0.0194784949280793
G6	G20	0.220503582640609	0.0194784949280794
G18	G14	0.219470686158165	0.020070594450577
G14	G18	0.219470686158164	0.0200705944505771
G28	G20	0.218469913055431	0.0206589912301918
G20	G28	0.218469913055431	0.020658991230192
G63	G16	0.218340110787589	0.0207363835236556
G16	G63	0.218340110787588	0.0207363835236558
G18	G37	0.217710961026413	0.0211150448811918
G37	G18	0.217710961026413	0.0211150448811919
G32	G52	0.217318758005777	0.0213540909524403
G52	G32	0.217318758005777	0.0213540909524404
G53	G93	0.214794010339953	0.0229492473418683
G93	G53	0.214794010339953	0.0229492473418683
G63	G22	0.214248440059314	0.0233070462428803
G22	G63	0.214248440059314	0.0233070462428805
G23	G9	0.213957766695418	0.0234996199778
G9	G23	0.213957766695418	0.0234996199778
G42	G86	0.213780888177877	0.0236174688444207
G86	G42	0.213780888177877	0.0236174688444207
G1	G49	0.212765156104956	0.0243040575191133
G49	G1	0.212765156104956	0.0243040575191135
G18	G82	0.212392031148873	0.0245605230436979
G82	G18	0.212392031148872	0.024560523043698
G97	G19	0.211465226128218	0.0252075836057038
G19	G97	0.211465226128218	0.025207583605704
G36	G97	0.210514095721751	0.0258867023678021
G97	G36	0.210514095721751	0.0258867023678022
G50	G32	0.209884027364733	0.0263451195755592
G32	G50	0.209884027364733	0.0263451195755593
G47	G40	0.209561614423967	0.0265823605256704
G40	G47	0.209561614423967	0.0265823605256705
G4	G15	0.209375169021586	0.0267203813124918
G15	G4	0.209375169021586	0.0267203813124919
G55	G49	0.20899247877266	0.0270055902097409
G49	G55	0.208992478772659	0.027005590209741
G40	G99	0.208752536528625	0.0271857315346217
G99	G40	0.208752536528625	0.0271857315346218
G63	G74	0.208594673788876	0.0273048070529062
G74	G63	0.208594673788876	0.0273048070529064
G66	G14	0.208212416154117	0.0275949831143733
G14	G66	0.208212416154117	0.0275949831143734
G5	G100	0.207810808323282	0.0279026697611939
G100	G5	0.207810808323281	0.0279026697611942
G38	G75	0.207574204225869	0.0280853028109579
G75	G38	0.207574204225868	0.0280853028109582
G61	G75	0.207533494939002	0.0281168282611845
G75	G61	0.207533494939002	0.0281168282611846
G79	G17	0.207315052836721	0.0282865049853166
G17	G79	0.207315052836721	0.0282865049853167
G21	G45	0.207284980705662	0.0283099317655428
G45	G21	0.207284980705662	0.0283099317655428
G71	G63	0.204583677641838	0.0304826429085917
G63	G71	0.204583677641838	0.0304826429085918
G97	G69	0.204518854589642	0.0305364702578193
G69	G97	0.204518854589642	0.0305364702578195
G18	G58	0.204418636384759	0.0306198472634112
G58	G18	0.204418636384759	0.0306198472634114
G57	G35	0.203918834954227	0.0310385437140228
G35	G57	0.203918834954227	0.0310385437140228
G40	G61	0.203772647407041	0.0311619210358509
G61	G40	0.203772647407041	0.031161921035851
G98	G77	0.203591202037238	0.0313156318410222
G77	G98	0.203591202037238	0.0313156318410225
G23	G18	0.203486396513775	0.0314047094390169
G18	G23	0.203486396513775	0.0314047094390169
G80	G27	0.202585067363893	0.0321796654425646
G27	G80	0.202585067363893	0.032179665442565
G16	G62	0.201805547446713	0.0328628659192982
G62	G16	0.201805547446713	0.0328628659192984
G19	G33	0.201786498731543	0.0328797130584823
G33	G19	0.201786498731543	0.0328797130584824
G18	G30	0.201739813227193	0.0329210336764589
G30	G18	0.201739813227193	0.0329210336764591
G65	G74	0.201317852537104	0.0332964975438834
G74	G65	0.201317852537104	0.0332964975438836
G83	G100	0.199664880071011	0.0348023169289461
G100	G83	0.199664880071011	0.0348023169289463
G65	G96	0.198988296440336	0.0354350039696224
G96	G65	0.198988296440336	0.0354350039696227
G75	G1	0.197429294259819	0.0369297840839224
G1	G75	0.197429294259819	0.0369297840839224
G79	G54	0.197068225809781	0.0372834314050133
G54	G79	0.197068225809781	0.0372834314050133
G39	G38	0.196752309765254	0.0375951822894467
G38	G39	0.196752309765254	0.0375951822894467
G88	G63	0.196323776281396	0.0380215596668446
G63	G88	0.196323776281396	0.0380215596668447
G90	G2	0.196160020099699	0.0381855595011922
G2	G90	0.196160020099699	0.0381855595011923
G47	G92	0.195904684866682	0.0384424579976068
G92	G47	0.195904684866682	0.0384424579976074
G65	G39	0.195842062388312	0.0385056846479893
G39	G65	0.195842062388312	0.0385056846479895
G61	G13	0.195542806287836	0.0388090327502694
G13	G61	0.195542806287836	0.0388090327502695
G34	G75	0.195192248403514	0.0391669284075081
G75	G34	0.195192248403514	0.0391669284075081
G39	G41	0.195055361290584	0.0393074292678776
G41	G39	0.195055361290584	0.0393074292678777
G10	G22	0.194669749451772	0.0397054919145402
G22	G10	0.194669749451772	0.0397054919145403
G87	G59	0.194493805645856	0.039888234496183
G59	G87	0.194493805645855	0.0398882344961833
G74	G9	0.194304175870228	0.0400859794150313
G9	G74	0.194304175870227	0.0400859794150316
G58	G48	0.194136399857695	0.0402616185131283
G48	G58	0.194136399857695	0.0402616185131285
G69	G24	0.193928479630611	0.0404801759326798
G24	G69	0.193928479630611	0.0404801759326799
G13	G17	0.193514760112002	0.0409180129642155
G17	G13	0.193514760112002	0.0409180129642155
G78	G68	0.193431117692096	0.0410070105221217
G68	G78	0.193431117692096	0.041007010522122
G38	G56	0.193048943384195	0.0414157138624367
G56	G38	0.193048943384194	0.0414157138624369
G65	G100	0.192758739509348	0.0417283303355744
G100	G65	0.192758739509347	0.0417283303355746
G35	G95	0.192498782545487	0.0420100344044194
G95	G35	0.192498782545487	0.0420100344044196
G24	G70	0.192216804611704	0.0423173944942092
G70	G24	0.192216804611704	0.0423173944942093
G46	G17	0.191575425901314	0.0430234987163927
G17	G46	0.191575425901313	0.0430234987163932
G42	G1	0.19152847516154	0.0430755710702525
G1	G42	0.19152847516154	0.0430755710702525
G45	G67	0.191422305094957	0.0431935164194805
G67	G45	0.191422305094956	0.0431935164194808
G79	G32	0.191121077414375	0.0435296191472061
G32	G79	0.191121077414375	0.0435296191472063
G54	G28	0.191082148272415	0.0435732139245952
G28	G54	0.191082148272415	0.0435732139245952
G48	G81	0.190385122300567	0.0443599541285877
G81	G48	0.190385122300567	0.0443599541285878
G74	G10	0.190070026655391	0.0447194665741432
G10	G74	0.190070026655391	0.0447194665741434
G47	G80	0.1900480621762	0.0447446173418953
G80	G47	0.1900480621762	0.0447446173418953
G92	G16	0.189970613276467	0.044833395324898
G16	G92	0.189970613276467	0.0448333953248982
G90	G25	0.189381879138456	0.045513049729183
G25	G90	0.189381879138456	0.0455130497291831
G95	G85	0.189009599856867	0.0459472247942599
G85	G95	0.189009599856866	0.0459472247942599
G79	G30	0.188889139470878	0.0460884477790923
G30	G79	0.188889139470878	0.0460884477790926
G13	G34	0.188806862405864	0.0461851132227456
G34	G13	0.188806862405864	0.0461851132227458
G95	G79	0.188727635560224	0.0462783541057462
G79	G95	0.188727635560224	0.0462783541057462
G9	G14	0.188707220290119	0.0463024058431169
G14	G9	0.188707220290119	0.0463024058431173
G3	G32	0.188335815043595	0.0467417828409154
G32	G3	0.188335815043595	0.0467417828409157
G15	G59	0.188294907951133	0.046790387294804
G59	G15	0.188294907951133	0.0467903872948041
G5	G28	0.187874102175077	0.0472928141446814
G28	G5	0.187874102175077	0.0472928141446817
G37	G81	0.187483058564267	0.0477637093210701
G81	G37	0.187483058564267	0.0477637093210702
G96	G20	0.186590116468044	0.0488535750216754
G20	G96	0.186590116468044	0.0488535750216758
G55	G96	0.186020098503689	0.0495600084585471
G96	G55	0.186020098503689	0.0495600084585472
G40	G25	0.185652865865406	0.050019586704759
G25	G40	0.185652865865406	0.0500195867047591
G82	G34	0.185592353198481	0.0500956532065256
G34	G82	0.185592353198481	0.0500956532065262
G72	G30	0.185402804974682	0.0503345410531342
G30	G72	0.185402804974682	0.0503345410531344
G72	G54	0.18520428181507	0.050585748743574
G54	G72	0.18520428181507	0.0505857487435743
G53	G85	0.184647388736155	0.0512959655234276
G85	G53	0.184647388736155	0.0512959655234276
G46	G73	0.184591679885675	0.0513674628821355
G73	G46	0.184591679885675	0.0513674628821357
G42	G31	0.184459946725673	0.0515368580286697
G31	G42	0.184459946725673	0.0515368580286698
G57	G81	0.184132371533214	0.051960085350475
G81	G57	0.184132371533213	0.0519600853504753
G58	G32	0.18398521345924	0.0521511449369297
G32	G58	0.18398521345924	0.0521511449369298
G72	G20	0.183836241637899	0.05234514924541
G20	G72	0.183836241637899	0.0523451492454102
G46	G38	0.183758236669336	0.0524469714099758
G38	G46	0.183758236669336	0.052446971409976
G57	G48	0.183535094330274	0.0527391478124735
G48	G57	0.183535094330274	0.0527391478124735
G94	G99	0.183510979620871	0.0527708031241834
G99	G94	0.18351097962087	0.0527708031241837
G62	G8	0.183306863861381	0.0530393731356012
G8	G62	0.183306863861381	0.0530393731356012
G48	G88	0.18241682230092	0.0542236620261491
G88	G48	0.182416822300919	0.0542236620261494
G86	G73	0.18236577645668	0.0542922381909144
G73	G86	0.18236577645668	0.0542922381909145
G21	G71	0.182345068014694	0.0543200787317434
G71	G21	0.182345068014694	0.0543200787317436
G23	G31	0.182267084994876	0.0544250249607133
G31	G23	0.182267084994876	0.0544250249607134
G40	G32	0.181826236129556	0.0550214422965036
G32	G40	0.181826236129556	0.0550214422965036
G23	G98	0.181751728735601	0.0551227710796259
G98	G23	0.181751728735601	0.0551227710796262
G64	G15	0.181745117987688	0.0551317689892895
G15	G64	0.181745117987688	0.0551317689892896
G15	G13	0.181341032737168	0.0556840678257368
G13	G15	0.181341032737168	0.0556840678257368
G92	G98	0.181171352126633	0.0559173365881021
G98	G92	0.181171352126633	0.0559173365881025
G63	G25	0.181072024415356	0.0560542596408341
G25	G63	0.181072024415355	0.0560542596408346
G17	G3	0.181027686456523	0.0561154682631829
G3	G17	0.181027686456523	0.0561154682631829
G65	G87	0.180702994104061	0.056565381342394
G87	G65	0.180702994104061	0.0565653813423946
G13	G29	0.180446144264169	0.0569233817923845
G29	G13	0.180446144264168	0.0569233817923849
G7	G2	0.180327472933774	0.0570894141624999
G2	G7	0.180327472933774	0.0570894141625001
G26	G49	0.18029662918597	0.0571326324616755
G49	G26	0.18029662918597	0.0571326324616757
G49	G8	0.18028054781564	0.0571551763415768
G8	G49	0.18028054781564	0.0571551763415768
G25	G82	0.18008961235764	0.0574233998273758
G82	G25	0.18008961235764	0.0574233998273759
G36	G18	0.179906088079647	0.0576821843289358
G18	G36	0.179906088079647	0.0576821843289358
G61	G7	0.179416355158759	0.0583774316758459
G7	G61	0.179416355158759	0.0583774316758462
G60	G22	0.179151974882611	0.0587556023999294
G22	G60	0.179151974882611	0.0587556023999297
G66	G20	0.178817116093129	0.0592374632657329
G20	G66	0.178817116093129	0.0592374632657332
G70	G61	0.178495813079313	0.059702853575845
G61	G70	0.178495813079313	0.0597028535758452
G1	G59	0.178433426259373	0.0597935634439224
G59	G1	0.178433426259373	0.0597935634439227
G86	G83	0.178130779471631	0.0602352105431539
G83	G86	0.178130779471631	0.0602352105431539
G39	G30	0.177733573474776	0.0608188900666595
G30	G39	0.177733573474776	0.0608188900666596
G8	G7	0.17590141097339	0.0635713004328107
G7	G8	0.17590141097339	0.063571300432811
G16	G23	0.175876577558595	0.0636092927665228
G23	G16	0.175876577558595	0.0636092927665233
G67	G20	0.175479888429256	0.064218694515026
G20	G67	0.175479888429256	0.0642186945150262
G50	G18	0.175298394986769	0.0644990890549291
G18	G50	0.175298394986768	0.0644990890549293
G5	G13	0.175295031224139	0.0645042952215936
G13	G5	0.175295031224138	0.064504295221594
G72	G55	0.175225700271675	0.0646116764100986
G55	G72	0.175225700271675	0.0646116764100989
G27	G15	0.174986328413838	0.0649835392673381
G15	G27	0.174986328413838	0.0649835392673382
G64	G14	0.174838039383115	0.0652147776465317
G14	G64	0.174838039383114	0.0652147776465324
G55	G13	0.174710697804407	0.0654138848304932
G13	G55	0.174710697804407	0.0654138848304933
G69	G62	0.174448839338494	0.0658248718500299
G62	G69	0.174448839338494	0.06582487185003
G48	G98	0.174282658216731	0.0660867802244952
G98	G48	0.174282658216731	0.0660867802244954
G7	G80	0.174064121641782	0.0664324914604177
G80	G7	0.174064121641782	0.0664324914604178
G14	G72	0.174062580383846	0.0664349348416266
G72	G14	0.174062580383846	0.0664349348416267
G5	G66	0.17401199321493	0.0665151720326471
G66	G5	0.17401199321493	0.0665151720326471
G84	G69	0.173107680193278	0.0679628474550584
G69	G84	0.173107680193278	0.0679628474550587
G87	G57	0.172473361007092	0.0689934716726784
G57	G87	0.172473361007092	0.0689934716726787
G89	G17	0.171415317824857	0.0707407000315776
G17	G89	0.171415317824857	0.0707407000315777
G77	G63	0.171002929578072	0.0714313284911161
G63	G77	0.171002929578072	0.0714313284911163
G3	G78	0.170738057295647	0.071877778425593
G78	G3	0.170738057295647	0.0718777784255932
G60	G20	0.170711644723244	0.071922420920072
G20	G60	0.170711644723244	0.0719224209200722
G42	G47	0.170263964456144	0.0726825026801029
G47	G42	0.170263964456144	0.0726825026801029
G54	G43	0.169951319177209	0.0732171545249957
G43	G54	0.169951319177209	0.0732171545249957
G9	G1	0.169843261544639	0.0734026791144953
G1	G9	0.169843261544638	0.0734026791144956
G3	G92	0.169809728618491	0.073460328971369
G92	G3	0.169809728618491	0.0734603289713692
G93	G21	0.168824543902565	0.0751704220772787
G21	G93	0.168824543902565	0.0751704220772787
G42	G57	0.168645336060506	0.0754849118001953
G57	G42	0.168645336060506	0.0754849118001954
G74	G76	0.168525881014962	0.0756951297474294
G76	G74	0.168525881014962	0.0756951297474296
G69	G89	0.168406190589821	0.0759062342486541
G89	G69	0.168406190589821	0.0759062342486542
G36	G24	0.168396218574083	0.0759238437927363
G24	G36	0.168396218574083	0.0759238437927363
G76	G26	0.168376277226048	0.0759590680019043
G26	G76	0.168376277226048	0.0759590680019043
G18	G84	0.168348726051593	0.0760077557694745
G84	G18	0.168348726051593	0.0760077557694746
G57	G73	0.168233431707389	0.0762117736064911
G73	G57	0.168233431707389	0.0762117736064914
G18	G71	0.167878531330687	0.076842550076603
G71	G18	0.167878531330687	0.0768425500766033
G37	G16	0.167817042236532	0.0769522621151864
G16	G37	0.167817042236532	0.0769522621151868
G25	G69	0.167668243441943	0.077218277748499
G69	G25	0.167668243441943	0.0772182777484994
G49	G54	0.167631104596935	0.0772847879812917
G54	G49	0.167631104596934	0.0772847879812921
G31	G25	0.167272877296362	0.0779286869051266
G25	G31	0.167272877296362	0.0779286869051267
G87	G9	0.166927933715085	0.0785527736436632
G9	G87	0.166927933715085	0.0785527736436634
G44	G14	0.166586221271239	0.0791749633749113
G14	G44	0.166586221271238	0.0791749633749115
G23	G69	0.166584586665125	0.0791779491362737
G69	G23	0.166584586665125	0.0791779491362738
G35	G92	0.166236372478892	0.0798160567527231
G92	G35	0.166236372478892	0.0798160567527234
G78	G70	0.16614071822398	0.07999206444434
G70	G78	0.16614071822398	0.0799920644443405
G46	G54	0.16607594127346	0.0801114332089252
G54	G46	0.16607594127346	0.0801114332089255
G89	G35	0.166015250884835	0.0802234008812676
G35	G89	0.166015250884835	0.0802234008812677
G33	G51	0.16593748929838	0.0803670464261783
G51	G33	0.16593748929838	0.0803670464261783
G30	G35	0.165706656147985	0.0807946684176759
G35	G30	0.165706656147985	0.080794668417676
G72	G57	0.165632736389568	0.0809319904598937
G57	G72	0.165632736389568	0.0809319904598943
G34	G70	0.164970288084342	0.0821709915983522
G70	G34	0.164970288084342	0.0821709915983523
G79	G36	0.16492170505851	0.0822624520120887
G36	G79	0.16492170505851	0.0822624520120887
G38	G28	0.1646955386064	0.0826892958697372
G28	G38	0.1646955386064	0.0826892958697373
G78	G79	0.164628967002669	0.0828152731378872
G79	G78	0.164628967002669	0.0828152731378876
G63	G54	0.164621361911519	0.0828296744467698
G54	G63	0.164621361911519	0.08282967444677
G1	G3	0.164603062731853	0.0828643347179366
G3	G1	0.164603062731853	0.0828643347179368
G41	G76	0.164598383898704	0.0828731987040102
G76	G41	0.164598383898704	0.0828731987040105
G85	G25	0.16457282189877	0.08292163894772
G25	G85	0.16457282189877	0.08292163894772
G12	G16	0.164489258662338	0.0830801500277703
G16	G12	0.164489258662338	0.0830801500277705
G68	G35	0.164339211626894	0.0833653818567568
G35	G68	0.164339211626894	0.0833653818567571
G98	G21	0.163865828545253	0.0842703894743354
G21	G98	0.163865828545253	0.0842703894743354
G13	G30	0.163240629477232	0.0854776352688964
G30	G13	0.163240629477232	0.0854776352688967
G44	G91	0.163166788080272	0.0856211272577412
G91	G44	0.163166788080272	0.0856211272577413
G44	G33	0.163132259034745	0.0856882915379362
G33	G44	0.163132259034745	0.0856882915379362
G26	G34	0.162762839881673	0.0864094995030613
G34	G26	0.162762839881673	0.0864094995030614
G34	G85	0.162547534235896	0.0868320605333132
G85	G34	0.162547534235895	0.0868320605333139
G49	G63	0.1623924799668	0.0871373894629514
G63	G49	0.1623924799668	0.0871373894629514
G88	G47	0.16234486847482	0.0872313161090222
G47	G88	0.16234486847482	0.0872313161090226
G78	G56	0.162237324280919	0.0874437729317812
G56	G78	0.162237324280919	0.0874437729317813
G37	G26	0.16221683664892	0.0874842935262289
G26	G37	0.16221683664892	0.0874842935262291
G53	G43	0.162128558623411	0.0876590613964651
G43	G53	0.16212855862341	0.0876590613964653
G65	G62	0.16198414796118	0.087945556250894
G62	G65	0.161984147961179	0.0879455562508944
G40	G29	0.161669284712349	0.0885727923594861
G29	G40	0.161669284712349	0.0885727923594862
G93	G39	0.161347971837595	0.0892165374954417
G39	G93	0.161347971837595	0.0892165374954417
G46	G34	0.161106430983953	0.0897029035615468
G34	G46	0.161106430983953	0.0897029035615473
G24	G92	0.161008598355891	0.0899004971853637
G92	G24	0.161008598355891	0.0899004971853638
G91	G66	0.160642800030161	0.0906423672143437
G66	G91	0.160642800030161	0.0906423672143439
G12	G11	0.1605453770463	0.0908407661021921
G11	G12	0.1605453770463	0.0908407661021921
G24	G4	0.15995152539582	0.0920575862947436
G4	G24	0.15995152539582	0.0920575862947441
G37	G1	0.159922338393077	0.0921177226894651
G1	G37	0.159922338393077	0.0921177226894651
G44	G53	0.159877599716623	0.0922099618945492
G53	G44	0.159877599716623	0.0922099618945494
G44	G12	0.159630722985972	0.0927202723750307
G12	G44	0.159630722985972	0.092720272375031
G80	G41	0.159485637529319	0.0930212152444094
G41	G80	0.159485637529319	0.09302121524441
G57	G27	0.159399122359922	0.0932010366249084
G27	G57	0.159399122359922	0.0932010366249085
G30	G73	0.159083860126824	0.093858636678571
G73	G30	0.159083860126824	0.0938586366785713
G5	G44	0.159077518131331	0.0938719028956973
G44	G5	0.159077518131331	0.0938719028956974
G48	G20	0.158986218537579	0.0940630482378869
G20	G48	0.158986218537579	0.0940630482378869
G26	G73	0.158965173420762	0.0941071520348902
