TF	target	importance
G33	G28	25.65910567985813
G16	G21	25.590374431052897
G47	G41	25.477778983893508
G42	G48	25.40325887737007
G61	G60	25.40116746633156
G81	G96	25.33734644338653
G36	G37	25.146405295604513
G56	G87	25.113635295890422
G13	G30	25.051193497711118
G66	G94	25.05006398066044
G21	G95	25.036360910457123
G53	G74	25.011699153808582
G53	G52	24.991690913114713
G61	G59	24.972767134459815
G99	G100	24.95607969457614
G45	G49	24.899360543749502
G75	G57	24.88933167143855
G65	G38	24.880190813436375
G18	G50	24.863375686089906
G63	G100	24.82123021240415
G36	G58	24.79677754436465
G13	G70	24.765798911754576
G41	G25	24.670600804104858
G4	G84	24.628718833764513
G77	G79	24.585333212062622
G40	G61	24.423115536708064
G14	G19	24.215235690498346
G83	G25	24.21342459971549
G100	G49	24.19745216122168
G88	G20	24.16386911044068
G55	G43	24.152615565404876
G67	G87	24.10156551604785
G51	G26	24.034794770135793
G84	G1	23.892845929539128
G58	G41	23.88509891185277
G15	G34	23.85708544770874
G99	G49	23.79535549704776
G18	G41	23.739210112399913
G84	G3	23.61967983848219
G78	G63	23.618712248829386
G53	G68	23.537483631860194
G82	G100	23.530274244651622
G49	G99	23.520381228697676
G68	G47	23.308645018772133
G61	G66	23.304035352355204
G55	G32	23.292712036798935
G59	G55	23.240645490745973
G40	G59	23.117105421173594
G5	G8	23.043238527801424
G88	G56	23.009394993468703
G38	G65	22.993621824597156
G79	G31	22.9834512700876
G2	G29	22.76118975237666
G56	G25	22.725376795502182
G31	G75	22.649783530046726
G92	G49	22.617829723740574
G41	G9	22.602020481598938
G55	G59	22.59887854035865
G63	G45	22.37568434054807
G3	G84	22.356397277378303
G83	G58	22.251763591265508
G17	G19	22.199623877424347
G17	G18	22.198174841834305
G59	G53	22.074097979254656
G72	G71	22.01114362116045
G1	G5	21.92595409445565
G68	G79	21.9225102989462
G3	G8	21.83686460925258
G3	G2	21.81669587734954
G73	G34	21.797892430719795
G19	G70	21.712017706503374
G87	G67	21.655969340145663
G59	G51	21.650221393043967
G4	G87	21.63850624510043
G77	G4	21.593525996257622
G18	G13	21.54276998062124
G61	G96	21.54230140892954
G79	G39	21.534873614914602
G79	G10	21.423747693891467
G79	G35	21.306361169909014
G71	G54	21.30444917655785
G41	G47	21.23722428117951
G61	G26	21.190462286644806
G2	G62	21.14950844028139
G75	G31	21.146883913750756
G56	G54	21.109988515182277
G46	G87	21.078241970222056
G5	G14	21.020572205979153
G28	G18	20.954318893997602
G13	G58	20.89301714225852
G31	G57	20.806525658949415
G4	G83	20.804347297128807
G4	G3	20.804076724820778
G97	G96	20.770094409676496
G15	G16	20.758910384670457
G61	G54	20.699437323782345
G5	G4	20.677406938790252
G17	G14	20.668034175204845
G67	G36	20.56549745693572
G67	G56	20.468275840029428
G56	G46	20.43552872912514
G46	G90	20.423239639661546
G53	G28	20.404734760838068
G39	G89	20.3952918309255
G48	G65	20.354219947431535
G88	G46	20.34763707955101
G2	G83	20.318999793365414
G20	G90	20.30146174020684
G82	G50	20.293595461453716
G56	G88	20.251318030373316
G26	G61	20.059558540516765
G45	G99	20.053493310433755
G17	G13	20.02198115573128
G46	G95	20.001799571737603
G17	G16	19.98721478615159
G65	G48	19.95869932531314
G18	G53	19.95771948197454
G37	G54	19.93895438049669
G76	G79	19.899232727446833
G73	G53	19.88924117894184
G50	G13	19.869592530219336
G50	G52	19.785688750936536
G18	G28	19.776465485951434
G28	G53	19.75664378468916
G73	G10	19.70105639974484
G82	G95	19.649157783391317
G75	G99	19.644368809917644
G96	G66	19.617674455303536
G43	G40	19.604703156177468
G74	G53	19.597696338916773
G29	G7	19.57135888406892
G13	G52	19.471158300515484
G94	G40	19.461142044692014
G38	G12	19.428194867422565
G54	G4	19.39791687246888
G60	G55	19.397111497957926
G71	G31	19.30691241572691
G84	G83	19.270022795102264
G87	G24	19.203448838059618
G83	G4	19.038654377354888
G2	G84	19.02950819033066
G66	G81	19.001408548629076
G43	G38	18.980902032355424
G58	G31	18.91682390660753
G71	G89	18.915708055189437
G54	G61	18.9118869175621
G7	G62	18.88139698656603
G62	G7	18.86897610340552
G18	G19	18.852698672421262
G66	G96	18.826823983718466
G82	G46	18.811625928180693
G36	G88	18.778600759588695
G28	G45	18.735704088532167
G55	G26	18.725305646878457
G33	G36	18.657488789677867
G63	G78	18.607021618965536
G63	G88	18.59496378019514
G59	G28	18.58998397566045
G94	G66	18.523214947081456
G94	G96	18.49305444687326
G52	G77	18.426943218717057
G49	G63	18.417236782299433
G22	G27	18.40757834287951
G87	G76	18.39711894449632
G61	G55	18.30241382755186
G25	G74	18.279494900944854
G15	G18	18.249777170493495
G58	G83	18.19958466991845
G62	G55	18.170607774617263
G28	G34	18.165365298273766
G82	G7	18.15353638528859
G95	G46	18.141357403817047
G75	G15	18.05376676825508
G88	G36	18.015652175150922
G45	G63	18.006637108446693
G18	G68	17.985739621935505
G52	G17	17.975696360193567
G9	G29	17.957863734528235
G26	G57	17.921650056297953
G72	G17	17.917225340654614
G56	G36	17.88415927117081
G77	G76	17.819599172279542
G21	G17	17.796045605901305
G82	G78	17.778782076682628
G2	G4	17.775765000785466
G19	G21	17.740286833369037
G36	G66	17.73497406472748
G87	G4	17.709723572065105
G81	G60	17.708612653605485
G14	G12	17.701235186494408
G48	G38	17.686531540504035
G43	G55	17.67837117140966
G54	G71	17.608597959586806
G63	G50	17.604030993613307
G35	G68	17.564585982086175
G45	G100	17.539383368267494
G62	G29	17.521234462826854
G43	G68	17.477022687538305
G45	G33	17.43088165994499
G37	G35	17.410437249773512
G34	G31	17.401283442856975
G68	G77	17.396028977906166
G28	G57	17.361757016261397
G38	G68	17.355619393841792
G97	G94	17.345657158106928
G14	G16	17.318435437336127
G18	G10	17.23484972076095
G54	G27	17.233172728878667
G7	G92	17.227557427202846
G18	G34	17.213838796976297
G28	G70	17.209976629866627
G79	G15	17.144931562896925
G55	G30	17.115466067702616
G68	G38	17.114107695856223
G41	G14	17.101028779586812
G52	G32	17.087504439861977
G35	G6	17.027582643793014
G36	G56	16.97367012285405
G31	G32	16.903264938571557
G92	G31	16.901070429306383
G6	G53	16.89829405539249
G2	G3	16.890842790123926
G56	G61	16.830219649780105
G37	G36	16.79424421205921
G37	G58	16.754820019348617
G17	G9	16.728871721241212
G13	G83	16.726208095906692
G82	G63	16.694943055570825
G92	G7	16.66500315299895
G88	G58	16.663447856428874
G46	G20	16.649525440864963
G68	G6	16.603298859452533
G68	G33	16.60293386015596
G62	G2	16.581418632297005
G100	G75	16.553541130847496
G90	G50	16.507409025134812
G83	G8	16.50375405065318
G1	G3	16.472887188598413
G31	G7	16.46631735840197
G45	G78	16.451451160654855
G31	G79	16.42882134254721
G100	G78	16.359858277332478
G24	G1	16.32926319430513
G81	G66	16.307101442660272
G3	G4	16.304891964167506
G25	G83	16.30457285304231
G73	G83	16.28727782991283
G78	G50	16.266513197762038
G39	G24	16.25137167170808
G79	G52	16.220546398908454
G44	G48	16.213332065381067
G28	G11	16.19465791706833
G10	G9	16.193381008669775
G10	G27	16.16818803444111
G10	G31	16.129901529788878
G40	G43	16.121590446021706
G38	G60	16.10617671105021
G70	G13	16.055083287204887
G2	G9	16.04869346495104
G60	G95	16.037416505317413
G1	G84	16.01596088087871
G95	G90	16.01198728797279
G39	G65	15.997734220805105
G31	G37	15.973399254073327
G10	G35	15.9523394899412
G78	G45	15.923132288002293
G48	G60	15.91969826841142
G55	G86	15.91514889389528
G32	G29	15.895693351323917
G4	G77	15.84480178579243
G84	G77	15.825984365258508
G40	G48	15.779253151345422
G72	G32	15.747320390037439
G53	G14	15.725614086995062
G30	G32	15.71360914639122
G75	G49	15.69808904590158
G14	G74	15.647414876246764
G75	G34	15.638342979846595
G41	G88	15.624998563610006
G54	G53	15.61380845413046
G45	G12	15.564293989834653
G26	G53	15.55600512021825
G87	G79	15.53170710280905
G9	G95	15.517636274064971
G46	G67	15.502359823565024
G57	G72	15.499408391748359
G68	G10	15.468438094749274
G67	G20	15.4431467116648
G79	G76	15.423977067244477
G57	G54	15.409887353780555
G12	G14	15.40150687161339
G63	G95	15.382890176036879
G68	G73	15.368385052093073
G64	G17	15.358260792816672
G65	G60	15.353611826993903
G22	G98	15.337366502162642
G61	G94	15.301358146925187
G89	G71	15.293846537313764
G66	G35	15.263680830655753
G56	G76	15.222201348686575
G94	G43	15.209273629944983
G8	G3	15.20466038893305
G87	G62	15.200192030586571
G77	G52	15.178125287284104
G29	G84	15.174576457996864
G13	G50	15.161290490821838
G57	G61	15.160947523784811
G3	G24	15.155968083201579
G6	G68	15.135886303010697
G99	G78	15.084071800399752
G52	G86	15.07835847517818
G41	G56	15.066255213261762
G54	G26	15.023815447969364
G40	G94	15.007186850197202
G60	G94	14.890313711823415
G79	G56	14.863417020863537
G10	G71	14.819921676597762
G78	G82	14.816079964214845
G75	G63	14.812704117144609
G36	G76	14.794827895365941
G48	G39	14.774555229637246
G46	G88	14.742712354016945
G78	G75	14.734741870220878
G7	G72	14.715200191593445
G51	G61	14.701969081659417
G51	G53	14.679442025121393
G18	G74	14.660420430739872
G27	G41	14.654028616683668
G83	G2	14.626992036055915
G1	G62	14.602461240401325
G96	G81	14.597876553475148
G45	G82	14.555857033430579
G43	G15	14.552861565726694
G88	G76	14.548791295256992
G79	G3	14.547921564035748
G33	G68	14.45197832254207
G72	G64	14.430990759920926
G79	G38	14.41196992674177
G14	G23	14.390440941633873
G17	G30	14.389079811098814
G7	G3	14.349616851861889
G35	G3	14.335806147751105
G65	G21	14.278551446343043
G63	G75	14.276130845953677
G40	G73	14.258670466733255
G79	G4	14.204095653553434
G73	G58	14.194630253894644
G78	G99	14.155908543733892
G68	G18	14.150568977872362
G9	G7	14.140987539179466
G32	G17	14.123335487370607
G45	G74	14.108444071653723
G58	G72	14.091331788322316
G71	G64	14.082193542523955
G22	G96	14.068627496850311
G55	G52	14.048581709819446
G13	G53	14.035666260540655
G36	G33	14.035256788811061
G82	G45	14.027395853820842
G63	G82	13.985397269178852
G36	G67	13.969499524192212
G63	G49	13.963658925471144
G65	G12	13.960068584138204
G4	G2	13.946204306679011
G2	G1	13.93817723527477
G95	G36	13.925901681672448
G47	G43	13.915978111621529
G10	G91	13.906866297662226
G15	G75	13.892270210232393
G50	G49	13.890066973554408
G65	G15	13.86733910559287
G61	G86	13.848801108458899
G100	G50	13.848373906685318
G14	G41	13.824859259228163
G79	G84	13.816718102262726
G87	G90	13.787817352313978
G97	G60	13.762355167549291
G19	G23	13.762113704322667
G53	G73	13.743497837253463
G49	G69	13.73995823021061
G63	G87	13.698264722400966
G95	G82	13.690936010249288
G17	G23	13.651737482924263
G24	G39	13.611472069358909
G91	G10	13.609853790826968
G86	G85	13.600160952643758
G52	G58	13.583558983055173
G14	G5	13.564644810467334
G19	G16	13.545628336891374
G31	G17	13.5260574157946
G47	G79	13.487673823159641
G86	G40	13.44496597886303
G92	G78	13.435099417553731
G79	G24	13.42093462115703
G7	G9	13.38880370421382
G27	G10	13.376872505142973
G43	G86	13.334192723896544
G51	G57	13.29840065437881
G17	G37	13.278616656006959
G40	G26	13.256193034970863
G13	G32	13.240655536619187
G52	G50	13.235387069577063
G40	G86	13.21000509175433
G54	G28	13.205020325244158
G41	G27	13.179022770516658
G68	G13	13.174424835205063
G56	G79	13.150473590400773
G13	G18	13.077053537006897
G46	G55	13.058774218445864
G64	G89	13.056635408708502
G68	G39	13.042015920465925
G49	G75	13.03901831858276
G5	G1	13.021588669507222
G65	G39	13.011730216582492
G46	G63	12.992148997895589
G77	G84	12.960836755583239
G3	G10	12.950442724769943
G48	G68	12.920480977803878
G83	G33	12.907823408627538
G87	G1	12.89969407561589
G75	G45	12.88622428232029
G31	G34	12.878553913465387
G50	G18	12.858423798895272
G31	G71	12.856029398103628
G72	G30	12.847907214017287
G26	G54	12.845889905614397
G21	G60	12.822301868938798
G47	G6	12.791671443351186
G12	G38	12.773312183382973
G49	G45	12.768254614941723
G79	G7	12.697376369991035
G46	G12	12.664230539413625
G63	G56	12.640311127843278
G40	G51	12.632632166613021
G25	G58	12.626234541952682
G53	G18	12.616553534187405
G3	G62	12.594821679489721
G2	G7	12.559566788897248
G51	G40	12.558189767354913
G31	G30	12.558144405468333
G43	G46	12.534757261061099
G64	G30	12.508911694213673
G74	G95	12.505045741693879
G56	G14	12.504418203096106
G50	G88	12.500407117379302
G28	G13	12.476476278740344
G99	G14	12.422884279994467
G61	G57	12.414954818339737
G45	G50	12.408374057147567
G11	G28	12.396709448200307
G100	G45	12.394076671492028
G15	G17	12.378798148430496
G22	G12	12.372285639875876
G86	G58	12.368914007876924
G54	G59	12.362572481399658
G46	G43	12.33425518850504
G9	G88	12.319036190023702
G60	G36	12.315662736920883
G33	G83	12.313129845343578
G81	G90	12.30446418215761
G9	G45	12.298958145106612
G47	G35	12.267423127118189
G33	G35	12.245209612915396
G76	G54	12.236753766742972
G75	G100	12.22786820220626
G1	G87	12.208703223175732
G17	G58	12.188475895248262
G60	G35	12.165594427998158
G13	G21	12.1355661734671
G97	G81	12.100726965262757
G25	G47	12.080597744954419
G46	G82	12.068534004037378
G38	G79	12.059933452425101
G43	G60	12.056825546571709
G88	G47	12.054211854386752
G36	G35	11.986903825417786
G9	G3	11.951146454143569
G62	G75	11.942539123096278
G77	G3	11.934572818568997
G72	G7	11.932506771890223
G6	G21	11.889362170894916
G55	G61	11.888130527444805
G1	G29	11.876037501349535
G78	G7	11.855723602312485
G28	G23	11.842855667513145
G86	G52	11.840228033444093
G26	G40	11.82966141165447
G35	G33	11.825319592723178
G56	G67	11.82431528870618
G19	G18	11.73088182684909
G87	G77	11.70886562791465
G15	G79	11.692422866010299
G94	G58	11.677620554982006
G25	G27	11.63710330380695
G48	G43	11.607683896366519
G73	G68	11.600110440899902
G77	G67	11.558013252732758
G43	G39	11.541683059178922
G10	G1	11.504979341458228
G88	G83	11.498484184750087
G90	G87	11.466967659914703
G46	G44	11.4666767538658
G1	G24	11.449123635422996
G74	G28	11.428538938094865
G38	G39	11.411401579640476
G60	G59	11.389100991256852
G21	G16	11.385478672043986
G88	G29	11.382257557924182
G62	G9	11.365828181765849
G24	G89	11.364478051137988
G87	G20	11.360610313306537
G75	G53	11.354682533109576
G18	G15	11.335284032388268
G24	G87	11.319514038211208
G100	G99	11.310303376733874
G86	G61	11.301084150981616
G79	G2	11.29905881312466
G48	G52	11.294137286159424
G76	G27	11.286587169105358
G61	G51	11.260927750718473
G100	G14	11.245706316423032
G50	G100	11.19545275547093
G55	G40	11.189951644910897
G61	G28	11.157203869901542
G73	G41	11.153782148877676
G37	G31	11.150583888798515
G9	G41	11.13967112608586
G4	G24	11.138637638502669
G47	G10	11.123674638456507
G52	G28	11.11630802158188
G87	G55	11.09484281330715
G90	G83	11.09257823420865
G81	G48	11.066368743636302
G41	G83	11.057041251557168
G56	G4	11.054343517691605
G55	G70	11.044456258127852
G81	G94	11.021070205748652
G49	G100	11.00862497210677
G50	G91	11.007063127845676
G28	G26	10.985598694341226
G9	G1	10.95652628091985
G3	G9	10.950644529393267
G3	G35	10.948765552437814
G31	G70	10.926539395921154
G32	G16	10.91367344924254
G82	G87	10.912881156550384
G32	G28	10.887346621115293
G99	G5	10.881671351475296
G40	G21	10.864263393616703
G50	G41	10.821780402324478
G38	G90	10.808982667531817
G51	G54	10.807409674691648
G17	G6	10.80418974052631
G14	G64	10.787774084051037
G54	G25	10.786368632632911
G47	G39	10.779725065263177
G31	G10	10.77828833197595
G3	G83	10.755262567839608
G74	G21	10.74628583031101
G99	G91	10.682510886950656
G88	G90	10.67021122605756
G4	G5	10.669828681212579
G74	G62	10.668011930414927
G68	G43	10.667530679543056
G37	G14	10.594900707966614
G91	G99	10.5426915924212
G39	G60	10.541855056393208
G70	G64	10.512935095057644
G1	G10	10.495649986511163
G17	G33	10.493244293959656
G67	G82	10.489826345399667
G89	G39	10.48851958190893
G28	G86	10.482511453127309
G4	G54	10.480451394508124
G52	G13	10.474840860799805
G62	G24	10.466106515780723
G30	G58	10.45752663696821
G54	G77	10.441191110872973
G14	G9	10.440558964832727
G92	G82	10.435882407515466
G54	G67	10.418884076059713
G39	G68	10.409663819436856
G5	G74	10.395423195135287
G88	G82	10.394364676620638
G86	G55	10.367204250669253
G34	G74	10.362935072578669
G79	G71	10.352120646936486
G33	G10	10.339966997047004
G41	G66	10.335435576149766
G74	G45	10.322578715501155
G27	G22	10.31706372017948
G14	G53	10.294322459183265
G2	G75	10.261590390171667
G55	G28	10.256215776001742
G63	G7	10.214205975779452
G74	G34	10.177545628337377
G55	G17	10.173144531334865
G14	G86	10.151303172029314
G35	G79	10.141058464851456
G75	G27	10.125315012836847
G63	G99	10.120826603314267
G77	G36	10.113574172686969
G72	G70	10.10796357992182
G53	G13	10.079025680381122
G35	G66	10.050370170955746
G57	G29	10.041776597262084
G40	G54	10.0406449938195
G59	G73	10.021104219324462
G70	G32	10.020289086934858
G87	G46	10.007924317674432
G75	G19	9.991970966676018
G74	G91	9.963988593718721
G29	G1	9.954836332987451
G24	G7	9.94936330659108
G55	G6	9.940497963855691
G98	G60	9.90641681724779
G32	G30	9.896885148527684
G43	G44	9.895301768329105
G75	G88	9.891343116293339
G90	G56	9.876881492381006
G28	G19	9.874833633085801
G24	G9	9.86521968119831
G62	G87	9.86244896252179
G40	G70	9.857263127932992
G98	G22	9.857061528674564
G95	G63	9.855702662129362
G13	G14	9.846810579752171
G55	G62	9.842435304947156
G13	G68	9.839775817334198
G33	G29	9.837276462431793
G28	G61	9.836590218537557
G40	G57	9.831156301877884
G28	G32	9.825879135215853
G53	G6	9.814049186515424
G66	G97	9.812408719116425
G76	G4	9.801627904672898
G19	G28	9.79035804561074
G9	G62	9.788678110899653
G98	G96	9.730016725612456
G47	G7	9.706375059495528
G33	G56	9.692703576196443
G81	G42	9.673416291770355
G55	G2	9.666036113650168
G7	G99	9.64560221491564
G96	G88	9.620557726194992
G77	G5	9.617954271144415
G22	G62	9.614694621628075
G35	G10	9.610416694206961
G61	G53	9.609830916286766
G4	G56	9.605763043073342
G60	G82	9.589457384171917
G6	G95	9.58905838605678
G70	G21	9.586237022812249
G70	G86	9.53252942299602
G92	G75	9.527546537573132
G83	G74	9.520660315241718
G34	G28	9.518562516208886
G21	G6	9.51273430372184
G83	G50	9.512442739564998
G84	G54	9.501822490160162
G65	G43	9.483025054333755
G90	G42	9.481155742898107
G61	G18	9.477680373247454
G75	G33	9.469810380844688
G37	G10	9.45656528055065
G50	G63	9.435004653304102
G78	G46	9.433752374055302
G20	G79	9.432017256040792
G86	G43	9.427408242399144
G61	G81	9.405957615623615
G77	G8	9.383709105997053
G23	G69	9.359756473056335
G14	G32	9.337441596395285
G60	G85	9.336503071498996
G68	G95	9.313423691463393
G56	G40	9.304057073813297
G35	G71	9.29104994978497
G16	G19	9.28545970316978
G73	G19	9.285065477484101
G48	G15	9.275827509210007
G27	G51	9.25852923954629
G55	G34	9.246728076544095
G88	G63	9.24034208027131
G53	G58	9.236884970321917
G13	G27	9.227239649251727
G28	G59	9.224428606001293
G81	G97	9.220205624253069
G82	G10	9.188950037915959
G76	G56	9.183100034561141
G2	G55	9.179378879560518
G19	G95	9.152801277681496
G7	G31	9.13231823244878
G10	G84	9.1317286718982
G41	G18	9.129552598337428
G99	G50	9.123316157883329
G34	G18	9.120770038789264
G25	G15	9.110256175741444
G83	G41	9.108595575617619
G6	G35	9.09626094683246
G68	G54	9.06731529000748
G63	G14	9.06462698036316
G40	G28	9.059583632440452
G80	G57	9.05797800477223
G48	G46	9.048762047096801
G20	G56	9.035680997277087
G61	G97	9.033291000403684
G32	G70	9.02481174719397
G13	G94	9.018044864852031
G79	G89	9.001491583509786
G87	G25	8.994197120943031
G54	G51	8.988306878108675
G36	G25	8.984126950494653
G73	G50	8.978950236226037
G66	G86	8.973076949067206
G9	G37	8.967943444441673
G90	G13	8.963324018740108
G40	G18	8.957231463157868
G88	G18	8.949044813017434
G55	G14	8.94024724181993
G56	G22	8.93408136323013
G73	G15	8.926242894107373
G88	G89	8.923440015404196
G20	G67	8.903321634347032
G30	G16	8.894449408847867
G48	G51	8.88472215565893
G55	G1	8.8821382007886
G46	G56	8.87634587252826
G21	G48	8.871090571437794
G21	G65	8.869067868484324
G83	G47	8.861449958303277
G10	G53	8.858260027846178
G36	G60	8.858135503775808
G8	G77	8.85103444973648
G29	G57	8.844144156189143
G78	G56	8.84264656493434
G10	G14	8.836519586147597
G31	G58	8.836318504255061
G36	G96	8.827017339963486
G47	G25	8.801989056482855
G28	G51	8.80182075594622
G73	G40	8.800053551653768
G65	G46	8.798892871245842
G95	G21	8.772332183285009
G99	G63	8.771437134476075
G30	G64	8.760816110041514
G18	G29	8.75187104506301
G10	G37	8.746427277139473
G76	G87	8.740697913536634
G10	G6	8.72443421693883
G85	G29	8.720076512582514
G2	G95	8.714836549912405
G99	G72	8.708360878032439
G35	G2	8.705560090569364
G50	G75	8.70227285453336
G38	G46	8.699169336611519
G48	G44	8.69350032251713
G41	G13	8.68058251599775
G61	G73	8.67779236593703
G61	G43	8.673555644006633
G82	G56	8.672343737966989
G18	G88	8.671142294666588
G46	G58	8.667048245282489
G66	G36	8.665671568052135
G47	G3	8.647651036192586
G25	G14	8.643445635672135
G43	G65	8.621930431341685
G10	G18	8.619701695236655
G91	G63	8.613747431788543
G66	G58	8.613533637207636
G49	G12	8.607353219748353
G86	G60	8.587365402498477
G76	G22	8.580501466055791
G54	G55	8.573859036522451
G5	G7	8.571004163751072
G52	G43	8.570837944038027
G75	G50	8.564513282707392
G74	G83	8.560440797353786
G49	G82	8.559294341046071
G14	G52	8.558080688351296
G29	G23	8.539058021176256
G18	G52	8.522313217212357
G3	G75	8.521325467636071
G39	G42	8.518800436345975
G92	G91	8.518614070689548
G96	G86	8.515664936878705
G25	G56	8.513122172222314
G59	G67	8.509682538575136
G20	G88	8.501321769807426
G20	G63	8.497588431456384
G39	G46	8.493341717141991
G19	G73	8.473696356455655
G76	G88	8.467841573430734
G12	G62	8.464056942506403
G78	G92	8.460027411743958
G49	G7	8.44562517505858
G13	G16	8.44107637335071
G95	G23	8.439952301856929
G65	G9	8.429628183974762
G32	G11	8.428018913258843
G79	G87	8.42611304583975
G13	G33	8.424485345927959
G28	G100	8.414073816205663
G7	G78	8.405941122316289
G63	G91	8.399467572206282
G12	G46	8.397794544825427
G32	G23	8.372218346249525
G1	G95	8.36808804195992
G79	G20	8.365734832658916
G78	G20	8.36370323906645
G12	G60	8.349245517172069
G60	G38	8.338788844048114
G76	G36	8.338449944627637
G82	G36	8.33536403864617
G17	G90	8.306663118911988
G43	G12	8.303881940505493
G78	G5	8.297929067337126
G53	G84	8.293861332296293
G8	G87	8.289884708462122
G100	G82	8.28979583671348
G63	G67	8.27068622666398
G86	G54	8.269386702810724
G34	G61	8.247025482414632
G34	G73	8.242494051237365
G53	G10	8.237887053173417
G99	G45	8.233544303008157
G17	G10	8.230043493774385
G52	G21	8.227552195300735
G26	G27	8.222653469879628
G33	G17	8.221983938923481
G47	G4	8.213334970717636
G88	G95	8.204060100825254
G92	G99	8.1933365544156
G39	G47	8.189705317924929
G84	G5	8.17737100872635
G56	G60	8.172439910934132
G12	G56	8.169464934224326
G96	G94	8.163646701011467
G53	G37	8.162747885966711
G81	G15	8.155691057340917
G7	G24	8.153365257858296
G10	G15	8.150481360997526
G73	G24	8.13752827782941
G26	G56	8.120431106369258
G54	G72	8.097448662130958
G50	G76	8.075351217057527
G89	G24	8.047822060525887
G82	G49	8.02740368563484
G45	G10	8.02673904160926
G88	G25	8.017700372228504
G47	G58	8.007523391089597
G9	G22	8.00014398740088
G96	G98	7.9952856029587505
G73	G13	7.9730994959768395
G56	G12	7.967789211951073
G21	G15	7.959443168682126
G53	G26	7.948492523898484
G15	G57	7.94453650659451
G39	G38	7.942148726927408
G45	G5	7.934710316378794
G17	G53	7.933459140430913
G29	G85	7.929976102352231
G86	G96	7.9274185896117295
G35	G24	7.922562866808246
G57	G15	7.9116200863494015
G68	G27	7.91122001324233
G74	G13	7.909499292055561
G56	G62	7.904696390496552
G55	G37	7.902417270573254
G79	G48	7.901069022537402
G28	G29	7.891604618534119
G52	G70	7.881533813976679
G9	G55	7.874110681176292
G96	G97	7.854025933610677
G49	G92	7.841222053839662
G37	G80	7.838952532891458
G48	G40	7.836095962181496
G10	G34	7.829288157847862
G18	G47	7.824372473610397
G91	G49	7.823980964627914
G63	G5	7.82131189271402
G13	G72	7.8174905830439005
G25	G84	7.812646664780284
G23	G28	7.794222184983292
G50	G73	7.794154716135879
G2	G74	7.778755861898497
G77	G88	7.778320564811406
