Parent	Type	Child	Weight	Probability	Score
G16	+	G2	0.000110	0.469946	0.000202
G17	-	G2	-0.007778	0.446075	-0.013512
G18	+	G2	0.017832	0.441966	0.030693
G19	+	G2	0.021477	0.438927	0.036714
G20	-	G2	-0.026270	0.500839	-0.051241
G21	+	G2	0.020883	0.437310	0.035566
G22	+	G2	0.009789	0.365757	0.013945
G23	+	G2	0.002785	0.377393	0.004094
G24	+	G2	0.000620	0.362033	0.000875
G25	+	G2	0.044949	0.717582	0.125617
G26	+	G2	0.025607	0.504238	0.050286
G27	+	G2	0.029574	0.517486	0.059602
G28	-	G2	-0.006698	0.424801	-0.011082
G29	+	G2	0.018408	0.445514	0.031939
G30	-	G2	-0.002031	0.433737	-0.003431
G31	+	G2	0.019424	0.408033	0.030866
G32	+	G2	0.007661	0.441319	0.013166
G33	+	G2	0.031941	0.611913	0.076119
G34	+	G2	0.020233	0.481493	0.037941
G35	+	G2	0.017715	0.473197	0.032647
G36	-	G2	-0.008299	0.381530	-0.012332
G37	+	G2	0.000491	0.411370	0.000786
G38	-	G2	-0.009640	0.414881	-0.015577
G39	+	G2	0.007247	0.396946	0.011203
G40	+	G2	0.036771	0.562244	0.080517
G41	+	G2	0.030555	0.506516	0.060274
G42	-	G2	-0.002824	0.381624	-0.004198
G43	+	G2	0.014296	0.446015	0.024831
G44	+	G2	0.004380	0.497300	0.008483
G45	+	G2	0.004927	0.380085	0.007293
G46	-	G2	-0.012905	0.369264	-0.018558
G47	+	G2	0.014498	0.415377	0.023453
G48	-	G2	-0.010381	0.448732	-0.018141
G49	+	G2	0.024252	0.482012	0.045526
G50	-	G2	-0.018554	0.459461	-0.033200
G51	+	G2	0.003821	0.371143	0.005523
G52	+	G2	0.014438	0.377671	0.021237
G53	+	G2	0.000224	0.436072	0.000381
G54	+	G2	0.039278	0.587956	0.089939
G55	-	G2	-0.011881	0.364453	-0.016863
G56	+	G2	0.003389	0.374762	0.004946
G57	+	G2	0.007596	0.401437	0.011876
G58	+	G2	0.025723	0.430242	0.043101
G59	+	G2	0.008326	0.493448	0.016000
G60	+	G2	0.007958	0.348994	0.010817
G61	+	G2	0.000983	0.366796	0.001404
G62	+	G2	0.014518	0.463944	0.026232
G63	-	G2	-0.014271	0.411089	-0.022848
G64	+	G2	0.030530	0.563905	0.067049
G65	-	G2	-0.014181	0.419702	-0.023180
G66	+	G2	0.004047	0.373493	0.005887
G67	-	G2	-0.007100	0.449042	-0.012417
G68	+	G2	0.004977	0.493620	0.009568
G69	+	G2	0.002659	0.417655	0.004325
G70	+	G2	0.017267	0.438532	0.029489
G71	+	G2	0.020995	0.513703	0.042004
G72	+	G2	0.059772	0.741032	0.172500
G73	+	G2	0.030207	0.480681	0.056548
G74	+	G2	0.004997	0.496507	0.009662
G75	+	G2	0.026956	0.519768	0.054565
G76	+	G2	0.005276	0.496841	0.010208
G77	+	G2	0.032610	0.579422	0.073587
G78	+	G2	0.018482	0.466353	0.033567
G79	+	G2	0.018376	0.458908	0.032841
G80	+	G2	0.007270	0.369442	0.010460
G81	+	G2	0.017186	0.470621	0.031500
G82	+	G2	0.025064	0.487054	0.047542
G83	+	G2	0.019893	0.449646	0.034836
G84	+	G2	0.021428	0.503062	0.041982
G85	+	G2	0.023048	0.443593	0.039817
G86	+	G2	0.038135	0.546416	0.081153
G87	-	G2	-0.018437	0.376050	-0.027002
G88	+	G2	0.014526	0.397556	0.022491
G89	-	G2	-0.006578	0.306776	-0.007859
G90	-	G2	-0.012173	0.353670	-0.016766
G91	+	G2	0.033065	0.496087	0.063881
G92	+	G2	0.000677	0.422721	0.001114
G93	+	G2	0.003541	0.493340	0.006803
G94	+	G2	0.035947	0.611794	0.085649
G95	+	G2	0.001032	0.489046	0.001966
G96	+	G2	0.022513	0.526534	0.046166
G97	-	G2	-0.000261	0.361769	-0.000368
G98	+	G2	0.005551	0.367813	0.007951
G99	+	G2	0.004295	0.497989	0.008330
G100	+	G2	0.003583	0.435816	0.006081
G1	+	G3	0.022831	0.480984	0.042766
G2	+	G3	0.025882	0.510678	0.051474
G3	+	G3	0.092130	0.968369	0.347451
G4	+	G3	0.051578	0.673743	0.135337
G5	+	G3	0.016877	0.459186	0.030181
G6	+	G3	0.101387	0.985402	0.389089
G7	+	G3	0.048388	0.677324	0.127640
G8	+	G3	0.033927	0.526131	0.069517
G9	+	G3	0.000902	0.329217	0.001157
G10	+	G3	0.041148	0.534876	0.085716
G11	+	G3	0.058106	0.679461	0.153759
G12	+	G3	0.021695	0.451313	0.038132
G13	+	G3	0.030850	0.511886	0.061501
G14	+	G3	0.042957	0.597303	0.099928
G15	-	G3	-0.005814	0.433116	-0.009806
G16	+	G3	0.009215	0.479003	0.017190
G17	+	G3	0.033357	0.578063	0.075096
G18	+	G3	0.032832	0.500901	0.064047
G19	+	G3	0.020577	0.424312	0.034003
G20	+	G3	0.017747	0.452305	0.031262
G21	+	G3	0.004185	0.399026	0.006504
G22	+	G3	0.031103	0.460100	0.055732
G23	+	G3	0.031303	0.492602	0.060054
G24	+	G3	0.040434	0.534772	0.084210
G25	+	G3	0.009482	0.428566	0.015825
G26	+	G3	0.092423	0.961019	0.345913
G27	+	G3	0.015291	0.444481	0.026469
G28	+	G3	0.017444	0.455903	0.030971
G29	+	G3	0.011926	0.429970	0.019970
G30	+	G3	0.008565	0.438812	0.014638
G31	+	G3	0.049982	0.599239	0.116646
G32	+	G3	0.080858	0.847933	0.267018
G33	+	G3	0.044027	0.685102	0.117470
G34	+	G3	0.010209	0.449818	0.017885
G35	+	G3	0.026381	0.497980	0.051162
G36	+	G3	0.019283	0.414799	0.031150
G37	+	G3	0.048722	0.701654	0.133137
G38	+	G3	0.014728	0.424636	0.024357
G39	+	G3	0.017105	0.435428	0.029006
G40	+	G3	0.034390	0.532897	0.071372
G41	+	G3	0.011765	0.363689	0.016663
G42	+	G3	0.009619	0.388331	0.014547
G43	+	G3	0.034458	0.555709	0.074575
G44	-	G3	-0.003417	0.496922	-0.006613
G45	+	G3	0.006861	0.382991	0.010233
G46	+	G3	0.005742	0.356202	0.007965
G47	-	G3	-0.002263	0.397946	-0.003507
G48	+	G3	0.000326	0.441888	0.000562
G49	+	G3	0.006564	0.406876	0.010401
G50	+	G3	0.012068	0.432347	0.020320
G51	+	G3	0.003388	0.371032	0.004895
G52	+	G3	0.020775	0.401429	0.032479
G53	+	G3	0.045821	0.642346	0.114626
G54	+	G3	0.014330	0.419668	0.023422
G55	+	G3	0.033104	0.487275	0.062821
G56	+	G3	0.041338	0.583598	0.093955
G57	+	G3	0.038051	0.508310	0.075326
G58	+	G3	0.012758	0.389206	0.019338
G59	+	G3	0.012309	0.496317	0.023793
G60	+	G3	0.016845	0.380982	0.024994
G61	+	G3	0.002575	0.369922	0.003709
G62	+	G3	0.021012	0.476171	0.038965
G63	+	G3	0.009158	0.402061	0.014340
G64	+	G3	0.058420	0.747427	0.170052
G65	+	G3	0.017986	0.428271	0.029998
G66	+	G3	0.027578	0.470110	0.050491
G67	+	G3	0.002249	0.447436	0.003920
G68	+	G3	0.015518	0.501967	0.030336
G69	+	G3	0.004182	0.421376	0.006863
G70	+	G3	0.002213	0.418708	0.003608
G71	+	G3	0.033707	0.597498	0.078436
G72	+	G3	0.013408	0.447537	0.023369
G73	+	G3	0.024700	0.447350	0.043033
G74	+	G3	0.011013	0.500157	0.021451
G75	+	G3	0.023597	0.487761	0.044824
G76	+	G3	0.001351	0.495817	0.002608
G77	+	G3	0.062390	0.811073	0.197075
G78	+	G3	0.079712	0.881256	0.273579
G79	+	G3	0.026726	0.486044	0.050589
G80	-	G3	-0.001298	0.362146	-0.001831
G81	+	G3	0.030544	0.529913	0.063035
G82	+	G3	0.003954	0.426540	0.006569
G83	+	G3	0.058003	0.783554	0.177000
G84	+	G3	0.001330	0.481439	0.002493
G85	+	G3	0.029248	0.469136	0.053437
G86	-	G3	-0.009362	0.351095	-0.012801
G87	+	G3	0.028016	0.408792	0.044603
G88	+	G3	0.054105	0.718532	0.151403
G89	+	G3	0.012341	0.318670	0.015317
G90	+	G3	0.022397	0.403524	0.035197
G91	+	G3	0.009548	0.327078	0.012163
G92	+	G3	0.003474	0.432141	0.005847
G93	-	G3	-0.000470	0.493013	-0.000903
G94	+	G3	0.021067	0.490175	0.040216
G95	+	G3	0.008384	0.492123	0.016068
G96	+	G3	0.019537	0.500244	0.038062
G97	+	G3	0.022818	0.424049	0.037683
G98	+	G3	0.052181	0.715087	0.145321
G99	+	G3	0.004023	0.497815	0.007799
G100	+	G3	0.053908	0.761169	0.159803
G1	+	G4	0.015285	0.452322	0.026926
G2	+	G4	0.020326	0.492840	0.039014
G3	-	G4	-0.002275	0.432286	-0.003831
G4	+	G4	0.051897	0.681748	0.137790
G5	-	G4	-0.022912	0.471828	-0.042102
G6	-	G4	-0.000186	0.427353	-0.000309
G7	+	G4	0.013726	0.447151	0.023903
G8	+	G4	0.066707	0.787717	0.204641
G9	-	G4	-0.030586	0.447775	-0.053338
G10	+	G4	0.014233	0.412927	0.022890
G11	+	G4	0.003351	0.429560	0.005607
G12	-	G4	-0.002829	0.415026	-0.004573
G13	+	G4	0.029765	0.505816	0.058635
G14	+	G4	0.062435	0.719330	0.174908
G15	+	G4	0.043144	0.552926	0.092906
G16	-	G4	-0.001506	0.470641	-0.002760
G17	+	G4	0.000295	0.436823	0.000501
G18	-	G4	-0.030489	0.487264	-0.057858
G19	-	G4	-0.008795	0.390115	-0.013363
G20	-	G4	-0.011534	0.429396	-0.019289
G21	+	G4	0.018173	0.423833	0.029997
G22	-	G4	-0.001335	0.354040	-0.001840
G23	+	G4	0.018594	0.421886	0.030550
G24	+	G4	0.032594	0.479188	0.060826
G25	+	G4	0.055573	0.759719	0.164425
G26	+	G4	0.150796	0.999900	0.587219
G27	+	G4	0.024977	0.479954	0.046687
G28	-	G4	-0.009762	0.429676	-0.016335
G29	-	G4	-0.001387	0.416386	-0.002249
G30	-	G4	-0.002347	0.434332	-0.003970
G31	+	G4	0.018212	0.397622	0.028202
G32	+	G4	0.012817	0.451341	0.022528
G33	+	G4	0.016893	0.468414	0.030817
G34	+	G4	0.026397	0.500738	0.051478
G35	-	G4	-0.009293	0.451938	-0.016356
G36	+	G4	0.030745	0.466273	0.055831
G37	+	G4	0.009601	0.426992	0.015966
G38	+	G4	0.002077	0.412178	0.003334
G39	+	G4	0.020054	0.447232	0.034929
G40	+	G4	0.019786	0.475595	0.036647
G41	+	G4	0.057445	0.749514	0.167681
G42	+	G4	0.050152	0.554839	0.108369
G43	+	G4	0.043507	0.631239	0.106956
G44	+	G4	0.005152	0.497522	0.009982
G45	-	G4	-0.002376	0.378039	-0.003498
G46	-	G4	-0.001446	0.345371	-0.001945
G47	-	G4	-0.003124	0.397510	-0.004836
G48	+	G4	0.011421	0.451277	0.020073
G49	+	G4	0.007381	0.408182	0.011733
G50	-	G4	-0.003859	0.411752	-0.006188
G51	+	G4	0.014696	0.390183	0.022331
G52	+	G4	0.002882	0.347703	0.003902
G53	+	G4	0.003443	0.440984	0.005913
G54	+	G4	0.030840	0.497305	0.059731
G55	-	G4	-0.016922	0.381246	-0.025125
G56	-	G4	-0.002690	0.375271	-0.003932
G57	+	G4	0.034616	0.491131	0.066210
G58	-	G4	-0.005367	0.376068	-0.007861
G59	-	G4	-0.001150	0.490404	-0.002196
G60	+	G4	0.049442	0.662876	0.127638
G61	+	G4	0.029721	0.431998	0.050004
G62	+	G4	0.019135	0.470883	0.035092
G63	+	G4	0.008304	0.398694	0.012894
G64	+	G4	0.017870	0.475574	0.033098
G65	-	G4	-0.011228	0.411645	-0.018000
G66	+	G4	0.068799	0.827955	0.221840
G67	+	G4	0.027903	0.486611	0.052880
G68	+	G4	0.010466	0.496836	0.020250
G69	+	G4	0.014443	0.436008	0.024524
G70	-	G4	-0.004642	0.420389	-0.007599
G71	-	G4	-0.016558	0.472714	-0.030483
G72	+	G4	0.012470	0.445304	0.021625
G73	+	G4	0.020318	0.433526	0.034304
G74	+	G4	0.002127	0.495718	0.004106
G75	+	G4	0.057496	0.723509	0.162009
G76	+	G4	0.009484	0.499125	0.018435
G77	+	G4	0.025395	0.489842	0.048446
G78	+	G4	0.043058	0.619649	0.103910
G79	+	G4	0.002121	0.430026	0.003551
G80	-	G4	-0.004276	0.365583	-0.006088
G81	+	G4	0.049537	0.662571	0.127826
G82	+	G4	0.026316	0.483478	0.049551
G83	-	G4	-0.005018	0.381379	-0.007454
G84	-	G4	-0.002363	0.481654	-0.004432
G85	-	G4	-0.010085	0.382098	-0.015008
G86	+	G4	0.001355	0.339097	0.001789
G87	-	G4	-0.014623	0.364820	-0.020777
G88	+	G4	0.040486	0.582836	0.091897
G89	-	G4	-0.013665	0.319398	-0.016998
G90	+	G4	0.013863	0.357666	0.019310
G91	+	G4	0.026894	0.413247	0.043283
G92	+	G4	0.074923	0.927708	0.270693
G93	+	G4	0.017114	0.504063	0.033596
G94	+	G4	0.017452	0.474672	0.032262
G95	+	G4	0.002247	0.489234	0.004282
G96	+	G4	0.057551	0.779479	0.174707
G97	+	G4	0.032708	0.481398	0.061321
G98	-	G4	-0.008627	0.375661	-0.012621
G99	+	G4	0.008177	0.499623	0.015910
G100	+	G4	0.046113	0.696641	0.125109
G1	+	G5	0.038508	0.546404	0.081944
G2	-	G5	-0.006333	0.463415	-0.011430
G3	+	G5	0.078524	0.916448	0.280260
G4	+	G5	0.040681	0.578772	0.091697
G5	+	G5	0.013460	0.450110	0.023594
G6	+	G5	0.022732	0.490693	0.043440
G7	-	G5	-0.012189	0.435002	-0.020649
G8	+	G5	0.016500	0.427120	0.027446
G9	-	G5	-0.049852	0.608931	-0.118223
G10	+	G5	0.030578	0.466650	0.055572
G11	-	G5	-0.001571	0.425011	-0.002600
G12	+	G5	0.002209	0.414166	0.003563
G13	+	G5	0.010736	0.447326	0.018703
G14	+	G5	0.036976	0.552444	0.079555
G15	-	G5	-0.013663	0.441940	-0.023516
G16	-	G5	-0.005995	0.471669	-0.011012
G17	-	G5	-0.035922	0.577182	-0.080747
G18	+	G5	0.024737	0.457468	0.044072
G19	-	G5	-0.003718	0.376535	-0.005452
G20	+	G5	0.052584	0.652456	0.133615
G21	+	G5	0.010715	0.405033	0.016902
G22	+	G5	0.016415	0.379549	0.024264
G23	-	G5	-0.089055	0.895652	-0.310634
G24	+	G5	0.055456	0.636490	0.137467
G25	-	G5	-0.009072	0.416657	-0.014721
G26	-	G5	-0.012827	0.408284	-0.020396
G27	+	G5	0.026653	0.480175	0.049843
G28	-	G5	-0.001436	0.415052	-0.002321
G29	+	G5	0.026233	0.461598	0.047158
G30	+	G5	0.089466	0.703888	0.245254
G31	+	G5	0.003209	0.362026	0.004524
G32	-	G5	-0.019533	0.467149	-0.035537
G33	+	G5	0.023798	0.496134	0.045982
G34	+	G5	0.068841	0.735284	0.197133
G35	+	G5	0.042665	0.560033	0.093056
G36	+	G5	0.005420	0.375007	0.007915
G37	+	G5	0.003679	0.410459	0.005880
G38	+	G5	0.004326	0.411467	0.006932
G39	+	G5	0.015234	0.413823	0.024552
G40	+	G5	0.027385	0.494332	0.052722
G41	-	G5	-0.052511	0.658388	-0.134643
G42	-	G5	-0.003854	0.382645	-0.005744
G43	+	G5	0.012717	0.426494	0.021123
G44	-	G5	-0.001799	0.496392	-0.003477
G45	+	G5	0.009211	0.386519	0.013865
G46	-	G5	-0.002189	0.343748	-0.002931
G47	+	G5	0.004579	0.392975	0.007008
G48	-	G5	-0.062044	0.637949	-0.154149
G49	-	G5	-0.005859	0.398851	-0.009101
G50	-	G5	-0.000435	0.404647	-0.000686
G51	+	G5	0.019677	0.397419	0.030455
G52	-	G5	-0.007701	0.347665	-0.010427
G53	+	G5	0.075603	0.833627	0.245449
G54	+	G5	0.017788	0.419808	0.029083
G55	+	G5	0.057808	0.695291	0.156533
G56	+	G5	0.031831	0.487245	0.060401
G57	+	G5	0.052936	0.586025	0.120814
G58	-	G5	-0.021213	0.404045	-0.033380
G59	+	G5	0.000565	0.490107	0.001079
G60	-	G5	-0.023328	0.406928	-0.036970
G61	-	G5	-0.029125	0.421953	-0.047861
G62	-	G5	-0.005088	0.451066	-0.008938
G63	-	G5	-0.026777	0.446437	-0.046556
G64	+	G5	0.000822	0.433307	0.001387
G65	-	G5	-0.003209	0.400060	-0.005000
G66	+	G5	0.019216	0.410943	0.030753
G67	-	G5	-0.010813	0.452321	-0.019048
G68	-	G5	-0.008832	0.495008	-0.017027
G69	-	G5	-0.012595	0.428299	-0.021009
G70	+	G5	0.029457	0.464730	0.053314
G71	+	G5	0.094374	0.978147	0.359509
G72	-	G5	-0.021852	0.466012	-0.039659
G73	+	G5	0.042227	0.515475	0.084772
G74	+	G5	0.003418	0.495750	0.006600
G75	-	G5	-0.015236	0.446722	-0.026507
G76	-	G5	-0.013259	0.501336	-0.025888
G77	+	G5	0.027471	0.488630	0.052277
G78	-	G5	-0.005889	0.416958	-0.009563
G79	-	G5	-0.009460	0.432247	-0.015925
G80	-	G5	-0.048872	0.540363	-0.102849
G81	+	G5	0.006328	0.431978	0.010646
G82	+	G5	0.016374	0.442373	0.028210
G83	+	G5	0.026843	0.468538	0.048981
G84	+	G5	0.042991	0.543553	0.091006
G85	-	G5	-0.010360	0.375947	-0.015168
G86	-	G5	-0.022711	0.389668	-0.034465
G87	+	G5	0.020909	0.378621	0.030831
G88	-	G5	-0.014604	0.384806	-0.021885
G89	+	G5	0.007809	0.310015	0.009429
G90	-	G5	-0.035337	0.480777	-0.066165
G91	+	G5	0.003919	0.310873	0.004745
G92	+	G5	0.018564	0.469976	0.033979
G93	+	G5	0.002271	0.492832	0.004358
G94	+	G5	0.011860	0.447876	0.020687
G95	+	G5	0.001164	0.488796	0.002216
G96	+	G5	0.005361	0.447221	0.009337
G97	-	G5	-0.025082	0.421830	-0.041206
G98	-	G5	-0.007386	0.370258	-0.010650
G99	+	G5	0.007331	0.498812	0.014242
G100	+	G5	0.002903	0.431983	0.004883
G1	+	G6	0.010605	0.443223	0.018305
G2	+	G6	0.012942	0.477267	0.024055
G3	+	G6	0.064919	0.846529	0.214027
G4	+	G6	0.034684	0.554242	0.074867
G5	+	G6	0.018453	0.462052	0.033206
G6	+	G6	0.040761	0.645705	0.102501
G7	+	G6	0.030925	0.538229	0.064824
G8	+	G6	0.028328	0.489560	0.054010
G9	+	G6	0.001104	0.326790	0.001405
G10	+	G6	0.046130	0.567612	0.101973
G11	+	G6	0.031065	0.508658	0.061539
G12	+	G6	0.061693	0.662416	0.159156
G13	+	G6	0.014452	0.457682	0.025759
G14	+	G6	0.023490	0.503955	0.046102
G15	+	G6	0.015961	0.450139	0.027981
G16	+	G6	0.008759	0.478631	0.016327
G17	+	G6	0.026232	0.525033	0.053638
G18	+	G6	0.021942	0.451321	0.038567
G19	+	G6	0.031339	0.479631	0.058540
G20	+	G6	0.083959	0.876729	0.286672
G21	-	G6	-0.009501	0.405416	-0.015001
G22	+	G6	0.009243	0.369143	0.013288
G23	+	G6	0.022045	0.435659	0.037404
G24	+	G6	0.034441	0.489460	0.065651
G25	+	G6	0.018015	0.457458	0.032094
G26	+	G6	0.012914	0.418288	0.021037
G27	+	G6	0.009225	0.429771	0.015441
G28	+	G6	0.064204	0.785670	0.196451
G29	+	G6	0.027828	0.473350	0.051301
G30	+	G6	0.030286	0.479466	0.056553
G31	+	G6	0.027379	0.440167	0.046935
G32	+	G6	0.024010	0.493661	0.046161
G33	+	G6	0.030941	0.564290	0.067997
G34	+	G6	0.016549	0.464289	0.029923
G35	+	G6	0.019562	0.474827	0.036174
G36	+	G6	0.040283	0.526218	0.082555
G37	+	G6	0.059423	0.792741	0.183459
G38	+	G6	0.020714	0.437010	0.035254
G39	+	G6	0.084993	0.948123	0.313836
G40	+	G6	0.020568	0.477953	0.038285
G41	+	G6	0.013410	0.371304	0.019391
G42	-	G6	-0.002085	0.384195	-0.003120
G43	+	G6	0.026976	0.499877	0.052515
G44	-	G6	-0.003368	0.496887	-0.006517
G45	+	G6	0.043852	0.515087	0.087968
G46	+	G6	0.015751	0.390673	0.023966
G47	+	G6	0.010057	0.405498	0.015882
G48	+	G6	0.001592	0.441501	0.002737
G49	+	G6	0.040597	0.576949	0.091220
G50	+	G6	0.039950	0.594146	0.092440
G51	+	G6	0.017108	0.397705	0.026498
G52	+	G6	0.053231	0.672867	0.139491
G53	+	G6	0.011507	0.454981	0.020389
G54	+	G6	0.036701	0.535984	0.076610
G55	-	G6	-0.006683	0.355437	-0.009252
G56	+	G6	0.049713	0.657152	0.127231
G57	+	G6	0.038525	0.510046	0.076526
G58	+	G6	0.040368	0.489308	0.076925
G59	-	G6	-0.008141	0.492914	-0.015628
G60	+	G6	0.018559	0.391823	0.028321
G61	+	G6	0.011161	0.380168	0.016524
G62	+	G6	0.001283	0.452557	0.002261
G63	+	G6	0.057065	0.640697	0.142389
G64	+	G6	0.048420	0.667328	0.125840
G65	+	G6	0.033170	0.490772	0.063399
G66	-	G6	-0.019477	0.423185	-0.032100
G67	-	G6	-0.003015	0.448307	-0.005264
G68	+	G6	0.015818	0.502353	0.030946
G69	-	G6	-0.002508	0.421744	-0.004119
G70	+	G6	0.023538	0.453884	0.041607
G71	+	G6	0.053396	0.776199	0.161413
G72	+	G6	0.037990	0.551126	0.081542
G73	+	G6	0.030409	0.470108	0.055674
G74	+	G6	0.012498	0.501296	0.024400
G75	+	G6	0.030472	0.524954	0.062298
G76	+	G6	0.003642	0.496209	0.007038
G77	+	G6	0.025393	0.487517	0.048213
G78	+	G6	0.073952	0.846316	0.243746
G79	-	G6	-0.008233	0.437241	-0.014020
G80	-	G6	-0.008756	0.368851	-0.012579
G81	+	G6	0.026672	0.506157	0.052577
G82	+	G6	0.048350	0.607171	0.114331
G83	+	G6	0.029448	0.506703	0.058112
G84	+	G6	0.006697	0.483242	0.012604
G85	+	G6	0.014781	0.398948	0.022966
G86	+	G6	0.003377	0.344196	0.004527
G87	+	G6	0.006569	0.354483	0.009068
G88	+	G6	0.040863	0.580979	0.092458
G89	+	G6	0.030325	0.386250	0.045617
G90	-	G6	-0.002109	0.339023	-0.002785
G91	+	G6	0.007178	0.320208	0.008952
G92	+	G6	0.015874	0.468062	0.028936
G93	-	G6	-0.017892	0.505014	-0.035189
G94	+	G6	0.134785	0.995078	0.522339
