Gene1	Gene2	Score
G66	G60	0.740086354166688
G60	G66	0.740086354166688
G88	G30	-0.73929165856022
G30	G88	-0.73929165856022
G51	G49	-0.738171318534716
G49	G51	-0.738171318534716
G11	G4	0.737371672405355
G4	G11	0.737371672405355
G90	G54	-0.735598916784756
G54	G90	-0.735598916784756
G97	G60	0.735111175211731
G60	G97	0.735111175211731
G54	G49	0.732611401343333
G49	G54	0.732611401343333
G88	G81	-0.732320407822973
G81	G88	-0.732320407822973
G77	G49	-0.730074781666187
G49	G77	-0.730074781666187
G79	G49	0.728170319653205
G49	G79	0.728170319653205
G100	G86	0.727064212887383
G86	G100	0.727064212887383
G83	G79	0.722976272526877
G79	G83	0.722976272526877
G9	G5	-0.718599394008897
G5	G9	-0.718599394008897
G89	G86	0.717807794330327
G86	G89	0.717807794330327
G66	G65	0.71735921611989
G65	G66	0.71735921611989
G5	G4	-0.716506217615177
G4	G5	-0.716506217615177
G88	G82	-0.7162903130008
G82	G88	-0.7162903130008
G65	G60	0.715816742996053
G60	G65	0.715816742996053
G82	G79	-0.715470315182857
G79	G82	-0.715470315182857
G53	G51	-0.714794309182674
G51	G53	-0.714794309182674
G12	G1	-0.713711428868215
G1	G12	-0.713711428868215
G58	G55	-0.711315182168833
G55	G58	-0.711315182168833
G14	G12	0.711160458432844
G12	G14	0.711160458432844
G96	G87	0.708465896433207
G87	G96	0.708465896433207
G88	G49	0.707686669719152
G49	G88	0.707686669719152
G63	G60	-0.704425548307358
G60	G63	-0.704425548307358
G81	G79	-0.704000364005426
G79	G81	-0.704000364005426
G66	G63	-0.702953973475841
G63	G66	-0.702953973475841
G80	G79	0.70288071090249
G79	G80	0.70288071090249
G5	G1	-0.70282727575805
G1	G5	-0.70282727575805
G68	G61	0.702296018017232
G61	G68	0.702296018017232
G68	G66	-0.700367242500538
G66	G68	-0.700367242500538
G83	G54	0.700328054737627
G54	G83	0.700328054737627
G63	G61	0.694823093284945
G61	G63	0.694823093284945
G80	G54	0.692656351618542
G54	G80	0.692656351618542
G83	G51	-0.692148925266902
G51	G83	-0.692148925266902
G88	G51	-0.692121389824431
G51	G88	-0.692121389824431
G98	G37	-0.691778541740455
G37	G98	-0.691778541740455
G6	G4	0.68551169644212
G4	G6	0.68551169644212
G88	G80	0.683253118057495
G80	G88	0.683253118057495
G98	G93	0.681741010601252
G93	G98	0.681741010601252
G48	G47	0.678457968453194
G47	G48	0.678457968453194
G96	G6	-0.677132429189497
G6	G96	-0.677132429189497
G9	G4	0.675532969727611
G4	G9	0.675532969727611
G12	G6	-0.673676063561843
G6	G12	-0.673676063561843
G96	G11	-0.673468576576864
G11	G96	-0.673468576576864
G55	G53	-0.671928598125825
G53	G55	-0.671928598125825
G100	G38	0.670283996801926
G38	G100	0.670283996801926
G65	G47	-0.668857649600279
G47	G65	-0.668857649600279
G80	G51	-0.668420434620813
G51	G80	-0.668420434620813
G52	G47	-0.66785388692876
G47	G52	-0.66785388692876
G88	G83	0.667364073281773
G83	G88	0.667364073281773
G60	G37	0.666573058865059
G37	G60	0.666573058865059
G66	G61	-0.665466799983959
G61	G66	-0.665466799983959
G99	G85	0.665073201980903
G85	G99	0.665073201980903
G57	G56	-0.663683370450113
G56	G57	-0.663683370450113
G37	G13	-0.662013498237753
G13	G37	-0.662013498237753
G96	G17	0.660918011094835
G17	G96	0.660918011094835
G84	G53	-0.656279337330284
G53	G84	-0.656279337330284
G12	G11	-0.655183202028385
G11	G12	-0.655183202028385
G98	G60	-0.654418775075389
G60	G98	-0.654418775075389
G81	G53	-0.653211810956673
G53	G81	-0.653211810956673
G82	G53	-0.653005768831034
G53	G82	-0.653005768831034
G86	G38	0.650063028705008
G38	G86	0.650063028705008
G37	G12	-0.650022784569836
G12	G37	-0.650022784569836
G97	G66	0.648985398475995
G66	G97	0.648985398475995
G59	G58	0.648325666718242
G58	G59	0.648325666718242
G55	G54	-0.647382206836912
G54	G55	-0.647382206836912
G81	G55	0.647244531507589
G55	G81	0.647244531507589
G99	G43	0.643644294833944
G43	G99	0.643644294833944
G93	G37	-0.643137450197601
G37	G93	-0.643137450197601
G53	G49	0.640244715828651
G49	G53	0.640244715828651
G88	G79	0.639221405452184
G79	G88	0.639221405452184
G68	G60	-0.639061972632507
G60	G68	-0.639061972632507
G66	G56	0.638468628230777
G56	G66	0.638468628230777
G4	G1	0.637254860481476
G1	G4	0.637254860481476
G47	G39	0.637252688290982
G39	G47	0.637252688290982
G93	G66	-0.636126401629786
G66	G93	-0.636126401629786
G17	G9	-0.635839248845384
G9	G17	-0.635839248845384
G87	G86	0.63373330878505
G86	G87	0.63373330878505
G77	G51	0.631873334827516
G51	G77	0.631873334827516
G94	G30	0.631318986620936
G30	G94	0.631318986620936
G12	G10	0.629679372243798
G10	G12	0.629679372243798
G85	G43	0.628564947590073
G43	G85	0.628564947590073
G53	G30	-0.62401553875029
G30	G53	-0.62401553875029
G83	G53	0.623893026176973
G53	G83	0.623893026176973
G64	G61	-0.622596836953581
G61	G64	-0.622596836953581
G37	G5	-0.621380859687568
G5	G37	-0.621380859687568
G14	G4	-0.619608938955431
G4	G14	-0.619608938955431
G87	G9	-0.619264186636434
G9	G87	-0.619264186636434
G10	G5	0.618680487919673
G5	G10	0.618680487919673
G88	G77	-0.61801851206464
G77	G88	-0.61801851206464
G81	G77	0.6178640561637
G77	G81	0.6178640561637
G65	G50	-0.6176112928346
G50	G65	-0.6176112928346
G90	G53	-0.617505731909719
G53	G90	-0.617505731909719
G37	G14	-0.610272232614737
G14	G37	-0.610272232614737
G85	G39	0.609585792634758
G39	G85	0.609585792634758
G10	G4	-0.608068500208775
G4	G10	-0.608068500208775
G97	G65	0.606222393148436
G65	G97	0.606222393148436
G58	G57	-0.604234002898583
G57	G58	-0.604234002898583
G13	G12	0.60226729257544
G12	G13	0.60226729257544
G61	G57	0.600122124833226
G57	G61	0.600122124833226
G66	G64	0.599397129879676
G64	G66	0.599397129879676
G66	G57	-0.597557586838914
G57	G66	-0.597557586838914
G17	G11	-0.596573439664516
G11	G17	-0.596573439664516
G17	G6	-0.59527026548669
G6	G17	-0.59527026548669
G12	G9	-0.594942333879058
G9	G12	-0.594942333879058
G44	G37	-0.594852155097841
G37	G44	-0.594852155097841
G87	G17	0.594685726193191
G17	G87	0.594685726193191
G37	G1	0.594625536331342
G1	G37	0.594625536331342
G99	G39	0.593390372602081
G39	G99	0.593390372602081
G83	G58	0.592649788878937
G58	G83	0.592649788878937
G60	G47	-0.587173562630411
G47	G60	-0.587173562630411
G65	G48	-0.58716889498386
G48	G65	-0.58716889498386
G100	G89	0.587084580038451
G89	G100	0.587084580038451
G52	G13	-0.585503872429409
G13	G52	-0.585503872429409
G65	G63	-0.58149492208174
G63	G65	-0.58149492208174
G94	G82	0.5804716394859
G82	G94	0.5804716394859
G70	G59	-0.579704837205744
G59	G70	-0.579704837205744
G52	G37	0.57859776769247
G37	G52	0.57859776769247
G96	G1	-0.577037138724616
G1	G96	-0.577037138724616
G89	G87	0.576488781566103
G87	G89	0.576488781566103
G43	G39	0.576230292129804
G39	G43	0.576230292129804
G68	G65	-0.574563311432174
G65	G68	-0.574563311432174
G77	G54	-0.571556674039858
G54	G77	-0.571556674039858
G37	G6	0.571236600401895
G6	G37	0.571236600401895
G84	G58	-0.566284043977152
G58	G84	-0.566284043977152
G12	G5	0.566197509735828
G5	G12	0.566197509735828
G80	G53	0.566103135316361
G53	G80	0.566103135316361
G84	G55	0.565177712256269
G55	G84	0.565177712256269
G96	G14	0.565040476420755
G14	G96	0.565040476420755
G83	G55	-0.564959166912458
G55	G83	-0.564959166912458
G88	G54	0.563360528456229
G54	G88	0.563360528456229
G65	G52	0.562565914186549
G52	G65	0.562565914186549
G89	G77	-0.562230992991359
G77	G89	-0.562230992991359
G50	G39	0.561662608156694
G39	G50	0.561662608156694
G91	G32	-0.561521432078412
G32	G91	-0.561521432078412
G94	G84	0.561232135625503
G84	G94	0.561232135625503
G87	G38	0.558200705309045
G38	G87	0.558200705309045
G98	G66	-0.557277305511848
G66	G98	-0.557277305511848
G44	G13	0.554846406222084
G13	G44	0.554846406222084
G94	G80	-0.55433410554928
G80	G94	-0.55433410554928
G57	G55	0.552286705441417
G55	G57	0.552286705441417
G89	G85	0.552256023701837
G85	G89	0.552256023701837
G55	G49	-0.552095342743169
G49	G55	-0.552095342743169
G87	G6	-0.552014937440858
G6	G87	-0.552014937440858
G58	G56	0.55057436831188
G56	G58	0.55057436831188
G68	G64	-0.549539112202975
G64	G68	-0.549539112202975
G97	G68	-0.548125046200244
G68	G97	-0.548125046200244
G81	G58	-0.546068380058725
G58	G81	-0.546068380058725
G79	G51	-0.545471900751003
G51	G79	-0.545471900751003
G81	G41	-0.544160109761669
G41	G81	-0.544160109761669
G87	G46	0.543464507602214
G46	G87	0.543464507602214
G90	G58	-0.542200276392117
G58	G90	-0.542200276392117
G89	G38	0.54143624031079
G38	G89	0.54143624031079
G93	G65	-0.53860954840292
G65	G93	-0.53860954840292
G96	G10	0.537229159193414
G10	G96	0.537229159193414
G82	G58	-0.53467475749753
G58	G82	-0.53467475749753
G79	G54	0.533539598657146
G54	G79	0.533539598657146
G97	G63	-0.533030328977205
G63	G97	-0.533030328977205
G13	G1	-0.531953004834969
G1	G13	-0.531953004834969
G97	G52	0.531764706785352
G52	G97	0.531764706785352
G55	G51	0.531461039625849
G51	G55	0.531461039625849
G60	G52	0.531360105582571
G52	G60	0.531360105582571
G52	G44	-0.531118015658541
G44	G52	-0.531118015658541
G98	G65	-0.529755554572127
G65	G98	-0.529755554572127
G14	G13	0.529619119041892
G13	G14	0.529619119041892
G65	G37	0.528957314940316
G37	G65	0.528957314940316
G89	G83	0.528689517795006
G83	G89	0.528689517795006
G58	G49	0.527989604059497
G49	G58	0.527989604059497
G100	G87	0.527522173217955
G87	G100	0.527522173217955
G52	G12	-0.527507036021015
G12	G52	-0.527507036021015
G94	G90	0.526194534834753
G90	G94	0.526194534834753
G44	G12	0.525200020014898
G12	G44	0.525200020014898
G87	G11	-0.524209630439223
G11	G87	-0.524209630439223
G17	G5	0.52332682115556
G5	G17	0.52332682115556
G65	G61	-0.523087382859189
G61	G65	-0.523087382859189
G58	G30	-0.521510446137727
G30	G58	-0.521510446137727
G58	G53	0.519374023072816
G53	G58	0.519374023072816
G94	G4	-0.519054829091918
G4	G94	-0.519054829091918
G94	G83	-0.518472153937856
G83	G94	-0.518472153937856
G37	G11	0.518447080585415
G11	G37	0.518447080585415
G90	G55	0.518107532808044
G55	G90	0.518107532808044
G82	G55	0.515302948110034
G55	G82	0.515302948110034
G90	G89	-0.514098338202807
G89	G90	-0.514098338202807
G88	G86	0.514055981276263
G86	G88	0.514055981276263
G64	G63	-0.514008836504674
G63	G64	-0.514008836504674
G86	G46	0.513718721384668
G46	G86	0.513718721384668
G37	G10	-0.512433503378803
G10	G37	-0.512433503378803
G65	G39	-0.511636682879876
G39	G65	-0.511636682879876
G55	G30	0.511321361897634
G30	G55	0.511321361897634
G41	G38	0.510931081637375
G38	G41	0.510931081637375
G89	G49	0.510807063726835
G49	G89	0.510807063726835
G97	G13	-0.509152810446305
G13	G97	-0.509152810446305
G58	G54	0.505468945716385
G54	G58	0.505468945716385
G60	G50	-0.505088037128211
G50	G60	-0.505088037128211
G98	G52	-0.504716994394103
G52	G98	-0.504716994394103
G98	G13	0.503258231009991
G13	G98	0.503258231009991
G17	G1	-0.502969434429117
G1	G17	-0.502969434429117
G94	G77	0.502550735971972
G77	G94	0.502550735971972
G13	G10	0.500245366201415
G10	G13	0.500245366201415
G15	G4	0.498001733886106
G4	G15	0.498001733886106
G94	G49	-0.494879629003704
G49	G94	-0.494879629003704
G86	G51	-0.494645684206309
G51	G86	-0.494645684206309
G52	G39	-0.492891283163276
G39	G52	-0.492891283163276
G55	G3	-0.492047256475009
G3	G55	-0.492047256475009
G52	G1	0.490399992167561
G1	G52	0.490399992167561
G96	G4	-0.488006038331731
G4	G96	-0.488006038331731
G66	G37	0.487168655991597
G37	G66	0.487168655991597
G46	G38	0.484691252700723
G38	G46	0.484691252700723
G93	G63	0.484658064791678
G63	G93	0.484658064791678
G13	G6	-0.482846103426728
G6	G13	-0.482846103426728
G62	G59	-0.482290459919777
G59	G62	-0.482290459919777
G59	G55	-0.482181256714356
G55	G59	-0.482181256714356
G100	G85	0.482161968635242
G85	G100	0.482161968635242
G60	G48	-0.480408917232513
G48	G60	-0.480408917232513
G17	G14	0.477799931990032
G14	G17	0.477799931990032
G89	G51	-0.4775369224876
G51	G89	-0.4775369224876
G61	G60	-0.476075640970093
G60	G61	-0.476075640970093
G65	G64	0.475612119217971
G64	G65	0.475612119217971
G87	G10	0.475141576089613
G10	G87	0.475141576089613
G92	G6	0.474718517053334
G6	G92	0.474718517053334
G48	G39	0.474112620372879
G39	G48	0.474112620372879
G86	G85	0.473648561594
G85	G86	0.473648561594
G90	G41	-0.470934423797971
G41	G90	-0.470934423797971
G86	G17	0.470574777441441
G17	G86	0.470574777441441
G96	G5	0.470546021206455
G5	G96	0.470546021206455
G98	G68	0.470039807483534
G68	G98	0.470039807483534
G91	G33	0.469939587478738
G33	G91	0.469939587478738
G100	G46	0.469742407950852
G46	G100	0.469742407950852
G80	G58	0.469293955076511
G58	G80	0.469293955076511
G93	G68	0.46890052478219
G68	G93	0.46890052478219
G98	G63	0.468205889622983
G63	G98	0.468205889622983
G94	G88	-0.46738462117505
G88	G94	-0.46738462117505
G96	G46	0.466500916742192
G46	G96	0.466500916742192
G92	G9	0.465741014619652
G9	G92	0.465741014619652
G56	G55	-0.464017355307926
G55	G56	-0.464017355307926
G94	G79	-0.463735618089595
G79	G94	-0.463735618089595
G100	G51	-0.463657803869494
G51	G100	-0.463657803869494
G65	G56	0.462172335566596
G56	G65	0.462172335566596
G92	G14	-0.462169146383814
G14	G92	-0.462169146383814
G87	G1	-0.461862038123464
G1	G87	-0.461862038123464
G13	G11	-0.461020281083721
G11	G13	-0.461020281083721
G34	G15	-0.460310108922094
G15	G34	-0.460310108922094
G96	G38	0.460174914417602
G38	G96	0.460174914417602
G87	G14	0.459912638581319
G14	G87	0.459912638581319
G89	G81	-0.45940316133642
G81	G89	-0.45940316133642
G68	G62	-0.45904045557089
G62	G68	-0.45904045557089
G88	G53	0.458283085873469
G53	G88	0.458283085873469
G79	G41	0.456596472118613
G41	G79	0.456596472118613
G93	G62	-0.456334847308566
G62	G93	-0.456334847308566
G52	G14	-0.456249235372736
G14	G52	-0.456249235372736
G77	G53	-0.455392546623471
G53	G77	-0.455392546623471
G92	G11	0.455389213542795
G11	G92	0.455389213542795
G37	G9	0.454041192426271
G9	G37	0.454041192426271
G59	G56	0.453964054921969
G56	G59	0.453964054921969
G70	G58	-0.451755982141421
G58	G70	-0.451755982141421
G13	G5	0.451382350307965
G5	G13	0.451382350307965
G79	G58	0.451292629168796
G58	G79	0.451292629168796
G64	G57	-0.449424108657498
G57	G64	-0.449424108657498
G51	G38	-0.448237243341863
G38	G51	-0.448237243341863
G33	G32	-0.446723331859417
G32	G33	-0.446723331859417
G97	G32	-0.446611326623306
G32	G97	-0.446611326623306
G89	G84	-0.445128674069685
G84	G89	-0.445128674069685
G47	G37	-0.444431513730719
G37	G47	-0.444431513730719
G84	G41	-0.443396244527907
G41	G84	-0.443396244527907
G92	G1	0.441624642827806
G1	G92	0.441624642827806
G93	G70	-0.440746922174117
G70	G93	-0.440746922174117
G48	G13	0.440539687538478
G13	G48	0.440539687538478
G89	G82	-0.44037212616699
G82	G89	-0.44037212616699
G29	G23	0.439574805734306
G23	G29	0.439574805734306
G58	G3	0.43923653516378
G3	G58	0.43923653516378
G61	G56	-0.438317194768269
G56	G61	-0.438317194768269
G81	G38	-0.437618206910999
G38	G81	-0.437618206910999
G63	G62	-0.437292119408494
G62	G63	-0.437292119408494
G93	G32	0.434589327031534
G32	G93	0.434589327031534
G94	G81	0.434301019765951
G81	G94	0.434301019765951
G98	G12	0.434223049650799
G12	G98	0.434223049650799
G99	G67	0.434201122178046
G67	G99	0.434201122178046
G46	G17	0.433635103400547
G17	G46	0.433635103400547
G49	G41	0.432797712307004
G41	G49	0.432797712307004
G38	G4	-0.432352392531207
G4	G38	-0.432352392531207
G97	G12	-0.432280468725291
G12	G97	-0.432280468725291
G86	G93	0.431577934906552
G44	G14	0.431192066968217
G14	G44	0.431192066968217
G70	G62	0.43000493798995
G62	G70	0.43000493798995
G77	G58	-0.428458389921953
G58	G77	-0.428458389921953
G97	G48	-0.427914250794183
G48	G97	-0.427914250794183
G89	G17	0.426738048475291
G17	G89	0.426738048475291
G89	G80	0.426593469117726
G80	G89	0.426593469117726
G39	G37	-0.425871849988438
G37	G39	-0.425871849988438
G68	G37	-0.425821094131462
G37	G68	-0.425821094131462
G93	G52	-0.42534058997177
G52	G93	-0.42534058997177
G97	G70	0.425166899322851
G70	G97	0.425166899322851
G12	G4	-0.425130539299129
G4	G12	-0.425130539299129
G94	G15	-0.42480532752209
G15	G94	-0.42480532752209
G66	G52	0.4238847580427
G52	G66	0.4238847580427
G80	G55	-0.423025464261202
G55	G80	-0.423025464261202
G52	G6	0.422529129163186
G6	G52	0.422529129163186
G89	G30	-0.421131687883823
G30	G89	-0.421131687883823
G97	G62	0.420802685696778
G62	G97	0.420802685696778
G17	G10	0.419903077756233
G10	G17	0.419903077756233
G65	G62	0.419366207812579
G62	G65	0.419366207812579
G48	G37	-0.419183756974544
G37	G48	-0.419183756974544
G59	G57	-0.415667205529039
G57	G59	-0.415667205529039
G57	G3	-0.415237649483301
G3	G57	-0.415237649483301
G93	G64	-0.414361150582536
G64	G93	-0.414361150582536
G70	G68	-0.413879574246122
G68	G70	-0.413879574246122
G96	G89	0.412776281442653
G89	G96	0.412776281442653
G47	G44	0.412290469649894
G44	G47	0.412290469649894
G96	G86	0.411709542981227
G86	G96	0.411709542981227
G70	G63	-0.411333047595281
G63	G70	-0.411333047595281
G66	G62	0.411331505742094
G62	G66	0.411331505742094
G93	G47	0.411102720305096
G47	G93	0.411102720305096
G62	G60	0.410851977502244
G60	G62	0.410851977502244
G68	G41	0.409801016782162
G41	G68	0.409801016782162
G94	G54	-0.409715515648107
G54	G94	-0.409715515648107
G77	G67	-0.407595287082195
G67	G77	-0.407595287082195
G94	G17	0.407233688855474
G17	G94	0.407233688855474
G65	G57	-0.407074651020416
G57	G65	-0.407074651020416
G66	G48	-0.406765488256965
G48	G66	-0.406765488256965
G16	G15	-0.406743421660393
G15	G16	-0.406743421660393
G17	G4	-0.406652661965724
G4	G17	-0.406652661965724
G4	G3	0.406207757241876
G3	G4	0.406207757241876
G79	G53	0.406135475978228
G53	G79	0.406135475978228
G91	G11	-0.404366611779358
G11	G91	-0.404366611779358
G86	G77	-0.403746246597403
G77	G86	-0.403746246597403
G51	G41	-0.403583727335186
G41	G51	-0.403583727335186
G98	G48	0.403445892494523
G48	G98	0.403445892494523
G48	G44	0.401969981396498
G44	G48	0.401969981396498
G92	G10	-0.401476653110269
G10	G92	-0.401476653110269
G41	G23	0.40060874745058
G23	G41	0.40060874745058
G60	G12	-0.4001776501474
G12	G60	-0.4001776501474
G52	G10	-0.398852598136837
G10	G52	-0.398852598136837
G65	G86	-0.398495534697377
G81	G23	-0.398310772794165
G23	G81	-0.398310772794165
G64	G56	0.397183861096536
G56	G64	0.397183861096536
G60	G32	-0.397076208589694
G32	G60	-0.397076208589694
G38	G17	0.396697219415159
G17	G38	0.396697219415159
G92	G4	0.396673841299815
G4	G92	0.396673841299815
G86	G65	-0.396512342366413
G93	G86	0.39611557234892
G97	G91	0.395847033708095
G91	G97	0.395847033708095
G91	G14	0.395595888589237
G14	G91	0.395595888589237
G64	G60	0.395182124164451
G60	G64	0.395182124164451
G85	G47	0.395001688910812
G47	G85	0.395001688910812
G92	G12	-0.394031165396757
G12	G92	-0.394031165396757
G44	G1	-0.393672101331106
G1	G44	-0.393672101331106
G58	G51	-0.393074524528747
G51	G58	-0.393074524528747
G94	G38	0.393025397400187
G38	G94	0.393025397400187
G47	G12	0.392797062403203
G12	G47	0.392797062403203
G50	G37	-0.392352641038915
G37	G50	-0.392352641038915
G66	G5	-0.391460398814683
G5	G66	-0.391460398814683
G99	G16	0.391339486147455
G16	G99	0.391339486147455
G91	G6	-0.390421279053875
G6	G91	-0.390421279053875
G92	G37	0.390032102566907
G37	G92	0.390032102566907
G83	G70	-0.389804584290841
G70	G83	-0.389804584290841
G60	G13	-0.389519111134626
G13	G60	-0.389519111134626
G44	G5	0.389485716087419
G5	G44	0.389485716087419
G70	G65	0.389440171104313
G65	G70	0.389440171104313
G37	G4	0.389262165849938
G4	G37	0.389262165849938
G91	G44	0.389002069392478
G44	G91	0.389002069392478
G66	G47	-0.38846373759199
G47	G66	-0.38846373759199
G94	G92	-0.387755536605542
G92	G94	-0.387755536605542
G48	G12	0.387211841156179
G12	G48	0.387211841156179
G70	G67	-0.386856100145519
G67	G70	-0.386856100145519
G52	G11	0.386224944549889
G11	G52	0.386224944549889
G60	G5	-0.38568919091907
G5	G60	-0.38568919091907
G61	G3	-0.384553655935842
G3	G61	-0.384553655935842
G91	G63	-0.384516303315486
G63	G91	-0.384516303315486
G94	G5	0.384077537824234
G5	G94	0.384077537824234
G50	G13	0.383652783636913
G13	G50	0.383652783636913
G99	G89	0.383059126238259
G89	G99	0.383059126238259
G57	G53	-0.382600191483039
G53	G57	-0.382600191483039
G83	G41	0.382414642205368
G41	G83	0.382414642205368
G63	G29	0.380867796916352
G29	G63	0.380867796916352
G90	G86	-0.380367514933257
G86	G90	-0.380367514933257
G60	G57	-0.379979707678886
G57	G60	-0.379979707678886
G68	G48	0.379336375872043
G48	G68	0.379336375872043
G60	G86	-0.379284725633735
G93	G13	0.37903643731377
G13	G93	0.37903643731377
G97	G50	-0.378379798194278
G50	G97	-0.378379798194278
G34	G16	0.378147147020738
G16	G34	0.378147147020738
G47	G33	0.378127704556651
G33	G47	0.378127704556651
G99	G47	0.37741556014081
G47	G99	0.37741556014081
G86	G68	0.376976760225656
G13	G9	-0.376745193111241
G9	G13	-0.376745193111241
G93	G89	0.376633328295655
G72	G23	0.376320536429662
G23	G72	0.376320536429662
G92	G5	-0.375408921657234
G5	G92	-0.375408921657234
G47	G86	0.375208848926532
G79	G70	-0.375172511809699
G70	G79	-0.375172511809699
G98	G50	0.374716013434244
G50	G98	0.374716013434244
G92	G67	0.374633083860669
G67	G92	0.374633083860669
G59	G23	0.374461746511138
G23	G59	0.374461746511138
G65	G89	-0.374203514519031
G89	G93	0.373682180476094
G50	G44	0.372952689536584
G44	G50	0.372952689536584
G63	G37	-0.371675388161113
G37	G63	-0.371675388161113
G25	G15	-0.370462057066674
G15	G25	-0.370462057066674
G89	G43	0.36992766478845
G43	G89	0.36992766478845
G64	G62	0.369867903020535
G62	G64	0.369867903020535
G44	G39	0.369746506715187
G39	G44	0.369746506715187
G63	G41	0.369443102780676
G41	G63	0.369443102780676
G57	G54	-0.369349918756325
G54	G57	-0.369349918756325
G68	G52	-0.369264053042087
G52	G68	-0.369264053042087
G93	G61	0.369139278357964
G61	G93	0.369139278357964
G56	G3	0.368774209591473
G3	G56	0.368774209591473
