Gene1	Gene2	EdgeWeight
G65	G53	9611
G1	G37	9610
G31	G73	9609
G38	G100	9608
G56	G44	9607
G26	G36	9606
G62	G57	9605
G92	G44	9604
G82	G47	9603
G84	G26	9602
G53	G66	9601
G81	G55	9600
G90	G98	9599
G76	G31	9598
G54	G24	9597
G15	G7	9596
G79	G57	9595
G51	G46	9594
G55	G35	9593
G61	G100	9592
G99	G4	9591
G14	G100	9590
G19	G66	9589
G72	G49	9588
G75	G56	9587
G84	G83	9586
G15	G64	9585
G28	G56	9584
G55	G17	9583
G64	G37	9582
G44	G100	9581
G56	G36	9580
G15	G56	9579
G69	G37	9578
G90	G37	9577
G88	G47	9576
G88	G93	9575
G92	G65	9574
G81	G21	9573
G90	G66	9572
G59	G6	9571
G25	G37	9570
G34	G48	9569
G12	G69	9568
G52	G26	9567
G43	G72	9566
G14	G2	9565
G20	G66	9564
G8	G97	9563
G94	G12	9562
G14	G3	9561
G46	G83	9560
G95	G98	9559
G87	G26	9558
G97	G52	9557
G84	G53	9556
G42	G66	9555
G17	G47	9554
G50	G2	9553
G52	G83	9552
G85	G89	9551
G40	G53	9550
G98	G83	9549
G56	G47	9548
G38	G46	9547
G68	G66	9546
G98	G37	9545
G44	G21	9544
G98	G24	9543
G99	G36	9542
G56	G7	9541
G26	G98	9540
G62	G22	9539
G22	G47	9538
G57	G7	9537
G48	G17	9536
G99	G95	9535
G36	G76	9534
G33	G57	9533
G55	G66	9532
G51	G95	9531
G10	G100	9530
G81	G71	9529
G41	G98	9528
G12	G56	9527
G49	G76	9526
G88	G53	9525
G94	G95	9524
G60	G27	9523
G40	G99	9522
G100	G47	9521
G81	G83	9520
G45	G85	9519
G8	G66	9518
G27	G58	9517
G89	G83	9516
G18	G69	9515
G36	G21	9514
G2	G24	9513
G42	G1	9512
G19	G3	9511
G6	G56	9510
G72	G57	9509
G5	G76	9508
G68	G96	9507
G23	G57	9506
G24	G27	9505
G48	G83	9504
G86	G28	9503
G47	G76	9502
G14	G44	9501
G88	G89	9500
G99	G76	9499
G40	G95	9498
G49	G5	9497
G16	G96	9496
G15	G66	9495
G33	G93	9494
G69	G57	9493
G94	G7	9492
G35	G47	9491
G95	G4	9490
G62	G53	9489
G65	G96	9488
G69	G1	9487
G1	G22	9486
G97	G36	9485
G59	G98	9484
G51	G24	9483
G50	G4	9482
G24	G98	9481
G38	G48	9480
G99	G7	9479
G69	G49	9478
G2	G53	9477
G27	G57	9476
G96	G36	9475
G96	G27	9474
G7	G30	9473
G27	G51	9472
G33	G56	9471
G87	G65	9470
G100	G95	9469
G76	G7	9468
G85	G46	9467
G8	G100	9466
G58	G99	9465
G100	G44	9464
G97	G53	9463
G71	G56	9462
G77	G72	9461
G98	G36	9460
G100	G46	9459
G19	G21	9458
G58	G48	9457
G26	G57	9456
G27	G21	9455
G51	G83	9454
G78	G14	9453
G14	G47	9452
G95	G2	9451
G56	G98	9450
G60	G64	9449
G85	G93	9448
G53	G83	9447
G11	G2	9446
G94	G44	9445
G34	G98	9444
G91	G98	9443
G78	G57	9442
G97	G93	9441
G22	G74	9440
G18	G83	9439
G60	G46	9438
G9	G46	9437
G36	G53	9436
G37	G73	9435
G61	G56	9434
G10	G56	9433
G20	G56	9432
G65	G76	9431
G79	G27	9430
G92	G7	9429
G71	G49	9428
G9	G100	9427
G53	G24	9426
G13	G46	9425
G66	G55	9424
G68	G37	9423
G54	G21	9422
G72	G83	9421
G10	G90	9420
G12	G57	9419
G32	G47	9418
G57	G27	9417
G54	G100	9416
G8	G53	9415
G40	G21	9414
G65	G65	9413
G4	G21	9412
G45	G98	9411
G90	G46	9410
G74	G49	9409
G22	G76	9408
G95	G7	9407
G36	G73	9406
G2	G37	9405
G38	G66	9404
G65	G100	9403
G78	G24	9402
G62	G90	9401
G17	G53	9400
G18	G7	9399
G13	G100	9398
G6	G96	9397
G3	G13	9396
G96	G94	9395
G17	G4	9394
G91	G99	9393
G78	G34	9392
G83	G73	9391
G60	G66	9390
G79	G51	9389
G14	G56	9388
G40	G70	9387
G69	G76	9386
G82	G74	9385
G56	G83	9384
G63	G48	9383
G15	G48	9382
G20	G64	9381
G45	G66	9380
G43	G73	9379
G82	G7	9378
G79	G74	9377
G69	G93	9376
G15	G4	9375
G15	G47	9374
G59	G3	9373
G30	G49	9372
G17	G96	9371
G68	G57	9370
G38	G30	9369
G10	G26	9368
G2	G57	9367
G68	G51	9366
G84	G88	9365
G86	G26	9364
G73	G83	9363
G40	G24	9362
G8	G36	9361
G14	G24	9360
G26	G100	9359
G43	G48	9358
G37	G93	9357
G50	G6	9356
G80	G3	9355
G25	G27	9354
G53	G4	9353
G78	G74	9352
G98	G100	9351
G1	G34	9350
G43	G53	9349
G30	G57	9348
G69	G77	9347
G83	G53	9346
G67	G44	9345
G89	G37	9344
G76	G27	9343
G71	G42	9342
G28	G73	9341
G39	G37	9340
G92	G83	9339
G87	G27	9338
G66	G42	9337
G83	G98	9336
G3	G26	9335
G54	G46	9334
G71	G77	9333
G57	G47	9332
G31	G77	9331
G82	G27	9330
G33	G96	9329
G9	G98	9328
G36	G98	9327
G75	G75	9326
G50	G74	9325
G87	G95	9324
G60	G37	9323
G7	G47	9322
G32	G34	9321
G93	G27	9320
G76	G72	9319
G35	G74	9318
G25	G57	9317
G70	G83	9316
G82	G54	9315
G85	G35	9314
G5	G2	9313
G47	G48	9312
G1	G56	9311
G22	G95	9310
G79	G98	9309
G51	G53	9308
G20	G13	9307
G36	G99	9306
G53	G7	9305
G54	G47	9304
G43	G65	9303
G96	G70	9302
G39	G54	9301
G6	G44	9300
G95	G27	9299
G76	G29	9298
G59	G73	9297
G60	G1	9296
G91	G65	9295
G50	G48	9294
G26	G34	9293
G80	G74	9292
G55	G98	9291
G37	G27	9290
G37	G31	9289
G80	G21	9288
G90	G73	9287
G54	G83	9286
G50	G7	9285
G21	G76	9284
G46	G47	9283
G93	G53	9282
G87	G37	9281
G56	G76	9280
G2	G44	9279
G39	G46	9278
G78	G93	9277
G92	G24	9276
G83	G37	9275
G100	G15	9274
G93	G28	9273
G66	G24	9272
G58	G83	9271
G24	G57	9270
G73	G46	9269
G72	G31	9268
G88	G31	9267
G25	G46	9266
G44	G86	9265
G50	G24	9264
G85	G58	9263
G82	G89	9262
G40	G93	9261
G49	G89	9260
G63	G24	9259
G34	G35	9258
G84	G46	9257
G4	G95	9256
G98	G74	9255
G3	G37	9254
G49	G69	9253
G37	G89	9252
G24	G46	9251
G83	G85	9250
G66	G40	9249
G54	G57	9248
G58	G89	9247
G3	G3	9246
G91	G37	9245
G24	G31	9244
G91	G83	9243
G93	G54	9242
G31	G72	9241
G89	G76	9240
G6	G64	9239
G75	G93	9238
G10	G57	9237
G24	G21	9236
G7	G24	9235
G62	G36	9234
G79	G17	9233
G24	G37	9232
G81	G46	9231
G41	G48	9230
G80	G22	9229
G28	G89	9228
G4	G1	9227
G75	G66	9226
G11	G6	9225
G22	G53	9224
G11	G56	9223
G85	G76	9222
G19	G44	9221
G70	G35	9220
G30	G40	9219
G38	G35	9218
G89	G89	9217
G57	G95	9216
G89	G31	9215
G66	G63	9214
G96	G97	9213
G87	G46	9212
G40	G83	9211
G23	G31	9210
G55	G83	9209
G86	G95	9208
G81	G47	9207
G15	G6	9206
G60	G100	9205
G81	G72	9204
G23	G62	9203
G9	G24	9202
G44	G50	9201
G82	G76	9200
G93	G4	9199
G60	G21	9198
G57	G66	9197
G26	G24	9196
G69	G31	9195
G81	G98	9194
G73	G27	9193
G42	G26	9192
G76	G26	9191
G37	G72	9190
G99	G27	9189
G1	G53	9188
G67	G26	9187
G76	G98	9186
G96	G53	9185
G51	G74	9184
G80	G56	9183
G36	G37	9182
G54	G74	9181
G59	G66	9180
G66	G47	9179
G77	G35	9178
G73	G57	9177
G36	G93	9176
G21	G2	9175
G2	G99	9174
G77	G29	9173
G19	G73	9172
G5	G95	9171
G88	G83	9170
G62	G77	9169
G17	G64	9168
G40	G36	9167
G27	G89	9166
G33	G98	9165
G60	G6	9164
G32	G41	9163
G66	G93	9162
G94	G55	9161
G66	G94	9160
G37	G46	9159
G85	G7	9158
G36	G74	9157
G37	G35	9156
G79	G56	9155
G51	G89	9154
G2	G15	9153
G74	G22	9152
G9	G93	9151
G88	G74	9150
G22	G48	9149
G50	G3	9148
G50	G5	9147
G64	G49	9146
G28	G27	9145
G9	G95	9144
G41	G66	9143
G11	G4	9142
G28	G7	9141
G7	G51	9140
G73	G21	9139
G26	G30	9138
G1	G69	9137
G1	G21	9136
G36	G24	9135
G77	G95	9134
G99	G48	9133
G71	G1	9132
G28	G77	9131
G20	G47	9130
G21	G24	9129
G90	G24	9128
G79	G36	9127
G98	G26	9126
G61	G27	9125
G14	G64	9124
G20	G2	9123
G58	G46	9122
G46	G15	9121
G30	G67	9120
G77	G46	9119
G34	G83	9118
G72	G93	9117
G14	G21	9116
G85	G27	9115
G97	G17	9114
G41	G30	9113
G11	G48	9112
G3	G6	9111
G55	G12	9110
G65	G24	9109
G100	G98	9108
G42	G42	9107
G21	G4	9106
G17	G7	9105
G20	G22	9104
G63	G27	9103
G46	G57	9102
G46	G48	9101
G39	G100	9100
G16	G40	9099
G62	G96	9098
G43	G100	9097
G5	G6	9096
G12	G90	9095
G5	G7	9094
G39	G39	9093
G94	G2	9092
G1	G72	9091
G63	G56	9090
G50	G47	9089
G54	G27	9088
G60	G89	9087
G48	G55	9086
G11	G64	9085
G70	G62	9084
G61	G65	9083
G5	G51	9082
G18	G89	9081
G39	G4	9080
G36	G72	9079
G34	G56	9078
G1	G90	9077
G28	G57	9076
G26	G83	9075
G34	G31	9074
G44	G51	9073
G44	G98	9072
G89	G35	9071
G71	G34	9070
G92	G2	9069
G35	G22	9068
G2	G66	9067
G78	G6	9066
G89	G29	9065
G43	G76	9064
G93	G47	9063
G84	G77	9062
G91	G93	9061
G44	G52	9060
G27	G65	9059
G89	G21	9058
G30	G63	9057
G75	G98	9056
G93	G94	9055
G33	G66	9054
G5	G14	9053
G4	G47	9052
G47	G55	9051
G79	G24	9050
G70	G29	9049
G39	G52	9048
G47	G74	9047
G1	G98	9046
G49	G72	9045
G59	G26	9044
G31	G51	9043
G18	G5	9042
G73	G31	9041
G83	G93	9040
G99	G96	9039
G62	G21	9038
G21	G27	9037
G9	G74	9036
G19	G2	9035
G88	G73	9034
G6	G2	9033
G58	G28	9032
G23	G100	9031
G21	G15	9030
G41	G33	9029
G72	G77	9028
G96	G76	9027
G78	G3	9026
G20	G4	9025
G26	G33	9024
G29	G31	9023
G16	G7	9022
G34	G76	9021
G10	G49	9020
G81	G100	9019
G7	G2	9018
G88	G48	9017
G30	G2	9016
G7	G13	9015
G20	G48	9014
G69	G97	9013
G58	G74	9012
G16	G95	9011
G6	G66	9010
G90	G65	9009
G53	G2	9008
G12	G17	9007
G31	G25	9006
G88	G77	9005
G66	G76	9004
G82	G52	9003
G11	G57	9002
G7	G6	9001
G95	G65	9000
G100	G4	8999
G43	G51	8998
G77	G98	8997
G44	G56	8996
G84	G30	8995
G21	G96	8994
G84	G51	8993
G70	G77	8992
G73	G35	8991
G94	G1	8990
G41	G24	8989
G46	G24	8988
G25	G58	8987
G37	G7	8986
G61	G35	8985
G54	G98	8984
G18	G72	8983
G2	G95	8982
G73	G58	8981
G73	G49	8980
G50	G30	8979
G31	G93	8978
G27	G35	8977
G13	G71	8976
G47	G66	8975
G79	G26	8974
G86	G34	8973
G46	G30	8972
G60	G12	8971
G8	G47	8970
G96	G89	8969
G27	G56	8968
G51	G98	8967
G86	G99	8966
G83	G72	8965
G74	G45	8964
G45	G42	8963
G27	G46	8962
G5	G3	8961
G17	G100	8960
G46	G74	8959
G49	G83	8958
G21	G6	8957
G100	G6	8956
G11	G47	8955
G9	G99	8954
G18	G88	8953
G100	G28	8952
G57	G30	8951
G62	G37	8950
G59	G5	8949
G50	G27	8948
G55	G90	8947
G23	G49	8946
G51	G4	8945
G2	G26	8944
G48	G58	8943
G2	G74	8942
G20	G6	8941
G52	G23	8940
G95	G58	8939
G84	G72	8938
G46	G27	8937
G59	G72	8936
G41	G34	8935
G77	G21	8934
G38	G37	8933
G6	G4	8932
G73	G29	8931
G29	G77	8930
G67	G100	8929
G83	G26	8928
G35	G5	8927
G44	G67	8926
G35	G70	8925
G31	G7	8924
G72	G22	8923
G49	G96	8922
G12	G44	8921
G98	G81	8920
G83	G74	8919
G44	G40	8918
G16	G57	8917
G95	G37	8916
G75	G96	8915
G70	G90	8914
G29	G83	8913
G66	G14	8912
G37	G58	8911
G34	G51	8910
G97	G21	8909
G93	G96	8908
G88	G25	8907
G11	G40	8906
G8	G6	8905
G52	G73	8904
G4	G74	8903
G83	G21	8902
G62	G95	8901
G51	G36	8900
G58	G57	8899
G41	G74	8898
G82	G22	8897
G39	G96	8896
G93	G15	8895
G15	G30	8894
G89	G58	8893
G23	G21	8892
G23	G46	8891
G3	G69	8890
G48	G77	8889
G21	G83	8888
G56	G28	8887
G21	G36	8886
G32	G36	8885
G84	G93	8884
G32	G35	8883
G44	G93	8882
G84	G24	8881
G75	G46	8880
G13	G47	8879
G100	G53	8878
G16	G65	8877
G41	G41	8876
G97	G70	8875
G64	G6	8874
G32	G55	8873
G37	G69	8872
G97	G55	8871
G9	G21	8870
G76	G30	8869
G61	G4	8868
G74	G65	8867
G25	G49	8866
G53	G76	8865
G25	G31	8864
G38	G34	8863
G96	G28	8862
G92	G70	8861
G44	G8	8860
G50	G44	8859
G71	G22	8858
G33	G45	8857
G71	G21	8856
G72	G21	8855
G80	G65	8854
G62	G73	8853
G47	G57	8852
G17	G97	8851
G62	G66	8850
G39	G94	8849
G47	G26	8848
G25	G35	8847
G17	G94	8846
G14	G30	8845
G26	G28	8844
G75	G89	8843
G26	G47	8842
G51	G47	8841
G86	G100	8840
G92	G46	8839
G42	G56	8838
G21	G95	8837
G68	G47	8836
G75	G45	8835
G62	G47	8834
G52	G7	8833
G38	G57	8832
G32	G21	8831
G98	G53	8830
G41	G35	8829
G12	G53	8828
G57	G2	8827
G94	G96	8826
G91	G76	8825
G64	G50	8824
G43	G52	8823
G40	G66	8822
G83	G31	8821
G49	G73	8820
G86	G93	8819
G49	G57	8818
G58	G30	8817
G61	G53	8816
G41	G28	8815
G54	G94	8814
G33	G71	8813
G26	G37	8812
G85	G100	8811
G90	G72	8810
G89	G98	8809
G52	G96	8808
G94	G13	8807
G29	G65	8806
G49	G93	8805
G100	G83	8804
G24	G88	8803
G61	G48	8802
G17	G2	8801
G34	G32	8800
G23	G58	8799
G89	G71	8798
G83	G46	8797
G47	G2	8796
G96	G73	8795
G46	G76	8794
G49	G100	8793
G30	G41	8792
G81	G66	8791
G29	G73	8790
G81	G7	8789
G30	G56	8788
G53	G98	8787
G39	G97	8786
G97	G46	8785
G93	G24	8784
G97	G97	8783
G49	G6	8782
G84	G89	8781
G22	G28	8780
G64	G69	8779
G48	G35	8778
G9	G83	8777
G36	G46	8776
G51	G96	8775
G15	G13	8774
G94	G27	8773
G44	G26	8772
G54	G66	8771
G65	G39	8770
G72	G27	8769
G99	G58	8768
G5	G44	8767
G18	G67	8766
G16	G50	8765
G14	G71	8764
G27	G73	8763
G84	G71	8762
G45	G7	8761
G52	G86	8760
G42	G96	8759
G2	G81	8758
G19	G90	8757
G4	G96	8756
G65	G27	8755
G76	G22	8754
G99	G83	8753
G89	G26	8752
G15	G14	8751
G60	G15	8750
G59	G15	8749
G73	G55	8748
G80	G51	8747
G69	G40	8746
G24	G89	8745
G88	G26	8744
G100	G1	8743
G17	G24	8742
G20	G90	8741
G8	G64	8740
G77	G26	8739
G18	G76	8738
G17	G27	8737
G3	G18	8736
G81	G17	8735
G70	G49	8734
G34	G55	8733
G80	G36	8732
G71	G36	8731
G13	G45	8730
G20	G96	8729
G23	G27	8728
G22	G66	8727
G79	G22	8726
G24	G65	8725
G26	G95	8724
G86	G46	8723
G99	G74	8722
G11	G3	8721
G41	G44	8720
G46	G89	8719
G75	G52	8718
G3	G66	8717
G76	G2	8716
G8	G89	8715
G40	G73	8714
G48	G46	8713
G25	G93	8712
G93	G98	8711
G9	G48	8710
G74	G88	8709
G75	G26	8708
G15	G45	8707
G80	G76	8706
G39	G30	8705
G90	G26	8704
G92	G89	8703
G6	G47	8702
G45	G37	8701
G10	G35	8700
G87	G97	8699
G94	G37	8698
G91	G28	8697
G90	G95	8696
G38	G44	8695
G2	G21	8694
G43	G26	8693
G74	G21	8692
G81	G26	8691
G100	G57	8690
G28	G72	8689
G53	G1	8688
G45	G83	8687
G82	G28	8686
G90	G99	8685
G95	G93	8684
G37	G98	8683
G7	G21	8682
G76	G90	8681
G55	G43	8680
G68	G95	8679
G56	G71	8678
G74	G58	8677
G78	G48	8676
G78	G51	8675
G19	G24	8674
G42	G44	8673
G12	G50	8672
G97	G56	8671
G17	G6	8670
G5	G53	8669
G32	G2	8668
G38	G96	8667
G31	G2	8666
G89	G57	8665
G6	G13	8664
G52	G98	8663
G12	G24	8662
G54	G28	8661
G42	G51	8660
G60	G73	8659
G13	G90	8658
G90	G21	8657
G96	G24	8656
G83	G48	8655
G75	G71	8654
G72	G46	8653
G34	G58	8652
G21	G44	8651
G53	G48	8650
G9	G53	8649
G48	G22	8648
G83	G30	8647
G14	G27	8646
G65	G51	8645
G53	G53	8644
G7	G36	8643
G27	G67	8642
G76	G37	8641
G77	G71	8640
G65	G42	8639
G48	G69	8638
G87	G53	8637
G1	G73	8636
G37	G22	8635
G50	G14	8634
G86	G37	8633
G36	G89	8632
G5	G15	8631
G58	G53	8630
G66	G53	8629
G4	G45	8628
G20	G45	8627
G25	G55	8626
G10	G67	8625
G33	G51	8624
G62	G56	8623
G39	G49	8622
G57	G89	8621
G85	G77	8620
G35	G21	8619
G24	G2	8618
G92	G28	8617
G21	G48	8616
G75	G69	8615
G4	G15	8614
G46	G21	8613
G88	G18	8612
G47	G88	8611
G7	G14	8610
G53	G47	8609
G20	G71	8608
G32	G52	8607
G67	G5	8606
G13	G64	8605
G79	G83	8604
G59	G32	8603
G81	G56	8602
G58	G73	8601
G34	G46	8600
G80	G4	8599
G63	G95	8598
G40	G46	8597
G79	G34	8596
G6	G6	8595
G63	G40	8594
G62	G93	8593
G72	G45	8592
G69	G35	8591
G38	G83	8590
G30	G65	8589
G10	G22	8588
G84	G74	8587
G47	G95	8586
G85	G49	8585
G28	G65	8584
G65	G12	8583
G31	G83	8582
G64	G97	8581
G21	G98	8580
G31	G64	8579
G59	G100	8578
G38	G63	8577
G49	G26	8576
G3	G42	8575
G53	G89	8574
G24	G58	8573
G94	G4	8572
G30	G83	8571
G2	G98	8570
G74	G31	8569
G87	G73	8568
G48	G67	8567
G9	G76	8566
G51	G28	8565
G73	G93	8564
G91	G30	8563
G18	G56	8562
G35	G93	8561
G16	G46	8560
G92	G90	8559
G77	G84	8558
G46	G73	8557
G71	G53	8556
G78	G33	8555
G33	G95	8554
G47	G58	8553
G55	G55	8552
G41	G1	8551
G17	G44	8550
G62	G70	8549
G63	G42	8548
G63	G53	8547
G44	G12	8546
G73	G45	8545
G86	G72	8544
G100	G100	8543
G34	G17	8542
G63	G76	8541
G80	G27	8540
G89	G65	8539
G59	G33	8538
G29	G56	8537
G16	G3	8536
G7	G64	8535
G66	G57	8534
G50	G98	8533
G21	G74	8532
G46	G7	8531
G23	G35	8530
G46	G95	8529
G55	G48	8528
G82	G44	8527
G93	G1	8526
G79	G28	8525
G13	G18	8524
G61	G30	8523
G67	G37	8522
G55	G99	8521
G81	G74	8520
G38	G90	8519
G24	G55	8518
G54	G56	8517
G61	G22	8516
G3	G68	8515
G33	G83	8514
G49	G34	8513
G4	G99	8512
G57	G28	8511
G35	G94	8510
G1	G83	8509
G45	G97	8508
G31	G57	8507
G91	G53	8506
G25	G77	8505
G23	G88	8504
G79	G89	8503
G52	G48	8502
G93	G93	8501
G4	G94	8500
G21	G3	8499
G86	G83	8498
G79	G53	8497
G46	G26	8496
G31	G31	8495
G99	G24	8494
G43	G69	8493
G72	G56	8492
G74	G56	8491
G43	G22	8490
G68	G22	8489
G18	G23	8488
G25	G45	8487
G18	G73	8486
G54	G89	8485
G68	G74	8484
G24	G90	8483
G19	G70	8482
G19	G48	8481
G28	G2	8480
G87	G5	8479
G81	G45	8478
G49	G77	8477
G93	G57	8476
G44	G22	8475
G51	G30	8474
G24	G22	8473
G4	G70	8472
G91	G95	8471
G100	G96	8470
G87	G15	8469
G20	G44	8468
G86	G74	8467
G74	G77	8466
G60	G4	8465
G54	G37	8464
G96	G99	8463
G47	G63	8462
G43	G98	8461
G20	G7	8460
G91	G89	8459
G82	G98	8458
G30	G58	8457
G80	G93	8456
G98	G57	8455
G39	G89	8454
G73	G77	8453
G20	G17	8452
G84	G27	8451
G15	G17	8450
G70	G70	8449
