Gene1	Gene2	corVal	pValue
G15	G11	0.143825567781571	1.29962628685201e-05
G11	G15	0.143825567781571	1.29962628685204e-05
G89	G77	0.143224054246548	1.41357469124823e-05
G77	G89	0.143224054246547	1.41357469124826e-05
G39	G25	0.1431103708106	1.43615305020461e-05
G25	G39	0.1431103708106	1.43615305020462e-05
G66	G10	0.142597768620886	1.54229299064391e-05
G10	G66	0.142597768620886	1.54229299064393e-05
G49	G88	0.141728436521583	1.7395645668285e-05
G88	G49	0.141728436521582	1.73956456682857e-05
G82	G83	0.139989812354827	2.20836927058287e-05
G83	G82	0.139989812354827	2.20836927058291e-05
G10	G32	0.13997628317091	2.21244933492032e-05
G32	G10	0.13997628317091	2.21244933492042e-05
G57	G99	0.139803937004352	2.26505547754877e-05
G99	G57	0.139803937004352	2.26505547754877e-05
G84	G21	0.138396904138133	2.74125816815243e-05
G21	G84	0.138396904138133	2.74125816815243e-05
G13	G77	0.13771340028657	3.00552202153488e-05
G77	G13	0.13771340028657	3.00552202153494e-05
G57	G22	0.137177391502765	3.22948733008625e-05
G22	G57	0.137177391502765	3.22948733008633e-05
G40	G71	0.137129750165248	3.25014198921675e-05
G71	G40	0.137129750165248	3.25014198921676e-05
G88	G53	0.135813955617475	3.87268806107615e-05
G53	G88	0.135813955617475	3.87268806107617e-05
G24	G75	0.135452968607311	4.06230159055014e-05
G75	G24	0.135452968607311	4.06230159055024e-05
G25	G20	0.134563269056374	4.56787944670409e-05
G20	G25	0.134563269056374	4.56787944670412e-05
G64	G31	0.134328441420251	4.71094104275415e-05
G31	G64	0.134328441420251	4.71094104275432e-05
G74	G23	0.134186509811499	4.79945415866681e-05
G23	G74	0.134186509811499	4.79945415866691e-05
G50	G43	0.133372764873633	5.33809389715834e-05
G43	G50	0.133372764873633	5.3380938971584e-05
G24	G25	0.131885363641318	6.47351823127414e-05
G25	G24	0.131885363641318	6.47351823127419e-05
G5	G10	0.131631494287896	6.68878957513601e-05
G10	G5	0.131631494287896	6.68878957513607e-05
G95	G64	0.131025591073702	7.23022483313616e-05
G64	G95	0.131025591073702	7.23022483313616e-05
G67	G57	0.129191236004196	9.13280903003912e-05
G57	G67	0.129191236004196	9.1328090300392e-05
G97	G54	0.129038865221522	9.31046767189744e-05
G54	G97	0.129038865221522	9.31046767189758e-05
G37	G47	0.128698236188769	9.7194826481309e-05
G47	G37	0.128698236188769	9.71948264813094e-05
G62	G31	0.128037473974616	0.000105616540783963
G31	G62	0.128037473974616	0.000105616540783963
G12	G32	0.127178853754132	0.000117589625159567
G32	G12	0.127178853754132	0.000117589625159571
G86	G78	0.125955471277316	0.000136872214186224
G78	G86	0.125955471277316	0.000136872214186224
G21	G18	0.125715328532302	0.000140990803389615
G18	G21	0.125715328532302	0.000140990803389615
G19	G13	0.124532873902599	0.000163026286239862
G13	G19	0.124532873902599	0.000163026286239863
G68	G67	0.12451136930534	0.000163455483185255
G67	G68	0.12451136930534	0.000163455483185255
G25	G88	0.12417368615309	0.000170335837100166
G88	G25	0.12417368615309	0.00017033583710017
G1	G24	0.122783310596285	0.000201633048786903
G24	G1	0.122783310596285	0.000201633048786906
G25	G6	0.122762365774684	0.000202143341941871
G6	G25	0.122762365774684	0.000202143341941875
G91	G45	0.122438394730008	0.000210192355967643
G45	G91	0.122438394730008	0.000210192355967644
G76	G1	0.121869147792788	0.000225067585852023
G1	G76	0.121869147792788	0.000225067585852026
G16	G54	0.121667459142717	0.000230570628392521
G54	G16	0.121667459142717	0.000230570628392523
G34	G23	0.121494261592633	0.000235396655485803
G23	G34	0.121494261592633	0.000235396655485803
G53	G49	0.121411932658235	0.000237723726637919
G49	G53	0.121411932658234	0.000237723726637926
G27	G30	0.120071648663899	0.000278772189867079
G30	G27	0.120071648663899	0.00027877218986708
G84	G12	0.119791348751284	0.000288156098900429
G12	G84	0.119791348751284	0.000288156098900429
G71	G13	0.11977612619527	0.000288674085007231
G13	G71	0.11977612619527	0.000288674085007233
G39	G75	0.119572259882913	0.000295695612677403
G75	G39	0.119572259882913	0.000295695612677407
G91	G38	0.119537769558425	0.000296899202004809
G38	G91	0.119537769558425	0.000296899202004809
G36	G38	0.118227004275812	0.000346185575022163
G38	G36	0.118227004275812	0.000346185575022167
G96	G56	0.117933420748158	0.000358225397273781
G56	G96	0.117933420748157	0.000358225397273784
G6	G66	0.11770207503667	0.000367987049423687
G66	G6	0.11770207503667	0.00036798704942369
G14	G19	0.117125357677099	0.000393413228919457
G19	G14	0.117125357677099	0.00039341322891946
G23	G82	0.116185176971159	0.000438404017638954
G82	G23	0.116185176971159	0.000438404017638957
G91	G76	0.115630518921227	0.000467149434852173
G76	G91	0.115630518921227	0.000467149434852181
G19	G86	0.115066942570863	0.000498147652016246
G86	G19	0.115066942570863	0.000498147652016253
G21	G58	0.114992902061297	0.000502359485899611
G58	G21	0.114992902061297	0.000502359485899621
G53	G67	0.11497002962978	0.000503667282693385
G67	G53	0.11497002962978	0.000503667282693385
G31	G49	0.114565786100297	0.000527310390154938
G49	G31	0.114565786100297	0.000527310390154955
G78	G57	0.114126258339203	0.000554186402396472
G57	G78	0.114126258339203	0.00055418640239648
G73	G74	0.113616598255497	0.000586943710118616
G74	G73	0.113616598255496	0.000586943710118623
G1	G56	0.113248557357218	0.000611708031540281
G56	G1	0.113248557357218	0.000611708031540292
G2	G16	0.113076756038117	0.000623597269683293
G16	G2	0.113076756038117	0.000623597269683297
G41	G53	0.112929483330983	0.000633959536785215
G53	G41	0.112929483330983	0.000633959536785217
G91	G19	0.112928905640072	0.000634000496780011
G19	G91	0.112928905640072	0.000634000496780025
G80	G25	0.112848311918796	0.000639738979957663
G25	G80	0.112848311918796	0.000639738979957663
G66	G84	0.112841607178168	0.000640218541708663
G84	G66	0.112841607178168	0.000640218541708666
G20	G12	0.112794695041491	0.000643583319172855
G12	G20	0.112794695041491	0.000643583319172867
G9	G22	0.112790149513586	0.000643910218732335
G22	G9	0.112790149513586	0.000643910218732341
G41	G10	0.112345382308227	0.000676652470779614
G10	G41	0.112345382308227	0.000676652470779624
G91	G10	0.112021454208274	0.000701464238657123
G10	G91	0.112021454208274	0.000701464238657134
G95	G35	0.112009472674929	0.000702397970267745
G35	G95	0.112009472674929	0.000702397970267746
G73	G19	0.111778174292192	0.000720650787567756
G19	G73	0.111778174292192	0.000720650787567766
G72	G83	0.111005991888933	0.000784821801046546
G83	G72	0.111005991888933	0.000784821801046553
G70	G8	0.111001676537821	0.000785194853499092
G8	G70	0.111001676537821	0.000785194853499092
G1	G91	0.110921458563685	0.000792159505376793
G91	G1	0.110921458563685	0.000792159505376801
G61	G74	0.110774400552969	0.000805076180895881
G74	G61	0.110774400552969	0.000805076180895886
G3	G6	0.110493681054528	0.000830276192682064
G6	G3	0.110493681054528	0.000830276192682067
G70	G20	0.109886742947184	0.000887277391743748
G20	G70	0.109886742947184	0.000887277391743758
G94	G11	0.109238937445154	0.000952097136820594
G11	G94	0.109238937445154	0.000952097136820603
G38	G93	0.108634761164058	0.00101647119709013
G93	G38	0.108634761164058	0.00101647119709013
G51	G29	0.108375002416895	0.0010453653297477
G29	G51	0.108375002416895	0.00104536532974773
G16	G12	0.108119984874333	0.00107446846756933
G12	G16	0.108119984874333	0.00107446846756935
G51	G31	0.107345775215355	0.0011674693655171
G31	G51	0.107345775215355	0.00116746936551711
G4	G19	0.106320340518332	0.00130209162548652
G19	G4	0.106320340518332	0.00130209162548653
G61	G75	0.106150456973897	0.00132572880420943
G75	G61	0.106150456973897	0.00132572880420944
G89	G68	0.105992038039038	0.00134812635719269
G68	G89	0.105992038039038	0.00134812635719271
G12	G56	0.105813933896339	0.00137372287461701
G56	G12	0.105813933896338	0.00137372287461705
G67	G25	0.105144783824104	0.00147394171263701
G25	G67	0.105144783824104	0.00147394171263701
G51	G93	0.104851699048527	0.00151992008277271
G93	G51	0.104851699048527	0.00151992008277272
G25	G36	0.104361819356892	0.00159972533889611
G36	G25	0.104361819356892	0.00159972533889612
G93	G1	0.103543173783454	0.00174172951829617
G1	G93	0.103543173783454	0.00174172951829617
G51	G78	0.10326059928732	0.00179337193249111
G78	G51	0.10326059928732	0.00179337193249112
G74	G86	0.10323402874864	0.00179829945245178
G86	G74	0.10323402874864	0.0017982994524518
G86	G28	0.102614466695149	0.00191677866430357
G28	G86	0.102614466695149	0.00191677866430358
G73	G70	0.102490350274638	0.00194135734976992
G70	G73	0.102490350274638	0.00194135734976993
G59	G89	0.102435990451334	0.00195221288468195
G89	G59	0.102435990451334	0.00195221288468197
G73	G77	0.102339700880807	0.00197157835257474
G77	G73	0.102339700880807	0.00197157835257474
G41	G67	0.102153788074592	0.00200946751383556
G67	G41	0.102153788074592	0.00200946751383558
G43	G70	0.102064271092526	0.00202794805960619
G70	G43	0.102064271092526	0.0020279480596062
G4	G38	0.101832418136097	0.0020765396884358
G38	G4	0.101832418136096	0.00207653968843581
G53	G95	0.101055463103968	0.00224725044316814
G95	G53	0.101055463103968	0.00224725044316816
G21	G31	0.101019631972044	0.00225542442859533
G31	G21	0.101019631972044	0.00225542442859534
G72	G23	0.100480186095402	0.00238181738247609
G23	G72	0.100480186095402	0.0023818173824761
G96	G66	0.100301554080444	0.00242507704843024
G66	G96	0.100301554080444	0.00242507704843024
G57	G43	0.0998420558995402	0.0025396734545627
G43	G57	0.0998420558995401	0.00253967345456273
G67	G62	0.0997952922606619	0.00255160905652579
G62	G67	0.0997952922606618	0.00255160905652582
G31	G70	0.0996277460353249	0.00259479397961937
G70	G31	0.0996277460353248	0.00259479397961939
G19	G70	0.0994639541750859	0.0026376551093976
G70	G19	0.0994639541750858	0.00263765510939762
G81	G69	0.0990431505498739	0.00275074982619824
G69	G81	0.0990431505498738	0.00275074982619827
G93	G58	0.0985615603175091	0.00288559689434625
G58	G93	0.0985615603175091	0.00288559689434626
G76	G19	0.0983662311738367	0.00294198649731027
G19	G76	0.0983662311738366	0.0029419864973103
G25	G5	0.0982631553179932	0.00297214646011764
G5	G25	0.0982631553179931	0.00297214646011767
G5	G82	0.0979939774153043	0.00305224058830259
G82	G5	0.0979939774153042	0.00305224058830264
G24	G56	0.0979312382542224	0.00307118887188778
G56	G24	0.0979312382542223	0.00307118887188782
G98	G96	0.0978731916565255	0.00308881523604006
G96	G98	0.0978731916565255	0.00308881523604006
G66	G73	0.097756932248678	0.00312439565765603
G73	G66	0.0977569322486779	0.00312439565765606
G49	G36	0.0976175374569025	0.00316754808085575
G36	G49	0.0976175374569025	0.00316754808085578
G74	G12	0.0973994349097453	0.0032361551019638
G12	G74	0.0973994349097452	0.00323615510196381
G91	G25	0.0972933019369102	0.00327002716745299
G25	G91	0.09729330193691	0.00327002716745303
G73	G54	0.097193008411972	0.00330233158638741
G54	G73	0.0971930084119718	0.00330233158638746
G13	G12	0.0971249443659843	0.00332441994662306
G12	G13	0.0971249443659843	0.00332441994662306
G29	G77	0.0968209043420686	0.0034247374640442
G77	G29	0.0968209043420686	0.0034247374640442
G82	G32	0.0967047236969092	0.00346379203142958
G32	G82	0.0967047236969091	0.00346379203142961
G36	G51	0.0966087117408131	0.00349637173766199
G51	G36	0.0966087117408131	0.00349637173766201
G73	G57	0.0961013695409231	0.00367319615184371
G57	G73	0.096101369540923	0.00367319615184375
G46	G12	0.0959297223455355	0.00373483390052858
G12	G46	0.0959297223455355	0.00373483390052858
G95	G61	0.0956545577135996	0.00383560492187424
G61	G95	0.0956545577135996	0.00383560492187426
G77	G56	0.0955630544958827	0.00386965780203815
G56	G77	0.0955630544958825	0.00386965780203822
G1	G68	0.0948085881222163	0.00416105372065429
G68	G1	0.0948085881222161	0.00416105372065436
G91	G37	0.0948068128153241	0.00416176222421767
G37	G91	0.0948068128153241	0.00416176222421768
G18	G34	0.0947846680907981	0.00417060910365459
G34	G18	0.0947846680907981	0.0041706091036546
G64	G44	0.0947483821513574	0.00418514226669086
G44	G64	0.0947483821513573	0.00418514226669089
G39	G69	0.094675645247778	0.00421441289313919
G69	G39	0.0946756452477779	0.0042144128931392
G22	G79	0.0946398778874508	0.00422887420223571
G79	G22	0.0946398778874508	0.00422887420223573
G15	G25	0.094516200085642	0.0042792260704757
G25	G15	0.094516200085642	0.00427922607047571
G54	G81	0.094221703844223	0.00440131369436854
G81	G54	0.0942217038442229	0.00440131369436859
G11	G14	0.0942195523692445	0.00440221709979303
G14	G11	0.0942195523692444	0.00440221709979307
G64	G49	0.0938586769761809	0.00455614480905671
G49	G64	0.0938586769761809	0.00455614480905673
G31	G95	0.0936210170572176	0.00466015730000064
G95	G31	0.0936210170572175	0.0046601573000007
G14	G32	0.0934193217776564	0.0047501083194259
G32	G14	0.0934193217776562	0.00475010831942596
G91	G79	0.0931119309700599	0.00489021676785366
G79	G91	0.0931119309700599	0.00489021676785368
G20	G81	0.0929730548286399	0.0049547317854297
G81	G20	0.0929730548286398	0.00495473178542975
G14	G7	0.0927705453206444	0.00505018545605322
G7	G14	0.0927705453206443	0.00505018545605324
G29	G58	0.0925812708740304	0.00514089801003302
G58	G29	0.0925812708740304	0.00514089801003304
G30	G65	0.092580491074477	0.0051412747619084
G65	G30	0.0925804910744769	0.00514127476190847
G60	G39	0.0921820534392961	0.00533706588346172
G39	G60	0.0921820534392961	0.00533706588346173
G36	G81	0.0921234615913601	0.00536641791214363
G81	G36	0.0921234615913599	0.00536641791214375
G87	G60	0.0920876341464865	0.00538443756163853
G60	G87	0.0920876341464864	0.00538443756163853
G55	G89	0.0920365609801017	0.00541021944901637
G89	G55	0.0920365609801016	0.00541021944901641
G97	G59	0.0917847471943767	0.005538969826537
G59	G97	0.0917847471943767	0.00553896982653703
G63	G31	0.0917373010305165	0.00556353547123009
G31	G63	0.0917373010305165	0.00556353547123009
G77	G23	0.0917283329751185	0.00556818977027032
G23	G77	0.0917283329751184	0.00556818977027037
G42	G49	0.0915177337409543	0.00567850113172506
G49	G42	0.0915177337409542	0.00567850113172508
G56	G30	0.0915018727061174	0.00568688825861018
G30	G56	0.0915018727061172	0.00568688825861024
G94	G77	0.0913612235912011	0.00576175128180406
G77	G94	0.091361223591201	0.00576175128180411
G55	G97	0.090995942243926	0.00596034014356782
G97	G55	0.0909959422439259	0.00596034014356788
G28	G83	0.0908254473564986	0.00605512207741378
G83	G28	0.0908254473564985	0.00605512207741386
G77	G86	0.0907714545309141	0.00608541926485824
G86	G77	0.0907714545309141	0.00608541926485827
G61	G50	0.0904489156249192	0.00626926309631274
G50	G61	0.090448915624919	0.00626926309631286
G82	G71	0.0904101886271366	0.00629166943024268
G71	G82	0.0904101886271364	0.00629166943024276
G3	G96	0.0900953636565824	0.00647650520776562
G96	G3	0.0900953636565824	0.00647650520776563
G93	G17	0.0900947418987793	0.00647687502063531
G17	G93	0.0900947418987793	0.00647687502063531
G8	G1	0.0900408041650426	0.00650902870594192
G1	G8	0.0900408041650426	0.00650902870594192
G35	G21	0.0899433002806245	0.00656751726358965
G21	G35	0.0899433002806244	0.00656751726358967
G41	G21	0.0897940287062561	0.0066579735677751
G21	G41	0.0897940287062561	0.00665797356777514
G23	G73	0.089777554165141	0.00666802509772648
G73	G23	0.0897775541651409	0.00666802509772653
G1	G21	0.0896503427154805	0.00674609974456985
G21	G1	0.0896503427154805	0.00674609974456989
G34	G33	0.0893334566925723	0.00694416352964661
G33	G34	0.0893334566925722	0.00694416352964669
G23	G6	0.0893212189741924	0.00695191601211998
G6	G23	0.0893212189741924	0.00695191601211998
G1	G80	0.0891828956150996	0.00704008377108602
G80	G1	0.0891828956150993	0.00704008377108615
G11	G49	0.0889779900873954	0.00717253406684308
G49	G11	0.0889779900873953	0.00717253406684312
G22	G50	0.0889478341719137	0.00719221412468428
G50	G22	0.0889478341719137	0.0071922141246843
G21	G39	0.0887593113269645	0.00731634659094025
G39	G21	0.0887593113269645	0.00731634659094027
G22	G32	0.0886862243311292	0.00736498446944578
G32	G22	0.0886862243311291	0.00736498446944581
G65	G22	0.0885496138760973	0.00745667300286826
G22	G65	0.0885496138760972	0.00745667300286835
G15	G7	0.0885064884046698	0.00748582893548095
G7	G15	0.0885064884046698	0.00748582893548097
G9	G68	0.0884070484085664	0.007553446903515
G68	G9	0.0884070484085664	0.00755344690351503
G41	G92	0.0883709818096815	0.00757810652546393
G92	G41	0.0883709818096815	0.00757810652546395
G13	G82	0.0881151819897818	0.00775508084141853
G82	G13	0.0881151819897817	0.00775508084141856
G70	G79	0.0880901455054302	0.00777259936065814
G79	G70	0.0880901455054302	0.0077725993606582
G89	G65	0.0880643750246321	0.00779066843585748
G65	G89	0.0880643750246321	0.00779066843585749
G60	G11	0.087885371413599	0.00791721786090099
G11	G60	0.087885371413599	0.00791721786090101
G78	G9	0.0878769675216504	0.00792320404381215
G9	G78	0.0878769675216504	0.00792320404381218
G1	G23	0.0878565046878519	0.00793779686879893
G23	G1	0.0878565046878519	0.00793779686879895
G70	G14	0.0878458553260377	0.00794540083717739
G14	G70	0.0878458553260375	0.00794540083717747
G24	G74	0.087793421058107	0.00798293555879473
G74	G24	0.0877934210581068	0.00798293555879488
G80	G12	0.0877928969579432	0.00798331153121679
G12	G80	0.0877928969579431	0.00798331153121685
G94	G67	0.0877631365282422	0.0080046866844204
G67	G94	0.0877631365282421	0.00800468668442048
G32	G74	0.0876603363301167	0.0080789161155876
G74	G32	0.0876603363301166	0.00807891611558763
G68	G95	0.0876517062624456	0.00808517557366854
G95	G68	0.0876517062624454	0.00808517557366867
G66	G30	0.087619744359746	0.008108395570606
G30	G66	0.0876197443597459	0.00810839557060606
G91	G68	0.0874540506688911	0.00822972828225018
G68	G91	0.087454050668891	0.00822972828225023
G20	G42	0.0874248295922915	0.00825129349366112
G42	G20	0.0874248295922914	0.00825129349366115
G85	G8	0.0872758094702982	0.00836205772940152
G8	G85	0.087275809470298	0.00836205772940169
G77	G21	0.087252419149235	0.00837956342662211
G21	G77	0.087252419149235	0.00837956342662213
G72	G73	0.0871619807272556	0.00844755731069672
G73	G72	0.0871619807272555	0.00844755731069681
G82	G84	0.087105036763945	0.00849062153091241
G84	G82	0.0871050367639449	0.00849062153091246
G56	G76	0.0870989439719706	0.00849524082905802
G76	G56	0.0870989439719706	0.00849524082905805
G66	G60	0.0870684322083056	0.00851840732895004
G60	G66	0.0870684322083056	0.00851840732895004
G93	G53	0.0870367897409982	0.00854249188377573
G53	G93	0.0870367897409981	0.0085424918837758
G52	G13	0.0870304471223433	0.00854732685258356
G13	G52	0.0870304471223433	0.00854732685258358
G72	G66	0.0870262289230329	0.00855054373195401
G66	G72	0.0870262289230329	0.00855054373195403
G15	G14	0.0867900291049958	0.00873240770218067
G14	G15	0.0867900291049956	0.00873240770218086
G27	G21	0.0867322482488806	0.00877741858087491
G21	G27	0.0867322482488806	0.00877741858087492
G60	G19	0.0867166921782203	0.0087895719564625
G19	G60	0.0867166921782203	0.00878957195646252
G71	G6	0.0865988648846647	0.00888211449412451
G6	G71	0.0865988648846647	0.00888211449412451
G62	G8	0.0865713234860561	0.00890387062987556
G8	G62	0.0865713234860561	0.00890387062987559
G92	G39	0.0862934350832757	0.00912605961511373
G39	G92	0.0862934350832757	0.00912605961511375
G15	G20	0.0861191713024369	0.00926790261351776
G20	G15	0.0861191713024369	0.0092679026135178
G91	G44	0.0860185861073763	0.00935066552181931
G44	G91	0.0860185861073763	0.00935066552181934
G5	G7	0.0859872764025223	0.00937656159360697
G7	G5	0.0859872764025223	0.00937656159360701
G24	G65	0.0857613268415367	0.00956534452655492
G65	G24	0.0857613268415366	0.00956534452655498
G16	G74	0.0857427366166031	0.00958102644928174
G74	G16	0.085742736616603	0.00958102644928184
G77	G39	0.0856076608487471	0.00969565953793833
G39	G77	0.085607660848747	0.00969565953793837
G45	G27	0.0855426338106977	0.00975127920988864
G27	G45	0.0855426338106977	0.00975127920988868
G72	G71	0.0854590457959142	0.00982319158967308
G71	G72	0.0854590457959141	0.00982319158967319
G25	G78	0.0854430409876328	0.00983701452614382
G78	G25	0.0854430409876327	0.00983701452614384
G41	G11	0.0853760498963801	0.00989506096319288
G11	G41	0.08537604989638	0.00989506096319293
G19	G79	0.0853402709006223	0.0099261873860337
G79	G19	0.0853402709006222	0.00992618738603378
G97	G65	0.0851344782732501	0.0101069161446676
G65	G97	0.0851344782732499	0.0101069161446677
G78	G19	0.0850190466498202	0.0102095646017848
G19	G78	0.0850190466498202	0.0102095646017848
G99	G86	0.084949314405813	0.0102720225104232
G86	G99	0.084949314405813	0.0102720225104232
G66	G48	0.0847354871519597	0.0104656658412695
G48	G66	0.0847354871519596	0.0104656658412696
G23	G7	0.0847010015462976	0.0104971980298355
G7	G23	0.0847010015462974	0.0104971980298356
G54	G83	0.0844372657421826	0.0107411501436654
G83	G54	0.0844372657421825	0.0107411501436655
G19	G33	0.0844251468511032	0.0107524799127867
G33	G19	0.0844251468511031	0.0107524799127868
G75	G2	0.084373070373651	0.0108012862430696
G2	G75	0.084373070373651	0.0108012862430696
G79	G81	0.0841451123305889	0.0110172512868202
G81	G79	0.0841451123305889	0.0110172512868202
G92	G91	0.0841280733520272	0.0110335466375817
G91	G92	0.0841280733520271	0.0110335466375818
G24	G41	0.0839340238109673	0.0112206409782596
G41	G24	0.0839340238109672	0.0112206409782597
G29	G27	0.0839103170464525	0.0112436897673463
G27	G29	0.0839103170464525	0.0112436897673464
G31	G90	0.0832153983319057	0.0119382374591228
G90	G31	0.0832153983319056	0.0119382374591229
G45	G92	0.0831942422483856	0.0119599652568664
G92	G45	0.0831942422483855	0.0119599652568664
G10	G83	0.0831311215249934	0.0120249998753351
G83	G10	0.0831311215249932	0.0120249998753353
G65	G9	0.0830328798491783	0.0121268430405755
G9	G65	0.0830328798491783	0.0121268430405755
G58	G71	0.0828083063698198	0.012362520352266
G71	G58	0.0828083063698197	0.012362520352266
G6	G100	0.0827976501436056	0.0123738034425463
G100	G6	0.0827976501436055	0.0123738034425463
G92	G49	0.0825407617022923	0.0126485735298101
G49	G92	0.0825407617022922	0.0126485735298102
G87	G21	0.0825293107121857	0.0126609461760225
G21	G87	0.0825293107121856	0.0126609461760226
G55	G45	0.0822556969565043	0.0129597805876531
G45	G55	0.0822556969565043	0.0129597805876532
G31	G37	0.0822534012777289	0.0129623140030553
G37	G31	0.0822534012777288	0.0129623140030554
G82	G30	0.0821722903865684	0.0130521057835208
G30	G82	0.0821722903865683	0.0130521057835209
G61	G46	0.0821678819214859	0.0130570017628907
G46	G61	0.0821678819214857	0.0130570017628909
G40	G18	0.082161137041173	0.0130644956707017
G18	G40	0.082161137041173	0.0130644956707017
G98	G70	0.0821548494580131	0.0130714849178376
G70	G98	0.082154849458013	0.0130714849178376
G49	G69	0.0820250190771752	0.0132165435087365
G69	G49	0.0820250190771751	0.0132165435087366
G82	G75	0.0817569698045302	0.0135205354505017
G75	G82	0.0817569698045302	0.0135205354505018
G61	G2	0.081494249607482	0.0138244519887956
G2	G61	0.081494249607482	0.0138244519887956
G76	G92	0.0814848122579198	0.0138354803481772
G92	G76	0.0814848122579198	0.0138354803481773
G96	G80	0.081355780429139	0.0139870449674347
G80	G96	0.081355780429139	0.0139870449674348
G20	G56	0.0812729988855101	0.0140850513789749
