Gene1	Gene2	corVal	pValue
G67	G3	0.164673453682189	0.000792833738168201
G16	G55	0.162766222424097	0.000913503620792979
G55	G16	0.162766222424097	0.000913503620792985
G98	G6	0.156324813220379	0.00145759006188766
G6	G98	0.156324813220379	0.00145759006188766
G22	G58	0.156194624555128	0.0014711586339972
G58	G22	0.156194624555128	0.00147115863399721
G30	G98	0.15555977353644	0.00153900111744996
G98	G30	0.15555977353644	0.00153900111744998
G47	G44	0.15470775854777	0.00163456445561334
G44	G47	0.15470775854777	0.00163456445561335
G79	G60	0.15273857488328	0.00187660133064312
G60	G79	0.15273857488328	0.00187660133064312
G67	G76	0.152067996569694	0.00196623508269539
G76	G67	0.152067996569694	0.00196623508269539
G35	G4	0.151988612602092	0.0019771013289433
G4	G35	0.151988612602092	0.00197710132894331
G4	G30	0.148505403505052	0.00251155753122352
G30	G4	0.148505403505051	0.00251155753122355
G78	G47	0.147189820355658	0.00274554738159877
G47	G78	0.147189820355658	0.00274554738159877
G47	G89	0.1458230995703	0.00300949287396228
G89	G47	0.1458230995703	0.00300949287396229
G12	G96	0.145016733131877	0.00317583690159626
G96	G12	0.145016733131877	0.00317583690159629
G90	G60	0.144428769996785	0.00330234345675738
G60	G90	0.144428769996785	0.00330234345675738
G22	G20	0.14357091777098	0.00349513272684897
G20	G22	0.14357091777098	0.00349513272684899
G92	G21	0.143537785668595	0.00350277929012715
G21	G92	0.143537785668595	0.00350277929012715
G5	G9	0.143116862252581	0.00360125335001165
G9	G5	0.14311686225258	0.00360125335001171
G88	G10	0.14236079549179	0.00378445419242074
G10	G88	0.14236079549179	0.00378445419242077
G3	G64	0.142312170490327	0.00379652031190569
G64	G3	0.142312170490327	0.00379652031190573
G47	G85	0.142119469296763	0.0038446817142479
G85	G47	0.142119469296763	0.00384468171424792
G20	G65	0.140768845661801	0.004198058518009
G65	G20	0.140768845661801	0.00419805851800902
G30	G73	0.13966729158109	0.00450772184061377
G73	G30	0.13966729158109	0.00450772184061383
G27	G16	0.139386020988801	0.00459002667040655
G16	G27	0.139386020988801	0.00459002667040657
G42	G43	0.138410856203567	0.00488598294609463
G43	G42	0.138410856203567	0.0048859829460947
G58	G93	0.137314434987728	0.00523919255161862
G93	G58	0.137314434987728	0.00523919255161864
G96	G27	0.136872894196357	0.00538780904795852
G27	G96	0.136872894196357	0.00538780904795857
G53	G50	0.136831564506629	0.00540191233286582
G50	G53	0.136831564506629	0.00540191233286582
G37	G78	0.136659927631298	0.00546083745456348
G78	G37	0.136659927631298	0.0054608374545635
G93	G71	0.136615282111231	0.00547625927026782
G71	G93	0.136615282111231	0.00547625927026799
G95	G62	0.136606679352791	0.0054792354013178
G62	G95	0.136606679352791	0.00547923540131788
G84	G93	0.135735898680903	0.00578811469216525
G93	G84	0.135735898680903	0.00578811469216528
G15	G35	0.135486211111991	0.00587952297921079
G35	G15	0.135486211111991	0.00587952297921083
G94	G88	0.135096143333449	0.00602491948834763
G88	G94	0.135096143333449	0.00602491948834763
G15	G53	0.133225272940603	0.00676811908738996
G53	G15	0.133225272940603	0.00676811908738999
G2	G62	0.133191923250411	0.00678208109922384
G62	G2	0.133191923250411	0.00678208109922386
G62	G48	0.133087993820531	0.00682575723085596
G48	G62	0.133087993820531	0.00682575723085601
G48	G10	0.132681698919178	0.0069989282702727
G10	G48	0.132681698919178	0.00699892827027274
G76	G92	0.131530834965644	0.00751098413704841
G92	G76	0.131530834965643	0.00751098413704848
G30	G56	0.131525918533674	0.00751324158653212
G56	G30	0.131525918533674	0.00751324158653215
G22	G42	0.131429225339813	0.00755776300497438
G42	G22	0.131429225339813	0.00755776300497442
G15	G4	0.131417763794753	0.00756305595196985
G4	G15	0.131417763794753	0.00756305595196986
G53	G95	0.131174476795713	0.0076761898644855
G95	G53	0.131174476795713	0.00767618986448553
G96	G37	0.130597113769087	0.00795074727539543
G37	G96	0.130597113769087	0.00795074727539543
G80	G59	0.130448885813814	0.00802263395188567
G59	G80	0.130448885813814	0.00802263395188567
G16	G18	0.130351095882751	0.0080703763981013
G18	G16	0.130351095882751	0.00807037639810133
G30	G95	0.130165410342799	0.0081617286979014
G95	G30	0.130165410342798	0.00816172869790142
G66	G57	0.129707695406808	0.0083908618418176
G57	G66	0.129707695406808	0.00839086184181761
G78	G85	0.128786871410861	0.00886926652588926
G85	G78	0.128786871410861	0.00886926652588936
G51	G61	0.128752060458767	0.00888781911933497
G61	G51	0.128752060458766	0.00888781911933509
G26	G98	0.127424961368792	0.00962136019193809
G98	G26	0.127424961368792	0.00962136019193815
G15	G20	0.127151853027521	0.00977882577227776
G20	G15	0.127151853027521	0.0097788257722778
G79	G7	0.127011475889827	0.00986064973549867
G7	G79	0.127011475889827	0.0098606497354987
G76	G1	0.126815275925868	0.00997603036798535
G1	G76	0.126815275925868	0.00997603036798537
G49	G57	0.125620150500445	0.0107050861663293
G57	G49	0.125620150500445	0.0107050861663293
G55	G65	0.125535180564594	0.0107586734019347
G65	G55	0.125535180564594	0.0107586734019348
G5	G6	0.125425261965845	0.01082834721427
G6	G5	0.125425261965845	0.0108283472142701
G44	G26	0.125266815740652	0.0109294842691188
G26	G44	0.125266815740652	0.0109294842691188
G62	G10	0.124950724340569	0.0111337487488173
G10	G62	0.124950724340569	0.0111337487488174
G77	G58	0.124840767531942	0.0112055929896613
G58	G77	0.124840767531942	0.0112055929896613
G74	G52	0.124654445907126	0.0113282697584407
G52	G74	0.124654445907126	0.0113282697584408
G99	G29	0.123904912515912	0.0118338587937905
G29	G99	0.123904912515912	0.0118338587937905
G98	G90	0.123211610820109	0.0123191617406925
G90	G98	0.123211610820109	0.0123191617406926
G99	G11	0.122400778398118	0.0129089506967665
G11	G99	0.122400778398118	0.0129089506967665
G52	G43	0.122043760480802	0.0131764385717979
G43	G52	0.122043760480802	0.0131764385717979
G25	G31	0.121916132762685	0.0132732389110042
G31	G25	0.121916132762685	0.0132732389110042
G33	G59	0.12187925161421	0.013301328138818
G59	G33	0.12187925161421	0.0133013281388181
G58	G39	0.121795555513265	0.0133652666183164
G39	G58	0.121795555513265	0.0133652666183165
G63	G35	0.121234267277517	0.0138010916693099
G35	G63	0.121234267277517	0.01380109166931
G87	G42	0.121126057924351	0.0138865362993927
G42	G87	0.121126057924351	0.0138865362993927
G47	G2	0.121108617146195	0.0139003514024546
G2	G47	0.121108617146195	0.0139003514024546
G16	G48	0.120953111373625	0.014024065283197
G48	G16	0.120953111373624	0.0140240652831972
G95	G16	0.12093220448775	0.0140407715501657
G16	G95	0.12093220448775	0.0140407715501657
G35	G50	0.120615166162816	0.014296263838982
G50	G35	0.120615166162815	0.0142962638389821
G41	G78	0.120316019022446	0.0145410757203537
G78	G41	0.120316019022446	0.0145410757203537
G94	G90	0.120274626413898	0.0145752384450227
G90	G94	0.120274626413898	0.0145752384450228
G76	G66	0.119680112189195	0.0150737467550797
G66	G76	0.119680112189194	0.0150737467550798
G17	G97	0.119646204186599	0.0151026247877929
G97	G17	0.119646204186599	0.015102624787793
G45	G87	0.119477582236533	0.0152469552177871
G87	G45	0.119477582236533	0.0152469552177872
G90	G5	0.119347250291858	0.0153593393106174
G5	G90	0.119347250291858	0.0153593393106175
G65	G71	0.1193347383266	0.0153701663941232
G71	G65	0.1193347383266	0.0153701663941232
G22	G89	0.119303851637429	0.0153969224928307
G89	G22	0.119303851637428	0.0153969224928307
G20	G61	0.1192610685347	0.0154340515262224
G61	G20	0.1192610685347	0.0154340515262224
G68	G52	0.119165967058595	0.0155168660743755
G52	G68	0.119165967058595	0.0155168660743755
G88	G76	0.118915003541228	0.0157372789376455
G76	G88	0.118915003541228	0.0157372789376456
G92	G41	0.118270023765107	0.0163163761072072
G41	G92	0.118270023765107	0.0163163761072073
G76	G7	0.117651577912722	0.0168890834153005
G7	G76	0.117651577912722	0.0168890834153005
G96	G46	0.117566869892386	0.0169688797842159
G46	G96	0.117566869892386	0.0169688797842161
G89	G21	0.117465071335344	0.0170652116851203
G21	G89	0.117465071335344	0.0170652116851203
G84	G96	0.117163913645203	0.0173530016397351
G96	G84	0.117163913645203	0.0173530016397352
G100	G52	0.117145057612655	0.0173711609347244
G52	G100	0.117145057612655	0.0173711609347245
G25	G57	0.117144950117035	0.0173712645059175
G57	G25	0.117144950117035	0.0173712645059175
G47	G56	0.117074308685322	0.0174394437614336
G56	G47	0.117074308685322	0.0174394437614337
G78	G55	0.116634642894555	0.0178690635060664
G55	G78	0.116634642894555	0.0178690635060664
G46	G56	0.116464246679147	0.0180380338707903
G56	G46	0.116464246679147	0.0180380338707903
G95	G27	0.116463695121811	0.0180385830689513
G27	G95	0.116463695121811	0.0180385830689513
G31	G30	0.116318168744611	0.0181839977833066
G30	G31	0.116318168744611	0.0181839977833066
G39	G48	0.116065900344829	0.0184384964944579
G48	G39	0.116065900344828	0.018438496494458
G95	G85	0.116037684208857	0.018467154316628
G85	G95	0.116037684208857	0.0184671543166282
G33	G62	0.115991964742021	0.0185136719148232
G62	G33	0.115991964742021	0.0185136719148232
G56	G22	0.115704731177309	0.0188082635509422
G22	G56	0.115704731177309	0.0188082635509423
G34	G44	0.115608477386124	0.0189078927738102
G44	G34	0.115608477386124	0.0189078927738103
G71	G79	0.114996882147408	0.0195517433806901
G79	G71	0.114996882147408	0.0195517433806903
G93	G95	0.114991170888294	0.0195578446832319
G95	G93	0.114991170888294	0.0195578446832319
G1	G35	0.114818669779359	0.0197429090491434
G35	G1	0.114818669779359	0.0197429090491434
G68	G47	0.114301939048024	0.0203064200544772
G47	G68	0.114301939048024	0.0203064200544772
G12	G53	0.114296824930119	0.0203120663126985
G53	G12	0.114296824930119	0.0203120663126987
G45	G16	0.113868996899817	0.0207892692303246
G16	G45	0.113868996899817	0.0207892692303246
G36	G4	0.113852431044782	0.0208079411109246
G4	G36	0.113852431044782	0.0208079411109247
G49	G17	0.113755526870323	0.0209174568064267
G17	G49	0.113755526870323	0.0209174568064267
G2	G16	0.113724726698212	0.0209523701031043
G16	G2	0.113724726698212	0.0209523701031044
G88	G27	0.113611421875253	0.0210812416927094
G27	G88	0.113611421875253	0.0210812416927095
G93	G57	0.113354207033858	0.0213763514305299
G57	G93	0.113354207033857	0.02137635143053
G2	G67	0.113053901920683	0.0217254293270658
G67	G2	0.113053901920682	0.0217254293270659
G82	G68	0.113045621456427	0.0217351242498891
G68	G82	0.113045621456427	0.0217351242498891
G93	G23	0.112732403670158	0.0221046107303617
G23	G93	0.112732403670158	0.0221046107303618
G97	G62	0.112622741786918	0.0222352533936768
G62	G97	0.112622741786918	0.0222352533936768
G27	G83	0.112529691578679	0.0223466303326631
G83	G27	0.112529691578679	0.0223466303326632
G17	G85	0.112427917884084	0.0224690019577699
G85	G17	0.112427917884084	0.0224690019577699
G38	G18	0.112418944586922	0.0224798191460023
G18	G38	0.112418944586922	0.0224798191460023
G78	G35	0.11228329490205	0.0226438932883824
G35	G78	0.11228329490205	0.0226438932883824
G61	G16	0.112279224741983	0.0226488323034386
G16	G61	0.112279224741983	0.0226488323034387
G91	G6	0.112227413605535	0.0227117850927841
G6	G91	0.112227413605535	0.0227117850927846
G62	G19	0.111239704069813	0.0239411943690971
G19	G62	0.111239704069813	0.0239411943690972
G64	G66	0.110856303971035	0.0244336816073122
G66	G64	0.110856303971035	0.0244336816073122
G18	G12	0.110760174878045	0.024558524792773
G12	G18	0.110760174878045	0.0245585247927731
G78	G98	0.110255750488297	0.0252226870307513
G98	G78	0.110255750488297	0.0252226870307514
G8	G26	0.109861897245065	0.0257519778210674
G26	G8	0.109861897245065	0.0257519778210675
G68	G15	0.109753698254398	0.0258990493105941
G15	G68	0.109753698254398	0.0258990493105942
G16	G10	0.109698095470627	0.025974909504227
G10	G16	0.109698095470627	0.0259749095042271
G73	G67	0.109353594316117	0.026449200341179
G67	G73	0.109353594316117	0.0264492003411791
G57	G35	0.109329023102807	0.0264833116873365
G35	G57	0.109329023102807	0.0264833116873367
G51	G55	0.1090404494451	0.0268867705906254
G55	G51	0.1090404494451	0.0268867705906255
G43	G93	0.108559223116187	0.027571342438872
G93	G43	0.108559223116187	0.0275713424388721
G79	G94	0.10847305095052	0.0276954955507458
G94	G79	0.10847305095052	0.0276954955507458
G80	G73	0.108198386270704	0.0280944311859495
G73	G80	0.108198386270704	0.0280944311859496
G38	G55	0.108122047080012	0.0282061822687629
G55	G38	0.108122047080012	0.028206182268763
G32	G35	0.108097631066667	0.0282420047350768
G35	G32	0.108097631066667	0.0282420047350769
G88	G25	0.107822663701014	0.0286481331591054
G25	G88	0.107822663701014	0.0286481331591054
G18	G50	0.10779588466672	0.0286879524141078
G50	G18	0.10779588466672	0.0286879524141081
G87	G81	0.107699801468588	0.0288312150305329
G81	G87	0.107699801468588	0.0288312150305329
G23	G85	0.107468223373206	0.029179028417859
G85	G23	0.107468223373206	0.0291790284178591
G17	G25	0.106836576842798	0.0301460576507419
G25	G17	0.106836576842798	0.0301460576507419
G73	G75	0.106680934756711	0.0303885112737334
G75	G73	0.106680934756711	0.0303885112737335
G22	G68	0.106635674093231	0.030459329189922
G68	G22	0.106635674093231	0.030459329189922
G8	G10	0.106537791163176	0.0306129666526063
G10	G8	0.106537791163176	0.0306129666526065
G83	G6	0.106384536790933	0.0308548470953979
G6	G83	0.106384536790933	0.0308548470953979
G98	G93	0.105316384023808	0.0325865346259198
G93	G98	0.105316384023807	0.03258653462592
G99	G39	0.105259936292112	0.0326803100494309
G39	G99	0.105259936292112	0.032680310049431
G54	G31	0.105223025703031	0.0327417532581256
G31	G54	0.105223025703031	0.0327417532581256
G51	G50	0.104924307735354	0.0332426502665113
G50	G51	0.104924307735354	0.0332426502665116
G95	G70	0.104896711463373	0.0332892522440295
G70	G95	0.104896711463373	0.0332892522440296
G37	G50	0.104680599800651	0.0336561308339024
G50	G37	0.104680599800651	0.0336561308339025
G94	G41	0.10452693559683	0.0339190875086796
G41	G94	0.10452693559683	0.0339190875086796
G76	G97	0.104402350645639	0.0341335652800668
G97	G76	0.104402350645639	0.0341335652800668
G21	G24	0.104019011264305	0.0348007566351055
G24	G21	0.104019011264305	0.0348007566351056
G47	G50	0.103784348334342	0.035214631248526
G50	G47	0.103784348334342	0.0352146312485264
G70	G57	0.103684539819674	0.0353919279603159
G57	G70	0.103684539819674	0.0353919279603161
G58	G52	0.103637943694866	0.0354749593606559
G52	G58	0.103637943694866	0.0354749593606561
G90	G81	0.103463169077332	0.0357878738476528
G81	G90	0.103463169077332	0.0357878738476529
G9	G35	0.103337462273181	0.0360143853194809
G35	G9	0.10333746227318	0.0360143853194816
G67	G23	0.102844672401832	0.0369141259396372
G23	G67	0.102844672401832	0.0369141259396374
G61	G3	0.102820486224037	0.0369587719968262
G3	G61	0.102820486224036	0.0369587719968262
G90	G97	0.102807672635878	0.0369824435786945
G97	G90	0.102807672635878	0.0369824435786947
G67	G15	0.102740840103783	0.0371061173597665
G15	G67	0.102740840103783	0.0371061173597669
G50	G52	0.10272768944357	0.037130493956893
G52	G50	0.10272768944357	0.0371304939568931
G1	G64	0.102328870940249	0.0378762393004727
G64	G1	0.102328870940249	0.0378762393004728
G80	G24	0.102207565894838	0.0381055683915295
G24	G80	0.102207565894838	0.0381055683915295
G19	G93	0.102180093775128	0.0381576679279325
G93	G19	0.102180093775128	0.0381576679279326
G95	G71	0.102162072619141	0.0381918769389169
G71	G95	0.102162072619141	0.0381918769389171
G20	G9	0.10204183212664	0.0384207914209576
G9	G20	0.10204183212664	0.0384207914209578
G69	G32	0.101800373501485	0.038883992602681
G32	G69	0.101800373501485	0.038883992602681
G32	G57	0.101798582234018	0.0388874464581471
G57	G32	0.101798582234018	0.0388874464581473
G62	G41	0.101717581501294	0.0390439006465672
G41	G62	0.101717581501294	0.0390439006465673
G27	G77	0.101715946177214	0.0390470647782752
G77	G27	0.101715946177214	0.0390470647782753
G62	G85	0.101457884899883	0.0395491048755648
G85	G62	0.101457884899883	0.0395491048755649
G16	G3	0.101065493802191	0.0403229291805128
G3	G16	0.101065493802191	0.040322929180513
G78	G22	0.100861062025713	0.0407311269223227
G22	G78	0.100861062025713	0.0407311269223227
G33	G53	0.100851994282294	0.0407493134085264
G53	G33	0.100851994282293	0.0407493134085266
G98	G69	0.100835063527327	0.0407832884961247
G69	G98	0.100835063527326	0.0407832884961248
G16	G17	0.100769251756504	0.040915580812735
G17	G16	0.100769251756504	0.0409155808127353
G53	G98	0.100736076010372	0.0409824066708213
G98	G53	0.100736076010372	0.0409824066708214
G64	G85	0.100622509519635	0.0412118614637988
G85	G64	0.100622509519635	0.0412118614637988
G82	G64	0.100577930745155	0.0413022262639192
G64	G82	0.100577930745155	0.0413022262639193
G22	G72	0.100349879451909	0.0417671245195472
G72	G22	0.100349879451909	0.0417671245195474
G60	G78	0.100285364339003	0.0418994411286674
G78	G60	0.100285364339003	0.041899441128668
G54	G47	0.10019261767552	0.0420902781575707
G47	G54	0.10019261767552	0.0420902781575708
G47	G81	0.100166895518462	0.0421433340966922
G81	G47	0.100166895518462	0.0421433340966923
G35	G13	0.100125601889141	0.0422286265149455
G13	G35	0.100125601889141	0.0422286265149455
G20	G16	0.0998443168629875	0.0428135034517831
G16	G20	0.0998443168629875	0.0428135034517831
G75	G26	0.0997614411053405	0.0429871231941097
G26	G75	0.0997614411053405	0.0429871231941098
G71	G18	0.0996668200342063	0.043186073232146
G18	G71	0.0996668200342063	0.043186073232146
G35	G73	0.0996213199936253	0.0432820171933779
G73	G35	0.0996213199936251	0.0432820171933783
G2	G35	0.0995473705989753	0.0434383338724625
G35	G2	0.0995473705989753	0.0434383338724626
G29	G2	0.0995106103735725	0.0435162155036654
G2	G29	0.0995106103735725	0.0435162155036654
G10	G43	0.0994684518864155	0.0436056787425339
G43	G10	0.0994684518864154	0.0436056787425341
G15	G29	0.0994628869529507	0.043617499473721
G29	G15	0.0994628869529506	0.0436174994737211
G47	G75	0.0994434996961178	0.0436587019013172
G75	G47	0.0994434996961178	0.0436587019013172
G29	G83	0.0993879184608168	0.0437770065275892
G83	G29	0.0993879184608167	0.0437770065275894
G93	G67	0.09920262104396	0.0441733622040427
G67	G93	0.09920262104396	0.0441733622040427
G73	G88	0.0990550571078416	0.0444911597434484
G88	G73	0.0990550571078415	0.0444911597434485
G16	G66	0.0989952260825701	0.0446205599169669
G66	G16	0.09899522608257	0.044620559916967
G21	G26	0.0988851719838189	0.0448594066862461
G26	G21	0.0988851719838188	0.0448594066862462
G91	G2	0.098872588644594	0.0448867842043339
G2	G91	0.0988725886445939	0.044886784204334
G66	G83	0.0988378121715803	0.044962520255641
G83	G66	0.0988378121715802	0.0449625202556411
G61	G28	0.0986860226852702	0.0452943448816375
G28	G61	0.0986860226852702	0.0452943448816377
G48	G90	0.0984157706036198	0.0458902295614444
G90	G48	0.0984157706036198	0.0458902295614445
G12	G56	0.0984150919938027	0.0458917340842284
G56	G12	0.0984150919938026	0.0458917340842287
G37	G70	0.0982879089703229	0.0461744391028773
G70	G37	0.0982879089703228	0.0461744391028774
G34	G23	0.09815269797217	0.0464765897889316
G23	G34	0.09815269797217	0.0464765897889316
G26	G79	0.0981260501805063	0.0465363337496109
G79	G26	0.0981260501805063	0.046536333749611
G4	G100	0.0979707848331352	0.0468857186706197
G100	G4	0.0979707848331351	0.0468857186706199
G81	G80	0.0977380336606735	0.0474135826393449
G80	G81	0.0977380336606735	0.0474135826393449
G58	G47	0.0976712722384907	0.0475659087401559
G47	G58	0.0976712722384907	0.0475659087401559
G12	G81	0.097569679673602	0.0477984936377573
G81	G12	0.097569679673602	0.0477984936377574
G93	G75	0.0975524183589165	0.0478381060007371
G75	G93	0.0975524183589165	0.0478381060007372
G62	G49	0.0975452604762209	0.0478545404265022
G49	G62	0.0975452604762209	0.0478545404265022
G33	G93	0.0975022560019737	0.0479533778172072
G93	G33	0.0975022560019736	0.0479533778172075
G92	G98	0.0974294542571894	0.0481210879817048
G98	G92	0.0974294542571893	0.048121087981705
G15	G2	0.0973804542653055	0.0482342433235192
G2	G15	0.0973804542653051	0.0482342433235201
G10	G5	0.0972885356876692	0.0484471110189406
G5	G10	0.0972885356876691	0.0484471110189407
G85	G4	0.0972133601618506	0.0486217885122737
G4	G85	0.0972133601618505	0.0486217885122738
G90	G85	0.097063046175902	0.0489726376800211
G85	G90	0.097063046175902	0.0489726376800211
G51	G4	0.0969325274705325	0.0492789974859189
G4	G51	0.0969325274705325	0.0492789974859189
G80	G32	0.0968143912132582	0.0495576724176649
G32	G80	0.0968143912132581	0.049557672417665
G97	G15	0.0967792217893322	0.0496408885203642
G15	G97	0.0967792217893322	0.0496408885203643
G63	G47	0.096763943175895	0.049677076364126
G47	G63	0.096763943175895	0.049677076364126
G3	G25	0.0965402514751293	0.0502094255373193
G25	G3	0.0965402514751293	0.0502094255373193
G47	G28	0.0964825155454948	0.0503475983742621
G28	G47	0.0964825155454947	0.0503475983742623
G17	G77	0.0964820140229921	0.050348800000579
G77	G17	0.096482014022992	0.0503488000005793
G81	G77	0.0962957449311839	0.0507967517559371
G77	G81	0.0962957449311839	0.0507967517559373
G60	G69	0.0962111502546825	0.0510012859919243
G69	G60	0.0962111502546824	0.0510012859919246
G15	G64	0.0961219760032219	0.0512176362823674
G64	G15	0.0961219760032216	0.051217636282368
G17	G5	0.0960124836421374	0.0514843279521842
G5	G17	0.0960124836421374	0.0514843279521843
G38	G48	0.0958822734434865	0.0518029887064176
G48	G38	0.0958822734434864	0.0518029887064178
G10	G85	0.0958733048542823	0.0518249977419303
G85	G10	0.0958733048542822	0.0518249977419305
G70	G2	0.0958172076163528	0.0519628380220008
G2	G70	0.0958172076163528	0.051962838022001
G100	G1	0.0958002402617528	0.052004589783747
G1	G100	0.0958002402617527	0.0520045897837472
G65	G73	0.09573951413317	0.0521542484222876
G73	G65	0.0957395141331699	0.0521542484222877
G37	G75	0.0955059657764864	0.0527331731011605
G75	G37	0.0955059657764864	0.0527331731011605
G59	G27	0.0954728732693761	0.0528156347433667
G27	G59	0.0954728732693761	0.0528156347433668
G65	G42	0.0953910366381363	0.0530200207280922
G42	G65	0.0953910366381363	0.0530200207280923
G81	G92	0.0953522740398151	0.0531170593986058
G92	G81	0.095352274039815	0.0531170593986059
G100	G85	0.0953021197926011	0.053242835380949
G85	G100	0.095302119792601	0.0532428353809492
G79	G37	0.0952982972928988	0.0532524315390003
G37	G79	0.0952982972928988	0.0532524315390004
G42	G76	0.0949386834484616	0.0541616801273554
G76	G42	0.0949386834484615	0.0541616801273556
G3	G53	0.0946770443934177	0.0548312901666944
G53	G3	0.0946770443934177	0.0548312901666944
G86	G89	0.0946028566177044	0.0550224049610321
G89	G86	0.0946028566177044	0.0550224049610321
G20	G40	0.0944492462712883	0.0554198791122946
G40	G20	0.0944492462712882	0.0554198791122948
G30	G75	0.0943549033442512	0.0556651755932241
G75	G30	0.0943549033442511	0.0556651755932243
G49	G37	0.0940380599150559	0.0564955894128377
G37	G49	0.0940380599150559	0.0564955894128377
G81	G67	0.0940305432455337	0.056515413907146
G67	G81	0.0940305432455336	0.0565154139071463
G43	G85	0.0938710646096411	0.0569373849947535
G85	G43	0.0938710646096411	0.0569373849947537
