SourceGENES,TargetGENES,Interaction,Edges
G76,G35,0.201496849025469,activation
G28,G77,0.200962070042132,repression
G28,G85,0.200386632535224,repression
G44,G77,0.20032715010978,repression
G53,G73,0.200265189656544,activation
G28,G35,0.199892156811349,repression
G58,G100,0.199355106908711,activation
G4,G37,0.199127245869159,repression
G76,G22,0.197771682019135,activation
G58,G60,0.19772916617166,activation
G15,G56,0.197530833550005,activation
G54,G97,0.197344037619167,activation
G44,G61,0.196352361828189,repression
G4,G23,0.195708281636201,activation
G15,G59,0.195649584058319,repression
G14,G94,0.195499327881564,repression
G28,G65,0.195349142757169,activation
G58,G50,0.194940550052772,repression
G54,G91,0.193776448766515,repression
G12,G2,0.193672193716707,activation
G52,G3,0.191453679072231,repression
G76,G24,0.190975332134215,activation
G80,G55,0.19031882566086,repression
G4,G35,0.190211890804332,repression
G80,G100,0.190176051827309,activation
G52,G21,0.189672419088504,activation
G42,G67,0.188395346173486,repression
G12,G75,0.188079736147634,repression
G12,G23,0.185781880353669,repression
G15,G63,0.185283761280591,activation
G15,G31,0.18507365308341,repression
G58,G63,0.184757779728221,repression
G28,G37,0.184527821194227,activation
G58,G77,0.183012160612157,activation
G58,G97,0.181125549365802,activation
G15,G87,0.180868241670576,repression
G76,G89,0.180065265362532,repression
G28,G100,0.179328226836889,repression
G44,G37,0.178940432064532,activation
G76,G82,0.178805705719659,repression
G4,G60,0.178338124521636,activation
G52,G62,0.177455375643019,activation
G76,G46,0.177214511205686,repression
G28,G73,0.176962872810718,repression
G76,G25,0.176789931923479,repression
G76,G40,0.175325356264817,activation
G14,G52,0.175143103297215,repression
G14,G19,0.174663550704951,activation
G44,G49,0.174302177268324,activation
G80,G20,0.173922355491541,activation
G84,G73,0.17340131344665,activation
G44,G24,0.173367905597961,repression
G58,G37,0.172417018594244,activation
G80,G94,0.171965615053177,activation
G84,G67,0.17172687485926,activation
G28,G54,0.170594679064124,activation
G12,G25,0.170457678921623,repression
G80,G77,0.16979291104609,activation
G12,G22,0.169351414984975,repression
G58,G35,0.169009164418824,activation
G15,G69,0.168316852818416,repression
G44,G46,0.167860224475044,activation
G14,G27,0.167746381407616,repression
G14,G20,0.16746366314823,repression
G29,G74,0.16587205592781,activation
G52,G91,0.1658390647352,activation
G28,G27,0.16571409117928,repression
G14,G60,0.165022907438795,repression
G28,G97,0.164213585256749,repression
G84,G19,0.164173441213614,repression
G52,G97,0.164165431807135,activation
G42,G69,0.164155601586547,repression
G76,G49,0.162397777803974,repression
G42,G56,0.162110071315103,activation
G58,G27,0.16201447354166,activation
G84,G90,0.161781809935718,activation
G4,G32,0.16159823049223,repression
G58,G47,0.161368606206638,activation
G28,G50,0.16056646312739,repression
G14,G99,0.159623013929653,repression
G44,G82,0.159198719413934,repression
G76,G30,0.158716793570658,repression
G27,G86,0.158424915140468,activation
G4,G78,0.158247837094466,activation
G58,G61,0.158164116285875,activation
G27,G17,0.157958399359136,repression
G14,G59,0.157515440994397,activation
G12,G89,0.157345866336885,activation
G35,G3,0.157250197034049,repression
G4,G8,0.157146432643094,activation
G12,G81,0.155553744452324,repression
G76,G81,0.155548603659217,activation
G42,G90,0.155205803357282,activation
G12,G27,0.154879209525599,activation
G98,G69,0.154743127786269,repression
G28,G78,0.154626182564597,activation
G44,G22,0.154439534086201,repression
G7,G73,0.153818178204566,repression
G12,G40,0.153576342215252,activation
G29,G68,0.153442358572766,activation
G80,G37,0.153187728035228,repression
G58,G59,0.152998513132117,activation
G54,G75,0.152519642022313,activation
G54,G99,0.152075009305219,repression
G4,G54,0.151530903816972,activation
G80,G75,0.15064905743206,repression
G42,G63,0.150613515971014,repression
G54,G23,0.149933879188866,repression
G14,G50,0.149474628053706,activation
G44,G47,0.149002888380625,activation
G14,G53,0.148463765487305,repression
G28,G53,0.147919828768469,repression
G12,G54,0.147676803379952,repression
G80,G78,0.145936528788504,activation
G15,G38,0.145857145365876,repression
G14,G69,0.145716869243777,repression
G14,G35,0.145695633319023,activation
G29,G8,0.144913962440492,repression
G54,G100,0.144784475575588,activation
G80,G60,0.144670043908634,activation
G58,G65,0.144245768504132,repression
G4,G2,0.144221693927433,repression
G80,G35,0.143872952248092,repression
G12,G24,0.143806736811681,activation
G27,G68,0.14351041902356,repression
G58,G25,0.142752125402324,repression
G14,G68,0.142170205095344,activation
G42,G11,0.141788136596736,activation
G15,G88,0.141458455701443,repression
G15,G78,0.14135419827535,activation
G58,G32,0.141057788131558,activation
G28,G47,0.141014334299484,repression
G14,G71,0.140967750697246,activation
G84,G31,0.139919091914305,activation
G29,G86,0.137085320280208,activation
G44,G89,0.136735738093481,repression
G76,G74,0.13662698596631,repression
G44,G73,0.136370928672943,repression
G28,G71,0.136060427384257,repression
G12,G82,0.13594740323718,activation
G42,G34,0.135588247258014,activation
G42,G82,0.135489244469648,repression
G80,G23,0.134712522155608,activation
G15,G82,0.134654865643256,repression
G80,G24,0.133772131713646,activation
G4,G47,0.133696303283969,repression
G54,G69,0.133678655798518,activation
G42,G78,0.133090337381435,activation
G44,G40,0.13279881824871,repression
G14,G54,0.132422056211736,activation
G76,G54,0.131940563282675,repression
G15,G83,0.131744271504231,repression
G54,G79,0.131741971813233,repression
G27,G3,0.131527199010987,repression
G58,G54,0.131344026342729,activation
G80,G32,0.131276767694362,repression
G58,G81,0.131252915887007,repression
G42,G59,0.131210570582222,activation
G28,G81,0.13116764225885,activation
G4,G22,0.130910749990261,activation
G44,G60,0.130789389694656,repression
G12,G30,0.130564346464147,repression
G44,G30,0.130043556147092,repression
G42,G83,0.129947015306566,repression
G52,G69,0.129609438059104,activation
G44,G63,0.128396070445899,activation
G44,G50,0.12794209593493,activation
G98,G62,0.127892918286333,repression
G52,G99,0.127576955294797,activation
G84,G39,0.127439935542287,activation
G29,G17,0.127245480496768,repression
G12,G46,0.126467464674946,activation
G42,G87,0.126421182771497,activation
G14,G79,0.126124382209662,repression
G28,G21,0.125009736425158,repression
G98,G91,0.12495202712086,activation
G58,G38,0.124948803057931,repression
G58,G71,0.124707303047438,repression
G28,G52,0.124636896246312,repression
G52,G100,0.124478306434418,repression
G28,G24,0.123887314969968,repression
G14,G63,0.12270013476161,repression
G98,G26,0.122288758779997,repression
G14,G55,0.122239151833194,activation
G54,G55,0.122139478716304,repression
G76,G27,0.121961377694266,repression
G58,G2,0.12194711064306,activation
G39,G74,0.120631126223778,activation
G41,G73,0.120426746304942,repression
G54,G24,0.120044390273695,repression
G4,G50,0.119873294620327,repression
G14,G77,0.119850108821077,activation
G44,G35,0.119645453570462,activation
G28,G25,0.119086577384663,activation
G4,G61,0.119027622412492,activation
G80,G85,0.118570325274321,activation
G98,G78,0.118307917924736,activation
G76,G70,0.11828204811578,activation
G44,G94,0.11815199364724,repression
G52,G23,0.11779218792092,repression
G58,G22,0.116848178899849,repression
G14,G62,0.116847448125069,activation
G4,G81,0.116544194011744,activation
G14,G37,0.115872798598115,activation
G12,G38,0.115285623136188,activation
G44,G25,0.1152297010452,activation
G80,G2,0.115094318805848,repression
G52,G75,0.114841312636522,activation
G58,G89,0.114785631895924,repression
G80,G47,0.114688656390275,activation
G4,G40,0.114231614747467,repression
G4,G49,0.113875312534845,repression
G80,G50,0.113396689709688,repression
G84,G26,0.112459240727109,activation
G15,G93,0.111883047853064,activation
G12,G70,0.11183794040324,activation
G80,G54,0.111713588237825,repression
G12,G71,0.111677353174709,activation
G14,G87,0.110943374512934,activation
G48,G68,0.110830472608189,repression
G76,G64,0.110532514007919,activation
G58,G40,0.110371588595955,activation
G14,G78,0.109994926661279,activation
G52,G79,0.109982111730513,activation
G98,G63,0.109729917681576,repression
G42,G38,0.109497581804492,repression
G80,G61,0.109478426488096,repression
G28,G75,0.109296153382054,repression
G28,G32,0.109149489120633,activation
G84,G36,0.1090438851916,repression
G28,G61,0.108779247910622,activation
G15,G50,0.108734634599114,activation
G58,G87,0.108503139170171,repression
G28,G22,0.108501286937755,repression
G15,G51,0.108276417594058,activation
G58,G52,0.108129880846568,activation
G54,G32,0.108024484254688,repression
G14,G31,0.107770293229289,repression
G76,G51,0.107403027317111,repression
G35,G66,0.107207943536306,activation
G15,G61,0.10719031090709,repression
G15,G5,0.107155043186491,activation
G12,G59,0.106798810519285,activation
G14,G47,0.106473347260189,repression
G4,G89,0.105269642900695,repression
G28,G63,0.105016424419953,repression
G15,G45,0.104981750377427,activation
G15,G92,0.104942960847795,activation
G15,G96,0.104813757121289,repression
G42,G61,0.104690749540574,activation
G4,G27,0.104242338263188,activation
G14,G81,0.10418161377267,repression
G84,G34,0.104097882907745,activation
G80,G22,0.103908508021826,repression
G54,G77,0.103683806264832,repression
G42,G51,0.10279459420172,activation
G52,G55,0.102481647128884,repression
G4,G65,0.102292230886605,activation
G28,G2,0.102202532577909,activation
G4,G25,0.101660802338467,activation
G15,G36,0.101480967927153,activation
G14,G38,0.101059528617223,activation
G28,G40,0.100830260643127,activation
G76,G38,0.100544540549072,repression
G12,G65,0.100331150697017,repression
G14,G25,0.100023401343065,activation
G98,G97,0.0997642434733629,repression
G42,G46,0.0994001607906156,activation
G12,G49,0.0991527922731164,activation
G42,G88,0.099004026113454,activation
G76,G11,0.098513739010147,activation
G1,G66,0.0983364980378016,repression
G42,G93,0.098248168968945,repression
G15,G57,0.0979997756680275,repression
G29,G91,0.0967246209822385,repression
G54,G49,0.0965527349081174,repression
G14,G98,0.0965434277380105,activation
G52,G32,0.0958291904599951,repression
G58,G70,0.0957221537397459,repression
G80,G81,0.0956154249011511,repression
G35,G21,0.0954036135440489,repression
G28,G89,0.0953239084028316,repression
G76,G93,0.0953232638709623,activation
G44,G81,0.0950269758587645,activation
G1,G91,0.0935024546687718,repression
G98,G100,0.0931468446719309,repression
G98,G82,0.0931082193967681,activation
G1,G85,0.0923946907004532,activation
G80,G40,0.0923699784696245,repression
G44,G51,0.0922413990137369,repression
G80,G27,0.0919686750501193,activation
G80,G25,0.0917102781365293,repression
G98,G61,0.0916896085425699,activation
G12,G64,0.0911917663046411,repression
G54,G2,0.0911246859018153,repression
G14,G85,0.0909705667170142,activation
G1,G8,0.0908309967531343,activation
G44,G64,0.0902779744264122,activation
G29,G85,0.0900918338852252,repression
G54,G37,0.0900067072224277,activation
G98,G56,0.0895521357536939,repression
G58,G82,0.0893317792679028,activation
G1,G74,0.0891741356322947,activation
G98,G66,0.0891364928188874,activation
G76,G16,0.0889479609999208,repression
G80,G89,0.0889146598469217,activation
G58,G30,0.0885836548800185,activation
G52,G78,0.0884128198597557,activation
G42,G62,0.0884099972364236,repression
G58,G86,0.0876257170136754,activation
G39,G3,0.0873978607031962,repression
G54,G78,0.0873838873930455,activation
G98,G20,0.0870306626608534,repression
G84,G74,0.0864899254017373,activation
G54,G20,0.0861249355418256,activation
G15,G46,0.0855193602940386,repression
G98,G99,0.0854207960132179,repression
G52,G77,0.0845127472792144,repression
G12,G51,0.0843912324791586,activation
G39,G91,0.0843220238681197,activation
G12,G93,0.084205285768811,activation
G52,G24,0.084021703337776,repression
G7,G69,0.0840214651465024,activation
G15,G43,0.0838664606956976,activation
G54,G11,0.0835250311661226,activation
G15,G20,0.0834754041827648,repression
G28,G4,0.0831443313601776,repression
G14,G1,0.0830143831120104,activation
G29,G53,0.0829393261208534,activation
G15,G1,0.0829371931574376,activation
G42,G96,0.0828571304952766,activation
G57,G73,0.0825039181352294,activation
G98,G32,0.0824347446076199,repression
G85,G73,0.0823704695457709,repression
G15,G70,0.0818025914930327,activation
G14,G4,0.0814887956948087,repression
G48,G17,0.0814625056540231,repression
G42,G50,0.0812913706737572,activation
G42,G31,0.0810143172820669,repression
G4,G71,0.0809101600369798,activation
G58,G21,0.0806731469171213,repression
G52,G20,0.0803397342088716,activation
G98,G59,0.0803288468058598,repression
G80,G65,0.0802088386343985,repression
G7,G62,0.0799814027567123,activation
G14,G9,0.0799405981546674,activation
G4,G53,0.0797515023102972,activation
G52,G2,0.0795831641645033,repression
G44,G70,0.0795019023687567,activation
G42,G92,0.0792071327097294,repression
G42,G32,0.0787275531441476,repression
G29,G94,0.0786677001830207,repression
G98,G50,0.0782004112610128,activation
G4,G30,0.0781122771107911,activation
G28,G59,0.078016952067894,activation
G76,G71,0.0779640962081408,activation
G58,G17,0.0779405124432027,activation
G15,G29,0.0778498456899006,activation
G52,G11,0.0775629638111858,activation
G80,G63,0.0769672735476268,activation
G35,G91,0.0766978976832452,activation
G12,G16,0.0766960133463872,repression
G14,G45,0.0762162766617525,repression
G53,G69,0.0754080290317329,repression
G80,G49,0.0753411722391291,repression
G29,G65,0.0751407101428528,activation
G28,G23,0.0749667538611564,repression
G52,G49,0.074879084360523,repression
G58,G56,0.0748273262732291,activation
G53,G26,0.0746896443747949,repression
G52,G37,0.0745543102018328,repression
G12,G10,0.0745026793807335,activation
G14,G100,0.0741733799064256,activation
G98,G46,0.0741422454736592,repression
G14,G48,0.0732899853660695,activation
G98,G38,0.0731087181398088,repression
G58,G75,0.0730965225873934,activation
G15,G39,0.0726289347981953,repression
G35,G62,0.0726132745223927,repression
G48,G86,0.0725341460500803,repression
G14,G6,0.072474897329223,activation
G15,G25,0.0724323757997215,activation
G58,G93,0.0724072356693464,activation
G48,G66,0.0723626004341345,activation
G35,G85,0.0720597049532247,activation
G98,G11,0.0718227605851679,repression
G7,G97,0.0715079321727884,activation
G1,G62,0.0714986182281139,activation
G41,G11,0.0714855735175003,activation
G1,G21,0.0714675867138551,repression
G7,G66,0.0713361523539128,activation
G14,G61,0.0712891047928241,repression
G98,G79,0.0712888588654722,repression
G98,G87,0.0712825982802598,activation
G54,G22,0.0710710784314082,repression
G52,G61,0.0708373151208346,activation
G54,G61,0.0708295939385778,repression
G44,G93,0.0707845051965899,repression
G41,G69,0.0707803048010606,repression
G42,G5,0.0704336723093039,repression
G54,G94,0.0700589704422384,activation
G42,G100,0.0700288576271496,repression
G15,G18,0.0699146608702889,repression
G54,G13,0.0698926217066543,repression
G80,G71,0.0698393201700412,activation
G42,G43,0.0696946940280492,repression
G1,G99,0.0696273328344096,repression
G7,G68,0.0694239553612033,activation
G28,G6,0.0692040305222928,activation
G58,G10,0.068887995444197,repression
G76,G10,0.0688441270410258,repression
G80,G8,0.0688316599358275,repression
G41,G62,0.0688251802397883,activation
G42,G70,0.06871092461545,activation
G58,G46,0.0686923370987877,activation
G42,G20,0.0686214924171201,activation
G80,G30,0.0686177946680406,activation
G42,G97,0.0686161723173608,repression
G39,G69,0.0686007528435863,repression
G98,G55,0.0685641876974517,repression
G44,G16,0.0685554191035928,repression
G7,G91,0.0676480916203603,activation
G15,G11,0.067287210682881,repression
G84,G8,0.067036153437695,activation
G54,G35,0.0670171406371073,activation
G98,G51,0.0667227208725906,repression
G15,G47,0.0666896578515954,activation
G27,G8,0.0664511008007584,activation
G28,G10,0.066441377148659,repression
G35,G97,0.0664362629213941,repression
G29,G99,0.0663401129756605,repression
G58,G23,0.0661331458470449,repression
G58,G4,0.0660087490444113,repression
G7,G11,0.0657354534980416,repression
G41,G97,0.0653535432398959,activation
G12,G87,0.0652107887892232,repression
G54,G85,0.0652013151911545,activation
G39,G59,0.065164699369547,activation
G4,G15,0.0649652889567642,repression
G42,G45,0.0649098344886048,activation
G98,G47,0.0645737364642549,repression
G28,G38,0.0645197698240604,repression
G65,G68,0.0642493394114377,activation
G98,G2,0.0639872031447298,repression
G41,G66,0.0639763870683879,activation
G48,G62,0.0639752211364439,activation
G42,G57,0.0638225999016035,repression
G98,G93,0.0637646810235551,activation
G48,G21,0.063574603021129,repression
G14,G26,0.0635712929338528,activation
G44,G13,0.0634962122343477,repression
G15,G33,0.0633544107326022,activation
G27,G74,0.063169249017404,activation
G7,G78,0.0627589579827048,activation
G84,G59,0.0624854657837754,activation
G44,G54,0.0624165209749921,activation
G27,G85,0.0623405865864561,activation
G53,G11,0.062186665276061,repression
G1,G94,0.0621252439222806,activation
G58,G64,0.0616172514198806,repression
G42,G91,0.0615885417226356,repression
G58,G51,0.0615624927177736,activation
G52,G22,0.0615571525775793,activation
G58,G24,0.0614444024745145,activation
G28,G30,0.0612353519920651,activation
G35,G75,0.0611889464752998,repression
G28,G98,0.0610760672999972,repression
G28,G70,0.0608885238505787,repression
G84,G14,0.0607464021321589,activation
G48,G97,0.060681256977273,activation
G14,G10,0.0606427512171213,repression
G41,G68,0.0605239122575933,repression
G76,G18,0.0605108427659133,activation
G54,G46,0.0605013657303761,repression
G35,G99,0.060319412736684,repression
G57,G74,0.060234887482721,activation
G39,G20,0.0601103938630677,repression
G42,G18,0.0600469614786745,activation
G52,G46,0.0600196642057183,activation
G14,G40,0.0599910383361212,repression
G15,G91,0.059938335688425,activation
G15,G19,0.0598943089481039,repression
G14,G89,0.0598531436270315,repression
G14,G70,0.0597124440905095,repression
G29,G35,0.0595239233457875,repression
G76,G59,0.0593723447892016,activation
G42,G30,0.0593448825544456,repression
G54,G60,0.0592906527167749,activation
G54,G40,0.0591921740396491,activation
G15,G32,0.0591827683027685,repression
G98,G25,0.0590331634040809,repression
G53,G62,0.058833987582528,activation
G54,G47,0.0588054264724153,repression
G39,G26,0.0587844465009896,repression
G39,G63,0.058668648105965,repression
G1,G79,0.0586324363928593,repression
G58,G16,0.0586138414116354,repression
G84,G57,0.0584881590545486,repression
G42,G25,0.0584519364101594,activation
G53,G78,0.0583331288046754,activation
G27,G66,0.0583271239983149,repression
G7,G100,0.0582741203274315,repression
G14,G5,0.0581843226857575,activation
G29,G60,0.0581274074483602,activation
G12,G56,0.0580568106812567,repression
G12,G4,0.057989320392327,repression
G27,G91,0.0578764454800594,activation
G4,G64,0.057796120479081,activation
G14,G22,0.0577052210400756,repression
G42,G47,0.0572321197117016,activation
G6,G73,0.0570990925303171,repression
G14,G44,0.0566581759214889,repression
G35,G24,0.0566045015386766,activation
G84,G52,0.0563812832854141,activation
G39,G50,0.0562809524108003,activation
G54,G89,0.0562060836829365,activation
G15,G16,0.0560693085383817,activation
G15,G62,0.0560615993241652,activation
G28,G9,0.0560362234767568,activation
G52,G47,0.0560226707585875,activation
G14,G66,0.0560077128829703,activation
G12,G18,0.0556136566654327,repression
G29,G66,0.0554755453555863,repression
G15,G30,0.055272892606183,repression
G84,G87,0.0551646612284356,activation
G42,G2,0.0551529212971451,repression
G29,G54,0.0551260818554154,repression
G53,G63,0.0549704347786657,repression
G1,G55,0.054758507292098,repression
G29,G20,0.0546013122526304,repression
G45,G17,0.0545934277735567,activation
G58,G45,0.0545329160744196,activation
G4,G46,0.0544723474360738,repression
G80,G46,0.0544670324552309,repression
G1,G24,0.0542336520505757,activation
G4,G63,0.0541833226278852,repression
G1,G97,0.0541343002713855,repression
G48,G91,0.0541269027418195,repression
G52,G94,0.0540554804842681,activation
G4,G4,0.0540538326486113,activation
G1,G53,0.0539675034916751,activation
G85,G72,0.0539585369467037,repression
G6,G68,0.053943092148094,activation
G29,G79,0.0538794909350714,activation
G41,G21,0.0538578605757775,repression
G98,G70,0.0538349362602368,activation
G98,G30,0.0538016427295395,activation
G84,G88,0.0537899846267541,activation
G76,G56,0.0537519657205624,activation
G98,G89,0.0537224756385759,repression
G9,G68,0.0537007741321046,repression
G53,G82,0.0536025241406583,repression
G7,G21,0.0535598699175214,activation
G35,G23,0.0534491608653401,activation
G39,G99,0.053438592861661,activation
G48,G69,0.053329772412246,repression
G15,G80,0.0533235399517829,activation
G58,G1,0.0531557787474367,activation
G39,G78,0.0530323510938434,activation
G52,G35,0.0528947304639209,activation
G1,G77,0.052867470971233,repression
G29,G27,0.0527680716418977,repression
G41,G78,0.0527355734400093,repression
G7,G82,0.0525813624438409,activation
G52,G60,0.0525604582750319,activation
G52,G40,0.0522729233636241,activation
G41,G91,0.0521748902699284,repression
G42,G16,0.0521228664309512,activation
G29,G77,0.0520507055885852,activation
G52,G89,0.0520113035110892,repression
G35,G79,0.051960569166148,activation
G29,G62,0.0518631831724223,activation
G53,G56,0.0517499719367454,repression
G52,G82,0.0517412029127031,activation
G7,G32,0.0516821485263656,activation
G39,G94,0.051632391914014,activation
G29,G52,0.0514716001586907,repression
G39,G60,0.0514559908765642,repression
G39,G65,0.0513204701435971,repression
G29,G55,0.0512041042614106,activation
G39,G27,0.0511205142204157,activation
G45,G86,0.0509783893585995,repression
G1,G75,0.0509589665817198,repression
G39,G87,0.0508323812744896,repression
G54,G30,0.0507683297764792,activation
G53,G97,0.0507669403895951,activation
G41,G100,0.0505420438967237,repression
G84,G29,0.0502978117536939,repression
G80,G73,0.0501948697422274,activation
G42,G89,0.0501456731042524,repression
G7,G63,0.0500627410677318,repression
G4,G10,0.0500158569939578,repression
G7,G61,0.0499745273524454,activation
G15,G89,0.0498882886528323,repression
G1,G35,0.0498457511009712,repression
G80,G64,0.0495184370871086,repression
G39,G62,0.0495128986135867,activation
G58,G18,0.0495019974501262,activation
G84,G92,0.0494068018134313,activation
G7,G99,0.0491046156940116,activation
G35,G100,0.0490822804475675,repression
G80,G70,0.0489782482167294,activation
G14,G58,0.0488563885538745,activation
G98,G60,0.0486883007297359,repression
G98,G22,0.0482977262742551,repression
G58,G6,0.0482854219696608,repression
G52,G30,0.0482700571174327,activation
G35,G55,0.0480480782970992,activation
G29,G37,0.0479110490749809,repression
G15,G27,0.0477398636099382,activation
G58,G26,0.0476703061245379,repression
G41,G82,0.0476396097955789,repression
G39,G52,0.0475927602684791,repression
G42,G36,0.0473802552575421,repression
G12,G52,0.0473445171490037,repression
G98,G77,0.0473056853050299,repression
G85,G11,0.0472684275191897,repression
G1,G100,0.0471100597211217,repression
G53,G91,0.0470231154485933,activation
G84,G43,0.0470173715837852,repression
G6,G11,0.0469746648353698,repression
G18,G17,0.0468680656976617,activation
G58,G9,0.0468518504930407,activation
