Gene1	Gene2	corVal	pValue
G23	G97	0.180234358567093	0.00138857251016034
G97	G23	0.180234358567093	0.00138857251016035
G67	G74	0.17997018993022	0.00141168104053869
G74	G67	0.17997018993022	0.0014116810405387
G75	G64	0.178989380355904	0.00150059981392236
G64	G75	0.178989380355904	0.00150059981392238
G28	G11	0.175680292390073	0.00183983386402311
G11	G28	0.175680292390073	0.00183983386402312
G81	G49	0.175465314319732	0.00186413074667266
G49	G81	0.175465314319731	0.00186413074667267
G99	G18	0.174941133691542	0.00192460832860818
G18	G99	0.174941133691542	0.00192460832860819
G14	G59	0.171968847915093	0.00230275964083108
G59	G14	0.171968847915093	0.0023027596408311
G92	G62	0.169737366992439	0.00262988737186699
G62	G92	0.169737366992439	0.002629887371867
G16	G81	0.168614691183684	0.00280997207978867
G81	G16	0.168614691183684	0.00280997207978869
G70	G10	0.168396239241078	0.00284628919955644
G10	G70	0.168396239241078	0.00284628919955645
G10	G2	0.167488349304768	0.00300183753094862
G2	G10	0.167488349304768	0.00300183753094862
G5	G30	0.167267280033714	0.0030408632587016
G30	G5	0.167267280033714	0.00304086325870162
G91	G71	0.166164176135541	0.00324256500586087
G71	G91	0.16616417613554	0.00324256500586092
G46	G32	0.166033851280478	0.00326717920216644
G32	G46	0.166033851280478	0.00326717920216645
G46	G34	0.165282200621963	0.0034124773470772
G34	G46	0.165282200621963	0.00341247734707723
G29	G41	0.164305762216208	0.00360996394549748
G41	G29	0.164305762216208	0.00360996394549751
G58	G32	0.163236196557749	0.00383810929251396
G32	G58	0.163236196557749	0.00383810929251399
G53	G64	0.162896275247887	0.00391330042623856
G64	G53	0.162896275247887	0.00391330042623857
G19	G64	0.162616938942113	0.00397608388742894
G64	G19	0.162616938942113	0.00397608388742896
G90	G20	0.162412502564954	0.00402260816340227
G20	G90	0.162412502564954	0.00402260816340227
G15	G43	0.162304480710639	0.00404738913610516
G43	G15	0.162304480710639	0.00404738913610518
G89	G36	0.16229757811361	0.00404897731799968
G36	G89	0.16229757811361	0.00404897731799969
G93	G22	0.162238932191248	0.00406249357304919
G22	G93	0.162238932191248	0.00406249357304919
G14	G92	0.161910012089352	0.00413905860999247
G92	G14	0.161910012089352	0.00413905860999249
G58	G92	0.159361019780567	0.00477799228710855
G92	G58	0.159361019780567	0.00477799228710856
G38	G16	0.158176639863276	0.00510404655726652
G16	G38	0.158176639863276	0.00510404655726655
G80	G41	0.157903994638954	0.0051818820521556
G41	G80	0.157903994638954	0.00518188205215567
G5	G92	0.156900045542394	0.00547777691444706
G92	G5	0.156900045542394	0.00547777691444707
G39	G59	0.154331279373402	0.00630514034237323
G59	G39	0.154331279373402	0.00630514034237329
G45	G37	0.154094313195796	0.00638683550568935
G37	G45	0.154094313195796	0.0063868355056894
G31	G19	0.153889561868337	0.00645818641556413
G19	G31	0.153889561868337	0.00645818641556413
G28	G69	0.153821343681311	0.00648211681275946
G69	G28	0.153821343681311	0.00648211681275948
G31	G56	0.15376591485701	0.00650161922137434
G56	G31	0.15376591485701	0.00650161922137435
G5	G79	0.152915815654687	0.00680737414682634
G79	G5	0.152915815654687	0.00680737414682637
G87	G31	0.15259534941656	0.00692593271756952
G31	G87	0.15259534941656	0.00692593271756954
G96	G14	0.151826944660628	0.00721776079076941
G14	G96	0.151826944660627	0.00721776079076945
G2	G15	0.151470094869547	0.00735698349923251
G15	G2	0.151470094869547	0.00735698349923254
G19	G79	0.150866179732009	0.00759806628368348
G79	G19	0.150866179732009	0.00759806628368356
G46	G99	0.150336863602341	0.00781513869992547
G99	G46	0.150336863602341	0.00781513869992558
G27	G34	0.150253007263673	0.0078500309231626
G34	G27	0.150253007263673	0.00785003092316263
G7	G19	0.149381126397137	0.00822112877937792
G19	G7	0.149381126397137	0.008221128779378
G97	G1	0.149262425741984	0.00827284118225774
G1	G97	0.149262425741984	0.0082728411822578
G21	G23	0.14920367085898	0.00829854497904522
G23	G21	0.14920367085898	0.00829854497904533
G85	G55	0.148388293631798	0.00866266447806962
G55	G85	0.148388293631798	0.00866266447806967
G25	G31	0.148172699805663	0.00876128651481393
G31	G25	0.148172699805663	0.00876128651481395
G18	G95	0.1480617357627	0.00881243446279804
G95	G18	0.1480617357627	0.00881243446279805
G44	G81	0.148030505409235	0.00882687762592758
G81	G44	0.148030505409235	0.00882687762592762
G34	G18	0.147830612026542	0.00891982217784377
G18	G34	0.147830612026542	0.00891982217784378
G32	G57	0.147672854777497	0.00899378777129116
G57	G32	0.147672854777497	0.00899378777129122
G97	G18	0.147339500563931	0.00915187846533151
G18	G97	0.147339500563931	0.00915187846533158
G50	G5	0.147277591503831	0.00918150865255583
G5	G50	0.147277591503831	0.00918150865255583
G38	G64	0.146908658703663	0.00935985629644527
G64	G38	0.146908658703663	0.00935985629644528
G58	G68	0.146867025910144	0.00938017409348939
G68	G58	0.146867025910144	0.00938017409348942
G93	G26	0.146276247307395	0.00967273739487499
G26	G93	0.146276247307395	0.00967273739487509
G18	G69	0.146039876392878	0.00979204107915164
G69	G18	0.146039876392878	0.00979204107915174
G27	G49	0.145949287124503	0.00983810904191213
G49	G27	0.145949287124503	0.00983810904191216
G91	G15	0.14534322285464	0.0101512892359451
G15	G91	0.14534322285464	0.0101512892359452
G95	G22	0.144780547701145	0.0104499228750129
G22	G95	0.144780547701145	0.010449922875013
G1	G49	0.144775128112388	0.010452836687581
G49	G1	0.144775128112388	0.0104528366875811
G43	G23	0.144570044411616	0.0105636288120684
G23	G43	0.144570044411616	0.0105636288120685
G36	G99	0.144211882454758	0.0107596128329643
G99	G36	0.144211882454758	0.0107596128329643
G34	G21	0.142918687083581	0.011494281253927
G21	G34	0.142918687083581	0.011494281253927
G85	G89	0.142444323662567	0.0117746741027899
G89	G85	0.142444323662567	0.0117746741027899
G75	G81	0.142121288288463	0.0119690571176239
G81	G75	0.142121288288463	0.0119690571176239
G16	G95	0.141558752851563	0.012314321524046
G95	G16	0.141558752851563	0.0123143215240462
G75	G61	0.141537664967032	0.012327433543383
G61	G75	0.141537664967032	0.012327433543383
G86	G58	0.140949612158293	0.0126980640590073
G58	G86	0.140949612158293	0.0126980640590074
G94	G96	0.14080241646351	0.0127923588427976
G96	G94	0.14080241646351	0.0127923588427976
G45	G70	0.140522227683246	0.0129735554543964
G70	G45	0.140522227683246	0.0129735554543964
G76	G6	0.140300657405228	0.0131184397015485
G6	G76	0.140300657405228	0.0131184397015486
G88	G50	0.139487949089625	0.013662129631745
G50	G88	0.139487949089625	0.013662129631745
G57	G18	0.138971312369782	0.0140179616720638
G18	G57	0.138971312369782	0.0140179616720638
G94	G98	0.13808806058455	0.014645177900479
G98	G94	0.13808806058455	0.0146451779004791
G30	G82	0.138062634460639	0.0146635923983152
G82	G30	0.138062634460638	0.0146635923983153
G53	G91	0.137919617025923	0.0147675495831693
G91	G53	0.137919617025923	0.0147675495831693
G60	G59	0.137691683571754	0.0149345670966271
G59	G60	0.137691683571754	0.0149345670966271
G23	G55	0.137413721045104	0.0151404827084594
G55	G23	0.137413721045104	0.0151404827084594
G15	G16	0.137133932530139	0.0153502595412584
G16	G15	0.137133932530139	0.0153502595412584
G41	G91	0.136800978994977	0.015603212160063
G91	G41	0.136800978994977	0.015603212160063
G33	G46	0.136292141848972	0.0159968388680563
G46	G33	0.136292141848972	0.0159968388680563
G36	G20	0.135637411129406	0.0165160896054755
G20	G36	0.135637411129406	0.0165160896054755
G7	G65	0.135560622994961	0.0165779432062897
G65	G7	0.135560622994961	0.0165779432062897
G95	G71	0.135491102104401	0.0166341174880218
G71	G95	0.135491102104401	0.0166341174880219
G95	G42	0.135406692518757	0.0167025456646852
G42	G95	0.135406692518757	0.0167025456646852
G89	G31	0.135278435490308	0.0168069903574762
G31	G89	0.135278435490308	0.0168069903574762
G82	G70	0.134967229580811	0.017062792374131
G70	G82	0.134967229580811	0.0170627923741312
G62	G30	0.134090129758774	0.0178021193756747
G30	G62	0.134090129758774	0.0178021193756749
G27	G70	0.133769522829427	0.0180792550817708
G70	G27	0.133769522829427	0.0180792550817711
G17	G9	0.133685088621529	0.018152863419616
G9	G17	0.133685088621529	0.018152863419616
G53	G74	0.133640160969334	0.0181921369493603
G74	G53	0.133640160969334	0.0181921369493604
G72	G16	0.133631655193772	0.0181995806069803
G16	G72	0.133631655193772	0.0181995806069803
G29	G71	0.133581204924829	0.0182437857168402
G71	G29	0.133581204924829	0.0182437857168403
G92	G18	0.133335257812727	0.0184606296821987
G18	G92	0.133335257812726	0.0184606296821988
G72	G97	0.133278865969409	0.0185106638160887
G97	G72	0.133278865969409	0.0185106638160889
G63	G86	0.133248230092892	0.0185378952286975
G86	G63	0.133248230092891	0.0185378952286975
G39	G83	0.132093875301259	0.0195897138749969
G83	G39	0.132093875301259	0.019589713874997
G91	G50	0.131990801055493	0.0196861073378757
G50	G91	0.131990801055493	0.0196861073378757
G40	G47	0.131933210381316	0.0197401445552298
G47	G40	0.131933210381316	0.0197401445552299
G59	G36	0.131752774081677	0.0199102830040482
G36	G59	0.131752774081676	0.0199102830040484
G72	G99	0.131440165398905	0.020208067052578
G99	G72	0.131440165398905	0.0202080670525782
G39	G93	0.131379223854954	0.0202665668997736
G93	G39	0.131379223854954	0.0202665668997737
G10	G19	0.131379053059042	0.0202667310589404
G19	G10	0.131379053059041	0.0202667310589405
G99	G35	0.13078201172002	0.0208476751510612
G35	G99	0.13078201172002	0.0208476751510613
G2	G27	0.13073468573661	0.0208943369376712
G27	G2	0.13073468573661	0.0208943369376713
G79	G14	0.130724844892843	0.0209040510379054
G14	G79	0.130724844892843	0.0209040510379056
G51	G40	0.130656129723853	0.0209719904296965
G40	G51	0.130656129723853	0.0209719904296967
G27	G95	0.130481046650915	0.0211459630055478
G95	G27	0.130481046650915	0.0211459630055478
G94	G58	0.130401200732324	0.0212257169960576
G58	G94	0.130401200732324	0.0212257169960577
G96	G57	0.130325724840058	0.0213013455871516
G57	G96	0.130325724840058	0.0213013455871516
G85	G45	0.130151166000091	0.0214771528510312
G45	G85	0.130151166000091	0.0214771528510312
G75	G54	0.129869295886268	0.0217636932414715
G54	G75	0.129869295886267	0.0217636932414717
G69	G31	0.129564093558601	0.0220776800689559
G31	G69	0.129564093558601	0.0220776800689559
G81	G42	0.129439941116267	0.0222065235398649
G42	G81	0.129439941116267	0.0222065235398649
G84	G21	0.129282825921117	0.0223705076826922
G21	G84	0.129282825921117	0.0223705076826924
G59	G95	0.129259607994435	0.0223948293152937
G95	G59	0.129259607994435	0.0223948293152938
G32	G82	0.128942068978211	0.0227297661555996
G82	G32	0.128942068978211	0.0227297661555996
G61	G46	0.128747432870798	0.022937200386782
G46	G61	0.128747432870798	0.022937200386782
G39	G70	0.128576184864214	0.0231210599167616
G70	G39	0.128576184864214	0.0231210599167618
G11	G54	0.128524497758828	0.0231768031295561
G54	G11	0.128524497758828	0.0231768031295561
G5	G2	0.128456959102987	0.0232498168155811
G2	G5	0.128456959102987	0.0232498168155811
G49	G72	0.128060895866555	0.0236819992133372
G72	G49	0.128060895866555	0.0236819992133373
G8	G96	0.128041548922093	0.0237032870381322
G96	G8	0.128041548922093	0.0237032870381323
G98	G11	0.127693074031938	0.0240895592321691
G11	G98	0.127693074031938	0.0240895592321691
G87	G66	0.127210706879483	0.0246332018612087
G66	G87	0.127210706879483	0.0246332018612088
G32	G64	0.127166894189559	0.0246831000562108
G64	G32	0.127166894189559	0.0246831000562108
G99	G4	0.12662127967747	0.0253118354219577
G4	G99	0.12662127967747	0.0253118354219578
G41	G65	0.126499812366931	0.02545366970966
G65	G41	0.126499812366931	0.0254536697096601
G78	G16	0.12644254845361	0.0255207723370614
G16	G78	0.12644254845361	0.0255207723370614
G77	G19	0.126197568208002	0.0258095657914609
G19	G77	0.126197568208002	0.0258095657914611
G75	G92	0.125948954592764	0.0261055132908781
G92	G75	0.125948954592764	0.0261055132908785
G37	G27	0.125555021163711	0.0265804249743332
G27	G37	0.125555021163711	0.0265804249743335
G7	G82	0.12536700222182	0.0268096996843081
G82	G7	0.12536700222182	0.0268096996843081
G97	G35	0.125229250111954	0.0269787546164977
G35	G97	0.125229250111954	0.0269787546164979
G44	G66	0.124623226905435	0.0277334106858221
G66	G44	0.124623226905435	0.0277334106858222
G29	G48	0.124444177029781	0.0279598121273248
G48	G29	0.124444177029781	0.0279598121273249
G12	G77	0.124111966392565	0.0283840809904736
G77	G12	0.124111966392565	0.0283840809904736
G38	G17	0.123942317677604	0.0286028616193113
G17	G38	0.123942317677604	0.0286028616193115
G57	G47	0.123936597596097	0.0286102634097398
G47	G57	0.123936597596097	0.02861026340974
G86	G23	0.123541924018678	0.0291249511947296
G23	G86	0.123541924018678	0.0291249511947298
G50	G61	0.123093867837601	0.0297188459897503
G61	G50	0.123093867837601	0.0297188459897504
G41	G7	0.122572012269904	0.0304235964908679
G7	G41	0.122572012269904	0.0304235964908681
G94	G53	0.122393676918231	0.0306676860839336
G53	G94	0.122393676918231	0.0306676860839336
G91	G75	0.122389815397957	0.0306729898475121
G75	G91	0.122389815397957	0.0306729898475123
G35	G72	0.122268423165786	0.0308401210928178
G72	G35	0.122268423165786	0.0308401210928181
G44	G69	0.122158350756056	0.0309923393481645
G69	G44	0.122158350756056	0.0309923393481646
G58	G37	0.121958990397367	0.0312696672424461
G37	G58	0.121958990397367	0.0312696672424461
G35	G89	0.121944185313923	0.0312903466819583
G89	G35	0.121944185313923	0.0312903466819585
G7	G5	0.121609513908522	0.031760933891878
G5	G7	0.121609513908521	0.0317609338918785
G45	G100	0.121411645833961	0.0320419902412533
G100	G45	0.121411645833961	0.0320419902412533
G43	G1	0.121207627882016	0.0323340006077983
G1	G43	0.121207627882016	0.0323340006077984
G59	G35	0.120974767824266	0.032670062513976
G35	G59	0.120974767824266	0.0326700625139763
G60	G49	0.120774026292616	0.0329621559754933
G49	G60	0.120774026292616	0.0329621559754937
G91	G27	0.120735296226823	0.0330187663085371
G27	G91	0.120735296226823	0.0330187663085374
G33	G56	0.120672466883841	0.0331107778309826
G56	G33	0.120672466883841	0.0331107778309826
G22	G41	0.120589966232542	0.033231928923504
G41	G22	0.120589966232542	0.033231928923504
G8	G80	0.120419293117996	0.0334837587450869
G80	G8	0.120419293117996	0.033483758745087
G44	G3	0.120229737267813	0.0337653525866295
G3	G44	0.120229737267813	0.0337653525866296
G26	G10	0.120228388741455	0.0337673630812649
G10	G26	0.120228388741455	0.0337673630812651
G41	G16	0.119692633133238	0.0345742135209902
G16	G41	0.119692633133237	0.0345742135209902
G13	G2	0.119654873664661	0.0346316925480355
G2	G13	0.119654873664661	0.0346316925480355
G34	G82	0.119610652946495	0.034699110401043
G82	G34	0.119610652946495	0.0346991104010431
G58	G16	0.11956772838953	0.0347646588174526
G16	G58	0.11956772838953	0.0347646588174526
G38	G96	0.119105237468607	0.0354776109081525
G96	G38	0.119105237468607	0.0354776109081527
G15	G80	0.118887819315415	0.035817038118872
G80	G15	0.118887819315415	0.0358170381188721
G36	G42	0.118672008610734	0.0361566774555622
G42	G36	0.118672008610734	0.0361566774555623
G95	G10	0.118045238710961	0.0371586058350008
G10	G95	0.118045238710961	0.037158605835001
G90	G6	0.118009437366551	0.0372165396648424
G6	G90	0.118009437366551	0.0372165396648426
G87	G11	0.117585271477036	0.0379087697815266
G11	G87	0.117585271477036	0.0379087697815266
G5	G34	0.11688235304607	0.0390799073530653
G34	G5	0.11688235304607	0.0390799073530656
G28	G90	0.11685060854115	0.0391335109120396
G90	G28	0.116850608541149	0.03913351091204
G59	G15	0.116753684268726	0.03929756124136
G15	G59	0.116753684268726	0.0392975612413603
G6	G57	0.116551132745052	0.0396422688845363
G57	G6	0.116551132745052	0.0396422688845366
G21	G5	0.116357177272639	0.0399747376152132
G5	G21	0.116357177272639	0.0399747376152133
G28	G34	0.115719743866192	0.0410840211042334
G34	G28	0.115719743866192	0.0410840211042334
G87	G97	0.115274791813986	0.0418736292179788
G97	G87	0.115274791813986	0.0418736292179792
G65	G8	0.115082631418291	0.0422185666568537
G8	G65	0.115082631418291	0.0422185666568539
G98	G76	0.115000902786787	0.0423659970612406
G76	G98	0.115000902786787	0.0423659970612407
G62	G50	0.11477248577888	0.0427803388159364
G50	G62	0.11477248577888	0.0427803388159364
G68	G5	0.114753763499058	0.0428144511463344
G5	G68	0.114753763499058	0.0428144511463347
G59	G4	0.114663376043745	0.0429794608166832
G4	G59	0.114663376043744	0.0429794608166833
G99	G91	0.114640825458865	0.0430207120265019
G91	G99	0.114640825458864	0.0430207120265023
G87	G85	0.114534778542953	0.0432151477466309
G85	G87	0.114534778542953	0.0432151477466309
G24	G22	0.114446159842975	0.04337819533964
G22	G24	0.114446159842975	0.0433781953396403
G96	G43	0.114095206526307	0.0440289954589015
G43	G96	0.114095206526307	0.0440289954589018
G58	G98	0.113954520769749	0.044292173421555
G98	G58	0.113954520769749	0.0442921734215552
G8	G39	0.1138127698201	0.0445586789720789
G39	G8	0.1138127698201	0.0445586789720793
G92	G91	0.113768725772593	0.0446417597074804
G91	G92	0.113768725772592	0.0446417597074811
G67	G12	0.11373955971274	0.0446968474827439
G12	G67	0.11373955971274	0.0446968474827439
G42	G58	0.113666894977905	0.0448343421794078
G58	G42	0.113666894977905	0.0448343421794079
G10	G98	0.113468765876385	0.0452110425801034
G98	G10	0.113468765876385	0.0452110425801037
G73	G27	0.113382580062304	0.0453757334057014
G27	G73	0.113382580062304	0.0453757334057014
G65	G100	0.113314074127468	0.045506998770237
G100	G65	0.113314074127467	0.0455069987702373
G16	G35	0.113308276352305	0.0455181225854611
G35	G16	0.113308276352305	0.0455181225854611
G58	G54	0.11321186628122	0.0457034328264466
G54	G58	0.11321186628122	0.0457034328264466
G85	G99	0.113121979153145	0.0458767746796653
G99	G85	0.113121979153145	0.0458767746796653
G91	G97	0.113104496112559	0.0459105536002043
G97	G91	0.113104496112559	0.0459105536002045
G57	G61	0.112997395787428	0.0461179371080904
G61	G57	0.112997395787428	0.0461179371080906
G36	G63	0.112914069730012	0.0462798278481137
G63	G36	0.112914069730012	0.0462798278481138
G99	G7	0.112806424536956	0.0464896718800025
G7	G99	0.112806424536956	0.0464896718800026
G76	G24	0.112207344267392	0.0476721344773532
G24	G76	0.112207344267392	0.0476721344773532
G91	G10	0.111975814381701	0.048135818968535
G10	G91	0.111975814381701	0.0481358189685351
G60	G43	0.111817765155617	0.0484545046533079
G43	G60	0.111817765155617	0.0484545046533082
G68	G18	0.11179465640233	0.0485012478783246
G18	G68	0.111794656402329	0.0485012478783249
G28	G6	0.111613871169755	0.048868233354108
G6	G28	0.111613871169755	0.0488682333541081
G9	G15	0.111094698981562	0.0499350457245796
G15	G9	0.111094698981562	0.0499350457245797
G100	G9	0.110953749626262	0.0502280042532748
G9	G100	0.110953749626262	0.0502280042532749
G61	G81	0.110589115187655	0.050992542342789
G81	G61	0.110589115187655	0.0509925423427891
G36	G22	0.110503962033895	0.0511724751474665
G22	G36	0.110503962033895	0.0511724751474666
G34	G71	0.11049862872893	0.0511837622654115
G71	G34	0.11049862872893	0.0511837622654118
G75	G83	0.110321203982887	0.0515604384095836
G83	G75	0.110321203982887	0.0515604384095838
G33	G39	0.11012331381604	0.0519832836796575
G39	G33	0.11012331381604	0.0519832836796578
G55	G58	0.109927968162347	0.0524035192668851
G58	G55	0.109927968162347	0.0524035192668854
G31	G7	0.109924053011313	0.0524119705096246
G7	G31	0.109924053011313	0.0524119705096246
G13	G67	0.109911768577428	0.0524384950432384
G67	G13	0.109911768577428	0.0524384950432384
G44	G55	0.1097320742093	0.052827769149459
G55	G44	0.1097320742093	0.052827769149459
G49	G28	0.109682758100712	0.052935022558764
G28	G49	0.109682758100711	0.0529350225587641
G13	G68	0.109364684328706	0.0536311325325224
G68	G13	0.109364684328706	0.0536311325325224
G27	G69	0.109345849252646	0.0536725908540862
G69	G27	0.109345849252646	0.0536725908540867
G47	G49	0.109251673591838	0.0538802827098791
G49	G47	0.109251673591838	0.0538802827098795
G11	G6	0.109076726674548	0.0542678768872308
G6	G11	0.109076726674548	0.054267876887231
G65	G57	0.109067490280306	0.0542884042572271
G57	G65	0.109067490280306	0.0542884042572277
G74	G85	0.109042395402225	0.0543442087782071
G85	G74	0.109042395402224	0.0543442087782074
G87	G22	0.109036926815594	0.0543563758191843
G22	G87	0.109036926815594	0.0543563758191844
G44	G43	0.108834203427795	0.0548090129247191
G43	G44	0.108834203427795	0.0548090129247192
G13	G73	0.108787169273233	0.0549144757734757
G73	G13	0.108787169273233	0.0549144757734759
G57	G53	0.108757063205425	0.0549820697779203
G53	G57	0.108757063205425	0.0549820697779203
G45	G67	0.108614239815117	0.0553036774102232
G67	G45	0.108614239815117	0.0553036774102235
G28	G79	0.108337206578033	0.0559319456536632
G79	G28	0.108337206578033	0.0559319456536633
G63	G82	0.108156676127962	0.0563445355244836
G82	G63	0.108156676127962	0.0563445355244838
G43	G38	0.107908826267674	0.0569150834565401
G38	G43	0.107908826267674	0.0569150834565405
G62	G53	0.107714350019022	0.0573661078177406
G53	G62	0.107714350019022	0.0573661078177408
G5	G33	0.107657712353102	0.0574980152151246
G33	G5	0.107657712353102	0.0574980152151251
G80	G61	0.107643914172121	0.0575301887482157
G61	G80	0.107643914172121	0.0575301887482163
G86	G27	0.107589501533187	0.0576572091643806
G27	G86	0.107589501533187	0.057657209164381
G62	G6	0.107484280427376	0.0579034945915523
G6	G62	0.107484280427375	0.0579034945915526
G70	G83	0.107387618136629	0.0581305130557377
G83	G70	0.107387618136629	0.0581305130557377
G16	G76	0.107198773299253	0.0585761525165767
G76	G16	0.107198773299253	0.0585761525165769
G21	G49	0.107162471175879	0.05866214166118
G49	G21	0.107162471175879	0.0586621416611801
G69	G5	0.106942719190008	0.0591848997645308
G5	G69	0.106942719190008	0.0591848997645309
G68	G19	0.106893873588206	0.059301617520105
G19	G68	0.106893873588206	0.0593016175201051
G61	G60	0.106742483543134	0.0596645758693567
G60	G61	0.106742483543134	0.0596645758693569
G84	G10	0.106579741976503	0.0600567928668167
G10	G84	0.106579741976503	0.0600567928668169
G4	G70	0.106487764089585	0.0602794045502064
G70	G4	0.106487764089585	0.0602794045502071
G19	G33	0.106264142269137	0.0608234711524474
G33	G19	0.106264142269137	0.0608234711524478
G82	G98	0.105963696811221	0.0615608157895123
G98	G82	0.105963696811221	0.0615608157895126
G89	G81	0.105932782176935	0.0616371016948425
G81	G89	0.105932782176935	0.0616371016948425
G69	G73	0.105720956830275	0.0621619058698797
G73	G69	0.105720956830275	0.0621619058698798
G65	G52	0.105621583435652	0.062409371496342
G52	G65	0.105621583435652	0.062409371496342
G28	G48	0.105407951256788	0.0629441172609263
G48	G28	0.105407951256788	0.0629441172609263
G67	G41	0.105400733459034	0.0629622498575137
G41	G67	0.105400733459034	0.0629622498575142
G75	G30	0.105334664304732	0.0631284289763886
G30	G75	0.105334664304732	0.0631284289763891
G45	G23	0.105328199534187	0.0631447087201093
G23	G45	0.105328199534187	0.0631447087201095
G49	G3	0.105304859497704	0.0632035129129002
G3	G49	0.105304859497704	0.0632035129129004
G66	G91	0.105268812074248	0.0632944212973199
G91	G66	0.105268812074248	0.0632944212973201
G78	G77	0.105115920850647	0.0636811953403174
