edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,sincerities,singe,ss_cor,edge_exist
G6_G64,0.00877633019065,0.0,5.371651018701503,0.0181442067038432,366.0,0.341044,0.206070470130016,1.4082433630331903,0.0,0.0966791162415189,0.0100035379549595,0.0,0.0,0.0008208884511039499,0
G6_G17,0.0363526777870349,0.3976093908431479,15.77330860396035,0.0524408901125443,9183.0,0.610133,0.534056846775395,1.6085745610468516,0.0,0.327178246682635,0.0639578644704903,0.0,0.0,0.265290814543827,1
G6_G72,0.0025073333728179,0.0,0.1948769835857235,0.0039906473894709,1048.0,0.386763,0.146559635077873,0.5518970549044467,0.0,0.0475705999061984,0.0293223766719333,0.0,0.0,0.0201778411583793,0
G6_G3,0.0072995132283865,0.0,0.1672090470694051,0.0080550682451461,3052.0,0.38012,0.108345768319233,0.3574189371103026,0.0,0.182429222355952,0.047263288212851,0.0349808843679828,0.0,0.032013594714916896,0
G6_G98,0.0022671716770918,0.0,0.2083038736907529,0.0035787431625549,4872.0,0.496129,0.217694420014694,0.1803674378950845,0.0,0.26004354832169,0.0868101135441079,0.0,0.0,0.025141998524532447,0
G6_G31,0.0035699863989586,0.0,4.464558387790223,0.0114102227648461,3571.0,0.679993,0.251083853856427,1.6778253315956904,0.0,0.666172269379265,0.0010019663099498,0.0,0.0,0.00211553969520559,0
G6_G10,0.0062664529165359,0.0,1.0511175496251886,0.0064962604139473,8289.0,0.398705,0.253351106084285,0.6046126319839364,0.0,0.294701654397587,0.0774385559386757,0.0,0.0,0.05768609630850688,0
G6_G84,0.0056405009807667,0.0,0.1580239260862745,0.0068709879205367,3512.0,0.411496,0.215307945836795,0.0368339680779649,0.0,0.193788297735921,0.086751114242809,0.0,0.0,0.03016875739797471,0
G6_G9,0.0034679994588113,0.0,1.381831717439217,0.0083252256034725,3453.0,0.35528,0.188743328277686,1.0331761596508569,0.0,0.0349802340749018,0.0207473998157634,0.0,0.0,0.001056698903751433,0
G6_G59,0.0035275404164115,0.0,1.2982921750689322,0.0055586740148044,9272.0,0.373825,0.221521398029767,0.4898455393936132,0.0,0.654812611666626,0.0492396387406566,0.0,0.0,0.0028955092258851913,0
G6_G63,0.0086443895962749,0.0,2.4508033089661407,0.0076072235809784,2706.0,0.430388,0.178644311041898,0.1894638377294843,0.0,0.0575470148344547,0.0317426908460603,0.0,0.0,0.01909616595519414,0
G6_G89,0.0696323493099082,0.9979720770610716,82.14236557392596,0.1189129350359767,8132.0,0.875595,0.806707968381368,1.931746054541701,0.335943122072697,0.82024777063582,0.21052280950679,0.0,0.0,0.6483854042380519,1
G6_G27,0.0061137303117533,0.0,0.411807326225601,0.0069023352226927,1627.0,0.382716,0.180579213471832,1.0245742281640668,0.0,0.187734168916892,0.02486329938564,0.0,0.0,0.12625807993192265,0
G6_G44,0.0015044114470213,0.0,9.710647380008687,0.0178794409974475,6321.0,0.359805,0.373841222959742,0.3351513747895306,0.0,0.344100859295451,0.11530348280833,0.0,0.0,0.009667485203377454,0
G6_G80,0.0023107594301322,0.0,0.867315794699977,0.0056259576817055,7902.0,0.358318,0.191794250969879,1.3996463841048032,0.0,0.335648385344007,0.0858872556205152,0.0,0.0,0.006960830295096295,0
G6_G42,0.0037111370388416,0.0,1.7644679458805668,0.0048667648957447,6412.0,0.407381,0.236767652199449,0.0069326320600437,0.0,0.365856755253035,0.0928750102915493,0.0,0.0,0.005446756132238246,0
G6_G90,0.0098200011535407,0.0,9.524783088989016,0.013822386276953,1661.0,0.405592,0.346962730274749,1.7254925150403315,0.0,0.212356646552326,0.0594754583265749,5.98879640736817e-37,0.0,0.004960134470670764,0
G6_G45,0.0063519823880403,0.0,1.141581901289071,0.0075917026286197,1465.0,0.570521,0.209068401211065,0.5049255086925026,0.0,0.102231535184006,0.0834028167230961,0.0,0.0,0.0004432487529484632,0
G6_G55,0.0047793517859823,0.0,0.9940220485601976,0.0030563296889367,9530.0,0.375636,0.25236938094016,0.9554874316872718,0.0,1.19762496117958,0.140099499631896,0.0,0.0,0.008686256382947233,0
G6_G38,0.0088252629204143,0.0,7.506752354242988,0.0128787447633332,6765.0,0.354626,0.32040001862066,1.6048573207110632,0.0,0.310681236617229,0.0467961188111623,0.0,0.0,0.016610402593016205,0
G6_G24,0.0071693582045273,0.0,3.442472262082802,0.0127361895282248,7655.0,0.364139,0.168473059398316,1.1922577679542292,0.0,0.236490778736585,0.0852731273112072,0.0,0.0,0.09730450950903051,0
G6_G37,0.0118714581171438,0.0,1.9959059116491669,0.004678246755325,3292.0,0.532848,0.162524587971279,1.319109177622317,0.0,0.909352877631465,0.131221959799335,0.0865202342070276,0.0,0.2969698624505353,0
G6_G62,0.0117080410745245,0.0,3.4004402479336777,0.0130825506054855,3809.0,0.434633,0.230705850141228,1.5220840897902868,0.0,0.0818687290681516,0.0640916172699304,1.13364265428549e-36,0.0,0.4623058448737679,0
G6_G51,0.0067474606842768,0.0,2.4989348195234418,0.0087146200668779,2484.0,0.354313,0.156314325734683,1.3250124949882014,0.0,0.206385821943131,0.0428584417144829,0.0,0.0,0.03068602910859504,0
G6_G71,0.0060385851906735,0.0,2.1597253171249973,0.0101332235062499,270.0,0.354317,0.147507083151329,0.4149981332580037,0.0,0.0126629429785815,0.0192891388361623,1.55854901883503e-36,0.0,0.033636398971577566,0
G6_G86,0.0087392275624923,0.0,1.2814081468289722,0.0103330398887869,3548.0,0.357349,0.33982566162608,1.5073722859462069,0.0,0.214423112453708,0.0329535605947315,0.0,0.0,0.02628133238524549,1
G6_G53,0.0061485598554577,0.0,0.5206332487996117,0.0027099660754871,8065.0,0.402792,0.195339821565275,1.4119976958091538,0.0,0.762230991446537,0.0800012437643604,0.0,0.0,0.20806866678440727,0
G6_G60,0.0018334961011565,0.0,1.5512696206426222,0.0023840475451955,812.0,0.43383,0.171262055456182,0.3727790388367973,0.0,0.0376088802972443,0.107316932120462,0.0,0.0,0.046386694089782944,0
G6_G30,0.0102855451139753,0.0,5.033114794681137,0.0108687376373554,7152.0,0.426699,0.187073559005702,1.4890452501101687,0.0,0.416227697608387,0.0946925931624024,0.0,0.0,0.37398691391364625,1
G6_G11,0.0174617573443403,0.0,0.6735310529477729,0.0088622453126235,4954.0,0.4264,0.182468748134256,1.1293084254494494,0.0,0.132107533278814,0.0289390771429825,0.0,0.0,0.011427720354469033,0
G6_G18,0.0085268305087776,0.0,1.9670700082950272,0.0127985271305524,6348.0,0.48479,0.431347667745384,1.4351319097189277,0.0,0.179143124325394,0.083033663760371,0.0438990228391533,0.0,0.5873084249506029,0
G6_G91,0.0155078742821793,0.7781569300366586,21.771823567588115,0.0448910002543405,8260.0,0.531528,0.61978434351815,1.7630576815236194,0.0,0.337898333761796,0.126317811249722,0.0,0.0,0.011713315859167744,0
G6_G54,0.0030167143451721,0.0,0.6410343239124519,0.0045884483025221,7610.0,0.357213,0.219772672835117,0.8285574307335994,0.0,0.244328289496576,0.144533010574972,0.0,0.0,0.10358986427729577,0
G6_G48,0.0101747378625386,0.0,13.266028533177892,0.0313485006021127,2366.0,0.360348,0.357360442752788,1.8509094023505908,0.0,0.122415050865321,0.0511588044093825,0.0,0.0,0.00179560792924979,0
G6_G68,0.008484639677828,0.0,0.4476267800857176,0.0032945917028429,8334.0,0.385471,0.152265496089305,1.3740592315958151,0.0,0.889060304813672,0.0752879072796852,0.0203957024317238,0.0,0.28298751282102946,0
G6_G6,0.3931252025312287,0.0,0.0,0.0,8281.0,0.622218,0.0,0.0,1.0,0.0633169530943094,0.0,0.0,0.0,1.0,0
G6_G8,0.018798809460325,0.0,7.586380876548523,0.0195310434968691,4199.0,0.387916,0.275234844389637,1.7536726187521785,0.0,0.263903019202285,0.192422489479265,0.0,0.0,0.43409709974776667,0
G6_G85,0.0718120643577573,0.0,7.616061836168789,0.0254408151096067,3397.0,0.342897,0.40871458838905,1.5623203622067443,0.0,0.258319571945772,0.0367925209567214,0.0,0.0,0.007758380795864679,1
G6_G66,0.0056641434102785,0.0,0.7880292160092833,0.0045755231828525,5963.0,0.398896,0.165192281179508,0.6507948013678371,0.0,0.27824805380383,0.0124520464869898,0.0,0.0,0.0021293169038288083,0
G6_G26,0.0061719792799221,0.0,1.4612130836302095,0.0111154750998081,5432.0,0.497745,0.17682387295481,1.0722605865268158,0.0,0.194967820541104,0.151048258867093,0.0,0.0,0.07735196365687626,0
G6_G46,0.0034854200511746,0.0,0.4445085074844094,0.005536122159122,6871.0,0.356972,0.183222028624443,0.2079288238349433,0.0,0.493578141240799,0.1033485635124,0.0,0.0,0.0007843704434323012,0
G6_G52,0.0091524119475217,0.0,1.7369719198908655,0.0115510442685573,2918.0,0.368104,0.292302109591468,1.5928780325379788,0.0,0.322393739933431,0.0472675386419401,0.0,0.0,0.04891969982573587,0
G6_G25,0.0026029444210347,0.0,0.5781343973621185,0.0047073703879894,1286.0,0.360118,0.150431224338339,1.356968978843769,0.0,0.0636613922547284,0.133757926880956,0.0,0.0,0.009726130592913135,0
G6_G40,0.0047167026810543,0.0,1.838475824406021,0.0072413452273669,5853.0,0.365877,0.220906457507558,0.6351843718539586,0.0,0.181465867600298,0.101056351886084,0.0,0.0,0.32755923142836774,1
G6_G83,0.013763900466885,0.0,4.978522568258478,0.0195196802549466,7446.0,0.531284,0.454638615430334,1.86065550348532,0.0,0.0911423709513669,0.0594000412102353,0.0,0.0,0.3231510453458793,1
G6_G2,0.005421003536913,0.0,0.1718661632612215,0.0073673888965205,718.0,0.335209,0.150337676168824,0.932034794313588,0.0,0.013465805022865,0.0185541992946895,0.0009655557972962,0.0,0.042763363570501825,0
G6_G36,0.0048817569816214,0.0,0.3595265041545693,0.0023190956900263,4239.0,0.537373,0.154410053762224,0.6606356029809816,0.0,0.957670927950079,0.165801683469616,0.138417274971867,0.0,0.294800979644668,0
G6_G35,0.3350247671084521,0.0,40.29676275809031,0.0783200974476007,541.0,0.340767,0.512975968259314,1.8839612335771168,0.0,0.0899230312443167,0.0039538006556276,0.0,0.0,0.09681154067175703,1
G6_G41,0.0041306706076172,0.0,1.9044953985252049,0.0061219130964487,6187.0,0.403063,0.160667381737933,0.8360246346654971,0.0,0.200577509926996,0.0449391897882107,0.0211774126881556,0.0,0.06695828651703467,0
G6_G12,0.0065271017025607,0.0,1.4354897400530275,0.0068666273275237,3349.0,0.64285,0.182097661386151,0.2521343238270054,0.0,0.205098348862998,0.0703756573602463,0.0,0.0,0.018101152856842825,0
G6_G21,0.0064333948480889,0.0,1.7221413618948078,0.0101163093676438,4933.0,0.3697,0.220392170707716,1.2147816246080096,0.0,0.128509931393337,0.0062278295756096,0.0,0.0,0.048708018449099805,0
G6_G32,0.0078620918092284,0.0,4.329571776331188,0.011382047654648,9014.0,0.349336,0.262390797616338,1.7398927417035133,0.0,0.468254475593682,0.008873614668836,0.0,0.0,0.29964717558099413,0
G6_G39,0.0035353973434048,0.0,0.6361686837769106,0.0041790228253404,6405.0,0.378393,0.233997708460494,0.0888571033566544,0.0,0.436087616486209,0.111369159463224,0.0,0.0,0.004240148203503019,0
G6_G99,0.0022571694157153,0.0,0.3345198594868979,0.0044891124256993,9614.0,0.354617,0.246726104203481,0.8540854034873356,0.0,0.321592392051451,0.0581388182115848,0.0,0.0,0.020834756720270457,0
G6_G14,0.0053921065376808,0.0,0.7315841812591409,0.0035088049872316,4221.0,0.383281,0.243119304926396,0.6706438011952232,0.0,0.232929360738171,0.0679474347371386,0.0,0.0,0.001044044694446437,0
G6_G34,0.0065433175959791,0.0,2.7634900406599967,0.0044846312238693,7208.0,0.380426,0.276492262883502,1.3221615414026475,0.0,0.819180988355021,0.138533820553469,0.0,0.0,0.028894186618449048,0
G6_G28,0.0029974813488006,0.0,0.468571210916642,0.0059607806476068,3376.0,0.383059,0.1693099237133,1.19208484809033,0.0,0.0636679017797302,0.0503641223460269,0.142373298532611,0.0,0.060046877653286056,0
G6_G19,0.0092972882864197,0.0,1.748125782452873,0.011237239274191,7826.0,0.54504,0.217988232913895,1.5442864141264998,0.0,0.353392091839111,0.0421770179911764,0.0,0.0,0.3236227505774319,0
G6_G57,0.0017199949777943,0.0,0.2497394583462295,0.0029600789849195,8270.0,0.356814,0.232245739475592,0.517937084337249,0.0,0.615231821629165,0.0237832215508935,0.0,0.0,0.004822181103734243,0
G6_G100,0.0022755968876983,0.0,4.2236321798393295,0.0110029114133562,7459.0,0.385956,0.272771086714757,1.1510674554913165,0.0,0.420609545834568,0.112985055781077,0.0,0.0,0.12204847864874216,0
G6_G50,0.0044913931993401,0.0,0.2562911768447435,0.0038192637994805,2523.0,0.362611,0.229548471247883,0.1140060003415018,0.0,0.26140044013277,0.148846354176539,0.20514774703815,0.0,0.08802135452494397,0
G6_G94,0.0132662689753965,0.0,19.480181443233,0.0302074800408485,6716.0,0.389352,0.231293251110773,0.9147465014445464,0.0,0.600427284095511,0.0591919366029844,0.0,0.0,0.11984061576674575,0
G6_G43,0.004644769522042,0.0,0.3325877749870854,0.0049854536297433,6466.0,0.346272,0.245762194015542,0.6625877069311596,0.0,0.213531224802372,0.0536623507434666,0.0,0.0,0.03122589153630514,0
G6_G13,0.0055899798573907,0.0,0.6651637172925043,0.0063921100149322,2274.0,0.375372,0.215415098359667,0.2104878054380565,0.0,0.161026195743024,0.0765382245108521,0.0103607654025857,0.0,0.0031313853414661644,0
G6_G88,0.0356745169977939,0.0,13.060726842660594,0.0335411661399171,5347.0,0.669696,0.433213798906558,1.825700479367892,0.0,0.311514779143477,0.26536761667563,0.0,0.0,0.5266297822558573,1
G6_G47,0.0065932731849793,0.0,0.1448648493788851,0.0099221906624019,4010.0,0.400373,0.198915675472655,0.993586464179938,0.0,0.205161768514083,0.0182279260655506,0.0042401113233546,0.0,0.016674976690776656,0
G6_G5,0.0067979558674094,0.0,7.975225694257621,0.0174306860232989,2109.0,0.386847,0.483793102347741,1.5470463711265698,0.0,0.245865793521157,0.0995722821445986,0.0,0.0,0.3034932368137336,0
G6_G20,0.0331257723050514,0.0,26.174103302652227,0.0552308765427628,7739.0,0.348116,0.380902740633203,1.6894993913154028,0.0,0.591843853210429,0.150489880943514,0.0,0.0,0.5777473895962915,0
G6_G56,0.0056740988011521,0.0,0.1012592579850995,0.0039884503454307,7340.0,0.713915,0.212112539167491,0.7618170653569574,0.0,0.85557471295636,0.0622206207007566,0.0,0.0,0.01592382394848178,0
G6_G1,0.0132559390327217,0.1959090554558926,17.52077590406702,0.0333300150360247,6798.0,0.405593,0.493535397812423,1.8453996598869933,0.0,0.275613300753423,0.100954444607461,0.0,0.0,0.5956939220676303,0
G6_G15,0.0081272593831528,0.0,5.408736404209239,0.0133884723917681,3305.0,0.35603,0.316002927584473,0.3411023760775389,0.0,0.201545720887297,0.110325017062114,0.0170512901225175,0.0,0.08145217693082064,0
G6_G4,0.0110466862231287,0.0,3.205901502126633,0.0109062863167744,2868.0,0.345001,0.167170111430535,1.5540946905512287,0.0,0.190982044605423,0.241964074276239,0.0,0.0,0.39000997001959326,0
G6_G82,0.0177370506156542,0.0,15.64220841458614,0.0197140094561388,4203.0,0.379603,0.230783522779297,1.526727423827782,0.0,0.279749492055601,0.0588264201609874,0.0,0.0,0.026520266642451225,0
G6_G77,0.0091547875157975,0.0,0.309488492864559,0.0098142756017168,2692.0,0.397013,0.206633933996088,0.9952193503754672,0.0,0.240387543910618,0.0760895007279667,0.0601394013691451,0.0,0.019709513896533446,0
G6_G70,0.0104751154356601,0.0,0.3781649778335698,0.0097201128606827,5577.0,0.417137,0.156164413538439,0.699159451499749,0.0,0.299615438480291,0.0057223213261362,0.0069517102029002,0.0,0.0007189919497029852,0
G6_G16,0.0702232574791053,0.0,3.67019649379624,0.0157137884806899,3125.0,0.709019,0.360424829003579,1.4768904882433245,0.0,0.721031885076724,0.0927396963317221,0.0,0.0,0.00035200373214774644,1
G33_G33,0.4222931845801931,0.0,0.0,0.0,2508.0,0.490518,0.0,0.0,1.0,0.816872983888682,0.0,0.0,0.0,1.0,0
G33_G23,0.0015664649296061,0.0,0.7336957885861718,0.0023931166533655,6831.0,0.437087,0.169078303532468,0.2847808635378704,0.0,0.289587392865795,0.0769314928877439,0.0,0.0,0.0038523052865008373,0
G33_G58,0.0082796992838166,0.0,0.3507881747059659,0.006741229102064,3637.0,0.43938,0.124290236079596,1.229438660892629,0.0,0.239086112359156,0.0095141432600611,0.0,0.0,0.0029706137093223166,0
G33_G93,0.0094722806857769,0.0,13.210963978126738,0.0355284462254833,4711.0,0.627467,0.551968313522306,1.723754932491509,0.0,0.216006748574698,0.02132556430422,0.0,0.0,0.1158825239905522,0
G33_G67,0.006783772652449,0.0,2.7865239627428147,0.0165611918683131,1475.0,0.349675,0.358056701254211,1.1253100297221377,0.0,0.0676476041126481,0.0025280196220337,0.0,0.0,0.3582624655449334,0
G33_G75,0.0042212107220133,0.0,1.4837834612823904,0.0055319275091691,8760.0,0.343548,0.271535345223155,1.0777765004839623,0.0,0.25843416894079,0.0300866693512099,0.0,0.0,0.014938938039962674,0
G33_G61,0.0015310234477745,0.0,0.8517751699530793,0.002953253919298,391.0,0.347916,0.187551450177699,0.7501473333417321,0.0,0.202301578530044,0.0624668702750586,0.0,0.0,0.007804036488426278,0
G33_G76,0.0030630737198992,0.0,0.609172647148347,0.0057425777035356,3225.0,0.655304,0.143653472276933,1.450947671857976,0.0,0.0724874461235831,0.0294365946109967,0.0,0.0,0.008287899564856637,0
G33_G49,0.0043060765678706,0.0,2.434399891538097,0.0119740455935912,8120.0,0.797366,0.19741178151539,1.213134316068177,0.0,0.244492264393461,0.0474682904900874,0.0,0.0,8.593740643010537e-06,0
G33_G78,0.0030309347994503,0.0,5.458893009212749,0.0110796265567585,107.0,0.526049,0.410491676352653,0.7878144715014399,0.0,0.189097757160475,0.0231549173983556,0.0,0.0,0.11765735236021979,0
G33_G95,0.0005294366030479,0.0,0.3380508777733284,0.002141888537706,9692.0,0.365413,0.166695834936265,0.7042925514224287,0.0,0.269584598982604,0.0475678410674433,0.0,0.0,0.005345017428386558,0
G33_G29,0.0079457852974336,0.0,2.5516496671535904,0.0099803485739725,9931.0,0.352726,0.355371055581758,1.7855855259106432,0.0,0.339169965510686,0.0431983998902675,0.0,0.0,0.3978405161631411,0
G33_G87,0.0025333929352252,0.0,1.6620863437047178,0.0033989294844509,3244.0,0.598847,0.238098207642766,1.046933461014968,0.0,0.264731974704959,0.0070912623171237,0.0,0.0,0.03292434572839132,0
G33_G7,0.0051081834040055,0.0,2.713517855024331,0.0126673336626325,613.0,0.340444,0.117454998595754,1.476434879517765,0.0,0.09085171835808,0.01167743087055,0.0,0.0,0.010665005422839734,0
G33_G81,0.0015140553202229,0.0,0.2126641227869467,0.0021449253134221,5130.0,0.66732,0.223985512655531,0.7429906016596841,0.0,0.266175945968926,0.0529869919466023,0.0,0.0,0.00017547481437424724,0
G33_G64,0.0114252894113355,0.0,2.745455027889426,0.0066411131566918,339.0,0.340158,0.261538396649353,0.3521478668740203,0.0,0.0797663489985663,0.0241975274675783,0.0,0.0,0.035289240383329444,0
G33_G17,0.0053117852463783,0.0,1.8034928642867216,0.0092823985228288,5266.0,0.405426,0.153698451128781,1.0692176716782396,0.0,0.296605714930643,0.0385852516305431,0.0,0.0,0.060977535834464254,0
G33_G72,0.0161860670001253,0.0,4.473591971834272,0.0179777240851652,165.0,0.344345,0.256912794048529,0.9701853154510398,0.0,0.060786830278899,0.0670137464091882,0.0,0.0,0.12098119444754982,0
G33_G3,0.0097550511382384,0.0,0.0,0.0088519450936231,875.0,0.367102,0.166632709612318,0.6576740265040073,0.0,0.149264752766856,0.035966191501311,0.0,0.0,0.006507125020257618,0
G33_G98,0.0016836413249733,0.0,0.637218131010482,0.0032624487660319,5701.0,0.347913,0.230359245042937,0.7773462976326493,0.0,0.220767641875136,0.0511200365577927,0.0,0.0,0.0022183390182697322,0
G33_G31,0.0088448830465514,0.0,1.9364379347180487,0.0076765521569155,6125.0,0.344854,0.203719595031873,0.7326461875720518,0.0,0.630209660339421,0.0427617400382466,0.0018805034474783,0.0,0.022196458921697155,0
G33_G10,0.0085330952457347,0.0,2.342037081763407,0.0103215755608213,1182.0,0.384586,0.353068026352481,1.1321201236991651,0.0,0.293905778147477,0.0347582100002909,0.0,0.0,0.03940225251794215,0
G33_G84,0.010895946685914,0.0,1.93325997956772,0.0094800226087151,1102.0,0.459431,0.117157207960164,1.4566512106464278,0.0,0.187218503351359,0.0793503339922507,0.0,0.0,0.010436694951360435,0
G33_G9,0.0068073958394297,0.0,2.030711113971193,0.0082517894878194,784.0,0.448986,0.281315263618186,0.4859338587504317,0.0,0.0516809150106553,0.0560695023057461,0.0,0.0,0.0001894542437577758,0
G33_G59,0.0070862520538953,0.0,5.842195218514604,0.0151694762330097,7496.0,0.394222,0.266062031675965,1.6377844461866595,0.0,0.557786656192373,0.0635537801684708,0.0,0.0,0.014106361412503104,0
G33_G63,0.0072245234600688,0.0,3.799479608572571,0.0139224877078198,3470.0,0.359046,0.229564935006223,1.6647308614385934,0.0,0.0318184954470963,0.0575067092784436,0.0,0.0,0.00974946073636991,0
G33_G89,0.0056093785700022,0.0,4.046249885919658,0.0087878315566898,5070.0,0.49946,0.192530937005746,1.7948512976126103,0.0,0.821555683855477,0.0503622716883198,4.58392083608618e-37,0.0,0.210289631864873,0
G33_G27,0.0380485958756313,0.0,0.5700587152814863,0.0061440817225299,1837.0,0.386882,0.195558605232827,1.0607994799262097,0.0,0.161447961569049,0.0604734291413098,0.0,0.0,0.0693127898984112,1
G33_G44,0.0020983300720209,0.0,1.6570338591724918,0.0057514229911849,3855.0,0.344434,0.308491517221018,1.3910237714270952,0.0,0.29477323514774,0.0606667727869746,0.0,0.0,0.0006004497835271383,0
G33_G80,0.0026199716245765,0.0,0.290697578019963,0.0028332767351086,5993.0,0.508614,0.25344571489224,0.7748448459260053,0.0,0.292869056979361,0.0566924528471948,0.0,0.0,0.008527950603126168,0
G33_G42,0.0026037918027467,0.0,1.67154894351865,0.0054403596089079,5679.0,0.375143,0.161833189177044,0.516424931230461,0.0,0.231746304379249,0.14141926915295,0.0,0.0,0.0007777715865021948,0
G33_G90,0.0019716354712404,0.0,1.835225138790604,0.0029565828404671,928.0,0.35364,0.226935014644932,0.5713801141620583,0.0,0.180333193309525,0.0392647353165131,1.9531397514997895e-36,0.0,0.001904660143359933,0
G33_G45,0.0122975416004779,0.0,5.38223534709942,0.0150643605129027,847.0,0.388662,0.416832425199022,0.5373535427283067,0.0,0.105058350388712,0.0014049142598826,0.0,0.0,0.0022312633449488905,0
G33_G55,0.0124180550066137,0.0,13.93676102019703,0.022390484157099,9560.0,0.349444,0.426811851589657,1.873585916305636,0.0,1.06480859484745,0.0828167523110943,0.0,0.0,0.007072405201977182,0
G33_G38,0.0019024305610952,0.0,2.344893067867664,0.0079379467483868,5000.0,0.352237,0.244000984032215,1.2837349505994269,0.0,0.261860444099181,0.0112972681958781,0.0,0.0,0.0005425612689491987,0
G33_G24,0.0042642680349758,0.0,1.0386196691789402,0.0058167416157549,7771.0,0.353145,0.249909472622401,1.387540915105399,0.0,0.279095876886762,0.0495749233206007,0.0,0.0,0.22959367564669508,0
G33_G37,0.2033039319638164,0.0,30.645511502908487,0.0791887130226776,9160.0,0.356504,0.763105327566961,1.963183455378048,0.0,0.856035738286394,0.0782117321827522,0.0425652637047494,0.0,0.8821577257767361,1
G33_G62,0.0043969651294655,0.0,3.631695194927968,0.0140283135215108,4868.0,0.353227,0.186698549992846,1.269944306492486,0.0,0.0920811957495415,0.089434885769951,2.3187062640241495e-36,0.0,0.1105319206903766,0
G33_G51,0.0063781124155926,0.0,1.4944876427713318,0.0099012195926924,4656.0,0.408904,0.224685581489209,0.9500067375960496,0.0,0.217403426124935,0.0688383225776638,0.0,0.0,0.11161771403867879,0
G33_G71,0.006368413579898,0.0,1.0275997305217748,0.0101893769948694,243.0,0.340004,0.202499883774309,1.0222994774064258,0.0,0.0160504613127685,0.0696649588055556,7.98082981780312e-37,0.0,9.639332519894168e-06,0
G33_G86,0.0028145246084203,0.0,2.054846555771283,0.0129442738334481,836.0,0.527487,0.154769792818387,1.2891107040975298,0.0,0.153112796250029,0.0688436732789323,0.0,0.0,1.64133970420732e-05,0
G33_G53,0.0315069929486542,0.7948677950237891,32.08732399540155,0.1193726199156081,9374.0,0.432354,0.833285773229674,1.9746120569062715,0.0,0.672681496604881,0.0769972697263614,0.0,0.0,0.7134947915664934,0
