G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7194866	0.0179414	0.6974229	0.4295356	0.1888768	0.0000000	0.1909790	0.1179376	0.2532294	0.5288205	0.5104983	0.2784383	0.5077162	0.4176615	0.3104550	0.0470940	0.5337338	0.1303406	0.0680479	0.1281064	0.5643997	0.7130445	0.6804979	0.5406411	0.4470556	0.1519774	0.2318661	0.3400603	0.1793859	0.6780376	0.3067429	0.5935395	0.4875303	0.0687978	0.0869332	0.0619318	0.3905756	0.0212370	0.3776345	0.6085002	0.0000000	0.6884200	0.4160963	0.1094611	0.4061705	0.1518473	0.5886289	0.0555382	0.2573463	0.4866077	0.5818893	0.3595378	0.1163399	0.4022219	0.0258157	0.6882108	0.6432917	0.4939161	0.5712620	0.7471886	0.4367430	0.0974071	0.5497661	0.1080830	0.7770881	0.4980962	0.7781351	0.0744518	0.6646323	0.6489972	0.0361308	0.0937720	0.6156123	0.6099619	0.1537143	0.7246391	0.0000457	0.1390058	0.6181824	0.2156358	0.6477772	0.0002788	0.6564767	0.6733225	0.0327007	0.1438487	0.1932665	0.7151265	0.0765574	0.0207839	0.5874465	0.7127008	0.1532380	0.0843815	0.0258338	0.6411945	0.6595841	0.1034737	0.6372063	0.4541839
0.5996636	0.0231040	0.6315614	0.5218478	0.0856118	0.0000000	0.1467577	0.0444443	0.4085938	0.6524077	0.4595541	0.2765630	0.4253212	0.3465750	0.3378963	0.4578186	0.2484777	0.1042151	0.1354843	0.0801992	0.6595858	0.6120268	0.7624288	0.6919931	0.5029962	0.0703883	0.2084397	0.1718411	0.1775444	0.6632614	0.3434728	0.6086540	0.4797481	0.0388491	0.0954298	0.0249643	0.5349533	0.0341476	0.6376197	0.5965068	0.6604320	0.6966836	0.2249559	0.0383064	0.4186214	0.6433637	0.6689388	0.0460624	0.2605709	0.4896299	0.4267554	0.3174643	0.1308603	0.4166697	0.0169438	0.6978689	0.0091132	0.5775723	0.3154261	0.1582708	0.0345479	0.0907496	0.7027043	0.1252415	0.0000000	0.4770814	0.6013645	0.0633969	0.5515394	0.6122086	0.0442818	0.1907332	0.6552480	0.6130434	0.1888973	0.8134967	0.5754241	0.2373034	0.6744961	0.2183228	0.8007469	0.0015911	0.7615697	0.5720898	0.0317865	0.1267788	0.2110505	0.6845374	0.0679761	0.0285496	0.7416957	0.7099075	0.2139700	0.0892717	0.0221229	0.8101675	0.6609885	0.2239765	0.4661168	0.3302817
0.3002208	0.0055331	0.7620868	0.2838787	0.2376046	0.6478077	0.1855344	0.3177369	0.2104525	0.5302364	0.0000000	0.4606923	0.5423330	0.5368565	0.4260324	0.0501867	0.3498413	0.4733815	0.6598799	0.3294223	0.6319881	0.8619220	0.7241207	0.3596052	0.5008211	0.3362982	0.2531772	0.6328052	0.6284379	0.3548956	0.3003633	0.0749587	0.0979505	0.0212734	0.2031013	0.4632948	0.0696287	0.0266657	0.7270519	0.4484713	0.6910589	0.6452223	0.3240722	0.0518523	0.3583093	0.5196899	0.6542316	0.0000000	0.5638617	0.3122702	0.5978644	0.5476791	0.6578070	0.7731081	0.0487208	0.6208518	0.6476869	0.5276732	0.3355801	0.1137896	0.1137547	0.2440981	0.6025479	0.0939385	0.7361760	0.4548584	0.6174521	0.7202821	0.7124816	0.6603900	0.0334866	0.1693988	0.6243250	0.6008381	0.0934493	0.6454010	0.6438151	0.0105894	0.7046565	0.2131359	0.6591511	0.0026613	0.4394571	0.7138663	0.0066809	0.1616919	0.2703111	0.4334892	0.5787432	0.0099648	0.7472731	0.7381841	0.0691196	0.0371260	0.0186096	0.6595561	0.6219018	0.0510059	0.7700672	0.2218355
0.6399784	0.0016405	0.8080761	0.5195470	0.1398628	0.2111631	0.1927442	0.1034675	0.7315538	0.6429798	0.0000000	0.6438829	0.1934467	0.2712411	0.1878055	0.0360540	0.5009468	0.0795807	0.5982637	0.1051498	0.6804712	0.7011033	0.6348285	0.3554528	0.3085102	0.5065526	0.2139596	0.7605538	0.6767565	0.3500858	0.2426133	0.0256735	0.1236920	0.0372908	0.1306523	0.4533292	0.0950343	0.5751454	0.2887965	0.7133863	0.8389561	0.7373733	0.2867407	0.0487362	0.3504981	0.1822488	0.5599374	0.3076163	0.0000000	0.5583563	0.1882132	0.3637632	0.6384665	0.7461122	0.0341092	0.6973225	0.6387804	0.5465779	0.3429665	0.1784638	0.0484591	0.0875883	0.7352588	0.0730902	0.6748208	0.6009487	0.7776899	0.5383450	0.6804129	0.6306908	0.0480862	0.1082626	0.7107025	0.5647991	0.0773192	0.5797064	0.6394356	0.0122818	0.6366028	0.2540997	0.6194097	0.0004355	0.3799320	0.6076266	0.0215127	0.1646237	0.3628240	0.3290550	0.0817067	0.3757173	0.1419727	0.7045260	0.0523276	0.0197893	0.0214226	0.6410312	0.6848265	0.0674495	0.6712508	0.2233170
0.2558224	0.0101186	0.6112376	0.2092038	0.3019915	0.5608303	0.1954256	0.2676510	0.4201880	0.4846723	0.6420820	0.6330622	0.5092330	0.5407351	0.4466665	0.0260847	0.4144185	0.6049135	0.5711211	0.2479675	0.5998917	0.5970411	0.0000000	0.3785366	0.2930471	0.4314547	0.4298174	0.5741943	0.6342654	0.3116373	0.2469222	0.0344636	0.1415354	0.0232889	0.0006013	0.4638904	0.1089651	0.0286795	0.6581475	0.3734325	0.6876340	0.7137565	0.2335839	0.0631655	0.3859581	0.5449251	0.5735721	0.0303808	0.3704299	0.5349250	0.4660351	0.5232325	0.6829660	0.7210089	0.0226194	0.6720317	0.6368531	0.5442267	0.3172897	0.1543769	0.0968032	0.2826469	0.5416664	0.0700736	0.6212332	0.5305055	0.7571416	0.7975405	0.7139174	0.7349931	0.0000000	0.1863931	0.5854626	0.5784789	0.0027631	0.6343985	0.6404817	0.0099244	0.6530112	0.7416720	0.0884093	0.3722286	0.4067149	0.5644326	0.0251417	0.1717259	0.2798841	0.2484504	0.5258006	0.0196630	0.7266912	0.6004477	0.0341683	0.0249403	0.0187299	0.7502531	0.7189559	0.0125090	0.6720624	0.1805568
0.4097275	0.0118618	0.7930268	0.3441636	0.1719386	0.4143049	0.1605756	0.2364388	0.4073906	0.5464197	0.5639659	0.5266784	0.4364868	0.4038223	0.3688097	0.0389729	0.4365905	0.4020118	0.7254910	0.2632205	0.6400249	0.7560840	0.6375809	0.2664872	0.2638432	0.5804842	0.3782506	0.5935732	0.7345512	0.4030457	0.3049123	0.0000000	0.0870056	0.0376959	0.0007434	0.4352883	0.0754568	0.0714857	0.6070505	0.3719418	0.6961121	0.6711439	0.2231541	0.0995729	0.3641668	0.5888156	0.7619685	0.0406588	0.2796222	0.3288376	0.4985489	0.4467526	0.6589924	0.6265883	0.0082549	0.5929939	0.5993148	0.5418742	0.3414286	0.1484180	0.0722728	0.2854338	0.8375970	0.1184749	0.6167953	0.5685558	0.6534304	0.7419772	0.7794690	0.7058548	0.0542314	0.0132413	0.6654766	0.6375602	0.1218185	0.7928599	0.6316912	0.0035188	0.0000000	0.2889035	0.6706998	0.0010556	0.4017942	0.6421596	0.0327065	0.1206630	0.2526089	0.2825999	0.6789602	0.0181667	0.7556730	0.6741295	0.0388447	0.0184765	0.0115345	0.7549428	0.6790016	0.1133686	0.5651305	0.1967511
0.4071737	0.0183418	0.6832104	0.2614645	0.1987215	0.4937374	0.1229503	0.2251114	0.4413309	0.4491147	0.5782335	0.5282168	0.4361865	0.3690978	0.4064625	0.0344935	0.5329831	0.5153303	0.5709330	0.2695088	0.6208903	0.6153443	0.6793878	0.5569441	0.4194889	0.2934264	0.1461115	0.6564693	0.5891080	0.4007270	0.2859190	0.0384717	0.0000000	0.0281267	0.1750252	0.7134694	0.0326008	0.0706339	0.7230711	0.3385317	0.6559772	0.7184655	0.2672535	0.0308394	0.4092700	0.5440288	0.6997575	0.0332620	0.4222329	0.3065376	0.7240422	0.5270984	0.5943508	0.5674155	0.0404304	0.7209440	0.6901697	0.0000000	0.3068820	0.1374152	0.1306688	0.2735281	0.6106245	0.1002876	0.6214173	0.5042898	0.6240037	0.6604579	0.7349176	0.6652843	0.0486660	0.4473978	0.6850192	0.6406620	0.1055441	0.6281978	0.7095452	0.0238271	0.7093563	0.2001941	0.7381422	0.0003507	0.4688877	0.6145891	0.0129652	0.1632549	0.4230864	0.3224586	0.5073951	0.0063000	0.6844433	0.7306995	0.0191330	0.0291016	0.0165032	0.6662525	0.7328759	0.0739998	0.5962899	0.2837714
0.3487793	0.0092489	0.5679093	0.3121724	0.1829304	0.3697224	0.1850954	0.2130361	0.3314434	0.5491794	0.5721573	0.4417154	0.4621156	0.4537603	0.4826672	0.0245520	0.5794226	0.3797447	0.8087493	0.1899612	0.6233057	0.7933877	0.5965584	0.4074063	0.2883874	0.4065498	0.1941873	0.6608161	0.7296867	0.3196555	0.4117213	0.0477477	0.0236203	0.0000000	0.0006555	0.6879788	0.0313472	0.0411059	0.7098720	0.3625608	0.7093196	0.6176649	0.3387627	0.0656079	0.3624856	0.5175091	0.8023944	0.0533785	0.3134530	0.2921327	0.5873742	0.4804732	0.6690167	0.6042063	0.0000000	0.6775166	0.5718972	0.5481463	0.3856356	0.1328386	0.1104042	0.2572738	0.5240830	0.1113639	0.7419490	0.4621665	0.7331308	0.5452066	0.6700563	0.6125219	0.0260467	0.3585408	0.7714344	0.6138123	0.1079077	0.6970427	0.6701191	0.0275242	0.5826864	0.2150363	0.5969417	0.0002612	0.3492046	0.6534993	0.0094894	0.2108813	0.4182223	0.2796509	0.5052159	0.0269139	0.5899073	0.6105858	0.0519168	0.0174617	0.0294380	0.6347128	0.6925483	0.0847295	0.5284655	0.2405695
0.3744682	0.0188440	0.7168740	0.2395808	0.1939588	0.4298693	0.1570107	0.0307717	0.3682007	0.4382937	0.5707763	0.4584879	0.4336094	0.3180549	0.4035415	0.5298372	0.2426466	0.4570344	0.6998935	0.2902955	0.6152940	0.5900064	0.6802750	0.3731778	0.2889516	0.3783455	0.2457424	0.8089656	0.7146771	0.3087948	0.2508140	0.0707408	0.0988651	0.0000000	0.0254213	0.3925108	0.0948953	0.0493632	0.7101942	0.3528448	0.7520956	0.6568998	0.3766708	0.0436360	0.3390554	0.5845842	0.6578049	0.0462130	0.3297567	0.3553815	0.6105738	0.4316169	0.6839273	0.7504858	0.0278816	0.6171499	0.0039633	0.5480692	0.3396380	0.1116757	0.0688863	0.2882607	0.6436064	0.1537616	0.0000000	0.4751679	0.7745465	0.6067534	0.8079246	0.6170975	0.0308450	0.1292398	0.5169610	0.6362861	0.0880625	0.6730815	0.5654177	0.0207878	0.6392364	0.1852742	0.6305510	0.0029744	0.4866922	0.7224620	0.0221982	0.1666655	0.2605916	0.3864204	0.4984581	0.0506732	0.6996998	0.7007694	0.0255614	0.0407042	0.0176926	0.8160094	0.7730621	0.0730398	0.5843955	0.2905528
0.3727930	0.0101486	0.6820085	0.4406977	0.1746232	0.3848066	0.1527623	0.1364338	0.3012085	0.5510690	0.5110595	0.5223037	0.3531596	0.4451812	0.3604013	0.0642387	0.5335099	0.4320971	0.7537994	0.2326223	0.6000258	0.6772603	0.5632476	0.1973533	0.2024222	0.7674412	0.2667730	0.5946927	0.7233157	0.3249864	0.4214829	0.0503306	0.0987780	0.0481721	0.0026305	0.5115015	0.0000000	0.0424864	0.5517156	0.3237093	0.7260481	0.6188738	0.3262337	0.0474854	0.3661572	0.5577040	0.7018848	0.0498249	0.2700965	0.3971564	0.5321618	0.4921521	0.7142449	0.7209431	0.0187391	0.6737979	0.5706100	0.5534713	0.4337454	0.1390123	0.0590465	0.2773473	0.6621101	0.0952750	0.6640033	0.6395707	0.6937441	0.6070973	0.6958876	0.6083769	0.0375320	0.3008853	0.6196806	0.6430402	0.1942780	0.6963223	0.7051371	0.0079595	0.0000000	0.2509924	0.7116036	0.0032983	0.3534525	0.8452421	0.0041527	0.1104623	0.2161088	0.2878806	0.3222364	0.0210701	0.6778203	0.5728099	0.0185518	0.0344417	0.0320670	0.6789965	0.7189383	0.1122542	0.6058802	0.1943799
0.6184494	0.0024993	0.7665810	0.4778075	0.1298049	0.2986629	0.1699936	0.0767974	0.3893543	0.5191354	0.5087276	0.4960853	0.5225915	0.3539413	0.3995340	0.0254748	0.4660095	0.0521452	0.6719639	0.0755530	0.5541210	0.7031866	0.6909950	0.3878102	0.4356383	0.3363420	0.1575691	0.6443776	0.6157158	0.3379715	0.2345688	0.0417896	0.1096167	0.0356545	0.0021851	0.4697670	0.1201567	0.0000000	0.2594999	0.6744830	0.0000000	0.6199714	0.3161302	0.0462593	0.4363165	0.1749206	0.6449693	0.0565243	0.2274996	0.3736116	0.5134505	0.4823263	0.6153506	0.6344481	0.0237342	0.7855243	0.6383545	0.4841024	0.5268930	0.8582775	0.4178106	0.0745961	0.6005438	0.1220368	0.7198691	0.5332121	0.5992409	0.6989516	0.7023996	0.6905766	0.0226337	0.2191155	0.6404982	0.7571935	0.1065830	0.6252783	0.0008682	0.1523254	0.6736553	0.2217563	0.6157479	0.0003046	0.3865808	0.6948809	0.0051818	0.1288028	0.3302046	0.3410002	0.1797467	0.0184948	0.6168347	0.7943114	0.1108652	0.0637942	0.0402516	0.5336765	0.5741195	0.0646032	0.5968535	0.1643496
0.3307094	0.0016954	0.6677466	0.3068309	0.2232132	0.4386275	0.1537149	0.2503260	0.1926574	0.5728876	0.3835420	0.4280745	0.5441668	0.5071650	0.4121626	0.0504186	0.5018563	0.5041808	0.6353263	0.2288669	0.5022513	0.6535618	0.6377034	0.4604819	0.3219716	0.3865570	0.2633693	0.5868663	0.5734648	0.2881185	0.3095694	0.0252663	0.1793823	0.0479021	0.0032490	0.4756929	0.0814138	0.0361357	0.8008341	0.3920714	0.5972071	0.6606356	0.2912592	0.0764678	0.3029978	0.6420813	0.6494944	0.0000000	0.7308743	0.3135543	0.4414013	0.6819647	0.6019129	0.7434039	0.0242762	0.6007626	0.7206440	0.4937012	0.3488765	0.0860608	0.0854531	0.3106558	0.7024270	0.0853431	0.6876159	0.3809243	0.7326264	0.7642916	0.7428799	0.8185216	0.0000000	0.1738162	0.8206347	0.6347109	0.0014630	0.5674172	0.6193704	0.0245658	0.6580556	0.2133746	0.7131927	0.0000929	0.4282211	0.6208086	0.0367657	0.1536212	0.2015463	0.3628714	0.4323714	0.0151602	0.8448495	0.7321624	0.0375523	0.0267871	0.0142349	0.7144802	0.6590223	0.0311039	0.5951082	0.2586581
