edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,sincerities,singe,ss_cor,ss_ranked,edge_exist,gc_coef
G77_G16,0.0026289750272523,0,0.314420907249924,0.0023780168684436,8201,0.629658,0.22844342558252,1.60491645932599,0,1.02243215901442,0.0807762702673271,0,0,0.000326510877161586,-0.0705799049544372,0,0.0691471459448055
G77_G17,0.0050349537725528,0,0.605961019286358,0.0067423748463355,3509,0.456286,0.16488944649652,1.13639665744879,0,0.495401010947028,0.0633467091786649,0,0,0.000968483959839134,0.0439483948394839,0,0.0183681512638133
G77_G18,0.0025075268611846,0,1.05151998115429,0.0038461747361632,5393,0.939121,0.181525329534182,1.25502485350148,0,0.223311691305034,0.0448490124397757,0,0,0.016089292292654,0.0171387422296114,0,0.0480815561001695
G77_G19,0.007566254291482,0,2.28262004160299,0.0097231498788051,7138,0.38812,0.351677655229039,1.12471427564144,0,0.51350637294567,0.0449597837433142,0,0,0.000548519500338258,0.065994599459946,0,0.0197319080192312
G77_G20,0.0032058439837459,0,0.352764070529071,0.0018571640435113,8600,0.767599,0.215387927643915,1.36676046181041,0,1.05731230760745,0.0568703418546246,0,0,0.0223379282429145,-0.000912091209120912,0,0.207140166038923
G77_G21,0.0052856412105217,0,0.398505458155078,0.0064932299736896,1092,0.392792,0.18053111361908,0.907014101258961,0,0.190328757508185,0.0147513928193716,0,0,0.00921340350784096,0.0184824027206718,0,0.0167569590732511
G77_G22,0.0036890148012868,0,0.235567263062253,0.0027264274133147,7991,0.385782,0.141605098096348,0.580392488261856,0,0.243661897571417,0.0211657084120001,0,0,0.00572463310892495,-0.152271683984136,0,0.116619961970167
G77_G23,0.0018539070124827,0,1.2884868846215,0.0040917270785983,9803,0.773727,0.232995057042115,1.04884617567515,0,0.965735018666974,0.0484608427783369,0,0,0.030309513376808,-0.199730572249841,0,0.095872221015597
G77_G24,0.006717245712315,0,0.353922075221531,0.0034996015887162,6401,0.445309,0.199851251201393,0.891967154522538,0,0.302697300139839,0.0759640741642862,0,0,5.33686482022327e-06,-0.0395559555955595,0,0.0165658138839058
G77_G25,0.0030165606525919,0,0.698007394243899,0.0033246364826527,2611,0.38518,0.160016903663656,0.445672931747115,0,0.0880101699944485,0.0519717683887282,0,0,0.0103607792266622,-0.116123612361236,0,0.0177427639684273
G77_G26,0.0042542803378781,0,2.66461060675984,0.0072894972207237,4167,0.38198,0.216274024747587,1.09532290983212,0,0.319380032332598,0.0595021116573127,0,0,0.00135857032353911,0.126685971322621,0,0.0434910571307871
G77_G27,0.0061699238323313,0,1.24023438482512,0.0119427669498527,1155,0.379113,0.347401795965648,1.7715566488197,0,0.303190113663862,0.0029822777829419,0,0,0.0835907815084273,0.129216921692169,0,0.0300457594014235
G77_G28,0.0025075668883547,0,0.145619285212179,0.0026537492697397,3860,0.578548,0.291748483528582,1.11887876878586,0,0.122813358721292,0.0798491947703604,0.0027556884926557,0,0.000295122378863084,-0.00738073807380738,0,0.260964440987194
G77_G29,0.0080802472858977,0,1.08169791016637,0.0046708078280152,9389,0.530907,0.330535603585086,1.87358362053568,0,0.963343868887577,0.0293011431804853,0,0,0.0023763734476836,-0.0458279576551204,0,0.812092550849577
G77_G30,0.0025211539458305,0,0.445253408486106,0.0023304599007299,2930,0.496633,0.204516702308712,0.0642805809962639,0,0.653963360932783,0.0065015460337684,0,0,0.0122135469279734,-0.116939693969397,0,0.175815884592742
G77_G31,0.0028544082449963,0,1.23213211416174,0.005024651309696,9006,0.395952,0.310866581568196,1.54464482486707,0,0.93845327344708,0.0228971214961923,0,0,0.000150694867861494,0.0289108910891089,0,0.641947281020502
G77_G32,0.0019631944304482,0,1.35573967428068,0.0045950979309259,3942,0.374797,0.224035836526476,0.909575074669102,0,0.669951757713788,0.0410592930588286,0,0,0.000169341381918131,0.0135507779842007,0,0.155761296443855
G77_G33,0.001295124765263,0,0.132154970237936,0.0019303025091358,7680,0.873695,0.324537594972994,0.890460715950447,0,1.27216924596636,0.0451367425805331,0,0,8.94160890834581e-06,-0.0537888912815061,0,0.000801083992407654
G77_G34,0.0023081090144581,0,0.269947203515578,0.0016759011152687,5523,0.408431,0.168645486034415,0.989571645493241,0,1.2086502001568,0.0233601990409722,0,0,0.00849336281958803,-0.167960467827071,0,0.0872387025584892
G77_G35,0.0027649052748974,0,0.352839980206808,0.0018028074214356,470,0.366316,0.217698693787963,0.517044719506005,0,0.129661033848395,0.0018072783008722,0,0,0.00183206242109994,-0.0157335733573357,0,0.00786295330503908
G77_G36,0.0021872928190612,0,0.219516700662201,0.0018490811146914,9732,0.998171,0.239380817503793,0.176584059087436,0,1.3171056897633,0.0427553849704217,0.0208179479954873,0,7.44075150957329e-05,0.0977257725772577,0,0.0901308498378888
G77_G37,0.0016584735165914,0,0.148367781278041,0.0020213853765574,5621,0.570762,0.197581290669409,0.136314896329125,0,1.2820116065438,0.075848369774718,0,0,1.17994575340769e-05,-0.116574652154213,0,0.011149579291634
G77_G38,0.0020973757560024,0,0.63677771309432,0.0020646461122749,3751,0.377361,0.170568384405984,1.49132710846902,0,0.472723891932706,0.0515331395087084,0.000925095951847,0,0.0153826175740468,-0.0693305815745174,0,0.115919530969146
G77_G39,0.0118238363992798,0,13.4246069890694,0.0333800911261095,4543,0.380965,0.465695113674455,1.77473259714082,0,0.600196600214974,0.0553389979873836,0,0,0.157764074966581,0.131894772223987,0,0.399422490847529
G77_G40,0.0047112839113774,0,0.616676216035336,0.0039424310135204,8040,0.933249,0.184417314106396,0.766789105240292,0,0.379056811549425,0.0573259942015194,0,0,0.0430506906247182,-0.293535045150595,0,0.298165660821834
G77_G41,0.0132610538085848,0.190429763668981,14.8765304472466,0.0314746136875788,6727,0.465385,0.556750814700177,1.91406809318635,0,0.28985215665841,0.040502932505309,0,0,0.77646829250135,0.458738426129051,0,0.00123261110716987
G77_G42,0.0030390663487964,0.193159659932923,0.235213729329326,0.0031670383673591,5743,0.391412,0.240441667124952,0.844858398845336,0,0.648801151651417,0.0946200372323318,0,0,0.0180509873483429,-0.0211461146114611,0,0.683746484653318
G77_G43,0.0041619160988578,0,0.184364775919153,0.0017589484742476,5319,0.506384,0.171833722808568,1.1507566880891,0,0.297260955110369,0.0148149929026431,0,0,0.000473015535924326,0.0221422142214221,0,0.627805682885656
G77_G44,0.0017892167967248,0,0.111218695258038,0.0017245168671966,4696,0.507433,0.218760875014466,0.562981897505769,0,0.501969351040353,0.0049230717981629,0,0,0.00153839808098975,-0.29030903090309,0,0.344589422420561
G77_G45,0.0025679324912716,0,0.438024005260511,0.003138581362441,3845,0.732749,0.178463542848407,0.175852473204571,0,0.140487499493239,0.0093354454064685,0,0,0.0330115964487911,-0.0363396339633963,0,0.15809702876247
G77_G46,0.0089721895319553,0,3.50483984015789,0.0117668822851241,9766,0.583534,0.280394497449807,1.80720844748121,0,0.66915558015575,0.0056287474346761,0,0,0.301857581488182,0.239243924392439,0,0.00497821767748208
G77_G47,0.0074745379721036,0,0.413587341039131,0.0108059730554149,3101,0.410843,0.194926212832896,1.14220097223392,0,0.334136128947683,0.0355358211593394,0.0023227123794374,0,0.0108186158664893,0.213921392139214,0,0.635977287124874
G77_G48,0.0013003825683665,0,0.320880649976377,0.0025582605979706,2924,0.504108,0.204132037345408,0.749476131787211,0,0.202241225626316,0.0452780810179393,0,0,0.0137853851104286,-0.251840739409466,0,2.95186945414995e-06
G77_G49,0.0019900601630473,0,0.375601107695705,0.0025800444319534,3811,0.556466,0.168403892978387,0.0701962035993678,0,0.610882314040065,0.0652436141992796,0,0,0.000175822272335961,0.0528684590486262,0,0.015648294940282
G77_G50,0.0021545122277292,0,0.0841388257374194,0.0031393757745957,1430,0.41317,0.207838021554843,0.459927875117127,0,0.375023789853349,0.0500558761338244,0,0,0.00240448810696203,-0.114839483948395,0,0.310146936969652
G77_G51,0.0038592841873917,0,1.26343735826941,0.0079975037687988,2553,0.405838,0.21347912261127,1.36386079003477,0,0.276567039816146,0.0315041272383128,0,0,0.00549585259189803,-0.053021302130213,0,0.00880328914528881
G77_G52,0.0107878273710855,0.192964667342641,5.47925904683766,0.0149378447382171,7646,0.437771,0.270131176158747,1.83024196383283,0,0.58651391560358,0.0012742681218022,0,0,0.00341493818122521,-0.0225262526252625,0,0.00323395161832384
G77_G53,0.0027886157662726,0,0.326274958456367,0.0035753176301983,6517,0.554712,0.21144158089995,1.28327818292015,0,1.09790918706851,0.050708966765821,0,0,0.00281112592734687,0.00571353130704126,0,0.341360907807567
G77_G54,0.0040149004978199,0,0.234849427401267,0.0047129076007907,4825,0.84722,0.248122114578696,1.78222663680794,0,0.433525215263642,0.0325539200098597,0,0,0.000371368507014899,0.124617399222064,0,0.0651359254921384
G77_G55,0.0032272486333155,0,0.281459422854145,0.0024094504806171,6620,0.385871,0.232240240116936,0.461492452135745,0,1.90327948963876,0.047648962158358,0,0,0.0164475586815104,-0.0153980017471571,0,0.164981085260603
G77_G56,0.0022228853289956,0,0.623181701122333,0.0028615768197333,5984,0.419083,0.201141723327284,0.599217961265901,0,1.21930211447137,0.0172435264011219,0,0,0.00557985557953891,0.221878187818782,0,0.0831591365245445
G77_G57,0.0031088375094787,0,0.101008955430449,0.0016490637840907,6706,0.434923,0.183378151522495,0.0726722701117397,0,0.941069019719427,0.0784564591086308,0,0,0.0010200797805106,0.00711671167116712,0,0.027850042709587
G77_G58,0.0081029795544747,0,0.204913104386161,0.0098831752582578,3984,0.487017,0.146166845441347,1.69325170887968,0,0.453490982939019,0.0348739314246241,9.67244055697827e-38,0,0.000370113884312749,-0.11092174767932,0,0.173178758825579
G77_G59,0.0054369797635898,0,0.974762963879046,0.0060078440598803,3011,0.485737,0.298676720753884,0.766906568464872,0,0.958710347355392,0.0488555453608865,0,0,0.118779701803578,-0.270783078307831,0,0.00610916033067002
G77_G60,0.0022395699609071,0,0.362369025511877,0.0018889719259471,1621,0.406075,0.195431851771679,0.922872109289962,0,0.0490610970000647,0.0658108831014957,0,0,0.727874452981212,-0.3397299729973,0,0.0866878872440441
G77_G61,0.0151645599021874,0.387313782076281,14.5908301684481,0.0620696145577686,1815,0.626513,0.522345551082308,1.89988617740034,0,0.324691206877035,0.0122754841871982,0,0,0.662202539337289,-0.259513951395139,0,0.110154305800584
G77_G62,0.003983762786165,0,0.964344286275472,0.0035559180899798,2833,0.596804,0.14527074651318,1.13146285667856,0,0.106321805324619,0.0359545659685528,0,0,0.0665288978291839,0.193819381938194,0,0.617906307713001
G77_G63,0.0041859592744127,0,2.00471860172954,0.0093688842635295,8104,0.480408,0.216775354894266,0.279629861239543,0,0.105423609319252,0.0726489330772816,0,0,0.000115641213631692,-0.0389078907890789,0,0.691620874462119
G77_G64,0.006109953233614,0,1.6834063892245,0.00721022850528,299,0.442796,0.20576165135166,1.21189513002048,0,0.159079078239857,0.0034381142358593,0,0,0.00963307491709908,-0.056033603360336,0,0.173966720783467
G77_G65,0.0017050258120906,0,0.252115003628908,0.0027537178117838,3772,0.386847,0.259955332921397,0.171628355321988,0,0.210494774739367,0.0021083444821248,0,0,0.000562410048959036,-0.111128446748092,0,0.549062009210433
G77_G66,0.0115053581241416,0.190741751813431,4.41786450322034,0.0198834914697997,7508,0.524599,0.281827792717838,1.69610053083397,0,0.50988802332152,0.0116894565643536,0,0,0.0216395795981349,-0.0907050705070507,0,0.486389815578339
G77_G67,0.006097297818534,0,0.2936147790867,0.0076505542183174,5677,0.879835,0.183175908532217,1.02116751181997,0,0.29914857164195,0.0572291525696875,0.0003163301041023,0,0.00275870184823724,0.0253225322532253,0,0.667929456853629
G77_G68,0.0019902188281146,0,0.238345333654179,0.0024893248792788,9386,0.784572,0.255492885932837,0.314215914400641,0,1.24709708460256,0.061250204400299,0,0,0.000404921825919634,0.0523972397239724,0,0.00313025764268806
G77_G69,0.0040551205488508,0,7.43170057902317,0.0176224575632179,9896,0.388696,0.352712438520093,1.29455189411703,0,0.611458981899466,0.0221120061684044,0,0,0.000268373110338874,0.0905433259629817,0,0.502787537298066
G77_G70,0.010952000622927,0.189981280711333,0.177159734434486,0.0081413075909356,6310,0.573281,0.153055017973931,1.52429395033312,0,0.485152210259675,0.0279307792570444,0,0,0.000990487624296068,0.0254905490549055,0,0.143661350580391
G77_G71,0.0061431157556118,0,0.341737975567792,0.0102563896579546,199,0.389565,0.220725087958738,1.02591289897221,0,0.0176674101803853,0.0119361097924196,2.01868158307868e-36,0,0.0111982890187372,0.0687801002997895,0,0.16600681095443
G77_G72,0.009237272640493,0,1.01774936465718,0.0078537146599973,1539,0.960046,0.337430440255186,1.6740647485643,0,0.058445754497111,0.035186589992737,0,0,0.010138372744101,0.137713771377138,0,0.000121734740359411
G77_G73,0.0035943750557616,0,0.286730854844242,0.0022920109524145,7949,0.481956,0.154372303603736,0.771602072349725,0,0.559860918446278,0.0816153083619138,0,0,0.000186438349431123,0.157637655428759,0,0.0102153798367203
G77_G74,0.0048156602271945,0,1.05825344376234,0.0047735925281686,6720,0.806755,0.144609830754827,1.81828385539223,0,0.0949178199621908,0.04654631155499,0.0008157447070543,0,0.000716303636663413,0.0614348807110634,0,0.191762454148022
G77_G75,0.0104179476407484,0,2.91299592423243,0.0075902276783099,2650,0.379466,0.217873374163192,1.82554065391021,0,0.519839605985536,0.039276396804715,0,0,0.0947363704038651,-0.0974497449744974,0,0.0306338210315175
G77_G76,0.0028588472472018,0,0.462534244781029,0.0035365347198136,3948,0.383427,0.270956068867658,0.954373529279295,0,0.104487263419873,0.031736614327673,0,0,0.00612442421051862,-0.0494449444944494,0,0.0113446973198423
G77_G77,0.151070341595067,0,0,0,6242,0.393813,0,0,1,0.31786255871432,0,0.0168154501231578,0,1,1,0,1
G77_G78,0.0015209775460041,0,0.855700350204822,0.0025729204010778,68,0.366791,0.277090255804282,0.276253484239281,0,0.29086781701362,0.0086232950630053,0,0,0.0921984310105498,-0.0728352835283528,0,0.00880009398289702
G77_G79,0.0049958981315659,0,0.203342973539779,0.0030584695343465,5669,0.600805,0.210664602504674,0.519898143680134,0,0.187230321301926,0.0527943115576503,0.0033441438506479,0,0.0102158055850376,-0.128762421400469,0,0.00141803081344414
G77_G80,0.0017443705266677,0,1.6810490991892,0.0033807421793238,8981,0.77557,0.246807607840843,0.959586131271196,0,0.485650820836341,0.0134410767396367,0,0,0.00248103700206199,-0.042988298829883,0,0.145644932825399
G77_G81,0.0037262421835229,0,0.599509711788782,0.0031385639711644,9111,0.651333,0.22186222720806,1.30789741795584,0,0.401607114407265,0.0504016596304435,0,0,0.00839395212297053,0.0140654065406541,0,0.0199136105950947
G77_G82,0.0062394230918417,0,5.92384436003217,0.0136160154422404,2627,0.388122,0.30544927935908,1.32554697434219,0,0.41146078199222,0.0182238544933201,0,0,0.000398064760259534,-0.0510651065106511,0,0.0283378499822466
G77_G83,0.0038146547299579,0,0.173091445377987,0.0031279208444603,5439,0.581249,0.148042208886299,1.5433733444533,0,0.166987905967308,0.0353508539700352,0,0,0.00677579272198567,0.0684428442844284,0,0.0290715855092956
G77_G84,0.0051401462765703,0,0.792998423729206,0.0076598368110022,4764,0.751046,0.173966622407038,1.25890787201104,0,0.272638000106041,0.0596647896335493,0,0,0.000442483995211789,-0.0341674167416742,0,0.76413460773794
G77_G85,0.002662767597306,0,0.285129455847806,0.0012442835052379,2220,0.440387,0.200200942570887,1.29430262113337,0,0.443451541792618,0.0426108844729588,0,0,0.0106083973525013,-0.071047104710471,0,0.0562344941796301
G77_G86,0.004401700438514,0,0.30205251777494,0.0031525689365369,3132,0.652928,0.280506740597005,1.04925497611086,0,0.363348313773656,0.017068669165613,0,0,0.0117421377458846,0.0288508850885088,0,0.155441698562738
G77_G87,0.0059190474031868,0,1.70350548993244,0.0090550575470284,7721,0.9688,0.205769867864379,1.18006676805939,0,0.464601274969786,0.0297588760046932,0,0,0.0062883330178262,0.0965016501650165,0,0.580579334606728
G77_G88,0.0010965114561591,0,0.286775397597056,0.0020572580021608,4924,0.376795,0.169350251734575,1.02398162445558,0,0.4324943914438,0.0459809614432822,0,0,0.00265473567073211,-0.0824602460246024,0,0.159504954699429
G77_G89,0.0026749233584904,0,1.62856150004739,0.0034821682077093,9492,0.52043,0.187463330240659,0.929329828989761,0.287171475111736,1.13229897449699,0.0602077149046689,0,0,0.0146787218484582,-0.00904890489048905,0,0.24533295554638
G77_G90,0.0014730179322804,0,0.106069323240378,0.0020591555264945,2142,0.523116,0.214699570448365,0.207127755550225,0,0.310459282473509,0.0287857625616077,0,0,0.0150546032720367,-0.101758175817582,0,0.047017544527903
G77_G91,0.0017814404467879,0,0.202505782571972,0.0022846677632514,5562,0.377384,0.172407594453406,1.54393286159544,0,0.592707932861789,0.0520852852497569,0,0,0.000610443096206497,0.19035103510351,0,0.135141313422034
G77_G92,0.0045088905674103,0,1.2878460254599,0.003676913991188,9027,0.452525,0.225598009264773,0.671670792052961,0,0.295625476376995,0.0459611017590468,0,0,0.0162827680248069,-0.0965376537653765,0,0.0523594113024726
G77_G93,0.0007831442444337,0,0.0867662715984375,0.0008134024747771,794,0.60482,0.162053180343354,0.0710454006796286,0,0.393866559326632,0.0191028349245596,0,0,0.0575928881707075,-0.196147614761476,0,0.0647774873274089
G77_G94,0.0066697313170835,0,4.245203414408,0.0149442175430548,9239,0.857914,0.370303779695254,1.07274580754333,0,1.05303276568654,0.0033111072440571,0,0,0.0375186641899709,-0.255457545754575,0,0.161887762819595
G77_G95,0.003040386116298,0,0.284512283191893,0.0010187251788749,8324,0.398536,0.174566399771706,0.723235407860777,0,0.760811305460142,0.0117537416416997,0,0,0.000665640689516327,-0.117047704770477,0,0.149832573672463
G77_G96,0.0035180107703254,0,0.273209526472894,0.0053750179059382,5584,0.484964,0.217876689432986,0.881434652432612,0,0.279670834667131,0.0085292672892043,0,0,0.079365102318819,0.216237623762376,0,0.895203489916116
G77_G97,0.0033498614540315,0,0.271878781089435,0.0024586062193464,9254,0.769961,0.143545159575813,0.54259434274767,0,1.14439266969416,0.0402326030017372,0,0,0.00359662122872362,0.169943504181696,0,0.00236409014916184
G77_G98,0.0038887011515714,0,0.485916195513467,0.0021808083369233,1916,0.372094,0.217305904220345,0.610770175391655,0,0.420490609786768,0.0442833558569642,0,0,0.00515085822850481,-0.102874287428743,0,0.142037054399144
G77_G99,0.0016668907657366,0,1.43199891374032,0.0080505801559309,6475,0.381284,0.287697624213775,1.6082488248269,0,0.455108276524902,0.0418479663934041,0,0,0.00784895631166635,0.0683108310831083,0,0.252731918577095
G77_G100,0.0066975027783825,0.192048202168318,9.25924919675972,0.0202634343766305,8653,0.750942,0.338029351498992,1.68307774187539,0,0.590573337484463,0.0134502084395536,1.05917190233228e-36,0,0.00195847525481671,-0.0693069306930693,0,0.999641084421177
G79_G1,0.0022035929704612,0,1.30155019355136,0.0050112244281033,5215,0.673673,0.242377370512703,1.36268042759344,0,0.463304605249973,0.0169974223391126,3.86371232254494e-36,0,0.00156198903662201,-0.0062948938759503,0,0.035095889096799
G79_G2,0.0076979162474607,0,0.286210164536289,0.006982389236046,652,0.316626,0.166849065466421,1.00904203255541,0,0.022672558092801,0.0005724335551242,0.0004176208774936,0,0.0141114588825609,0.0718760501227894,0,0.0272136995127297
G79_G3,0.0074919729535449,0,0,0.0090837406829149,4263,0.983104,0.155402201574648,1.50010506998698,0,0.306805519095134,0.0426076045351127,0,0,0.00523233020330779,-0.0569223753101336,0,0.498388599328316
G79_G4,0.0026765436186339,0,0.772433919394445,0.0043284711939683,4336,0.488996,0.308683329063514,1.58422095222793,0,0.334691355163186,0.0454522445995802,0,0,0.000391096465410663,-0.044380970671911,0,0.16061044981365
G79_G5,0.0016327666060714,0,0.846657981676915,0.0026471682375987,4048,0.392114,0.190950623576712,0.687227710408814,0,0.413376035301134,0.007496871444455,0,0,0.00165541349300907,0.112404589322098,0,0.736813740564273
G79_G6,0.003143231264231,0,0.0461820339735961,0.0022333819568585,7933,0.470406,0.262355629592734,0.788979870906984,0,0.111111641947701,0.0107720748858622,4.65148451386461e-38,0,0.00199733738340499,0.0492067234362927,0,0.0133370307208513
G79_G7,0.0035109606797846,0,0.900496811652898,0.0049002134280128,582,0.553942,0.188732599828742,0.492367968381395,0,0.145358666487912,0.0132958843932751,1.71149446908999e-36,0,0.00670305289466771,0.0954226873478542,0,0.711154454573103
G79_G8,0.0015334599814651,0,0.324675423828143,0.0022568757609245,3878,0.337032,0.176657398155475,0.0348405238744239,0,0.457842551607285,0.0315466170164928,0,0,0.000194271484690873,0.0178099947206912,0,0.86119067285031
G79_G9,0.0107531692789176,0.5974377973637,7.24116605808429,0.0223327463920984,2733,0.622107,0.419986077333759,1.94203172418383,0,0.0590760644974006,0.034538643570014,4.26612395854909e-36,0,0.00569576124696882,0.127497929790827,0,0.470230440472808
G79_G10,0.0042037409259185,0,3.06791445084041,0.0068909776932397,3646,0.989799,0.26902925075054,0.832199032954468,0,0.495277687869036,0.0310324592197107,0,0,0.000752125247219061,-0.0222984974333182,0,0.199102669323682
G79_G11,0.0092887651464388,0.191950705873177,0.381437151578468,0.0077586587286577,2010,0.85583,0.195238598746444,1.03834379743921,0,0.229733756866163,0.0356830441300491,1.59018891965632e-36,0,0.0198616419496875,-0.0533168477332294,0,0.734243079676278
G79_G12,0.0074402939123864,0,0.884669862925934,0.006549674719855,7136,0.338895,0.218381139760029,1.19140265577822,0,0.35611796897528,0.0242742161965584,4.50411962754725e-36,0,0.00332539269646138,0.007646783649556,0,0.755489840645818
G79_G13,0.012425292015732,0.190624756259262,4.8650651202846,0.0162659736471789,7651,0.342832,0.318026617095027,1.82568498719729,0,0.277426871662745,0.0149707842736457,0,0,0.000337733796515574,-0.036400076811224,0,0.647489121585737
G79_G14,0.0123627881625953,0.388737227985336,2.51834745589714,0.0092359863340606,6744,0.481529,0.32878617067032,1.88328507961587,0,0.391514065047142,0.0287971135680679,3.32399744723301e-05,0,0.00349891256974152,-0.0722240891031803,0,0.377660111261684
G79_G15,0.0048341050559888,0,3.65347636417528,0.0088733592596054,1467,0.58975,0.18844419589379,1.33348984336274,0,0.338836327618823,0.0022162135989706,0,0,0.00484527815890171,-0.131990782977198,0,0.891458394559473
G79_G16,0.0014421255258909,0,0.680709604280039,0.0017817393798942,5685,0.509505,0.182713552520831,1.19062583072925,0,1.21174227805278,0.0175795105963367,0,0,0.000226810500819851,0.00528065480119535,0,1
G79_G17,0.0064567877539516,0.191248732548163,0.615537588380895,0.0074377457045246,5297,0.801722,0.238566569417482,1.60344886978262,0,0.553488146521811,0.0054112276705296,0.0018550636839095,0,0.000374696430777972,-0.0216864288815963,0,0.0245487747290299
G79_G18,0.0023693051365397,0,0.23968589061314,0.0024156455396903,6428,0.333862,0.2687980742027,0.152396767586066,0,0.300792998104764,0.0482270960083043,0,0,0.00394732804655262,0.00292850370601165,0,0.00124286706079167
G79_G19,0.0044130273141974,0,0.636353818220417,0.0036038707843208,9640,0.342832,0.271131313588232,1.14889643036414,0,0.593876890276011,0.0419322911738087,2.63127210925908e-37,0,0.011681328954933,-0.109140223712915,0,0.284279763573322
G79_G20,0.0040489018814911,0,0.333509559426084,0.0022720213202409,6146,0.498259,0.289354975225314,0.140082830957838,0,1.02819191271833,0.0030893758450519,4.28206278423252e-36,0,0.000346468003542639,0.0589386011275703,0,0.208663304684594
G79_G21,0.0052960864860258,0.191541221433586,1.74080475644205,0.0101319496828669,4168,0.384658,0.296884054472709,1.02606702587901,0,0.216147812116286,0.0129935797534933,1.82385979498277e-36,0,0.0133244383750403,0.0424800321714511,0,0.0673487343369906
G79_G22,0.0059933521708928,0,0.11190794666909,0.0023847450645883,8300,0.951936,0.321525640863769,0.202603868076297,0,0.295239480881486,0.0494324644954694,2.61800352638654e-36,0,0.00209848785215953,-0.00348640093624888,0,0.875478847946068
G79_G23,0.0029456821602752,0,0.079021326343147,0.0013812562017908,5879,0.444937,0.285419388766872,0.37566322323238,0,0.92001191822198,0.0336890873404572,5.07660656974446e-36,0,0.00524040932766082,0.0506338228916835,0,0.0873543276765435
G79_G24,0.0021821909698777,0,0.101433454411189,0.002140796567083,5248,0.348876,0.194381276090374,0.295203116829054,0,0.397372025267267,0.0262982117672127,0.0035905261094938,0,0.0774456803968191,0.0499015889815593,0,0.887860584154811
