G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3017436	0.1861245	0.6883019	0.4581399	0.4796966	0.5965148	0.0560819	0.4273602	0.7724688	0.2443777	0.3639703	0.0990949	0.1695892	0.3485837	0.0883305	0.2325251	0.0721441	0.3409676	0.5876868	0.5158251	0.4114492	0.0000000	0.6606035	0.6951521	0.6225623	0.5990943	0.0322190	0.3880601	0.0318135	0.0024905	0.0660906	0.3871774	0.0251541	0.1241417	0.1912281	0.0241345	0.3881028	0.4031513	0.6231902	0.2673463	0.7709871	0.0366499	0.5368312	0.3493061	0.0637611	0.7039006	0.3621292	0.3124896	0.6969989	0.6835891	0.1652833	0.6876531	0.4497574	0.2483772	0.6198935	0.1503186	0.0651727	0.0461761	0.1122482	0.5735078	0.0039777	0.0363305	0.5689942	0.0274025	0.3080869	0.4746868	0.0166038	0.0561827	0.5271086	0.0338558	0.7270021	0.3322838	0.0493124	0.0295898	0.5078118	0.0737824	0.5421512	0.4113812	0.0000000	0.1234416	0.3693839	0.1796738	0.6788193	0.0366302	0.6381159	0.5911452	0.6355851	0.6021259	0.0481748	0.0427462	0.6466558	0.6687241	0.7446403	0.0043708	0.8299682	0.1249459	0.6890413	0.7025181	0.0217028	0.5759068
0.3679275	0.2183265	0.6625964	0.4637469	0.4844469	0.6386270	0.0447716	0.5649829	0.6859406	0.3082923	0.4142238	0.1320007	0.1253646	0.3035116	0.1633832	0.2732638	0.0538327	0.3019623	0.6029737	0.5388099	0.1814535	0.1086013	0.6779195	0.5032229	0.4083146	0.4862995	0.0000000	0.2570784	0.0173641	0.0114104	0.0310387	0.4720104	0.0007884	0.0755098	0.1480696	0.0436558	0.3554354	0.3217280	0.8082918	0.2281296	0.5252317	0.0144548	0.5860680	0.3913967	0.0436562	0.5887016	0.3205498	0.2798476	0.6412930	0.6608942	0.0405184	0.7110006	0.4846406	0.4967508	0.7759344	0.1241890	0.0542974	0.0248059	0.1120132	0.6725742	0.0083957	0.0627309	0.6111543	0.0000000	0.2086744	0.6197058	0.0659174	0.0750004	0.4416387	0.0337988	0.6674781	0.3493276	0.2170324	0.0430280	0.4388692	0.0339322	0.6791674	0.3365305	0.3003805	0.2420008	0.3684967	0.2337664	0.6537135	0.0806175	0.6354913	0.6252152	0.5262687	0.7348515	0.4655779	0.7577313	0.5854437	0.6991950	0.7990908	0.0000128	0.7440122	0.0418694	0.6378879	0.7800649	0.0247582	0.6654204
0.0192423	0.5423425	0.3734254	0.6356730	0.0590067	0.0279031	0.5529277	0.0000000	0.7167854	0.2665890	0.2890704	0.1263995	0.1394153	0.3188958	0.1911316	0.3173727	0.6160625	0.2881305	0.5778318	0.6257591	0.2270458	0.0866303	0.7018258	0.7013979	0.6177258	0.6176521	0.2837420	0.4582820	0.0623404	0.0163079	0.1934099	0.3933848	0.7066635	0.3194121	0.1550090	0.0000000	0.6405568	0.3020697	0.8063971	0.3187452	0.6601317	0.0548929	0.5495213	0.0525648	0.0600763	0.6939299	0.3311528	0.2919910	0.5795377	0.5048127	0.0928147	0.6982198	0.4176257	0.3689306	0.6653707	0.5972673	0.0928223	0.0338236	0.0620013	0.7335471	0.0210944	0.1113096	0.6396686	0.3998132	0.1784716	0.5913811	0.0551211	0.0806377	0.2718777	0.0344612	0.6359360	0.2539893	0.2144330	0.0476474	0.6280047	0.0285629	0.4391859	0.4259653	0.3319387	0.4031266	0.6553345	0.4013425	0.6042274	0.0450116	0.7666278	0.7853323	0.5283325	0.6515907	0.5226445	0.6443001	0.6541646	0.7609410	0.0783569	0.5616349	0.0787605	0.4889387	0.4666314	0.6490462	0.0081299	0.5395382
0.0072475	0.4760103	0.3403321	0.6949435	0.0484133	0.0301015	0.5058995	0.0000000	0.9613271	0.2562337	0.4233599	0.1180676	0.1983228	0.3675980	0.2108299	0.2221539	0.5517638	0.2490730	0.5806456	0.8206929	0.2222547	0.1787920	0.6945247	0.6376488	0.5925084	0.5659445	0.2537154	0.5293833	0.0761875	0.0045997	0.1872776	0.3695310	0.8561722	0.1992194	0.1472892	0.1064372	0.6841721	0.0000000	0.7186524	0.3709101	0.7004367	0.0653613	0.5192359	0.0481985	0.0630189	0.5429290	0.3482540	0.3740945	0.5616752	0.5448921	0.1234676	0.6580856	0.5809306	0.4699238	0.6476775	0.4435329	0.0896187	0.0094858	0.0351368	0.6871204	0.0086790	0.1209238	0.2709204	0.4157671	0.2035843	0.5466289	0.0469637	0.0564137	0.2213585	0.0641423	0.7846728	0.3484478	0.2412406	0.0220345	0.4440653	0.0466244	0.3345737	0.4147200	0.3003164	0.7771683	0.6681799	0.5184551	0.6227594	0.0591666	0.6074157	0.7444897	0.1730582	0.7275333	0.0295490	0.8156207	0.8072047	0.7111705	0.0626599	0.5757843	0.0774960	0.4650915	0.6167131	0.8002496	0.0321170	0.6320812
0.0009687	0.7387065	0.3720033	0.8563263	0.0608339	0.0468407	0.4376986	0.0000000	0.8067781	0.2425023	0.2729400	0.2649026	0.3425891	0.3276747	0.1862615	0.1655606	0.7435805	0.1577214	0.1908355	0.8306946	0.3027990	0.5896453	0.4904490	0.6713360	0.5671356	0.6776768	0.2788223	0.6232701	0.0421688	0.0057116	0.1273764	0.3454321	0.7138815	0.2422737	0.1632016	0.5023288	0.6229270	0.0338478	0.6963383	0.2249508	0.6584832	0.0727162	0.6241107	0.0680399	0.0593134	0.6856638	0.4541934	0.2796820	0.6452512	0.4670493	0.3795963	0.5185561	0.3576212	0.5201729	0.6745594	0.4429461	0.1030356	0.0377681	0.0718737	0.6638702	0.0140487	0.1263793	0.2642198	0.3898214	0.3819635	0.4891241	0.1512893	0.0233011	0.4936735	0.0590825	0.6221342	0.7620834	0.3552502	0.0000000	0.3786772	0.0458525	0.3929521	0.5202782	0.3211726	0.7345204	0.6933339	0.4046796	0.6415696	0.0688061	0.2602888	0.2786188	0.0014790	0.4193691	0.0435599	0.6604513	0.6121305	0.6865073	0.0848427	0.4712707	0.1412929	0.5785948	0.6046097	0.8896480	0.0396567	0.6909035
0.0193572	0.5969583	0.3708836	0.7231058	0.0421132	0.0382341	0.6218811	0.0000000	0.8153678	0.1804258	0.3374015	0.1556224	0.2005405	0.2871017	0.1680069	0.2034713	0.4823631	0.3985084	0.6853559	0.6659722	0.3247334	0.2229981	0.5900141	0.6041574	0.5087908	0.8067330	0.2103256	0.5459526	0.0973183	0.0107447	0.1924087	0.4234315	0.8331865	0.2913370	0.0959193	0.2012094	0.6993202	0.0237517	0.6345424	0.2053898	0.6587775	0.0298205	0.5364511	0.0368927	0.0288157	0.6644703	0.4388180	0.3054163	0.5871581	0.6022720	0.1786140	0.7648880	0.4267779	0.5912509	0.5942849	0.4057135	0.0831258	0.0393045	0.0414574	0.7857269	0.0171859	0.0250921	0.2340159	0.4545504	0.2642330	0.4890415	0.0516258	0.0721718	0.3618317	0.0513962	0.6206047	0.4110498	0.0807464	0.0497398	0.4194257	0.0467624	0.4382891	0.5172782	0.0000000	0.7375307	0.5669616	0.4149549	0.5286569	0.0742583	0.4771125	0.6123035	0.0179324	0.7515607	0.0761569	0.0255380	0.6775351	0.5953161	0.0944737	0.4171529	0.0649529	0.5011390	0.5391464	0.7041551	0.0261284	0.5679985
0.3182011	0.3041587	0.6385303	0.3667366	0.1297309	0.7497769	0.5894079	0.6831599	0.7148600	0.1928456	0.3781474	0.0919113	0.0000000	0.0319900	0.4327051	0.1527033	0.5182355	0.1159701	0.4856734	0.6466731	0.1339208	0.0274078	0.4889656	0.6414587	0.4835082	0.5232462	0.2302256	0.4503001	0.0474988	0.0024033	0.1414026	0.4337883	0.6680262	0.2493900	0.1388419	0.0312375	0.7129500	0.0000000	0.7363455	0.2763995	0.6541974	0.0344342	0.7095496	0.0686058	0.0626974	0.6746318	0.4088523	0.3310804	0.5866007	0.6031791	0.1737363	0.7744824	0.5981936	0.2464228	0.8182786	0.4638907	0.1315927	0.0213367	0.0635474	0.6460453	0.0048406	0.1401878	0.3089156	0.4093430	0.2614042	0.5717793	0.0347928	0.0533808	0.3696231	0.0381654	0.7430629	0.3055225	0.3269095	0.0718939	0.5679005	0.0757691	0.6249571	0.3656968	0.3222787	0.2929900	0.4480932	0.2662807	0.7912311	0.0473908	0.6813416	0.7611596	0.7671935	0.7630932	0.0568993	0.7691131	0.5971019	0.6832461	0.0857438	0.5109636	0.0837522	0.5020396	0.5409570	0.6946679	0.0531812	0.5888169
0.3725678	0.1953662	0.7494498	0.4883408	0.6271522	0.6061740	0.0697593	0.6404776	0.7700812	0.1918756	0.3173043	0.1382692	0.0000000	0.0208800	0.3872477	0.2320600	0.0361727	0.1281989	0.5107890	0.7958080	0.1944942	0.0612507	0.5291455	0.6653574	0.4482492	0.0917122	0.0189098	0.3799563	0.0335713	0.0016886	0.0316077	0.3875772	0.0124108	0.0812947	0.1323092	0.0442486	0.4287161	0.6378216	0.7399089	0.2959796	0.7077839	0.0485553	0.5990126	0.4904255	0.0785235	0.6811110	0.3929512	0.4286575	0.5693311	0.7323508	0.1693827	0.7532429	0.4364527	0.4765808	0.6806143	0.1483341	0.0309528	0.0167842	0.5940015	0.6907406	0.0087538	0.0659119	0.7501578	0.0000000	0.2025224	0.5286235	0.0526037	0.0811675	0.4350682	0.0285859	0.8233768	0.3821295	0.2095352	0.0267801	0.6876825	0.0588043	0.5932683	0.2514432	0.3472704	0.0255593	0.3963889	0.2477405	0.7118962	0.0729895	0.6423092	0.6556787	0.6322014	0.6106302	0.6533510	0.6984910	0.7789921	0.6994688	0.7400254	0.0030499	0.7342851	0.0633509	0.5152866	0.7109877	0.0198514	0.5818605
0.3638853	0.2340164	0.6174824	0.4009536	0.3540623	0.6188208	0.0420618	0.6021795	0.6887571	0.1990760	0.2590500	0.1069845	0.0964485	0.2667884	0.1981903	0.2699217	0.0648615	0.2947797	0.5900627	0.5796433	0.1712516	0.0000000	0.5264284	0.5560347	0.5899767	0.3927955	0.0274637	0.2595165	0.0316192	0.0026860	0.0550856	0.3698943	0.0076973	0.0847892	0.1683539	0.0145373	0.3882749	0.5109588	0.5999047	0.2421233	0.7099677	0.0565742	0.7441699	0.3464473	0.0536073	0.6915147	0.3861809	0.3537999	0.5619452	0.6081111	0.0000000	0.7457877	0.5134626	0.3267189	0.6594937	0.1608457	0.0349078	0.0162917	0.0844136	0.7433564	0.0113794	0.0973878	0.5990470	0.0266637	0.2274133	0.6458863	0.0250026	0.1193074	0.3522628	0.0510535	0.5981336	0.4266470	0.1628346	0.0426903	0.5990831	0.0400167	0.7538341	0.3757328	0.3030151	0.0554521	0.4109024	0.2496325	0.7342152	0.0528952	0.6806695	0.6127320	0.6798512	0.7740116	0.6231919	0.7229370	0.6949918	0.6216022	0.8296658	0.0022770	0.7052019	0.1459454	0.6511714	0.6121494	0.0152403	0.5669468
0.3829526	0.2894987	0.7087860	0.4845943	0.0905199	0.6389706	0.6374452	0.5842352	0.5956925	0.1815449	0.3363421	0.1249362	0.1316073	0.3032204	0.2337995	0.2899499	0.5761569	0.2690132	0.4667669	0.3975280	0.1380188	0.1227985	0.5162155	0.5432552	0.6350570	0.0000000	0.2305693	0.5294331	0.0000000	0.0045752	0.2161553	0.5070901	0.5997712	0.3531030	0.2008482	0.0769865	0.6411066	0.2405103	0.6434567	0.2919575	0.6700609	0.0153583	0.6352299	0.0323644	0.0590284	0.6962362	0.3624639	0.6018755	0.6128012	0.6788369	0.1436009	0.7189193	0.3771977	0.6198177	0.6498017	0.0580962	0.0486668	0.0307262	0.6370142	0.6797915	0.0025630	0.1779325	0.6719642	0.4622314	0.1590290	0.6292816	0.0433129	0.0754825	0.2704436	0.0359176	0.7025057	0.2513065	0.1917256	0.0681845	0.7576987	0.0389969	0.6629143	0.1894209	0.2116651	0.1463724	0.4415185	0.2215963	0.6964553	0.0734300	0.6070969	0.6718851	0.2830905	0.6816245	0.4787998	0.7418228	0.7510881	0.6983534	0.0572999	0.4724737	0.1002906	0.5363577	0.5026079	0.6923186	0.0099393	0.6128605
0.3686030	0.2864840	0.7619153	0.5199577	0.1082225	0.6775259	0.4053181	0.4396375	0.6888685	0.2238224	0.4791465	0.2409390	0.4201967	0.3324671	0.1493100	0.1384519	0.5294945	0.1802747	0.1743559	0.3695721	0.2687571	0.4655770	0.4084517	0.1994792	0.7096178	0.0000000	0.3155825	0.5304408	0.0650982	0.0058198	0.1917702	0.3272725	0.6994607	0.2884021	0.1815125	0.4600649	0.6703805	0.2241405	0.6159225	0.2802108	0.6920818	0.0592471	0.6453488	0.0618766	0.0544808	0.6815447	0.4408391	0.5539989	0.4929603	0.5211718	0.4208576	0.4771462	0.4231503	0.4825616	0.5810176	0.5600549	0.0924193	0.0306405	0.8699687	0.6684593	0.0399524	0.1654052	0.6238444	0.4902765	0.4050541	0.3444648	0.1586692	0.0665629	0.4740303	0.1450576	0.6904391	0.6146548	0.3954365	0.0000000	0.7038098	0.0398836	0.6420520	0.3300378	0.3056647	0.2726977	0.4278460	0.3168600	0.7719200	0.0377381	0.3079259	0.3370950	0.0016965	0.5695235	0.6848517	0.7174173	0.7781165	0.7020739	0.0415174	0.5884964	0.0960842	0.5020332	0.4602543	0.7265451	0.0405294	0.6131208
0.5741402	0.0055726	0.4518413	0.3181755	0.6176202	0.5689357	0.0279733	0.7621305	0.6962617	0.2328886	0.4013851	0.1247629	0.0503165	0.7588224	0.7747883	0.2918245	0.0416864	0.1238096	0.5072326	0.6991274	0.0109628	0.0058708	0.6401090	0.7287674	0.6786930	0.0798145	0.0195432	0.3870316	0.0000000	0.0030260	0.0561329	0.4150868	0.0459790	0.0830659	0.1653501	0.0090735	0.0626440	0.5987482	0.7277245	0.2727382	0.7666850	0.0429613	0.7010155	0.3964811	0.0678713	0.7004179	0.6692995	0.4612777	0.4596350	0.4096018	0.0011245	0.6917447	0.4978725	0.2575593	0.6952038	0.0496442	0.0546794	0.0255032	0.6992967	0.6500156	0.0009042	0.0721812	0.7123600	0.0329019	0.0080585	0.7426534	0.0346155	0.5839665	0.5596369	0.0241203	0.0281349	0.0000000	0.2135654	0.7563756	0.2950377	0.4103425	0.4384234	0.0505895	0.4514244	0.0178822	0.0849166	0.0042882	0.6955699	0.0271782	0.7858258	0.8172131	0.7039569	0.6440397	0.6258956	0.7223142	0.6275799	0.5580607	0.7231889	0.0015787	0.6490157	0.1266495	0.5853987	0.6033287	0.5916909	0.0445929
