Gene1	Gene2	corVal	pValue
G5	G1	0.196555022603045	0.000479339976220869
G1	G5	0.196555022603045	0.000479339976220869
G98	G82	0.196323442443382	0.000486926076491274
G82	G98	0.196323442443382	0.000486926076491275
G13	G73	0.194644844347215	0.000545334775532989
G73	G13	0.194644844347215	0.000545334775532992
G11	G36	0.191862347430363	0.000656646313458162
G36	G11	0.191862347430363	0.000656646313458164
G18	G13	0.190746008776065	0.000706944731269938
G13	G18	0.190746008776064	0.000706944731269963
G33	G16	0.190181645609109	0.000733707312865785
G16	G33	0.190181645609109	0.000733707312865804
G37	G14	0.18897161300443	0.000794273514781745
G14	G37	0.18897161300443	0.000794273514781755
G20	G59	0.185336961364451	0.00100506742149976
G59	G20	0.185336961364451	0.00100506742149976
G71	G62	0.185292304744591	0.00100795135426861
G62	G71	0.185292304744591	0.00100795135426861
G36	G45	0.184245861218869	0.00107775193456088
G45	G36	0.184245861218869	0.00107775193456089
G31	G18	0.18404963841119	0.00109132579627802
G18	G31	0.18404963841119	0.00109132579627805
G15	G51	0.183586713955443	0.00112397472099531
G51	G15	0.183586713955443	0.00112397472099532
G61	G18	0.179854287901985	0.00142193066728689
G18	G61	0.179854287901985	0.00142193066728689
G19	G16	0.17783247077707	0.00161206979219315
G16	G19	0.177832470777069	0.00161206979219318
G18	G14	0.17584726637028	0.0018211625940905
G14	G18	0.17584726637028	0.00182116259409051
G11	G24	0.175648865558453	0.001843367568219
G24	G11	0.175648865558453	0.00184336756821904
G80	G30	0.174932721617405	0.00192559332826768
G30	G80	0.174932721617405	0.00192559332826769
G6	G91	0.174874760973477	0.00193239267753966
G91	G6	0.174874760973477	0.00193239267753966
G35	G46	0.174838472648517	0.00193666081210433
G46	G35	0.174838472648517	0.00193666081210434
G40	G35	0.174573628650618	0.0019680728255941
G35	G40	0.174573628650618	0.00196807282559412
G1	G92	0.173672112801402	0.00207851834393861
G92	G1	0.173672112801402	0.00207851834393863
G14	G99	0.172969094105898	0.00216854030466356
G99	G14	0.172969094105898	0.00216854030466357
G5	G82	0.171491873335571	0.0023693924713056
G82	G5	0.171491873335571	0.00236939247130561
G68	G52	0.171023781142418	0.00243648777178372
G52	G68	0.171023781142418	0.00243648777178373
G51	G62	0.170883884912846	0.00245687343284948
G62	G51	0.170883884912846	0.00245687343284951
G31	G1	0.170810021547703	0.00246769933266937
G1	G31	0.170810021547703	0.00246769933266938
G83	G18	0.170416794948787	0.00252606782535692
G18	G83	0.170416794948787	0.00252606782535696
G37	G11	0.170290898213078	0.00254501916299086
G11	G37	0.170290898213077	0.00254501916299091
G49	G39	0.170215581353316	0.00255641844330405
G39	G49	0.170215581353316	0.00255641844330405
G97	G45	0.169800189381448	0.00262012748649635
G45	G97	0.169800189381448	0.00262012748649635
G64	G56	0.169175087268778	0.00271872526565474
G56	G64	0.169175087268778	0.00271872526565477
G17	G48	0.168680703950061	0.0027990807627196
G48	G17	0.168680703950061	0.00279908076271962
G20	G50	0.168066500021332	0.0029019157298223
G50	G20	0.168066500021332	0.00290191572982238
G43	G4	0.167848637090316	0.00293920872660469
G4	G43	0.167848637090316	0.00293920872660474
G75	G15	0.166470106812632	0.00318544377780851
G15	G75	0.166470106812631	0.00318544377780861
G29	G18	0.166431507113377	0.00319260018109437
G18	G29	0.166431507113377	0.0031926001810944
G95	G68	0.165860249946268	0.003300230038257
G68	G95	0.165860249946268	0.00330023003825702
G36	G79	0.165768068276399	0.00331790282861152
G79	G36	0.165768068276399	0.00331790282861156
G46	G96	0.165430577474388	0.00338333984317118
G96	G46	0.165430577474388	0.00338333984317119
G82	G79	0.163700317608429	0.00373755431882205
G79	G82	0.163700317608429	0.00373755431882209
G83	G15	0.162848679736245	0.00392393422630407
G15	G83	0.162848679736245	0.00392393422630407
G62	G88	0.162077104870181	0.0041000019186454
G88	G62	0.162077104870181	0.0041000019186454
G51	G96	0.162056394626051	0.00410482464648003
G96	G51	0.162056394626051	0.00410482464648007
G100	G91	0.161941773794566	0.00413160878855723
G91	G100	0.161941773794566	0.00413160878855723
G81	G50	0.16193602965405	0.00413295519971744
G50	G81	0.16193602965405	0.00413295519971745
G67	G57	0.159948447722772	0.00462334068779081
G57	G67	0.159948447722771	0.00462334068779088
G27	G18	0.159311683761712	0.004791190649038
G18	G27	0.159311683761712	0.00479119064903806
G84	G1	0.159147886865348	0.00483524534371719
G1	G84	0.159147886865348	0.00483524534371719
G40	G38	0.158605289237933	0.00498379937639601
G38	G40	0.158605289237933	0.00498379937639604
G96	G1	0.15839133656503	0.00504349620773303
G1	G96	0.15839133656503	0.00504349620773304
G14	G36	0.15814878420043	0.0051119503518327
G36	G14	0.15814878420043	0.00511195035183274
G29	G23	0.157972299337608	0.00516228268282534
G23	G29	0.157972299337608	0.00516228268282545
G69	G57	0.157218654776635	0.00538226917625933
G57	G69	0.157218654776635	0.00538226917625933
G86	G31	0.157120507811839	0.00541152944297949
G31	G86	0.157120507811839	0.00541152944297962
G91	G53	0.156885127572306	0.0054822858717355
G53	G91	0.156885127572306	0.00548228587173565
G68	G28	0.156387651795927	0.00563457026326294
G28	G68	0.156387651795927	0.00563457026326297
G4	G10	0.156376310983937	0.00563808568909736
G10	G4	0.156376310983937	0.00563808568909737
G20	G72	0.156196715314914	0.00569401987079482
G72	G20	0.156196715314914	0.00569401987079485
G89	G86	0.155811417708815	0.00581570257789999
G86	G89	0.155811417708815	0.00581570257790002
G14	G80	0.155780038687173	0.00582571453984656
G80	G14	0.155780038687173	0.0058257145398466
G96	G2	0.155661684932143	0.00586361643468263
G2	G96	0.155661684932143	0.00586361643468263
G48	G28	0.155583130901337	0.00588889474763709
G28	G48	0.155583130901337	0.00588889474763714
G79	G3	0.155487132397683	0.00591991929950654
G3	G79	0.155487132397683	0.00591991929950654
G43	G91	0.155332116292526	0.00597032657027568
G91	G43	0.155332116292526	0.00597032657027576
G57	G75	0.155279380831871	0.00598756232670324
G75	G57	0.155279380831871	0.00598756232670326
G68	G38	0.155165530077387	0.00602492487650748
G38	G68	0.155165530077386	0.00602492487650753
G97	G76	0.155104661556884	0.00604498580693983
G76	G97	0.155104661556884	0.00604498580693986
G10	G7	0.155003831015931	0.00607834912993124
G7	G10	0.155003831015931	0.00607834912993127
G97	G58	0.154647924933487	0.00619743667479748
G58	G97	0.154647924933487	0.00619743667479751
G10	G63	0.154561690535443	0.00622660384591799
G63	G10	0.154561690535443	0.00622660384591803
G64	G79	0.153664073411637	0.00653758867332993
G79	G64	0.153664073411637	0.00653758867332996
G42	G9	0.1534106062969	0.00662788535519044
G9	G42	0.1534106062969	0.00662788535519048
G75	G52	0.15319662042733	0.006704983997256
G52	G75	0.15319662042733	0.00670498399725601
G85	G100	0.153172647441076	0.00671367119405211
G100	G85	0.153172647441076	0.00671367119405215
G23	G1	0.151225147024409	0.00745393103002904
G1	G23	0.151225147024409	0.00745393103002907
G80	G40	0.151118635924342	0.00749644141690237
G40	G80	0.151118635924342	0.00749644141690239
G60	G13	0.150879512176068	0.00759266879636417
G13	G60	0.150879512176068	0.00759266879636418
G75	G4	0.150402089198218	0.00778809431466326
G4	G75	0.150402089198218	0.00778809431466334
G48	G45	0.150393741082085	0.00779155101787331
G45	G48	0.150393741082084	0.00779155101787347
G34	G75	0.150263256207429	0.0078457589500091
G75	G34	0.150263256207429	0.0078457589500092
G53	G18	0.150034533519823	0.0079415899145235
G18	G53	0.150034533519823	0.0079415899145235
G73	G86	0.149226430518899	0.00828857977015268
G86	G73	0.149226430518899	0.00828857977015273
G100	G43	0.148597585236631	0.00856787115622013
G43	G100	0.148597585236631	0.00856787115622022
G24	G25	0.147688510126923	0.00898642336780611
G25	G24	0.147688510126923	0.00898642336780623
G48	G4	0.147430786618775	0.00910834316277779
G4	G48	0.147430786618775	0.0091083431627778
G12	G27	0.147280279404329	0.0091802204339003
G27	G12	0.147280279404329	0.00918022043390033
G13	G46	0.14727603151938	0.00918225637331102
G46	G13	0.147276031519379	0.00918225637331113
G86	G87	0.146511687025919	0.00955518734097016
G87	G86	0.146511687025919	0.0095551873409702
G50	G45	0.146397265998453	0.00961215606118386
G45	G50	0.146397265998452	0.00961215606118402
G49	G75	0.146256601811377	0.00968260371941531
G75	G49	0.146256601811377	0.00968260371941532
G6	G89	0.145685590337613	0.00997330432126202
G89	G6	0.145685590337613	0.00997330432126205
G20	G5	0.145327256657424	0.0101596577617415
G5	G20	0.145327256657424	0.0101596577617415
G19	G20	0.145066094242184	0.0102974138546488
G20	G19	0.145066094242184	0.0102974138546489
G16	G82	0.144973299538387	0.0103467574153496
G82	G16	0.144973299538387	0.0103467574153498
G63	G13	0.143595842453275	0.0111042398064965
G13	G63	0.143595842453275	0.0111042398064966
G50	G18	0.142660064803003	0.0116464111224015
G18	G50	0.142660064803003	0.0116464111224017
G86	G78	0.142533653988571	0.0117214147322866
G78	G86	0.142533653988571	0.0117214147322867
G95	G20	0.142015970106182	0.0120330403191853
G20	G95	0.142015970106182	0.0120330403191855
G87	G100	0.1419917808593	0.0120477783764289
G100	G87	0.1419917808593	0.012047778376429
G100	G49	0.141956247229206	0.0120694572300014
G49	G100	0.141956247229206	0.0120694572300016
G48	G90	0.141736593508883	0.0122042319720294
G90	G48	0.141736593508882	0.0122042319720297
G82	G17	0.141129815708727	0.0125834581221277
G17	G82	0.141129815708727	0.012583458122128
G92	G20	0.140892355328061	0.0127346702562871
G20	G92	0.140892355328061	0.0127346702562871
G12	G36	0.140856352388168	0.0127577357018072
G36	G12	0.140856352388168	0.0127577357018072
G15	G36	0.140765812197334	0.0128159033654253
G36	G15	0.140765812197333	0.0128159033654254
G43	G15	0.140747988947497	0.0128273814082277
G15	G43	0.140747988947497	0.0128273814082277
G57	G29	0.140608083487362	0.0129177943516349
G29	G57	0.140608083487362	0.012917794351635
G2	G48	0.140266994257892	0.0131405760968366
G48	G2	0.140266994257892	0.0131405760968367
G58	G88	0.140166159825922	0.0132070801662878
G88	G58	0.140166159825922	0.0132070801662879
G15	G59	0.140035062596218	0.0132939863691688
G59	G15	0.140035062596218	0.013293986369169
G31	G17	0.140019618824612	0.0133042573129906
G17	G31	0.140019618824612	0.0133042573129908
G48	G1	0.139850198970939	0.0134173898223683
G1	G48	0.139850198970939	0.0134173898223684
G47	G14	0.139479554212109	0.0136678475201151
G14	G47	0.139479554212109	0.0136678475201152
G89	G46	0.139439829616313	0.0136949331290954
G46	G89	0.139439829616313	0.0136949331290955
G89	G53	0.139312561114017	0.013782027173473
G53	G89	0.139312561114017	0.013782027173473
G69	G4	0.138830353763044	0.0141164491713288
G4	G69	0.138830353763044	0.0141164491713289
G35	G2	0.138652924238964	0.0142412823147147
G2	G35	0.138652924238964	0.0142412823147147
G69	G83	0.138652014961298	0.0142419245385353
G83	G69	0.138652014961298	0.0142419245385355
G86	G59	0.138463717669059	0.0143754682020754
G59	G86	0.138463717669059	0.0143754682020756
G6	G96	0.138208592164773	0.0145581604173038
G96	G6	0.138208592164773	0.0145581604173038
G9	G18	0.136945762923677	0.015492771371502
G18	G9	0.136945762923677	0.0154927713715021
G1	G75	0.136679543386657	0.0156963738470349
G75	G1	0.136679543386657	0.015696373847035
G55	G84	0.135917016505075	0.0162925659970881
G84	G55	0.135917016505075	0.0162925659970881
G1	G78	0.135643977184349	0.016510809957092
G78	G1	0.135643977184349	0.016510809957092
G82	G47	0.135518001301009	0.0166123626964753
G47	G82	0.135518001301009	0.0166123626964754
G5	G100	0.135497076254276	0.0166292837301801
G100	G5	0.135497076254276	0.0166292837301801
G96	G17	0.135301507574052	0.0167881598818194
G17	G96	0.135301507574052	0.0167881598818194
G98	G36	0.135091089569782	0.0169605787130629
G36	G98	0.135091089569782	0.0169605787130633
G53	G31	0.134891003587028	0.0171259637829382
G31	G53	0.134891003587028	0.0171259637829385
G99	G10	0.134833366771042	0.0171738651024484
G10	G99	0.134833366771042	0.0171738651024484
G83	G44	0.134687991377682	0.0172952048773983
G44	G83	0.134687991377682	0.0172952048773984
G98	G2	0.134626255478643	0.0173469596088499
G2	G98	0.134626255478643	0.0173469596088501
G91	G8	0.134483600275549	0.0174670682759153
G8	G91	0.134483600275549	0.0174670682759153
G34	G27	0.134476986812359	0.017472654042876
G27	G34	0.134476986812358	0.0174726540428762
G10	G57	0.133848236650674	0.0180108681157146
G57	G10	0.133848236650674	0.0180108681157147
G28	G86	0.133251679272959	0.0185348276028888
G86	G28	0.133251679272959	0.0185348276028888
G62	G19	0.132696249608165	0.0190345470384793
G19	G62	0.132696249608165	0.0190345470384793
G39	G18	0.132684997120191	0.0190447908757382
G18	G39	0.132684997120191	0.0190447908757383
G75	G86	0.132637283454951	0.0190882808910878
G86	G75	0.13263728345495	0.0190882808910882
G55	G28	0.132612492389382	0.0191109115222957
G28	G55	0.132612492389382	0.0191109115222959
G14	G100	0.13245601788431	0.0192542892598058
G100	G14	0.13245601788431	0.0192542892598058
G35	G5	0.132354228977393	0.0193480599792328
G5	G35	0.132354228977393	0.0193480599792329
G59	G44	0.131678233046878	0.0199809408306851
G44	G59	0.131678233046878	0.0199809408306851
G35	G22	0.131663866884744	0.0199945835953275
G22	G35	0.131663866884744	0.0199945835953275
G95	G15	0.130607945003723	0.0210197452951904
G15	G95	0.130607945003723	0.0210197452951906
G22	G55	0.130552209041728	0.0210751016287512
G55	G22	0.130552209041728	0.0210751016287513
G9	G50	0.130282630957153	0.0213446313134769
G50	G9	0.130282630957153	0.0213446313134769
G32	G33	0.129628194419876	0.0220114108586019
G33	G32	0.129628194419876	0.0220114108586019
G56	G36	0.128737558515109	0.0229477674969703
G36	G56	0.128737558515108	0.0229477674969708
G91	G4	0.128734842420463	0.0229506748823369
G4	G91	0.128734842420463	0.022950674882337
G91	G7	0.128043623274811	0.0237010037964419
G7	G91	0.128043623274811	0.0237010037964425
G66	G20	0.127975474618909	0.0237761145079742
G20	G66	0.127975474618909	0.0237761145079742
G86	G49	0.127863044592276	0.0239004795379137
G49	G86	0.127863044592276	0.0239004795379138
G75	G99	0.127806009119912	0.0239637839896907
G99	G75	0.127806009119912	0.0239637839896909
G29	G26	0.127291771536986	0.0245411067536755
G26	G29	0.127291771536986	0.0245411067536756
G48	G40	0.127016177940956	0.0248554165243838
G40	G48	0.127016177940956	0.0248554165243839
G18	G98	0.126487002664681	0.025468667086391
G98	G18	0.126487002664681	0.0254686670863914
G63	G23	0.125850106883246	0.0262239892387697
G23	G63	0.125850106883245	0.0262239892387698
G9	G87	0.125733998292705	0.0263637439191754
G87	G9	0.125733998292704	0.0263637439191755
G62	G76	0.125633213275744	0.0264855730589334
G76	G62	0.125633213275744	0.0264855730589336
G29	G13	0.125446164750428	0.0267129607321031
G13	G29	0.125446164750427	0.0267129607321033
G79	G76	0.125273025018342	0.0269249332917575
G76	G79	0.125273025018342	0.0269249332917576
G23	G17	0.125254359371065	0.026947871446313
G17	G23	0.125254359371064	0.0269478714463131
G52	G60	0.124918660010214	0.0273632865838924
G60	G52	0.124918660010214	0.0273632865838924
G48	G65	0.124767405478421	0.0275522477956475
G65	G48	0.124767405478421	0.0275522477956476
G73	G16	0.124766968023098	0.0275527959258151
G16	G73	0.124766968023098	0.0275527959258152
G71	G75	0.124749534301362	0.0275746479461787
G75	G71	0.124749534301362	0.0275746479461788
G20	G96	0.124670740979418	0.0276735958222984
G96	G20	0.124670740979418	0.0276735958222986
G80	G86	0.124596330233108	0.0277673197175023
G86	G80	0.124596330233108	0.0277673197175024
G99	G94	0.124544981694155	0.0278321543789392
G94	G99	0.124544981694155	0.0278321543789392
G19	G38	0.124431334293743	0.0279761120233121
G38	G19	0.124431334293743	0.0279761120233124
G81	G89	0.124270956440447	0.028180349770723
G89	G81	0.124270956440446	0.0281803497707233
G29	G50	0.123942081402081	0.0286031673275434
G50	G29	0.123942081402081	0.0286031673275436
G35	G53	0.123908208631873	0.0286470230506081
G53	G35	0.123908208631872	0.0286470230506083
G44	G46	0.123844726370079	0.0287293699664823
G46	G44	0.123844726370079	0.0287293699664825
G88	G2	0.123815498847703	0.0287673510021901
G2	G88	0.123815498847703	0.0287673510021902
G83	G54	0.12348148202048	0.0292044687088448
G54	G83	0.12348148202048	0.029204468708845
G86	G34	0.123419693690407	0.0292859495534231
G34	G86	0.123419693690407	0.0292859495534233
G34	G37	0.123346533973985	0.029382677560191
G37	G34	0.123346533973985	0.0293826775601911
G85	G61	0.123013909975299	0.0298259119399537
G61	G85	0.123013909975299	0.0298259119399539
G93	G25	0.12259979832578	0.0303857153444625
G25	G93	0.12259979832578	0.0303857153444625
G57	G91	0.122491192898299	0.0305340083189983
G91	G57	0.122491192898299	0.0305340083189985
G93	G80	0.122198534313749	0.0309366956139123
G80	G93	0.122198534313749	0.0309366956139125
G23	G18	0.121990042566582	0.0312263321072998
G18	G23	0.121990042566582	0.0312263321073007
G80	G18	0.121679744931986	0.0316616832593183
G18	G80	0.121679744931986	0.0316616832593184
G38	G90	0.1216370245034	0.0317220242768462
G90	G38	0.1216370245034	0.0317220242768464
G56	G40	0.121620043894984	0.0317460359955821
G40	G56	0.121620043894984	0.0317460359955822
G13	G83	0.121601089889911	0.0317728565454809
G83	G13	0.12160108988991	0.0317728565454813
G79	G39	0.121282979289321	0.0322258871526314
G39	G79	0.121282979289321	0.0322258871526315
G22	G74	0.121277732610387	0.0322334050380755
G74	G22	0.121277732610387	0.0322334050380758
G87	G58	0.121263183534122	0.0322542600095705
G58	G87	0.121263183534122	0.0322542600095707
G4	G19	0.120769687523603	0.0329684936815477
G19	G4	0.120769687523603	0.0329684936815479
G94	G66	0.119472000930949	0.0349112196040399
G66	G94	0.119472000930949	0.03491121960404
G48	G33	0.119262730224905	0.0352334467497574
G33	G48	0.119262730224905	0.0352334467497576
G89	G62	0.118964117549439	0.0356976108635302
G62	G89	0.118964117549439	0.0356976108635304
G38	G75	0.118769024436849	0.0360036589831919
G75	G38	0.118769024436849	0.0360036589831919
G96	G90	0.118441006228579	0.0365232487498617
G90	G96	0.118441006228579	0.0365232487498621
G16	G74	0.118425153409424	0.0365485202894531
G74	G16	0.118425153409424	0.0365485202894534
G45	G25	0.118191471354149	0.0369227645733334
G25	G45	0.118191471354149	0.0369227645733339
G59	G95	0.117865644444798	0.0374499972169721
G95	G59	0.117865644444798	0.0374499972169723
G51	G39	0.117807312374881	0.0375450562922774
G39	G51	0.117807312374881	0.0375450562922775
G100	G19	0.117218409848967	0.0385162400458853
G19	G100	0.117218409848967	0.0385162400458859
G10	G36	0.117096801633146	0.0387194141435649
G36	G10	0.117096801633146	0.038719414143565
G59	G62	0.117028987741549	0.0388331056918228
G62	G59	0.117028987741549	0.0388331056918229
G93	G16	0.116941536190707	0.0389801367821818
G16	G93	0.116941536190707	0.038980136782182
G36	G18	0.116794557906877	0.0392283093603163
G18	G36	0.116794557906876	0.0392283093603166
G68	G42	0.116777774627785	0.0392567326481187
G42	G68	0.116777774627785	0.039256732648119
G59	G56	0.116665607128209	0.0394471408305788
G56	G59	0.116665607128208	0.0394471408305795
G92	G86	0.116332070766921	0.04001794551724
G86	G92	0.116332070766921	0.0400179455172401
G67	G25	0.116126804217288	0.0403726871080971
G25	G67	0.116126804217288	0.0403726871080972
G36	G67	0.115925947763731	0.0407223721644196
G67	G36	0.115925947763731	0.0407223721644197
G1	G69	0.115881975621304	0.0407992662561724
G69	G1	0.115881975621304	0.0407992662561728
G78	G83	0.115813754789657	0.0409188063867165
G83	G78	0.115813754789657	0.0409188063867169
G95	G37	0.115784765219143	0.0409696927838599
G37	G95	0.115784765219143	0.04096969278386
G10	G65	0.115576947089569	0.0413360477554386
G65	G10	0.115576947089569	0.0413360477554387
G6	G5	0.115548230466949	0.0413868877103289
G5	G6	0.115548230466949	0.0413868877103293
G63	G53	0.115493718777294	0.0414835402641845
G53	G63	0.115493718777294	0.0414835402641849
G82	G26	0.115257540206223	0.0419044994119134
G26	G82	0.115257540206223	0.0419044994119139
G9	G32	0.115104488087578	0.042179212661937
G32	G9	0.115104488087577	0.0421792126619371
G48	G46	0.115052939662101	0.0422720776260928
G46	G48	0.115052939662101	0.0422720776260928
G92	G33	0.11489844549415	0.042551431905024
G33	G92	0.11489844549415	0.0425514319050242
G5	G9	0.11452610550522	0.0432310822932188
G9	G5	0.11452610550522	0.0432310822932191
G54	G52	0.114305808273189	0.0436374831858174
G52	G54	0.114305808273189	0.043637483185818
G66	G56	0.114280836211661	0.0436837532289083
G56	G66	0.114280836211661	0.0436837532289085
G34	G72	0.114244213501346	0.0437516850103616
G72	G34	0.114244213501346	0.0437516850103619
G48	G6	0.114239455290334	0.0437605175701313
G6	G48	0.114239455290334	0.0437605175701314
G55	G48	0.113854140482799	0.044480759341933
G48	G55	0.113854140482799	0.044480759341934
G67	G5	0.113790894319948	0.0445999267104623
G5	G67	0.113790894319948	0.0445999267104624
G9	G60	0.113786855883001	0.0446075449611821
G60	G9	0.113786855883001	0.0446075449611822
G71	G40	0.113624806497026	0.0449141433572542
G40	G71	0.113624806497025	0.0449141433572543
G31	G99	0.113537438706098	0.0450801762206071
G99	G31	0.113537438706098	0.0450801762206071
G69	G46	0.113496389967609	0.0451583624718024
G46	G69	0.113496389967609	0.0451583624718026
G52	G21	0.113393585603147	0.0453546751428572
G21	G52	0.113393585603147	0.0453546751428572
G6	G72	0.113366758384449	0.0454060213483852
G72	G6	0.113366758384448	0.0454060213483853
G26	G49	0.113221536612383	0.0456848169422061
G49	G26	0.113221536612383	0.0456848169422063
G11	G44	0.113210383252376	0.045706288295566
G44	G11	0.113210383252376	0.0457062882955661
G72	G90	0.112960546863311	0.0461894707276715
G90	G72	0.112960546863311	0.0461894707276716
G53	G2	0.112850956257787	0.0464027650773672
G2	G53	0.112850956257787	0.0464027650773675
G15	G27	0.112804862913443	0.0464927219715572
G27	G15	0.112804862913443	0.0464927219715574
G15	G71	0.112666690750751	0.0467632578639924
G71	G15	0.112666690750751	0.0467632578639926
G69	G86	0.112584104397972	0.0469255873830248
G86	G69	0.112584104397972	0.0469255873830249
G68	G59	0.112565025745214	0.0469631548805334
G59	G68	0.112565025745214	0.0469631548805339
G29	G38	0.112564384180651	0.0469644186134549
G38	G29	0.112564384180651	0.046964418613455
G54	G91	0.11251710989294	0.0470576163330253
G91	G54	0.11251710989294	0.0470576163330255
G17	G4	0.112489016899422	0.047113072869916
G4	G17	0.112489016899422	0.0471130728699161
G82	G78	0.112328268200057	0.0474314494507899
G78	G82	0.112328268200057	0.0474314494507901
G14	G73	0.112291041341607	0.047505436615935
G73	G14	0.112291041341607	0.0475054366159355
G82	G53	0.112207827761926	0.0476711701071724
G53	G82	0.112207827761926	0.0476711701071726
G10	G12	0.112130924185613	0.0478247659815293
G12	G10	0.112130924185612	0.0478247659815297
G83	G21	0.112008441267945	0.0480702497943903
G21	G83	0.112008441267945	0.0480702497943903
G96	G28	0.111740354174741	0.048611236035425
G28	G96	0.111740354174741	0.048611236035425
G30	G62	0.111734598408574	0.0486229064406008
G62	G30	0.111734598408574	0.0486229064406009
G89	G16	0.11166202724444	0.0487702528678702
G16	G89	0.11166202724444	0.0487702528678708
G82	G65	0.111645818209195	0.0488032141490358
G65	G82	0.111645818209195	0.048803214149036
