Gene1	Gene2	Score
G91	G57	0.654876151403569
G57	G91	0.654876151403569
G43	G16	0.64798635472874
G16	G43	0.64798635472874
G8	G2	0.645858694231625
G2	G8	0.645858694231625
G91	G87	-0.641711440192186
G87	G91	-0.641711440192186
G71	G48	-0.638157418864298
G48	G71	-0.638157418864298
G64	G1	-0.636236256654363
G1	G64	-0.636236256654363
G72	G56	0.635162483864119
G56	G72	0.635162483864119
G57	G51	-0.634248867207953
G51	G57	-0.634248867207953
G91	G90	0.633576824305858
G90	G91	0.633576824305858
G16	G6	-0.63276301674596
G6	G16	-0.63276301674596
G51	G4	0.629082886053242
G4	G51	0.629082886053242
G71	G56	-0.628112435391715
G56	G71	-0.628112435391715
G96	G91	-0.626088219961824
G91	G96	-0.626088219961824
G91	G1	0.625215338087093
G1	G91	0.625215338087093
G82	G50	0.624962841872165
G50	G82	0.624962841872165
G63	G57	-0.624436612708436
G57	G63	-0.624436612708436
G91	G64	-0.619816550760319
G64	G91	-0.619816550760319
G29	G2	0.618496317504863
G2	G29	0.618496317504863
G90	G88	0.61752774500844
G88	G90	0.61752774500844
G42	G6	-0.613657774624741
G6	G42	-0.613657774624741
G47	G42	-0.610374195158927
G42	G47	-0.610374195158927
G66	G57	-0.60970849485032
G57	G66	-0.60970849485032
G64	G57	-0.609518554780294
G57	G64	-0.609518554780294
G41	G5	0.609114331097543
G5	G41	0.609114331097543
G71	G3	-0.604727778358765
G3	G71	-0.604727778358765
G71	G4	-0.604686871168355
G4	G71	-0.604686871168355
G70	G56	0.604322988074859
G56	G70	0.604322988074859
G75	G56	0.604118338417251
G56	G75	0.604118338417251
G63	G53	0.604095544201977
G53	G63	0.604095544201977
G91	G67	-0.602848098487106
G67	G91	-0.602848098487106
G72	G71	-0.601817228806938
G71	G72	-0.601817228806938
G75	G72	0.600809760303784
G72	G75	0.600809760303784
G4	G1	-0.597118546313502
G1	G4	-0.597118546313502
G77	G60	0.596834983842427
G60	G77	0.596834983842427
G87	G64	0.596781179843181
G64	G87	0.596781179843181
G63	G8	0.589713498708415
G8	G63	0.589713498708415
G3	G1	-0.589385318718492
G1	G3	-0.589385318718492
G9	G8	-0.586402589052097
G8	G9	-0.586402589052097
G84	G78	-0.584962864919026
G78	G84	-0.584962864919026
G90	G64	-0.583624591022344
G64	G90	-0.583624591022344
G29	G9	-0.58308224293535
G9	G29	-0.58308224293535
G56	G48	0.58226878138018
G48	G56	0.58226878138018
G53	G4	0.582157241115884
G4	G53	0.582157241115884
G74	G72	0.580553212495114
G72	G74	0.580553212495114
G63	G51	0.576766560762783
G51	G63	0.576766560762783
G75	G70	0.573151422815055
G70	G75	0.573151422815055
G2	G1	-0.572822473304236
G1	G2	-0.572822473304236
G71	G2	-0.572631289586383
G2	G71	-0.572631289586383
G57	G3	-0.572045772417404
G3	G57	-0.572045772417404
G60	G48	-0.569817543097976
G48	G60	-0.569817543097976
G77	G51	-0.567941713556654
G51	G77	-0.567941713556654
G71	G60	0.567157496528328
G60	G71	0.567157496528328
G8	G3	0.566426667931995
G3	G8	0.566426667931995
G98	G88	0.564017255584569
G88	G98	0.564017255584569
G8	G4	0.562762123039449
G4	G8	0.562762123039449
G42	G40	-0.561069998674641
G40	G42	-0.561069998674641
G60	G2	-0.56097203478452
G2	G60	-0.56097203478452
G41	G38	0.559101485781482
G38	G41	0.559101485781482
G46	G44	0.558483971657503
G44	G46	0.558483971657503
G57	G4	-0.557789852884178
G4	G57	-0.557789852884178
G65	G16	0.557678474898796
G16	G65	0.557678474898796
G43	G40	-0.556469515683968
G40	G43	-0.556469515683968
G90	G67	-0.555307591385718
G67	G90	-0.555307591385718
G51	G3	0.554332324256878
G3	G51	0.554332324256878
G90	G57	0.553860700416876
G57	G90	0.553860700416876
G53	G3	0.551403625253065
G3	G53	0.551403625253065
G88	G87	-0.550232543971451
G87	G88	-0.550232543971451
G71	G68	0.549448372636567
G68	G71	0.549448372636567
G67	G53	0.548703885126461
G53	G67	0.548703885126461
G57	G2	-0.546643586946507
G2	G57	-0.546643586946507
G90	G1	0.54269279158219
G1	G90	0.54269279158219
G88	G57	0.541579579284322
G57	G88	0.541579579284322
G77	G68	0.54017500262383
G68	G77	0.54017500262383
G51	G8	0.538503869845133
G8	G51	0.538503869845133
G70	G48	0.537550300220315
G48	G70	0.537550300220315
G71	G9	0.536678526247153
G9	G71	0.536678526247153
G67	G29	0.535548286292174
G29	G67	0.535548286292174
G42	G18	0.534987307156544
G18	G42	0.534987307156544
G51	G48	0.533172459060949
G48	G51	0.533172459060949
G90	G87	-0.531746480677171
G87	G90	-0.531746480677171
G96	G77	0.53170856904978
G77	G96	0.53170856904978
G91	G10	-0.531554538268509
G10	G91	-0.531554538268509
G88	G1	0.531399631696741
G1	G88	0.531399631696741
G87	G10	0.530635572927088
G10	G87	0.530635572927088
G91	G29	-0.528262010635639
G29	G91	-0.528262010635639
G60	G52	-0.527336676565482
G52	G60	-0.527336676565482
G75	G48	0.5270390821443
G48	G75	0.5270390821443
G66	G1	-0.524753306640191
G1	G66	-0.524753306640191
G43	G6	-0.524616684042902
G6	G43	-0.524616684042902
G52	G44	-0.523837829493972
G44	G52	-0.523837829493972
G98	G67	-0.523168807495271
G67	G98	-0.523168807495271
G39	G16	-0.522500173179771
G16	G39	-0.522500173179771
G38	G1	0.522435976335264
G1	G38	0.522435976335264
G72	G70	0.522429562857126
G70	G72	0.522429562857126
G72	G65	-0.51966344389142
G65	G72	-0.51966344389142
G47	G6	0.518861315551253
G6	G47	0.518861315551253
G53	G2	0.518016252074707
G2	G53	0.518016252074707
G67	G8	0.51793975946872
G8	G67	0.51793975946872
G53	G9	-0.516464342873961
G9	G53	-0.516464342873961
G64	G22	0.51629102818817
G22	G64	0.51629102818817
G27	G16	0.514887709114577
G16	G27	0.514887709114577
G96	G48	-0.514782249312011
G48	G96	-0.514782249312011
G72	G60	-0.514061813396558
G60	G72	-0.514061813396558
G64	G53	0.512577407093113
G53	G64	0.512577407093113
G42	G12	0.512248092036421
G12	G42	0.512248092036421
G75	G60	-0.511706237216725
G60	G75	-0.511706237216725
G8	G5	-0.510903489298118
G5	G8	-0.510903489298118
G61	G4	0.510591908884969
G4	G61	0.510591908884969
G90	G29	-0.508659441424715
G29	G90	-0.508659441424715
G87	G67	0.506803306073932
G67	G87	0.506803306073932
G10	G8	0.506299455616702
G8	G10	0.506299455616702
G91	G73	-0.505431579105009
G73	G91	-0.505431579105009
G62	G52	0.502012437110893
G52	G62	0.502012437110893
G65	G6	-0.499368747668707
G6	G65	-0.499368747668707
G9	G1	0.498786360479991
G1	G9	0.498786360479991
G70	G60	-0.498702090789925
G60	G70	-0.498702090789925
G87	G1	-0.498511303788762
G1	G87	-0.498511303788762
G57	G54	-0.497817693522342
G54	G57	-0.497817693522342
G94	G48	0.496504439320382
G48	G94	0.496504439320382
G47	G16	-0.493727550108633
G16	G47	-0.493727550108633
G57	G38	0.49294228870907
G38	G57	0.49294228870907
G91	G53	-0.492740016345468
G53	G91	-0.492740016345468
G66	G53	0.49180558973308
G53	G66	0.49180558973308
G63	G29	0.489755845665388
G29	G63	0.489755845665388
G74	G51	0.489425066448056
G51	G74	0.489425066448056
G81	G65	-0.487967066823739
G65	G81	-0.487967066823739
G18	G16	0.48739365242804
G16	G18	0.48739365242804
G64	G51	0.487347141215423
G51	G64	0.487347141215423
G95	G78	0.486395097967908
G78	G95	0.486395097967908
G75	G65	-0.485613393126786
G65	G75	-0.485613393126786
G88	G10	-0.482580454276329
G10	G88	-0.482580454276329
G54	G29	0.482539944576877
G29	G54	0.482539944576877
G10	G1	-0.482284966533047
G1	G10	-0.482284966533047
G39	G6	0.480158014579092
G6	G39	0.480158014579092
G44	G39	0.479482943321643
G39	G44	0.479482943321643
G65	G56	-0.479096219933718
G56	G65	-0.479096219933718
G41	G1	0.477662037431599
G1	G41	0.477662037431599
G54	G1	-0.47670002357081
G1	G54	-0.47670002357081
G94	G81	0.476678266726505
G81	G94	0.476678266726505
G67	G66	0.474422089875837
G66	G67	0.474422089875837
G88	G29	-0.473910358323457
G29	G88	-0.473910358323457
G90	G73	-0.473770636406086
G73	G90	-0.473770636406086
G87	G61	0.473031791810173
G61	G87	0.473031791810173
G87	G57	-0.472958465737396
G57	G87	-0.472958465737396
G91	G66	-0.472118093698694
G66	G91	-0.472118093698694
G41	G4	-0.471684339101243
G4	G41	-0.471684339101243
G62	G48	0.471475347368253
G48	G62	0.471475347368253
G61	G51	0.470447543962279
G51	G61	0.470447543962279
G63	G2	0.470076580690449
G2	G63	0.470076580690449
G82	G44	0.469585339007501
G44	G82	0.469585339007501
G29	G5	-0.468485951898557
G5	G29	-0.468485951898557
G42	G27	0.467916139254688
G27	G42	0.467916139254688
G53	G38	-0.467840152701784
G38	G53	-0.467840152701784
G51	G2	0.467245087546913
G2	G51	0.467245087546913
G74	G71	-0.467055025916711
G71	G74	-0.467055025916711
G57	G41	0.465937165765024
G41	G57	0.465937165765024
G68	G60	0.465634814083282
G60	G68	0.465634814083282
G67	G38	-0.465623377518759
G38	G67	-0.465623377518759
G85	G84	-0.464766852281781
G84	G85	-0.464766852281781
G68	G56	-0.463943353777651
G56	G68	-0.463943353777651
G60	G51	-0.462854498220647
G51	G60	-0.462854498220647
G96	G88	-0.462207510043726
G88	G96	-0.462207510043726
G67	G51	0.461458226463941
G51	G67	0.461458226463941
G73	G64	0.459629192629636
G64	G73	0.459629192629636
G77	G65	0.459508765252609
G65	G77	0.459508765252609
G40	G39	0.457905601839138
G39	G40	0.457905601839138
G88	G66	-0.457037599746623
G66	G88	-0.457037599746623
G29	G3	0.456309708049697
G3	G29	0.456309708049697
G51	G9	-0.456241076849873
G9	G51	-0.456241076849873
G57	G10	-0.455735197312191
G10	G57	-0.455735197312191
G50	G39	0.455635913615835
G39	G50	0.455635913615835
G65	G42	0.455555382792075
G42	G65	0.455555382792075
G47	G43	-0.455456466136463
G43	G47	-0.455456466136463
G85	G55	-0.455081626726121
G55	G85	-0.455081626726121
G64	G10	0.455025983283823
G10	G64	0.455025983283823
G71	G65	0.454452505687844
G65	G71	0.454452505687844
G70	G68	-0.453840524100736
G68	G70	-0.453840524100736
G53	G41	-0.45301766589301
G41	G53	-0.45301766589301
G57	G9	0.451578328154705
G9	G57	0.451578328154705
G90	G41	0.45153175136879
G41	G90	0.45153175136879
G77	G5	0.451088565858249
G5	G77	0.451088565858249
G63	G10	0.450091942133887
G10	G63	0.450091942133887
G52	G39	-0.450017954767202
G39	G52	-0.450017954767202
G95	G76	-0.449943621685242
G76	G95	-0.449943621685242
G64	G41	-0.449763767303212
G41	G64	-0.449763767303212
G71	G29	-0.449651403413039
G29	G71	-0.449651403413039
G90	G53	-0.449305054998344
G53	G90	-0.449305054998344
G5	G1	0.447780095402008
G1	G5	0.447780095402008
G5	G4	-0.44708499557179
G4	G5	-0.44708499557179
G70	G51	0.446456417536828
G51	G70	0.446456417536828
G74	G65	-0.443422364808449
G65	G74	-0.443422364808449
G60	G56	-0.443239907973557
G56	G60	-0.443239907973557
G88	G53	-0.442855594927347
G53	G88	-0.442855594927347
G51	G38	-0.442802746895542
G38	G51	-0.442802746895542
G62	G61	0.442290830217701
G61	G62	0.442290830217701
G43	G12	0.442143910947803
G12	G43	0.442143910947803
G57	G5	0.441857765630113
G5	G57	0.441857765630113
G91	G8	-0.441345494606759
G8	G91	-0.441345494606759
G16	G12	0.441045889274137
G12	G16	0.441045889274137
G40	G16	-0.44103524469421
G16	G40	-0.44103524469421
G76	G50	0.440492253284666
G50	G76	0.440492253284666
G71	G15	-0.439979150290101
G15	G71	-0.439979150290101
G18	G12	0.439543663956568
G12	G18	0.439543663956568
G63	G4	0.43950112880516
G4	G63	0.43950112880516
G72	G51	0.437649690671771
G51	G72	0.437649690671771
G98	G57	0.437484280047443
G57	G98	0.437484280047443
G67	G22	0.436167407841892
G22	G67	0.436167407841892
G71	G5	0.43554393588246
G5	G71	0.43554393588246
G29	G4	0.43534703249559
G4	G29	0.43534703249559
G77	G63	-0.435279158570825
G63	G77	-0.435279158570825
G43	G18	0.435097545262953
G18	G43	0.435097545262953
G65	G48	-0.432060657007786
G48	G65	-0.432060657007786
G63	G3	0.43151826899264
G3	G63	0.43151826899264
G87	G51	0.431098715653704
G51	G87	0.431098715653704
G53	G5	-0.431002374345833
G5	G53	-0.431002374345833
G98	G91	0.4309284424649
G91	G98	0.4309284424649
G50	G46	0.430767093090043
G46	G50	0.430767093090043
G64	G29	0.430194115492839
G29	G64	0.430194115492839
G94	G15	0.430045822564684
G15	G94	0.430045822564684
G55	G32	-0.429593321401302
G32	G55	-0.429593321401302
G64	G54	0.429490842791384
G54	G64	0.429490842791384
G94	G74	0.429178698418226
G74	G94	0.429178698418226
G71	G61	-0.428747883395552
G61	G71	-0.428747883395552
G75	G74	0.428423335336428
G74	G75	0.428423335336428
G77	G62	-0.425879138104903
G62	G77	-0.425879138104903
G48	G15	0.425800556598386
G15	G48	0.425800556598386
G54	G53	0.424451053764332
G53	G54	0.424451053764332
G30	G29	0.423404270643226
G29	G30	0.423404270643226
G74	G60	-0.423020039298692
G60	G74	-0.423020039298692
G53	G10	0.422945977317543
G10	G53	0.422945977317543
G64	G55	-0.421668452500708
G55	G64	-0.421668452500708
G75	G51	0.421334126078845
G51	G75	0.421334126078845
G18	G6	-0.420359743844091
G6	G18	-0.420359743844091
G98	G1	0.42010809807324
G1	G98	0.42010809807324
G38	G16	-0.419502271991012
G16	G38	-0.419502271991012
G99	G91	-0.418528963064108
G91	G99	-0.418528963064108
G88	G73	-0.41817160155771
G73	G88	-0.41817160155771
G81	G61	0.417364967164581
G61	G81	0.417364967164581
G90	G38	0.417347551810579
G38	G90	0.417347551810579
G75	G68	-0.416978200004276
G68	G75	-0.416978200004276
G98	G22	-0.416531939333747
G22	G98	-0.416531939333747
G29	G10	0.416250936639819
G10	G29	0.416250936639819
G67	G63	0.415934056084269
G63	G67	0.415934056084269
G64	G38	-0.413852711860024
G38	G64	-0.413852711860024
G93	G74	0.413740146023514
G74	G93	0.413740146023514
G62	G3	0.412183975796399
G3	G62	0.412183975796399
G61	G6	0.411982612552671
G6	G61	0.411982612552671
G70	G65	-0.410368119288771
G65	G70	-0.410368119288771
G74	G70	0.409033790186117
G70	G74	0.409033790186117
G68	G48	-0.408239236552718
G48	G68	-0.408239236552718
G96	G72	-0.407767992655731
G72	G96	-0.407767992655731
G54	G8	0.406652089581451
G8	G54	0.406652089581451
G87	G53	0.406255184941215
G53	G87	0.406255184941215
G98	G29	-0.405425972995907
G29	G98	-0.405425972995907
G39	G12	-0.404659034256586
G12	G39	-0.404659034256586
G98	G66	-0.404574636657225
G66	G98	-0.404574636657225
G91	G54	-0.404122110500559
G54	G91	-0.404122110500559
G65	G18	0.403364783428168
G18	G65	0.403364783428168
G56	G15	0.403132643784211
G15	G56	0.403132643784211
G51	G10	0.402977433059685
G10	G51	0.402977433059685
G64	G8	0.402244901590015
G8	G64	0.402244901590015
G70	G2	0.401452468817104
G2	G70	0.401452468817104
G67	G3	0.401375951482455
G3	G67	0.401375951482455
G12	G6	-0.400609939629485
G6	G12	-0.400609939629485
G38	G5	0.400609803634479
G5	G38	0.400609803634479
G64	G63	0.400387649271045
G63	G64	0.400387649271045
G85	G22	0.400281124229935
G22	G85	0.400281124229935
G65	G62	-0.39998347799552
G62	G65	-0.39998347799552
G84	G3	-0.399933381889415
G3	G84	-0.399933381889415
G56	G3	0.399634388575243
G3	G56	0.399634388575243
G51	G41	-0.399178180155447
G41	G51	-0.399178180155447
G66	G64	0.398620413725284
G64	G66	0.398620413725284
G52	G43	0.39832649498222
G43	G52	0.39832649498222
G77	G15	-0.39626821588773
G15	G77	-0.39626821588773
G66	G29	0.395997325292045
G29	G66	0.395997325292045
G70	G8	0.394987318995762
G8	G70	0.394987318995762
G43	G27	0.394976954797644
G27	G43	0.394976954797644
G67	G10	0.394768389897021
G10	G67	0.394768389897021
G67	G41	-0.394572996256514
G41	G67	-0.394572996256514
G74	G56	0.393726552003317
G56	G74	0.393726552003317
G90	G54	-0.393665900082607
G54	G90	-0.393665900082607
G77	G8	-0.393159977502813
G8	G77	-0.393159977502813
G77	G9	0.392171666777846
G9	G77	0.392171666777846
G70	G63	0.392119353378808
G63	G70	0.392119353378808
G99	G1	-0.391655975624547
G1	G99	-0.391655975624547
G50	G5	-0.391452178968226
G5	G50	-0.391452178968226
G51	G29	0.391377523853466
G29	G51	0.391377523853466
G55	G2	-0.390985294179263
G2	G55	-0.390985294179263
G90	G66	-0.390920535427432
G66	G90	-0.390920535427432
G87	G66	0.390640416140727
G66	G87	0.390640416140727
G72	G62	0.389650712302537
G62	G72	0.389650712302537
G90	G8	-0.389547658395229
G8	G90	-0.389547658395229
G98	G60	-0.389106764977866
G60	G98	-0.389106764977866
G74	G6	0.388824953165042
G6	G74	0.388824953165042
G41	G43	0.388782480666868
G22	G10	0.388739311363925
G10	G22	0.388739311363925
G72	G68	-0.387666995285615
G68	G72	-0.387666995285615
G94	G77	-0.387543672575847
G77	G94	-0.387543672575847
G52	G46	-0.387065277221565
G46	G52	-0.387065277221565
G98	G23	-0.387000940800708
G23	G98	-0.387000940800708
G52	G50	-0.386921412942284
G50	G52	-0.386921412942284
G88	G54	-0.386487384719512
G54	G88	-0.386487384719512
G82	G18	0.385998532163999
G18	G82	0.385998532163999
G67	G54	0.385992579584631
G54	G67	0.385992579584631
G47	G39	0.384837664320153
G39	G47	0.384837664320153
G62	G56	0.384040646068298
G56	G62	0.384040646068298
G71	G10	-0.38376881271141
G10	G71	-0.38376881271141
G87	G73	0.383557877265155
G73	G87	0.383557877265155
G77	G2	-0.383018948293166
G2	G77	-0.383018948293166
G98	G90	0.382742866727143
G90	G98	0.382742866727143
G91	G63	-0.382666460561892
G63	G91	-0.382666460561892
G96	G74	-0.382411811993978
G74	G96	-0.382411811993978
G95	G84	-0.382332998372505
G84	G95	-0.382332998372505
G70	G15	0.381867240967713
G15	G70	0.381867240967713
G88	G8	-0.381638322349474
G8	G88	-0.381638322349474
G38	G29	-0.381595455261569
G29	G38	-0.381595455261569
G88	G22	-0.38152184198873
G22	G88	-0.38152184198873
G64	G3	0.381070307286163
G3	G64	0.381070307286163
G94	G27	0.380387360798769
G27	G94	0.380387360798769
G63	G56	0.380270558981053
G56	G63	0.380270558981053
G27	G6	-0.37998581251221
G6	G27	-0.37998581251221
G94	G72	0.379790836123218
G72	G94	0.379790836123218
G93	G77	-0.378775665470151
G77	G93	-0.378775665470151
G77	G4	-0.377249804844992
G4	G77	-0.377249804844992
G95	G39	-0.377148683234209
G39	G95	-0.377148683234209
G61	G16	-0.376877411418716
G16	G61	-0.376877411418716
G75	G3	0.376462036384558
G3	G75	0.376462036384558
G30	G8	0.376430156408009
G8	G30	0.376430156408009
G75	G62	0.375826352857714
G62	G75	0.375826352857714
G57	G55	0.375532806567854
G55	G57	0.375532806567854
G60	G55	0.375475055719238
G55	G60	0.375475055719238
G81	G62	0.375118576838506
G62	G81	0.375118576838506
G94	G51	0.374722591108895
G51	G94	0.374722591108895
G98	G82	0.374539302906697
G82	G98	0.374539302906697
G61	G18	-0.373944690026046
G18	G61	-0.373944690026046
G87	G63	0.373397839633437
G63	G87	0.373397839633437
G56	G51	0.373255358135448
G51	G56	0.373255358135448
G64	G2	0.37302293581671
G2	G64	0.37302293581671
G75	G63	0.372515626573226
G63	G75	0.372515626573226
G96	G90	-0.372319563797058
G90	G96	-0.372319563797058
G74	G61	0.371684273586132
G61	G74	0.371684273586132
G40	G6	0.371592839225561
G6	G40	0.371592839225561
G76	G44	0.371315677337566
G44	G76	0.371315677337566
G42	G10	-0.371141224718369
G10	G42	-0.371141224718369
G60	G15	-0.370941099461706
G15	G60	-0.370941099461706
G52	G48	0.369717723070171
G48	G52	0.369717723070171
G48	G3	0.369288073175747
G3	G48	0.369288073175747
G99	G57	-0.369031350652723
G57	G99	-0.369031350652723
G98	G53	-0.366766583433022
G53	G98	-0.366766583433022
G82	G74	0.366712681306665
G65	G3	-0.366160071066905
G3	G65	-0.366160071066905
G94	G38	-0.366146373209028
G38	G94	-0.366146373209028
G55	G3	-0.363813258641603
G3	G55	-0.363813258641603
G66	G8	0.363158821017033
G8	G66	0.363158821017033
G73	G67	0.36279079667359
G67	G73	0.36279079667359
G3	G2	0.362547099770099
G2	G3	0.362547099770099
G27	G18	0.362191101829857
G18	G27	0.362191101829857
G70	G9	-0.361969966119899
G9	G70	-0.361969966119899
G65	G52	-0.361334230074947
G52	G65	-0.361334230074947
G61	G82	0.361116611795897
G71	G67	-0.36020028654173
G67	G71	-0.36020028654173
G72	G61	0.360121063776809
G61	G72	0.360121063776809
G41	G35	-0.359965973080364
G35	G41	-0.359965973080364
G4	G2	0.359383064345911
G2	G4	0.359383064345911
G94	G73	-0.358874008204345
G73	G94	-0.358874008204345
G98	G38	0.358770004176187
G38	G98	0.358770004176187
G44	G43	-0.358516170537732
G43	G44	-0.358516170537732
G67	G2	0.358399804064113
G2	G67	0.358399804064113
G100	G1	-0.358130640993599
G1	G100	-0.358130640993599
G93	G5	-0.357386824892194
G5	G93	-0.357386824892194
G53	G30	0.35673589262944
G30	G53	0.35673589262944
G41	G39	-0.356657241283703
G27	G12	0.356257241377875
G12	G27	0.356257241377875
G76	G5	-0.356230795833441
G5	G76	-0.356230795833441
G71	G62	-0.35619044591836
G62	G71	-0.35619044591836
G65	G60	0.356115981017972
G60	G65	0.356115981017972
G82	G65	-0.355014222358667
G67	G55	-0.354834249922838
G55	G67	-0.354834249922838
G98	G64	-0.354352357053301
G64	G98	-0.354352357053301
G95	G43	0.354236032384041
G43	G95	0.354236032384041
G44	G5	-0.354099535055652
G5	G44	-0.354099535055652
G99	G88	-0.354029282762205
G88	G99	-0.354029282762205
G71	G30	-0.353948628241055
G30	G71	-0.353948628241055
G96	G56	-0.353946280481177
G56	G96	-0.353946280481177
G91	G41	0.353745334386382
G41	G91	0.353745334386382
G94	G5	-0.353611451865742
G5	G94	-0.353611451865742
G77	G1	0.353324455913786
G1	G77	0.353324455913786
G77	G53	-0.35210409003047
G53	G77	-0.35210409003047
G75	G61	0.351997876763802
G61	G75	0.351997876763802
G73	G57	-0.351986304748244
G57	G73	-0.351986304748244
G72	G15	0.351888359830292
G15	G72	0.351888359830292
G74	G5	-0.351508683459444
G5	G74	-0.351508683459444
G41	G42	0.350452422537551
G70	G3	0.35029338345384
G3	G70	0.35029338345384
G10	G6	0.350132737095016
G6	G10	0.350132737095016
G98	G65	-0.349762927506757
G65	G98	-0.349762927506757
G100	G57	-0.349005827886913
G57	G100	-0.349005827886913
G3	G5	-0.348981446185775
G63	G9	-0.348930477413318
G9	G63	-0.348930477413318
G82	G87	0.348714545941046
G54	G38	-0.348463591793874
G38	G54	-0.348463591793874
G62	G2	0.347775958316925
G2	G62	0.347775958316925
G63	G5	-0.347690498414292
G5	G63	-0.347690498414292
G41	G29	-0.347494957903151
G29	G41	-0.347494957903151
G91	G32	0.347450772101346
G32	G91	0.347450772101346
G73	G1	-0.347270811275384
G1	G73	-0.347270811275384
G98	G62	0.347015516370637
G62	G98	0.347015516370637
G88	G48	0.346779619736753
G48	G88	0.346779619736753
G63	G60	-0.346539944550414
G60	G63	-0.346539944550414
G47	G32	0.346448788309219
G32	G47	0.346448788309219
G61	G56	0.3459008243755
G56	G61	0.3459008243755
G41	G82	-0.345855527046173
G57	G22	-0.34574577066207
G22	G57	-0.34574577066207
G9	G4	-0.34571783570467
G4	G9	-0.34571783570467
G61	G48	0.34481318439529
G48	G61	0.34481318439529
G38	G8	-0.344444745590682
G8	G38	-0.344444745590682
G77	G3	-0.34432644654593
G3	G77	-0.34432644654593
G48	G5	-0.344263750784882
G5	G48	-0.344263750784882
G85	G32	0.344030655959037
G32	G85	0.344030655959037
G5	G2	-0.342539141068633
G2	G5	-0.342539141068633
G39	G18	-0.342329979881462
G18	G39	-0.342329979881462
G56	G8	0.3422686133647
G8	G56	0.3422686133647
G40	G18	-0.342037826270409
G18	G40	-0.342037826270409
G30	G1	-0.33991084242461
G1	G30	-0.33991084242461
G91	G48	0.339823697700116
G48	G91	0.339823697700116
G9	G5	0.339362446690701
G5	G9	0.339362446690701
G84	G38	-0.339353865675836
G38	G84	-0.339353865675836
G70	G53	0.339345307107882
G53	G70	0.339345307107882
G55	G22	-0.339321444321211
G22	G55	-0.339321444321211
G96	G73	0.339310604127876
G73	G96	0.339310604127876
G35	G4	0.338919472851494
G4	G35	0.338919472851494
G54	G41	-0.338769322059573
G41	G54	-0.338769322059573
G38	G2	-0.338260818638759
G2	G38	-0.338260818638759
G77	G57	0.338088669253329
G22	G1	-0.337900401259344
G1	G22	-0.337900401259344
G61	G10	0.337379465923888
G10	G61	0.337379465923888
G75	G4	0.337198044655827
G4	G75	0.337198044655827
G48	G4	0.337033567077321
G4	G48	0.337033567077321
G68	G4	-0.336696287842202
G4	G68	-0.336696287842202
