Parent	Type	Child	Weight	Probability	Score
G87	+	G1	0.015377	0.455809	0.027310
G88	-	G1	-0.015549	0.435833	-0.026405
G89	-	G1	-0.000296	0.485682	-0.000560
G90	+	G1	0.014626	0.479762	0.027340
G91	-	G1	-0.020080	0.492011	-0.038494
G92	-	G1	-0.016686	0.381288	-0.024789
G93	+	G1	0.001445	0.498387	0.002805
G94	+	G1	0.024536	0.483088	0.046185
G95	+	G1	0.005202	0.410757	0.008325
G96	-	G1	-0.000643	0.387268	-0.000971
G97	-	G1	-0.017993	0.465525	-0.032638
G98	+	G1	0.000488	0.428595	0.000814
G99	+	G1	0.001666	0.497973	0.003233
G100	-	G1	-0.000699	0.450180	-0.001226
G1	+	G2	0.004834	0.442877	0.008341
G2	+	G2	0.096566	0.761617	0.286566
G3	+	G2	0.185764	0.993757	0.719288
G4	+	G2	0.006056	0.461668	0.010894
G5	-	G2	-0.028745	0.452630	-0.050695
G6	+	G2	0.009399	0.319463	0.011700
G7	+	G2	0.083958	0.623408	0.203937
G8	+	G2	0.033289	0.410848	0.053289
G9	+	G2	0.061183	0.609234	0.145237
G10	+	G2	0.071800	0.589021	0.164785
G11	+	G2	0.000194	0.499978	0.000378
G12	+	G2	0.136096	0.913853	0.484601
G13	+	G2	0.032811	0.493308	0.063067
G14	+	G2	0.002981	0.441172	0.005125
G15	-	G2	-0.037361	0.491844	-0.071600
G16	+	G2	0.026682	0.501481	0.052136
G17	-	G2	-0.036084	0.446768	-0.062814
G18	+	G2	0.001188	0.496288	0.002298
G19	+	G2	0.000928	0.434880	0.001572
G20	+	G2	0.041882	0.484263	0.079027
G21	+	G2	0.080915	0.733160	0.231148
G22	+	G2	0.002040	0.466038	0.003704
G23	+	G2	0.053683	0.464049	0.097065
G24	+	G2	0.048708	0.482985	0.091663
G25	+	G2	0.015713	0.498433	0.030517
G26	-	G2	-0.045961	0.530012	-0.094915
G27	-	G2	-0.046099	0.515377	-0.092571
G28	+	G2	0.020490	0.471230	0.037621
G29	+	G2	0.027744	0.442829	0.047871
G30	+	G2	0.034939	0.405768	0.055240
G31	+	G2	0.035400	0.495872	0.068397
G32	-	G2	-0.002792	0.477905	-0.005199
G33	-	G2	-0.082392	0.557429	-0.178951
G34	-	G2	-0.016382	0.411899	-0.026292
G35	+	G2	0.064905	0.504446	0.127571
G36	+	G2	0.019435	0.345874	0.026191
G37	-	G2	-0.027446	0.481107	-0.051450
G38	+	G2	0.090548	0.697704	0.246157
G39	+	G2	0.095953	0.795742	0.297505
G40	+	G2	0.033614	0.439978	0.057625
G41	-	G2	-0.049324	0.390950	-0.075135
G42	+	G2	0.065239	0.647240	0.164526
G43	+	G2	0.031274	0.446238	0.054377
G44	-	G2	-0.032460	0.407589	-0.051551
G45	+	G2	0.010912	0.375797	0.015977
G46	+	G2	0.068278	0.597876	0.159058
G47	+	G2	0.012273	0.496862	0.023760
G48	+	G2	0.082746	0.669647	0.215900
G49	+	G2	0.066908	0.627206	0.163513
G50	+	G2	0.088165	0.675412	0.232021
G51	+	G2	0.029817	0.469488	0.054544
G52	+	G2	0.045397	0.435598	0.077050
G53	+	G2	0.011000	0.425715	0.018246
G54	+	G2	0.069704	0.564276	0.153254
G55	+	G2	0.064726	0.604794	0.152527
G56	-	G2	-0.051390	0.506203	-0.101360
G57	+	G2	0.092336	0.769662	0.276908
G58	-	G2	-0.009631	0.413027	-0.015500
G59	-	G2	-0.027995	0.451529	-0.049253
G60	-	G2	-0.006191	0.427301	-0.010308
G61	-	G2	-0.014609	0.470769	-0.026798
G62	+	G2	0.006985	0.387592	0.010549
G63	+	G2	0.055027	0.545113	0.116876
G64	+	G2	0.017208	0.452625	0.030348
G65	+	G2	0.020168	0.421114	0.033093
G66	-	G2	-0.035751	0.467981	-0.065189
G67	-	G2	-0.013660	0.443541	-0.023607
G68	+	G2	0.001632	0.459034	0.002918
G69	-	G2	-0.009804	0.348295	-0.013306
G70	-	G2	-0.001024	0.454599	-0.001814
G71	+	G2	0.000978	0.479213	0.001827
G72	-	G2	-0.041875	0.460611	-0.075153
G73	+	G2	0.017695	0.448936	0.030952
G74	-	G2	-0.017581	0.458990	-0.031443
G75	-	G2	-0.038245	0.438231	-0.065303
G76	-	G2	-0.056021	0.487829	-0.106483
G77	-	G2	-0.034828	0.456457	-0.061943
G78	+	G2	0.044640	0.474511	0.082534
G79	+	G2	0.002316	0.478650	0.004320
G80	-	G2	-0.000607	0.309996	-0.000733
G81	-	G2	-0.024659	0.465538	-0.044730
G82	+	G2	0.054256	0.490485	0.103690
G83	-	G2	-0.042438	0.428915	-0.070924
G84	-	G2	-0.034181	0.486632	-0.064812
G85	+	G2	0.109963	0.827601	0.354592
G86	+	G2	0.054444	0.516442	0.109555
G87	+	G2	0.004741	0.426320	0.007875
G88	-	G2	-0.042475	0.462464	-0.076538
G89	+	G2	0.018196	0.490862	0.034801
G90	-	G2	-0.025249	0.481606	-0.047381
G91	+	G2	0.013285	0.444033	0.022985
G92	+	G2	0.046952	0.449559	0.082245
G93	-	G2	-0.008027	0.499228	-0.015614
G94	+	G2	0.037008	0.476291	0.068681
G95	+	G2	0.002066	0.413917	0.003332
G96	+	G2	0.057044	0.542617	0.120605
G97	+	G2	0.048706	0.542112	0.102880
G98	+	G2	0.050395	0.571278	0.112175
G99	-	G2	-0.002135	0.497975	-0.004143
G100	+	G2	0.024936	0.472296	0.045888
G1	-	G3	-0.001299	0.444546	-0.002249
G2	+	G3	0.030171	0.444956	0.052307
G3	+	G3	0.060426	0.727863	0.171371
G4	-	G3	-0.056541	0.569409	-0.125444
G5	+	G3	0.017770	0.446363	0.030906
G6	+	G3	0.036421	0.408380	0.057954
G7	+	G3	0.179898	0.999800	0.700812
G8	+	G3	0.033527	0.465694	0.060836
G9	+	G3	0.000036	0.416495	0.000059
G10	+	G3	0.041417	0.543533	0.087714
G11	-	G3	-0.000380	0.499981	-0.000740
G12	+	G3	0.081640	0.849716	0.270296
G13	+	G3	0.059675	0.762709	0.177344
G14	-	G3	-0.035029	0.562989	-0.076841
G15	+	G3	0.051442	0.684979	0.137296
G16	+	G3	0.015937	0.499070	0.030990
G17	-	G3	-0.017432	0.414809	-0.028174
G18	-	G3	-0.005285	0.497074	-0.010236
G19	+	G3	0.010625	0.449618	0.018614
G20	-	G3	-0.013786	0.429165	-0.023052
G21	+	G3	0.039505	0.595624	0.091682
G22	+	G3	0.004500	0.467917	0.008204
G23	-	G3	-0.016934	0.418333	-0.027602
G24	+	G3	0.057108	0.613196	0.136444
G25	+	G3	0.001805	0.495143	0.003482
G26	+	G3	0.033804	0.545226	0.071815
G27	+	G3	0.005559	0.419035	0.009076
G28	-	G3	-0.002597	0.463996	-0.004695
G29	-	G3	-0.005287	0.415718	-0.008564
G30	+	G3	0.112867	0.974817	0.428698
G31	-	G3	-0.014973	0.458127	-0.026727
G32	-	G3	-0.000008	0.478631	-0.000015
G33	+	G3	0.019267	0.413387	0.031034
G34	-	G3	-0.050964	0.565707	-0.112336
G35	-	G3	-0.026591	0.430501	-0.044603
G36	-	G3	-0.004745	0.330988	-0.006119
G37	-	G3	-0.022414	0.485521	-0.042402
G38	+	G3	0.006274	0.408138	0.009978
G39	+	G3	0.008831	0.443063	0.015246
G40	+	G3	0.139874	0.997633	0.543712
G41	-	G3	-0.013748	0.325386	-0.017431
G42	-	G3	-0.001154	0.436194	-0.001961
G43	+	G3	0.002554	0.394541	0.003926
G44	-	G3	-0.019707	0.402648	-0.030918
G45	+	G3	0.018064	0.405622	0.028549
G46	+	G3	0.036437	0.511793	0.072661
G47	+	G3	0.012178	0.499204	0.023688
G48	+	G3	0.087293	0.876981	0.298286
G49	+	G3	0.039463	0.579923	0.089171
G50	+	G3	0.115929	0.969677	0.438009
G51	+	G3	0.008225	0.434601	0.013928
G52	+	G3	0.009937	0.373534	0.014463
G53	+	G3	0.029384	0.517024	0.059196
G54	+	G3	0.002585	0.341610	0.003440
G55	+	G3	0.041262	0.581982	0.093567
G56	-	G3	-0.016898	0.413256	-0.027209
G57	-	G3	-0.012227	0.448548	-0.021369
G58	-	G3	-0.039888	0.486894	-0.075674
G59	-	G3	-0.000364	0.420727	-0.000596
G60	+	G3	0.075922	0.836748	0.247529
G61	+	G3	0.020501	0.482117	0.038512
G62	-	G3	-0.045817	0.518838	-0.092624
G63	+	G3	0.037279	0.539036	0.078296
G64	+	G3	0.007639	0.449280	0.013373
G65	+	G3	0.023099	0.458357	0.041254
G66	-	G3	-0.022671	0.459174	-0.040560
G67	+	G3	0.002610	0.438553	0.004459
G68	+	G3	0.014077	0.466753	0.025602
G69	+	G3	0.010680	0.370573	0.015421
G70	-	G3	-0.010912	0.460845	-0.019594
G71	-	G3	-0.005438	0.480599	-0.010183
G72	+	G3	0.002764	0.369066	0.003975
G73	+	G3	0.033262	0.558694	0.072408
G74	+	G3	0.076932	0.629788	0.188783
G75	+	G3	0.068813	0.776801	0.208278
G76	-	G3	-0.012496	0.404002	-0.019670
G77	+	G3	0.054016	0.620153	0.130523
G78	+	G3	0.051317	0.591689	0.118309
G79	-	G3	-0.009492	0.482407	-0.017842
G80	+	G3	0.035622	0.399282	0.055420
G81	-	G3	-0.021521	0.472335	-0.039607
G82	+	G3	0.038392	0.494474	0.073969
G83	+	G3	0.000266	0.342081	0.000355
G84	+	G3	0.034812	0.552386	0.074926
G85	+	G3	0.012300	0.385427	0.018472
G86	+	G3	0.003489	0.430814	0.005857
G87	+	G3	0.013890	0.446693	0.024175
G88	-	G3	-0.006660	0.425075	-0.011031
G89	+	G3	0.001981	0.486398	0.003755
G90	-	G3	-0.025367	0.492286	-0.048657
G91	+	G3	0.027423	0.521027	0.055672
G92	+	G3	0.032633	0.449616	0.057170
G93	+	G3	0.004348	0.498957	0.008454
G94	+	G3	0.040559	0.538522	0.085105
G95	+	G3	0.017401	0.439537	0.029800
G96	+	G3	0.001841	0.400802	0.002875
G97	+	G3	0.075229	0.842525	0.246962
G98	+	G3	0.001158	0.436134	0.001969
G99	+	G3	0.013863	0.503333	0.027188
G100	+	G3	0.001666	0.456819	0.002965
G1	+	G4	0.012110	0.451732	0.021314
G2	-	G4	-0.017505	0.393846	-0.026863
G3	-	G4	-0.023539	0.482340	-0.044238
G4	-	G4	-0.015019	0.471069	-0.027566
G5	-	G4	-0.015489	0.447422	-0.027002
G6	+	G4	0.007815	0.315617	0.009610
G7	-	G4	-0.000707	0.329317	-0.000907
G8	-	G4	-0.012926	0.378344	-0.019055
G9	-	G4	-0.023899	0.516462	-0.048094
G10	-	G4	-0.007494	0.388175	-0.011335
G11	-	G4	-0.000418	0.499984	-0.000815
G12	+	G4	0.010222	0.427858	0.017041
G13	+	G4	0.016261	0.479444	0.030377
G14	+	G4	0.008222	0.447347	0.014332
G15	+	G4	0.012150	0.437119	0.020694
G16	-	G4	-0.003014	0.490495	-0.005760
G17	+	G4	0.016941	0.426068	0.028125
G18	+	G4	0.000589	0.495991	0.001138
G19	+	G4	0.004199	0.433065	0.007086
G20	-	G4	-0.008464	0.418780	-0.013810
G21	+	G4	0.034476	0.646760	0.086881
G22	+	G4	0.008415	0.468613	0.015365
G23	+	G4	0.001487	0.394994	0.002288
G24	-	G4	-0.008411	0.401721	-0.013166
G25	-	G4	-0.002148	0.494853	-0.004141
G26	-	G4	-0.004689	0.416401	-0.007608
G27	+	G4	0.020129	0.481635	0.037774
G28	-	G4	-0.002706	0.464112	-0.004893
G29	-	G4	-0.006905	0.414823	-0.011160
G30	-	G4	-0.017524	0.385619	-0.026331
G31	+	G4	0.002564	0.427718	0.004273
G32	-	G4	-0.006922	0.479392	-0.012930
G33	-	G4	-0.004370	0.390267	-0.006645
G34	-	G4	-0.000074	0.398650	-0.000116
G35	+	G4	0.042585	0.543493	0.090181
G36	+	G4	0.012166	0.345437	0.016374
G37	+	G4	0.019134	0.485948	0.036229
G38	-	G4	-0.016910	0.437136	-0.028803
G39	-	G4	-0.000569	0.428192	-0.000949
G40	+	G4	0.005704	0.379589	0.008436
G41	+	G4	0.054152	0.606393	0.127947
G42	+	G4	0.012462	0.458588	0.022267
G43	-	G4	-0.027498	0.532355	-0.057038
G44	+	G4	0.024499	0.437206	0.041735
G45	+	G4	0.016143	0.404327	0.025432
G46	+	G4	0.020411	0.439360	0.034943
G47	+	G4	0.009982	0.498747	0.019398
G48	+	G4	0.032839	0.546133	0.069879
G49	+	G4	0.020857	0.509029	0.041367
G50	-	G4	-0.022517	0.428148	-0.037564
G51	-	G4	-0.009451	0.435716	-0.016045
G52	+	G4	0.009089	0.366881	0.012993
G53	+	G4	0.008866	0.427131	0.014755
G54	-	G4	-0.002820	0.321158	-0.003529
G55	-	G4	-0.001379	0.391655	-0.002104
G56	-	G4	-0.012926	0.405576	-0.020427
G57	+	G4	0.006071	0.429559	0.010160
G58	+	G4	0.036453	0.504688	0.071682
G59	+	G4	0.019120	0.469328	0.034965
G60	+	G4	0.032592	0.596899	0.075800
G61	+	G4	0.024778	0.496935	0.047976
G62	+	G4	0.004810	0.383007	0.007179
G63	+	G4	0.003377	0.422193	0.005556
G64	+	G4	0.090407	0.735834	0.259206
G65	+	G4	0.009047	0.406882	0.014343
G66	-	G4	-0.026050	0.516058	-0.052380
G67	+	G4	0.014233	0.464407	0.025755
G68	+	G4	0.003705	0.458146	0.006613
G69	-	G4	-0.022252	0.422314	-0.036615
G70	+	G4	0.010419	0.459860	0.018669
G71	-	G4	-0.011643	0.484601	-0.021984
G72	+	G4	0.011722	0.388882	0.017762
G73	+	G4	0.006322	0.431160	0.010621
G74	+	G4	0.017213	0.469529	0.031491
G75	+	G4	0.015356	0.399637	0.023912
G76	-	G4	-0.014487	0.410424	-0.023168
G77	-	G4	-0.000648	0.405467	-0.001024
G78	+	G4	0.015253	0.430543	0.025588
G79	+	G4	0.002489	0.478390	0.004640
G80	+	G4	0.032781	0.416295	0.053172
G81	-	G4	-0.003100	0.454198	-0.005486
G82	-	G4	-0.004212	0.411948	-0.006760
G83	-	G4	-0.006907	0.344118	-0.009261
G84	+	G4	0.012317	0.449431	0.021570
G85	+	G4	0.020598	0.434624	0.034881
G86	-	G4	-0.021425	0.468999	-0.039151
G87	+	G4	0.023325	0.518463	0.047120
G88	-	G4	-0.036056	0.506322	-0.071132
G89	+	G4	0.018273	0.500594	0.035642
G90	+	G4	0.019746	0.488924	0.037617
G91	+	G4	0.025135	0.553971	0.054254
G92	-	G4	-0.004663	0.349155	-0.006343
G93	-	G4	-0.005317	0.499433	-0.010348
G94	+	G4	0.018560	0.463639	0.033530
G95	-	G4	-0.006845	0.414986	-0.011068
G96	+	G4	0.006316	0.392262	0.009653
G97	+	G4	0.007409	0.427120	0.012330
G98	+	G4	0.014249	0.469127	0.026046
G99	+	G4	0.005355	0.498949	0.010411
G100	-	G4	-0.001426	0.451364	-0.002509
G1	+	G5	0.001779	0.442193	0.003065
G2	+	G5	0.022915	0.411709	0.036759
G3	-	G5	-0.003355	0.387440	-0.005065
G4	-	G5	-0.009690	0.464521	-0.017539
G5	+	G5	0.045991	0.586520	0.105103
G6	+	G5	0.012666	0.329826	0.016278
G7	+	G5	0.003628	0.342074	0.004836
G8	-	G5	-0.021303	0.406665	-0.033755
G9	+	G5	0.038678	0.607760	0.091593
G10	+	G5	0.082957	0.866817	0.280183
G11	+	G5	0.001175	0.500022	0.002288
G12	+	G5	0.050512	0.674118	0.132675
G13	+	G5	0.013990	0.460952	0.025127
G14	-	G5	-0.003616	0.442668	-0.006237
G15	-	G5	-0.024773	0.495332	-0.047812
G16	+	G5	0.009263	0.494076	0.017831
G17	-	G5	-0.045119	0.620124	-0.109018
G18	+	G5	0.004950	0.497199	0.009590
G19	+	G5	0.015778	0.471152	0.028965
G20	+	G5	0.015221	0.434672	0.025778
G21	+	G5	0.038382	0.615209	0.092006
G22	-	G5	-0.024444	0.488550	-0.046532
G23	+	G5	0.033243	0.459603	0.059531
G24	+	G5	0.016379	0.420604	0.026842
G25	+	G5	0.003378	0.495241	0.006519
G26	-	G5	-0.002325	0.420582	-0.003810
G27	+	G5	0.019444	0.460889	0.034917
G28	+	G5	0.019125	0.478491	0.035656
G29	+	G5	0.032780	0.515284	0.065814
G30	-	G5	-0.017739	0.377755	-0.026110
G31	-	G5	-0.005558	0.435551	-0.009432
G32	-	G5	-0.001321	0.477664	-0.002459
G33	+	G5	0.028022	0.443427	0.048415
G34	+	G5	0.003018	0.403791	0.004749
G35	+	G5	0.011895	0.393794	0.018251
G36	-	G5	-0.011641	0.342253	-0.015523
G37	+	G5	0.008753	0.472450	0.016113
G38	-	G5	-0.016110	0.428708	-0.026910
G39	+	G5	0.038514	0.609615	0.091482
G40	+	G5	0.066243	0.828944	0.213957
G41	+	G5	0.010975	0.320756	0.013717
G42	+	G5	0.023971	0.513399	0.047952
G43	+	G5	0.019897	0.450534	0.034929
G44	+	G5	0.074321	0.698045	0.202142
G45	+	G5	0.002203	0.369056	0.003168
G46	-	G5	-0.017523	0.408743	-0.027907
G47	+	G5	0.014962	0.502198	0.029277
G48	+	G5	0.036005	0.524912	0.073640
G49	+	G5	0.032612	0.557417	0.070831
G50	-	G5	-0.030519	0.449852	-0.053494
G51	+	G5	0.002624	0.426792	0.004364
G52	+	G5	0.017960	0.395237	0.027658
G53	+	G5	0.032579	0.561157	0.071234
G54	-	G5	-0.002206	0.326443	-0.002806
G55	+	G5	0.015125	0.427225	0.025178
G56	+	G5	0.015486	0.407530	0.024590
G57	+	G5	0.024477	0.500606	0.047744
G58	-	G5	-0.015313	0.424662	-0.025338
G59	+	G5	0.037240	0.554323	0.080432
G60	-	G5	-0.049810	0.678090	-0.131604
G61	-	G5	-0.000738	0.467388	-0.001344
G62	+	G5	0.003738	0.386918	0.005635
G63	+	G5	0.053292	0.677006	0.140579
G64	+	G5	0.011143	0.452274	0.019637
G65	-	G5	-0.007625	0.403368	-0.011985
G66	+	G5	0.054179	0.717211	0.151405
G67	+	G5	0.007904	0.440747	0.013574
G68	-	G5	-0.002301	0.458377	-0.004110
G69	+	G5	0.045014	0.592511	0.103922
G70	-	G5	-0.008804	0.457641	-0.015699
G71	+	G5	0.020833	0.494704	0.040156
G72	+	G5	0.053981	0.714172	0.150212
G73	+	G5	0.044582	0.681460	0.118376
G74	-	G5	-0.032699	0.497374	-0.063369
G75	-	G5	-0.020294	0.412466	-0.032615
G76	+	G5	0.023438	0.435751	0.039793
G77	-	G5	-0.006033	0.413086	-0.009711
G78	-	G5	-0.002194	0.402096	-0.003438
G79	+	G5	0.024046	0.499063	0.046758
G80	+	G5	0.020205	0.344486	0.027120
G81	+	G5	0.010726	0.459343	0.019197
G82	+	G5	0.009380	0.419314	0.015326
G83	+	G5	0.040231	0.535336	0.083917
G84	-	G5	-0.007262	0.432914	-0.012249
G85	+	G5	0.056730	0.715859	0.158234
G86	+	G5	0.033311	0.510940	0.066317
G87	+	G5	0.038827	0.610104	0.092299
G88	-	G5	-0.029201	0.468335	-0.053287
G89	+	G5	0.002031	0.485839	0.003844
G90	+	G5	0.020095	0.486914	0.038124
G91	+	G5	0.034998	0.597004	0.081411
G92	+	G5	0.015578	0.375484	0.022791
G93	-	G5	-0.000970	0.498361	-0.001884
G94	-	G5	-0.021929	0.466572	-0.039865
G95	+	G5	0.017923	0.447972	0.031284
G96	+	G5	0.072148	0.835831	0.234966
G97	+	G5	0.020530	0.476776	0.038138
G98	+	G5	0.034173	0.590282	0.078597
G99	-	G5	-0.007736	0.499861	-0.015067
G100	+	G5	0.034026	0.532901	0.070650
G1	+	G6	0.023348	0.457822	0.041650
G2	+	G6	0.106066	0.843790	0.348715
G3	+	G6	0.106338	0.849115	0.351819
G4	+	G6	0.025479	0.474183	0.047076
G5	+	G6	0.034424	0.466769	0.062607
G6	+	G6	0.007388	0.314585	0.009056
G7	+	G6	0.054030	0.474497	0.099891
G8	+	G6	0.041296	0.446603	0.071861
G9	-	G6	-0.016290	0.425508	-0.027008
G10	+	G6	0.003539	0.383922	0.005293
G11	-	G6	-0.000170	0.499977	-0.000332
G12	+	G6	0.075881	0.668567	0.197670
G13	-	G6	-0.036671	0.510638	-0.072963
G14	-	G6	-0.063937	0.645110	-0.160713
G15	-	G6	-0.050736	0.562681	-0.111235
G16	+	G6	0.016079	0.494588	0.030986
G17	+	G6	0.010134	0.381479	0.015062
G18	+	G6	0.009091	0.497564	0.017625
G19	+	G6	0.089444	0.809977	0.282283
G20	+	G6	0.011479	0.415928	0.018603
G21	-	G6	-0.098311	0.839711	-0.321657
G22	+	G6	0.004697	0.466303	0.008533
G23	-	G6	-0.093614	0.601602	-0.219438
G24	+	G6	0.053263	0.511141	0.106078
G25	+	G6	0.001481	0.495044	0.002856
G26	-	G6	-0.036185	0.493737	-0.069613
G27	+	G6	0.071965	0.664101	0.186216
G28	-	G6	-0.017010	0.469253	-0.031100
G29	-	G6	-0.011278	0.417758	-0.018357
G30	+	G6	0.100101	0.791759	0.308811
G31	+	G6	0.053508	0.586374	0.122251
G32	+	G6	0.016021	0.482320	0.030108
G33	-	G6	-0.021367	0.404516	-0.033677
G34	-	G6	-0.036155	0.449486	-0.063321
G35	+	G6	0.038256	0.434171	0.064717
G36	-	G6	-0.035416	0.397294	-0.054824
G37	+	G6	0.001814	0.469182	0.003317
G38	+	G6	0.096953	0.753040	0.284474
G39	-	G6	-0.018660	0.449522	-0.032684
G40	+	G6	0.026991	0.424046	0.044596
G41	-	G6	-0.045564	0.403587	-0.071650
G42	-	G6	-0.010912	0.437643	-0.018607
G43	+	G6	0.056620	0.577104	0.127317
G44	-	G6	-0.044451	0.445366	-0.077137
G45	-	G6	-0.048630	0.491021	-0.093039
G46	-	G6	-0.134188	0.930066	-0.486284
G47	-	G6	-0.012839	0.497597	-0.024893
G48	-	G6	-0.059947	0.554455	-0.129508
G49	-	G6	-0.013777	0.451861	-0.024257
G50	+	G6	0.190991	0.995791	0.741043
G51	-	G6	-0.034159	0.486638	-0.064771
G52	-	G6	-0.045373	0.443473	-0.078402
G53	-	G6	-0.004462	0.418527	-0.007276
G54	+	G6	0.069783	0.594478	0.161640
G55	+	G6	0.085784	0.751943	0.251336
G56	+	G6	0.025547	0.418749	0.041682
G57	-	G6	-0.034142	0.489222	-0.065082
G58	-	G6	-0.029678	0.437408	-0.050581
G59	-	G6	-0.044500	0.505988	-0.087733
G60	-	G6	-0.013831	0.433339	-0.023353
G61	-	G6	-0.022804	0.478331	-0.042501
G62	-	G6	-0.036206	0.434017	-0.061227
G63	-	G6	-0.038120	0.488900	-0.072617
G64	-	G6	-0.021046	0.456245	-0.037414
G65	+	G6	0.009664	0.403029	0.015176
G66	-	G6	-0.005611	0.405500	-0.008866
G67	+	G6	0.057196	0.598681	0.133420
G68	-	G6	-0.036082	0.483056	-0.067913
G69	-	G6	-0.020869	0.366160	-0.029773
G70	-	G6	-0.025171	0.468840	-0.045982
G71	+	G6	0.014462	0.483252	0.027230
G72	+	G6	0.037983	0.455215	0.067370
G73	+	G6	0.002721	0.428105	0.004539
G74	+	G6	0.025482	0.467085	0.046375
G75	-	G6	-0.006914	0.366960	-0.009886
G76	+	G6	0.099308	0.683026	0.264292
G77	+	G6	0.014115	0.416310	0.022896
G78	+	G6	0.021490	0.419998	0.035167
G79	-	G6	-0.003583	0.480121	-0.006702
G80	-	G6	-0.107488	0.671275	-0.281141
G81	-	G6	-0.010784	0.458197	-0.019252
G82	+	G6	0.048832	0.481535	0.091621
G83	-	G6	-0.025141	0.374629	-0.036698
G84	+	G6	0.032192	0.484068	0.060719
G85	-	G6	-0.087334	0.722466	-0.245846
G86	-	G6	-0.040682	0.482192	-0.076434
