Gene1	Gene2	corVal	pValue
G44	G48	0.651496447639317	0.0217228900236547
G41	G66	0.650823751172489	0.0219051039123735
G66	G41	0.650823751172484	0.0219051039123749
G70	G47	0.648807594316456	0.0224578897006531
G47	G70	0.648807594316455	0.0224578897006533
G85	G48	0.64872822819697	0.0224798556808432
G48	G85	0.648728228196966	0.0224798556808441
G20	G91	0.645639286094871	0.0233469787510554
G91	G20	0.645639286094863	0.0233469787510577
G29	G48	0.645252446316485	0.0234572586706108
G48	G29	0.645252446316484	0.0234572586706112
G91	G56	0.643561785420263	0.023943675996391
G56	G91	0.643561785420262	0.0239436759963914
G11	G70	0.642865465118214	0.0241461266493225
G70	G11	0.642865465118214	0.0241461266493226
G20	G32	0.641580903321545	0.0245228602756057
G32	G20	0.641580903321543	0.0245228602756063
G11	G58	0.638950191689617	0.025307669308671
G58	G11	0.638950191689614	0.0253076693086718
G53	G37	0.635156244355364	0.0264713283267151
G37	G53	0.635156244355364	0.0264713283267152
G66	G80	0.633436526689348	0.0270113363414197
G80	G66	0.633436526689343	0.0270113363414211
G5	G30	0.633024921663134	0.0271417560823201
G30	G5	0.633024921663133	0.0271417560823203
G64	G5	0.63290876834431	0.027178642193702
G5	G64	0.632908768344309	0.0271786421937022
G10	G47	0.63248462633395	0.0273136420778217
G47	G10	0.632484626333949	0.0273136420778217
G66	G37	0.632353766443599	0.0273553909947208
G37	G66	0.632353766443594	0.0273553909947224
G56	G74	0.63067976046297	0.0278935327649661
G74	G56	0.630679760462965	0.0278935327649676
G40	G69	0.630298800308417	0.0280170592833238
G69	G40	0.630298800308417	0.0280170592833238
G48	G40	0.630252604508218	0.0280320650874648
G40	G48	0.630252604508211	0.028032065087467
G91	G89	0.629590567698598	0.0282477525461346
G89	G91	0.629590567698593	0.0282477525461363
G66	G18	0.627549622853576	0.0289202150187556
G18	G66	0.627549622853571	0.0289202150187573
G11	G99	0.622275208684323	0.0307114154755922
G99	G11	0.622275208684318	0.030711415475594
G40	G32	0.621612366248368	0.0309420264063137
G32	G40	0.621612366248363	0.0309420264063153
G48	G47	0.62022354201311	0.0314292475435525
G47	G48	0.620223542013106	0.0314292475435538
G31	G99	0.617244077559989	0.0324930460837489
G99	G31	0.617244077559985	0.0324930460837504
G11	G38	0.61697375197963	0.0325908251484753
G38	G11	0.61697375197963	0.0325908251484754
G62	G47	0.616639169546025	0.0327121385126353
G47	G62	0.616639169546024	0.0327121385126358
G30	G35	0.614496688146265	0.0334966509439893
G35	G30	0.614496688146265	0.0334966509439894
G16	G11	0.613798102861627	0.0337553404545612
G11	G16	0.613798102861626	0.0337553404545616
G38	G80	0.613443448203391	0.0338872169211247
G80	G38	0.61344344820339	0.0338872169211248
G64	G73	0.613078838206782	0.034023179429174
G73	G64	0.613078838206777	0.0340231794291756
G82	G56	0.609772694849097	0.0352739164399218
G56	G82	0.609772694849097	0.035273916439922
G77	G55	0.609426324463981	0.035406825366112
G55	G77	0.609426324463979	0.0354068253661128
G38	G37	0.606042458581466	0.0367241671735981
G37	G38	0.606042458581465	0.0367241671735985
G76	G99	0.603591699860403	0.0376998290430512
G99	G76	0.603591699860399	0.0376998290430527
G57	G100	0.601825440368483	0.0384143448413013
G100	G57	0.60182544036848	0.0384143448413023
G38	G47	0.600546732478115	0.0389376093187159
G47	G38	0.600546732478114	0.0389376093187161
G93	G80	0.599498264530873	0.0393704249565796
G80	G93	0.599498264530869	0.0393704249565813
G83	G1	0.597101636782998	0.0403726030128836
G1	G83	0.597101636782997	0.0403726030128838
G11	G32	0.596991859050951	0.0404189374637489
G32	G11	0.596991859050943	0.040418937463752
G95	G35	0.596529429833048	0.0406145320770063
G35	G95	0.596529429833048	0.0406145320770063
G97	G21	0.594715380034557	0.0413883171188668
G21	G97	0.594715380034555	0.0413883171188677
G12	G87	0.594504205676098	0.0414790683470895
G87	G12	0.594504205676098	0.0414790683470896
G69	G47	0.592169413393534	0.0424918629947934
G47	G69	0.592169413393533	0.042491862994794
G76	G87	0.591539844312834	0.0427679317726718
G87	G76	0.591539844312832	0.0427679317726725
G99	G89	0.590131541151906	0.0433900744436684
G89	G99	0.590131541151901	0.0433900744436705
G62	G56	0.589953691351689	0.0434690956928097
G56	G62	0.589953691351682	0.0434690956928126
G94	G32	0.589329116867185	0.0437474101823311
G32	G94	0.589329116867183	0.0437474101823318
G42	G34	0.587491166140544	0.0445737246243045
G34	G42	0.587491166140543	0.0445737246243047
G29	G2	0.587179132267474	0.0447150977371616
G2	G29	0.587179132267472	0.0447150977371626
G59	G73	0.586521830141735	0.0450139378301085
G73	G59	0.586521830141729	0.0450139378301112
G48	G76	0.585946159810155	0.0452768210258829
G76	G48	0.58594615981015	0.0452768210258853
G31	G91	0.584651192486762	0.0458721352425257
G91	G31	0.584651192486751	0.0458721352425308
G76	G32	0.581468211957666	0.0473588370694373
G32	G76	0.581468211957662	0.0473588370694391
G53	G80	0.580768941735201	0.0476899437975863
G80	G53	0.5807689417352	0.0476899437975865
G11	G87	0.580345295307875	0.0478913330575518
G87	G11	0.58034529530787	0.0478913330575544
G19	G38	0.579082574259886	0.0484951460761919
G38	G19	0.579082574259885	0.0484951460761923
G92	G59	0.578846777050754	0.0486084912577169
G59	G92	0.578846777050746	0.0486084912577208
G40	G99	0.577547399134417	0.0492364340067329
G99	G40	0.577547399134411	0.0492364340067355
G29	G55	0.576327163025716	0.0498313036510652
G55	G29	0.576327163025712	0.0498313036510673
G26	G85	0.575293274984635	0.0503392654014516
G85	G26	0.575293274984633	0.0503392654014527
G58	G37	0.574961809422806	0.0505028853539746
G37	G58	0.574961809422803	0.0505028853539766
G5	G95	0.57460833779853	0.0506777791308386
G95	G5	0.574608337798525	0.0506777791308408
G47	G32	0.573619351692848	0.0511693768166219
G32	G47	0.573619351692845	0.0511693768166235
G47	G91	0.57245292107023	0.0517534662385203
G91	G47	0.572452921070226	0.0517534662385221
G52	G48	0.572121766061621	0.0519201403075709
G48	G52	0.572121766061614	0.0519201403075742
G92	G48	0.570383365990822	0.0528012737572666
G48	G92	0.570383365990819	0.0528012737572682
G59	G5	0.568586034199781	0.0537232353893249
G5	G59	0.568586034199778	0.0537232353893267
G73	G82	0.567834960523178	0.0541118231305341
G82	G73	0.567834960523171	0.0541118231305374
G76	G10	0.566513987239739	0.0548000255023134
G10	G76	0.566513987239739	0.0548000255023137
G85	G59	0.566230901783766	0.0549482997740603
G59	G85	0.566230901783759	0.0549482997740639
G87	G56	0.565515424648701	0.0553243011219616
G56	G87	0.565515424648696	0.0553243011219641
G52	G38	0.564950475207619	0.0556224634068632
G38	G52	0.564950475207617	0.0556224634068641
G24	G4	0.564787038357638	0.0557089290004013
G4	G24	0.564787038357636	0.0557089290004024
G85	G32	0.564110888896187	0.0560676404767656
G32	G85	0.564110888896172	0.0560676404767733
G94	G82	0.563596550517264	0.0563415851235203
G82	G94	0.56359655051726	0.0563415851235228
G73	G81	0.563472432802015	0.0564078317770612
G81	G73	0.563472432802006	0.0564078317770657
G68	G34	0.562669542403855	0.0568376802947357
G34	G68	0.562669542403851	0.0568376802947378
G2	G11	0.562611129868747	0.0568690418557036
G11	G2	0.562611129868744	0.0568690418557055
G34	G85	0.56067950178744	0.0579129389898751
G85	G34	0.56067950178744	0.0579129389898753
G5	G81	0.560654578568776	0.0579264946568761
G81	G5	0.560654578568769	0.0579264946568801
G40	G91	0.560418762499935	0.0580548637521933
G91	G40	0.560418762499924	0.0580548637521994
G85	G30	0.559971663740258	0.0582987906513378
G30	G85	0.55997166374025	0.0582987906513422
G66	G11	0.559057201858155	0.0587999211362865
G11	G66	0.55905720185815	0.0587999211362893
G85	G16	0.557837722351138	0.0594728572471795
G16	G85	0.557837722351134	0.0594728572471817
G78	G16	0.55769483727734	0.0595520533966881
G16	G78	0.557694837277337	0.0595520533966897
G57	G3	0.556978524845532	0.0599501857322869
G3	G57	0.556978524845532	0.0599501857322871
G100	G92	0.556252644357617	0.0603555197807709
G92	G100	0.556252644357617	0.0603555197807711
G99	G97	0.555998188187772	0.0604980585778533
G97	G99	0.555998188187769	0.0604980585778551
G76	G91	0.555073404127097	0.0610180646527141
G91	G76	0.555073404127089	0.0610180646527184
G100	G75	0.554146337573522	0.0615424612094801
G75	G100	0.554146337573518	0.061542461209482
G65	G29	0.551678371546966	0.0629536993417571
G29	G65	0.551678371546962	0.0629536993417596
G8	G96	0.551490270962809	0.0630621707870381
G96	G8	0.551490270962809	0.0630621707870381
G31	G62	0.550522006214028	0.0636225870120929
G62	G31	0.550522006214025	0.0636225870120948
G31	G87	0.549958839322587	0.0639501205020181
G87	G31	0.549958839322587	0.0639501205020185
G44	G99	0.54953776374569	0.0641957761821892
G99	G44	0.549537763745685	0.0641957761821918
G87	G89	0.546700766137106	0.0658679258481132
G89	G87	0.546700766137104	0.0658679258481147
G2	G37	0.545469613677632	0.066602852500352
G37	G2	0.545469613677627	0.0666028525003546
G71	G100	0.544907746043994	0.0669401288068147
G100	G71	0.544907746043989	0.0669401288068178
G93	G81	0.543525929385534	0.0677746124921046
G81	G93	0.543525929385532	0.0677746124921056
G92	G16	0.541562319532532	0.0689727431998165
G16	G92	0.541562319532528	0.0689727431998189
G93	G37	0.53995455390661	0.069964549973979
G37	G93	0.539954553906605	0.069964549973982
G1	G68	0.537515549003361	0.071487803612264
G68	G1	0.53751554900336	0.0714878036122643
G1	G11	0.537376408202453	0.0715753835016255
G11	G1	0.537376408202441	0.0715753835016333
G69	G28	0.536084292514081	0.072392207594691
G28	G69	0.536084292514081	0.0723922075946913
G93	G47	0.535456901814613	0.0727911174293913
G47	G93	0.53545690181461	0.0727911174293936
G28	G90	0.535247804534812	0.0729244008664543
G90	G28	0.53524780453481	0.0729244008664552
G29	G70	0.534756040532021	0.0732385224024917
G70	G29	0.534756040532015	0.0732385224024955
G99	G37	0.534122751958025	0.0736444103939359
G37	G99	0.534122751958023	0.0736444103939374
G11	G62	0.533459700290922	0.0740710241408892
G62	G11	0.533459700290918	0.0740710241408916
G40	G62	0.53325669895745	0.0742019750512908
G62	G40	0.533256698957446	0.0742019750512936
G55	G11	0.533239258963681	0.0742132325353783
G11	G55	0.53323925896368	0.0742132325353786
G85	G17	0.532432730511307	0.0747351246221323
G17	G85	0.532432730511305	0.0747351246221336
G80	G87	0.531202582869499	0.07553596626623
G87	G80	0.531202582869495	0.0755359662662324
G35	G32	0.531106716383581	0.0755986221814878
G32	G35	0.531106716383579	0.0755986221814891
G52	G16	0.530983900780548	0.0756789433180295
G16	G52	0.530983900780541	0.0756789433180343
G38	G12	0.529000138459532	0.0769844192694791
G12	G38	0.529000138459531	0.07698441926948
G6	G18	0.528661679915613	0.0772086788908802
G18	G6	0.52866167991561	0.0772086788908821
G100	G73	0.52852254235057	0.0773009995354248
G73	G100	0.528522542350558	0.0773009995354326
G93	G43	0.527952880695553	0.0776797683309577
G43	G93	0.527952880695549	0.0776797683309601
G89	G57	0.526670852429847	0.0785368225946014
G57	G89	0.526670852429842	0.0785368225946043
G95	G40	0.525192116969826	0.0795333660151356
G40	G95	0.525192116969825	0.079533366015136
G5	G46	0.524840247564131	0.079771759941855
G46	G5	0.524840247564129	0.0797717599418566
G2	G80	0.524715582016228	0.0798563384211459
G80	G2	0.524715582016223	0.0798563384211489
G55	G35	0.524662867735365	0.0798921204395118
G35	G55	0.524662867735364	0.0798921204395123
G10	G31	0.52457410656355	0.0799523954775808
G31	G10	0.524574106563549	0.0799523954775812
G34	G29	0.524040432963672	0.0803154505568071
G29	G34	0.524040432963669	0.0803154505568098
G59	G94	0.523405106507041	0.0807491219093199
G94	G59	0.523405106507038	0.0807491219093221
G27	G90	0.522970312862423	0.0810468277062474
G90	G27	0.522970312862423	0.0810468277062478
G70	G18	0.522496386637933	0.0813721779770802
G18	G70	0.52249638663793	0.0813721779770822
G72	G67	0.519699072264869	0.0833106513530546
G67	G72	0.519699072264862	0.0833106513530597
G76	G62	0.519690480627098	0.0833166530113455
G62	G76	0.519690480627096	0.0833166530113468
G16	G89	0.519584967950971	0.0833903824732344
G89	G16	0.519584967950964	0.0833903824732392
G14	G64	0.519415082325574	0.0835091871529756
G64	G14	0.519415082325566	0.083509187152981
G99	G56	0.518770380796151	0.0839610866852403
G56	G99	0.518770380796147	0.0839610866852428
G72	G76	0.517788272010488	0.0846526759829108
G76	G72	0.517788272010487	0.0846526759829116
G56	G96	0.517685127129097	0.0847255329127194
G96	G56	0.517685127129089	0.0847255329127247
G91	G37	0.516171135362114	0.0857998479308478
G37	G91	0.516171135362112	0.0857998479308495
G32	G67	0.515085868252843	0.0865755998755744
G67	G32	0.515085868252837	0.0865755998755785
G41	G2	0.514788689600591	0.0867888495705637
G2	G41	0.51478868960059	0.0867888495705643
G29	G58	0.513998627902572	0.0873575116401595
G58	G29	0.513998627902565	0.0873575116401649
G30	G8	0.513889241167504	0.0874364430544043
G8	G30	0.513889241167502	0.0874364430544057
G16	G28	0.513558046893728	0.0876757208620152
G28	G16	0.513558046893726	0.0876757208620167
G41	G53	0.513523737833084	0.0877005334122569
G53	G41	0.513523737833083	0.0877005334122578
G1	G85	0.513425820601584	0.0877713739580405
G85	G1	0.513425820601577	0.0877713739580454
G31	G82	0.512998234456574	0.0880811749076234
G82	G31	0.512998234456566	0.0880811749076288
G65	G24	0.511652382454825	0.08906111616931
G24	G65	0.511652382454825	0.0890611161693103
G99	G18	0.511457976098639	0.0892032734512317
G18	G99	0.511457976098639	0.0892032734512322
G81	G2	0.511416429318903	0.0892336738973997
G2	G81	0.511416429318901	0.0892336738974014
G33	G64	0.511277652126321	0.0893352701335157
G64	G33	0.511277652126315	0.0893352701335203
G58	G80	0.511093098132456	0.0894704997361477
G80	G58	0.511093098132455	0.0894704997361484
G1	G92	0.510964726863908	0.0895646436478727
G92	G1	0.510964726863905	0.0895646436478749
G8	G81	0.509997757269997	0.0902759428222369
G81	G8	0.509997757269994	0.0902759428222398
G9	G49	0.509833253652067	0.0903973293456507
G49	G9	0.509833253652064	0.0903973293456528
G44	G69	0.509472572884394	0.0906638595503938
G69	G44	0.509472572884392	0.0906638595503954
G14	G48	0.509049573850202	0.090977115636042
G48	G14	0.509049573850201	0.0909771156360426
G1	G33	0.507267546601967	0.0923048282512264
G33	G1	0.507267546601966	0.0923048282512267
G34	G11	0.507044335789282	0.0924720476605117
G11	G34	0.507044335789274	0.0924720476605171
G98	G12	0.506924616611705	0.0925618198470948
G12	G98	0.506924616611702	0.0925618198470973
G48	G35	0.506310633379249	0.0930231415360286
G35	G48	0.506310633379244	0.0930231415360323
G100	G35	0.506295420153008	0.0930345917383798
G35	G100	0.506295420153	0.0930345917383854
G92	G26	0.506199922793165	0.0931064892951376
G26	G92	0.506199922793164	0.0931064892951384
G62	G37	0.505591784492152	0.0935652188911862
G37	G62	0.505591784492147	0.09356521889119
G62	G43	0.504456729880139	0.0944254740166795
G43	G62	0.50445672988013	0.0944254740166859
G88	G98	0.503788848707988	0.0949341364206528
G98	G88	0.503788848707986	0.0949341364206544
G53	G18	0.503316116157422	0.0952952833095618
G18	G53	0.503316116157419	0.0952952833095634
G93	G11	0.502753502382999	0.0957262969789156
G11	G93	0.502753502382997	0.0957262969789173
G42	G48	0.502455699082689	0.0959549705745865
G48	G42	0.502455699082684	0.0959549705745901
G53	G89	0.501993043675076	0.0963109558225202
G89	G53	0.501993043675074	0.0963109558225217
G43	G5	0.501644606253909	0.0965796416906484
G5	G43	0.501644606253907	0.0965796416906495
G19	G66	0.500863561806042	0.0971837442427503
G66	G19	0.500863561806041	0.0971837442427507
G93	G41	0.499959448751091	0.0978861931458792
G41	G93	0.49995944875109	0.09788619314588
G29	G66	0.49889460760156	0.0987178737107977
G66	G29	0.498894607601559	0.0987178737107988
G58	G47	0.498486827920614	0.0990376139177606
G47	G58	0.498486827920613	0.099037613917761
G85	G64	0.496273094905388	0.100785503552818
G64	G85	0.496273094905379	0.100785503552826
G41	G6	0.496176622380514	0.100862140576313
G6	G41	0.496176622380509	0.100862140576317
G6	G28	0.495002513120538	0.101797966989139
G28	G6	0.495002513120536	0.10179796698914
G62	G89	0.494155698957958	0.102476509746351
G89	G62	0.49415569895795	0.102476509746357
G37	G5	0.493846652396462	0.102724895283979
G5	G37	0.49384665239646	0.10272489528398
G95	G31	0.492772167321922	0.10359160115731
G31	G95	0.492772167321922	0.10359160115731
G40	G87	0.492510931362769	0.10380305484013
G87	G40	0.492510931362767	0.103803054840131
G38	G18	0.491882272733252	0.10431309236813
G18	G38	0.491882272733249	0.104313092368132
G90	G56	0.491733768154298	0.10443381909051
G56	G90	0.491733768154298	0.10443381909051
G81	G58	0.489451988873836	0.106300505338051
G58	G81	0.489451988873832	0.106300505338054
G29	G38	0.489333742784608	0.106397840994781
G38	G29	0.489333742784604	0.106397840994785
G80	G16	0.488321692254405	0.107233347666758
G16	G80	0.488321692254403	0.107233347666759
G24	G55	0.48778645126982	0.107676977981946
G55	G24	0.487786451269818	0.107676977981948
G45	G1	0.487058572661531	0.108282228461411
G1	G45	0.487058572661524	0.108282228461417
G100	G14	0.48653906679841	0.108715590133609
G14	G100	0.486539066798409	0.10871559013361
G28	G82	0.485478904164451	0.109603524998216
G82	G28	0.485478904164445	0.109603524998221
G98	G11	0.485097936922424	0.109923773551935
G11	G98	0.485097936922421	0.109923773551937
G26	G94	0.4835359373145	0.111243305575822
G94	G26	0.483535937314492	0.111243305575829
G81	G66	0.481536899465585	0.112947279180704
G66	G81	0.481536899465579	0.11294727918071
G72	G5	0.481391344114565	0.113072019990985
G5	G72	0.481391344114563	0.113072019990987
G81	G98	0.48121425154588	0.113223910948694
G98	G81	0.481214251545876	0.113223910948697
G8	G41	0.480965676929685	0.113437338955295
G41	G8	0.480965676929681	0.113437338955299
G28	G91	0.480738162273973	0.113632917635114
G91	G28	0.480738162273968	0.113632917635118
G26	G5	0.480203057394847	0.11409378842466
G5	G26	0.480203057394841	0.114093788424666
G65	G80	0.479942028354653	0.114319052761296
G80	G65	0.479942028354646	0.114319052761302
G59	G40	0.479549645586748	0.114658225780359
G40	G59	0.479549645586744	0.114658225780362
G64	G53	0.479397276373552	0.114790111579924
G53	G64	0.479397276373551	0.114790111579925
G50	G37	0.479057470598781	0.115084596926355
G37	G50	0.479057470598778	0.115084596926358
G64	G93	0.478296175933514	0.11574616517152
G93	G64	0.478296175933511	0.115746165171522
G7	G93	0.476735325398394	0.117110382441362
G93	G7	0.476735325398391	0.117110382441364
G47	G21	0.476568827613267	0.117256527384238
G21	G47	0.476568827613264	0.117256527384241
G17	G35	0.475103130634922	0.118548241139958
G35	G17	0.475103130634919	0.118548241139961
G57	G64	0.474390180107402	0.119179932643202
G64	G57	0.474390180107396	0.119179932643208
G1	G14	0.473479982072766	0.119989601397765
G14	G1	0.473479982072764	0.119989601397767
G66	G47	0.473072321673926	0.120353405587112
G47	G66	0.473072321673923	0.120353405587115
G68	G65	0.472355709248935	0.120994679507744
G65	G68	0.472355709248934	0.120994679507746
G8	G7	0.471970057092371	0.121340714109274
G7	G8	0.47197005709237	0.121340714109276
G1	G42	0.471756730230884	0.121532404892942
G42	G1	0.47175673023088	0.121532404892946
G55	G94	0.471578204561445	0.121692976750375
G94	G55	0.471578204561438	0.121692976750381
G92	G32	0.471281371263162	0.121960266390812
G32	G92	0.47128137126315	0.121960266390823
G1	G52	0.469895568103975	0.123213236159919
G52	G1	0.469895568103974	0.123213236159919
G59	G35	0.469695127208207	0.123395159547556
G35	G59	0.469695127208205	0.123395159547557
G44	G87	0.468922717623131	0.124097856261956
G87	G44	0.468922717623127	0.124097856261959
G73	G32	0.465821342785723	0.126945678458495
G32	G73	0.465821342785723	0.126945678458495
G87	G43	0.465500181000916	0.127243000134327
G43	G87	0.465500181000915	0.127243000134328
G47	G53	0.465301777556443	0.127426902934415
G53	G47	0.465301777556442	0.127426902934416
G69	G89	0.464905026436293	0.127795177066737
G89	G69	0.464905026436285	0.127795177066745
G26	G73	0.464616440431946	0.12806348559892
G73	G26	0.464616440431935	0.12806348559893
G61	G85	0.464153609247342	0.128494562927218
G85	G61	0.464153609247337	0.128494562927223
G72	G73	0.463415080225633	0.129184380994736
G73	G72	0.463415080225628	0.12918438099474
G87	G28	0.462785226650122	0.129774595084218
G28	G87	0.462785226650122	0.129774595084218
G93	G12	0.462062064965025	0.13045440811598
G12	G93	0.462062064965018	0.130454408115987
G72	G31	0.461742500580175	0.130755554007922
G31	G72	0.461742500580172	0.130755554007924
G6	G76	0.460484864445405	0.131945097786255
G76	G6	0.4604848644454	0.13194509778626
G48	G80	0.460313744695353	0.132107494485327
G80	G48	0.460313744695351	0.132107494485329
G17	G5	0.460005467663566	0.132400384519269
G5	G17	0.46000546766356	0.132400384519275
G58	G43	0.459979202462835	0.13242535824332
G43	G58	0.45997920246283	0.132425358243325
G66	G44	0.45939511248397	0.132981519442296
G44	G66	0.459395112483968	0.132981519442299
G85	G55	0.459216295030955	0.133152089487726
G55	G85	0.459216295030952	0.133152089487729
G41	G58	0.458576043669469	0.133763976323176
G58	G41	0.458576043669466	0.133763976323179
G93	G46	0.458497609306517	0.133839061161843
G46	G93	0.458497609306515	0.133839061161845
G11	G91	0.458453522083701	0.133881277658118
G91	G11	0.458453522083691	0.133881277658127
G64	G31	0.457616124732427	0.134684784093056
G31	G64	0.457616124732426	0.134684784093058
G37	G87	0.457458928240714	0.134835966486411
G87	G37	0.457458928240713	0.134835966486412
G53	G81	0.457160995616167	0.135122802573094
G81	G53	0.457160995616167	0.135122802573094
G34	G31	0.457152043745736	0.135131427147867
G31	G34	0.457152043745724	0.135131427147878
G46	G66	0.456994082067079	0.13528367220549
G66	G46	0.456994082067076	0.135283672205493
G94	G95	0.456650905124206	0.135614812750731
G95	G94	0.456650905124206	0.135614812750732
G11	G53	0.456241781374625	0.136010273093014
G53	G11	0.456241781374621	0.136010273093018
G12	G6	0.455941562375662	0.136300940591037
G6	G12	0.455941562375661	0.136300940591038
G10	G4	0.455298769650122	0.136924635142796
G4	G10	0.455298769650121	0.136924635142797
G7	G66	0.454932182572968	0.137281156441879
G66	G7	0.454932182572961	0.137281156441886
G70	G37	0.454794483082512	0.137415230048338
G37	G70	0.454794483082509	0.137415230048341
G91	G43	0.454238747691911	0.137957192905149
G43	G91	0.454238747691903	0.137957192905157
G80	G99	0.453424953871622	0.138753310523877
G99	G80	0.45342495387162	0.138753310523878
G86	G97	0.453297110321773	0.138878646516352
G97	G86	0.453297110321769	0.138878646516357
G53	G12	0.45269995706506	0.13946505614296
G12	G53	0.452699957065053	0.139465056142967
G29	G93	0.452672194331884	0.139492358232543
G93	G29	0.452672194331881	0.139492358232546
G67	G81	0.452040078051589	0.140114920791916
G81	G67	0.452040078051586	0.140114920791919
G70	G31	0.451629525669606	0.140520227532036
G31	G70	0.451629525669601	0.140520227532041
G70	G12	0.451341877264448	0.140804650997146
G12	G70	0.451341877264447	0.140804650997147
G56	G79	0.451005987237633	0.14113724506736
G79	G56	0.451005987237631	0.141137245067362
G68	G100	0.450603589067322	0.141536361387512
G100	G68	0.450603589067321	0.141536361387513
G38	G85	0.450367678174113	0.14177068632786
G85	G38	0.450367678174112	0.141770686327862
