G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1235655	0.7452031	0.7448913	0.0828110	0.4505875	0.4224976	0.5916617	0.4747561	0.6040267	0.5437514	0.0004832	0.5362712	0.6671277	0.5540098	0.7236148	0.0926182	0.6311628	0.0442894	0.6542420	0.7226013	0.6568515	0.0232900	0.0689999	0.4923254	0.6813131	0.7012919	0.5819487	0.0881361	0.4558258	0.7230945	0.6412189	0.0278751	0.0575503	0.2127689	0.2658702	0.7263580	0.1962926	0.0000000	0.4749428	0.7524377	0.0721999	0.5733360	0.6922591	0.2208295	0.6771470	0.8957636	0.0031124	0.0802344	0.4457230	0.6862678	0.6949898	0.0520081	0.3962710	0.7401245	0.6930166	0.6255094	0.5563169	0.1828153	0.4791188	0.5928934	0.0915869	0.0256512	0.4968946	0.0000000	0.5962299	0.3808922	0.5878667	0.0000963	0.7491675	0.0475314	0.0002762	0.6116263	0.7043548	0.0625208	0.6854398	0.6553252	0.3295886	0.5583973	0.0002890	0.1722648	0.3025842	0.3643825	0.0019247	0.6525426	0.7019880	0.3409276	0.6623021	0.0000633	0.0057810	0.0118779	0.3643251	0.7301702	0.1589627	0.4487499	0.4138177	0.3731969	0.7265837	0.6444182	0.0020912	0.7540698
0.2184952	0.7033342	0.7683483	0.1212012	0.3981675	0.2825596	0.5267974	0.4514488	0.5894536	0.4728776	0.0002292	0.6147855	0.4909246	0.5687656	0.6322515	0.0968939	0.7129640	0.0325387	0.6359272	0.7984006	0.7156998	0.0307015	0.0577221	0.4079444	0.8411370	0.7688823	0.6904296	0.1332473	0.3088622	0.7549965	0.7865045	0.0475432	0.0030148	0.1759121	0.6637609	0.3761382	0.1536207	0.0000000	0.6856971	0.7017471	0.0367599	0.7127909	0.7703525	0.1015787	0.8377106	0.7390759	0.0446129	0.1486514	0.5424525	0.6556187	0.5305477	0.1385230	0.8315104	0.7395465	0.6727576	0.5131109	0.5390425	0.0372313	0.4623178	0.5747522	0.0069145	0.0678423	0.4781791	0.0169553	0.7313713	0.6415074	0.6498461	0.0665758	0.8667439	0.0982820	0.0012956	0.6700557	0.7973058	0.0717549	0.6733428	0.5732365	0.3165022	0.4485355	0.0611008	0.0176820	0.1449825	0.3449817	0.7322429	0.7098360	0.0028438	0.2925023	0.6689759	0.0001580	0.0547599	0.0686155	0.4841251	0.5907527	0.0000000	0.3058739	0.4568103	0.6993794	0.5886412	0.7150399	0.0334567	0.2915920
0.1428245	0.6712997	0.6833078	0.0519679	0.4148759	0.1742178	0.4926379	0.4889766	0.7371614	0.4784245	0.0008103	0.4703822	0.7087136	0.6051346	0.6825728	0.0956263	0.6315705	0.0478593	0.5840109	0.4768630	0.5522098	0.0284141	0.0448688	0.3728667	0.0610629	0.3111090	0.6142280	0.1650519	0.2281353	0.7178340	0.4928254	0.0245660	0.0062661	0.0471146	0.6116201	0.2601514	0.0785408	0.2033748	0.7071006	0.7966939	0.0779345	0.4806738	0.6349556	0.3755430	0.3778841	0.4187186	0.0000000	0.5005709	0.4383016	0.6115676	0.2883811	0.3657380	0.7084301	0.6824729	0.7357877	0.7926402	0.0000000	0.1564875	0.4119696	0.4873983	0.2243432	0.1867548	0.1586134	0.0239947	0.4757640	0.3150103	0.6369164	0.0023420	0.7229242	0.0663082	0.0005812	0.5847678	0.6502598	0.0885748	0.6165699	0.5229506	0.7353772	0.4264428	0.0165172	0.0041609	0.1505566	0.3828550	0.0052978	0.6086250	0.0002020	0.2459065	0.6870282	0.0016570	0.0327156	0.0448016	0.4611104	0.5503464	0.2735229	0.2505974	0.3495882	0.4674001	0.6052482	0.7079161	0.0001322	0.6907740
0.0154097	0.7186658	0.6742279	0.0086045	0.4214453	0.6524150	0.7474603	0.4891188	0.6267489	0.7178123	0.0004349	0.5234192	0.5907516	0.5877138	0.6380011	0.0501456	0.7285448	0.0663605	0.7741440	0.5012950	0.7152121	0.0405358	0.0463263	0.3612608	0.0683396	0.6277465	0.7331471	0.0117862	0.2152751	0.5837623	0.6834249	0.0426214	0.0351075	0.3615647	0.3303204	0.6825380	0.0811176	0.6242659	0.4853177	0.7254245	0.0348433	0.6945137	0.7024496	0.1511112	0.3235576	0.3606564	0.4662314	0.7135302	0.5183485	0.5246850	0.0000000	0.3735245	0.7128145	0.6621848	0.8394040	0.6005198	0.7502912	0.1239553	0.5968869	0.7011981	0.0000679	0.4945184	0.3627826	0.0729809	0.5178730	0.6519826	0.5032900	0.0842384	0.7960061	0.6949041	0.0034250	0.6718967	0.5661692	0.0768149	0.7971020	0.4097184	0.4841358	0.5041243	0.0241983	0.6372687	0.0069201	0.3629609	0.7354918	0.0000000	0.0067671	0.0322100	0.6457610	0.0002720	0.0486366	0.0010791	0.6872472	0.6324729	0.0129037	0.3543527	0.3630664	0.7551746	0.1832445	0.2625347	0.4179620	0.0102021
0.0002114	0.6852592	0.6894746	0.0081440	0.4659658	0.6521654	0.6467123	0.5230961	0.7396533	0.7130240	0.0002606	0.5773043	0.6795007	0.7022815	0.6439635	0.0966931	0.7934684	0.0499573	0.7348442	0.4150596	0.7104436	0.0536097	0.0645260	0.3479144	0.0329690	0.7092692	0.6039058	0.0013292	0.6589668	0.6838395	0.5002892	0.0747881	0.2169737	0.3393212	0.1923225	0.7604940	0.1459022	0.5327585	0.3191216	0.7130953	0.0294396	0.4552824	0.7286249	0.2940314	0.0004088	0.3436402	0.4152396	0.5693174	0.5292576	0.5806986	0.5928990	0.0806284	0.6696101	0.0000000	0.7396437	0.0000000	0.7210385	0.2859603	0.0850821	0.0588320	0.0000724	0.5175102	0.7156419	0.0600423	0.6831755	0.7063794	0.1352133	0.0827669	0.6877085	0.3792904	0.0007986	0.5926876	0.3929330	0.3838458	0.7940750	0.5174965	0.3793468	0.4913264	0.0167968	0.7265350	0.0004088	0.3825101	0.6793400	0.0017779	0.0016280	0.0218711	0.7434553	0.0002669	0.0298095	0.0002697	0.7369002	0.7029376	0.0070443	0.3531183	0.4584231	0.7299081	0.1761915	0.0165022	0.5316824	0.3280093
0.0003544	0.7024339	0.7973162	0.0118676	0.3424595	0.9037440	0.6511191	0.7935892	0.7051208	0.6705085	0.0008947	0.5683116	0.6894317	0.5920053	0.6892797	0.0707003	0.6428183	0.0537662	0.6006022	0.4788982	0.7604048	0.0493243	0.0391651	0.4606008	0.0496847	0.7301317	0.6000833	0.0048562	0.7190969	0.6324959	0.4770530	0.0245199	0.2752780	0.3132575	0.2386623	0.7741525	0.1125493	0.6482680	0.3111834	0.7892184	0.1293218	0.3945111	0.6386063	0.2410531	0.0057605	0.4416438	0.4854449	0.4068584	0.4510067	0.5805494	0.6247163	0.0464673	0.5668296	0.0000000	0.5720832	0.0014981	0.6418659	0.3616442	0.1826663	0.0567803	0.0000926	0.5708190	0.7001703	0.0531907	0.6288985	0.7201390	0.4693636	0.0741538	0.7249216	0.4604632	0.0069395	0.7665945	0.4167095	0.3749615	0.8838350	0.4679407	0.2631253	0.4669458	0.0322865	0.6234381	0.0032955	0.3931408	0.6782968	0.0000000	0.0012093	0.0265521	0.6860250	0.0007817	0.0263503	0.0030141	0.7079636	0.7120029	0.0110023	0.3296510	0.4644463	0.7249698	0.2487602	0.0169582	0.4329846	0.2556583
0.1560667	0.7261837	0.6424924	0.0622754	0.3687280	0.1101611	0.4973163	0.6320020	0.6572667	0.4402135	0.0001433	0.4784564	0.6960094	0.5534178	0.8227718	0.0558481	0.6053336	0.0187411	0.6410219	0.4827193	0.7893285	0.0391174	0.0672661	0.3016610	0.0497034	0.3511045	0.5328300	0.0043703	0.7129460	0.6090034	0.4475848	0.0221292	0.7814369	0.3512453	0.3270465	0.6868924	0.0727498	0.2237495	0.4363853	0.6778504	0.2417093	0.0318430	0.7686437	0.3861578	0.7812129	0.0135942	0.0180448	0.0875764	0.0564937	0.6778230	0.3922952	0.0170143	0.6397389	0.6722069	0.5791578	0.0000000	0.0000000	0.4524174	0.0256250	0.0380714	0.0277933	0.0776676	0.1791923	0.0329240	0.6076083	0.6486509	0.5819055	0.0139072	0.7247471	0.3412996	0.0001180	0.6515146	0.4487137	0.4594646	0.7765057	0.5374857	0.5558154	0.1956560	0.0014174	0.0120399	0.2061618	0.2503814	0.6704256	0.3181689	0.0027981	0.0247591	0.5790563	0.0001791	0.0454836	0.0041209	0.7618170	0.6083048	0.2504515	0.2774478	0.4794553	0.5216779	0.5461865	0.2935181	0.2164554	0.6107991
0.0104832	0.6535147	0.7786901	0.0062238	0.4211714	0.7406847	0.7389164	0.7133489	0.6136602	0.6802694	0.0011365	0.5643463	0.7277348	0.6026394	0.7147967	0.0955683	0.6341910	0.0563412	0.6406652	0.5270726	0.6872781	0.0648045	0.0403122	0.3570168	0.0532401	0.6878860	0.6460586	0.0028174	0.0972006	0.7554346	0.7256530	0.0617660	0.0450574	0.2843931	0.8280802	0.6354283	0.0399550	0.7276804	0.5644860	0.7341984	0.0805089	0.6331798	0.7287934	0.1273857	0.2978470	0.3199952	0.3639558	0.6638214	0.5875022	0.7483316	0.7054957	0.5600171	0.6591573	0.6289285	0.4968122	0.5651869	0.7297874	0.2300028	0.5092823	0.5675899	0.0060768	0.4394124	0.3937719	0.0559500	0.7249992	0.7494371	0.6633765	0.1584030	0.8269275	0.6885343	0.0005401	0.7071080	0.7359092	0.0772372	0.8361571	0.6515548	0.2116941	0.4826011	0.1194665	0.6373860	0.0181083	0.3851068	0.8439939	0.0000000	0.0004635	0.0657255	0.7378233	0.0017817	0.0442774	0.0009379	0.8022011	0.6210901	0.0000000	0.3180941	0.4792222	0.7020446	0.1945595	0.2817712	0.4030979	0.3047443
0.2386151	0.6587324	0.7085445	0.0793289	0.4432005	0.0936916	0.4799896	0.4918136	0.5444418	0.4345676	0.0030696	0.4765974	0.6043016	0.6398550	0.6748720	0.0859266	0.7506137	0.0472160	0.6299852	0.4570310	0.7600221	0.0409108	0.0343445	0.3722843	0.0588604	0.6371839	0.5823247	0.0093784	0.3950679	0.7445764	0.7590174	0.0379342	0.3020541	0.4022425	0.1832196	0.7486090	0.0000000	0.5206859	0.8276810	0.6690324	0.0594509	0.8244829	0.8830051	0.0585674	0.4816491	0.3122332	0.0000000	0.6062678	0.5401930	0.6458440	0.5227297	0.3992653	0.6449510	0.6551375	0.6719819	0.6795111	0.6169225	0.1037216	0.5581068	0.5887426	0.0398748	0.2730259	0.3689457	0.0162811	0.7032283	0.6858382	0.6883194	0.0000411	0.8103114	0.1549007	0.0005118	0.6057763	0.5547096	0.0325593	0.7408150	0.4899139	0.3227626	0.0839353	0.0137031	0.0118193	0.0086428	0.1157713	0.5320450	0.6666624	0.0122222	0.2329713	0.7632553	0.2961796	0.1120802	0.0028342	0.6903537	0.3280471	0.0521333	0.2784465	0.3583388	0.7141174	0.6634517	0.7067810	0.0203056	0.2135255
0.2320660	0.7829388	0.5842064	0.0747829	0.2469905	0.2514678	0.5359233	0.6365004	0.6877289	0.5424601	0.0006184	0.5381902	0.7108214	0.6570075	0.7141678	0.0888111	0.6743109	0.0499755	0.5826674	0.7282919	0.6762137	0.0146967	0.0473991	0.3698869	0.7561628	0.7395678	0.5905362	0.1577569	0.3200219	0.6350601	0.6755471	0.0308622	0.0056227	0.0841617	0.2553770	0.2395276	0.1121376	0.0000000	0.5974977	0.7423852	0.1595714	0.6700562	0.6294164	0.1461530	0.8491548	0.8256333	0.0961932	0.1332767	0.5486868	0.6235214	0.0000000	0.1422214	0.6204634	0.5705506	0.7611560	0.6066005	0.6594160	0.3500941	0.5038018	0.5617541	0.2050168	0.0988721	0.3599694	0.0645928	0.7288738	0.3486824	0.6780786	0.0340287	0.5531671	0.4132338	0.0012170	0.7165014	0.6039867	0.0517122	0.7323294	0.6736793	0.7447152	0.7249542	0.0283920	0.0166071	0.2677416	0.7599283	0.0009960	0.5360612	0.0002777	0.2523565	0.5619906	0.0005789	0.0754719	0.1129792	0.6313935	0.7166880	0.1144811	0.5649019	0.5251005	0.3514343	0.6482014	0.7755110	0.0009866	0.2952824
0.0058688	0.6245099	0.6938480	0.0260254	0.3326371	0.5938414	0.6120905	0.5260383	0.5960273	0.5689194	0.0001178	0.5925151	0.7800880	0.6260339	0.7315866	0.0540687	0.6744737	0.0677073	0.7777084	0.5081697	0.7086784	0.0192057	0.0441228	0.3897428	0.0363031	0.6949237	0.6134209	0.0125380	0.7003932	0.6759683	0.4752477	0.0460903	0.2634161	0.4006462	0.3050562	0.6937074	0.1324566	0.6633338	0.3701891	0.5552241	0.0710186	0.4352298	0.6523081	0.2404223	0.1441686	0.6741553	0.3655650	0.0000000	0.4519762	0.7455928	0.5044874	0.0495410	0.7221778	0.0000000	0.7533917	0.0040847	0.7742815	0.2604232	0.0747192	0.0242495	0.0056364	0.4811321	0.7184074	0.0291710	0.5234413	0.7143336	0.7007578	0.0011528	0.7062530	0.3383695	0.0019067	0.6358491	0.4892135	0.3953808	0.7368379	0.6711162	0.3154066	0.5224336	0.0215421	0.5338145	0.0008239	0.4879152	0.7226413	0.0057896	0.1174508	0.0107183	0.5796336	0.0003566	0.0587248	0.0067520	0.6598545	0.6667546	0.0091512	0.3136943	0.4394587	0.7490904	0.2182723	0.0219853	0.5362150	0.3340669
0.1724060	0.7130156	0.5529573	0.0758125	0.3835850	0.1506081	0.4929506	0.5259602	0.6976207	0.4738461	0.0002233	0.4811381	0.6444815	0.5426277	0.8696940	0.0428412	0.6769551	0.0320235	0.6950068	0.4693596	0.5915844	0.0185952	0.0702279	0.3638037	0.0472099	0.7151836	0.6264714	0.0657393	0.5438659	0.7127724	0.6354533	0.0287437	0.1720107	0.3688046	0.4291524	0.7415050	0.0435260	0.4416489	0.5862998	0.6556574	0.1136318	0.6140699	0.6832780	0.1085866	0.7616777	0.3206739	0.0086118	0.7603601	0.5784185	0.6279247	0.0000000	0.5233940	0.7585689	0.6717558	0.7621696	0.6172138	0.6248592	0.0289819	0.3622493	0.5593968	0.0012245	0.2728244	0.4661862	0.0351055	0.6160380	0.7350378	0.5578824	0.0190683	0.7306520	0.4069440	0.0011964	0.7325800	0.7402904	0.0428845	0.8791017	0.2716595	0.3758020	0.3948755	0.0103804	0.0048198	0.0216021	0.5791673	0.6596602	0.6708765	0.0004130	0.2735294	0.6543452	0.0664164	0.0578035	0.0006354	0.7589708	0.6687909	0.0000000	0.4021428	0.4167287	0.7137147	0.6617340	0.6747087	0.0565240	0.0139813
