Gene1	Gene2	corVal	pValue
G62	G79	0.267382844391224	0.00437119038997087
G79	G62	0.267382844391223	0.00437119038997093
G94	G12	0.265183475526285	0.00471730726882277
G12	G94	0.265183475526285	0.00471730726882282
G29	G5	0.262483459740908	0.00517553520246286
G5	G29	0.262483459740908	0.00517553520246287
G16	G88	0.261518771813732	0.00534862979986029
G88	G16	0.261518771813732	0.00534862979986029
G62	G28	0.261230015458953	0.00540143468422328
G28	G62	0.261230015458953	0.00540143468422333
G38	G67	0.258768520258498	0.00587075045344097
G67	G38	0.258768520258498	0.00587075045344101
G51	G48	0.257813442660842	0.00606239274705713
G48	G51	0.257813442660842	0.00606239274705715
G50	G86	0.256910168699829	0.0062487333323853
G86	G50	0.256910168699829	0.00624873333238542
G28	G76	0.256215235169776	0.00639553762164537
G76	G28	0.256215235169776	0.00639553762164542
G71	G47	0.255405817689696	0.00657037867679595
G47	G71	0.255405817689696	0.00657037867679595
G29	G77	0.254745716042873	0.00671609108500805
G77	G29	0.254745716042873	0.00671609108500812
G72	G22	0.25061181296835	0.00769551777381853
G22	G72	0.250611812968349	0.00769551777381864
G22	G66	0.249757021695363	0.00791311835487555
G66	G22	0.249757021695363	0.0079131183548756
G47	G76	0.248994484477791	0.00811180263092713
G76	G47	0.248994484477791	0.00811180263092719
G82	G29	0.247956690857632	0.00838927755621015
G29	G82	0.247956690857631	0.00838927755621042
G76	G80	0.246667814423508	0.0087455177984948
G80	G76	0.246667814423507	0.00874551779849511
G67	G41	0.24580771951475	0.00899059898312812
G41	G67	0.24580771951475	0.00899059898312817
G50	G94	0.244897838036918	0.00925643157755476
G94	G50	0.244897838036918	0.00925643157755481
G46	G37	0.243926175692184	0.00954792919913387
G37	G46	0.243926175692184	0.00954792919913403
G2	G66	0.243925534109358	0.00954812431012277
G66	G2	0.243925534109358	0.00954812431012286
G38	G83	0.243767683294273	0.00959623482073385
G83	G38	0.243767683294273	0.00959623482073391
G34	G50	0.241581509198694	0.0102848032061013
G50	G34	0.241581509198694	0.0102848032061013
G2	G11	0.240973966146466	0.0104836998948629
G11	G2	0.240973966146466	0.010483699894863
G90	G5	0.239830518877677	0.0108672094120323
G5	G90	0.239830518877677	0.0108672094120323
G23	G80	0.239656793819112	0.0109265398221507
G80	G23	0.239656793819112	0.0109265398221508
G92	G88	0.239197693591347	0.0110846998148098
G88	G92	0.239197693591346	0.0110846998148099
G89	G27	0.239047055103531	0.0111370299980474
G27	G89	0.239047055103531	0.0111370299980474
G9	G28	0.239020967162703	0.0111461146189285
G28	G9	0.239020967162703	0.0111461146189287
G63	G52	0.238580392360277	0.0113005197976311
G52	G63	0.238580392360277	0.0113005197976311
G64	G61	0.238187892067837	0.0114396509996867
G61	G64	0.238187892067837	0.0114396509996867
G92	G49	0.237487790400504	0.0116915447291191
G49	G92	0.237487790400504	0.0116915447291191
G1	G54	0.237281942410171	0.0117665252296873
G54	G1	0.237281942410171	0.0117665252296874
G37	G24	0.237269497267239	0.0117710718494211
G24	G37	0.237269497267239	0.0117710718494212
G62	G58	0.237005537482723	0.0118678676633175
G58	G62	0.237005537482723	0.0118678676633176
G10	G86	0.236685157554037	0.0119862877660605
G86	G10	0.236685157554037	0.0119862877660606
G9	G83	0.236022197379156	0.0122346188372711
G83	G9	0.236022197379155	0.0122346188372713
G94	G60	0.233989623625322	0.0130242137752652
G60	G94	0.233989623625322	0.0130242137752653
G63	G61	0.233488207136733	0.0132257033048422
G61	G63	0.233488207136733	0.0132257033048423
G34	G32	0.233194989692844	0.0133447850429473
G32	G34	0.233194989692844	0.0133447850429474
G52	G86	0.231918329181963	0.0138742234307906
G86	G52	0.231918329181962	0.0138742234307907
G46	G4	0.231445186114384	0.0140750335069512
G4	G46	0.231445186114384	0.0140750335069513
G67	G12	0.229935449469722	0.0147328018189292
G12	G67	0.229935449469722	0.0147328018189292
G94	G23	0.229710766415797	0.0148329422384819
G23	G94	0.229710766415797	0.0148329422384819
G76	G69	0.229578476527101	0.0148921796165175
G69	G76	0.229578476527101	0.0148921796165175
G16	G97	0.228161993879487	0.0155394553356731
G97	G16	0.228161993879486	0.0155394553356732
G43	G36	0.228030971753019	0.0156005427295184
G36	G43	0.228030971753019	0.0156005427295184
G41	G63	0.227728468091317	0.0157423777160513
G63	G41	0.227728468091317	0.0157423777160513
G83	G34	0.227574735586513	0.0158148860808667
G34	G83	0.227574735586513	0.0158148860808668
G54	G89	0.227442362787969	0.015877552012711
G89	G54	0.227442362787969	0.015877552012711
G47	G33	0.226987508643315	0.0160945264562306
G33	G47	0.226987508643315	0.0160945264562308
G92	G54	0.226026288276544	0.0165615181069577
G54	G92	0.226026288276544	0.0165615181069578
G50	G98	0.224474024397534	0.0173404443387492
G98	G50	0.224474024397534	0.0173404443387494
G88	G84	0.223676642242677	0.0177527487457284
G84	G88	0.223676642242677	0.0177527487457285
G1	G38	0.223589260587866	0.0177984423748021
G38	G1	0.223589260587866	0.0177984423748021
G52	G33	0.222056473578925	0.0186166539999037
G33	G52	0.222056473578925	0.0186166539999037
G55	G94	0.221847813882809	0.0187305099662107
G94	G55	0.221847813882809	0.0187305099662107
G62	G73	0.221251872721335	0.0190590014985275
G73	G62	0.221251872721334	0.0190590014985277
G40	G45	0.220959074301227	0.0192222080960417
G45	G40	0.220959074301227	0.0192222080960417
G6	G88	0.220716939657766	0.0193580832674995
G88	G6	0.220716939657766	0.0193580832674996
G73	G25	0.220087810429088	0.019714998116727
G25	G73	0.220087810429088	0.0197149981167273
G61	G97	0.219682777881204	0.0199477663246766
G97	G61	0.219682777881204	0.0199477663246766
G27	G60	0.219406268383775	0.0201080292015285
G60	G27	0.219406268383774	0.0201080292015285
G65	G3	0.219073878028938	0.0203021459053143
G3	G65	0.219073878028938	0.0203021459053144
G100	G94	0.218348880888086	0.0207311466663597
G94	G100	0.218348880888085	0.0207311466663598
G62	G86	0.217286014631285	0.0213741526148121
G86	G62	0.217286014631285	0.0213741526148121
G22	G37	0.217241957363704	0.0214011717717438
G37	G22	0.217241957363704	0.0214011717717438
G40	G36	0.216567740831628	0.0218183245826375
G36	G40	0.216567740831628	0.0218183245826375
G51	G27	0.21651190070389	0.0218531849275066
G27	G51	0.21651190070389	0.0218531849275067
G69	G27	0.216280373351549	0.0219982352111876
G27	G69	0.216280373351549	0.0219982352111878
G55	G5	0.215891490153506	0.0222437269579914
G5	G55	0.215891490153506	0.0222437269579915
G92	G75	0.215732671224806	0.022344658838824
G75	G92	0.215732671224806	0.0223446588388241
G35	G63	0.215171747161602	0.0227042838271604
G63	G35	0.215171747161602	0.0227042838271606
G83	G78	0.214720852255586	0.0229969514008909
G78	G83	0.214720852255586	0.0229969514008909
G5	G10	0.214502521762268	0.0231398231115997
G10	G5	0.214502521762267	0.0231398231115998
G33	G40	0.213972134280071	0.0234900694278761
G40	G33	0.213972134280071	0.0234900694278762
G41	G68	0.21351530128931	0.0237953711524294
G68	G41	0.21351530128931	0.0237953711524297
G35	G89	0.21338471804985	0.0238832614265368
G89	G35	0.21338471804985	0.0238832614265369
G86	G9	0.213376054111663	0.0238891025821044
G9	G86	0.213376054111662	0.0238891025821047
G30	G84	0.212429966642754	0.0245343431015453
G84	G30	0.212429966642754	0.0245343431015453
G50	G6	0.212258805735284	0.024652653425102
G6	G50	0.212258805735284	0.0246526534251021
G10	G28	0.212116697266713	0.0247512520809858
G28	G10	0.212116697266712	0.024751252080986
G35	G91	0.212090103559499	0.0247697408775452
G91	G35	0.212090103559499	0.0247697408775453
G22	G89	0.211827384519221	0.0249530264179844
G89	G22	0.211827384519221	0.0249530264179845
G39	G26	0.211532479693229	0.0251601448908048
G26	G39	0.211532479693228	0.025160144890805
G62	G14	0.211325533042841	0.0253063631185628
G14	G62	0.211325533042841	0.0253063631185629
G57	G19	0.211161986326325	0.0254224296253851
G19	G57	0.211161986326325	0.0254224296253851
G11	G41	0.211011043581772	0.0255299541186925
G41	G11	0.211011043581772	0.0255299541186926
G46	G84	0.210924625851614	0.0255916885338403
G84	G46	0.210924625851614	0.0255916885338403
G61	G88	0.208648117834095	0.0272644447265156
G88	G61	0.208648117834095	0.0272644447265159
G94	G25	0.208494242061527	0.0273807932662097
G25	G94	0.208494242061527	0.0273807932662097
G34	G55	0.207126023739107	0.0284340364450575
G55	G34	0.207126023739107	0.0284340364450577
G30	G69	0.206917872524051	0.0285972479307133
G69	G30	0.20691787252405	0.0285972479307136
G15	G66	0.206320003969133	0.029070468954996
G66	G15	0.206320003969133	0.0290704689549962
G34	G65	0.205330797740263	0.0298680343559327
G65	G34	0.205330797740263	0.0298680343559328
G67	G18	0.205280175310466	0.0299093437848098
G18	G67	0.205280175310466	0.0299093437848099
G10	G46	0.204400785036597	0.030634718990176
G46	G10	0.204400785036597	0.0306347189901761
G76	G12	0.20323507764226	0.0316191872390227
G12	G76	0.20323507764226	0.0316191872390228
G52	G50	0.203210737185412	0.031640025256501
G50	G52	0.203210737185412	0.031640025256501
G73	G90	0.203208043427525	0.0316423321132003
G90	G73	0.203208043427524	0.0316423321132009
G62	G18	0.203194807790558	0.0316536687984195
G18	G62	0.203194807790558	0.0316536687984195
G8	G76	0.202596313318914	0.0321698975866575
G76	G8	0.202596313318914	0.0321698975866579
G51	G6	0.202361875217807	0.032374041747912
G6	G51	0.202361875217807	0.0323740417479121
G72	G8	0.202326919729102	0.0324045738837651
G8	G72	0.202326919729102	0.0324045738837652
G58	G94	0.201713119019419	0.0329446800034392
G94	G58	0.201713119019419	0.0329446800034394
G16	G78	0.201609041944999	0.0330370108024839
G78	G16	0.201609041944998	0.033037010802484
G35	G83	0.201466324904676	0.0331639756989182
G83	G35	0.201466324904676	0.0331639756989185
G87	G33	0.201187707321721	0.0334130284281256
G33	G87	0.20118770732172	0.0334130284281258
G86	G60	0.201017137419114	0.0335662761188392
G60	G86	0.201017137419114	0.0335662761188392
G32	G37	0.20083681634907	0.0337289290346565
G37	G32	0.20083681634907	0.0337289290346567
G33	G22	0.200687298271688	0.0338643007454092
G22	G33	0.200687298271688	0.0338643007454093
G79	G97	0.200201833381096	0.0343069972394719
G97	G79	0.200201833381096	0.0343069972394719
G32	G57	0.199927240487048	0.0345595517022351
G57	G32	0.199927240487048	0.0345595517022352
G20	G5	0.199678264396148	0.0347898975789241
G5	G20	0.199678264396148	0.0347898975789242
G78	G44	0.199660852937167	0.0348060544475902
G44	G78	0.199660852937166	0.0348060544475904
G3	G9	0.199325951493944	0.0351180563600148
G9	G3	0.199325951493944	0.0351180563600151
G7	G24	0.198610407475944	0.035792569220565
G24	G7	0.198610407475944	0.0357925692205652
G76	G25	0.198197576213758	0.0361866615041446
G25	G76	0.198197576213758	0.0361866615041446
G30	G83	0.198171418439028	0.036211754355643
G83	G30	0.198171418439028	0.036211754355643
G59	G27	0.197386789273354	0.0369712685875852
G27	G59	0.197386789273354	0.0369712685875855
G24	G16	0.196673639171947	0.0376731549688975
G16	G24	0.196673639171947	0.0376731549688975
G18	G54	0.196514791420961	0.0378310071936858
G54	G18	0.19651479142096	0.0378310071936864
G73	G56	0.196176582386149	0.0381689456530911
G56	G73	0.196176582386149	0.0381689456530913
G29	G44	0.196106351923638	0.0382394364251179
G44	G29	0.196106351923638	0.0382394364251182
G37	G9	0.195858734947622	0.0384888427259301
G9	G37	0.195858734947622	0.0384888427259304
G48	G29	0.195345985087347	0.0390096348750607
G29	G48	0.195345985087347	0.0390096348750611
G70	G59	0.195242544158892	0.039115410648502
G59	G70	0.195242544158892	0.039115410648502
G83	G13	0.194148985797432	0.040248420419204
G13	G83	0.194148985797432	0.0402484204192042
G61	G78	0.194026784303716	0.040376718667236
G78	G61	0.194026784303715	0.0403767186672368
G24	G87	0.193498226388581	0.0409355924336321
G87	G24	0.193498226388581	0.0409355924336322
G70	G3	0.19323008610799	0.0412215747695031
G3	G70	0.19323008610799	0.0412215747695032
G92	G70	0.192616356941248	0.0418824281529075
G70	G92	0.192616356941248	0.0418824281529078
G87	G53	0.192181514209023	0.0423559933167391
G53	G87	0.192181514209023	0.0423559933167392
G67	G29	0.192097871076458	0.0424475951832923
G29	G67	0.192097871076458	0.0424475951832923
G58	G82	0.191733057888297	0.0428490551561839
G82	G58	0.191733057888297	0.0428490551561842
G92	G97	0.191668435044242	0.0429204986179253
G97	G92	0.191668435044242	0.0429204986179254
G63	G39	0.190283238267931	0.0444759359510699
G39	G63	0.19028323826793	0.0444759359510703
G75	G93	0.189790707004565	0.0450401835474956
G93	G75	0.189790707004564	0.0450401835474959
G20	G74	0.18978804001621	0.0450432549987177
G74	G20	0.18978804001621	0.0450432549987179
G80	G54	0.189678565855483	0.0451694818937198
G54	G80	0.189678565855483	0.04516948189372
G55	G6	0.18954647480732	0.0453221781261672
G6	G55	0.18954647480732	0.0453221781261675
G97	G36	0.189460521617338	0.0454217696360826
G36	G97	0.189460521617338	0.0454217696360826
G59	G21	0.189068286605286	0.0458785531135196
G21	G59	0.189068286605286	0.0458785531135197
G32	G89	0.1887614368611	0.0462385547620315
G89	G32	0.1887614368611	0.0462385547620316
G57	G83	0.188639665774383	0.046382067510976
G83	G57	0.188639665774382	0.0463820675109762
G22	G77	0.188208537778833	0.0468931472573995
G77	G22	0.188208537778833	0.0468931472573996
G41	G44	0.188056175178304	0.0470748790640872
G44	G41	0.188056175178304	0.0470748790640876
G49	G65	0.187748512112835	0.0474436282762174
G65	G49	0.187748512112835	0.0474436282762175
G54	G84	0.187724919415172	0.047472003888106
G84	G54	0.187724919415172	0.047472003888106
G40	G20	0.187382865277893	0.0478849857339052
G20	G40	0.187382865277893	0.0478849857339053
G94	G89	0.186609070946974	0.0488302283716714
G89	G94	0.186609070946973	0.0488302283716715
G73	G85	0.18625017108563	0.0492738649029916
G85	G73	0.18625017108563	0.0492738649029917
G30	G25	0.18615912604825	0.0493869346277858
G25	G30	0.18615912604825	0.0493869346277859
G60	G45	0.185681652158444	0.0499834348806128
G45	G60	0.185681652158444	0.0499834348806128
G88	G89	0.185666423433525	0.0500025574775152
G89	G88	0.185666423433525	0.0500025574775154
G94	G90	0.185245518026281	0.0505334841033204
G90	G94	0.185245518026281	0.0505334841033209
G19	G80	0.185184989922217	0.0506102154937523
G80	G19	0.185184989922217	0.0506102154937523
G70	G84	0.184894891645819	0.0509793102676154
G84	G70	0.184894891645819	0.0509793102676157
G53	G30	0.184308949256289	0.0517315919785008
G30	G53	0.184308949256289	0.0517315919785009
G72	G29	0.184209905022127	0.0518596538955225
G29	G72	0.184209905022127	0.0518596538955227
G5	G33	0.184107743995425	0.0519920196994013
G33	G5	0.184107743995425	0.0519920196994015
G66	G39	0.183807521852097	0.0523826190428205
G39	G66	0.183807521852097	0.0523826190428205
G12	G24	0.183749036131223	0.0524589919018106
G24	G12	0.183749036131222	0.0524589919018109
G42	G45	0.182933416618198	0.0535336603123769
G45	G42	0.182933416618198	0.053533660312377
G31	G64	0.182041135133483	0.0547300409621748
G64	G31	0.182041135133483	0.054730040962175
G85	G22	0.181898769823015	0.0549229448889034
G22	G85	0.181898769823015	0.0549229448889035
G48	G92	0.181813926393981	0.0550381727569844
G92	G48	0.181813926393981	0.0550381727569848
G99	G69	0.181262768500585	0.0557915622044016
G69	G99	0.181262768500585	0.0557915622044016
G59	G54	0.18120147301918	0.0558758693295837
G54	G59	0.18120147301918	0.0558758693295838
G37	G29	0.181157476578932	0.0559364474775269
G29	G37	0.181157476578932	0.0559364474775271
G30	G7	0.180930407149311	0.0562499548486349
G7	G30	0.180930407149311	0.0562499548486352
G85	G93	0.180823052771839	0.0563986770939712
G93	G85	0.180823052771839	0.0563986770939712
G94	G41	0.180293047690981	0.0571376525958878
G41	G94	0.180293047690981	0.057137652595888
G88	G83	0.180225632500268	0.0572322151114228
G83	G88	0.180225632500267	0.0572322151114232
G1	G99	0.180167189657528	0.0573142960658406
G99	G1	0.180167189657528	0.0573142960658409
G35	G16	0.180102788711233	0.0574048567665267
G16	G35	0.180102788711233	0.0574048567665271
G95	G31	0.180047589557406	0.0574825712640721
G31	G95	0.180047589557406	0.0574825712640724
G90	G21	0.179807203329112	0.0578220159752296
G21	G90	0.179807203329112	0.0578220159752296
G56	G46	0.179739471449306	0.0579179550114032
G46	G56	0.179739471449306	0.0579179550114033
G68	G50	0.179419822474165	0.058372485292141
G50	G68	0.179419822474165	0.0583724852921413
G65	G6	0.179402489480784	0.0583972155308274
G6	G65	0.179402489480784	0.0583972155308276
G95	G49	0.179350944630047	0.0584708090293234
G49	G95	0.179350944630047	0.0584708090293236
G40	G90	0.1786304216701	0.0595075174050434
G90	G40	0.1786304216701	0.0595075174050437
G59	G68	0.178581536751864	0.0595783957969372
G68	G59	0.178581536751864	0.0595783957969374
G80	G63	0.177918407024175	0.060546711620524
G63	G80	0.177918407024175	0.0605467116205241
G58	G52	0.177721502745567	0.0608366996595135
G52	G58	0.177721502745567	0.0608366996595136
G37	G11	0.177385606732957	0.061334004581265
G11	G37	0.177385606732957	0.0613340045812651
G39	G57	0.177307641268001	0.0614499084552788
G57	G39	0.177307641268001	0.0614499084552789
G99	G33	0.177200015114416	0.0616101998716394
G33	G99	0.177200015114416	0.0616101998716401
G71	G91	0.17705471755933	0.061827137996218
G91	G71	0.17705471755933	0.0618271379962181
G61	G46	0.177049748716595	0.0618345677940757
G46	G61	0.177049748716594	0.0618345677940768
G71	G82	0.176797994489939	0.0622119651627341
G82	G71	0.176797994489938	0.0622119651627347
G58	G61	0.176767854158794	0.0622572733546492
G61	G58	0.176767854158793	0.0622572733546498
G26	G59	0.176667193149686	0.0624087862891364
G59	G26	0.176667193149686	0.0624087862891365
G65	G18	0.176487464369166	0.0626800584049156
G18	G65	0.176487464369165	0.062680058404916
G19	G6	0.176326290360889	0.0629241421682219
G6	G19	0.176326290360889	0.062924142168222
G19	G46	0.176150269237829	0.063191595351549
G46	G19	0.176150269237829	0.063191595351549
G45	G63	0.175924096544573	0.0635366102201701
G63	G45	0.175924096544573	0.0635366102201702
G80	G27	0.175277589578001	0.0645312955122215
G27	G80	0.175277589578	0.0645312955122219
G100	G99	0.175119343227891	0.0647766871167033
G99	G100	0.175119343227891	0.0647766871167039
G82	G22	0.174790224940941	0.0652894808888244
G22	G82	0.174790224940941	0.0652894808888247
G74	G72	0.174768158650652	0.0653239797825111
G72	G74	0.174768158650652	0.0653239797825115
G1	G60	0.174764802256264	0.0653292285376126
G60	G1	0.174764802256264	0.0653292285376128
G81	G19	0.174652250162367	0.0655054370586555
G19	G81	0.174652250162367	0.0655054370586557
G97	G74	0.174241123119774	0.066152373385141
G74	G97	0.174241123119773	0.0661523733851414
G19	G86	0.174079163815446	0.0664086486914346
G86	G19	0.174079163815446	0.066408648691435
G77	G42	0.17387017952253	0.0667405249390242
G42	G77	0.17387017952253	0.0667405249390244
G97	G87	0.173597245585022	0.0671759829957557
G87	G97	0.173597245585022	0.0671759829957559
G62	G22	0.173565965490409	0.0672260364408142
G22	G62	0.173565965490409	0.0672260364408145
G12	G40	0.173519229012083	0.067300879119875
G40	G12	0.173519229012083	0.0673008791198754
G56	G76	0.173332490260397	0.0676005933206915
G76	G56	0.173332490260397	0.067600593320692
G43	G45	0.172630035235278	0.0687377414918998
G45	G43	0.172630035235277	0.0687377414919002
G39	G52	0.172014548937432	0.0697468008098053
G52	G39	0.172014548937432	0.0697468008098057
G1	G20	0.171808931450319	0.0700865609115829
G20	G1	0.171808931450319	0.070086560911583
G79	G85	0.1711515761741	0.0711817638766183
G85	G79	0.1711515761741	0.0711817638766187
G87	G34	0.170821582806167	0.0717367510400966
G34	G87	0.170821582806167	0.0717367510400967
G23	G73	0.170767270003153	0.0718284292224754
G73	G23	0.170767270003152	0.071828429222476
G60	G13	0.170634400891962	0.0720531068990596
G13	G60	0.170634400891962	0.0720531068990597
G40	G23	0.170532906850667	0.0722251124376217
G23	G40	0.170532906850667	0.0722251124376219
G17	G100	0.170461281381383	0.072346698130787
G100	G17	0.170461281381383	0.0723466981307875
G39	G98	0.169801086528006	0.0734751923840238
G98	G39	0.169801086528006	0.0734751923840239
G47	G2	0.169659678812423	0.0737187423384587
G2	G47	0.169659678812423	0.0737187423384587
G30	G28	0.169451894635736	0.074077794814907
G28	G30	0.169451894635735	0.074077794814908
G26	G83	0.169037184087835	0.0747986319787246
G83	G26	0.169037184087835	0.0747986319787251
G74	G60	0.168861066681057	0.0751064582956699
G60	G74	0.168861066681057	0.07510645829567
G18	G85	0.16884862673403	0.0751282399411946
G85	G18	0.168848626734029	0.0751282399411951
G98	G85	0.168767419014842	0.0752705551009868
G85	G98	0.168767419014842	0.0752705551009875
G86	G69	0.168748434817528	0.0753038558714303
G69	G86	0.168748434817528	0.0753038558714307
G46	G82	0.167285864992815	0.0779052670205605
G82	G46	0.167285864992815	0.0779052670205609
G15	G62	0.167053269396459	0.0783255485949794
G62	G15	0.167053269396459	0.0783255485949796
G23	G35	0.167007248927317	0.078408919189071
G35	G23	0.167007248927317	0.0784089191890711
G43	G66	0.166891381596154	0.0786191396967392
G66	G43	0.166891381596154	0.0786191396967392
G96	G79	0.166575665430778	0.0791942461990472
G79	G96	0.166575665430778	0.0791942461990476
G43	G68	0.166492030974484	0.0793471581755132
G68	G43	0.166492030974484	0.0793471581755136
G62	G41	0.166054255205526	0.0801514274380345
G41	G62	0.166054255205526	0.0801514274380353
G6	G54	0.165949973073115	0.0803439718246085
G54	G6	0.165949973073115	0.0803439718246089
G97	G90	0.165868967911226	0.0804937936876088
G90	G97	0.165868967911226	0.0804937936876094
G33	G29	0.165662667181263	0.0808763649992185
G29	G33	0.165662667181263	0.0808763649992185
G27	G20	0.165465564965263	0.0812432370597937
G20	G27	0.165465564965263	0.0812432370597938
G78	G82	0.165225892076103	0.0816911407150897
G82	G78	0.165225892076103	0.0816911407150902
G73	G53	0.16519449849291	0.0817499555039255
G53	G73	0.16519449849291	0.0817499555039257
G76	G77	0.165170521143551	0.0817948990523646
G77	G76	0.165170521143551	0.0817948990523648
G28	G16	0.165068946893911	0.0819855108417872
G16	G28	0.16506894689391	0.0819855108417879
G46	G51	0.165011600030412	0.0820932834187487
G51	G46	0.165011600030412	0.082093283418749
G70	G89	0.164657117744574	0.0827619831660318
G89	G70	0.164657117744574	0.0827619831660322
G73	G27	0.164490685045431	0.0830774422923021
G27	G73	0.164490685045431	0.0830774422923021
G90	G46	0.164258486539036	0.0835191595109624
G46	G90	0.164258486539036	0.0835191595109628
G8	G5	0.164192266845039	0.0836454741348137
G5	G8	0.164192266845039	0.0836454741348137
G22	G63	0.16414824772797	0.0837295253594717
G63	G22	0.16414824772797	0.0837295253594719
G4	G21	0.164069749488672	0.0838795792724825
G21	G4	0.164069749488671	0.0838795792724829
G6	G96	0.163643311502305	0.0846984954848561
G96	G6	0.163643311502305	0.0846984954848563
G49	G89	0.163062463083977	0.085824183585982
G89	G49	0.163062463083977	0.0858241835859824
G83	G75	0.162975700680483	0.0859933485561391
G75	G83	0.162975700680483	0.0859933485561394
G12	G65	0.162756115904864	0.086422671223604
G65	G12	0.162756115904864	0.0864226712236041
G28	G60	0.162713692786733	0.0865058115219962
G60	G28	0.162713692786732	0.0865058115219963
G73	G66	0.162664646808655	0.0866020106032155
