G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4569008	0.0075519	0.7471774	0.3814606	0.2521721	0.0000000	0.2192983	0.0820180	0.4527647	0.6137441	0.5695448	0.3307240	0.4577585	0.3314009	0.2106966	0.0352810	0.5465115	0.1991951	0.1308054	0.0679809	0.5553861	0.7998297	0.7080626	0.7199433	0.5545931	0.1724030	0.2315614	0.3073384	0.1118593	0.8063063	0.2838377	0.4847875	0.5530306	0.0287101	0.1099331	0.0520382	0.4540840	0.0554845	0.2235720	0.6881094	0.0000000	0.8287892	0.2870100	0.0660470	0.3598220	0.0798271	0.7000677	0.0301329	0.3416491	0.4556883	0.4271883	0.3415014	0.1635892	0.3664411	0.0163389	0.7561148	0.7607496	0.6587497	0.6507163	0.6543576	0.4023598	0.0716505	0.7156835	0.1032552	0.5206651	0.5615985	0.6506772	0.0575436	0.7661434	0.5681068	0.0678208	0.1746328	0.7502640	0.6982443	0.1949610	0.8160541	0.0006325	0.2069772	0.5946544	0.2080256	0.7808874	0.0084573	0.6340410	0.7595797	0.0131426	0.1987606	0.1080796	0.8012033	0.0659129	0.0143140	0.6642281	0.7780440	0.1809768	0.1147941	0.0372516	0.6705960	0.6318102	0.0691950	0.5892904	0.2912236
0.5515388	0.0054310	0.8076862	0.5409491	0.1326684	0.0000000	0.1440846	0.0576614	0.2704085	0.5173255	0.5905953	0.3633730	0.5784792	0.3897122	0.3573334	0.3734453	0.3360125	0.0862044	0.1104312	0.0928791	0.6408152	0.7085235	0.6359502	0.7289984	0.3825466	0.0762597	0.2282656	0.2585213	0.1356974	0.6194206	0.3253810	0.5829299	0.4820323	0.0474651	0.0791335	0.0408918	0.4807441	0.0413278	0.7049701	0.5981493	0.6046635	0.7775967	0.2617783	0.1246012	0.4531339	0.5709081	0.6795645	0.0696458	0.4272572	0.5035268	0.4054778	0.3641094	0.1904448	0.3560360	0.0087993	0.6297080	0.0026971	0.5480952	0.3645964	0.1555617	0.0502169	0.1065566	0.5959478	0.1434244	0.0000000	0.5263130	0.5660001	0.0775856	0.6641358	0.6082700	0.0330663	0.1458270	0.7944690	0.7177848	0.0917846	0.7339026	0.7477722	0.1725905	0.6193316	0.2227328	0.6843803	0.0002921	0.7107864	0.5921902	0.0063152	0.1377889	0.2084801	0.7428797	0.0357011	0.0366145	0.7331530	0.6603899	0.1786664	0.1417492	0.0186685	0.7198757	0.8923446	0.0435708	0.5025494	0.3622325
0.3954245	0.0290755	0.7919335	0.2643957	0.1620331	0.6371769	0.1173859	0.2544309	0.2148476	0.4840142	0.0000000	0.4504276	0.6032494	0.4635172	0.3813489	0.0541462	0.5438530	0.6092968	0.6432561	0.3439807	0.5923626	0.6480837	0.6350165	0.3963805	0.3762130	0.3424397	0.4290751	0.6841327	0.7280909	0.3948299	0.2623072	0.0472552	0.1897751	0.0546559	0.1087395	0.4932233	0.0820542	0.0442397	0.7052557	0.4386434	0.6452614	0.6246411	0.3254128	0.0919517	0.3809352	0.6151912	0.6851313	0.0000000	0.6841680	0.3927518	0.6773217	0.6891229	0.6849793	0.6562586	0.0237313	0.7205493	0.4998237	0.6343914	0.5230263	0.1209165	0.0834501	0.4634761	0.7268746	0.0934368	0.6917283	0.5917516	0.6963708	0.6443462	0.7041699	0.6987899	0.0489485	0.1769816	0.7226267	0.6888958	0.0845096	0.7704144	0.8006215	0.0098480	0.6243517	0.1946554	0.7099438	0.0027981	0.4784981	0.6208188	0.0220137	0.1295169	0.2505295	0.4936418	0.5335968	0.0276100	0.7170893	0.5745131	0.0316135	0.0461619	0.0399191	0.6527740	0.7807196	0.0299204	0.7665944	0.1977736
0.6515351	0.0196491	0.7373454	0.4070359	0.1358229	0.2489552	0.1194822	0.1091235	0.7273092	0.5408957	0.0000000	0.5182453	0.2958159	0.2218831	0.1785373	0.0374951	0.5557253	0.0458247	0.7600000	0.0858197	0.6009161	0.6171490	0.6518841	0.3365114	0.2901053	0.4548556	0.1782171	0.6974951	0.5849158	0.3911189	0.2619635	0.0657999	0.1875348	0.0365922	0.1399786	0.4992294	0.0910619	0.5219660	0.3357792	0.6184108	0.6727109	0.6124119	0.2337169	0.0511124	0.3962105	0.1625529	0.5064048	0.4108345	0.0000000	0.6184323	0.3230874	0.5252201	0.6828694	0.6226890	0.0765151	0.6853507	0.6145634	0.5573725	0.3046136	0.1286543	0.0300463	0.0426641	0.6689975	0.1062009	0.6532916	0.6015912	0.6997531	0.6363998	0.6346718	0.6201415	0.0376176	0.1239857	0.6483470	0.7426149	0.1471356	0.7762875	0.6836816	0.0161127	0.6697023	0.1953543	0.6174905	0.0049562	0.5636331	0.6072616	0.0082802	0.1366959	0.2570686	0.4424062	0.1219443	0.4172929	0.1234260	0.7505821	0.0255156	0.0126826	0.0244526	0.7107198	0.7108818	0.1097046	0.7974436	0.1210082
0.3303725	0.0117034	0.6957803	0.2516139	0.1998107	0.4921087	0.1798399	0.2414079	0.3419538	0.5717108	0.5238251	0.4966190	0.5331895	0.4295470	0.5396507	0.0457222	0.5389155	0.4210237	0.7177073	0.2329941	0.6097625	0.6560367	0.0000000	0.4880853	0.3950278	0.4271373	0.3028576	0.7335935	0.7109321	0.3188745	0.3382205	0.0337129	0.1297166	0.0453251	0.0051787	0.5040084	0.1175534	0.0785392	0.6701742	0.5035564	0.6981488	0.6943971	0.3319221	0.1347643	0.2913337	0.4923617	0.6020114	0.0814164	0.2870591	0.3742352	0.5618389	0.4099147	0.6069244	0.6875767	0.0273275	0.6890226	0.6297976	0.5972230	0.3034929	0.1363358	0.0735190	0.3133019	0.6720075	0.0969296	0.8390379	0.5566845	0.7378173	0.7035330	0.6015224	0.6871970	0.0000000	0.1490038	0.6860900	0.7124463	0.0042540	0.7084698	0.7103932	0.0240465	0.7682575	0.7048724	0.0918006	0.3564181	0.4597293	0.6918241	0.0213989	0.2668063	0.2850220	0.3467224	0.5632697	0.0271056	0.6263815	0.7664728	0.0346997	0.0108181	0.0053374	0.7171478	0.7874773	0.0225097	0.6871933	0.2241514
0.4208671	0.0039206	0.7483511	0.3288798	0.2214993	0.3630995	0.1247258	0.2351315	0.2982865	0.6429706	0.4608691	0.4302515	0.4534634	0.3626314	0.4219097	0.0378486	0.5793148	0.4266022	0.6197506	0.3179422	0.7370295	0.7597702	0.7379716	0.2193826	0.1845437	0.8840534	0.3209485	0.7144718	0.5939115	0.3200218	0.3086585	0.0000000	0.1235006	0.0420359	0.0039152	0.6962681	0.0950892	0.0368370	0.6802346	0.3945150	0.7135250	0.7896058	0.3179190	0.0703508	0.3318397	0.6884441	0.7343287	0.0435290	0.3198235	0.2920308	0.5479178	0.4188862	0.7906393	0.6774969	0.0179266	0.5883738	0.5160704	0.6023861	0.3089203	0.1752221	0.0392249	0.1956504	0.7107745	0.1215103	0.7220800	0.5028198	0.6291713	0.5789310	0.7468239	0.8270340	0.0411209	0.0274039	0.7148155	0.7335209	0.2161127	0.7464383	0.6534652	0.0267063	0.0000000	0.2043675	0.8409173	0.0011006	0.5401460	0.6027757	0.0084323	0.1856742	0.2981616	0.3429595	0.4436743	0.0252493	0.8267782	0.6390470	0.0532993	0.0236813	0.0317986	0.6294575	0.7228119	0.1857103	0.6344310	0.2164163
0.4246110	0.0244904	0.6964866	0.2888408	0.1796965	0.4411697	0.1384803	0.2123549	0.3977182	0.5493539	0.5751415	0.5425974	0.5553030	0.4054815	0.3366190	0.0418264	0.5711273	0.6053146	0.6581364	0.2823638	0.6279583	0.7066818	0.6916596	0.4550901	0.3211953	0.4683344	0.1938647	0.7673492	0.6567647	0.2945864	0.3231137	0.0340664	0.0000000	0.0273093	0.3199388	0.7867253	0.0293494	0.0280656	0.5682861	0.4620781	0.7349596	0.6661711	0.2528140	0.0603383	0.3352414	0.6590112	0.6556381	0.0411789	0.3146012	0.3462366	0.5609757	0.4173608	0.7199914	0.5919248	0.0122595	0.6890379	0.6604531	0.0000000	0.3143348	0.1684341	0.0688726	0.3943375	0.6934018	0.0613175	0.6674653	0.4111055	0.6679251	0.8380959	0.7716673	0.8166936	0.0328845	0.2242904	0.7105884	0.7919582	0.0836688	0.7010176	0.6384492	0.0158630	0.7324770	0.2313703	0.7272151	0.0007014	0.4131111	0.7314586	0.0301323	0.2471888	0.2550681	0.3527100	0.6829421	0.0306321	0.5731501	0.7798546	0.0319946	0.0251698	0.0078950	0.8109738	0.6660435	0.0670404	0.6881996	0.2726663
0.3551075	0.0258460	0.5712197	0.2560338	0.2042336	0.5817038	0.1950245	0.3258653	0.3622197	0.6362596	0.5018421	0.4030874	0.5421323	0.4824807	0.5151571	0.0382406	0.5043739	0.4890097	0.6584291	0.2842568	0.6132801	0.5906656	0.6545773	0.5935414	0.3564337	0.3628904	0.2296726	0.7048230	0.7462431	0.3452714	0.3584259	0.0333668	0.0111788	0.0000000	0.0075710	0.6495937	0.0279956	0.0459702	0.6774495	0.4139546	0.6407259	0.6407391	0.2548594	0.0362681	0.4159096	0.6376825	0.7696182	0.0454361	0.3306585	0.4093061	0.8320133	0.4746174	0.6962211	0.7524698	0.0000000	0.7319815	0.5594767	0.5623067	0.3270360	0.1644978	0.0465686	0.2773119	0.6697595	0.1174431	0.7456336	0.4374681	0.5885668	0.6900854	0.6871379	0.5925759	0.0643365	0.3461445	0.6023561	0.7127448	0.2317649	0.7256196	0.6748041	0.0185790	0.6987559	0.2377043	0.7503741	0.0020812	0.4253397	0.7292584	0.0321435	0.1916021	0.2660071	0.2849037	0.6072336	0.0148811	0.6495535	0.6736791	0.0382584	0.0509439	0.0226182	0.6381307	0.7476789	0.1535333	0.6747903	0.2447938
0.3650673	0.0235506	0.6952792	0.2943096	0.1788215	0.5476362	0.2316039	0.0265073	0.3528874	0.6167776	0.5287529	0.4769266	0.4104328	0.3924777	0.3710312	0.5063558	0.2933216	0.5576709	0.6286687	0.3222441	0.6480163	0.6654831	0.6519011	0.5617820	0.3360958	0.4492113	0.2338590	0.6305870	0.7287029	0.3440190	0.3925246	0.0657289	0.1351595	0.0000000	0.0026069	0.3988253	0.1218141	0.0498994	0.6368551	0.3359424	0.5294503	0.6161938	0.3119607	0.0458591	0.3406059	0.6228440	0.6615799	0.0453959	0.2681267	0.3864980	0.5767815	0.4550222	0.7501998	0.7481134	0.0176301	0.6771307	0.0018645	0.5614900	0.3519288	0.0917831	0.0628195	0.2661635	0.7855932	0.0740428	0.0000000	0.4865814	0.6757019	0.6767661	0.7125881	0.6378663	0.0478773	0.1474680	0.7081345	0.6882141	0.1478759	0.6134667	0.6859191	0.0128904	0.8212266	0.1944845	0.6325448	0.0015834	0.5302557	0.7294637	0.0175629	0.2069110	0.3688748	0.3511434	0.5478566	0.0569870	0.8034779	0.6742593	0.0121429	0.0241411	0.0185056	0.7741436	0.6591589	0.0775796	0.6720329	0.2873251
0.4310134	0.0195661	0.6551024	0.2665283	0.2767094	0.5519147	0.1504045	0.2547360	0.4703195	0.5024345	0.4469356	0.5137273	0.3396891	0.5146605	0.3264818	0.0430314	0.5620532	0.3470284	0.6826585	0.1955098	0.6293219	0.7867754	0.6414128	0.2579224	0.2418921	0.7426082	0.3538392	0.7292735	0.6306114	0.3571235	0.3928532	0.0476386	0.0947490	0.0242891	0.0028147	0.4696170	0.0000000	0.0537379	0.6629238	0.4926907	0.6168408	0.6692097	0.3161381	0.0523358	0.4075443	0.5435000	0.6850115	0.0263912	0.3119657	0.2735459	0.4610704	0.4882719	0.6899664	0.7838389	0.0309504	0.7549866	0.5916972	0.6276605	0.3930546	0.1136205	0.1227595	0.2600568	0.7265268	0.0811931	0.8420714	0.4062945	0.6830966	0.8007960	0.6642710	0.7996785	0.0242200	0.3426397	0.6584499	0.6695764	0.1556111	0.8069338	0.6866305	0.0145441	0.0000000	0.2232531	0.6692752	0.0025054	0.3859180	0.6472121	0.0160761	0.1763406	0.3433379	0.3281885	0.5355461	0.0409840	0.6266415	0.6658750	0.0489768	0.0421554	0.0159054	0.6634520	0.6745809	0.1402016	0.5842778	0.3497458
0.5807030	0.0156717	0.5544044	0.4433395	0.1430064	0.2783388	0.1308926	0.1422511	0.4241462	0.5884971	0.6130189	0.5162883	0.4722580	0.3003354	0.3251020	0.0711215	0.4939013	0.2542484	0.7667701	0.0963943	0.6300762	0.6033684	0.6158365	0.3913062	0.4093640	0.4468523	0.1551833	0.7483974	0.7714248	0.3715924	0.2265776	0.0264753	0.1387964	0.0356654	0.0044106	0.4403464	0.1271304	0.0000000	0.3385425	0.7660923	0.0000000	0.6137009	0.2561083	0.0361778	0.4890240	0.1222416	0.6576535	0.0425600	0.2685428	0.3912137	0.5910689	0.5220719	0.6337795	0.7743191	0.0226364	0.7117198	0.6473254	0.4756660	0.4440478	0.7414778	0.3642310	0.0844154	0.6360566	0.0982067	0.7754023	0.5244182	0.6275427	0.7317818	0.7560220	0.6250323	0.0359936	0.1405743	0.6213394	0.7614117	0.1516851	0.7170166	0.0007053	0.2572716	0.6777907	0.1953423	0.6259464	0.0008906	0.4786144	0.7259718	0.0129257	0.1371008	0.2495537	0.3410801	0.2417066	0.0249727	0.7055822	0.8629844	0.1797937	0.1320424	0.0385791	0.7157860	0.7129810	0.1180182	0.7266897	0.2833321
0.3062854	0.0041837	0.8918365	0.2740664	0.2133886	0.4214651	0.1091292	0.2148142	0.1561501	0.5408076	0.6589988	0.5162286	0.6957238	0.4857781	0.4274095	0.0220702	0.5847613	0.5618458	0.6332866	0.2653692	0.5468759	0.7915592	0.7268211	0.5280157	0.4256452	0.3392265	0.2897393	0.7860603	0.7116762	0.3274520	0.3563661	0.0476457	0.1502809	0.0289372	0.0000672	0.4257245	0.0691431	0.0648051	0.6616652	0.4745548	0.6862823	0.7004008	0.3711376	0.0708764	0.4823811	0.7141559	0.7608193	0.0000000	0.6634109	0.4288017	0.6698296	0.5292720	0.7866705	0.6773865	0.0163809	0.8070509	0.6455785	0.5856831	0.3828214	0.1402427	0.0606567	0.3827575	0.7171801	0.1009435	0.5691081	0.3833197	0.6906112	0.8055905	0.7440661	0.8251354	0.0000000	0.1773038	0.7610532	0.6709642	0.0019890	0.7114147	0.6216297	0.0239998	0.7602783	0.2658870	0.6371379	0.0009427	0.4342041	0.6702811	0.0247982	0.1438059	0.2724697	0.4380564	0.6726277	0.0087723	0.6503322	0.6890007	0.0225718	0.0402469	0.0404886	0.6600174	0.6909796	0.0323582	0.5596331	0.2187080
