Gene1	Gene2	corVal	pValue
G75	G10	0.162154284965252	0.000955677594647817
G19	G50	0.162123273441226	0.000957861970643819
G50	G19	0.162123273441226	0.000957861970643824
G9	G12	0.159818413755695	0.00113372429165902
G12	G9	0.159818413755695	0.00113372429165902
G51	G76	0.159308362297461	0.00117645986209481
G76	G51	0.159308362297461	0.00117645986209483
G48	G76	0.156657465296663	0.00142344053502597
G76	G48	0.156657465296663	0.00142344053502598
G25	G12	0.155640066751738	0.00153026490237114
G12	G25	0.155640066751738	0.00153026490237114
G92	G91	0.154137659057464	0.00170151388780694
G91	G92	0.154137659057464	0.00170151388780695
G39	G11	0.152466392654241	0.00191252215738038
G11	G39	0.152466392654241	0.00191252215738039
G62	G31	0.151879404961878	0.00199213965665571
G31	G62	0.151879404961878	0.00199213965665571
G12	G76	0.149792014251	0.00230044402578742
G76	G12	0.149792014251	0.00230044402578743
G88	G39	0.14760268197484	0.00267006292151124
G39	G88	0.14760268197484	0.00267006292151124
G30	G24	0.147359901120614	0.0027142189177081
G24	G30	0.147359901120614	0.0027142189177081
G82	G5	0.147186581218305	0.00274614720364037
G5	G82	0.147186581218305	0.0027461472036404
G77	G48	0.14558371255063	0.00305802959966781
G48	G77	0.14558371255063	0.00305802959966784
G77	G68	0.145371366420027	0.00310167781321941
G68	G77	0.145371366420027	0.00310167781321942
G46	G8	0.145061786032695	0.00316632721421086
G8	G46	0.145061786032695	0.00316632721421088
G22	G50	0.144551114129849	0.00327564909030885
G50	G22	0.144551114129849	0.00327564909030889
G33	G7	0.144501598084724	0.00328642935448962
G7	G33	0.144501598084724	0.00328642935448963
G23	G62	0.144399179063167	0.00330882950550675
G62	G23	0.144399179063167	0.00330882950550675
G43	G94	0.143843447251165	0.00343280756158378
G94	G43	0.143843447251165	0.0034328075615838
G39	G53	0.143484322595418	0.0035151500294815
G53	G39	0.143484322595418	0.00351515002948152
G96	G87	0.142234749315469	0.00381580399330851
G87	G96	0.142234749315469	0.00381580399330851
G60	G13	0.142206344850644	0.00382290104103703
G13	G60	0.142206344850644	0.00382290104103706
G63	G68	0.140301942457286	0.00432688513872289
G68	G63	0.140301942457286	0.00432688513872292
G86	G47	0.13959297220952	0.00452933852503046
G47	G86	0.13959297220952	0.00452933852503052
G23	G57	0.138949972547232	0.00472030515236239
G57	G23	0.138949972547232	0.0047203051523624
G56	G58	0.137100428992133	0.00531075690438293
G58	G56	0.137100428992133	0.00531075690438305
G74	G62	0.136908331938387	0.00537574271016864
G62	G74	0.136908331938387	0.00537574271016866
G42	G35	0.135807965531496	0.00576197016734073
G35	G42	0.135807965531496	0.0057619701673408
G61	G56	0.135550104889135	0.00585600946349791
G56	G61	0.135550104889135	0.00585600946349791
G52	G35	0.135226623914748	0.00597592795583332
G35	G52	0.135226623914748	0.00597592795583332
G89	G58	0.135131436369909	0.00601163257090348
G58	G89	0.135131436369909	0.0060116325709035
G10	G44	0.135080478116933	0.00603082548022112
G44	G10	0.135080478116933	0.00603082548022113
G66	G13	0.134200083734196	0.00637121518394193
G13	G66	0.134200083734196	0.00637121518394193
G55	G22	0.134037391365511	0.0064359706747264
G22	G55	0.134037391365511	0.00643597067472648
G82	G71	0.13390796314244	0.00648790692743202
G71	G82	0.13390796314244	0.00648790692743205
G60	G54	0.133404711677559	0.00669343704567256
G54	G60	0.133404711677559	0.00669343704567266
G38	G49	0.132928338850059	0.00689334255522685
G49	G38	0.132928338850059	0.00689334255522685
G4	G79	0.132830282275129	0.0069351482975377
G79	G4	0.132830282275129	0.00693514829753772
G91	G5	0.132805066682092	0.00694593540346431
G5	G91	0.132805066682092	0.00694593540346436
G77	G41	0.132785078981561	0.00695449670899815
G41	G77	0.132785078981561	0.00695449670899821
G4	G32	0.13265420833207	0.00701078608129853
G32	G4	0.13265420833207	0.00701078608129861
G39	G75	0.132564543200201	0.00704958734112903
G75	G39	0.132564543200201	0.00704958734112908
G38	G7	0.13137686181932	0.00758197150684113
G7	G38	0.13137686181932	0.00758197150684115
G28	G17	0.130456082333222	0.00801913048143082
G17	G28	0.130456082333222	0.00801913048143084
G21	G62	0.130293825033626	0.00809845436767141
G62	G21	0.130293825033625	0.0080984543676715
G25	G36	0.130125659285765	0.00818140456764112
G36	G25	0.130125659285764	0.0081814045676412
G19	G24	0.129196645610546	0.00865345306714607
G24	G19	0.129196645610546	0.00865345306714617
G78	G12	0.129067952465265	0.00872072195211935
G12	G78	0.129067952465265	0.00872072195211939
G39	G8	0.129034582700617	0.00873824042334357
G8	G39	0.129034582700617	0.0087382404233436
G31	G88	0.129011477306942	0.00875038865245809
G88	G31	0.129011477306942	0.00875038865245817
G36	G34	0.128953374664298	0.00878100401856065
G34	G36	0.128953374664297	0.00878100401856082
G5	G56	0.128572481893597	0.00898407573957872
G56	G5	0.128572481893597	0.00898407573957885
G6	G57	0.128520331324946	0.00901220242481618
G57	G6	0.128520331324946	0.00901220242481625
G13	G65	0.128494115991927	0.00902637086802151
G65	G13	0.128494115991927	0.00902637086802154
G8	G55	0.128132006884174	0.00922411507570907
G55	G8	0.128132006884174	0.00922411507570916
G56	G82	0.127970995730998	0.0093132721338389
G82	G56	0.127970995730998	0.00931327213383901
G56	G44	0.127746331857094	0.00943895583939575
G44	G56	0.127746331857094	0.00943895583939585
G50	G25	0.126844768390784	0.00995861037511064
G25	G50	0.126844768390784	0.0099586103751107
G55	G58	0.12680879368631	0.00997986278497641
G58	G55	0.12680879368631	0.00997986278497644
G77	G37	0.126052713662797	0.0104359347473404
G37	G77	0.126052713662797	0.0104359347473404
G5	G97	0.125967088238733	0.0104887317798936
G97	G5	0.125967088238732	0.0104887317798936
G39	G38	0.125543531302994	0.0107533964078157
G38	G39	0.125543531302994	0.0107533964078159
G66	G28	0.124949791789167	0.01113435634683
G28	G66	0.124949791789167	0.0111343563468301
G43	G10	0.124935011039926	0.0111439905704913
G10	G43	0.124935011039926	0.0111439905704913
G97	G16	0.123874863003256	0.0118545376169109
G16	G97	0.123874863003256	0.011854537616911
G79	G2	0.123412835228791	0.0121765292708451
G2	G79	0.123412835228791	0.0121765292708451
G90	G42	0.123184809645172	0.0123382698817987
G42	G90	0.123184809645172	0.0123382698817987
G91	G38	0.122986683543695	0.0124803389503168
G38	G91	0.122986683543695	0.0124803389503168
G62	G1	0.122899274081741	0.01254347462007
G1	G62	0.122899274081741	0.0125434746200702
G66	G9	0.122877396629983	0.0125593206755771
G9	G66	0.122877396629983	0.0125593206755771
G56	G22	0.122741018473852	0.0126584994632473
G22	G56	0.122741018473852	0.0126584994632473
G63	G95	0.122686121799768	0.0126986167520372
G95	G63	0.122686121799768	0.0126986167520373
G84	G67	0.122622388600012	0.0127453321910386
G67	G84	0.122622388600012	0.0127453321910387
G57	G24	0.122590163237851	0.012769010509935
G24	G57	0.122590163237851	0.0127690105099351
G77	G2	0.122242963271045	0.0130265942342747
G2	G77	0.122242963271045	0.0130265942342748
G27	G30	0.122046888118284	0.0131740742158829
G30	G27	0.122046888118283	0.013174074215883
G71	G98	0.122010710187868	0.013201445990502
G98	G71	0.122010710187868	0.013201445990502
G1	G29	0.121745654255259	0.013403516650679
G29	G1	0.121745654255259	0.013403516650679
G4	G77	0.121481892830517	0.013607299075216
G77	G4	0.121481892830517	0.013607299075216
G66	G25	0.121061014369648	0.0139381198274332
G25	G66	0.121061014369648	0.0139381198274332
G73	G95	0.120991238673447	0.0139936435374605
G95	G73	0.120991238673446	0.0139936435374605
G93	G6	0.120883500135669	0.0140797580960355
G6	G93	0.120883500135669	0.0140797580960356
G93	G95	0.120597407489218	0.0143106951432009
G95	G93	0.120597407489218	0.014310695143201
G97	G65	0.120543361236156	0.0143546937782371
G65	G97	0.120543361236155	0.0143546937782372
G6	G83	0.120078784422837	0.0147378311572362
G83	G6	0.120078784422837	0.0147378311572362
G77	G55	0.119670388015047	0.01508202346926
G55	G77	0.119670388015047	0.0150820234692601
G83	G97	0.119109838797704	0.0155659252803519
G97	G83	0.119109838797704	0.015565925280352
G12	G38	0.118351672507881	0.0162420509080261
G38	G12	0.118351672507881	0.0162420509080262
G65	G62	0.118335171632719	0.0162570477793898
G62	G65	0.118335171632719	0.0162570477793899
G27	G23	0.118261048587776	0.0163245643853618
G23	G27	0.118261048587776	0.0163245643853618
G94	G88	0.118220535776734	0.0163615700160385
G88	G94	0.118220535776734	0.0163615700160385
G28	G8	0.118199264398712	0.0163810293214742
G8	G28	0.118199264398712	0.0163810293214742
G74	G94	0.118157103865109	0.0164196581461847
G94	G74	0.118157103865109	0.0164196581461847
G59	G16	0.117690067043281	0.0168529345671445
G16	G59	0.117690067043281	0.0168529345671445
G8	G84	0.117369351382429	0.0171562271712584
G84	G8	0.117369351382429	0.0171562271712586
G79	G65	0.117034721892929	0.0174777528876956
G65	G79	0.117034721892929	0.0174777528876956
G60	G43	0.116979526912975	0.0175312891384484
G43	G60	0.116979526912975	0.0175312891384484
G18	G60	0.116941139242504	0.0175686075760676
G60	G18	0.116941139242503	0.0175686075760678
G33	G58	0.116619239202026	0.0178842812905623
G58	G33	0.116619239202026	0.0178842812905624
G27	G41	0.116553450291775	0.017949403597381
G41	G27	0.116553450291775	0.0179494035973811
G81	G95	0.116218240920581	0.0182844401926262
G95	G81	0.11621824092058	0.0182844401926263
G56	G31	0.116154161487339	0.0183491039752637
G31	G56	0.116154161487339	0.0183491039752637
G76	G10	0.116018712061915	0.0184864452774186
G10	G76	0.116018712061915	0.0184864452774186
G64	G89	0.116001808383174	0.0185036478104318
G89	G64	0.116001808383174	0.0185036478104321
G75	G4	0.115836448715934	0.0186726684647436
G4	G75	0.115836448715934	0.0186726684647437
G66	G23	0.11570739584735	0.0188055119562187
G23	G66	0.11570739584735	0.0188055119562187
G57	G97	0.115304728508904	0.0192253147273833
G97	G57	0.115304728508904	0.0192253147273835
G93	G91	0.115103053186232	0.0194386227769032
G91	G93	0.115103053186232	0.0194386227769032
G1	G96	0.115009097695499	0.0195386991471827
G96	G1	0.115009097695499	0.0195386991471828
G99	G2	0.114663423768051	0.0199107623343124
G2	G99	0.114663423768051	0.0199107623343125
G82	G89	0.114495666666493	0.0200935367328122
G89	G82	0.114495666666493	0.0200935367328123
G75	G25	0.114402576661262	0.020195588012935
G25	G75	0.114402576661262	0.020195588012935
G80	G84	0.114336577867694	0.0202682128554677
G84	G80	0.114336577867693	0.0202682128554677
G18	G47	0.113836997765683	0.0208253495336872
G47	G18	0.113836997765683	0.0208253495336874
G73	G8	0.113690767594578	0.0209909228184181
G8	G73	0.113690767594578	0.0209909228184181
G19	G94	0.113316431740863	0.0214199925454819
G94	G19	0.113316431740863	0.021419992545482
G83	G27	0.113185084439069	0.0215723379178359
G27	G83	0.113185084439069	0.0215723379178361
G90	G52	0.113180559533983	0.0215776029084932
G52	G90	0.113180559533983	0.0215776029084933
G81	G4	0.112944996677009	0.0218532377522474
G4	G81	0.112944996677009	0.0218532377522475
G2	G1	0.112927554720751	0.0218737676322862
G1	G2	0.112927554720751	0.0218737676322863
G14	G42	0.112872944628703	0.0219381540612434
G42	G14	0.112872944628703	0.0219381540612434
G62	G71	0.11271884541764	0.0221207268594719
G71	G62	0.11271884541764	0.022120726859472
G80	G62	0.112579166105282	0.0222873515152778
G62	G80	0.112579166105282	0.0222873515152779
G37	G54	0.112400108867311	0.0225025400222175
G54	G37	0.112400108867311	0.0225025400222177
G61	G16	0.112100654900017	0.022866441499538
G16	G61	0.112100654900017	0.022866441499538
G56	G57	0.111175698479901	0.0240228098236562
G57	G56	0.111175698479901	0.0240228098236565
G39	G93	0.110994345067971	0.0242553657486195
G93	G39	0.110994345067971	0.0242553657486196
G22	G58	0.110677460638606	0.0246663864358144
G58	G22	0.110677460638606	0.0246663864358147
G12	G55	0.110490786827047	0.0249113179184292
G55	G12	0.110490786827047	0.0249113179184292
G47	G46	0.110383344704861	0.0250532401155598
G46	G47	0.110383344704861	0.0250532401155598
G22	G81	0.11024677320456	0.025234646116912
G81	G22	0.11024677320456	0.0252346461169122
G50	G3	0.110032070269003	0.0255221230490138
G3	G50	0.110032070269003	0.0255221230490138
G28	G29	0.109788494649289	0.0258516729261859
G29	G28	0.109788494649289	0.025851672926186
G69	G40	0.109419971489736	0.0263572402831101
G40	G69	0.109419971489736	0.0263572402831101
G68	G5	0.109372113273987	0.0264235161274404
G5	G68	0.109372113273987	0.0264235161274404
G86	G60	0.109320404072813	0.0264952861495805
G60	G86	0.109320404072813	0.0264952861495806
G13	G1	0.109312122667742	0.026506795937505
G1	G13	0.109312122667742	0.0265067959375051
G3	G89	0.108932025107326	0.0270397208876304
G89	G3	0.108932025107326	0.0270397208876304
G79	G59	0.108865138813961	0.0271344476869169
G59	G79	0.108865138813961	0.0271344476869169
G4	G47	0.108828696814816	0.0271861781618325
G47	G4	0.108828696814816	0.0271861781618325
G60	G11	0.10876535076194	0.0272763015508142
G11	G60	0.10876535076194	0.0272763015508143
G59	G18	0.108504218277117	0.027650535683217
G18	G59	0.108504218277117	0.027650535683217
G61	G66	0.108397524931339	0.0278047048585299
G66	G61	0.108397524931339	0.0278047048585302
G99	G83	0.108336040368089	0.0278938834440755
G83	G99	0.108336040368089	0.0278938834440756
G37	G61	0.108164776200752	0.0281435852156767
G61	G37	0.108164776200751	0.0281435852156768
G75	G94	0.108094800505947	0.0282461601771058
G94	G75	0.108094800505947	0.0282461601771058
G74	G33	0.108022183933552	0.0283529455108294
G33	G74	0.108022183933552	0.0283529455108294
G10	G19	0.107749080873802	0.0287576616424156
G19	G10	0.107749080873802	0.028757661642416
G71	G78	0.107383965106534	0.0293064677234088
G78	G71	0.107383965106534	0.0293064677234089
G78	G79	0.107297544205082	0.0294376733377726
G79	G78	0.107297544205082	0.0294376733377726
G7	G12	0.107141606451896	0.0296756945757161
G12	G7	0.107141606451896	0.0296756945757163
G3	G75	0.107105503285031	0.0297310364301202
G75	G3	0.107105503285031	0.0297310364301203
G96	G82	0.107078188955648	0.0297729647739909
G82	G96	0.107078188955648	0.029772964773991
G14	G81	0.10703942104461	0.0298325616841722
G81	G14	0.107039421044609	0.0298325616841724
G31	G12	0.106926888258927	0.0300061345851127
G12	G31	0.106926888258927	0.0300061345851127
G4	G83	0.106921453958578	0.0300145384080461
G83	G4	0.106921453958578	0.0300145384080464
G85	G47	0.106775656575995	0.0302407590543752
G47	G85	0.106775656575994	0.0302407590543753
G59	G46	0.10667601859301	0.0303961966095321
G46	G59	0.106676018593009	0.0303961966095323
G51	G16	0.106593147647679	0.0305259976186581
G16	G51	0.106593147647679	0.0305259976186582
G69	G55	0.106496344678969	0.0306782207867253
G55	G69	0.106496344678969	0.0306782207867254
G99	G10	0.105929694858631	0.0315823692252582
G10	G99	0.105929694858631	0.0315823692252584
G12	G4	0.105711927527059	0.0319358467532235
G4	G12	0.105711927527059	0.0319358467532237
G56	G69	0.105647258244015	0.0320414657539675
G69	G56	0.105647258244015	0.0320414657539676
G11	G62	0.105550981941188	0.0321992584422008
G62	G11	0.105550981941188	0.0321992584422009
G48	G37	0.105527640367092	0.0322376140417324
G37	G48	0.105527640367092	0.0322376140417326
G83	G54	0.105276755275616	0.0326523449751973
G54	G83	0.105276755275616	0.0326523449751974
G86	G69	0.105132948086013	0.0328921148466972
G69	G86	0.105132948086012	0.0328921148466976
G67	G6	0.104997265623147	0.0331197137076797
G6	G67	0.104997265623147	0.0331197137076798
G13	G88	0.104634395794293	0.0337350138299223
G88	G13	0.104634395794293	0.0337350138299224
G68	G24	0.104452671335091	0.0340467976507036
G24	G68	0.104452671335091	0.0340467976507037
G24	G89	0.104411104933368	0.0341184568037105
G89	G24	0.104411104933368	0.0341184568037105
G16	G21	0.10427466506757	0.0343545782065879
G21	G16	0.10427466506757	0.0343545782065882
G4	G97	0.10416339967615	0.0345481614174891
G97	G4	0.10416339967615	0.0345481614174892
G24	G60	0.104148095690759	0.0345748602917258
G60	G24	0.104148095690759	0.0345748602917259
G62	G43	0.104086735401722	0.0346820840340576
G43	G62	0.104086735401722	0.0346820840340576
G65	G91	0.104080816170895	0.0346924425146083
G91	G65	0.104080816170895	0.0346924425146084
G90	G12	0.104057202719075	0.0347337915673742
G12	G90	0.104057202719075	0.0347337915673743
G36	G87	0.10380526048686	0.0351775794151641
G87	G36	0.10380526048686	0.0351775794151642
G82	G42	0.103767975957816	0.0352436627332975
G42	G82	0.103767975957816	0.0352436627332975
G98	G37	0.103284908261569	0.0361094429323178
G37	G98	0.103284908261569	0.036109442932318
G49	G93	0.103131459739589	0.0363882149437918
G93	G49	0.103131459739589	0.0363882149437919
G5	G46	0.103022320979017	0.0365875990396454
G46	G5	0.103022320979017	0.0365875990396456
G91	G4	0.102985897793269	0.0366543461166397
G4	G91	0.102985897793269	0.0366543461166399
G54	G35	0.102922621667608	0.0367705481241991
G35	G54	0.102922621667608	0.0367705481241991
G98	G74	0.102790256930892	0.037014637646897
G74	G98	0.102790256930892	0.0370146376468971
G62	G94	0.102703974859792	0.0371744866075085
G94	G62	0.102703974859791	0.0371744866075085
G50	G96	0.102702032988301	0.0371780909084781
G96	G50	0.102702032988301	0.0371780909084782
G3	G4	0.102643128648074	0.0372875640061349
G4	G3	0.102643128648074	0.0372875640061352
G80	G76	0.102573091182692	0.0374180835622181
G76	G80	0.102573091182692	0.0374180835622181
G85	G12	0.102298879443694	0.0379328295743515
G12	G85	0.102298879443694	0.0379328295743515
G81	G34	0.102147961958789	0.038218680908005
G34	G81	0.102147961958789	0.038218680908005
G65	G52	0.102084299117395	0.0383398101665625
G52	G65	0.102084299117395	0.0383398101665626
G65	G57	0.102061695595121	0.0383828953144022
G57	G65	0.102061695595121	0.0383828953144029
G96	G54	0.102043989592691	0.0384166738107426
G54	G96	0.102043989592691	0.0384166738107429
G94	G12	0.101941569369274	0.0386125596223578
G12	G94	0.101941569369274	0.0386125596223578
G39	G17	0.10190174709662	0.0386889504931494
G17	G39	0.10190174709662	0.0386889504931494
G97	G69	0.101876103622745	0.0387382099374517
G69	G97	0.101876103622745	0.0387382099374518
G61	G55	0.101866551678273	0.0387565721680795
G55	G61	0.101866551678273	0.0387565721680797
G62	G26	0.101731704292327	0.039016583976261
G26	G62	0.101731704292327	0.0390165839762611
G74	G8	0.101440804075746	0.0395825261657501
G8	G74	0.101440804075746	0.0395825261657502
G94	G51	0.101412663218925	0.039637640219014
G51	G94	0.101412663218925	0.039637640219014
G57	G28	0.101347594762768	0.0397653257561284
G28	G57	0.101347594762768	0.0397653257561288
G97	G10	0.101333049015049	0.0397939167680072
G10	G97	0.101333049015049	0.0397939167680073
G24	G3	0.101311805394068	0.0398357042940037
G3	G24	0.101311805394068	0.0398357042940038
G7	G89	0.101284199141275	0.0398900629351264
G89	G7	0.101284199141275	0.0398900629351266
G82	G21	0.100974217219941	0.0405047559772237
G21	G82	0.10097421721994	0.0405047559772243
G15	G92	0.100792605335863	0.040868594924583
G92	G15	0.100792605335863	0.0408685949245831
G87	G33	0.100471305276972	0.041519043221166
G33	G87	0.100471305276972	0.0415190432211661
G16	G34	0.10045913485284	0.0415438520480853
G34	G16	0.10045913485284	0.0415438520480854
G77	G51	0.100298987773252	0.0418714708843599
G51	G77	0.100298987773252	0.0418714708843602
G14	G54	0.100063506886958	0.0423571582709894
G54	G14	0.100063506886958	0.0423571582709897
G64	G33	0.10002399372936	0.0424391189260379
G33	G64	0.10002399372936	0.0424391189260379
G46	G21	0.0999206791954118	0.0426540521729567
G21	G46	0.0999206791954117	0.0426540521729569
G50	G80	0.0996284133199765	0.0432670480075346
G80	G50	0.0996284133199765	0.0432670480075347
G56	G25	0.0993871550924916	0.0437786332324118
G25	G56	0.0993871550924915	0.043778633232412
G78	G62	0.0993804805436934	0.0437928585731477
G62	G78	0.0993804805436933	0.0437928585731479
G6	G2	0.0993577179641994	0.0438414012824319
G2	G6	0.0993577179641994	0.043841401282432
G85	G16	0.0992949348940116	0.0439755250135664
G16	G85	0.0992949348940116	0.0439755250135664
G41	G53	0.0991228484279316	0.0443449247174313
G53	G41	0.0991228484279315	0.0443449247174314
G89	G88	0.0990380634415824	0.0445278808566472
G88	G89	0.0990380634415823	0.0445278808566475
G48	G33	0.0989719781381918	0.0446709249166283
G33	G48	0.0989719781381917	0.0446709249166284
G84	G26	0.0988829767806279	0.0448641817699392
G26	G84	0.0988829767806278	0.0448641817699394
G79	G66	0.098803989760827	0.045036281512013
G66	G79	0.0988039897608269	0.045036281512013
G85	G65	0.0987702085480944	0.0451100543676416
G65	G85	0.0987702085480943	0.0451100543676419
G30	G43	0.0985511987119435	0.0455908038594944
G43	G30	0.0985511987119435	0.0455908038594945
G11	G10	0.0983086740777196	0.0461281824414705
G10	G11	0.0983086740777195	0.0461281824414707
G71	G12	0.0982364596289472	0.0462892161090453
G12	G71	0.0982364596289472	0.0462892161090453
G21	G89	0.0982217676625885	0.0463220359340668
G89	G21	0.0982217676625885	0.0463220359340668
G86	G9	0.0981680388761695	0.0464422248912238
G9	G86	0.0981680388761692	0.0464422248912243
G91	G52	0.0978875963660376	0.0470738159658843
G52	G91	0.0978875963660376	0.0470738159658844
G20	G76	0.0976264390664619	0.047668432181783
G76	G20	0.0976264390664617	0.0476684321817835
G40	G96	0.0973092123536339	0.0483991589981369
G96	G40	0.0973092123536339	0.0483991589981369
G24	G81	0.097246571307183	0.0485445543906748
G81	G24	0.0972465713071829	0.048544554390675
G17	G77	0.0972310195048563	0.0485807080688302
G77	G17	0.0972310195048563	0.0485807080688304
G73	G36	0.0970597446068094	0.0489803676008833
G36	G73	0.0970597446068094	0.0489803676008834
G68	G100	0.0970034906311649	0.0491122311828465
G100	G68	0.0970034906311648	0.0491122311828466
G62	G46	0.0969942486483212	0.0491339234546771
G46	G62	0.096994248648321	0.0491339234546777
G45	G46	0.0969921734557471	0.0491387953333071
G46	G45	0.096992173455747	0.0491387953333074
G20	G42	0.0968866940250397	0.0493869593578406
G42	G20	0.0968866940250396	0.0493869593578406
G41	G85	0.0967393406212384	0.0497353945622971
G85	G41	0.0967393406212384	0.0497353945622972
G95	G36	0.09671925845528	0.049783039969453
G36	G95	0.0967192584552799	0.0497830399694532
G42	G72	0.0966203255618051	0.0500183176065524
G72	G42	0.096620325561805	0.0500183176065527
G42	G15	0.0966169382782507	0.0500263895041205
G15	G42	0.0966169382782505	0.0500263895041207
G60	G53	0.096601582928702	0.0500629949534138
G53	G60	0.0966015829287018	0.0500629949534143
G77	G66	0.0964630881188565	0.0503941631571565
G66	G77	0.0964630881188562	0.0503941631571573
G70	G62	0.0964409572667275	0.0504472514725345
G62	G70	0.0964409572667274	0.0504472514725347
G23	G15	0.0961856810801707	0.0510630001491551
G15	G23	0.0961856810801706	0.0510630001491552
G53	G79	0.0959651562335966	0.0515999617384667
G79	G53	0.0959651562335964	0.0515999617384673
G72	G57	0.0956609417093879	0.0523484214134163
G57	G72	0.0956609417093879	0.0523484214134163
G16	G83	0.0955428866168441	0.0526412983835201
G83	G16	0.0955428866168441	0.0526412983835201
G30	G93	0.095403843723664	0.0529879917974909
G93	G30	0.095403843723664	0.052987991797491
G70	G56	0.0953718212714257	0.0530681062042391
G56	G70	0.0953718212714256	0.0530681062042394
